|dates|Turner_Georgia_UnitedStates.JHU_ConfirmedCases.data|Turner_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Turner_Georgia_UnitedStates.NYT_ConfirmedCases.data|Turner_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Turner_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Turner_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Turner_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Turner_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-12|941.0|0|945.0|0|29.0|0|0.0|100
0|2021-02-13|941.0|0|945.0|0|29.0|0|0.0|100
0|2021-02-14|941.0|0|945.0|0|29.0|0|0.0|100
0|2021-02-15|941.0|0|945.0|0|29.0|0|0.0|100
0|2021-02-16|942.0|0|947.0|0|29.0|0|0.0|100
0|2021-02-17|943.0|0|948.0|0|30.0|0|0.0|100
0|2021-02-18|948.0|0|953.0|0|30.0|0|0.0|100
0|2021-02-19|948.0|0|954.0|0|31.0|0|0.0|100
0|2021-02-20|949.0|0|954.0|0|31.0|0|0.0|100
0|2021-02-21|949.0|0|955.0|0|31.0|0|0.0|100
0|2021-02-22|950.0|0|955.0|0|31.0|0|0.0|100
0|2021-02-23|955.0|0|960.0|0|31.0|0|0.0|100
0|2021-02-24|955.0|0|960.0|0|31.0|0|0.0|100
0|2021-02-25|956.0|0|961.0|0|31.0|0|0.0|100
0|2021-02-26|957.0|0|962.0|0|31.0|0|0.0|100
0|2021-02-27|961.0|0|966.0|0|32.0|0|0.0|100
0|2021-02-28|962.0|0|967.0|0|32.0|0|0.0|100
0|2021-03-01|963.0|0|968.0|0|32.0|0|0.0|100
0|2021-03-02|963.0|0|970.0|0|32.0|0|0.0|100
0|2021-03-03|967.0|0|972.0|0|32.0|0|0.0|100
0|2021-03-04|970.0|0|975.0|0|32.0|0|0.0|100
0|2021-03-05|970.0|0|975.0|0|32.0|0|0.0|100
0|2021-03-06|970.0|0|975.0|0|33.0|0|0.0|100
0|2021-03-07|970.0|0|975.0|0|33.0|0|0.0|100
0|2021-03-08|970.0|0|975.0|0|33.0|0|0.0|100
0|2021-03-09|970.0|0|975.0|0|33.0|0|0.0|100
0|2021-03-10|970.0|0|975.0|0|33.0|0|0.0|100
0|2021-03-11|970.0|0|975.0|0|33.0|0|0.0|100
0|2021-03-12|971.0|0|976.0|0|33.0|0|0.0|100
0|2021-03-13|972.0|0|977.0|0|33.0|0|0.0|100
0|2021-03-14|972.0|0|977.0|0|33.0|0|0.0|100
0|2021-03-15|972.0|0|977.0|0|33.0|0|0.0|100
0|2021-03-16|973.0|0|978.0|0|33.0|0|0.0|100
0|2021-03-17|974.0|0|979.0|0|33.0|0|0.0|100
0|2021-03-18|975.0|0|980.0|0|34.0|0|0.0|100
0|2021-03-19|977.0|0|982.0|0|34.0|0|0.0|100
0|2021-03-20|978.0|0|983.0|0|34.0|0|0.0|100
0|2021-03-21|978.0|0|983.0|0|34.0|0|0.0|100
0|2021-03-22|978.0|0|984.0|0|34.0|0|0.0|100
0|2021-03-23|978.0|0|984.0|0|34.0|0|0.0|100
0|2021-03-24|978.0|0|984.0|0|34.0|0|0.0|100
0|2021-03-25|978.0|0|984.0|0|34.0|0|0.0|100
0|2021-03-26|979.0|0|985.0|0|34.0|0|0.0|100
0|2021-03-27|979.0|0|986.0|0|34.0|0|0.0|100
0|2021-03-28|980.0|0|986.0|0|34.0|0|0.0|100
0|2021-03-29|980.0|0|986.0|0|34.0|0|0.0|100
0|2021-03-30|982.0|0|987.0|0|34.0|0|0.0|100
0|2021-03-31|982.0|0|988.0|0|34.0|0|0.0|100
0|2021-04-01|982.0|0|988.0|0|34.0|0|0.0|100
0|2021-04-02|982.0|0|989.0|0|34.0|0|0.0|100
0|2021-04-03|984.0|0|989.0|0|34.0|0|0.0|100
0|2021-04-04|984.0|0|989.0|0|34.0|0|0.0|100
0|2021-04-05|984.0|0|989.0|0|34.0|0|0.0|100
0|2021-04-06|984.0|0|989.0|0|34.0|0|0.0|100
0|2021-04-07|984.0|0|989.0|0|34.0|0|0.0|100
0|2021-04-08|984.0|0|989.0|0|34.0|0|0.0|100
0|2021-04-09|986.0|0|991.0|0|34.0|0|0.0|100
0|2021-04-10|986.0|0|991.0|0|34.0|0|0.0|100
0|2021-04-11|986.0|0|991.0|0|34.0|0|0.0|100
0|2021-04-12|986.0|0|991.0|0|35.0|0|0.0|100
0|2021-04-13|986.0|0|991.0|0|35.0|0|0.0|100
0|2021-04-14|986.0|0|991.0|0|35.0|0|0.0|100
0|2021-04-15|986.0|0|991.0|0|35.0|0|0.0|100
0|2021-04-16|988.0|0|993.0|0|35.0|0|0.0|100
0|2021-04-17|989.0|0|994.0|0|37.0|0|0.0|100
0|2021-04-18|989.0|0|994.0|0|37.0|0|0.0|100
0|2021-04-19|989.0|0|994.0|0|37.0|0|0.0|100
0|2021-04-20|989.0|0|994.0|0|37.0|0|0.0|100
0|2021-04-21|989.0|0|994.0|0|37.0|0|0.0|100
0|2021-04-22|991.0|0|996.0|0|37.0|0|0.0|100
0|2021-04-23|992.0|0|997.0|0|37.0|0|0.0|100
0|2021-04-24|993.0|0|998.0|0|38.0|0|0.0|100
0|2021-04-25|993.0|0|998.0|0|38.0|0|0.0|100
0|2021-04-26|994.0|0|999.0|0|39.0|0|0.0|100
0|2021-04-27|994.0|0|1000.0|0|39.0|0|0.0|100
0|2021-04-28|1008.0|0|1014.0|0|39.0|0|0.0|100
0|2021-04-29|1009.0|0|1015.0|0|39.0|0|0.0|100
0|2021-04-30|1010.0|0|1016.0|0|39.0|0|0.0|100
0|2021-05-01|1010.0|0|1016.0|0|39.0|0|0.0|100
0|2021-05-02|1011.0|0|1017.0|0|39.0|0|0.0|100
0|2021-05-03|1011.0|0|1017.0|0|39.0|0|0.0|100
0|2021-05-04|1013.0|0|1019.0|0|39.0|0|0.0|100
0|2021-05-05|1017.0|0|1023.0|0|39.0|0|0.0|100
0|2021-05-06|1019.0|0|1025.0|0|39.0|0|0.0|100
0|2021-05-07|1020.0|0|1026.0|0|39.0|0|0.0|100
0|2021-05-08|1022.0|0|1028.0|0|39.0|0|0.0|100
0|2021-05-09|1023.0|0|1029.0|0|39.0|0|0.0|100
0|2021-05-10|1023.0|0|1029.0|0|39.0|0|0.0|100
0|2021-05-11|1023.0|0|1029.0|0|39.0|0|0.0|100
0|2021-05-12|1023.0|0|1029.0|0|39.0|0|0.0|100
0|2021-05-13|1024.0|0|1030.0|0|39.0|0|0.0|100
0|2021-05-14|1024.0|0|1030.0|0|39.0|0|0.0|100
0|2021-05-15|1024.0|0|1030.0|0|39.0|0|0.0|100
0|2021-05-16|1024.0|0|1030.0|0|39.0|0|0.0|100
0|2021-05-17|1024.0|0|1030.0|0|39.0|0|0.0|100
0|2021-05-18|1025.0|0|1031.0|0|39.0|0|0.0|100
0|2021-05-19|1026.0|0|1032.0|0|39.0|0|0.0|100
0|2021-05-20|1026.0|0|1032.0|0|39.0|0|0.0|100
0|2021-05-21|1027.0|0|1033.0|0|39.0|0|0.0|100
0|2021-05-22|1026.0|0|1032.0|0|39.0|0|0.0|100
0|2021-05-23|1027.0|0|1033.0|0|39.0|0|0.0|100
0|2021-05-24|1027.0|0|1033.0|0|39.0|0|0.0|100
0|2021-05-25|1028.0|0|1034.0|0|39.0|0|0.0|100
0|2021-05-26|1030.0|0|1036.0|0|39.0|0|0.0|100
0|2021-05-27|1030.0|0|1036.0|0|39.0|0|0.0|100
0|2021-05-28|1030.0|0|1036.0|0|39.0|0|0.0|100
0|2021-05-29|1031.0|0|1037.0|0|39.0|0|0.0|100
0|2021-05-30|1032.0|0|1038.0|0|39.0|0|0.0|100
0|2021-05-31|1032.0|0|1038.0|0|39.0|0|0.0|100
0|2021-06-01|1033.0|0|1039.0|0|39.0|0|0.0|100
0|2021-06-02|1033.0|0|1039.0|0|39.0|0|0.0|100
0|2021-06-03|1033.0|0|1039.0|0|39.0|0|0.0|100
0|2021-06-04|1033.0|0|1039.0|0|39.0|0|0.0|100
0|2021-06-05|1033.0|0|1039.0|0|39.0|0|0.0|100
0|2021-06-06|1034.0|0|1040.0|0|39.0|0|0.0|100
0|2021-06-07|1035.0|0|1041.0|0|39.0|0|0.0|100
0|2021-06-08|1035.0|0|1041.0|0|39.0|0|0.0|100
0|2021-06-09|1036.0|0|1042.0|0|39.0|0|0.0|100
0|2021-06-10|1036.0|0|1042.0|0|39.0|0|0.0|100
0|2021-06-11|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-12|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-13|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-14|1038.0|0|1044.0|0|40.0|0|0.0|100
0|2021-06-15|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-16|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-17|1036.0|0|1042.0|0|40.0|0|0.0|100
0|2021-06-18|1036.0|0|1042.0|0|40.0|0|0.0|100
0|2021-06-19|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-20|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-21|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-22|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-23|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-24|1037.0|0|1043.0|0|40.0|0|0.0|100
0|2021-06-25|1038.0|0|1044.0|0|40.0|0|0.0|100
0|2021-06-26|1039.0|0|1045.0|0|41.0|0|0.0|100
0|2021-06-27|1039.0|0|1045.0|0|41.0|0|0.0|100
0|2021-06-28|1039.0|0|1045.0|0|41.0|0|0.0|100
0|2021-06-29|1041.0|0|1045.0|0|42.0|0|0.0|100
0|2021-06-30|1044.0|0|1050.0|0|42.0|0|0.0|100
0|2021-07-01|1045.0|0|1051.0|0|42.0|0|0.0|100
0|2021-07-02|1049.0|0|1055.0|0|42.0|0|0.0|100
0|2021-07-03|1049.0|0|1055.0|0|42.0|0|0.0|100
0|2021-07-04|1049.0|0|1055.0|0|42.0|0|0.0|100
0|2021-07-05|1049.0|0|1055.0|0|42.0|0|0.0|100
0|2021-07-06|1051.0|0|1057.0|0|42.0|0|0.0|100
0|2021-07-07|1053.0|0|1059.0|0|42.0|0|0.0|100
0|2021-07-08|1055.0|0|1061.0|0|42.0|0|0.0|100
0|2021-07-09|1056.0|0|1062.0|0|42.0|0|0.0|100
0|2021-07-10|1056.0|0|1062.0|0|42.0|0|0.0|100
0|2021-07-11|1056.0|0|1062.0|0|42.0|0|0.0|100
0|2021-07-12|1057.0|0|1063.0|0|42.0|0|0.0|100
0|2021-07-13|1058.0|0|1064.0|0|42.0|0|0.0|100
0|2021-07-14|1058.0|0|1064.0|0|42.0|0|0.0|100
0|2021-07-15|1059.0|0|1065.0|0|42.0|0|0.0|100
0|2021-07-16|1061.0|0|1067.0|0|42.0|0|0.0|100
0|2021-07-17|1061.0|0|1067.0|0|42.0|0|0.0|100
0|2021-07-18|1061.0|0|1067.0|0|42.0|0|0.0|100
0|2021-07-19|1066.0|0|1072.0|0|42.0|0|0.0|100
0|2021-07-20|1066.0|0|1072.0|0|42.0|0|0.0|100
0|2021-07-21|1066.0|0|1072.0|0|42.0|0|0.0|100
0|2021-07-22|1069.0|0|1075.0|0|42.0|0|0.0|100
0|2021-07-23|1069.0|0|1075.0|0|42.0|0|0.0|100
0|2021-07-24|1069.0|0|1075.0|0|42.0|0|0.0|100
0|2021-07-25|1069.0|0|1075.0|0|42.0|0|0.0|100
0|2021-07-26|1080.0|0|1086.0|0|42.0|0|0.0|100
0|2021-07-27|1083.0|0|1089.0|0|42.0|0|0.0|100
0|2021-07-28|1088.0|0|1094.0|0|42.0|0|0.0|100
0|2021-07-29|1094.0|0|1100.0|0|42.0|0|0.0|100
0|2021-07-30|1095.0|0|1101.0|0|42.0|0|0.0|100
0|2021-07-31|1095.0|0|1101.0|0|42.0|0|0.0|100
0|2021-08-01|1095.0|0|1101.0|0|42.0|0|0.0|100
0|2021-08-02|1110.0|0|1116.0|0|42.0|0|0.0|100
0|2021-08-03|1119.0|0|1125.0|0|42.0|0|0.0|100
0|2021-08-04|1127.0|0|1133.0|0|42.0|0|0.0|100
0|2021-08-05|1149.0|0|1155.0|0|42.0|0|0.0|100
0|2021-08-06|1155.0|0|1161.0|0|42.0|0|0.0|100
0|2021-08-07|1155.0|0|1161.0|0|42.0|0|0.0|100
0|2021-08-08|1155.0|0|1161.0|0|42.0|0|0.0|100
0|2021-08-09|1173.0|0|1179.0|0|42.0|0|0.0|100
0|2021-08-10|1187.0|0|1193.0|0|42.0|0|0.0|100
0|2021-08-11|1201.0|0|1207.0|0|42.0|0|0.0|100
0|2021-08-12|1212.0|0|1218.0|0|42.0|0|0.0|100
0|2021-08-13|1217.0|0|1223.0|0|42.0|0|0.0|100
0|2021-08-14|1217.0|0|1223.0|0|42.0|0|0.0|100
0|2021-08-15|1217.0|0|1223.0|0|42.0|0|0.0|100
0|2021-08-16|1262.0|0|1268.0|0|42.0|0|0.0|100
0|2021-08-17|1286.0|0|1292.0|0|42.0|0|0.0|100
0|2021-08-18|1298.0|0|1304.0|0|42.0|0|0.0|100
0|2021-08-19|1313.0|0|1319.0|0|42.0|0|0.0|100
0|2021-08-20|1324.0|0|1330.0|0|42.0|0|0.0|100
0|2021-08-21|1324.0|0|1330.0|0|42.0|0|0.0|100
0|2021-08-22|1324.0|0|1330.0|0|42.0|0|0.0|100
0|2021-08-23|1358.0|0|1364.0|0|42.0|0|0.0|100
0|2021-08-24|1379.0|0|1385.0|0|42.0|0|0.0|100
0|2021-08-25|1397.0|0|1403.0|0|42.0|0|0.0|100
0|2021-08-26|1412.0|0|1418.0|0|42.0|0|0.0|100
0|2021-08-27|1424.0|0|1430.0|0|42.0|0|0.0|100
0|2021-08-28|1424.0|0|1430.0|0|42.0|0|0.0|100
0|2021-08-29|1424.0|0|1430.0|0|42.0|0|0.0|100
0|2021-08-30|1440.0|0|1446.0|0|42.0|0|0.0|100
0|2021-08-31|1473.0|0|1479.0|0|42.0|0|0.0|100
0|2021-09-01|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|1473.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|1473.0|0|0.0|100|42.0|0|0.0|100
