|dates|Bexar_Texas_UnitedStates.JHU_ConfirmedCases.data|Bexar_Texas_UnitedStates.JHU_ConfirmedCases.missing|Bexar_Texas_UnitedStates.NYT_ConfirmedCases.data|Bexar_Texas_UnitedStates.NYT_ConfirmedCases.missing|Bexar_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Bexar_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Bexar_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Bexar_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-21|155588.0|0|155600.0|0|2090.0|0|0.0|100
0|2021-01-22|157835.0|0|157847.0|0|2090.0|0|0.0|100
0|2021-01-23|159519.0|0|159531.0|0|2144.0|0|0.0|100
0|2021-01-24|160026.0|0|160038.0|0|2153.0|0|0.0|100
0|2021-01-25|162108.0|0|162120.0|0|2161.0|0|0.0|100
0|2021-01-26|162929.0|0|162941.0|0|2181.0|0|0.0|100
0|2021-01-27|164270.0|0|164282.0|0|2216.0|0|0.0|100
0|2021-01-28|166022.0|0|166034.0|0|2262.0|0|0.0|100
0|2021-01-29|167567.0|0|167579.0|0|2303.0|0|0.0|100
0|2021-01-30|169688.0|0|169700.0|0|2329.0|0|0.0|100
0|2021-01-31|169688.0|0|173166.0|0|2348.0|0|0.0|100
0|2021-02-01|175530.0|0|175542.0|0|2349.0|0|0.0|100
0|2021-02-02|176790.0|0|176802.0|0|2380.0|0|0.0|100
0|2021-02-03|177802.0|0|177814.0|0|2416.0|0|0.0|100
0|2021-02-04|177802.0|0|178674.0|0|2416.0|0|0.0|100
0|2021-02-05|177802.0|0|180398.0|0|2416.0|0|0.0|100
0|2021-02-06|177802.0|0|181023.0|0|2416.0|0|0.0|100
0|2021-02-07|183201.0|0|183213.0|0|2527.0|0|0.0|100
0|2021-02-08|183201.0|0|183448.0|0|2527.0|0|0.0|100
0|2021-02-09|184784.0|0|184796.0|0|2557.0|0|0.0|100
0|2021-02-10|185444.0|0|185456.0|0|2591.0|0|0.0|100
0|2021-02-11|186346.0|0|186358.0|0|2611.0|0|0.0|100
0|2021-02-12|187062.0|0|187074.0|0|2611.0|0|0.0|100
0|2021-02-13|187746.0|0|187758.0|0|2611.0|0|0.0|100
0|2021-02-14|187746.0|0|187758.0|0|2681.0|0|0.0|100
0|2021-02-15|187746.0|0|187758.0|0|2687.0|0|0.0|100
0|2021-02-16|187746.0|0|187758.0|0|2690.0|0|0.0|100
0|2021-02-17|187746.0|0|187758.0|0|2695.0|0|0.0|100
0|2021-02-18|187746.0|0|187758.0|0|2695.0|0|0.0|100
0|2021-02-19|187746.0|0|187758.0|0|2713.0|0|0.0|100
0|2021-02-20|189963.0|0|189975.0|0|2731.0|0|0.0|100
0|2021-02-21|193461.0|0|193473.0|0|2752.0|0|0.0|100
0|2021-02-22|193691.0|0|193703.0|0|2763.0|0|0.0|100
0|2021-02-23|193961.0|0|193973.0|0|2777.0|0|0.0|100
0|2021-02-24|194332.0|0|194344.0|0|2812.0|0|0.0|100
0|2021-02-25|194736.0|0|194748.0|0|2812.0|0|0.0|100
0|2021-02-26|195237.0|0|195249.0|0|2812.0|0|0.0|100
0|2021-02-27|195237.0|0|195731.0|0|2812.0|0|0.0|100
0|2021-02-28|196528.0|0|196540.0|0|2812.0|0|0.0|100
0|2021-03-01|196816.0|0|196828.0|0|2812.0|0|0.0|100
0|2021-03-02|197065.0|0|197077.0|0|2931.0|0|0.0|100
0|2021-03-03|197065.0|0|197267.0|0|2931.0|0|0.0|100
0|2021-03-04|197065.0|0|197509.0|0|2931.0|0|0.0|100
0|2021-03-05|197784.0|0|197796.0|0|3008.0|0|0.0|100
0|2021-03-06|197921.0|0|197933.0|0|3008.0|0|0.0|100
0|2021-03-07|198568.0|0|198580.0|0|3038.0|0|0.0|100
0|2021-03-08|198798.0|0|198810.0|0|3041.0|0|0.0|100
0|2021-03-09|198969.0|0|198981.0|0|3055.0|0|0.0|100
0|2021-03-10|199065.0|0|199077.0|0|3055.0|0|0.0|100
0|2021-03-11|199065.0|0|199443.0|0|3055.0|0|0.0|100
0|2021-03-12|199065.0|0|199601.0|0|3055.0|0|0.0|100
0|2021-03-13|199065.0|0|199685.0|0|3055.0|0|0.0|100
0|2021-03-14|199065.0|0|200676.0|0|3055.0|0|0.0|100
0|2021-03-15|199065.0|0|200830.0|0|3055.0|0|0.0|100
0|2021-03-16|201010.0|0|201022.0|0|3140.0|0|0.0|100
0|2021-03-17|201196.0|0|201208.0|0|3140.0|0|0.0|100
0|2021-03-18|201273.0|0|201285.0|0|3173.0|0|0.0|100
0|2021-03-19|201411.0|0|201423.0|0|3192.0|0|0.0|100
0|2021-03-20|201692.0|0|201704.0|0|3192.0|0|0.0|100
0|2021-03-21|202550.0|0|202562.0|0|3192.0|0|0.0|100
0|2021-03-22|202716.0|0|202728.0|0|3192.0|0|0.0|100
0|2021-03-23|202849.0|0|202861.0|0|3225.0|0|0.0|100
0|2021-03-24|202981.0|0|202993.0|0|3247.0|0|0.0|100
0|2021-03-25|202981.0|0|203203.0|0|3247.0|0|0.0|100
0|2021-03-26|203370.0|0|203382.0|0|3247.0|0|0.0|100
0|2021-03-27|203523.0|0|203535.0|0|3288.0|0|0.0|100
0|2021-03-28|205099.0|0|205111.0|0|3288.0|0|0.0|100
0|2021-03-29|205258.0|0|205270.0|0|3299.0|0|0.0|100
0|2021-03-30|205406.0|0|205418.0|0|3299.0|0|0.0|100
0|2021-03-31|205406.0|0|205540.0|0|3304.0|0|0.0|100
0|2021-04-01|205777.0|0|205789.0|0|3319.0|0|0.0|100
0|2021-04-02|205777.0|0|205789.0|0|3335.0|0|0.0|100
0|2021-04-03|205777.0|0|205789.0|0|3349.0|0|0.0|100
0|2021-04-04|205777.0|0|205789.0|0|3350.0|0|0.0|100
0|2021-04-05|207949.0|0|207961.0|0|3350.0|0|0.0|100
0|2021-04-06|208172.0|0|208184.0|0|3360.0|0|0.0|100
0|2021-04-07|208462.0|0|208474.0|0|3366.0|0|0.0|100
0|2021-04-08|208606.0|0|208618.0|0|3377.0|0|0.0|100
0|2021-04-09|208852.0|0|208864.0|0|3389.0|0|0.0|100
0|2021-04-10|208852.0|0|208864.0|0|3398.0|0|0.0|100
0|2021-04-11|208852.0|0|208864.0|0|3398.0|0|0.0|100
0|2021-04-12|210796.0|0|210808.0|0|3398.0|0|0.0|100
0|2021-04-13|211069.0|0|211081.0|0|3398.0|0|0.0|100
0|2021-04-14|211321.0|0|211333.0|0|3408.0|0|0.0|100
0|2021-04-15|211397.0|0|211409.0|0|3413.0|0|0.0|100
0|2021-04-16|211422.0|0|211434.0|0|3416.0|0|0.0|100
0|2021-04-17|211422.0|0|211434.0|0|3422.0|0|0.0|100
0|2021-04-18|211422.0|0|211434.0|0|3422.0|0|0.0|100
0|2021-04-19|213677.0|0|213689.0|0|3422.0|0|0.0|100
0|2021-04-20|214071.0|0|214083.0|0|3427.0|0|0.0|100
0|2021-04-21|214382.0|0|214394.0|0|3437.0|0|0.0|100
0|2021-04-22|214631.0|0|214643.0|0|3441.0|0|0.0|100
0|2021-04-23|214699.0|0|214711.0|0|3441.0|0|0.0|100
0|2021-04-24|214699.0|0|214711.0|0|3450.0|0|0.0|100
0|2021-04-25|214699.0|0|214711.0|0|3450.0|0|0.0|100
0|2021-04-26|216339.0|0|216351.0|0|3450.0|0|0.0|100
0|2021-04-27|216476.0|0|216488.0|0|3461.0|0|0.0|100
0|2021-04-28|216878.0|0|216890.0|0|3461.0|0|0.0|100
0|2021-04-29|217219.0|0|217231.0|0|3461.0|0|0.0|100
0|2021-04-30|217486.0|0|217498.0|0|3478.0|0|0.0|100
0|2021-05-01|217486.0|0|217498.0|0|3478.0|0|0.0|100
0|2021-05-02|217486.0|0|217498.0|0|3478.0|0|0.0|100
0|2021-05-03|218547.0|0|218559.0|0|3485.0|0|0.0|100
0|2021-05-04|218712.0|0|218724.0|0|3489.0|0|0.0|100
0|2021-05-05|218819.0|0|218831.0|0|3494.0|0|0.0|100
0|2021-05-06|219008.0|0|219020.0|0|3498.0|0|0.0|100
0|2021-05-07|219121.0|0|219133.0|0|3504.0|0|0.0|100
0|2021-05-08|219121.0|0|219133.0|0|3506.0|0|0.0|100
0|2021-05-09|219121.0|0|219133.0|0|3508.0|0|0.0|100
0|2021-05-10|219929.0|0|219941.0|0|3508.0|0|0.0|100
0|2021-05-11|220054.0|0|220066.0|0|3508.0|0|0.0|100
0|2021-05-12|220252.0|0|220264.0|0|3508.0|0|0.0|100
0|2021-05-13|220252.0|0|220529.0|0|3523.0|0|0.0|100
0|2021-05-14|220617.0|0|220629.0|0|3529.0|0|0.0|100
0|2021-05-15|220617.0|0|220629.0|0|3534.0|0|0.0|100
0|2021-05-16|220617.0|0|220629.0|0|3534.0|0|0.0|100
0|2021-05-17|221178.0|0|221190.0|0|3536.0|0|0.0|100
0|2021-05-18|221337.0|0|221349.0|0|3538.0|0|0.0|100
0|2021-05-19|221485.0|0|221497.0|0|3546.0|0|0.0|100
0|2021-05-20|221603.0|0|221615.0|0|3546.0|0|0.0|100
0|2021-05-21|221664.0|0|221676.0|0|3550.0|0|0.0|100
0|2021-05-22|221664.0|0|221676.0|0|3550.0|0|0.0|100
0|2021-05-23|221664.0|0|221676.0|0|3555.0|0|0.0|100
0|2021-05-24|222429.0|0|222441.0|0|3555.0|0|0.0|100
0|2021-05-25|222571.0|0|222583.0|0|3558.0|0|0.0|100
0|2021-05-26|222586.0|0|222598.0|0|3558.0|0|0.0|100
0|2021-05-27|222760.0|0|222772.0|0|3565.0|0|0.0|100
0|2021-05-28|222898.0|0|222910.0|0|3567.0|0|0.0|100
0|2021-05-29|222898.0|0|222910.0|0|3571.0|0|0.0|100
0|2021-05-30|222898.0|0|222910.0|0|3571.0|0|0.0|100
0|2021-05-31|222898.0|0|222910.0|0|3571.0|0|0.0|100
0|2021-06-01|222898.0|0|222910.0|0|3572.0|0|0.0|100
0|2021-06-02|222898.0|0|222910.0|0|3574.0|0|0.0|100
0|2021-06-03|224084.0|0|224096.0|0|3577.0|0|0.0|100
0|2021-06-04|224185.0|0|224197.0|0|3580.0|0|0.0|100
0|2021-06-05|224185.0|0|224197.0|0|3583.0|0|0.0|100
0|2021-06-06|224185.0|0|224197.0|0|3583.0|0|0.0|100
0|2021-06-07|224185.0|0|224197.0|0|3583.0|0|0.0|100
0|2021-06-08|224185.0|0|224197.0|0|3585.0|0|0.0|100
0|2021-06-09|224667.0|0|224679.0|0|3588.0|0|0.0|100
0|2021-06-10|224667.0|0|224679.0|0|3590.0|0|0.0|100
0|2021-06-11|224667.0|0|224679.0|0|3593.0|0|0.0|100
0|2021-06-12|224667.0|0|224679.0|0|3596.0|0|0.0|100
0|2021-06-13|224667.0|0|224679.0|0|3596.0|0|0.0|100
0|2021-06-14|224667.0|0|224679.0|0|3596.0|0|0.0|100
0|2021-06-15|224667.0|0|224679.0|0|3600.0|0|0.0|100
0|2021-06-16|224667.0|0|225559.0|0|3600.0|0|0.0|100
0|2021-06-17|225547.0|0|225559.0|0|3600.0|0|0.0|100
0|2021-06-18|225547.0|0|225559.0|0|3610.0|0|0.0|100
0|2021-06-19|225547.0|0|225559.0|0|3611.0|0|0.0|100
0|2021-06-20|225547.0|0|225559.0|0|3611.0|0|0.0|100
0|2021-06-21|225547.0|0|225559.0|0|3613.0|0|0.0|100
0|2021-06-22|225547.0|0|225559.0|0|3613.0|0|0.0|100
0|2021-06-23|226404.0|0|226416.0|0|3614.0|0|0.0|100
0|2021-06-24|226404.0|0|226416.0|0|3617.0|0|0.0|100
0|2021-06-25|226404.0|0|226416.0|0|3623.0|0|0.0|100
0|2021-06-26|226404.0|0|226416.0|0|3623.0|0|0.0|100
0|2021-06-27|226404.0|0|226416.0|0|3625.0|0|0.0|100
0|2021-06-28|226404.0|0|226416.0|0|3626.0|0|0.0|100
0|2021-06-29|226404.0|0|226416.0|0|3627.0|0|0.0|100
0|2021-06-30|227474.0|0|227486.0|0|3627.0|0|0.0|100
0|2021-07-01|227474.0|0|227486.0|0|3627.0|0|0.0|100
0|2021-07-02|227474.0|0|227486.0|0|3629.0|0|0.0|100
0|2021-07-03|227474.0|0|227486.0|0|3633.0|0|0.0|100
0|2021-07-04|227474.0|0|227486.0|0|3634.0|0|0.0|100
0|2021-07-05|227474.0|0|227486.0|0|3634.0|0|0.0|100
0|2021-07-06|227474.0|0|227486.0|0|3635.0|0|0.0|100
0|2021-07-07|228638.0|0|228650.0|0|3635.0|0|0.0|100
0|2021-07-08|228638.0|0|228650.0|0|3637.0|0|0.0|100
0|2021-07-09|228638.0|0|228650.0|0|3640.0|0|0.0|100
0|2021-07-10|228638.0|0|228650.0|0|3640.0|0|0.0|100
0|2021-07-11|228638.0|0|228650.0|0|3638.0|0|0.0|100
0|2021-07-12|228638.0|0|228650.0|0|3639.0|0|0.0|100
0|2021-07-13|228638.0|0|228650.0|0|3642.0|0|0.0|100
0|2021-07-14|230623.0|0|230635.0|0|3643.0|0|0.0|100
0|2021-07-15|230623.0|0|230635.0|0|3648.0|0|0.0|100
0|2021-07-16|230623.0|0|230635.0|0|3650.0|0|0.0|100
0|2021-07-17|230623.0|0|230635.0|0|3652.0|0|0.0|100
0|2021-07-18|230623.0|0|230635.0|0|3654.0|0|0.0|100
0|2021-07-19|230623.0|0|230635.0|0|3654.0|0|0.0|100
0|2021-07-20|230623.0|0|230635.0|0|3655.0|0|0.0|100
0|2021-07-21|233167.0|0|233179.0|0|3658.0|0|0.0|100
0|2021-07-22|233167.0|0|233179.0|0|3659.0|0|0.0|100
0|2021-07-23|233167.0|0|233179.0|0|3667.0|0|0.0|100
0|2021-07-24|233167.0|0|233179.0|0|3667.0|0|0.0|100
0|2021-07-25|233167.0|0|233179.0|0|3670.0|0|0.0|100
0|2021-07-26|233167.0|0|233179.0|0|3670.0|0|0.0|100
0|2021-07-27|236682.0|0|236694.0|0|3674.0|0|0.0|100
0|2021-07-28|236682.0|0|236694.0|0|3676.0|0|0.0|100
0|2021-07-29|239050.0|0|239062.0|0|3677.0|0|0.0|100
0|2021-07-30|239050.0|0|239062.0|0|3679.0|0|0.0|100
0|2021-07-31|239050.0|0|239062.0|0|3680.0|0|0.0|100
0|2021-08-01|239050.0|0|239062.0|0|3681.0|0|0.0|100
0|2021-08-02|239050.0|0|239062.0|0|3681.0|0|0.0|100
0|2021-08-03|244802.0|0|244814.0|0|3684.0|0|0.0|100
0|2021-08-04|244802.0|0|244814.0|0|3689.0|0|0.0|100
0|2021-08-05|248184.0|0|248196.0|0|3695.0|0|0.0|100
0|2021-08-06|249538.0|0|249550.0|0|3700.0|0|0.0|100
0|2021-08-07|249538.0|0|249550.0|0|3707.0|0|0.0|100
0|2021-08-08|249538.0|0|249550.0|0|3710.0|0|0.0|100
0|2021-08-09|252719.0|0|252731.0|0|3710.0|0|0.0|100
0|2021-08-10|254633.0|0|254645.0|0|3718.0|0|0.0|100
0|2021-08-11|256582.0|0|256594.0|0|3728.0|0|0.0|100
0|2021-08-12|257794.0|0|257806.0|0|3739.0|0|0.0|100
0|2021-08-13|259636.0|0|259648.0|0|3754.0|0|0.0|100
0|2021-08-14|259636.0|0|259648.0|0|3766.0|0|0.0|100
0|2021-08-15|259636.0|0|259648.0|0|3770.0|0|0.0|100
0|2021-08-16|264238.0|0|264250.0|0|3770.0|0|0.0|100
0|2021-08-17|266027.0|0|266039.0|0|3779.0|0|0.0|100
0|2021-08-18|267630.0|0|267642.0|0|3796.0|0|0.0|100
0|2021-08-19|268970.0|0|268982.0|0|3814.0|0|0.0|100
0|2021-08-20|270211.0|0|270223.0|0|3834.0|0|0.0|100
0|2021-08-21|270211.0|0|270223.0|0|3859.0|0|0.0|100
0|2021-08-22|270211.0|0|270223.0|0|3864.0|0|0.0|100
0|2021-08-23|273913.0|0|273925.0|0|3867.0|0|0.0|100
0|2021-08-24|275167.0|0|275179.0|0|3883.0|0|0.0|100
0|2021-08-25|276435.0|0|276447.0|0|3900.0|0|0.0|100
0|2021-08-26|277776.0|0|277788.0|0|3926.0|0|0.0|100
0|2021-08-27|279366.0|0|279378.0|0|3964.0|0|0.0|100
0|2021-08-28|279366.0|0|279378.0|0|3984.0|0|0.0|100
0|2021-08-29|279366.0|0|279378.0|0|4000.0|0|0.0|100
0|2021-08-30|282909.0|0|282921.0|0|4002.0|0|0.0|100
0|2021-08-31|283773.0|0|283785.0|0|4024.0|0|0.0|100
0|2021-09-01|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-02|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-03|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-04|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-05|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-06|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-07|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-08|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-09|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-10|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-11|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-12|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-13|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-14|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-15|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-16|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-17|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-18|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-19|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-20|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-21|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-22|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-23|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-24|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-25|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-26|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-27|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-28|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-29|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-09-30|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-01|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-02|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-03|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-04|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-05|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-06|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-07|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-08|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-09|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-10|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-11|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-12|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-13|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-14|283773.0|0|0.0|100|4024.0|0|0.0|100
0|2021-10-15|283773.0|0|0.0|100|4024.0|0|0.0|100
