|dates|NewYorkCity_NewYork_UnitedStates.JHU_ConfirmedCases.data|NewYorkCity_NewYork_UnitedStates.JHU_ConfirmedCases.missing|NewYorkCity_NewYork_UnitedStates.NYT_ConfirmedCases.data|NewYorkCity_NewYork_UnitedStates.NYT_ConfirmedCases.missing|NewYorkCity_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|NewYorkCity_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|NewYorkCity_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|NewYorkCity_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-22|0.0|0|558262.0|0|0.0|0|0.0|100
0|2021-01-23|0.0|0|564245.0|0|0.0|0|0.0|100
0|2021-01-24|0.0|0|569668.0|0|0.0|0|0.0|100
0|2021-01-25|0.0|0|575332.0|0|0.0|0|0.0|100
0|2021-01-26|0.0|0|580389.0|0|0.0|0|0.0|100
0|2021-01-27|0.0|0|584673.0|0|0.0|0|0.0|100
0|2021-01-28|0.0|0|591160.0|0|0.0|0|0.0|100
0|2021-01-29|0.0|0|597312.0|0|0.0|0|0.0|100
0|2021-01-30|0.0|0|603428.0|0|0.0|0|0.0|100
0|2021-01-31|0.0|0|608862.0|0|0.0|0|0.0|100
0|2021-02-01|0.0|0|613480.0|0|0.0|0|0.0|100
0|2021-02-02|0.0|0|617406.0|0|0.0|0|0.0|100
0|2021-02-03|0.0|0|621218.0|0|0.0|0|0.0|100
0|2021-02-04|0.0|0|623713.0|0|0.0|0|0.0|100
0|2021-02-05|0.0|0|626716.0|0|0.0|0|0.0|100
0|2021-02-06|0.0|0|632306.0|0|0.0|0|0.0|100
0|2021-02-07|0.0|0|637486.0|0|0.0|0|0.0|100
0|2021-02-08|0.0|0|642557.0|0|0.0|0|0.0|100
0|2021-02-09|0.0|0|647322.0|0|0.0|0|0.0|100
0|2021-02-10|0.0|0|650123.0|0|0.0|0|0.0|100
0|2021-02-11|0.0|0|655228.0|0|0.0|0|0.0|100
0|2021-02-12|0.0|0|659734.0|0|0.0|0|0.0|100
0|2021-02-13|0.0|0|664307.0|0|0.0|0|0.0|100
0|2021-02-14|0.0|0|668443.0|0|0.0|0|0.0|100
0|2021-02-15|0.0|0|672071.0|0|0.0|0|0.0|100
0|2021-02-16|0.0|0|675727.0|0|0.0|0|0.0|100
0|2021-02-17|0.0|0|678638.0|0|0.0|0|0.0|100
0|2021-02-18|0.0|0|684864.0|0|0.0|0|0.0|100
0|2021-02-19|0.0|0|689599.0|0|0.0|0|0.0|100
0|2021-02-20|0.0|0|694295.0|0|0.0|0|0.0|100
0|2021-02-21|0.0|0|697306.0|0|0.0|0|0.0|100
0|2021-02-22|0.0|0|700815.0|0|0.0|0|0.0|100
0|2021-02-23|0.0|0|704616.0|0|0.0|0|0.0|100
0|2021-02-24|0.0|0|707929.0|0|0.0|0|0.0|100
0|2021-02-25|0.0|0|712389.0|0|0.0|0|0.0|100
0|2021-02-26|0.0|0|716678.0|0|0.0|0|0.0|100
0|2021-02-27|0.0|0|720951.0|0|0.0|0|0.0|100
0|2021-02-28|0.0|0|725155.0|0|0.0|0|0.0|100
0|2021-03-01|0.0|0|728859.0|0|0.0|0|0.0|100
0|2021-03-02|0.0|0|732557.0|0|0.0|0|0.0|100
0|2021-03-03|0.0|0|735732.0|0|0.0|0|0.0|100
0|2021-03-04|0.0|0|739632.0|0|0.0|0|0.0|100
0|2021-03-05|0.0|0|743683.0|0|0.0|0|0.0|100
0|2021-03-06|0.0|0|748241.0|0|0.0|0|0.0|100
0|2021-03-07|0.0|0|752617.0|0|0.0|0|0.0|100
0|2021-03-08|0.0|0|755495.0|0|0.0|0|0.0|100
0|2021-03-09|0.0|0|759421.0|0|0.0|0|0.0|100
0|2021-03-10|0.0|0|762458.0|0|0.0|0|0.0|100
0|2021-03-11|0.0|0|766428.0|0|0.0|0|0.0|100
0|2021-03-12|0.0|0|770654.0|0|0.0|0|0.0|100
0|2021-03-13|0.0|0|773540.0|0|0.0|0|0.0|100
0|2021-03-14|0.0|0|777418.0|0|0.0|0|0.0|100
0|2021-03-15|0.0|0|781734.0|0|0.0|0|0.0|100
0|2021-03-16|0.0|0|785307.0|0|0.0|0|0.0|100
0|2021-03-17|0.0|0|788302.0|0|0.0|0|0.0|100
0|2021-03-18|0.0|0|790069.0|0|0.0|0|0.0|100
0|2021-03-19|0.0|0|791453.0|0|0.0|0|0.0|100
0|2021-03-20|0.0|0|794261.0|0|0.0|0|0.0|100
0|2021-03-21|0.0|0|794261.0|0|0.0|0|0.0|100
0|2021-03-22|0.0|0|796373.0|0|0.0|0|0.0|100
0|2021-03-23|0.0|0|799865.0|0|0.0|0|0.0|100
0|2021-03-24|0.0|0|816580.0|0|0.0|0|0.0|100
0|2021-03-25|0.0|0|821215.0|0|0.0|0|0.0|100
0|2021-03-26|0.0|0|825104.0|0|0.0|0|0.0|100
0|2021-03-27|0.0|0|829539.0|0|0.0|0|0.0|100
0|2021-03-28|0.0|0|834198.0|0|0.0|0|0.0|100
0|2021-03-29|0.0|0|839533.0|0|0.0|0|0.0|100
0|2021-03-30|0.0|0|841913.0|0|0.0|0|0.0|100
0|2021-03-31|0.0|0|845399.0|0|0.0|0|0.0|100
0|2021-04-01|0.0|0|850006.0|0|0.0|0|0.0|100
0|2021-04-02|0.0|0|854068.0|0|0.0|0|0.0|100
0|2021-04-03|0.0|0|857653.0|0|0.0|0|0.0|100
0|2021-04-04|0.0|0|861481.0|0|0.0|0|0.0|100
0|2021-04-05|0.0|0|864732.0|0|0.0|0|0.0|100
0|2021-04-06|0.0|0|867989.0|0|0.0|0|0.0|100
0|2021-04-07|0.0|0|870693.0|0|0.0|0|0.0|100
0|2021-04-08|0.0|0|874871.0|0|0.0|0|0.0|100
0|2021-04-09|0.0|0|878783.0|0|0.0|0|0.0|100
0|2021-04-10|0.0|0|882324.0|0|0.0|0|0.0|100
0|2021-04-11|0.0|0|885387.0|0|0.0|0|0.0|100
0|2021-04-12|0.0|0|888395.0|0|0.0|0|0.0|100
0|2021-04-13|0.0|0|890720.0|0|0.0|0|0.0|100
0|2021-04-14|0.0|0|893422.0|0|0.0|0|0.0|100
0|2021-04-15|0.0|0|896256.0|0|0.0|0|0.0|100
0|2021-04-16|0.0|0|899417.0|0|0.0|0|0.0|100
0|2021-04-17|0.0|0|901610.0|0|0.0|0|0.0|100
0|2021-04-18|0.0|0|904199.0|0|0.0|0|0.0|100
0|2021-04-19|0.0|0|907141.0|0|0.0|0|0.0|100
0|2021-04-20|0.0|0|909652.0|0|0.0|0|0.0|100
0|2021-04-21|0.0|0|911566.0|0|0.0|0|0.0|100
0|2021-04-22|0.0|0|914045.0|0|0.0|0|0.0|100
0|2021-04-23|0.0|0|916125.0|0|0.0|0|0.0|100
0|2021-04-24|0.0|0|917996.0|0|0.0|0|0.0|100
0|2021-04-25|0.0|0|919884.0|0|0.0|0|0.0|100
0|2021-04-26|0.0|0|921206.0|0|0.0|0|0.0|100
0|2021-04-27|0.0|0|923036.0|0|0.0|0|0.0|100
0|2021-04-28|0.0|0|924187.0|0|0.0|0|0.0|100
0|2021-04-29|0.0|0|925581.0|0|0.0|0|0.0|100
0|2021-04-30|0.0|0|927141.0|0|0.0|0|0.0|100
0|2021-05-01|0.0|0|928840.0|0|0.0|0|0.0|100
0|2021-05-02|0.0|0|930132.0|0|0.0|0|0.0|100
0|2021-05-03|0.0|0|931288.0|0|0.0|0|0.0|100
0|2021-05-04|0.0|0|932181.0|0|0.0|0|0.0|100
0|2021-05-05|0.0|0|933197.0|0|0.0|0|0.0|100
0|2021-05-06|0.0|0|934286.0|0|0.0|0|0.0|100
0|2021-05-07|0.0|0|935271.0|0|0.0|0|0.0|100
0|2021-05-08|0.0|0|936360.0|0|0.0|0|0.0|100
0|2021-05-09|0.0|0|937338.0|0|0.0|0|0.0|100
0|2021-05-10|0.0|0|938087.0|0|0.0|0|0.0|100
0|2021-05-11|0.0|0|938577.0|0|0.0|0|0.0|100
0|2021-05-12|0.0|0|939478.0|0|0.0|0|0.0|100
0|2021-05-13|0.0|0|940321.0|0|0.0|0|0.0|100
0|2021-05-14|0.0|0|941094.0|0|0.0|0|0.0|100
0|2021-05-15|0.0|0|941485.0|0|0.0|0|0.0|100
0|2021-05-16|0.0|0|942440.0|0|0.0|0|0.0|100
0|2021-05-17|0.0|0|943021.0|0|0.0|0|0.0|100
0|2021-05-18|0.0|0|943942.0|0|0.0|0|0.0|100
0|2021-05-19|0.0|0|944306.0|0|0.0|0|0.0|100
0|2021-05-20|0.0|0|944940.0|0|0.0|0|0.0|100
0|2021-05-21|0.0|0|945568.0|0|0.0|0|0.0|100
0|2021-05-22|0.0|0|946029.0|0|0.0|0|0.0|100
0|2021-05-23|0.0|0|946469.0|0|0.0|0|0.0|100
0|2021-05-24|0.0|0|946844.0|0|0.0|0|0.0|100
0|2021-05-25|0.0|0|947310.0|0|0.0|0|0.0|100
0|2021-05-26|0.0|0|947602.0|0|0.0|0|0.0|100
0|2021-05-27|0.0|0|948116.0|0|0.0|0|0.0|100
0|2021-05-28|0.0|0|948499.0|0|0.0|0|0.0|100
0|2021-05-29|0.0|0|948833.0|0|0.0|0|0.0|100
0|2021-05-30|0.0|0|949153.0|0|0.0|0|0.0|100
0|2021-05-31|0.0|0|949390.0|0|0.0|0|0.0|100
0|2021-06-01|0.0|0|949653.0|0|0.0|0|0.0|100
0|2021-06-02|0.0|0|949793.0|0|0.0|0|0.0|100
0|2021-06-03|0.0|0|949986.0|0|0.0|0|0.0|100
0|2021-06-04|0.0|0|950314.0|0|0.0|0|0.0|100
0|2021-06-05|0.0|0|950676.0|0|0.0|0|0.0|100
0|2021-06-06|0.0|0|950858.0|0|0.0|0|0.0|100
0|2021-06-07|0.0|0|951084.0|0|0.0|0|0.0|100
0|2021-06-08|0.0|0|951322.0|0|0.0|0|0.0|100
0|2021-06-09|0.0|0|951532.0|0|0.0|0|0.0|100
0|2021-06-10|0.0|0|951817.0|0|0.0|0|0.0|100
0|2021-06-11|0.0|0|952238.0|0|0.0|0|0.0|100
0|2021-06-12|0.0|0|952396.0|0|0.0|0|0.0|100
0|2021-06-13|0.0|0|952559.0|0|0.0|0|0.0|100
0|2021-06-14|0.0|0|952772.0|0|0.0|0|0.0|100
0|2021-06-15|0.0|0|952963.0|0|0.0|0|0.0|100
0|2021-06-16|0.0|0|953079.0|0|0.0|0|0.0|100
0|2021-06-17|0.0|0|953310.0|0|0.0|0|0.0|100
0|2021-06-18|0.0|0|953551.0|0|0.0|0|0.0|100
0|2021-06-19|0.0|0|953749.0|0|0.0|0|0.0|100
0|2021-06-20|0.0|0|953928.0|0|0.0|0|0.0|100
0|2021-06-21|0.0|0|954096.0|0|0.0|0|0.0|100
0|2021-06-22|0.0|0|954235.0|0|0.0|0|0.0|100
0|2021-06-23|0.0|0|954353.0|0|0.0|0|0.0|100
0|2021-06-24|0.0|0|954567.0|0|0.0|0|0.0|100
0|2021-06-25|0.0|0|954769.0|0|0.0|0|0.0|100
0|2021-06-26|0.0|0|954954.0|0|0.0|0|0.0|100
0|2021-06-27|0.0|0|955180.0|0|0.0|0|0.0|100
0|2021-06-28|0.0|0|955367.0|0|0.0|0|0.0|100
0|2021-06-29|0.0|0|955505.0|0|0.0|0|0.0|100
0|2021-06-30|0.0|0|955649.0|0|0.0|0|0.0|100
0|2021-07-01|0.0|0|955871.0|0|0.0|0|0.0|100
0|2021-07-02|0.0|0|956102.0|0|0.0|0|0.0|100
0|2021-07-03|0.0|0|956230.0|0|0.0|0|0.0|100
0|2021-07-04|0.0|0|956381.0|0|0.0|0|0.0|100
0|2021-07-05|0.0|0|956616.0|0|0.0|0|0.0|100
0|2021-07-06|0.0|0|956795.0|0|0.0|0|0.0|100
0|2021-07-07|0.0|0|956963.0|0|0.0|0|0.0|100
0|2021-07-08|0.0|0|957382.0|0|0.0|0|0.0|100
0|2021-07-09|0.0|0|957815.0|0|0.0|0|0.0|100
0|2021-07-10|0.0|0|958290.0|0|0.0|0|0.0|100
0|2021-07-11|0.0|0|958847.0|0|0.0|0|0.0|100
0|2021-07-12|0.0|0|959266.0|0|0.0|0|0.0|100
0|2021-07-13|0.0|0|959649.0|0|0.0|0|0.0|100
0|2021-07-14|0.0|0|960038.0|0|0.0|0|0.0|100
0|2021-07-15|0.0|0|960561.0|0|0.0|0|0.0|100
0|2021-07-16|0.0|0|960813.0|0|0.0|0|0.0|100
0|2021-07-17|0.0|0|961832.0|0|0.0|0|0.0|100
0|2021-07-18|0.0|0|962484.0|0|0.0|0|0.0|100
0|2021-07-19|0.0|0|963063.0|0|0.0|0|0.0|100
0|2021-07-20|0.0|0|963700.0|0|0.0|0|0.0|100
0|2021-07-21|0.0|0|964210.0|0|0.0|0|0.0|100
0|2021-07-22|0.0|0|965171.0|0|0.0|0|0.0|100
0|2021-07-23|0.0|0|966095.0|0|0.0|0|0.0|100
0|2021-07-24|0.0|0|967223.0|0|0.0|0|0.0|100
0|2021-07-25|0.0|0|968343.0|0|0.0|0|0.0|100
0|2021-07-26|0.0|0|969316.0|0|0.0|0|0.0|100
0|2021-07-27|0.0|0|970189.0|0|0.0|0|0.0|100
0|2021-07-28|0.0|0|971044.0|0|0.0|0|0.0|100
0|2021-07-29|0.0|0|972514.0|0|0.0|0|0.0|100
0|2021-07-30|0.0|0|973870.0|0|0.0|0|0.0|100
0|2021-07-31|0.0|0|975638.0|0|0.0|0|0.0|100
0|2021-08-01|0.0|0|976974.0|0|0.0|0|0.0|100
0|2021-08-02|0.0|0|978241.0|0|0.0|0|0.0|100
0|2021-08-03|0.0|0|979815.0|0|0.0|0|0.0|100
0|2021-08-04|0.0|0|981123.0|0|0.0|0|0.0|100
0|2021-08-05|0.0|0|982876.0|0|0.0|0|0.0|100
0|2021-08-06|0.0|0|984871.0|0|0.0|0|0.0|100
0|2021-08-07|0.0|0|986967.0|0|0.0|0|0.0|100
0|2021-08-08|0.0|0|988831.0|0|0.0|0|0.0|100
0|2021-08-09|0.0|0|988831.0|0|0.0|0|0.0|100
0|2021-08-10|0.0|0|988831.0|0|0.0|0|0.0|100
0|2021-08-11|0.0|0|993864.0|0|0.0|0|0.0|100
0|2021-08-12|0.0|0|996290.0|0|0.0|0|0.0|100
0|2021-08-13|0.0|0|998350.0|0|0.0|0|0.0|100
0|2021-08-14|0.0|0|1000703.0|0|0.0|0|0.0|100
0|2021-08-15|0.0|0|1002520.0|0|0.0|0|0.0|100
0|2021-08-16|0.0|0|1004659.0|0|0.0|0|0.0|100
0|2021-08-17|0.0|0|1006142.0|0|0.0|0|0.0|100
0|2021-08-18|0.0|0|1007992.0|0|0.0|0|0.0|100
0|2021-08-19|0.0|0|1010304.0|0|0.0|0|0.0|100
0|2021-08-20|0.0|0|1011428.0|0|0.0|0|0.0|100
0|2021-08-21|0.0|0|1014697.0|0|0.0|0|0.0|100
0|2021-08-22|0.0|0|1016792.0|0|0.0|0|0.0|100
0|2021-08-23|0.0|0|1018334.0|0|0.0|0|0.0|100
0|2021-08-24|0.0|0|1020062.0|0|0.0|0|0.0|100
0|2021-08-25|0.0|0|1021400.0|0|0.0|0|0.0|100
0|2021-08-26|0.0|0|1023599.0|0|0.0|0|0.0|100
0|2021-08-27|0.0|0|1025740.0|0|0.0|0|0.0|100
0|2021-08-28|0.0|0|1028125.0|0|0.0|0|0.0|100
0|2021-08-29|0.0|0|1028125.0|0|0.0|0|0.0|100
0|2021-08-30|0.0|0|1031455.0|0|0.0|0|0.0|100
0|2021-08-31|0.0|0|1032969.0|0|0.0|0|0.0|100
0|2021-09-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|0.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|0.0|0|0.0|100|0.0|0|0.0|100
