|dates|Kaufman_Texas_UnitedStates.JHU_ConfirmedCases.data|Kaufman_Texas_UnitedStates.JHU_ConfirmedCases.missing|Kaufman_Texas_UnitedStates.NYT_ConfirmedCases.data|Kaufman_Texas_UnitedStates.NYT_ConfirmedCases.missing|Kaufman_Texas_UnitedStates.JHU_ConfirmedDeaths.data|Kaufman_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|Kaufman_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|Kaufman_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|13005.0|0|13005.0|0|182.0|0|0.0|100
0|2021-01-31|13005.0|0|13005.0|0|182.0|0|0.0|100
0|2021-02-01|13005.0|0|13005.0|0|182.0|0|0.0|100
0|2021-02-02|13005.0|0|13314.0|0|183.0|0|0.0|100
0|2021-02-03|13401.0|0|13401.0|0|185.0|0|0.0|100
0|2021-02-04|13401.0|0|13513.0|0|186.0|0|0.0|100
0|2021-02-05|13585.0|0|13585.0|0|187.0|0|0.0|100
0|2021-02-06|13724.0|0|13724.0|0|189.0|0|0.0|100
0|2021-02-07|13724.0|0|13724.0|0|189.0|0|0.0|100
0|2021-02-08|13724.0|0|13724.0|0|189.0|0|0.0|100
0|2021-02-09|13875.0|0|13875.0|0|195.0|0|0.0|100
0|2021-02-10|13979.0|0|13979.0|0|197.0|0|0.0|100
0|2021-02-11|14076.0|0|14076.0|0|200.0|0|0.0|100
0|2021-02-12|14129.0|0|14129.0|0|200.0|0|0.0|100
0|2021-02-13|14176.0|0|14176.0|0|205.0|0|0.0|100
0|2021-02-14|14176.0|0|14176.0|0|205.0|0|0.0|100
0|2021-02-15|14176.0|0|14176.0|0|208.0|0|0.0|100
0|2021-02-16|14176.0|0|14176.0|0|208.0|0|0.0|100
0|2021-02-17|14425.0|0|14425.0|0|208.0|0|0.0|100
0|2021-02-18|14425.0|0|14425.0|0|208.0|0|0.0|100
0|2021-02-19|14425.0|0|14425.0|0|210.0|0|0.0|100
0|2021-02-20|14504.0|0|14504.0|0|212.0|0|0.0|100
0|2021-02-21|14504.0|0|14504.0|0|212.0|0|0.0|100
0|2021-02-22|14504.0|0|14504.0|0|212.0|0|0.0|100
0|2021-02-23|14563.0|0|14563.0|0|212.0|0|0.0|100
0|2021-02-24|14590.0|0|14590.0|0|213.0|0|0.0|100
0|2021-02-25|14662.0|0|14662.0|0|213.0|0|0.0|100
0|2021-02-26|14713.0|0|14713.0|0|215.0|0|0.0|100
0|2021-02-27|14760.0|0|14760.0|0|216.0|0|0.0|100
0|2021-02-28|14760.0|0|14760.0|0|218.0|0|0.0|100
0|2021-03-01|14760.0|0|14760.0|0|218.0|0|0.0|100
0|2021-03-02|14862.0|0|14862.0|0|220.0|0|0.0|100
0|2021-03-03|14871.0|0|14871.0|0|220.0|0|0.0|100
0|2021-03-04|14927.0|0|14927.0|0|221.0|0|0.0|100
0|2021-03-05|14960.0|0|14960.0|0|221.0|0|0.0|100
0|2021-03-06|15021.0|0|15021.0|0|221.0|0|0.0|100
0|2021-03-07|15021.0|0|15021.0|0|224.0|0|0.0|100
0|2021-03-08|15021.0|0|15021.0|0|224.0|0|0.0|100
0|2021-03-09|15084.0|0|15084.0|0|225.0|0|0.0|100
0|2021-03-10|15112.0|0|15112.0|0|227.0|0|0.0|100
0|2021-03-11|15146.0|0|15146.0|0|231.0|0|0.0|100
0|2021-03-12|15172.0|0|15172.0|0|231.0|0|0.0|100
0|2021-03-13|15196.0|0|15196.0|0|231.0|0|0.0|100
0|2021-03-14|15196.0|0|15196.0|0|231.0|0|0.0|100
0|2021-03-15|15196.0|0|15196.0|0|231.0|0|0.0|100
0|2021-03-16|15252.0|0|15252.0|0|231.0|0|0.0|100
0|2021-03-17|15280.0|0|15280.0|0|231.0|0|0.0|100
0|2021-03-18|15287.0|0|15287.0|0|232.0|0|0.0|100
0|2021-03-19|15303.0|0|15303.0|0|232.0|0|0.0|100
0|2021-03-20|15303.0|0|15331.0|0|232.0|0|0.0|100
0|2021-03-21|15331.0|0|15331.0|0|232.0|0|0.0|100
0|2021-03-22|15331.0|0|15331.0|0|233.0|0|0.0|100
0|2021-03-23|15363.0|0|15363.0|0|233.0|0|0.0|100
0|2021-03-24|15379.0|0|15379.0|0|234.0|0|0.0|100
0|2021-03-25|15389.0|0|15389.0|0|234.0|0|0.0|100
0|2021-03-26|15428.0|0|15428.0|0|237.0|0|0.0|100
0|2021-03-27|15432.0|0|15432.0|0|238.0|0|0.0|100
0|2021-03-28|15432.0|0|15432.0|0|238.0|0|0.0|100
0|2021-03-29|15432.0|0|15432.0|0|238.0|0|0.0|100
0|2021-03-30|15461.0|0|15461.0|0|242.0|0|0.0|100
0|2021-03-31|15461.0|0|15499.0|0|242.0|0|0.0|100
0|2021-04-01|15461.0|0|15522.0|0|244.0|0|0.0|100
0|2021-04-02|15531.0|0|15531.0|0|245.0|0|0.0|100
0|2021-04-03|15539.0|0|15539.0|0|245.0|0|0.0|100
0|2021-04-04|15539.0|0|15539.0|0|246.0|0|0.0|100
0|2021-04-05|15539.0|0|15539.0|0|246.0|0|0.0|100
0|2021-04-06|15568.0|0|15568.0|0|246.0|0|0.0|100
0|2021-04-07|15573.0|0|15573.0|0|246.0|0|0.0|100
0|2021-04-08|15579.0|0|15579.0|0|247.0|0|0.0|100
0|2021-04-09|15586.0|0|15586.0|0|247.0|0|0.0|100
0|2021-04-10|15591.0|0|15591.0|0|247.0|0|0.0|100
0|2021-04-11|15591.0|0|15591.0|0|247.0|0|0.0|100
0|2021-04-12|15591.0|0|15591.0|0|247.0|0|0.0|100
0|2021-04-13|15640.0|0|15640.0|0|248.0|0|0.0|100
0|2021-04-14|15649.0|0|15649.0|0|248.0|0|0.0|100
0|2021-04-15|15663.0|0|15663.0|0|252.0|0|0.0|100
0|2021-04-16|15673.0|0|15673.0|0|253.0|0|0.0|100
0|2021-04-17|15680.0|0|15680.0|0|253.0|0|0.0|100
0|2021-04-18|15680.0|0|15680.0|0|252.0|0|0.0|100
0|2021-04-19|15680.0|0|15680.0|0|252.0|0|0.0|100
0|2021-04-20|15725.0|0|15703.0|0|253.0|0|0.0|100
0|2021-04-21|15746.0|0|15746.0|0|254.0|0|0.0|100
0|2021-04-22|15759.0|0|15759.0|0|255.0|0|0.0|100
0|2021-04-23|15768.0|0|15768.0|0|255.0|0|0.0|100
0|2021-04-24|15771.0|0|15771.0|0|255.0|0|0.0|100
0|2021-04-25|15771.0|0|15771.0|0|255.0|0|0.0|100
0|2021-04-26|15771.0|0|15771.0|0|255.0|0|0.0|100
0|2021-04-27|15807.0|0|15807.0|0|255.0|0|0.0|100
0|2021-04-28|15859.0|0|15859.0|0|255.0|0|0.0|100
0|2021-04-29|15889.0|0|15889.0|0|256.0|0|0.0|100
0|2021-04-30|15907.0|0|15907.0|0|256.0|0|0.0|100
0|2021-05-01|15930.0|0|15930.0|0|256.0|0|0.0|100
0|2021-05-02|15930.0|0|15930.0|0|256.0|0|0.0|100
0|2021-05-03|15930.0|0|15930.0|0|256.0|0|0.0|100
0|2021-05-04|15992.0|0|15992.0|0|256.0|0|0.0|100
0|2021-05-05|15992.0|0|15992.0|0|256.0|0|0.0|100
0|2021-05-06|16023.0|0|16023.0|0|256.0|0|0.0|100
0|2021-05-07|16032.0|0|16032.0|0|256.0|0|0.0|100
0|2021-05-08|16042.0|0|16042.0|0|256.0|0|0.0|100
0|2021-05-09|16042.0|0|16042.0|0|256.0|0|0.0|100
0|2021-05-10|16042.0|0|16042.0|0|256.0|0|0.0|100
0|2021-05-11|16081.0|0|16081.0|0|258.0|0|0.0|100
0|2021-05-12|16088.0|0|16088.0|0|259.0|0|0.0|100
0|2021-05-13|16088.0|0|16096.0|0|259.0|0|0.0|100
0|2021-05-14|16114.0|0|16114.0|0|259.0|0|0.0|100
0|2021-05-15|16125.0|0|16125.0|0|259.0|0|0.0|100
0|2021-05-16|16125.0|0|16125.0|0|259.0|0|0.0|100
0|2021-05-17|16125.0|0|16125.0|0|259.0|0|0.0|100
0|2021-05-18|16172.0|0|16172.0|0|259.0|0|0.0|100
0|2021-05-19|16185.0|0|16185.0|0|259.0|0|0.0|100
0|2021-05-20|16188.0|0|16188.0|0|259.0|0|0.0|100
0|2021-05-21|16190.0|0|16190.0|0|259.0|0|0.0|100
0|2021-05-22|16197.0|0|16197.0|0|259.0|0|0.0|100
0|2021-05-23|16197.0|0|16197.0|0|259.0|0|0.0|100
0|2021-05-24|16197.0|0|16197.0|0|259.0|0|0.0|100
0|2021-05-25|16227.0|0|16227.0|0|259.0|0|0.0|100
0|2021-05-26|16233.0|0|16233.0|0|259.0|0|0.0|100
0|2021-05-27|16239.0|0|16239.0|0|259.0|0|0.0|100
0|2021-05-28|16246.0|0|16246.0|0|260.0|0|0.0|100
0|2021-05-29|16250.0|0|16250.0|0|260.0|0|0.0|100
0|2021-05-30|16250.0|0|16250.0|0|260.0|0|0.0|100
0|2021-05-31|16250.0|0|16250.0|0|260.0|0|0.0|100
0|2021-06-01|16250.0|0|16250.0|0|260.0|0|0.0|100
0|2021-06-02|16301.0|0|16301.0|0|260.0|0|0.0|100
0|2021-06-03|16307.0|0|16307.0|0|260.0|0|0.0|100
0|2021-06-04|16311.0|0|16311.0|0|261.0|0|0.0|100
0|2021-06-05|16319.0|0|16319.0|0|261.0|0|0.0|100
0|2021-06-06|16319.0|0|16319.0|0|261.0|0|0.0|100
0|2021-06-07|16319.0|0|16319.0|0|261.0|0|0.0|100
0|2021-06-08|16340.0|0|16340.0|0|262.0|0|0.0|100
0|2021-06-09|16346.0|0|16346.0|0|262.0|0|0.0|100
0|2021-06-10|16365.0|0|16365.0|0|263.0|0|0.0|100
0|2021-06-11|16365.0|0|16365.0|0|263.0|0|0.0|100
0|2021-06-12|16375.0|0|16375.0|0|263.0|0|0.0|100
0|2021-06-13|16375.0|0|16375.0|0|263.0|0|0.0|100
0|2021-06-14|16375.0|0|16375.0|0|263.0|0|0.0|100
0|2021-06-15|16406.0|0|16406.0|0|263.0|0|0.0|100
0|2021-06-16|16406.0|0|16406.0|0|263.0|0|0.0|100
0|2021-06-17|16447.0|0|16447.0|0|263.0|0|0.0|100
0|2021-06-18|16453.0|0|16453.0|0|264.0|0|0.0|100
0|2021-06-19|16465.0|0|16465.0|0|264.0|0|0.0|100
0|2021-06-20|16465.0|0|16465.0|0|264.0|0|0.0|100
0|2021-06-21|16465.0|0|16465.0|0|264.0|0|0.0|100
0|2021-06-22|16479.0|0|16479.0|0|265.0|0|0.0|100
0|2021-06-23|16488.0|0|16488.0|0|265.0|0|0.0|100
0|2021-06-24|16500.0|0|16500.0|0|265.0|0|0.0|100
0|2021-06-25|16498.0|0|16498.0|0|266.0|0|0.0|100
0|2021-06-26|16500.0|0|16500.0|0|266.0|0|0.0|100
0|2021-06-27|16500.0|0|16500.0|0|266.0|0|0.0|100
0|2021-06-28|16500.0|0|16500.0|0|266.0|0|0.0|100
0|2021-06-29|16521.0|0|16521.0|0|266.0|0|0.0|100
0|2021-06-30|16529.0|0|16529.0|0|266.0|0|0.0|100
0|2021-07-01|16534.0|0|16534.0|0|266.0|0|0.0|100
0|2021-07-02|16539.0|0|16539.0|0|266.0|0|0.0|100
0|2021-07-03|16554.0|0|16554.0|0|266.0|0|0.0|100
0|2021-07-04|16554.0|0|16554.0|0|266.0|0|0.0|100
0|2021-07-05|16554.0|0|16554.0|0|266.0|0|0.0|100
0|2021-07-06|16580.0|0|16580.0|0|266.0|0|0.0|100
0|2021-07-07|16583.0|0|16583.0|0|266.0|0|0.0|100
0|2021-07-08|16590.0|0|16590.0|0|266.0|0|0.0|100
0|2021-07-09|16597.0|0|16597.0|0|266.0|0|0.0|100
0|2021-07-10|16608.0|0|16608.0|0|266.0|0|0.0|100
0|2021-07-11|16608.0|0|16608.0|0|266.0|0|0.0|100
0|2021-07-12|16608.0|0|16608.0|0|266.0|0|0.0|100
0|2021-07-13|16636.0|0|16636.0|0|266.0|0|0.0|100
0|2021-07-14|16640.0|0|16640.0|0|267.0|0|0.0|100
0|2021-07-15|16674.0|0|16674.0|0|267.0|0|0.0|100
0|2021-07-16|16694.0|0|16694.0|0|267.0|0|0.0|100
0|2021-07-17|16726.0|0|16726.0|0|268.0|0|0.0|100
0|2021-07-18|16726.0|0|16726.0|0|268.0|0|0.0|100
0|2021-07-19|16726.0|0|16726.0|0|268.0|0|0.0|100
0|2021-07-20|16733.0|0|16733.0|0|268.0|0|0.0|100
0|2021-07-21|16751.0|0|16751.0|0|268.0|0|0.0|100
0|2021-07-22|16790.0|0|16790.0|0|268.0|0|0.0|100
0|2021-07-23|16822.0|0|16822.0|0|268.0|0|0.0|100
0|2021-07-24|16855.0|0|16855.0|0|268.0|0|0.0|100
0|2021-07-25|16855.0|0|16855.0|0|268.0|0|0.0|100
0|2021-07-26|16855.0|0|16855.0|0|268.0|0|0.0|100
0|2021-07-27|16950.0|0|16950.0|0|269.0|0|0.0|100
0|2021-07-28|16968.0|0|16968.0|0|269.0|0|0.0|100
0|2021-07-29|17047.0|0|17047.0|0|269.0|0|0.0|100
0|2021-07-30|17097.0|0|17097.0|0|269.0|0|0.0|100
0|2021-07-31|17175.0|0|17175.0|0|270.0|0|0.0|100
0|2021-08-01|17175.0|0|17175.0|0|270.0|0|0.0|100
0|2021-08-02|17175.0|0|17175.0|0|270.0|0|0.0|100
0|2021-08-03|17351.0|0|17351.0|0|270.0|0|0.0|100
0|2021-08-04|17402.0|0|17402.0|0|271.0|0|0.0|100
0|2021-08-05|17508.0|0|17508.0|0|274.0|0|0.0|100
0|2021-08-06|17573.0|0|17573.0|0|274.0|0|0.0|100
0|2021-08-07|17644.0|0|17644.0|0|274.0|0|0.0|100
0|2021-08-08|17644.0|0|17644.0|0|274.0|0|0.0|100
0|2021-08-09|17644.0|0|17644.0|0|274.0|0|0.0|100
0|2021-08-10|17813.0|0|17813.0|0|276.0|0|0.0|100
0|2021-08-11|17923.0|0|17923.0|0|276.0|0|0.0|100
0|2021-08-12|18041.0|0|18041.0|0|280.0|0|0.0|100
0|2021-08-13|18084.0|0|18084.0|0|280.0|0|0.0|100
0|2021-08-14|18172.0|0|18172.0|0|283.0|0|0.0|100
0|2021-08-15|18172.0|0|18172.0|0|283.0|0|0.0|100
0|2021-08-16|18172.0|0|18172.0|0|283.0|0|0.0|100
0|2021-08-17|18435.0|0|18435.0|0|284.0|0|0.0|100
0|2021-08-18|18570.0|0|18570.0|0|285.0|0|0.0|100
0|2021-08-19|18703.0|0|18703.0|0|285.0|0|0.0|100
0|2021-08-20|18763.0|0|18763.0|0|285.0|0|0.0|100
0|2021-08-21|18826.0|0|18826.0|0|286.0|0|0.0|100
0|2021-08-22|18826.0|0|18826.0|0|287.0|0|0.0|100
0|2021-08-23|18826.0|0|18826.0|0|287.0|0|0.0|100
0|2021-08-24|19002.0|0|19002.0|0|287.0|0|0.0|100
0|2021-08-25|19130.0|0|19130.0|0|288.0|0|0.0|100
0|2021-08-26|19246.0|0|19246.0|0|292.0|0|0.0|100
0|2021-08-27|19352.0|0|19352.0|0|296.0|0|0.0|100
0|2021-08-28|19352.0|0|19352.0|0|296.0|0|0.0|100
0|2021-08-29|19352.0|0|19352.0|0|296.0|0|0.0|100
0|2021-08-30|19352.0|0|19352.0|0|297.0|0|0.0|100
0|2021-08-31|19627.0|0|19627.0|0|299.0|0|0.0|100
0|2021-09-01|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-02|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-03|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-04|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-05|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-06|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-07|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-08|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-09|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-10|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-11|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-12|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-13|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-14|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-15|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-16|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-17|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-18|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-19|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-20|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-21|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-22|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-23|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-24|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-25|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-26|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-27|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-28|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-29|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-09-30|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-01|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-02|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-03|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-04|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-05|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-06|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-07|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-08|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-09|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-10|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-11|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-12|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-13|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-14|19627.0|0|0.0|100|299.0|0|0.0|100
0|2021-10-15|19627.0|0|0.0|100|299.0|0|0.0|100
