|dates|Berkshire_Massachusetts_UnitedStates.JHU_ConfirmedCases.data|Berkshire_Massachusetts_UnitedStates.JHU_ConfirmedCases.missing|Berkshire_Massachusetts_UnitedStates.NYT_ConfirmedCases.data|Berkshire_Massachusetts_UnitedStates.NYT_ConfirmedCases.missing|Berkshire_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.data|Berkshire_Massachusetts_UnitedStates.JHU_ConfirmedDeaths.missing|Berkshire_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.data|Berkshire_Massachusetts_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-05|4608.0|0|4608.0|0|226.0|0|0.0|100
0|2021-02-06|4619.0|0|4619.0|0|226.0|0|0.0|100
0|2021-02-07|4639.0|0|4639.0|0|230.0|0|0.0|100
0|2021-02-08|4639.0|0|4650.0|0|234.0|0|0.0|100
0|2021-02-09|4660.0|0|4660.0|0|237.0|0|0.0|100
0|2021-02-10|4660.0|0|4675.0|0|239.0|0|0.0|100
0|2021-02-11|4689.0|0|4689.0|0|239.0|0|0.0|100
0|2021-02-12|4708.0|0|4708.0|0|239.0|0|0.0|100
0|2021-02-13|4711.0|0|4711.0|0|240.0|0|0.0|100
0|2021-02-14|4730.0|0|4730.0|0|242.0|0|0.0|100
0|2021-02-15|4738.0|0|4738.0|0|242.0|0|0.0|100
0|2021-02-16|4738.0|0|4746.0|0|242.0|0|0.0|100
0|2021-02-17|4762.0|0|4762.0|0|242.0|0|0.0|100
0|2021-02-18|4769.0|0|4769.0|0|246.0|0|0.0|100
0|2021-02-19|4784.0|0|4784.0|0|246.0|0|0.0|100
0|2021-02-20|4794.0|0|4794.0|0|246.0|0|0.0|100
0|2021-02-21|4794.0|0|4806.0|0|250.0|0|0.0|100
0|2021-02-22|4814.0|0|4814.0|0|251.0|0|0.0|100
0|2021-02-23|4819.0|0|4819.0|0|251.0|0|0.0|100
0|2021-02-24|4819.0|0|4835.0|0|251.0|0|0.0|100
0|2021-02-25|4819.0|0|4844.0|0|251.0|0|0.0|100
0|2021-02-26|4850.0|0|4850.0|0|251.0|0|0.0|100
0|2021-02-27|4859.0|0|4859.0|0|251.0|0|0.0|100
0|2021-02-28|4867.0|0|4867.0|0|261.0|0|0.0|100
0|2021-03-01|4878.0|0|4878.0|0|261.0|0|0.0|100
0|2021-03-02|4870.0|0|4870.0|0|261.0|0|0.0|100
0|2021-03-03|4875.0|0|4875.0|0|261.0|0|0.0|100
0|2021-03-04|4875.0|0|4883.0|0|262.0|0|0.0|100
0|2021-03-05|4883.0|0|4893.0|0|262.0|0|0.0|100
0|2021-03-06|4883.0|0|4895.0|0|262.0|0|0.0|100
0|2021-03-07|4883.0|0|4901.0|0|262.0|0|0.0|100
0|2021-03-08|4907.0|0|4907.0|0|262.0|0|0.0|100
0|2021-03-09|4907.0|0|4915.0|0|262.0|0|0.0|100
0|2021-03-10|4907.0|0|4921.0|0|262.0|0|0.0|100
0|2021-03-11|4907.0|0|4938.0|0|262.0|0|0.0|100
0|2021-03-12|4907.0|0|4946.0|0|262.0|0|0.0|100
0|2021-03-13|4907.0|0|4960.0|0|262.0|0|0.0|100
0|2021-03-14|4907.0|0|4978.0|0|262.0|0|0.0|100
0|2021-03-15|4907.0|0|4998.0|0|262.0|0|0.0|100
0|2021-03-16|4907.0|0|5012.0|0|267.0|0|0.0|100
0|2021-03-17|5040.0|0|5040.0|0|267.0|0|0.0|100
0|2021-03-18|5040.0|0|5063.0|0|268.0|0|0.0|100
0|2021-03-19|5040.0|0|5085.0|0|268.0|0|0.0|100
0|2021-03-20|5119.0|0|5119.0|0|268.0|0|0.0|100
0|2021-03-21|5155.0|0|5155.0|0|268.0|0|0.0|100
0|2021-03-22|5186.0|0|5186.0|0|268.0|0|0.0|100
0|2021-03-23|5186.0|0|5211.0|0|269.0|0|0.0|100
0|2021-03-24|5186.0|0|5254.0|0|269.0|0|0.0|100
0|2021-03-25|5186.0|0|5297.0|0|271.0|0|0.0|100
0|2021-03-26|5342.0|0|5342.0|0|271.0|0|0.0|100
0|2021-03-27|5390.0|0|5390.0|0|271.0|0|0.0|100
0|2021-03-28|5421.0|0|5421.0|0|271.0|0|0.0|100
0|2021-03-29|5421.0|0|5441.0|0|275.0|0|0.0|100
0|2021-03-30|5459.0|0|5459.0|0|275.0|0|0.0|100
0|2021-03-31|5459.0|0|5507.0|0|276.0|0|0.0|100
0|2021-04-01|5459.0|0|5559.0|0|276.0|0|0.0|100
0|2021-04-02|5606.0|0|5606.0|0|277.0|0|0.0|100
0|2021-04-03|5641.0|0|5641.0|0|278.0|0|0.0|100
0|2021-04-04|5641.0|0|5641.0|0|278.0|0|0.0|100
0|2021-04-05|5641.0|0|5685.0|0|279.0|0|0.0|100
0|2021-04-06|5704.0|0|5704.0|0|279.0|0|0.0|100
0|2021-04-07|5735.0|0|5735.0|0|279.0|0|0.0|100
0|2021-04-08|5735.0|0|5770.0|0|281.0|0|0.0|100
0|2021-04-09|5735.0|0|5809.0|0|281.0|0|0.0|100
0|2021-04-10|5735.0|0|5849.0|0|281.0|0|0.0|100
0|2021-04-11|5879.0|0|5879.0|0|281.0|0|0.0|100
0|2021-04-12|5903.0|0|5903.0|0|281.0|0|0.0|100
0|2021-04-13|5925.0|0|5925.0|0|281.0|0|0.0|100
0|2021-04-14|5955.0|0|5955.0|0|282.0|0|0.0|100
0|2021-04-15|5989.0|0|5989.0|0|282.0|0|0.0|100
0|2021-04-16|6023.0|0|6023.0|0|282.0|0|0.0|100
0|2021-04-17|6023.0|0|6048.0|0|282.0|0|0.0|100
0|2021-04-18|6023.0|0|6065.0|0|282.0|0|0.0|100
0|2021-04-19|6079.0|0|6079.0|0|282.0|0|0.0|100
0|2021-04-20|6079.0|0|6095.0|0|282.0|0|0.0|100
0|2021-04-21|6079.0|0|6125.0|0|282.0|0|0.0|100
0|2021-04-22|6144.0|0|6144.0|0|282.0|0|0.0|100
0|2021-04-23|6164.0|0|6164.0|0|282.0|0|0.0|100
0|2021-04-24|6182.0|0|6182.0|0|282.0|0|0.0|100
0|2021-04-25|6204.0|0|6204.0|0|282.0|0|0.0|100
0|2021-04-26|6204.0|0|6224.0|0|282.0|0|0.0|100
0|2021-04-27|6226.0|0|6226.0|0|282.0|0|0.0|100
0|2021-04-28|6253.0|0|6253.0|0|282.0|0|0.0|100
0|2021-04-29|6276.0|0|6276.0|0|282.0|0|0.0|100
0|2021-04-30|6276.0|0|6295.0|0|282.0|0|0.0|100
0|2021-05-01|6324.0|0|6324.0|0|282.0|0|0.0|100
0|2021-05-02|6338.0|0|6338.0|0|282.0|0|0.0|100
0|2021-05-03|6348.0|0|6348.0|0|282.0|0|0.0|100
0|2021-05-04|6348.0|0|6359.0|0|282.0|0|0.0|100
0|2021-05-05|6375.0|0|6375.0|0|282.0|0|0.0|100
0|2021-05-06|6375.0|0|6393.0|0|283.0|0|0.0|100
0|2021-05-07|6412.0|0|6412.0|0|283.0|0|0.0|100
0|2021-05-08|6412.0|0|6421.0|0|283.0|0|0.0|100
0|2021-05-09|6431.0|0|6431.0|0|283.0|0|0.0|100
0|2021-05-10|6431.0|0|6437.0|0|285.0|0|0.0|100
0|2021-05-11|6441.0|0|6441.0|0|285.0|0|0.0|100
0|2021-05-12|6456.0|0|6456.0|0|285.0|0|0.0|100
0|2021-05-13|6456.0|0|6463.0|0|285.0|0|0.0|100
0|2021-05-14|6470.0|0|6470.0|0|285.0|0|0.0|100
0|2021-05-15|6470.0|0|6478.0|0|285.0|0|0.0|100
0|2021-05-16|6485.0|0|6485.0|0|285.0|0|0.0|100
0|2021-05-17|6485.0|0|6490.0|0|285.0|0|0.0|100
0|2021-05-18|6494.0|0|6494.0|0|285.0|0|0.0|100
0|2021-05-19|6497.0|0|6497.0|0|285.0|0|0.0|100
0|2021-05-20|6497.0|0|6502.0|0|286.0|0|0.0|100
0|2021-05-21|6506.0|0|6506.0|0|286.0|0|0.0|100
0|2021-05-22|6510.0|0|6510.0|0|286.0|0|0.0|100
0|2021-05-23|6512.0|0|6512.0|0|286.0|0|0.0|100
0|2021-05-24|6513.0|0|6513.0|0|286.0|0|0.0|100
0|2021-05-25|6514.0|0|6514.0|0|286.0|0|0.0|100
0|2021-05-26|6521.0|0|6521.0|0|286.0|0|0.0|100
0|2021-05-27|6521.0|0|6526.0|0|286.0|0|0.0|100
0|2021-05-28|6526.0|0|6526.0|0|286.0|0|0.0|100
0|2021-05-29|6526.0|0|6529.0|0|286.0|0|0.0|100
0|2021-05-30|6525.0|0|6525.0|0|286.0|0|0.0|100
0|2021-05-31|6525.0|0|6525.0|0|286.0|0|0.0|100
0|2021-06-01|6525.0|0|6526.0|0|286.0|0|0.0|100
0|2021-06-02|6525.0|0|6526.0|0|286.0|0|0.0|100
0|2021-06-03|6526.0|0|6526.0|0|286.0|0|0.0|100
0|2021-06-04|6526.0|0|6527.0|0|287.0|0|0.0|100
0|2021-06-05|6529.0|0|6529.0|0|287.0|0|0.0|100
0|2021-06-06|6529.0|0|6529.0|0|287.0|0|0.0|100
0|2021-06-07|6529.0|0|6529.0|0|287.0|0|0.0|100
0|2021-06-08|6529.0|0|6529.0|0|287.0|0|0.0|100
0|2021-06-09|6531.0|0|6531.0|0|287.0|0|0.0|100
0|2021-06-10|6533.0|0|6533.0|0|287.0|0|0.0|100
0|2021-06-11|6535.0|0|6535.0|0|287.0|0|0.0|100
0|2021-06-12|6535.0|0|6535.0|0|287.0|0|0.0|100
0|2021-06-13|6536.0|0|6536.0|0|287.0|0|0.0|100
0|2021-06-14|6536.0|0|6536.0|0|287.0|0|0.0|100
0|2021-06-15|6537.0|0|6537.0|0|287.0|0|0.0|100
0|2021-06-16|6537.0|0|6537.0|0|287.0|0|0.0|100
0|2021-06-17|6539.0|0|6539.0|0|287.0|0|0.0|100
0|2021-06-18|6539.0|0|6540.0|0|287.0|0|0.0|100
0|2021-06-19|6539.0|0|6540.0|0|287.0|0|0.0|100
0|2021-06-20|6545.0|0|6545.0|0|287.0|0|0.0|100
0|2021-06-21|6546.0|0|6546.0|0|288.0|0|0.0|100
0|2021-06-22|6546.0|0|6548.0|0|288.0|0|0.0|100
0|2021-06-23|6550.0|0|6550.0|0|288.0|0|0.0|100
0|2021-06-24|6550.0|0|6551.0|0|288.0|0|0.0|100
0|2021-06-25|6550.0|0|6552.0|0|288.0|0|0.0|100
0|2021-06-26|6552.0|0|6552.0|0|288.0|0|0.0|100
0|2021-06-27|6552.0|0|6553.0|0|288.0|0|0.0|100
0|2021-06-28|6553.0|0|6553.0|0|288.0|0|0.0|100
0|2021-06-29|6553.0|0|6553.0|0|288.0|0|0.0|100
0|2021-06-30|6558.0|0|6558.0|0|288.0|0|0.0|100
0|2021-07-01|6562.0|0|6562.0|0|288.0|0|0.0|100
0|2021-07-02|6562.0|0|6562.0|0|288.0|0|0.0|100
0|2021-07-03|6562.0|0|6562.0|0|288.0|0|0.0|100
0|2021-07-04|6562.0|0|6562.0|0|288.0|0|0.0|100
0|2021-07-05|6562.0|0|6562.0|0|288.0|0|0.0|100
0|2021-07-06|6572.0|0|6572.0|0|288.0|0|0.0|100
0|2021-07-07|6573.0|0|6573.0|0|288.0|0|0.0|100
0|2021-07-08|6574.0|0|6574.0|0|288.0|0|0.0|100
0|2021-07-09|6576.0|0|6576.0|0|288.0|0|0.0|100
0|2021-07-10|6576.0|0|6576.0|0|288.0|0|0.0|100
0|2021-07-11|6576.0|0|6576.0|0|288.0|0|0.0|100
0|2021-07-12|6576.0|0|6582.0|0|288.0|0|0.0|100
0|2021-07-13|6582.0|0|6582.0|0|288.0|0|0.0|100
0|2021-07-14|6585.0|0|6585.0|0|288.0|0|0.0|100
0|2021-07-15|6586.0|0|6586.0|0|288.0|0|0.0|100
0|2021-07-16|6590.0|0|6590.0|0|288.0|0|0.0|100
0|2021-07-17|6590.0|0|6590.0|0|288.0|0|0.0|100
0|2021-07-18|6590.0|0|6590.0|0|288.0|0|0.0|100
0|2021-07-19|6592.0|0|6592.0|0|288.0|0|0.0|100
0|2021-07-20|6595.0|0|6595.0|0|289.0|0|0.0|100
0|2021-07-21|6598.0|0|6598.0|0|289.0|0|0.0|100
0|2021-07-22|6604.0|0|6604.0|0|289.0|0|0.0|100
0|2021-07-23|6618.0|0|6618.0|0|289.0|0|0.0|100
0|2021-07-24|6618.0|0|6618.0|0|289.0|0|0.0|100
0|2021-07-25|6618.0|0|6618.0|0|289.0|0|0.0|100
0|2021-07-26|6629.0|0|6629.0|0|289.0|0|0.0|100
0|2021-07-27|6630.0|0|6630.0|0|290.0|0|0.0|100
0|2021-07-28|6637.0|0|6637.0|0|290.0|0|0.0|100
0|2021-07-29|6648.0|0|6648.0|0|290.0|0|0.0|100
0|2021-07-30|6660.0|0|6660.0|0|290.0|0|0.0|100
0|2021-07-31|6660.0|0|6660.0|0|290.0|0|0.0|100
0|2021-08-01|6660.0|0|6660.0|0|290.0|0|0.0|100
0|2021-08-02|6721.0|0|6721.0|0|290.0|0|0.0|100
0|2021-08-03|6733.0|0|6733.0|0|290.0|0|0.0|100
0|2021-08-04|6754.0|0|6754.0|0|290.0|0|0.0|100
0|2021-08-05|6772.0|0|6772.0|0|290.0|0|0.0|100
0|2021-08-06|6795.0|0|6795.0|0|290.0|0|0.0|100
0|2021-08-07|6795.0|0|6795.0|0|290.0|0|0.0|100
0|2021-08-08|6795.0|0|6795.0|0|290.0|0|0.0|100
0|2021-08-09|6855.0|0|6855.0|0|290.0|0|0.0|100
0|2021-08-10|6865.0|0|6865.0|0|293.0|0|0.0|100
0|2021-08-11|6879.0|0|6879.0|0|293.0|0|0.0|100
0|2021-08-12|6896.0|0|6896.0|0|295.0|0|0.0|100
0|2021-08-13|6920.0|0|6920.0|0|297.0|0|0.0|100
0|2021-08-14|6920.0|0|6920.0|0|297.0|0|0.0|100
0|2021-08-15|6920.0|0|6920.0|0|297.0|0|0.0|100
0|2021-08-16|6985.0|0|6985.0|0|298.0|0|0.0|100
0|2021-08-17|7011.0|0|7011.0|0|299.0|0|0.0|100
0|2021-08-18|7023.0|0|7023.0|0|301.0|0|0.0|100
0|2021-08-19|7051.0|0|7051.0|0|301.0|0|0.0|100
0|2021-08-20|7071.0|0|7071.0|0|301.0|0|0.0|100
0|2021-08-21|7071.0|0|7071.0|0|301.0|0|0.0|100
0|2021-08-22|7071.0|0|7071.0|0|301.0|0|0.0|100
0|2021-08-23|7158.0|0|7158.0|0|301.0|0|0.0|100
0|2021-08-24|7177.0|0|7177.0|0|302.0|0|0.0|100
0|2021-08-25|7200.0|0|7200.0|0|302.0|0|0.0|100
0|2021-08-26|7233.0|0|7233.0|0|303.0|0|0.0|100
0|2021-08-27|7267.0|0|7267.0|0|303.0|0|0.0|100
0|2021-08-28|7267.0|0|7267.0|0|303.0|0|0.0|100
0|2021-08-29|7267.0|0|7267.0|0|303.0|0|0.0|100
0|2021-08-30|7368.0|0|7368.0|0|303.0|0|0.0|100
0|2021-08-31|7389.0|0|7389.0|0|304.0|0|0.0|100
0|2021-09-01|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-02|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-03|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-04|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-05|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-06|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-07|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-08|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-09|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-10|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-11|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-12|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-13|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-14|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-15|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-16|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-17|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-18|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-19|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-20|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-21|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-22|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-23|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-24|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-25|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-26|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-27|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-28|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-29|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-09-30|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-01|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-02|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-03|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-04|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-05|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-06|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-07|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-08|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-09|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-10|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-11|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-12|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-13|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-14|7389.0|0|0.0|100|304.0|0|0.0|100
0|2021-10-15|7389.0|0|0.0|100|304.0|0|0.0|100
