|dates|Iberville_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Iberville_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Iberville_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Iberville_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Iberville_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Iberville_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Iberville_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Iberville_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3209.0|0|3209.0|0|85.0|0|0.0|100
0|2021-01-31|3232.0|0|3232.0|0|86.0|0|0.0|100
0|2021-02-01|3232.0|0|3223.0|0|86.0|0|0.0|100
0|2021-02-02|3246.0|0|3246.0|0|87.0|0|0.0|100
0|2021-02-03|3255.0|0|3255.0|0|88.0|0|0.0|100
0|2021-02-04|3263.0|0|3263.0|0|89.0|0|0.0|100
0|2021-02-05|3263.0|0|3279.0|0|90.0|0|0.0|100
0|2021-02-06|3279.0|0|3279.0|0|90.0|0|0.0|100
0|2021-02-07|3279.0|0|3283.0|0|90.0|0|0.0|100
0|2021-02-08|3279.0|0|3294.0|0|90.0|0|0.0|100
0|2021-02-09|3279.0|0|3297.0|0|90.0|0|0.0|100
0|2021-02-10|3279.0|0|3298.0|0|90.0|0|0.0|100
0|2021-02-11|3325.0|0|3325.0|0|90.0|0|0.0|100
0|2021-02-12|3325.0|0|3337.0|0|90.0|0|0.0|100
0|2021-02-13|3337.0|0|3337.0|0|91.0|0|0.0|100
0|2021-02-14|3343.0|0|3343.0|0|91.0|0|0.0|100
0|2021-02-15|3345.0|0|3345.0|0|91.0|0|0.0|100
0|2021-02-16|3345.0|0|3345.0|0|91.0|0|0.0|100
0|2021-02-17|3375.0|0|3375.0|0|91.0|0|0.0|100
0|2021-02-18|3382.0|0|3382.0|0|91.0|0|0.0|100
0|2021-02-19|3382.0|0|3390.0|0|91.0|0|0.0|100
0|2021-02-20|3382.0|0|3390.0|0|91.0|0|0.0|100
0|2021-02-21|3392.0|0|3392.0|0|91.0|0|0.0|100
0|2021-02-22|3392.0|0|3397.0|0|91.0|0|0.0|100
0|2021-02-23|3392.0|0|3395.0|0|91.0|0|0.0|100
0|2021-02-24|3399.0|0|3399.0|0|91.0|0|0.0|100
0|2021-02-25|3409.0|0|3409.0|0|91.0|0|0.0|100
0|2021-02-26|3432.0|0|3432.0|0|91.0|0|0.0|100
0|2021-02-27|3432.0|0|3432.0|0|91.0|0|0.0|100
0|2021-02-28|3435.0|0|3435.0|0|91.0|0|0.0|100
0|2021-03-01|3442.0|0|3442.0|0|91.0|0|0.0|100
0|2021-03-02|3460.0|0|3460.0|0|91.0|0|0.0|100
0|2021-03-03|3458.0|0|3458.0|0|91.0|0|0.0|100
0|2021-03-04|3469.0|0|3469.0|0|91.0|0|0.0|100
0|2021-03-05|3476.0|0|3476.0|0|91.0|0|0.0|100
0|2021-03-06|3476.0|0|3476.0|0|91.0|0|0.0|100
0|2021-03-07|3476.0|0|3491.0|0|91.0|0|0.0|100
0|2021-03-08|3503.0|0|3503.0|0|91.0|0|0.0|100
0|2021-03-09|3503.0|0|3505.0|0|92.0|0|0.0|100
0|2021-03-10|3521.0|0|3521.0|0|92.0|0|0.0|100
0|2021-03-11|3521.0|0|3521.0|0|92.0|0|0.0|100
0|2021-03-12|3533.0|0|3533.0|0|92.0|0|0.0|100
0|2021-03-13|3533.0|0|3533.0|0|92.0|0|0.0|100
0|2021-03-14|3563.0|0|3563.0|0|92.0|0|0.0|100
0|2021-03-15|3563.0|0|3563.0|0|92.0|0|0.0|100
0|2021-03-16|3585.0|0|3585.0|0|93.0|0|0.0|100
0|2021-03-17|3596.0|0|3596.0|0|94.0|0|0.0|100
0|2021-03-18|3612.0|0|3612.0|0|94.0|0|0.0|100
0|2021-03-19|3612.0|0|3612.0|0|94.0|0|0.0|100
0|2021-03-20|3612.0|0|3612.0|0|94.0|0|0.0|100
0|2021-03-21|3612.0|0|3612.0|0|94.0|0|0.0|100
0|2021-03-22|3645.0|0|3645.0|0|94.0|0|0.0|100
0|2021-03-23|3650.0|0|3650.0|0|94.0|0|0.0|100
0|2021-03-24|3650.0|0|3668.0|0|94.0|0|0.0|100
0|2021-03-25|3650.0|0|3666.0|0|94.0|0|0.0|100
0|2021-03-26|3675.0|0|3675.0|0|94.0|0|0.0|100
0|2021-03-27|3675.0|0|3675.0|0|94.0|0|0.0|100
0|2021-03-28|3675.0|0|3675.0|0|95.0|0|0.0|100
0|2021-03-29|3681.0|0|3681.0|0|96.0|0|0.0|100
0|2021-03-30|3688.0|0|3688.0|0|97.0|0|0.0|100
0|2021-03-31|3693.0|0|3693.0|0|97.0|0|0.0|100
0|2021-04-01|3696.0|0|3696.0|0|97.0|0|0.0|100
0|2021-04-02|3696.0|0|3696.0|0|97.0|0|0.0|100
0|2021-04-03|3696.0|0|3696.0|0|97.0|0|0.0|100
0|2021-04-04|3696.0|0|3696.0|0|97.0|0|0.0|100
0|2021-04-05|3723.0|0|3723.0|0|97.0|0|0.0|100
0|2021-04-06|3730.0|0|3730.0|0|97.0|0|0.0|100
0|2021-04-07|3729.0|0|3729.0|0|97.0|0|0.0|100
0|2021-04-08|3737.0|0|3737.0|0|97.0|0|0.0|100
0|2021-04-09|3741.0|0|3741.0|0|97.0|0|0.0|100
0|2021-04-10|3741.0|0|3741.0|0|97.0|0|0.0|100
0|2021-04-11|3741.0|0|3741.0|0|97.0|0|0.0|100
0|2021-04-12|3754.0|0|3754.0|0|97.0|0|0.0|100
0|2021-04-13|3752.0|0|3752.0|0|97.0|0|0.0|100
0|2021-04-14|3755.0|0|3755.0|0|97.0|0|0.0|100
0|2021-04-15|3758.0|0|3758.0|0|97.0|0|0.0|100
0|2021-04-16|3758.0|0|3766.0|0|97.0|0|0.0|100
0|2021-04-17|3766.0|0|3766.0|0|97.0|0|0.0|100
0|2021-04-18|3766.0|0|3766.0|0|97.0|0|0.0|100
0|2021-04-19|3781.0|0|3781.0|0|98.0|0|0.0|100
0|2021-04-20|3781.0|0|3776.0|0|98.0|0|0.0|100
0|2021-04-21|3781.0|0|3775.0|0|98.0|0|0.0|100
0|2021-04-22|3773.0|0|3773.0|0|98.0|0|0.0|100
0|2021-04-23|3781.0|0|3781.0|0|98.0|0|0.0|100
0|2021-04-24|3781.0|0|3781.0|0|98.0|0|0.0|100
0|2021-04-25|3781.0|0|3781.0|0|98.0|0|0.0|100
0|2021-04-26|3788.0|0|3788.0|0|98.0|0|0.0|100
0|2021-04-27|3782.0|0|3782.0|0|98.0|0|0.0|100
0|2021-04-28|3784.0|0|3784.0|0|98.0|0|0.0|100
0|2021-04-29|3792.0|0|3792.0|0|98.0|0|0.0|100
0|2021-04-30|3796.0|0|3796.0|0|98.0|0|0.0|100
0|2021-05-01|3796.0|0|3796.0|0|98.0|0|0.0|100
0|2021-05-02|3796.0|0|3796.0|0|98.0|0|0.0|100
0|2021-05-03|3800.0|0|3800.0|0|98.0|0|0.0|100
0|2021-05-04|3818.0|0|3818.0|0|98.0|0|0.0|100
0|2021-05-05|3819.0|0|3819.0|0|98.0|0|0.0|100
0|2021-05-06|3818.0|0|3818.0|0|98.0|0|0.0|100
0|2021-05-07|3820.0|0|3820.0|0|98.0|0|0.0|100
0|2021-05-08|3820.0|0|3820.0|0|98.0|0|0.0|100
0|2021-05-09|3820.0|0|3820.0|0|98.0|0|0.0|100
0|2021-05-10|3834.0|0|3834.0|0|98.0|0|0.0|100
0|2021-05-11|3847.0|0|3847.0|0|98.0|0|0.0|100
0|2021-05-12|3843.0|0|3843.0|0|98.0|0|0.0|100
0|2021-05-13|3843.0|0|3843.0|0|99.0|0|0.0|100
0|2021-05-14|3847.0|0|3847.0|0|99.0|0|0.0|100
0|2021-05-15|3847.0|0|3847.0|0|99.0|0|0.0|100
0|2021-05-16|3847.0|0|3847.0|0|99.0|0|0.0|100
0|2021-05-17|3849.0|0|3849.0|0|99.0|0|0.0|100
0|2021-05-18|3864.0|0|3864.0|0|99.0|0|0.0|100
0|2021-05-19|3860.0|0|3860.0|0|100.0|0|0.0|100
0|2021-05-20|3867.0|0|3867.0|0|100.0|0|0.0|100
0|2021-05-21|3859.0|0|3859.0|0|100.0|0|0.0|100
0|2021-05-22|3859.0|0|3859.0|0|100.0|0|0.0|100
0|2021-05-23|3859.0|0|3859.0|0|100.0|0|0.0|100
0|2021-05-24|3859.0|0|3865.0|0|100.0|0|0.0|100
0|2021-05-25|3870.0|0|3870.0|0|100.0|0|0.0|100
0|2021-05-26|3869.0|0|3869.0|0|100.0|0|0.0|100
0|2021-05-27|3870.0|0|3870.0|0|100.0|0|0.0|100
0|2021-05-28|3873.0|0|3873.0|0|100.0|0|0.0|100
0|2021-05-29|3873.0|0|3873.0|0|100.0|0|0.0|100
0|2021-05-30|3873.0|0|3873.0|0|100.0|0|0.0|100
0|2021-05-31|3873.0|0|3873.0|0|100.0|0|0.0|100
0|2021-06-01|3881.0|0|3881.0|0|100.0|0|0.0|100
0|2021-06-02|3884.0|0|3884.0|0|100.0|0|0.0|100
0|2021-06-03|3897.0|0|3897.0|0|100.0|0|0.0|100
0|2021-06-04|3897.0|0|3898.0|0|100.0|0|0.0|100
0|2021-06-05|3898.0|0|3898.0|0|100.0|0|0.0|100
0|2021-06-06|3898.0|0|3898.0|0|100.0|0|0.0|100
0|2021-06-07|3902.0|0|3902.0|0|100.0|0|0.0|100
0|2021-06-08|3897.0|0|3897.0|0|100.0|0|0.0|100
0|2021-06-09|3897.0|0|3897.0|0|100.0|0|0.0|100
0|2021-06-10|3900.0|0|3900.0|0|100.0|0|0.0|100
0|2021-06-11|3901.0|0|3901.0|0|100.0|0|0.0|100
0|2021-06-12|3901.0|0|3901.0|0|100.0|0|0.0|100
0|2021-06-13|3901.0|0|3901.0|0|100.0|0|0.0|100
0|2021-06-14|3903.0|0|3903.0|0|100.0|0|0.0|100
0|2021-06-15|3907.0|0|3907.0|0|100.0|0|0.0|100
0|2021-06-16|3907.0|0|3905.0|0|100.0|0|0.0|100
0|2021-06-17|3911.0|0|3911.0|0|100.0|0|0.0|100
0|2021-06-18|3916.0|0|3916.0|0|100.0|0|0.0|100
0|2021-06-19|3916.0|0|3916.0|0|100.0|0|0.0|100
0|2021-06-20|3916.0|0|3916.0|0|100.0|0|0.0|100
0|2021-06-21|3916.0|0|3922.0|0|100.0|0|0.0|100
0|2021-06-22|3922.0|0|3922.0|0|100.0|0|0.0|100
0|2021-06-23|3926.0|0|3926.0|0|100.0|0|0.0|100
0|2021-06-24|3931.0|0|3931.0|0|100.0|0|0.0|100
0|2021-06-25|3933.0|0|3933.0|0|100.0|0|0.0|100
0|2021-06-26|3933.0|0|3933.0|0|100.0|0|0.0|100
0|2021-06-27|3933.0|0|3933.0|0|100.0|0|0.0|100
0|2021-06-28|3945.0|0|3945.0|0|100.0|0|0.0|100
0|2021-06-29|3945.0|0|3946.0|0|101.0|0|0.0|100
0|2021-06-30|3950.0|0|3950.0|0|101.0|0|0.0|100
0|2021-07-01|3957.0|0|3957.0|0|101.0|0|0.0|100
0|2021-07-02|3957.0|0|3960.0|0|102.0|0|0.0|100
0|2021-07-03|3957.0|0|3960.0|0|102.0|0|0.0|100
0|2021-07-04|3960.0|0|3960.0|0|102.0|0|0.0|100
0|2021-07-05|3960.0|0|3960.0|0|102.0|0|0.0|100
0|2021-07-06|3972.0|0|3972.0|0|101.0|0|0.0|100
0|2021-07-07|3988.0|0|3988.0|0|100.0|0|0.0|100
0|2021-07-08|3990.0|0|3990.0|0|100.0|0|0.0|100
0|2021-07-09|3999.0|0|3999.0|0|100.0|0|0.0|100
0|2021-07-10|3999.0|0|3999.0|0|100.0|0|0.0|100
0|2021-07-11|3999.0|0|3999.0|0|100.0|0|0.0|100
0|2021-07-12|4020.0|0|4020.0|0|100.0|0|0.0|100
0|2021-07-13|4028.0|0|4028.0|0|100.0|0|0.0|100
0|2021-07-14|4038.0|0|4038.0|0|100.0|0|0.0|100
0|2021-07-15|4051.0|0|4051.0|0|100.0|0|0.0|100
0|2021-07-16|4063.0|0|4063.0|0|100.0|0|0.0|100
0|2021-07-17|4063.0|0|4063.0|0|100.0|0|0.0|100
0|2021-07-18|4063.0|0|4063.0|0|100.0|0|0.0|100
0|2021-07-19|4089.0|0|4089.0|0|100.0|0|0.0|100
0|2021-07-20|4107.0|0|4107.0|0|100.0|0|0.0|100
0|2021-07-21|4148.0|0|4148.0|0|100.0|0|0.0|100
0|2021-07-22|4171.0|0|4171.0|0|100.0|0|0.0|100
0|2021-07-23|4188.0|0|4188.0|0|100.0|0|0.0|100
0|2021-07-24|4188.0|0|4188.0|0|100.0|0|0.0|100
0|2021-07-25|4188.0|0|4188.0|0|100.0|0|0.0|100
0|2021-07-26|4234.0|0|4234.0|0|100.0|0|0.0|100
0|2021-07-27|4295.0|0|4295.0|0|101.0|0|0.0|100
0|2021-07-28|4347.0|0|4347.0|0|101.0|0|0.0|100
0|2021-07-29|4375.0|0|4375.0|0|102.0|0|0.0|100
0|2021-07-30|4423.0|0|4423.0|0|102.0|0|0.0|100
0|2021-07-31|4423.0|0|4423.0|0|102.0|0|0.0|100
0|2021-08-01|4423.0|0|4423.0|0|102.0|0|0.0|100
0|2021-08-02|4536.0|0|4536.0|0|102.0|0|0.0|100
0|2021-08-03|4572.0|0|4572.0|0|102.0|0|0.0|100
0|2021-08-04|4600.0|0|4600.0|0|103.0|0|0.0|100
0|2021-08-05|4635.0|0|4635.0|0|104.0|0|0.0|100
0|2021-08-06|4713.0|0|4713.0|0|104.0|0|0.0|100
0|2021-08-07|4713.0|0|4713.0|0|104.0|0|0.0|100
0|2021-08-08|4713.0|0|4713.0|0|104.0|0|0.0|100
0|2021-08-09|4845.0|0|4845.0|0|105.0|0|0.0|100
0|2021-08-10|4893.0|0|4893.0|0|107.0|0|0.0|100
0|2021-08-11|4931.0|0|4931.0|0|106.0|0|0.0|100
0|2021-08-12|4955.0|0|4955.0|0|106.0|0|0.0|100
0|2021-08-13|5004.0|0|5004.0|0|107.0|0|0.0|100
0|2021-08-14|5004.0|0|5004.0|0|107.0|0|0.0|100
0|2021-08-15|5004.0|0|5004.0|0|107.0|0|0.0|100
0|2021-08-16|5082.0|0|5082.0|0|109.0|0|0.0|100
0|2021-08-17|5101.0|0|5101.0|0|110.0|0|0.0|100
0|2021-08-18|5158.0|0|5158.0|0|112.0|0|0.0|100
0|2021-08-19|5199.0|0|5199.0|0|112.0|0|0.0|100
0|2021-08-20|5281.0|0|5281.0|0|113.0|0|0.0|100
0|2021-08-21|5281.0|0|5281.0|0|113.0|0|0.0|100
0|2021-08-22|5281.0|0|5281.0|0|113.0|0|0.0|100
0|2021-08-23|5359.0|0|5359.0|0|113.0|0|0.0|100
0|2021-08-24|5382.0|0|5382.0|0|114.0|0|0.0|100
0|2021-08-25|5416.0|0|5416.0|0|114.0|0|0.0|100
0|2021-08-26|5435.0|0|5435.0|0|115.0|0|0.0|100
0|2021-08-27|5446.0|0|5446.0|0|115.0|0|0.0|100
0|2021-08-28|5446.0|0|5446.0|0|115.0|0|0.0|100
0|2021-08-29|5446.0|0|5446.0|0|115.0|0|0.0|100
0|2021-08-30|5446.0|0|5446.0|0|115.0|0|0.0|100
0|2021-08-31|5446.0|0|5446.0|0|115.0|0|0.0|100
0|2021-09-01|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-02|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-03|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-04|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-05|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-06|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-07|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-08|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-09|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-10|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-11|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-12|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-13|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-14|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-15|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-16|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-17|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-18|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-19|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-20|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-21|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-22|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-23|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-24|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-25|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-26|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-27|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-28|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-29|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-09-30|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-01|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-02|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-03|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-04|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-05|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-06|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-07|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-08|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-09|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-10|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-11|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-12|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-13|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-14|5446.0|0|0.0|100|115.0|0|0.0|100
0|2021-10-15|5446.0|0|0.0|100|115.0|0|0.0|100
