|dates|Johnston_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Johnston_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Johnston_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Johnston_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Johnston_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Johnston_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Johnston_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Johnston_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|15070.0|0|15410.0|0|150.0|0|0.0|100
0|2021-01-28|15181.0|0|15494.0|0|152.0|0|0.0|100
0|2021-01-29|15279.0|0|15592.0|0|152.0|0|0.0|100
0|2021-01-30|15279.0|0|15592.0|0|152.0|0|0.0|100
0|2021-01-31|15279.0|0|15592.0|0|152.0|0|0.0|100
0|2021-02-01|15509.0|0|15813.0|0|154.0|0|0.0|100
0|2021-02-02|15509.0|0|16010.0|0|154.0|0|0.0|100
0|2021-02-03|15996.0|0|16242.0|0|158.0|0|0.0|100
0|2021-02-04|16096.0|0|16411.0|0|164.0|0|0.0|100
0|2021-02-05|16220.0|0|16510.0|0|166.0|0|0.0|100
0|2021-02-06|16333.0|0|16510.0|0|166.0|0|0.0|100
0|2021-02-07|16399.0|0|16510.0|0|168.0|0|0.0|100
0|2021-02-08|16473.0|0|16735.0|0|168.0|0|0.0|100
0|2021-02-09|16545.0|0|16813.0|0|169.0|0|0.0|100
0|2021-02-10|16644.0|0|16879.0|0|172.0|0|0.0|100
0|2021-02-11|16745.0|0|16966.0|0|173.0|0|0.0|100
0|2021-02-12|16745.0|0|17035.0|0|173.0|0|0.0|100
0|2021-02-13|16940.0|0|17035.0|0|173.0|0|0.0|100
0|2021-02-14|16940.0|0|17035.0|0|174.0|0|0.0|100
0|2021-02-15|17038.0|0|17201.0|0|174.0|0|0.0|100
0|2021-02-16|17089.0|0|17278.0|0|175.0|0|0.0|100
0|2021-02-17|17173.0|0|17355.0|0|177.0|0|0.0|100
0|2021-02-18|17173.0|0|17396.0|0|177.0|0|0.0|100
0|2021-02-19|17173.0|0|17460.0|0|181.0|0|0.0|100
0|2021-02-20|17398.0|0|17460.0|0|181.0|0|0.0|100
0|2021-02-21|17449.0|0|17460.0|0|181.0|0|0.0|100
0|2021-02-22|17483.0|0|17555.0|0|181.0|0|0.0|100
0|2021-02-23|17483.0|0|17655.0|0|181.0|0|0.0|100
0|2021-02-24|17613.0|0|17740.0|0|186.0|0|0.0|100
0|2021-02-25|17704.0|0|17820.0|0|187.0|0|0.0|100
0|2021-02-26|17704.0|0|17878.0|0|187.0|0|0.0|100
0|2021-02-27|17871.0|0|17878.0|0|189.0|0|0.0|100
0|2021-02-28|17871.0|0|17878.0|0|189.0|0|0.0|100
0|2021-03-01|17936.0|0|17971.0|0|189.0|0|0.0|100
0|2021-03-02|17936.0|0|18012.0|0|189.0|0|0.0|100
0|2021-03-03|18025.0|0|18025.0|0|198.0|0|0.0|100
0|2021-03-04|18025.0|0|18161.0|0|198.0|0|0.0|100
0|2021-03-05|18167.0|0|18205.0|0|198.0|0|0.0|100
0|2021-03-06|18167.0|0|18214.0|0|198.0|0|0.0|100
0|2021-03-07|18214.0|0|18214.0|0|199.0|0|0.0|100
0|2021-03-08|18280.0|0|18280.0|0|199.0|0|0.0|100
0|2021-03-09|18280.0|0|18356.0|0|199.0|0|0.0|100
0|2021-03-10|18394.0|0|18414.0|0|199.0|0|0.0|100
0|2021-03-11|18471.0|0|18471.0|0|201.0|0|0.0|100
0|2021-03-12|18540.0|0|18540.0|0|201.0|0|0.0|100
0|2021-03-13|18580.0|0|18580.0|0|201.0|0|0.0|100
0|2021-03-14|18580.0|0|18580.0|0|201.0|0|0.0|100
0|2021-03-15|18580.0|0|18676.0|0|201.0|0|0.0|100
0|2021-03-16|18711.0|0|18711.0|0|200.0|0|0.0|100
0|2021-03-17|18789.0|0|18789.0|0|200.0|0|0.0|100
0|2021-03-18|18841.0|0|18841.0|0|202.0|0|0.0|100
0|2021-03-19|18871.0|0|18871.0|0|202.0|0|0.0|100
0|2021-03-20|18919.0|0|18919.0|0|202.0|0|0.0|100
0|2021-03-21|18919.0|0|18919.0|0|202.0|0|0.0|100
0|2021-03-22|19000.0|0|19000.0|0|202.0|0|0.0|100
0|2021-03-23|19000.0|0|19029.0|0|202.0|0|0.0|100
0|2021-03-24|19065.0|0|19065.0|0|203.0|0|0.0|100
0|2021-03-25|19130.0|0|19130.0|0|203.0|0|0.0|100
0|2021-03-26|19187.0|0|19187.0|0|203.0|0|0.0|100
0|2021-03-27|19187.0|0|19187.0|0|203.0|0|0.0|100
0|2021-03-28|19187.0|0|19187.0|0|203.0|0|0.0|100
0|2021-03-29|19280.0|0|19280.0|0|203.0|0|0.0|100
0|2021-03-30|19312.0|0|19312.0|0|203.0|0|0.0|100
0|2021-03-31|19365.0|0|19365.0|0|203.0|0|0.0|100
0|2021-04-01|19403.0|0|19403.0|0|204.0|0|0.0|100
0|2021-04-02|19403.0|0|19403.0|0|204.0|0|0.0|100
0|2021-04-03|19403.0|0|19403.0|0|204.0|0|0.0|100
0|2021-04-04|19403.0|0|19403.0|0|204.0|0|0.0|100
0|2021-04-05|19535.0|0|19535.0|0|206.0|0|0.0|100
0|2021-04-06|19577.0|0|19577.0|0|206.0|0|0.0|100
0|2021-04-07|19623.0|0|19623.0|0|206.0|0|0.0|100
0|2021-04-08|19680.0|0|19680.0|0|206.0|0|0.0|100
0|2021-04-09|19725.0|0|19725.0|0|206.0|0|0.0|100
0|2021-04-10|19725.0|0|19725.0|0|206.0|0|0.0|100
0|2021-04-11|19725.0|0|19725.0|0|206.0|0|0.0|100
0|2021-04-12|19834.0|0|19834.0|0|207.0|0|0.0|100
0|2021-04-13|19876.0|0|19876.0|0|207.0|0|0.0|100
0|2021-04-14|19945.0|0|19945.0|0|208.0|0|0.0|100
0|2021-04-15|20013.0|0|20013.0|0|209.0|0|0.0|100
0|2021-04-16|20078.0|0|20078.0|0|209.0|0|0.0|100
0|2021-04-17|20078.0|0|20078.0|0|209.0|0|0.0|100
0|2021-04-18|20078.0|0|20078.0|0|209.0|0|0.0|100
0|2021-04-19|20367.0|0|20367.0|0|209.0|0|0.0|100
0|2021-04-20|20367.0|0|20424.0|0|209.0|0|0.0|100
0|2021-04-21|20488.0|0|20488.0|0|209.0|0|0.0|100
0|2021-04-22|20488.0|0|20580.0|0|209.0|0|0.0|100
0|2021-04-23|20645.0|0|20645.0|0|209.0|0|0.0|100
0|2021-04-24|20645.0|0|20645.0|0|209.0|0|0.0|100
0|2021-04-25|20645.0|0|20645.0|0|209.0|0|0.0|100
0|2021-04-26|20813.0|0|20813.0|0|209.0|0|0.0|100
0|2021-04-27|20850.0|0|20850.0|0|209.0|0|0.0|100
0|2021-04-28|20917.0|0|20917.0|0|210.0|0|0.0|100
0|2021-04-29|20995.0|0|20995.0|0|210.0|0|0.0|100
0|2021-04-30|21075.0|0|21075.0|0|211.0|0|0.0|100
0|2021-05-01|21075.0|0|21075.0|0|211.0|0|0.0|100
0|2021-05-02|21075.0|0|21075.0|0|211.0|0|0.0|100
0|2021-05-03|21184.0|0|21184.0|0|216.0|0|0.0|100
0|2021-05-04|21217.0|0|21217.0|0|216.0|0|0.0|100
0|2021-05-05|21252.0|0|21252.0|0|217.0|0|0.0|100
0|2021-05-06|21328.0|0|21328.0|0|217.0|0|0.0|100
0|2021-05-07|21397.0|0|21397.0|0|218.0|0|0.0|100
0|2021-05-08|21397.0|0|21397.0|0|218.0|0|0.0|100
0|2021-05-09|21397.0|0|21397.0|0|218.0|0|0.0|100
0|2021-05-10|21487.0|0|21487.0|0|220.0|0|0.0|100
0|2021-05-11|21512.0|0|21512.0|0|220.0|0|0.0|100
0|2021-05-12|21558.0|0|21558.0|0|221.0|0|0.0|100
0|2021-05-13|21604.0|0|21604.0|0|221.0|0|0.0|100
0|2021-05-14|21622.0|0|21622.0|0|221.0|0|0.0|100
0|2021-05-15|21622.0|0|21622.0|0|221.0|0|0.0|100
0|2021-05-16|21622.0|0|21622.0|0|221.0|0|0.0|100
0|2021-05-17|21728.0|0|21728.0|0|221.0|0|0.0|100
0|2021-05-18|21747.0|0|21747.0|0|221.0|0|0.0|100
0|2021-05-19|21800.0|0|21800.0|0|221.0|0|0.0|100
0|2021-05-20|21829.0|0|21829.0|0|221.0|0|0.0|100
0|2021-05-21|21851.0|0|21851.0|0|221.0|0|0.0|100
0|2021-05-22|21851.0|0|21851.0|0|221.0|0|0.0|100
0|2021-05-23|21851.0|0|21851.0|0|221.0|0|0.0|100
0|2021-05-24|21908.0|0|21908.0|0|220.0|0|0.0|100
0|2021-05-25|21915.0|0|21915.0|0|221.0|0|0.0|100
0|2021-05-26|21930.0|0|21930.0|0|224.0|0|0.0|100
0|2021-05-27|21949.0|0|21949.0|0|223.0|0|0.0|100
0|2021-05-28|21965.0|0|21965.0|0|223.0|0|0.0|100
0|2021-05-29|21965.0|0|21965.0|0|223.0|0|0.0|100
0|2021-05-30|21965.0|0|21965.0|0|223.0|0|0.0|100
0|2021-05-31|21965.0|0|21965.0|0|223.0|0|0.0|100
0|2021-06-01|22006.0|0|22006.0|0|223.0|0|0.0|100
0|2021-06-02|22010.0|0|22010.0|0|223.0|0|0.0|100
0|2021-06-03|22021.0|0|22021.0|0|223.0|0|0.0|100
0|2021-06-04|22042.0|0|22042.0|0|223.0|0|0.0|100
0|2021-06-05|22042.0|0|22042.0|0|223.0|0|0.0|100
0|2021-06-06|22042.0|0|22042.0|0|223.0|0|0.0|100
0|2021-06-07|22076.0|0|22076.0|0|223.0|0|0.0|100
0|2021-06-08|22082.0|0|22082.0|0|223.0|0|0.0|100
0|2021-06-09|22099.0|0|22099.0|0|223.0|0|0.0|100
0|2021-06-10|22108.0|0|22108.0|0|229.0|0|0.0|100
0|2021-06-11|22115.0|0|22115.0|0|234.0|0|0.0|100
0|2021-06-12|22115.0|0|22115.0|0|234.0|0|0.0|100
0|2021-06-13|22115.0|0|22115.0|0|234.0|0|0.0|100
0|2021-06-14|22142.0|0|22142.0|0|235.0|0|0.0|100
0|2021-06-15|22147.0|0|22147.0|0|235.0|0|0.0|100
0|2021-06-16|22147.0|0|22157.0|0|235.0|0|0.0|100
0|2021-06-17|22164.0|0|22164.0|0|235.0|0|0.0|100
0|2021-06-18|22177.0|0|22177.0|0|235.0|0|0.0|100
0|2021-06-19|22177.0|0|22177.0|0|235.0|0|0.0|100
0|2021-06-20|22177.0|0|22177.0|0|235.0|0|0.0|100
0|2021-06-21|22197.0|0|22197.0|0|235.0|0|0.0|100
0|2021-06-22|22213.0|0|22213.0|0|235.0|0|0.0|100
0|2021-06-23|22239.0|0|22239.0|0|235.0|0|0.0|100
0|2021-06-24|22239.0|0|22239.0|0|235.0|0|0.0|100
0|2021-06-25|22239.0|0|22246.0|0|236.0|0|0.0|100
0|2021-06-26|22246.0|0|22246.0|0|236.0|0|0.0|100
0|2021-06-27|22246.0|0|22246.0|0|236.0|0|0.0|100
0|2021-06-28|22265.0|0|22265.0|0|237.0|0|0.0|100
0|2021-06-29|22271.0|0|22271.0|0|237.0|0|0.0|100
0|2021-06-30|22271.0|0|22271.0|0|237.0|0|0.0|100
0|2021-07-01|22280.0|0|22280.0|0|237.0|0|0.0|100
0|2021-07-02|22291.0|0|22291.0|0|237.0|0|0.0|100
0|2021-07-03|22291.0|0|22291.0|0|237.0|0|0.0|100
0|2021-07-04|22291.0|0|22291.0|0|237.0|0|0.0|100
0|2021-07-05|22291.0|0|22291.0|0|237.0|0|0.0|100
0|2021-07-06|22335.0|0|22335.0|0|237.0|0|0.0|100
0|2021-07-07|22360.0|0|22360.0|0|237.0|0|0.0|100
0|2021-07-08|22392.0|0|22392.0|0|237.0|0|0.0|100
0|2021-07-09|22426.0|0|22426.0|0|237.0|0|0.0|100
0|2021-07-10|22426.0|0|22426.0|0|237.0|0|0.0|100
0|2021-07-11|22426.0|0|22426.0|0|237.0|0|0.0|100
0|2021-07-12|22516.0|0|22516.0|0|239.0|0|0.0|100
0|2021-07-13|22541.0|0|22541.0|0|239.0|0|0.0|100
0|2021-07-14|22561.0|0|22561.0|0|239.0|0|0.0|100
0|2021-07-15|22594.0|0|22594.0|0|239.0|0|0.0|100
0|2021-07-16|22629.0|0|22629.0|0|239.0|0|0.0|100
0|2021-07-17|22629.0|0|22629.0|0|239.0|0|0.0|100
0|2021-07-18|22629.0|0|22629.0|0|239.0|0|0.0|100
0|2021-07-19|22715.0|0|22715.0|0|240.0|0|0.0|100
0|2021-07-20|22733.0|0|22733.0|0|240.0|0|0.0|100
0|2021-07-21|22776.0|0|22776.0|0|240.0|0|0.0|100
0|2021-07-22|22836.0|0|22836.0|0|240.0|0|0.0|100
0|2021-07-23|22900.0|0|22900.0|0|240.0|0|0.0|100
0|2021-07-24|22900.0|0|22900.0|0|240.0|0|0.0|100
0|2021-07-25|22900.0|0|22900.0|0|240.0|0|0.0|100
0|2021-07-26|22996.0|0|22996.0|0|240.0|0|0.0|100
0|2021-07-27|23048.0|0|23048.0|0|240.0|0|0.0|100
0|2021-07-28|23095.0|0|23095.0|0|240.0|0|0.0|100
0|2021-07-29|23188.0|0|23188.0|0|242.0|0|0.0|100
0|2021-07-30|23261.0|0|23261.0|0|242.0|0|0.0|100
0|2021-07-31|23261.0|0|23261.0|0|242.0|0|0.0|100
0|2021-08-01|23261.0|0|23261.0|0|242.0|0|0.0|100
0|2021-08-02|23462.0|0|23462.0|0|244.0|0|0.0|100
0|2021-08-03|23518.0|0|23518.0|0|244.0|0|0.0|100
0|2021-08-04|23587.0|0|23587.0|0|244.0|0|0.0|100
0|2021-08-05|23703.0|0|23703.0|0|245.0|0|0.0|100
0|2021-08-06|23819.0|0|23819.0|0|245.0|0|0.0|100
0|2021-08-07|23819.0|0|23819.0|0|245.0|0|0.0|100
0|2021-08-08|23819.0|0|23819.0|0|245.0|0|0.0|100
0|2021-08-09|24156.0|0|24156.0|0|245.0|0|0.0|100
0|2021-08-10|24212.0|0|24212.0|0|245.0|0|0.0|100
0|2021-08-11|24328.0|0|24328.0|0|245.0|0|0.0|100
0|2021-08-12|24491.0|0|24491.0|0|245.0|0|0.0|100
0|2021-08-13|24652.0|0|24652.0|0|248.0|0|0.0|100
0|2021-08-14|24652.0|0|24652.0|0|248.0|0|0.0|100
0|2021-08-15|24652.0|0|24652.0|0|248.0|0|0.0|100
0|2021-08-16|25004.0|0|25004.0|0|248.0|0|0.0|100
0|2021-08-17|25081.0|0|25081.0|0|248.0|0|0.0|100
0|2021-08-18|25237.0|0|25237.0|0|249.0|0|0.0|100
0|2021-08-19|25386.0|0|25386.0|0|251.0|0|0.0|100
0|2021-08-20|25575.0|0|25575.0|0|252.0|0|0.0|100
0|2021-08-21|25575.0|0|25575.0|0|252.0|0|0.0|100
0|2021-08-22|25575.0|0|25575.0|0|252.0|0|0.0|100
0|2021-08-23|26043.0|0|26043.0|0|252.0|0|0.0|100
0|2021-08-24|26181.0|0|26181.0|0|252.0|0|0.0|100
0|2021-08-25|26361.0|0|26361.0|0|253.0|0|0.0|100
0|2021-08-26|26588.0|0|26588.0|0|253.0|0|0.0|100
0|2021-08-27|26748.0|0|26748.0|0|255.0|0|0.0|100
0|2021-08-28|26748.0|0|26748.0|0|255.0|0|0.0|100
0|2021-08-29|26748.0|0|26748.0|0|255.0|0|0.0|100
0|2021-08-30|27136.0|0|27136.0|0|255.0|0|0.0|100
0|2021-08-31|27241.0|0|27241.0|0|255.0|0|0.0|100
0|2021-09-01|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-02|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-03|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-04|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-05|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-06|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-07|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-08|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-09|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-10|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-11|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-12|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-13|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-14|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-15|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-16|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-17|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-18|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-19|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-20|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-21|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-22|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-23|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-24|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-25|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-26|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-27|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-28|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-29|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-30|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-01|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-02|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-03|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-04|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-05|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-06|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-07|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-08|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-09|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-10|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-11|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-12|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-13|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-14|27241.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-15|27241.0|0|0.0|100|255.0|0|0.0|100
