|dates|Fayette_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Fayette_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Fayette_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Fayette_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Fayette_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Fayette_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Fayette_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Fayette_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|4272.0|0|4272.0|0|62.0|0|0.0|100
0|2021-02-03|4274.0|0|4274.0|0|63.0|0|0.0|100
0|2021-02-04|4293.0|0|4293.0|0|64.0|0|0.0|100
0|2021-02-05|4305.0|0|4305.0|0|65.0|0|0.0|100
0|2021-02-06|4334.0|0|4334.0|0|65.0|0|0.0|100
0|2021-02-07|4345.0|0|4345.0|0|65.0|0|0.0|100
0|2021-02-08|4351.0|0|4351.0|0|67.0|0|0.0|100
0|2021-02-09|4351.0|0|4386.0|0|67.0|0|0.0|100
0|2021-02-10|4492.0|0|4492.0|0|68.0|0|0.0|100
0|2021-02-11|4530.0|0|4530.0|0|69.0|0|0.0|100
0|2021-02-12|4533.0|0|4533.0|0|70.0|0|0.0|100
0|2021-02-13|4552.0|0|4552.0|0|70.0|0|0.0|100
0|2021-02-14|4552.0|0|4586.0|0|71.0|0|0.0|100
0|2021-02-15|4607.0|0|4607.0|0|71.0|0|0.0|100
0|2021-02-16|4620.0|0|4620.0|0|71.0|0|0.0|100
0|2021-02-17|4618.0|0|4618.0|0|71.0|0|0.0|100
0|2021-02-18|4614.0|0|4614.0|0|71.0|0|0.0|100
0|2021-02-19|4615.0|0|4615.0|0|71.0|0|0.0|100
0|2021-02-20|4628.0|0|4628.0|0|71.0|0|0.0|100
0|2021-02-21|4630.0|0|4630.0|0|71.0|0|0.0|100
0|2021-02-22|4631.0|0|4631.0|0|71.0|0|0.0|100
0|2021-02-23|4635.0|0|4635.0|0|71.0|0|0.0|100
0|2021-02-24|4637.0|0|4637.0|0|71.0|0|0.0|100
0|2021-02-25|4647.0|0|4647.0|0|71.0|0|0.0|100
0|2021-02-26|4655.0|0|4655.0|0|71.0|0|0.0|100
0|2021-02-27|4662.0|0|4662.0|0|71.0|0|0.0|100
0|2021-02-28|4661.0|0|4661.0|0|71.0|0|0.0|100
0|2021-03-01|4665.0|0|4665.0|0|71.0|0|0.0|100
0|2021-03-02|4669.0|0|4669.0|0|71.0|0|0.0|100
0|2021-03-03|4669.0|0|4672.0|0|71.0|0|0.0|100
0|2021-03-04|4669.0|0|4683.0|0|71.0|0|0.0|100
0|2021-03-05|4669.0|0|4686.0|0|71.0|0|0.0|100
0|2021-03-06|4687.0|0|4687.0|0|71.0|0|0.0|100
0|2021-03-07|4693.0|0|4693.0|0|73.0|0|0.0|100
0|2021-03-08|4694.0|0|4694.0|0|73.0|0|0.0|100
0|2021-03-09|4700.0|0|4700.0|0|74.0|0|0.0|100
0|2021-03-10|4706.0|0|4706.0|0|74.0|0|0.0|100
0|2021-03-11|4713.0|0|4713.0|0|74.0|0|0.0|100
0|2021-03-12|4719.0|0|4719.0|0|75.0|0|0.0|100
0|2021-03-13|4719.0|0|4719.0|0|75.0|0|0.0|100
0|2021-03-14|4719.0|0|4719.0|0|75.0|0|0.0|100
0|2021-03-15|4719.0|0|4729.0|0|75.0|0|0.0|100
0|2021-03-16|4735.0|0|4735.0|0|75.0|0|0.0|100
0|2021-03-17|4741.0|0|4741.0|0|75.0|0|0.0|100
0|2021-03-18|4741.0|0|4745.0|0|75.0|0|0.0|100
0|2021-03-19|4756.0|0|4756.0|0|75.0|0|0.0|100
0|2021-03-20|4756.0|0|4756.0|0|75.0|0|0.0|100
0|2021-03-21|4756.0|0|4756.0|0|75.0|0|0.0|100
0|2021-03-22|4762.0|0|4762.0|0|75.0|0|0.0|100
0|2021-03-23|4768.0|0|4768.0|0|75.0|0|0.0|100
0|2021-03-24|4774.0|0|4774.0|0|76.0|0|0.0|100
0|2021-03-25|4777.0|0|4777.0|0|76.0|0|0.0|100
0|2021-03-26|4780.0|0|4780.0|0|78.0|0|0.0|100
0|2021-03-27|4780.0|0|4780.0|0|78.0|0|0.0|100
0|2021-03-28|4780.0|0|4780.0|0|78.0|0|0.0|100
0|2021-03-29|4791.0|0|4791.0|0|78.0|0|0.0|100
0|2021-03-30|4791.0|0|4790.0|0|78.0|0|0.0|100
0|2021-03-31|4791.0|0|4794.0|0|78.0|0|0.0|100
0|2021-04-01|4808.0|0|4808.0|0|78.0|0|0.0|100
0|2021-04-02|4808.0|0|4808.0|0|78.0|0|0.0|100
0|2021-04-03|4808.0|0|4808.0|0|78.0|0|0.0|100
0|2021-04-04|4808.0|0|4808.0|0|78.0|0|0.0|100
0|2021-04-05|4823.0|0|4823.0|0|77.0|0|0.0|100
0|2021-04-06|4822.0|0|4822.0|0|77.0|0|0.0|100
0|2021-04-07|4833.0|0|4833.0|0|77.0|0|0.0|100
0|2021-04-08|4835.0|0|4835.0|0|78.0|0|0.0|100
0|2021-04-09|4845.0|0|4845.0|0|78.0|0|0.0|100
0|2021-04-10|4845.0|0|4845.0|0|78.0|0|0.0|100
0|2021-04-11|4845.0|0|4845.0|0|78.0|0|0.0|100
0|2021-04-12|4858.0|0|4858.0|0|78.0|0|0.0|100
0|2021-04-13|4869.0|0|4869.0|0|78.0|0|0.0|100
0|2021-04-14|4876.0|0|4876.0|0|76.0|0|0.0|100
0|2021-04-15|4894.0|0|4894.0|0|78.0|0|0.0|100
0|2021-04-16|4903.0|0|4903.0|0|77.0|0|0.0|100
0|2021-04-17|4903.0|0|4903.0|0|77.0|0|0.0|100
0|2021-04-18|4903.0|0|4903.0|0|77.0|0|0.0|100
0|2021-04-19|4921.0|0|4921.0|0|78.0|0|0.0|100
0|2021-04-20|4925.0|0|4925.0|0|77.0|0|0.0|100
0|2021-04-21|4936.0|0|4936.0|0|78.0|0|0.0|100
0|2021-04-22|4955.0|0|4955.0|0|76.0|0|0.0|100
0|2021-04-23|4956.0|0|4956.0|0|78.0|0|0.0|100
0|2021-04-24|4956.0|0|4956.0|0|78.0|0|0.0|100
0|2021-04-25|4956.0|0|4956.0|0|78.0|0|0.0|100
0|2021-04-26|4959.0|0|4959.0|0|76.0|0|0.0|100
0|2021-04-27|4968.0|0|4968.0|0|76.0|0|0.0|100
0|2021-04-28|4973.0|0|4973.0|0|76.0|0|0.0|100
0|2021-04-29|5000.0|0|5000.0|0|76.0|0|0.0|100
0|2021-04-30|5017.0|0|5017.0|0|76.0|0|0.0|100
0|2021-05-01|5017.0|0|5017.0|0|76.0|0|0.0|100
0|2021-05-02|5017.0|0|5017.0|0|76.0|0|0.0|100
0|2021-05-03|5033.0|0|5033.0|0|76.0|0|0.0|100
0|2021-05-04|5035.0|0|5035.0|0|76.0|0|0.0|100
0|2021-05-05|5040.0|0|5040.0|0|75.0|0|0.0|100
0|2021-05-06|5061.0|0|5061.0|0|77.0|0|0.0|100
0|2021-05-07|5068.0|0|5068.0|0|77.0|0|0.0|100
0|2021-05-08|5068.0|0|5068.0|0|77.0|0|0.0|100
0|2021-05-09|5068.0|0|5068.0|0|77.0|0|0.0|100
0|2021-05-10|5090.0|0|5090.0|0|76.0|0|0.0|100
0|2021-05-11|5098.0|0|5098.0|0|77.0|0|0.0|100
0|2021-05-12|5101.0|0|5101.0|0|77.0|0|0.0|100
0|2021-05-13|5116.0|0|5116.0|0|77.0|0|0.0|100
0|2021-05-14|5118.0|0|5118.0|0|78.0|0|0.0|100
0|2021-05-15|5118.0|0|5118.0|0|78.0|0|0.0|100
0|2021-05-16|5118.0|0|5118.0|0|78.0|0|0.0|100
0|2021-05-17|5126.0|0|5126.0|0|78.0|0|0.0|100
0|2021-05-18|5127.0|0|5127.0|0|77.0|0|0.0|100
0|2021-05-19|5129.0|0|5129.0|0|78.0|0|0.0|100
0|2021-05-20|5131.0|0|5131.0|0|78.0|0|0.0|100
0|2021-05-21|5134.0|0|5134.0|0|79.0|0|0.0|100
0|2021-05-22|5134.0|0|5134.0|0|79.0|0|0.0|100
0|2021-05-23|5134.0|0|5134.0|0|79.0|0|0.0|100
0|2021-05-24|5144.0|0|5144.0|0|79.0|0|0.0|100
0|2021-05-25|5145.0|0|5145.0|0|79.0|0|0.0|100
0|2021-05-26|5153.0|0|5153.0|0|80.0|0|0.0|100
0|2021-05-27|5156.0|0|5156.0|0|83.0|0|0.0|100
0|2021-05-28|5157.0|0|5157.0|0|83.0|0|0.0|100
0|2021-05-29|5157.0|0|5157.0|0|83.0|0|0.0|100
0|2021-05-30|5157.0|0|5157.0|0|83.0|0|0.0|100
0|2021-05-31|5157.0|0|5157.0|0|83.0|0|0.0|100
0|2021-06-01|5158.0|0|5158.0|0|82.0|0|0.0|100
0|2021-06-02|5158.0|0|5158.0|0|83.0|0|0.0|100
0|2021-06-03|5159.0|0|5159.0|0|83.0|0|0.0|100
0|2021-06-04|5163.0|0|5163.0|0|84.0|0|0.0|100
0|2021-06-05|5163.0|0|5163.0|0|84.0|0|0.0|100
0|2021-06-06|5163.0|0|5163.0|0|84.0|0|0.0|100
0|2021-06-07|5170.0|0|5170.0|0|84.0|0|0.0|100
0|2021-06-08|5168.0|0|5168.0|0|83.0|0|0.0|100
0|2021-06-09|5167.0|0|5167.0|0|83.0|0|0.0|100
0|2021-06-10|5168.0|0|5168.0|0|84.0|0|0.0|100
0|2021-06-11|5176.0|0|5176.0|0|84.0|0|0.0|100
0|2021-06-12|5176.0|0|5176.0|0|84.0|0|0.0|100
0|2021-06-13|5176.0|0|5176.0|0|84.0|0|0.0|100
0|2021-06-14|5176.0|0|5176.0|0|84.0|0|0.0|100
0|2021-06-15|5200.0|0|5200.0|0|85.0|0|0.0|100
0|2021-06-16|5200.0|0|5202.0|0|85.0|0|0.0|100
0|2021-06-17|5202.0|0|5203.0|0|85.0|0|0.0|100
0|2021-06-18|5206.0|0|5206.0|0|86.0|0|0.0|100
0|2021-06-19|5206.0|0|5206.0|0|86.0|0|0.0|100
0|2021-06-20|5206.0|0|5206.0|0|86.0|0|0.0|100
0|2021-06-21|5208.0|0|5208.0|0|85.0|0|0.0|100
0|2021-06-22|5207.0|0|5207.0|0|83.0|0|0.0|100
0|2021-06-23|5210.0|0|5210.0|0|85.0|0|0.0|100
0|2021-06-24|5206.0|0|5206.0|0|85.0|0|0.0|100
0|2021-06-25|5206.0|0|5206.0|0|85.0|0|0.0|100
0|2021-06-26|5205.0|0|5205.0|0|85.0|0|0.0|100
0|2021-06-27|5205.0|0|5205.0|0|85.0|0|0.0|100
0|2021-06-28|5208.0|0|5208.0|0|85.0|0|0.0|100
0|2021-06-29|5204.0|0|5204.0|0|83.0|0|0.0|100
0|2021-06-30|5206.0|0|5206.0|0|83.0|0|0.0|100
0|2021-07-01|5209.0|0|5209.0|0|83.0|0|0.0|100
0|2021-07-02|5214.0|0|5214.0|0|83.0|0|0.0|100
0|2021-07-03|5214.0|0|5214.0|0|83.0|0|0.0|100
0|2021-07-04|5214.0|0|5214.0|0|83.0|0|0.0|100
0|2021-07-05|5214.0|0|5214.0|0|83.0|0|0.0|100
0|2021-07-06|5230.0|0|5230.0|0|83.0|0|0.0|100
0|2021-07-07|5233.0|0|5233.0|0|83.0|0|0.0|100
0|2021-07-08|5238.0|0|5238.0|0|83.0|0|0.0|100
0|2021-07-09|5242.0|0|5242.0|0|83.0|0|0.0|100
0|2021-07-10|5242.0|0|5242.0|0|83.0|0|0.0|100
0|2021-07-11|5242.0|0|5242.0|0|83.0|0|0.0|100
0|2021-07-12|5255.0|0|5255.0|0|83.0|0|0.0|100
0|2021-07-13|5259.0|0|5259.0|0|83.0|0|0.0|100
0|2021-07-14|5268.0|0|5268.0|0|83.0|0|0.0|100
0|2021-07-15|5271.0|0|5271.0|0|83.0|0|0.0|100
0|2021-07-16|5271.0|0|5276.0|0|83.0|0|0.0|100
0|2021-07-17|5271.0|0|5276.0|0|83.0|0|0.0|100
0|2021-07-18|5276.0|0|5276.0|0|83.0|0|0.0|100
0|2021-07-19|5293.0|0|5293.0|0|83.0|0|0.0|100
0|2021-07-20|5302.0|0|5302.0|0|83.0|0|0.0|100
0|2021-07-21|5307.0|0|5307.0|0|83.0|0|0.0|100
0|2021-07-22|5322.0|0|5322.0|0|83.0|0|0.0|100
0|2021-07-23|5333.0|0|5333.0|0|83.0|0|0.0|100
0|2021-07-24|5333.0|0|5333.0|0|83.0|0|0.0|100
0|2021-07-25|5333.0|0|5333.0|0|83.0|0|0.0|100
0|2021-07-26|5354.0|0|5354.0|0|83.0|0|0.0|100
0|2021-07-27|5368.0|0|5368.0|0|83.0|0|0.0|100
0|2021-07-28|5381.0|0|5381.0|0|83.0|0|0.0|100
0|2021-07-29|5393.0|0|5393.0|0|83.0|0|0.0|100
0|2021-07-30|5414.0|0|5414.0|0|83.0|0|0.0|100
0|2021-07-31|5414.0|0|5414.0|0|83.0|0|0.0|100
0|2021-08-01|5414.0|0|5414.0|0|83.0|0|0.0|100
0|2021-08-02|5464.0|0|5464.0|0|83.0|0|0.0|100
0|2021-08-03|5476.0|0|5476.0|0|83.0|0|0.0|100
0|2021-08-04|5498.0|0|5498.0|0|83.0|0|0.0|100
0|2021-08-05|5519.0|0|5519.0|0|83.0|0|0.0|100
0|2021-08-06|5550.0|0|5550.0|0|83.0|0|0.0|100
0|2021-08-07|5550.0|0|5550.0|0|83.0|0|0.0|100
0|2021-08-08|5550.0|0|5550.0|0|83.0|0|0.0|100
0|2021-08-09|5620.0|0|5620.0|0|83.0|0|0.0|100
0|2021-08-10|5644.0|0|5644.0|0|83.0|0|0.0|100
0|2021-08-11|5674.0|0|5674.0|0|83.0|0|0.0|100
0|2021-08-12|5704.0|0|5704.0|0|85.0|0|0.0|100
0|2021-08-13|5738.0|0|5738.0|0|85.0|0|0.0|100
0|2021-08-14|5738.0|0|5738.0|0|85.0|0|0.0|100
0|2021-08-15|5738.0|0|5738.0|0|85.0|0|0.0|100
0|2021-08-16|5804.0|0|5804.0|0|85.0|0|0.0|100
0|2021-08-17|5821.0|0|5821.0|0|85.0|0|0.0|100
0|2021-08-18|5850.0|0|5850.0|0|85.0|0|0.0|100
0|2021-08-19|5882.0|0|5882.0|0|85.0|0|0.0|100
0|2021-08-20|5901.0|0|5901.0|0|85.0|0|0.0|100
0|2021-08-21|5901.0|0|5901.0|0|85.0|0|0.0|100
0|2021-08-22|5901.0|0|5901.0|0|85.0|0|0.0|100
0|2021-08-23|6003.0|0|6003.0|0|86.0|0|0.0|100
0|2021-08-24|6024.0|0|6024.0|0|86.0|0|0.0|100
0|2021-08-25|6024.0|0|6024.0|0|86.0|0|0.0|100
0|2021-08-26|6067.0|0|6067.0|0|86.0|0|0.0|100
0|2021-08-27|6123.0|0|6123.0|0|86.0|0|0.0|100
0|2021-08-28|6123.0|0|6123.0|0|86.0|0|0.0|100
0|2021-08-29|6123.0|0|6123.0|0|86.0|0|0.0|100
0|2021-08-30|6203.0|0|6203.0|0|87.0|0|0.0|100
0|2021-08-31|6254.0|0|6254.0|0|87.0|0|0.0|100
0|2021-09-01|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-02|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-03|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-04|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-05|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-06|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-07|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-08|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-09|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-10|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-11|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-12|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-13|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-14|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-15|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-16|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-17|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-18|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-19|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-20|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-21|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-22|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-23|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-24|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-25|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-26|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-27|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-28|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-29|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-09-30|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-01|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-02|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-03|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-04|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-05|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-06|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-07|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-08|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-09|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-10|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-11|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-12|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-13|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-14|6254.0|0|0.0|100|87.0|0|0.0|100
0|2021-10-15|6254.0|0|0.0|100|87.0|0|0.0|100
