|dates|Thomas_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Thomas_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Thomas_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Thomas_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Thomas_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Thomas_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Thomas_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Thomas_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|50.0|0|50.0|0|1.0|0|0.0|100
0|2021-02-11|50.0|0|50.0|0|1.0|0|0.0|100
0|2021-02-12|50.0|0|50.0|0|1.0|0|0.0|100
0|2021-02-13|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-14|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-15|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-16|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-17|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-18|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-19|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-20|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-21|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-22|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-23|51.0|0|51.0|0|1.0|0|0.0|100
0|2021-02-24|51.0|0|52.0|0|1.0|0|0.0|100
0|2021-02-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-02-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-02-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-02-28|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-03|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-04|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-05|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-06|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-07|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-08|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-09|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-10|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-11|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-12|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-13|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-14|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-15|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-18|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-24|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-25|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-26|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-27|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-28|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-29|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-30|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-03-31|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-01|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-02|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-03|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-04|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-05|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-06|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-07|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-08|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-09|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-10|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-11|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-12|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-13|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-14|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-15|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-16|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-17|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-18|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-19|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-20|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-21|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-22|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-23|52.0|0|52.0|0|1.0|0|0.0|100
0|2021-04-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-04-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-04-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-04-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-04-28|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-04-29|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-04-30|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-01|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-02|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-03|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-04|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-05|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-06|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-07|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-08|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-09|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-10|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-11|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-12|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-13|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-14|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-15|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-16|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-17|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-18|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-19|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-20|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-21|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-22|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-23|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-24|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-25|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-26|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-27|53.0|0|53.0|0|1.0|0|0.0|100
0|2021-05-28|53.0|0|54.0|0|1.0|0|0.0|100
0|2021-05-29|53.0|0|54.0|0|1.0|0|0.0|100
0|2021-05-30|53.0|0|54.0|0|1.0|0|0.0|100
0|2021-05-31|53.0|0|54.0|0|1.0|0|0.0|100
0|2021-06-01|53.0|0|54.0|0|1.0|0|0.0|100
0|2021-06-02|53.0|0|54.0|0|1.0|0|0.0|100
0|2021-06-03|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-04|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-05|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-06|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-07|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-08|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-09|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-10|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-11|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-12|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-13|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-14|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-15|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-16|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-17|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-18|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-19|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-20|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-21|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-22|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-23|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-24|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-25|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-26|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-27|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-28|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-29|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-06-30|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-01|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-02|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-03|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-04|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-05|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-06|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-07|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-08|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-09|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-10|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-11|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-12|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-13|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-14|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-15|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-16|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-17|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-18|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-19|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-20|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-21|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-22|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-23|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-24|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-25|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-26|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-27|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-28|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-29|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-30|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-07-31|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-01|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-02|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-03|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-04|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-05|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-06|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-07|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-08|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-09|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-10|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-11|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-12|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-13|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-14|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-15|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-16|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-17|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-18|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-19|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-20|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-21|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-22|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-23|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-24|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-25|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-26|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-27|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-28|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-29|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-30|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-08-31|53.0|0|55.0|0|1.0|0|0.0|100
0|2021-09-01|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-02|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-03|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-04|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-05|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-06|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-07|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-08|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-09|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-10|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-11|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-12|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-13|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-14|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-15|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-16|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-17|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-18|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-19|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-20|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-21|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-22|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-23|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-24|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-25|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-26|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-27|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-28|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-29|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-09-30|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-01|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-02|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-03|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-04|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-05|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-06|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-07|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-08|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-09|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-10|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-11|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-12|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-13|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-14|53.0|0|0.0|100|1.0|0|0.0|100
0|2021-10-15|53.0|0|0.0|100|1.0|0|0.0|100
