|dates|Grant_Wisconsin_UnitedStates.AverageDailyTemperature.data|Grant_Wisconsin_UnitedStates.AverageDailyTemperature.missing|Grant_Wisconsin_UnitedStates.AverageDewPoint.data|Grant_Wisconsin_UnitedStates.AverageDewPoint.missing|Grant_Wisconsin_UnitedStates.AverageRelativeHumidity.data|Grant_Wisconsin_UnitedStates.AverageRelativeHumidity.missing|Grant_Wisconsin_UnitedStates.AverageSurfaceAirPressure.data|Grant_Wisconsin_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-22|45.604166666666664|0|45.604166666666664|0|100.0|0|28.869062500000002|0
0|2020-10-23|39.28125|0|37.645833333333336|0|94.1875|0|28.979895833333327|0
0|2020-10-24|36.385416666666664|0|30.072916666666668|0|78.75|0|29.171458333333344|0
0|2020-10-25|33.3125|0|26.583333333333332|0|77.015625|0|29.149531249999995|0
0|2020-10-26|31.489583333333332|0|25.932291666666668|0|81.16666666666667|0|29.199531250000007|0
0|2020-10-27|31.885416666666668|0|22.0625|0|68.42708333333333|0|29.14343750000003|0
0|2020-10-28|37.833333333333336|0|26.520833333333332|0|66.64583333333333|0|28.900052083333353|0
0|2020-10-29|38.546875|0|31.088541666666668|0|74.06770833333333|0|28.893020833333335|0
0|2020-10-30|35.229166666666664|0|25.692708333333332|0|70.8125|0|29.156875000000014|0
0|2020-10-31|45.697916666666664|0|34.651041666666664|0|66.88020833333333|0|28.926822916666676|0
0|2020-11-01|33.197916666666664|0|19.692708333333332|0|58.338541666666664|0|29.137083333333376|0
0|2020-11-02|37.942708333333336|0|24.09375|0|60.786458333333336|0|29.106770833333314|0
0|2020-11-03|51.385416666666664|0|36.53125|0|59.947916666666664|0|28.918645833333347|0
0|2020-11-04|55.057291666666664|0|44.072916666666664|0|68.02604166666667|0|28.915000000000024|0
0|2020-11-05|55.239583333333336|0|45.572916666666664|0|72.78125|0|29.001770833333357|0
0|2020-11-06|57.020833333333336|0|50.78125|0|81.59895833333333|0|28.99619791666664|0
0|2020-11-07|59.338541666666664|0|50.927083333333336|0|75.81770833333333|0|28.966562500000006|0
0|2020-11-08|63.4375|0|56.78125|0|79.65625|0|28.980312500000014|0
0|2020-11-09|66.375|0|61.875|0|85.625|0|28.84822916666666|0
0|2020-11-10|48.609375|0|47.765625|0|96.953125|0|28.61125000000001|0
0|2020-11-11|35.6875|0|31.130208333333332|0|84.47916666666667|0|28.918749999999978|0
0|2020-11-12|39.848958333333336|0|35.791666666666664|0|86.61458333333333|0|28.9525|0
0|2020-11-13|28.260416666666668|0|20.875|0|75.22916666666667|0|29.06135416666667|0
0|2020-11-14|36.526041666666664|0|33.421875|0|88.82291666666667|0|28.653281249999992|0
0|2020-11-15|37.53125|0|34.307291666666664|0|88.55729166666667|0|28.55333333333333|0
0|2020-11-16|35.401041666666664|0|29.083333333333332|0|79.34375|0|28.96098958333334|0
0|2020-11-17|32.864583333333336|0|24.197916666666668|0|71.91666666666667|0|29.341666666666693|0
0|2020-11-18|40.979166666666664|0|28.09375|0|60.989583333333336|0|29.090104166666677|0
0|2020-11-19|52.65625|0|40.703125|0|64.6875|0|28.785104166666674|0
0|2020-11-20|46.734375|0|38.989583333333336|0|76.203125|0|29.13718750000002|0
0|2020-11-21|33.34375|0|28.770833333333332|0|84.83333333333333|0|29.383593750000017|0
0|2020-11-22|35.411458333333336|0|32.223958333333336|0|88.76041666666667|0|29.12348958333335|0
0|2020-11-23|32.979166666666664|0|29.447916666666668|0|87.69791666666667|0|29.167500000000008|0
0|2020-11-24|35.6875|0|35.40625|0|98.91666666666667|0|28.89906250000003|0
0|2020-11-25|38.28125|0|38.28125|0|100.0|0|28.72864583333337|0
0|2020-11-26|38.895833333333336|0|37.916666666666664|0|96.38541666666667|0|28.881874999999994|0
0|2020-11-27|34.270833333333336|0|30.020833333333332|0|85.75|0|29.01500000000003|0
0|2020-11-28|36.895833333333336|0|31.6875|0|82.84375|0|28.953333333333372|0
0|2020-11-29|35.520833333333336|0|29.625|0|80.14583333333333|0|28.903750000000002|0
0|2020-11-30|27.572916666666668|0|19.09375|0|70.95833333333333|0|28.987499999999983|0
0|2020-12-01|25.052083333333332|0|17.947916666666668|0|76.28125|0|29.01854166666668|0
0|2020-12-02|29.5|0|18.0|0|65.6875|0|29.194895833333334|0
0|2020-12-03|31.6875|0|28.3125|0|87.97916666666667|0|28.99791666666667|0
0|2020-12-04|33.6875|0|27.364583333333332|0|78.90625|0|28.851874999999964|0
0|2020-12-05|31.6875|0|28.552083333333332|0|89.05208333333333|0|29.02052083333329|0
0|2020-12-06|32.567708333333336|0|29.171875|0|87.95833333333333|0|28.962864583333342|0
0|2020-12-07|31.5625|0|28.052083333333332|0|87.00520833333333|0|28.96796875000003|0
0|2020-12-08|31.255208333333332|0|30.348958333333332|0|96.609375|0|28.896302083333353|0
0|2020-12-09|38.359375|0|31.453125|0|79.05208333333333|0|28.79791666666665|0
0|2020-12-10|40.645833333333336|0|34.104166666666664|0|78.51041666666667|0|28.827604166666678|0
0|2020-12-11|35.635416666666664|0|34.0|0|94.08333333333333|0|28.842604166666664|0
0|2020-12-12|30.677083333333332|0|28.96875|0|93.55208333333333|0|28.787291666666643|0
0|2020-12-13|21.489583333333332|0|20.71875|0|97.08333333333333|0|29.028645833333332|0
0|2020-12-14|20.083333333333332|0|14.916666666666666|0|80.48958333333333|0|29.14260416666669|0
0|2020-12-15|16.916666666666668|0|9.479166666666666|0|72.61458333333333|0|29.19583333333334|0
0|2020-12-16|23.984375|0|21.848958333333332|0|91.69791666666667|0|28.953489583333354|0
0|2020-12-17|23.177083333333332|0|21.989583333333332|0|95.43229166666667|0|29.019791666666688|0
0|2020-12-18|30.5625|0|28.651041666666668|0|93.0625|0|29.015000000000004|0
0|2020-12-19|33.333333333333336|0|32.96875|0|98.82291666666667|0|28.879375000000024|0
0|2020-12-20|27.291666666666668|0|27.072916666666668|0|99.17708333333333|0|28.746979166666673|0
0|2020-12-21|34.270833333333336|0|29.916666666666668|0|84.79166666666667|0|28.62666666666665|0
0|2020-12-22|30.161458333333332|0|27.369791666666668|0|89.703125|0|28.90838541666666|0
0|2020-12-23|36.197916666666664|0|29.833333333333332|0|77.90625|0|28.409479166666642|0
0|2020-12-24|8.947916666666666|0|2.96875|0|77.10416666666667|0|28.73187499999999|0
0|2020-12-25|12.416666666666666|0|5.21875|0|73.82291666666667|0|28.854374999999987|0
0|2020-12-26|21.1875|0|17.5625|0|86.78125|0|28.835729166666667|0
0|2020-12-27|27.536458333333332|0|25.703125|0|93.03125|0|28.66916666666665|0
0|2020-12-28|20.552083333333332|0|17.583333333333332|0|88.96875|0|29.17552083333335|0
0|2020-12-29|19.625|0|18.90625|0|97.35416666666667|0|29.184375000000003|0
0|2020-12-30|26.609375|0|23.96875|0|89.61458333333333|0|28.828124999999975|0
0|2020-12-31|21.0|0|19.322916666666668|0|93.48958333333333|0|29.141041666666695|0
0|2021-01-01|21.78125|0|21.78125|0|99.92708333333333|0|28.972187499999986|0
0|2021-01-02|22.427083333333332|0|22.427083333333332|0|100.0|0|28.949583333333337|0
0|2021-01-03|20.614583333333332|0|20.614583333333332|0|100.0|0|28.874895833333355|0
0|2021-01-04|25.03125|0|25.03125|0|100.0|0|28.842916666666664|0
0|2021-01-05|21.96875|0|21.96875|0|100.0|0|29.00229166666668|0
0|2021-01-06|21.578125|0|21.578125|0|100.0|0|29.20796875000005|0
0|2021-01-07|27.197916666666668|0|27.197916666666668|0|100.0|0|29.2694791666667|0
0|2021-01-08|27.520833333333332|0|25.364583333333332|0|91.77083333333333|0|29.21822916666665|0
0|2021-01-09|25.713541666666668|0|22.385416666666668|0|87.3125|0|29.221614583333338|0
0|2021-01-10|21.260416666666668|0|20.854166666666668|0|98.44791666666667|0|29.207812499999978|0
0|2021-01-11|24.630208333333332|0|24.09375|0|98.109375|0|29.10427083333335|0
0|2021-01-12|26.1875|0|25.114583333333332|0|96.3125|0|28.904479166666693|0
0|2021-01-13|31.833333333333332|0|30.375|0|94.71875|0|28.65989583333334|0
0|2021-01-14|31.552083333333332|0|31.302083333333332|0|98.8125|0|28.35843749999998|0
0|2021-01-15|32.239583333333336|0|32.229166666666664|0|99.94791666666667|0|28.381406249999994|0
0|2021-01-16|33.0|0|32.729166666666664|0|98.9375|0|28.593020833333316|0
0|2021-01-17|28.104166666666668|0|26.854166666666668|0|95.27083333333333|0|28.650208333333335|0
0|2021-01-18|22.385416666666668|0|19.895833333333332|0|90.83333333333333|0|28.813020833333308|0
0|2021-01-19|22.395833333333332|0|20.447916666666668|0|92.30208333333333|0|29.020520833333332|0
0|2021-01-20|18.510416666666668|0|14.453125|0|85.34895833333333|0|28.87864583333334|0
0|2021-01-21|31.3125|0|22.572916666666668|0|70.32291666666667|0|28.68364583333336|0
0|2021-01-22|10.78125|0|1.09375|0|65.25|0|29.06052083333329|0
0|2021-01-23|11.479166666666666|0|3.6614583333333335|0|71.68229166666667|0|29.156770833333365|0
0|2021-01-24|24.34375|0|23.75|0|97.73958333333333|0|28.9657291666667|0
0|2021-01-25|18.4375|0|15.677083333333334|0|89.69791666666667|0|28.898749999999996|0
0|2021-01-26|18.744791666666668|0|16.958333333333332|0|92.81770833333333|0|28.914062500000018|0
0|2021-01-27|12.166666666666666|0|6.979166666666667|0|80.78125|0|29.297395833333308|0
0|2021-01-28|9.6875|0|3.6614583333333335|0|77.15625|0|29.45583333333333|0
0|2021-01-29|20.604166666666668|0|14.78125|0|78.24479166666667|0|29.17473958333336|0
0|2021-01-30|29.041666666666668|0|25.90625|0|88.64583333333333|0|28.822083333333296|0
0|2021-01-31|30.057291666666668|0|29.416666666666668|0|97.51041666666667|0|28.92567708333336|0
0|2021-02-01|28.8125|0|26.916666666666668|0|92.66666666666667|0|29.15979166666668|0
0|2021-02-02|22.739583333333332|0|21.072916666666668|0|93.55208333333333|0|29.165416666666697|0
0|2021-02-03|16.791666666666668|0|15.635416666666666|0|95.20833333333333|0|28.934062499999982|0
0|2021-02-04|33.010416666666664|0|32.09375|0|96.69791666666667|0|28.394583333333276|0
0|2021-02-05|33.0|0|33.0|0|100.0|0|28.239999999999952|0
0|2021-02-06|33.0|0|33.0|0|100.0|0|28.239999999999952|0
0|2021-02-07|33.0|0|33.0|0|100.0|0|28.239999999999952|0
0|2021-02-08|33.0|0|33.0|0|100.0|0|28.239999999999952|0
0|2021-02-09|33.0|0|33.0|0|100.0|0|28.239999999999952|0
0|2021-02-10|33.0|0|33.0|0|100.0|0|28.239999999999952|0
0|2021-02-11|15.447916666666666|0|12.479166666666666|0|88.015625|0|28.900989583333345|0
0|2021-02-12|-0.4270833333333333|0|-7.859375|0|71.02604166666667|0|29.3314583333333|0
0|2021-02-13|-3.8020833333333335|0|-10.536458333333334|0|73.5|0|29.27729166666667|0
0|2021-02-14|-6.25|0|-17.802083333333332|0|57.296875|0|29.405572916666667|0
0|2021-02-15|-2.0520833333333335|0|-13.020833333333334|0|59.583333333333336|0|29.288854166666695|0
0|2021-02-16|4.958333333333333|0|-3.2708333333333335|0|69.05208333333333|0|29.0520833333333|0
0|2021-02-17|4.291666666666667|0|-0.1875|0|82.0|0|29.216145833333346|0
0|2021-02-18|12.307291666666666|0|7.432291666666667|0|81.578125|0|29.238020833333323|0
0|2021-02-19|8.40625|0|4.640625|0|85.46875|0|29.166770833333345|0
0|2021-02-20|11.130208333333334|0|7.8125|0|86.546875|0|29.165416666666687|0
0|2021-02-21|23.395833333333332|0|21.458333333333332|0|92.375|0|28.857083333333335|0
0|2021-02-22|31.041666666666668|0|28.15625|0|90.19791666666667|0|28.61875000000001|0
0|2021-02-23|37.28125|0|32.34375|0|82.53125|0|28.65156250000001|0
0|2021-02-24|34.583333333333336|0|30.59375|0|86.0625|0|28.841354166666676|0
0|2021-02-25|28.197916666666668|0|26.291666666666668|0|93.41666666666667|0|29.197291666666672|0
0|2021-02-26|29.8125|0|26.6875|0|89.6875|0|28.929999999999993|0
0|2021-02-27|33.510416666666664|0|31.677083333333332|0|93.36458333333333|0|28.840104166666702|0
0|2021-02-28|34.260416666666664|0|33.166666666666664|0|95.72916666666667|0|28.72885416666666|0
0|2021-03-01|23.520833333333332|0|15.036458333333334|0|71.55208333333333|0|29.15036458333337|0
0|2021-03-02|27.447916666666668|0|23.104166666666668|0|84.19791666666667|0|29.003437500000015|0
0|2021-03-03|38.265625|0|31.817708333333332|0|78.22395833333333|0|28.916822916666693|0
0|2021-03-04|33.109375|0|26.447916666666668|0|77.46875|0|29.197812499999966|0
0|2021-03-05|30.802083333333332|0|23.03125|0|74.29166666666667|0|29.25406249999997|0
0|2021-03-06|34.375|0|25.916666666666668|0|71.95833333333333|0|29.215208333333297|0
0|2021-03-07|37.520833333333336|0|30.239583333333332|0|75.40625|0|29.16770833333337|0
0|2021-03-08|47.21875|0|38.072916666666664|0|71.23958333333333|0|29.125833333333375|0
0|2021-03-09|50.6875|0|40.052083333333336|0|69.04166666666667|0|28.984583333333347|0
0|2021-03-10|57.166666666666664|0|51.645833333333336|0|82.26041666666667|0|28.681875000000016|0
0|2021-03-11|40.427083333333336|0|32.364583333333336|0|74.52083333333333|0|28.951458333333335|0
0|2021-03-12|39.46875|0|28.791666666666668|0|67.40625|0|29.311874999999958|0
0|2021-03-13|44.34375|0|28.135416666666668|0|55.6875|0|29.285729166666655|0
0|2021-03-14|40.09375|0|25.666666666666668|0|58.041666666666664|0|29.22749999999999|0
0|2021-03-15|31.520833333333332|0|27.041666666666668|0|84.83333333333333|0|29.007968750000007|0
0|2021-03-16|32.083333333333336|0|30.989583333333332|0|95.85416666666667|0|28.910520833333347|0
0|2021-03-17|33.598958333333336|0|33.333333333333336|0|99.1875|0|28.89588541666667|0
0|2021-03-18|39.5625|0|28.302083333333332|0|66.92708333333333|0|29.019479166666653|0
0|2021-03-19|38.15625|0|22.375|0|55.166666666666664|0|29.374895833333365|0
0|2021-03-20|41.78125|0|26.583333333333332|0|57.53125|0|29.30489583333331|0
0|2021-03-21|50.229166666666664|0|34.140625|0|56.3125|0|29.063333333333322|0
0|2021-03-22|51.5625|0|39.552083333333336|0|65.8125|0|28.905000000000026|0
0|2021-03-23|48.802083333333336|0|48.010416666666664|0|97.01041666666667|0|28.691458333333333|0
0|2021-03-24|46.979166666666664|0|46.427083333333336|0|97.95833333333333|0|28.531458333333344|0
0|2021-03-25|42.041666666666664|0|40.53125|0|94.72916666666667|0|28.763489583333307|0
0|2021-03-26|40.546875|0|37.921875|0|91.35416666666667|0|28.895312499999992|0
0|2021-03-27|46.166666666666664|0|45.677083333333336|0|98.5|0|28.79802083333331|0
0|2021-03-28|37.895833333333336|0|27.34375|0|67.390625|0|28.900885416666696|0
0|2021-03-29|49.770833333333336|0|33.59375|0|57.552083333333336|0|28.77687499999999|0
0|2021-03-30|48.192708333333336|0|29.473958333333332|0|49.489583333333336|0|28.700729166666672|0
0|2021-03-31|32.770833333333336|0|16.875|0|52.697916666666664|0|29.113437500000018|0
0|2021-04-01|31.067708333333332|0|12.645833333333334|0|48.666666666666664|0|29.384114583333353|0
0|2021-04-02|38.6875|0|19.197916666666668|0|48.020833333333336|0|29.25166666666668|0
0|2021-04-03|54.760416666666664|0|31.09375|0|43.09375|0|28.989479166666694|0
0|2021-04-04|60.541666666666664|0|38.135416666666664|0|46.208333333333336|0|28.959687500000026|0
0|2021-04-05|63.145833333333336|0|54.479166666666664|0|74.61458333333333|0|28.767499999999988|0
0|2021-04-06|66.17708333333333|0|54.729166666666664|0|68.23958333333333|0|28.71010416666667|0
0|2021-04-07|62.979166666666664|0|56.572916666666664|0|79.61458333333333|0|28.6307291666667|0
0|2021-04-08|54.6875|0|51.25|0|89.16666666666667|0|28.444583333333366|0
0|2021-04-09|51.291666666666664|0|50.427083333333336|0|96.92708333333333|0|28.50510416666666|0
0|2021-04-10|47.666666666666664|0|46.979166666666664|0|97.30208333333333|0|28.510104166666675|0
0|2021-04-11|48.625|0|47.911458333333336|0|97.59895833333333|0|28.370260416666667|0
0|2021-04-12|48.15625|0|41.1875|0|79.29166666666667|0|28.701145833333356|0
0|2021-04-13|41.395833333333336|0|30.802083333333332|0|67.30208333333333|0|28.964375000000008|0
0|2021-04-14|35.78125|0|29.203125|0|77.19270833333333|0|29.02109375000001|0
0|2021-04-15|41.052083333333336|0|35.177083333333336|0|80.9375|0|28.979687499999986|0
0|2021-04-16|49.546875|0|36.140625|0|63.677083333333336|0|28.90447916666668|0
0|2021-04-17|47.645833333333336|0|33.807291666666664|0|62.03125|0|28.869270833333335|0
0|2021-04-18|49.208333333333336|0|31.557291666666668|0|53.25|0|28.798906249999984|0
0|2021-04-19|41.614583333333336|0|29.510416666666668|0|63.125|0|28.81218749999997|0
0|2021-04-20|36.28125|0|22.958333333333332|0|60.8125|0|28.964479166666653|0
0|2021-04-21|36.260416666666664|0|19.5625|0|53.104166666666664|0|28.998541666666622|0
0|2021-04-22|45.041666666666664|0|24.916666666666668|0|48.135416666666664|0|28.953124999999996|0
0|2021-04-23|49.0|0|35.270833333333336|0|59.979166666666664|0|28.875937500000006|0
0|2021-04-24|50.505208333333336|0|42.416666666666664|0|74.80729166666667|0|28.802812499999987|0
0|2021-04-25|41.677083333333336|0|26.427083333333332|0|59.489583333333336|0|28.971770833333323|0
0|2021-04-26|57.625|0|41.854166666666664|0|56.682291666666664|0|28.686145833333352|0
0|2021-04-27|68.88541666666667|0|55.604166666666664|0|63.302083333333336|0|28.601562499999986|0
0|2021-04-28|56.354166666666664|0|47.927083333333336|0|74.30208333333333|0|28.783854166666654|0
0|2021-04-29|58.453125|0|45.859375|0|67.0625|0|28.801145833333347|0
0|2021-04-30|53.947916666666664|0|29.916666666666668|0|42.270833333333336|0|29.029374999999984|0
0|2021-05-01|66.57291666666667|0|42.489583333333336|0|45.4375|0|28.6978125|0
0|2021-05-02|70.75|0|55.916666666666664|0|60.604166666666664|0|28.497604166666648|0
0|2021-05-03|62.020833333333336|0|60.8125|0|96.125|0|28.510000000000016|0
0|2021-05-04|52.401041666666664|0|43.083333333333336|0|72.296875|0|28.792447916666646|0
0|2021-05-05|51.354166666666664|0|37.75|0|62.28125|0|29.00541666666668|0
0|2021-05-06|50.09375|0|40.927083333333336|0|73.61458333333333|0|29.004166666666638|0
0|2021-05-07|47.833333333333336|0|34.1875|0|61.385416666666664|0|28.94697916666665|0
0|2021-05-08|44.90625|0|32.520833333333336|0|65.38541666666667|0|28.987395833333313|0
0|2021-05-09|49.333333333333336|0|36.135416666666664|0|65.67708333333333|0|28.879375000000007|0
0|2021-05-10|48.28125|0|35.71875|0|63.197916666666664|0|29.024062499999996|0
0|2021-05-11|47.635416666666664|0|28.354166666666668|0|50.489583333333336|0|29.231562500000006|0
0|2021-05-12|52.052083333333336|0|31.510416666666668|0|49.229166666666664|0|29.32156250000001|0
0|2021-05-13|55.552083333333336|0|32.635416666666664|0|44.479166666666664|0|29.26395833333328|0
0|2021-05-14|59.510416666666664|0|32.21875|0|36.5|0|29.156458333333376|0
0|2021-05-15|54.770833333333336|0|51.458333333333336|0|89.90625|0|29.042291666666674|0
0|2021-05-16|60.458333333333336|0|54.239583333333336|0|81.58333333333333|0|29.047916666666666|0
0|2021-05-17|63.020833333333336|0|54.322916666666664|0|75.04166666666667|0|29.04697916666666|0
0|2021-05-18|61.5|0|60.78125|0|97.54166666666667|0|29.02963541666662|0
0|2021-05-19|67.19791666666667|0|65.8125|0|95.8125|0|29.003437500000018|0
0|2021-05-20|70.89583333333333|0|67.0|0|88.1875|0|29.053854166666653|0
0|2021-05-21|69.4375|0|66.703125|0|91.44270833333333|0|29.162291666666647|0
0|2021-05-22|70.66666666666667|0|67.76041666666667|0|91.32291666666667|0|29.193125000000023|0
0|2021-05-23|71.07291666666667|0|69.23958333333333|0|94.39583333333333|0|29.086562499999996|0
0|2021-05-24|72.29166666666667|0|67.73958333333333|0|86.95833333333333|0|28.983645833333316|0
0|2021-05-25|72.76041666666667|0|68.03125|0|85.51041666666667|0|28.84765624999999|0
0|2021-05-26|67.10416666666667|0|55.416666666666664|0|68.45833333333333|0|28.93718750000002|0
0|2021-05-27|48.052083333333336|0|44.552083333333336|0|88.53125|0|28.975729166666657|0
0|2021-05-28|44.020833333333336|0|43.145833333333336|0|96.95833333333333|0|28.992604166666677|0
0|2021-05-29|51.302083333333336|0|36.729166666666664|0|60.697916666666664|0|29.141458333333343|0
0|2021-05-30|55.885416666666664|0|40.239583333333336|0|56.65625|0|29.158750000000023|0
0|2021-05-31|61.479166666666664|0|49.010416666666664|0|65.28125|0|29.11760416666669|0
0|2021-06-01|62.989583333333336|0|52.760416666666664|0|73.39583333333333|0|29.06968750000003|0
0|2021-06-02|67.96875|0|49.770833333333336|0|55.677083333333336|0|28.907604166666683|0
0|2021-06-03|71.86458333333333|0|51.0|0|50.760416666666664|0|28.795000000000005|0
0|2021-06-04|76.32291666666667|0|52.53125|0|45.479166666666664|0|28.81416666666666|0
0|2021-06-05|76.51041666666667|0|61.260416666666664|0|62.104166666666664|0|28.771770833333335|0
0|2021-06-06|76.203125|0|64.03645833333333|0|67.515625|0|28.780937499999993|0
0|2021-06-07|76.09375|0|69.72916666666667|0|82.0625|0|28.81520833333332|0
0|2021-06-08|77.76041666666667|0|69.09375|0|77.51041666666667|0|28.91151041666669|0
0|2021-06-09|79.96354166666667|0|67.79166666666667|0|69.53645833333333|0|28.929479166666685|0
0|2021-06-10|80.58333333333333|0|70.30208333333333|0|73.65625|0|28.852604166666694|0
0|2021-06-11|81.59375|0|70.21875|0|70.08333333333333|0|28.76177083333334|0
0|2021-06-12|76.46875|0|61.958333333333336|0|65.30208333333333|0|28.82895833333329|0
0|2021-06-13|74.54166666666667|0|53.25|0|51.28125|0|28.91015625000004|0
0|2021-06-14|73.13020833333333|0|53.5625|0|53.046875|0|28.922708333333336|0
0|2021-06-15|71.52083333333333|0|54.302083333333336|0|56.760416666666664|0|29.0028125|0
0|2021-06-16|69.61458333333333|0|49.552083333333336|0|51.229166666666664|0|29.010520833333334|0
0|2021-06-17|75.73958333333333|0|60.046875|0|59.46875|0|28.81182291666663|0
0|2021-06-18|78.15625|0|66.85416666666667|0|71.51041666666667|0|28.720625|0
0|2021-06-19|75.63541666666667|0|58.927083333333336|0|59.270833333333336|0|28.689166666666654|0
0|2021-06-20|67.4375|0|63.697916666666664|0|88.47916666666667|0|28.595312499999974|0
0|2021-06-21|62.307291666666664|0|50.442708333333336|0|68.875|0|28.719322916666673|0
0|2021-06-22|61.6875|0|49.5|0|68.69791666666667|0|28.86635416666668|0
0|2021-06-23|68.95833333333333|0|62.71875|0|81.64583333333333|0|28.83270833333333|0
0|2021-06-24|71.76041666666667|0|66.36458333333333|0|83.98958333333333|0|28.804166666666656|0
0|2021-06-25|73.30208333333333|0|72.34375|0|97.1875|0|28.759374999999977|0
0|2021-06-26|72.76041666666667|0|72.3125|0|98.64583333333333|0|28.673229166666687|0
0|2021-06-27|71.60416666666667|0|66.20833333333333|0|84.38541666666667|0|28.837499999999995|0
0|2021-06-28|73.46875|0|70.90625|0|91.72916666666667|0|29.001354166666662|0
0|2021-06-29|72.65625|0|72.32291666666667|0|99.05208333333333|0|29.04052083333333|0
0|2021-06-30|75.28125|0|68.6875|0|82.53125|0|28.988854166666666|0
0|2021-07-01|72.82291666666667|0|64.05208333333333|0|76.86458333333333|0|28.96416666666668|0
0|2021-07-02|67.86458333333333|0|57.458333333333336|0|71.51041666666667|0|29.014895833333274|0
0|2021-07-03|72.3125|0|61.364583333333336|0|72.18229166666667|0|28.957291666666663|0
0|2021-07-04|76.39583333333333|0|67.94791666666667|0|77.92708333333333|0|28.87677083333332|0
0|2021-07-05|80.15625|0|70.30208333333333|0|75.02083333333333|0|28.882812500000014|0
0|2021-07-06|80.28125|0|70.36458333333333|0|74.67708333333333|0|28.903125000000028|0
0|2021-07-07|70.17708333333333|0|69.46875|0|97.70833333333333|0|28.841041666666637|0
0|2021-07-08|62.953125|0|60.578125|0|92.50520833333333|0|28.8927604166667|0
0|2021-07-09|64.421875|0|61.494791666666664|0|90.80729166666667|0|28.961406249999992|0
0|2021-07-10|66.89583333333333|0|61.65625|0|84.125|0|28.892708333333356|0
0|2021-07-11|69.875|0|58.020833333333336|0|67.83333333333333|0|28.90208333333334|0
0|2021-07-12|66.66666666666667|0|64.77083333333333|0|93.89583333333333|0|28.956250000000022|0
0|2021-07-13|72.77083333333333|0|65.83333333333333|0|81.76041666666667|0|28.953124999999986|0
0|2021-07-14|70.65625|0|70.03125|0|97.91666666666667|0|28.93270833333335|0
0|2021-07-15|71.29166666666667|0|68.27083333333333|0|90.95833333333333|0|28.885104166666682|0
0|2021-07-16|70.65625|0|63.90625|0|81.58333333333333|0|28.93687500000002|0
0|2021-07-17|70.66666666666667|0|62.5625|0|78.05208333333333|0|29.044270833333325|0
0|2021-07-18|71.25520833333333|0|62.572916666666664|0|76.52083333333333|0|29.129218749999996|0
0|2021-07-19|72.05729166666667|0|62.75|0|75.76041666666667|0|29.101093750000004|0
0|2021-07-20|74.84895833333333|0|67.390625|0|80.03125|0|29.013124999999963|0
0|2021-07-21|70.24479166666667|0|67.29166666666667|0|91.140625|0|29.041302083333317|0
0|2021-07-22|75.17708333333333|0|69.89583333333333|0|85.32291666666667|0|29.046666666666663|0
0|2021-07-23|78.82291666666667|0|70.86458333333333|0|79.17708333333333|0|28.96541666666668|0
0|2021-07-24|80.01041666666667|0|72.14583333333333|0|79.35416666666667|0|28.82291666666667|0
0|2021-07-25|75.671875|0|61.463541666666664|0|67.79166666666667|0|28.904270833333353|0
0|2021-07-26|76.29166666666667|0|63.739583333333336|0|70.390625|0|28.94942708333333|0
0|2021-07-27|75.47916666666667|0|69.07291666666667|0|82.50520833333333|0|28.94484374999999|0
0|2021-07-28|77.20833333333333|0|75.42708333333333|0|94.71875|0|28.92000000000002|0
0|2021-07-29|76.0625|0|71.6875|0|88.0|0|28.896354166666693|0
0|2021-07-30|65.51041666666667|0|62.34375|0|90.34375|0|29.06588541666665|0
0|2021-07-31|69.21875|0|63.6875|0|84.52083333333333|0|28.951875000000015|0
0|2021-08-01|67.54166666666667|0|60.677083333333336|0|81.5625|0|28.99124999999999|0
0|2021-08-02|65.625|0|55.40625|0|73.59375|0|29.06635416666667|0
0|2021-08-03|68.515625|0|58.598958333333336|0|73.50520833333333|0|29.025833333333296|0
0|2021-08-04|70.88541666666667|0|62.328125|0|77.31770833333333|0|29.03359374999998|0
0|2021-08-05|68.42708333333333|0|64.3125|0|87.8125|0|28.96437500000003|0
0|2021-08-06|73.859375|0|68.16145833333333|0|84.78125|0|28.866145833333334|0
0|2021-08-07|75.625|0|72.91666666666667|0|92.11458333333333|0|28.826041666666654|0
0|2021-08-08|78.07291666666667|0|72.78125|0|85.38541666666667|0|28.734270833333337|0
0|2021-08-09|75.19791666666667|0|72.27083333333333|0|91.47916666666667|0|28.73109375000003|0
0|2021-08-10|75.67708333333333|0|73.88541666666667|0|94.88541666666667|0|28.780937500000004|0
0|2021-08-11|77.10416666666667|0|73.79166666666667|0|90.19791666666667|0|28.706614583333366|0
0|2021-08-12|74.34375|0|66.39583333333333|0|78.55208333333333|0|28.836302083333297|0
0|2021-08-13|70.1875|0|58.416666666666664|0|70.09895833333333|0|29.026406249999994|0
0|2021-08-14|67.52604166666667|0|55.171875|0|69.171875|0|29.16578125000002|0
0|2021-08-15|68.46875|0|56.0625|0|66.88541666666667|0|29.113020833333323|0
0|2021-08-16|68.36458333333333|0|59.125|0|74.65625|0|28.995312499999994|0
0|2021-08-17|71.078125|0|63.885416666666664|0|80.234375|0|28.940364583333345|0
0|2021-08-18|74.54166666666667|0|67.92708333333333|0|81.79166666666667|0|28.99260416666667|0
