|dates|Wayne_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Wayne_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Wayne_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Wayne_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Wayne_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Wayne_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Wayne_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Wayne_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|8902.0|0|8902.0|0|177.0|0|0.0|100
0|2021-01-27|8902.0|0|8964.0|0|177.0|0|0.0|100
0|2021-01-28|8902.0|0|9055.0|0|177.0|0|0.0|100
0|2021-01-29|9118.0|0|9118.0|0|185.0|0|0.0|100
0|2021-01-30|9118.0|0|9118.0|0|185.0|0|0.0|100
0|2021-01-31|9281.0|0|9281.0|0|185.0|0|0.0|100
0|2021-02-01|9310.0|0|9310.0|0|186.0|0|0.0|100
0|2021-02-02|9319.0|0|9319.0|0|187.0|0|0.0|100
0|2021-02-03|9517.0|0|9517.0|0|187.0|0|0.0|100
0|2021-02-04|9517.0|0|9601.0|0|187.0|0|0.0|100
0|2021-02-05|9655.0|0|9655.0|0|188.0|0|0.0|100
0|2021-02-06|9693.0|0|9693.0|0|190.0|0|0.0|100
0|2021-02-07|9693.0|0|9720.0|0|191.0|0|0.0|100
0|2021-02-08|9693.0|0|9740.0|0|191.0|0|0.0|100
0|2021-02-09|9763.0|0|9763.0|0|193.0|0|0.0|100
0|2021-02-10|9763.0|0|9788.0|0|193.0|0|0.0|100
0|2021-02-11|9820.0|0|9820.0|0|196.0|0|0.0|100
0|2021-02-12|9820.0|0|9873.0|0|197.0|0|0.0|100
0|2021-02-13|9820.0|0|9925.0|0|197.0|0|0.0|100
0|2021-02-14|9820.0|0|9950.0|0|198.0|0|0.0|100
0|2021-02-15|9963.0|0|9963.0|0|198.0|0|0.0|100
0|2021-02-16|9985.0|0|9985.0|0|200.0|0|0.0|100
0|2021-02-17|9985.0|0|10015.0|0|200.0|0|0.0|100
0|2021-02-18|10055.0|0|10055.0|0|203.0|0|0.0|100
0|2021-02-19|10055.0|0|10105.0|0|208.0|0|0.0|100
0|2021-02-20|10126.0|0|10126.0|0|210.0|0|0.0|100
0|2021-02-21|10126.0|0|10143.0|0|210.0|0|0.0|100
0|2021-02-22|10126.0|0|10152.0|0|210.0|0|0.0|100
0|2021-02-23|10163.0|0|10163.0|0|213.0|0|0.0|100
0|2021-02-24|10180.0|0|10180.0|0|219.0|0|0.0|100
0|2021-02-25|10202.0|0|10202.0|0|221.0|0|0.0|100
0|2021-02-26|10216.0|0|10216.0|0|221.0|0|0.0|100
0|2021-02-27|10229.0|0|10229.0|0|221.0|0|0.0|100
0|2021-02-28|10229.0|0|10229.0|0|224.0|0|0.0|100
0|2021-03-01|10229.0|0|10263.0|0|224.0|0|0.0|100
0|2021-03-02|10266.0|0|10266.0|0|224.0|0|0.0|100
0|2021-03-03|10283.0|0|10283.0|0|225.0|0|0.0|100
0|2021-03-04|10307.0|0|10307.0|0|225.0|0|0.0|100
0|2021-03-05|10324.0|0|10324.0|0|225.0|0|0.0|100
0|2021-03-06|10331.0|0|10331.0|0|225.0|0|0.0|100
0|2021-03-07|10331.0|0|10331.0|0|225.0|0|0.0|100
0|2021-03-08|10356.0|0|10356.0|0|225.0|0|0.0|100
0|2021-03-09|10359.0|0|10359.0|0|225.0|0|0.0|100
0|2021-03-10|10367.0|0|10367.0|0|226.0|0|0.0|100
0|2021-03-11|10379.0|0|10379.0|0|226.0|0|0.0|100
0|2021-03-12|10388.0|0|10388.0|0|227.0|0|0.0|100
0|2021-03-13|10389.0|0|10389.0|0|229.0|0|0.0|100
0|2021-03-14|10389.0|0|10389.0|0|229.0|0|0.0|100
0|2021-03-15|10389.0|0|10414.0|0|229.0|0|0.0|100
0|2021-03-16|10416.0|0|10416.0|0|229.0|0|0.0|100
0|2021-03-17|10422.0|0|10422.0|0|229.0|0|0.0|100
0|2021-03-18|10430.0|0|10430.0|0|231.0|0|0.0|100
0|2021-03-19|10430.0|0|10444.0|0|231.0|0|0.0|100
0|2021-03-20|10451.0|0|10451.0|0|233.0|0|0.0|100
0|2021-03-21|10451.0|0|10451.0|0|233.0|0|0.0|100
0|2021-03-22|10469.0|0|10469.0|0|233.0|0|0.0|100
0|2021-03-23|10470.0|0|10470.0|0|233.0|0|0.0|100
0|2021-03-24|10476.0|0|10476.0|0|233.0|0|0.0|100
0|2021-03-25|10489.0|0|10489.0|0|234.0|0|0.0|100
0|2021-03-26|10505.0|0|10505.0|0|234.0|0|0.0|100
0|2021-03-27|10505.0|0|10505.0|0|234.0|0|0.0|100
0|2021-03-28|10505.0|0|10505.0|0|234.0|0|0.0|100
0|2021-03-29|10536.0|0|10536.0|0|234.0|0|0.0|100
0|2021-03-30|10544.0|0|10544.0|0|234.0|0|0.0|100
0|2021-03-31|10557.0|0|10557.0|0|234.0|0|0.0|100
0|2021-04-01|10575.0|0|10575.0|0|234.0|0|0.0|100
0|2021-04-02|10575.0|0|10575.0|0|234.0|0|0.0|100
0|2021-04-03|10575.0|0|10575.0|0|234.0|0|0.0|100
0|2021-04-04|10575.0|0|10575.0|0|234.0|0|0.0|100
0|2021-04-05|10628.0|0|10628.0|0|234.0|0|0.0|100
0|2021-04-06|10634.0|0|10634.0|0|234.0|0|0.0|100
0|2021-04-07|10642.0|0|10642.0|0|234.0|0|0.0|100
0|2021-04-08|10655.0|0|10655.0|0|234.0|0|0.0|100
0|2021-04-09|10667.0|0|10667.0|0|235.0|0|0.0|100
0|2021-04-10|10667.0|0|10667.0|0|235.0|0|0.0|100
0|2021-04-11|10667.0|0|10667.0|0|235.0|0|0.0|100
0|2021-04-12|10692.0|0|10692.0|0|239.0|0|0.0|100
0|2021-04-13|10708.0|0|10708.0|0|239.0|0|0.0|100
0|2021-04-14|10720.0|0|10720.0|0|238.0|0|0.0|100
0|2021-04-15|10746.0|0|10746.0|0|238.0|0|0.0|100
0|2021-04-16|10770.0|0|10770.0|0|238.0|0|0.0|100
0|2021-04-17|10770.0|0|10770.0|0|238.0|0|0.0|100
0|2021-04-18|10770.0|0|10770.0|0|238.0|0|0.0|100
0|2021-04-19|10819.0|0|10819.0|0|238.0|0|0.0|100
0|2021-04-20|10819.0|0|10833.0|0|238.0|0|0.0|100
0|2021-04-21|10831.0|0|10831.0|0|238.0|0|0.0|100
0|2021-04-22|10831.0|0|10844.0|0|238.0|0|0.0|100
0|2021-04-23|10858.0|0|10858.0|0|238.0|0|0.0|100
0|2021-04-24|10858.0|0|10858.0|0|238.0|0|0.0|100
0|2021-04-25|10858.0|0|10858.0|0|238.0|0|0.0|100
0|2021-04-26|10928.0|0|10928.0|0|239.0|0|0.0|100
0|2021-04-27|10935.0|0|10935.0|0|239.0|0|0.0|100
0|2021-04-28|10950.0|0|10950.0|0|241.0|0|0.0|100
0|2021-04-29|10975.0|0|10975.0|0|241.0|0|0.0|100
0|2021-04-30|10989.0|0|10989.0|0|243.0|0|0.0|100
0|2021-05-01|10989.0|0|10989.0|0|243.0|0|0.0|100
0|2021-05-02|10989.0|0|10989.0|0|243.0|0|0.0|100
0|2021-05-03|11032.0|0|11032.0|0|243.0|0|0.0|100
0|2021-05-04|11045.0|0|11045.0|0|245.0|0|0.0|100
0|2021-05-05|11058.0|0|11058.0|0|245.0|0|0.0|100
0|2021-05-06|11068.0|0|11068.0|0|245.0|0|0.0|100
0|2021-05-07|11082.0|0|11082.0|0|245.0|0|0.0|100
0|2021-05-08|11082.0|0|11082.0|0|245.0|0|0.0|100
0|2021-05-09|11082.0|0|11082.0|0|245.0|0|0.0|100
0|2021-05-10|11157.0|0|11157.0|0|245.0|0|0.0|100
0|2021-05-11|11167.0|0|11167.0|0|245.0|0|0.0|100
0|2021-05-12|11189.0|0|11189.0|0|245.0|0|0.0|100
0|2021-05-13|11198.0|0|11198.0|0|245.0|0|0.0|100
0|2021-05-14|11206.0|0|11206.0|0|245.0|0|0.0|100
0|2021-05-15|11206.0|0|11206.0|0|245.0|0|0.0|100
0|2021-05-16|11206.0|0|11206.0|0|245.0|0|0.0|100
0|2021-05-17|11236.0|0|11236.0|0|245.0|0|0.0|100
0|2021-05-18|11238.0|0|11238.0|0|245.0|0|0.0|100
0|2021-05-19|11250.0|0|11250.0|0|245.0|0|0.0|100
0|2021-05-20|11261.0|0|11261.0|0|245.0|0|0.0|100
0|2021-05-21|11280.0|0|11280.0|0|245.0|0|0.0|100
0|2021-05-22|11280.0|0|11280.0|0|245.0|0|0.0|100
0|2021-05-23|11280.0|0|11280.0|0|245.0|0|0.0|100
0|2021-05-24|11304.0|0|11304.0|0|245.0|0|0.0|100
0|2021-05-25|11310.0|0|11310.0|0|245.0|0|0.0|100
0|2021-05-26|11312.0|0|11312.0|0|245.0|0|0.0|100
0|2021-05-27|11324.0|0|11324.0|0|246.0|0|0.0|100
0|2021-05-28|11327.0|0|11327.0|0|246.0|0|0.0|100
0|2021-05-29|11327.0|0|11327.0|0|246.0|0|0.0|100
0|2021-05-30|11327.0|0|11327.0|0|246.0|0|0.0|100
0|2021-05-31|11327.0|0|11327.0|0|246.0|0|0.0|100
0|2021-06-01|11344.0|0|11344.0|0|246.0|0|0.0|100
0|2021-06-02|11348.0|0|11348.0|0|246.0|0|0.0|100
0|2021-06-03|11354.0|0|11354.0|0|246.0|0|0.0|100
0|2021-06-04|11360.0|0|11360.0|0|246.0|0|0.0|100
0|2021-06-05|11360.0|0|11360.0|0|246.0|0|0.0|100
0|2021-06-06|11360.0|0|11360.0|0|246.0|0|0.0|100
0|2021-06-07|11382.0|0|11382.0|0|246.0|0|0.0|100
0|2021-06-08|11384.0|0|11384.0|0|246.0|0|0.0|100
0|2021-06-09|11389.0|0|11389.0|0|246.0|0|0.0|100
0|2021-06-10|11394.0|0|11394.0|0|246.0|0|0.0|100
0|2021-06-11|11400.0|0|11400.0|0|246.0|0|0.0|100
0|2021-06-12|11400.0|0|11400.0|0|246.0|0|0.0|100
0|2021-06-13|11400.0|0|11400.0|0|246.0|0|0.0|100
0|2021-06-14|11414.0|0|11414.0|0|246.0|0|0.0|100
0|2021-06-15|11422.0|0|11422.0|0|246.0|0|0.0|100
0|2021-06-16|11422.0|0|11427.0|0|246.0|0|0.0|100
0|2021-06-17|11433.0|0|11433.0|0|246.0|0|0.0|100
0|2021-06-18|11433.0|0|11433.0|0|246.0|0|0.0|100
0|2021-06-19|11433.0|0|11433.0|0|246.0|0|0.0|100
0|2021-06-20|11433.0|0|11433.0|0|246.0|0|0.0|100
0|2021-06-21|11446.0|0|11446.0|0|246.0|0|0.0|100
0|2021-06-22|11444.0|0|11444.0|0|246.0|0|0.0|100
0|2021-06-23|11453.0|0|11453.0|0|246.0|0|0.0|100
0|2021-06-24|11460.0|0|11460.0|0|246.0|0|0.0|100
0|2021-06-25|11460.0|0|11466.0|0|246.0|0|0.0|100
0|2021-06-26|11466.0|0|11466.0|0|246.0|0|0.0|100
0|2021-06-27|11466.0|0|11466.0|0|246.0|0|0.0|100
0|2021-06-28|11481.0|0|11481.0|0|246.0|0|0.0|100
0|2021-06-29|11482.0|0|11482.0|0|246.0|0|0.0|100
0|2021-06-30|11485.0|0|11485.0|0|246.0|0|0.0|100
0|2021-07-01|11492.0|0|11492.0|0|245.0|0|0.0|100
0|2021-07-02|11496.0|0|11496.0|0|244.0|0|0.0|100
0|2021-07-03|11496.0|0|11496.0|0|244.0|0|0.0|100
0|2021-07-04|11496.0|0|11496.0|0|244.0|0|0.0|100
0|2021-07-05|11496.0|0|11496.0|0|244.0|0|0.0|100
0|2021-07-06|11533.0|0|11533.0|0|245.0|0|0.0|100
0|2021-07-07|11539.0|0|11539.0|0|245.0|0|0.0|100
0|2021-07-08|11553.0|0|11553.0|0|245.0|0|0.0|100
0|2021-07-09|11559.0|0|11559.0|0|244.0|0|0.0|100
0|2021-07-10|11559.0|0|11559.0|0|244.0|0|0.0|100
0|2021-07-11|11559.0|0|11559.0|0|244.0|0|0.0|100
0|2021-07-12|11604.0|0|11604.0|0|243.0|0|0.0|100
0|2021-07-13|11609.0|0|11609.0|0|243.0|0|0.0|100
0|2021-07-14|11617.0|0|11617.0|0|243.0|0|0.0|100
0|2021-07-15|11636.0|0|11636.0|0|243.0|0|0.0|100
0|2021-07-16|11645.0|0|11645.0|0|243.0|0|0.0|100
0|2021-07-17|11645.0|0|11645.0|0|243.0|0|0.0|100
0|2021-07-18|11645.0|0|11645.0|0|243.0|0|0.0|100
0|2021-07-19|11672.0|0|11672.0|0|243.0|0|0.0|100
0|2021-07-20|11683.0|0|11683.0|0|245.0|0|0.0|100
0|2021-07-21|11701.0|0|11701.0|0|245.0|0|0.0|100
0|2021-07-22|11717.0|0|11717.0|0|245.0|0|0.0|100
0|2021-07-23|11735.0|0|11735.0|0|245.0|0|0.0|100
0|2021-07-24|11735.0|0|11735.0|0|245.0|0|0.0|100
0|2021-07-25|11735.0|0|11735.0|0|245.0|0|0.0|100
0|2021-07-26|11795.0|0|11795.0|0|245.0|0|0.0|100
0|2021-07-27|11810.0|0|11810.0|0|245.0|0|0.0|100
0|2021-07-28|11837.0|0|11837.0|0|245.0|0|0.0|100
0|2021-07-29|11864.0|0|11864.0|0|245.0|0|0.0|100
0|2021-07-30|11881.0|0|11881.0|0|245.0|0|0.0|100
0|2021-07-31|11881.0|0|11881.0|0|245.0|0|0.0|100
0|2021-08-01|11881.0|0|11881.0|0|245.0|0|0.0|100
0|2021-08-02|11956.0|0|11956.0|0|245.0|0|0.0|100
0|2021-08-03|11975.0|0|11975.0|0|245.0|0|0.0|100
0|2021-08-04|11989.0|0|11989.0|0|245.0|0|0.0|100
0|2021-08-05|12023.0|0|12023.0|0|245.0|0|0.0|100
0|2021-08-06|12065.0|0|12065.0|0|245.0|0|0.0|100
0|2021-08-07|12065.0|0|12065.0|0|245.0|0|0.0|100
0|2021-08-08|12065.0|0|12065.0|0|245.0|0|0.0|100
0|2021-08-09|12197.0|0|12197.0|0|247.0|0|0.0|100
0|2021-08-10|12222.0|0|12222.0|0|247.0|0|0.0|100
0|2021-08-11|12260.0|0|12260.0|0|247.0|0|0.0|100
0|2021-08-12|12326.0|0|12326.0|0|247.0|0|0.0|100
0|2021-08-13|12372.0|0|12372.0|0|247.0|0|0.0|100
0|2021-08-14|12372.0|0|12372.0|0|247.0|0|0.0|100
0|2021-08-15|12372.0|0|12372.0|0|247.0|0|0.0|100
0|2021-08-16|12491.0|0|12491.0|0|247.0|0|0.0|100
0|2021-08-17|12551.0|0|12551.0|0|247.0|0|0.0|100
0|2021-08-18|12595.0|0|12595.0|0|247.0|0|0.0|100
0|2021-08-19|12676.0|0|12676.0|0|247.0|0|0.0|100
0|2021-08-20|12755.0|0|12755.0|0|247.0|0|0.0|100
0|2021-08-21|12755.0|0|12755.0|0|247.0|0|0.0|100
0|2021-08-22|12755.0|0|12755.0|0|247.0|0|0.0|100
0|2021-08-23|12881.0|0|12881.0|0|247.0|0|0.0|100
0|2021-08-24|12915.0|0|12915.0|0|247.0|0|0.0|100
0|2021-08-25|12967.0|0|12967.0|0|247.0|0|0.0|100
0|2021-08-26|13029.0|0|13029.0|0|247.0|0|0.0|100
0|2021-08-27|13083.0|0|13083.0|0|247.0|0|0.0|100
0|2021-08-28|13083.0|0|13083.0|0|247.0|0|0.0|100
0|2021-08-29|13083.0|0|13083.0|0|247.0|0|0.0|100
0|2021-08-30|13283.0|0|13283.0|0|247.0|0|0.0|100
0|2021-08-31|13337.0|0|13337.0|0|247.0|0|0.0|100
0|2021-09-01|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-02|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-03|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-04|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-05|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-06|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-07|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-08|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-09|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-10|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-11|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-12|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-13|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-14|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-15|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-16|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-17|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-18|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-19|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-20|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-21|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-22|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-23|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-24|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-25|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-26|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-27|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-28|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-29|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-09-30|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-01|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-02|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-03|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-04|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-05|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-06|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-07|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-08|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-09|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-10|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-11|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-12|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-13|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-14|13337.0|0|0.0|100|247.0|0|0.0|100
0|2021-10-15|13337.0|0|0.0|100|247.0|0|0.0|100
