|dates|Unassigned_Michigan_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Michigan_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-07|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-08|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-09|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-10|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-11|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-12|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-13|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-14|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-15|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-16|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-17|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-18|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-19|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-20|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-21|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-22|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-23|33.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-24|33.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-25|33.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-26|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-27|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-02-28|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-01|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-02|22.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-03|20.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-04|20.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-05|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-06|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-07|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-08|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-09|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-10|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-11|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-12|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-13|21.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-14|21.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-15|21.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-16|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-17|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-18|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-19|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-20|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-21|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-22|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-23|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-24|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-25|17.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-26|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-27|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-28|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-29|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-30|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-03-31|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-01|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-02|22.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-03|25.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-04|25.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-05|18.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-06|34.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-07|20.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-08|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-09|24.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-10|28.0|0|17.0|0|0.0|0|0.0|100
0|2021-04-11|28.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-12|19.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-13|21.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-14|27.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-15|21.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-16|21.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-17|22.0|0|82.0|0|0.0|0|0.0|100
0|2021-04-18|22.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-19|21.0|0|0.0|0|0.0|0|0.0|100
0|2021-04-20|21.0|0|29.0|0|0.0|0|0.0|100
0|2021-04-21|25.0|0|20.0|0|0.0|0|0.0|100
0|2021-04-22|25.0|0|28.0|0|0.0|0|0.0|100
0|2021-04-23|21.0|0|52.0|0|0.0|0|0.0|100
0|2021-04-24|21.0|0|123.0|0|0.0|0|0.0|100
0|2021-04-25|21.0|0|96.0|0|0.0|0|0.0|100
0|2021-04-26|21.0|0|28.0|0|0.0|0|0.0|100
0|2021-04-27|25.0|0|72.0|0|0.0|0|0.0|100
0|2021-04-28|22.0|0|111.0|0|0.0|0|0.0|100
0|2021-04-29|23.0|0|98.0|0|0.0|0|0.0|100
0|2021-04-30|24.0|0|130.0|0|0.0|0|0.0|100
0|2021-05-01|21.0|0|203.0|0|0.0|0|0.0|100
0|2021-05-02|21.0|0|176.0|0|0.0|0|0.0|100
0|2021-05-03|25.0|0|199.0|0|0.0|0|0.0|100
0|2021-05-04|31.0|0|207.0|0|0.0|0|0.0|100
0|2021-05-05|32.0|0|174.0|0|0.0|0|0.0|100
0|2021-05-06|25.0|0|225.0|0|0.0|0|0.0|100
0|2021-05-07|28.0|0|236.0|0|0.0|0|0.0|100
0|2021-05-08|21.0|0|262.0|0|0.0|0|0.0|100
0|2021-05-09|21.0|0|248.0|0|0.0|0|0.0|100
0|2021-05-10|32.0|0|253.0|0|0.0|0|0.0|100
0|2021-05-11|24.0|0|257.0|0|0.0|0|0.0|100
0|2021-05-12|20.0|0|275.0|0|0.0|0|0.0|100
0|2021-05-13|20.0|0|272.0|0|0.0|0|0.0|100
0|2021-05-14|21.0|0|278.0|0|0.0|0|0.0|100
0|2021-05-15|20.0|0|305.0|0|0.0|0|0.0|100
0|2021-05-16|20.0|0|279.0|0|0.0|0|0.0|100
0|2021-05-17|26.0|0|287.0|0|0.0|0|0.0|100
0|2021-05-18|22.0|0|286.0|0|0.0|0|0.0|100
0|2021-05-19|27.0|0|307.0|0|0.0|0|0.0|100
0|2021-05-20|19.0|0|286.0|0|0.0|0|0.0|100
0|2021-05-21|20.0|0|301.0|0|0.0|0|0.0|100
0|2021-05-22|24.0|0|311.0|0|0.0|0|0.0|100
0|2021-05-23|24.0|0|306.0|0|0.0|0|0.0|100
0|2021-05-24|26.0|0|305.0|0|0.0|0|0.0|100
0|2021-05-25|19.0|0|309.0|0|0.0|0|0.0|100
0|2021-05-26|19.0|0|615.0|0|0.0|0|0.0|100
0|2021-05-27|20.0|0|647.0|0|0.0|0|0.0|100
0|2021-05-28|28.0|0|649.0|0|0.0|0|0.0|100
0|2021-05-29|31.0|0|655.0|0|0.0|0|0.0|100
0|2021-05-30|31.0|0|655.0|0|0.0|0|0.0|100
0|2021-05-31|31.0|0|655.0|0|0.0|0|0.0|100
0|2021-06-01|19.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-02|19.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-03|19.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-04|19.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-05|22.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-06|22.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-07|20.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-08|20.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-09|20.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-10|20.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-11|20.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-12|21.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-13|21.0|0|665.0|0|0.0|0|0.0|100
0|2021-06-14|21.0|0|897.0|0|0.0|0|0.0|100
0|2021-06-15|20.0|0|897.0|0|0.0|0|0.0|100
0|2021-06-16|20.0|0|901.0|0|0.0|0|0.0|100
0|2021-06-17|22.0|0|908.0|0|0.0|0|0.0|100
0|2021-06-18|22.0|0|906.0|0|0.0|0|0.0|100
0|2021-06-19|22.0|0|906.0|0|0.0|0|0.0|100
0|2021-06-20|22.0|0|906.0|0|0.0|0|0.0|100
0|2021-06-21|20.0|0|904.0|0|0.0|0|0.0|100
0|2021-06-22|20.0|0|878.0|0|0.0|0|0.0|100
0|2021-06-23|20.0|0|747.0|0|0.0|0|0.0|100
0|2021-06-24|20.0|0|748.0|0|0.0|0|0.0|100
0|2021-06-25|21.0|0|741.0|0|0.0|0|0.0|100
0|2021-06-26|21.0|0|741.0|0|0.0|0|0.0|100
0|2021-06-27|21.0|0|741.0|0|0.0|0|0.0|100
0|2021-06-28|22.0|0|740.0|0|0.0|0|0.0|100
0|2021-06-29|22.0|0|741.0|0|0.0|0|0.0|100
0|2021-06-30|21.0|0|735.0|0|0.0|0|0.0|100
0|2021-07-01|21.0|0|735.0|0|0.0|0|0.0|100
0|2021-07-02|23.0|0|737.0|0|0.0|0|0.0|100
0|2021-07-03|23.0|0|737.0|0|0.0|0|0.0|100
0|2021-07-04|23.0|0|737.0|0|0.0|0|0.0|100
0|2021-07-05|23.0|0|737.0|0|0.0|0|0.0|100
0|2021-07-06|21.0|0|736.0|0|0.0|0|0.0|100
0|2021-07-07|21.0|0|736.0|0|0.0|0|0.0|100
0|2021-07-08|21.0|0|736.0|0|0.0|0|0.0|100
0|2021-07-09|22.0|0|743.0|0|0.0|0|0.0|100
0|2021-07-10|22.0|0|743.0|0|0.0|0|0.0|100
0|2021-07-11|22.0|0|743.0|0|0.0|0|0.0|100
0|2021-07-12|22.0|0|743.0|0|0.0|0|0.0|100
0|2021-07-13|22.0|0|742.0|0|0.0|0|0.0|100
0|2021-07-14|22.0|0|742.0|0|0.0|0|0.0|100
0|2021-07-15|22.0|0|742.0|0|0.0|0|0.0|100
0|2021-07-16|22.0|0|749.0|0|0.0|0|0.0|100
0|2021-07-17|23.0|0|749.0|0|0.0|0|0.0|100
0|2021-07-18|23.0|0|749.0|0|0.0|0|0.0|100
0|2021-07-19|23.0|0|749.0|0|0.0|0|0.0|100
0|2021-07-20|27.0|0|756.0|0|0.0|0|0.0|100
0|2021-07-21|27.0|0|756.0|0|0.0|0|0.0|100
0|2021-07-22|27.0|0|758.0|0|0.0|0|0.0|100
0|2021-07-23|26.0|0|758.0|0|0.0|0|0.0|100
0|2021-07-24|26.0|0|758.0|0|0.0|0|0.0|100
0|2021-07-25|26.0|0|758.0|0|0.0|0|0.0|100
0|2021-07-26|26.0|0|758.0|0|0.0|0|0.0|100
0|2021-07-27|22.0|0|755.0|0|0.0|0|0.0|100
0|2021-07-28|22.0|0|755.0|0|0.0|0|0.0|100
0|2021-07-29|22.0|0|755.0|0|0.0|0|0.0|100
0|2021-07-30|22.0|0|758.0|0|0.0|0|0.0|100
0|2021-07-31|22.0|0|758.0|0|0.0|0|0.0|100
0|2021-08-01|22.0|0|758.0|0|0.0|0|0.0|100
0|2021-08-02|22.0|0|758.0|0|0.0|0|0.0|100
0|2021-08-03|22.0|0|765.0|0|0.0|0|0.0|100
0|2021-08-04|22.0|0|765.0|0|0.0|0|0.0|100
0|2021-08-05|22.0|0|765.0|0|0.0|0|0.0|100
0|2021-08-06|23.0|0|771.0|0|0.0|0|0.0|100
0|2021-08-07|23.0|0|771.0|0|0.0|0|0.0|100
0|2021-08-08|23.0|0|771.0|0|0.0|0|0.0|100
0|2021-08-09|22.0|0|771.0|0|0.0|0|0.0|100
0|2021-08-10|22.0|0|771.0|0|0.0|0|0.0|100
0|2021-08-11|26.0|0|777.0|0|0.0|0|0.0|100
0|2021-08-12|26.0|0|777.0|0|0.0|0|0.0|100
0|2021-08-13|25.0|0|781.0|0|0.0|0|0.0|100
0|2021-08-14|25.0|0|781.0|0|0.0|0|0.0|100
0|2021-08-15|25.0|0|781.0|0|0.0|0|0.0|100
0|2021-08-16|26.0|0|782.0|0|0.0|0|0.0|100
0|2021-08-17|26.0|0|782.0|0|0.0|0|0.0|100
0|2021-08-18|28.0|0|790.0|0|0.0|0|0.0|100
0|2021-08-19|28.0|0|790.0|0|0.0|0|0.0|100
0|2021-08-20|28.0|0|794.0|0|0.0|0|0.0|100
0|2021-08-21|28.0|0|794.0|0|0.0|0|0.0|100
0|2021-08-22|28.0|0|794.0|0|0.0|0|0.0|100
0|2021-08-23|28.0|0|797.0|0|0.0|0|0.0|100
0|2021-08-24|28.0|0|797.0|0|0.0|0|0.0|100
0|2021-08-25|40.0|0|813.0|0|0.0|0|0.0|100
0|2021-08-26|40.0|0|813.0|0|0.0|0|0.0|100
0|2021-08-27|29.0|0|806.0|0|0.0|0|0.0|100
0|2021-08-28|29.0|0|806.0|0|0.0|0|0.0|100
0|2021-08-29|29.0|0|806.0|0|0.0|0|0.0|100
0|2021-08-30|28.0|0|806.0|0|0.0|0|0.0|100
0|2021-08-31|28.0|0|806.0|0|0.0|0|0.0|100
0|2021-09-01|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|28.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|28.0|0|0.0|100|0.0|0|0.0|100
