|dates|DistrictofColumbia_DistrictofColumbia_UnitedStates.JHU_ConfirmedCases.data|DistrictofColumbia_DistrictofColumbia_UnitedStates.JHU_ConfirmedCases.missing|DistrictofColumbia_DistrictofColumbia_UnitedStates.NYT_ConfirmedCases.data|DistrictofColumbia_DistrictofColumbia_UnitedStates.NYT_ConfirmedCases.missing|DistrictofColumbia_DistrictofColumbia_UnitedStates.JHU_ConfirmedDeaths.data|DistrictofColumbia_DistrictofColumbia_UnitedStates.JHU_ConfirmedDeaths.missing|DistrictofColumbia_DistrictofColumbia_UnitedStates.JHU_ConfirmedRecoveries.data|DistrictofColumbia_DistrictofColumbia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-20|34259.0|0|34403.0|0|863.0|0|0.0|100
0|2021-01-21|34259.0|0|34612.0|0|863.0|0|0.0|100
0|2021-01-22|34905.0|0|34905.0|0|867.0|0|0.0|100
0|2021-01-23|34905.0|0|35077.0|0|867.0|0|0.0|100
0|2021-01-24|34905.0|0|35301.0|0|872.0|0|0.0|100
0|2021-01-25|35505.0|0|35505.0|0|879.0|0|0.0|100
0|2021-01-26|35700.0|0|35700.0|0|888.0|0|0.0|100
0|2021-01-27|35700.0|0|35865.0|0|888.0|0|0.0|100
0|2021-01-28|35700.0|0|36132.0|0|902.0|0|0.0|100
0|2021-01-29|35700.0|0|36414.0|0|907.0|0|0.0|100
0|2021-01-30|36662.0|0|36662.0|0|909.0|0|0.0|100
0|2021-01-31|36872.0|0|36872.0|0|913.0|0|0.0|100
0|2021-02-01|37008.0|0|37008.0|0|913.0|0|0.0|100
0|2021-02-02|37008.0|0|37138.0|0|916.0|0|0.0|100
0|2021-02-03|37199.0|0|37199.0|0|926.0|0|0.0|100
0|2021-02-04|37199.0|0|37365.0|0|932.0|0|0.0|100
0|2021-02-05|37199.0|0|37634.0|0|940.0|0|0.0|100
0|2021-02-06|37877.0|0|37877.0|0|947.0|0|0.0|100
0|2021-02-07|37877.0|0|38035.0|0|947.0|0|0.0|100
0|2021-02-08|38136.0|0|38136.0|0|956.0|0|0.0|100
0|2021-02-09|38136.0|0|38281.0|0|961.0|0|0.0|100
0|2021-02-10|38136.0|0|38348.0|0|965.0|0|0.0|100
0|2021-02-11|38136.0|0|38533.0|0|965.0|0|0.0|100
0|2021-02-12|38670.0|0|38670.0|0|965.0|0|0.0|100
0|2021-02-13|38796.0|0|38796.0|0|979.0|0|0.0|100
0|2021-02-14|38918.0|0|38918.0|0|979.0|0|0.0|100
0|2021-02-15|39001.0|0|39001.0|0|980.0|0|0.0|100
0|2021-02-16|39001.0|0|39131.0|0|980.0|0|0.0|100
0|2021-02-17|39180.0|0|39180.0|0|985.0|0|0.0|100
0|2021-02-18|39180.0|0|39301.0|0|985.0|0|0.0|100
0|2021-02-19|39461.0|0|39461.0|0|993.0|0|0.0|100
0|2021-02-20|39553.0|0|39553.0|0|994.0|0|0.0|100
0|2021-02-21|39553.0|0|39648.0|0|994.0|0|0.0|100
0|2021-02-22|39755.0|0|39755.0|0|995.0|0|0.0|100
0|2021-02-23|39844.0|0|39844.0|0|998.0|0|0.0|100
0|2021-02-24|39844.0|0|39943.0|0|998.0|0|0.0|100
0|2021-02-25|39844.0|0|40122.0|0|998.0|0|0.0|100
0|2021-02-26|40284.0|0|40284.0|0|1009.0|0|0.0|100
0|2021-02-27|40478.0|0|40478.0|0|1010.0|0|0.0|100
0|2021-02-28|40598.0|0|40598.0|0|1017.0|0|0.0|100
0|2021-03-01|40598.0|0|40684.0|0|1017.0|0|0.0|100
0|2021-03-02|40767.0|0|40767.0|0|1019.0|0|0.0|100
0|2021-03-03|40818.0|0|40818.0|0|1023.0|0|0.0|100
0|2021-03-04|40818.0|0|41014.0|0|1024.0|0|0.0|100
0|2021-03-05|41014.0|0|41122.0|0|1024.0|0|0.0|100
0|2021-03-06|41273.0|0|41273.0|0|1024.0|0|0.0|100
0|2021-03-07|41273.0|0|41419.0|0|1030.0|0|0.0|100
0|2021-03-08|41273.0|0|41579.0|0|1030.0|0|0.0|100
0|2021-03-09|41273.0|0|41910.0|0|1036.0|0|0.0|100
0|2021-03-10|41273.0|0|42006.0|0|1036.0|0|0.0|100
0|2021-03-11|41273.0|0|42128.0|0|1036.0|0|0.0|100
0|2021-03-12|41273.0|0|42282.0|0|1036.0|0|0.0|100
0|2021-03-13|41273.0|0|42432.0|0|1036.0|0|0.0|100
0|2021-03-14|41273.0|0|42511.0|0|1036.0|0|0.0|100
0|2021-03-15|41273.0|0|42623.0|0|1036.0|0|0.0|100
0|2021-03-16|41273.0|0|42730.0|0|1042.0|0|0.0|100
0|2021-03-17|42811.0|0|42811.0|0|1044.0|0|0.0|100
0|2021-03-18|42892.0|0|42892.0|0|1046.0|0|0.0|100
0|2021-03-19|42892.0|0|43034.0|0|1047.0|0|0.0|100
0|2021-03-20|42892.0|0|43175.0|0|1047.0|0|0.0|100
0|2021-03-21|43229.0|0|43229.0|0|1050.0|0|0.0|100
0|2021-03-22|43229.0|0|43383.0|0|1050.0|0|0.0|100
0|2021-03-23|43229.0|0|43488.0|0|1050.0|0|0.0|100
0|2021-03-24|43229.0|0|43595.0|0|1053.0|0|0.0|100
0|2021-03-25|43229.0|0|43669.0|0|1053.0|0|0.0|100
0|2021-03-26|43229.0|0|43825.0|0|1053.0|0|0.0|100
0|2021-03-27|44051.0|0|44051.0|0|1056.0|0|0.0|100
0|2021-03-28|44051.0|0|44175.0|0|1056.0|0|0.0|100
0|2021-03-29|44248.0|0|44248.0|0|1059.0|0|0.0|100
0|2021-03-30|44248.0|0|44413.0|0|1059.0|0|0.0|100
0|2021-03-31|44248.0|0|44513.0|0|1064.0|0|0.0|100
0|2021-04-01|44248.0|0|44656.0|0|1064.0|0|0.0|100
0|2021-04-02|44807.0|0|44807.0|0|1069.0|0|0.0|100
0|2021-04-03|44932.0|0|44932.0|0|1070.0|0|0.0|100
0|2021-04-04|45037.0|0|45037.0|0|1070.0|0|0.0|100
0|2021-04-05|45112.0|0|45112.0|0|1072.0|0|0.0|100
0|2021-04-06|45234.0|0|45234.0|0|1074.0|0|0.0|100
0|2021-04-07|45328.0|0|45328.0|0|1076.0|0|0.0|100
0|2021-04-08|45498.0|0|45498.0|0|1077.0|0|0.0|100
0|2021-04-09|45634.0|0|45634.0|0|1079.0|0|0.0|100
0|2021-04-10|45762.0|0|45762.0|0|1081.0|0|0.0|100
0|2021-04-11|45830.0|0|45830.0|0|1081.0|0|0.0|100
0|2021-04-12|45903.0|0|45903.0|0|1084.0|0|0.0|100
0|2021-04-13|46016.0|0|46016.0|0|1085.0|0|0.0|100
0|2021-04-14|46209.0|0|46209.0|0|1088.0|0|0.0|100
0|2021-04-15|46315.0|0|46315.0|0|1090.0|0|0.0|100
0|2021-04-16|46449.0|0|46449.0|0|1093.0|0|0.0|100
0|2021-04-17|46579.0|0|46579.0|0|1095.0|0|0.0|100
0|2021-04-18|46579.0|0|46662.0|0|1096.0|0|0.0|100
0|2021-04-19|46740.0|0|46740.0|0|1096.0|0|0.0|100
0|2021-04-20|46740.0|0|46869.0|0|1097.0|0|0.0|100
0|2021-04-21|46941.0|0|46941.0|0|1097.0|0|0.0|100
0|2021-04-22|47040.0|0|47040.0|0|1098.0|0|0.0|100
0|2021-04-23|47141.0|0|47141.0|0|1099.0|0|0.0|100
0|2021-04-24|47219.0|0|47219.0|0|1099.0|0|0.0|100
0|2021-04-25|47323.0|0|47323.0|0|1099.0|0|0.0|100
0|2021-04-26|47378.0|0|47378.0|0|1099.0|0|0.0|100
0|2021-04-27|47471.0|0|47471.0|0|1100.0|0|0.0|100
0|2021-04-28|47533.0|0|47533.0|0|1104.0|0|0.0|100
0|2021-04-29|47614.0|0|47614.0|0|1105.0|0|0.0|100
0|2021-04-30|47697.0|0|47697.0|0|1105.0|0|0.0|100
0|2021-05-01|47697.0|0|47800.0|0|1105.0|0|0.0|100
0|2021-05-02|47800.0|0|47855.0|0|1106.0|0|0.0|100
0|2021-05-03|47903.0|0|47903.0|0|1106.0|0|0.0|100
0|2021-05-04|47986.0|0|47986.0|0|1106.0|0|0.0|100
0|2021-05-05|48041.0|0|48041.0|0|1109.0|0|0.0|100
0|2021-05-06|48080.0|0|48080.0|0|1110.0|0|0.0|100
0|2021-05-07|48136.0|0|48136.0|0|1110.0|0|0.0|100
0|2021-05-08|48164.0|0|48164.0|0|1110.0|0|0.0|100
0|2021-05-09|48180.0|0|48180.0|0|1110.0|0|0.0|100
0|2021-05-10|48195.0|0|48195.0|0|1110.0|0|0.0|100
0|2021-05-11|48282.0|0|48282.0|0|1113.0|0|0.0|100
0|2021-05-12|48336.0|0|48336.0|0|1115.0|0|0.0|100
0|2021-05-13|48404.0|0|48404.0|0|1115.0|0|0.0|100
0|2021-05-14|48424.0|0|48424.0|0|1116.0|0|0.0|100
0|2021-05-15|48530.0|0|48530.0|0|1118.0|0|0.0|100
0|2021-05-16|48545.0|0|48545.0|0|1120.0|0|0.0|100
0|2021-05-17|48590.0|0|48590.0|0|1122.0|0|0.0|100
0|2021-05-18|48616.0|0|48616.0|0|1122.0|0|0.0|100
0|2021-05-19|48634.0|0|48634.0|0|1124.0|0|0.0|100
0|2021-05-20|48662.0|0|48662.0|0|1125.0|0|0.0|100
0|2021-05-21|48689.0|0|48689.0|0|1125.0|0|0.0|100
0|2021-05-22|48727.0|0|48727.0|0|1125.0|0|0.0|100
0|2021-05-23|48748.0|0|48748.0|0|1127.0|0|0.0|100
0|2021-05-24|48762.0|0|48762.0|0|1130.0|0|0.0|100
0|2021-05-25|48803.0|0|48803.0|0|1130.0|0|0.0|100
0|2021-05-26|48822.0|0|48822.0|0|1131.0|0|0.0|100
0|2021-05-27|48844.0|0|48844.0|0|1132.0|0|0.0|100
0|2021-05-28|48898.0|0|48898.0|0|1132.0|0|0.0|100
0|2021-05-29|48898.0|0|48898.0|0|1132.0|0|0.0|100
0|2021-05-30|48898.0|0|48898.0|0|1132.0|0|0.0|100
0|2021-05-31|48898.0|0|48898.0|0|1132.0|0|0.0|100
0|2021-06-01|49000.0|0|49000.0|0|1134.0|0|0.0|100
0|2021-06-02|49011.0|0|49011.0|0|1135.0|0|0.0|100
0|2021-06-03|49041.0|0|49041.0|0|1136.0|0|0.0|100
0|2021-06-04|49068.0|0|49068.0|0|1136.0|0|0.0|100
0|2021-06-05|49068.0|0|49068.0|0|1136.0|0|0.0|100
0|2021-06-06|49068.0|0|49068.0|0|1136.0|0|0.0|100
0|2021-06-07|49110.0|0|49110.0|0|1136.0|0|0.0|100
0|2021-06-08|49119.0|0|49119.0|0|1137.0|0|0.0|100
0|2021-06-09|49127.0|0|49127.0|0|1137.0|0|0.0|100
0|2021-06-10|49151.0|0|49151.0|0|1137.0|0|0.0|100
0|2021-06-11|49158.0|0|49158.0|0|1137.0|0|0.0|100
0|2021-06-12|49179.0|0|49158.0|0|1138.0|0|0.0|100
0|2021-06-13|49179.0|0|49158.0|0|1138.0|0|0.0|100
0|2021-06-14|49200.0|0|49179.0|0|1138.0|0|0.0|100
0|2021-06-15|49213.0|0|49213.0|0|1138.0|0|0.0|100
0|2021-06-16|49213.0|0|49223.0|0|1138.0|0|0.0|100
0|2021-06-17|49232.0|0|49232.0|0|1140.0|0|0.0|100
0|2021-06-18|49243.0|0|49243.0|0|1141.0|0|0.0|100
0|2021-06-19|49243.0|0|49243.0|0|1141.0|0|0.0|100
0|2021-06-20|49243.0|0|49243.0|0|1141.0|0|0.0|100
0|2021-06-21|49262.0|0|49248.0|0|1141.0|0|0.0|100
0|2021-06-22|49275.0|0|49275.0|0|1141.0|0|0.0|100
0|2021-06-23|49284.0|0|49284.0|0|1141.0|0|0.0|100
0|2021-06-24|49297.0|0|49297.0|0|1141.0|0|0.0|100
0|2021-06-25|49305.0|0|49305.0|0|1141.0|0|0.0|100
0|2021-06-26|49305.0|0|49305.0|0|1141.0|0|0.0|100
0|2021-06-27|49305.0|0|49305.0|0|1141.0|0|0.0|100
0|2021-06-28|49333.0|0|49315.0|0|1141.0|0|0.0|100
0|2021-06-29|49347.0|0|49347.0|0|1141.0|0|0.0|100
0|2021-06-30|49355.0|0|49335.0|0|1141.0|0|0.0|100
0|2021-07-01|49362.0|0|49362.0|0|1141.0|0|0.0|100
0|2021-07-02|49378.0|0|49378.0|0|1141.0|0|0.0|100
0|2021-07-03|49378.0|0|49378.0|0|1141.0|0|0.0|100
0|2021-07-04|49378.0|0|49378.0|0|1141.0|0|0.0|100
0|2021-07-05|49378.0|0|49378.0|0|1141.0|0|0.0|100
0|2021-07-06|49417.0|0|49417.0|0|1142.0|0|0.0|100
0|2021-07-07|49423.0|0|49423.0|0|1143.0|0|0.0|100
0|2021-07-08|49434.0|0|49434.0|0|1143.0|0|0.0|100
0|2021-07-09|49455.0|0|49455.0|0|1143.0|0|0.0|100
0|2021-07-10|49455.0|0|49455.0|0|1143.0|0|0.0|100
0|2021-07-11|49455.0|0|49455.0|0|1143.0|0|0.0|100
0|2021-07-12|49526.0|0|49526.0|0|1144.0|0|0.0|100
0|2021-07-13|49536.0|0|49536.0|0|1144.0|0|0.0|100
0|2021-07-14|49574.0|0|49574.0|0|1145.0|0|0.0|100
0|2021-07-15|49615.0|0|49615.0|0|1145.0|0|0.0|100
0|2021-07-16|49652.0|0|49652.0|0|1146.0|0|0.0|100
0|2021-07-17|49652.0|0|49652.0|0|1146.0|0|0.0|100
0|2021-07-18|49652.0|0|49652.0|0|1146.0|0|0.0|100
0|2021-07-19|49793.0|0|49793.0|0|1146.0|0|0.0|100
0|2021-07-20|49827.0|0|49827.0|0|1146.0|0|0.0|100
0|2021-07-21|49858.0|0|49858.0|0|1146.0|0|0.0|100
0|2021-07-22|49930.0|0|49930.0|0|1146.0|0|0.0|100
0|2021-07-23|49973.0|0|49973.0|0|1146.0|0|0.0|100
0|2021-07-24|49973.0|0|49973.0|0|1146.0|0|0.0|100
0|2021-07-25|49973.0|0|49973.0|0|1146.0|0|0.0|100
0|2021-07-26|50160.0|0|50160.0|0|1147.0|0|0.0|100
0|2021-07-27|50228.0|0|50160.0|0|1147.0|0|0.0|100
0|2021-07-28|50268.0|0|50268.0|0|1148.0|0|0.0|100
0|2021-07-29|50329.0|0|50329.0|0|1149.0|0|0.0|100
0|2021-07-30|50398.0|0|50398.0|0|1149.0|0|0.0|100
0|2021-07-31|50398.0|0|50398.0|0|1149.0|0|0.0|100
0|2021-08-01|50398.0|0|50398.0|0|1149.0|0|0.0|100
0|2021-08-02|50718.0|0|50716.0|0|1149.0|0|0.0|100
0|2021-08-03|50800.0|0|50800.0|0|1149.0|0|0.0|100
0|2021-08-04|50858.0|0|50858.0|0|1149.0|0|0.0|100
0|2021-08-05|50975.0|0|50975.0|0|1149.0|0|0.0|100
0|2021-08-06|51103.0|0|51103.0|0|1149.0|0|0.0|100
0|2021-08-07|51103.0|0|51103.0|0|1149.0|0|0.0|100
0|2021-08-08|51103.0|0|51103.0|0|1149.0|0|0.0|100
0|2021-08-09|51589.0|0|51589.0|0|1149.0|0|0.0|100
0|2021-08-10|51589.0|0|51726.0|0|1149.0|0|0.0|100
0|2021-08-11|51853.0|0|51853.0|0|1149.0|0|0.0|100
0|2021-08-12|52005.0|0|52005.0|0|1150.0|0|0.0|100
0|2021-08-13|52201.0|0|52201.0|0|1150.0|0|0.0|100
0|2021-08-14|52201.0|0|52201.0|0|1150.0|0|0.0|100
0|2021-08-15|52201.0|0|52201.0|0|1150.0|0|0.0|100
0|2021-08-16|52777.0|0|52777.0|0|1150.0|0|0.0|100
0|2021-08-17|52843.0|0|52843.0|0|1151.0|0|0.0|100
0|2021-08-18|53024.0|0|52843.0|0|1153.0|0|0.0|100
0|2021-08-19|53162.0|0|53162.0|0|1155.0|0|0.0|100
0|2021-08-20|53342.0|0|53342.0|0|1155.0|0|0.0|100
0|2021-08-21|53342.0|0|53342.0|0|1155.0|0|0.0|100
0|2021-08-22|53342.0|0|53342.0|0|1155.0|0|0.0|100
0|2021-08-23|53898.0|0|53898.0|0|1155.0|0|0.0|100
0|2021-08-24|54031.0|0|54031.0|0|1155.0|0|0.0|100
0|2021-08-25|54156.0|0|54156.0|0|1155.0|0|0.0|100
0|2021-08-26|54366.0|0|54366.0|0|1158.0|0|0.0|100
0|2021-08-27|54556.0|0|54556.0|0|1159.0|0|0.0|100
0|2021-08-28|54556.0|0|54556.0|0|1159.0|0|0.0|100
0|2021-08-29|54556.0|0|54556.0|0|1159.0|0|0.0|100
0|2021-08-30|55253.0|0|55253.0|0|1159.0|0|0.0|100
0|2021-08-31|55431.0|0|55431.0|0|1160.0|0|0.0|100
0|2021-09-01|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-02|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-03|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-04|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-05|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-06|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-07|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-08|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-09|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-10|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-11|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-12|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-13|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-14|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-15|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-16|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-17|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-18|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-19|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-20|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-21|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-22|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-23|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-24|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-25|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-26|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-27|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-28|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-29|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-09-30|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-01|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-02|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-03|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-04|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-05|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-06|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-07|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-08|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-09|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-10|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-11|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-12|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-13|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-14|55431.0|0|0.0|100|1160.0|0|0.0|100
0|2021-10-15|55431.0|0|0.0|100|1160.0|0|0.0|100
