|dates|Dauphin_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Dauphin_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Dauphin_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Dauphin_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Dauphin_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Dauphin_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Dauphin_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Dauphin_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|17328.0|0|17328.0|0|418.0|0|0.0|100
0|2021-01-26|17457.0|0|17457.0|0|427.0|0|0.0|100
0|2021-01-27|17553.0|0|17553.0|0|431.0|0|0.0|100
0|2021-01-28|17983.0|0|17983.0|0|434.0|0|0.0|100
0|2021-01-29|18309.0|0|18309.0|0|438.0|0|0.0|100
0|2021-01-30|18309.0|0|18428.0|0|443.0|0|0.0|100
0|2021-01-31|18518.0|0|18518.0|0|444.0|0|0.0|100
0|2021-02-01|18614.0|0|18614.0|0|444.0|0|0.0|100
0|2021-02-02|18614.0|0|18714.0|0|445.0|0|0.0|100
0|2021-02-03|18767.0|0|18767.0|0|448.0|0|0.0|100
0|2021-02-04|18867.0|0|18867.0|0|452.0|0|0.0|100
0|2021-02-05|18945.0|0|18945.0|0|457.0|0|0.0|100
0|2021-02-06|19031.0|0|19031.0|0|461.0|0|0.0|100
0|2021-02-07|19168.0|0|19168.0|0|466.0|0|0.0|100
0|2021-02-08|19168.0|0|19230.0|0|466.0|0|0.0|100
0|2021-02-09|19333.0|0|19333.0|0|467.0|0|0.0|100
0|2021-02-10|19333.0|0|19421.0|0|469.0|0|0.0|100
0|2021-02-11|19499.0|0|19499.0|0|471.0|0|0.0|100
0|2021-02-12|19586.0|0|19586.0|0|471.0|0|0.0|100
0|2021-02-13|19659.0|0|19659.0|0|471.0|0|0.0|100
0|2021-02-14|19659.0|0|19732.0|0|474.0|0|0.0|100
0|2021-02-15|19802.0|0|19802.0|0|474.0|0|0.0|100
0|2021-02-16|19863.0|0|19863.0|0|474.0|0|0.0|100
0|2021-02-17|19924.0|0|19924.0|0|478.0|0|0.0|100
0|2021-02-18|20005.0|0|20005.0|0|481.0|0|0.0|100
0|2021-02-19|20051.0|0|20051.0|0|483.0|0|0.0|100
0|2021-02-20|20051.0|0|20120.0|0|483.0|0|0.0|100
0|2021-02-21|20152.0|0|20152.0|0|483.0|0|0.0|100
0|2021-02-22|20188.0|0|20188.0|0|483.0|0|0.0|100
0|2021-02-23|20261.0|0|20261.0|0|486.0|0|0.0|100
0|2021-02-24|20319.0|0|20319.0|0|486.0|0|0.0|100
0|2021-02-25|20358.0|0|20358.0|0|487.0|0|0.0|100
0|2021-02-26|20446.0|0|20446.0|0|489.0|0|0.0|100
0|2021-02-27|20524.0|0|20524.0|0|489.0|0|0.0|100
0|2021-02-28|20524.0|0|20559.0|0|489.0|0|0.0|100
0|2021-03-01|20585.0|0|20585.0|0|493.0|0|0.0|100
0|2021-03-02|20645.0|0|20645.0|0|493.0|0|0.0|100
0|2021-03-03|20698.0|0|20698.0|0|496.0|0|0.0|100
0|2021-03-04|20753.0|0|20753.0|0|499.0|0|0.0|100
0|2021-03-05|20753.0|0|20833.0|0|499.0|0|0.0|100
0|2021-03-06|20917.0|0|20917.0|0|499.0|0|0.0|100
0|2021-03-07|20917.0|0|20975.0|0|500.0|0|0.0|100
0|2021-03-08|21019.0|0|21019.0|0|500.0|0|0.0|100
0|2021-03-09|21081.0|0|21081.0|0|501.0|0|0.0|100
0|2021-03-10|21128.0|0|21128.0|0|502.0|0|0.0|100
0|2021-03-11|21170.0|0|21170.0|0|504.0|0|0.0|100
0|2021-03-12|21263.0|0|21263.0|0|504.0|0|0.0|100
0|2021-03-13|21300.0|0|21300.0|0|504.0|0|0.0|100
0|2021-03-14|21347.0|0|21347.0|0|504.0|0|0.0|100
0|2021-03-15|21347.0|0|21374.0|0|504.0|0|0.0|100
0|2021-03-16|21426.0|0|21426.0|0|509.0|0|0.0|100
0|2021-03-17|21482.0|0|21482.0|0|510.0|0|0.0|100
0|2021-03-18|21517.0|0|21517.0|0|511.0|0|0.0|100
0|2021-03-19|21566.0|0|21566.0|0|510.0|0|0.0|100
0|2021-03-20|21566.0|0|21668.0|0|510.0|0|0.0|100
0|2021-03-21|21701.0|0|21701.0|0|511.0|0|0.0|100
0|2021-03-22|21726.0|0|21726.0|0|511.0|0|0.0|100
0|2021-03-23|21792.0|0|21792.0|0|512.0|0|0.0|100
0|2021-03-24|21862.0|0|21862.0|0|514.0|0|0.0|100
0|2021-03-25|21918.0|0|21918.0|0|515.0|0|0.0|100
0|2021-03-26|22006.0|0|22006.0|0|515.0|0|0.0|100
0|2021-03-27|22239.0|0|22070.0|0|515.0|0|0.0|100
0|2021-03-28|22239.0|0|22112.0|0|515.0|0|0.0|100
0|2021-03-29|22158.0|0|22158.0|0|517.0|0|0.0|100
0|2021-03-30|22273.0|0|22273.0|0|518.0|0|0.0|100
0|2021-03-31|22353.0|0|22353.0|0|520.0|0|0.0|100
0|2021-04-01|22353.0|0|22400.0|0|520.0|0|0.0|100
0|2021-04-02|22353.0|0|22496.0|0|520.0|0|0.0|100
0|2021-04-03|22601.0|0|22601.0|0|520.0|0|0.0|100
0|2021-04-04|22690.0|0|22690.0|0|524.0|0|0.0|100
0|2021-04-05|22744.0|0|22744.0|0|524.0|0|0.0|100
0|2021-04-06|22795.0|0|22795.0|0|526.0|0|0.0|100
0|2021-04-07|22871.0|0|22871.0|0|526.0|0|0.0|100
0|2021-04-08|22930.0|0|22930.0|0|527.0|0|0.0|100
0|2021-04-09|23008.0|0|23008.0|0|527.0|0|0.0|100
0|2021-04-10|23096.0|0|23096.0|0|528.0|0|0.0|100
0|2021-04-11|23151.0|0|23151.0|0|528.0|0|0.0|100
0|2021-04-12|23201.0|0|23201.0|0|528.0|0|0.0|100
0|2021-04-13|23372.0|0|23372.0|0|528.0|0|0.0|100
0|2021-04-14|23463.0|0|23463.0|0|528.0|0|0.0|100
0|2021-04-15|23545.0|0|23545.0|0|528.0|0|0.0|100
0|2021-04-16|23545.0|0|23654.0|0|528.0|0|0.0|100
0|2021-04-17|23545.0|0|23755.0|0|530.0|0|0.0|100
0|2021-04-18|23806.0|0|23806.0|0|530.0|0|0.0|100
0|2021-04-19|23850.0|0|23850.0|0|530.0|0|0.0|100
0|2021-04-20|23850.0|0|23964.0|0|531.0|0|0.0|100
0|2021-04-21|24043.0|0|24043.0|0|533.0|0|0.0|100
0|2021-04-22|24043.0|0|24120.0|0|533.0|0|0.0|100
0|2021-04-23|24186.0|0|24186.0|0|534.0|0|0.0|100
0|2021-04-24|24285.0|0|24285.0|0|535.0|0|0.0|100
0|2021-04-25|24338.0|0|24338.0|0|535.0|0|0.0|100
0|2021-04-26|24395.0|0|24395.0|0|535.0|0|0.0|100
0|2021-04-27|24476.0|0|24476.0|0|535.0|0|0.0|100
0|2021-04-28|24555.0|0|24555.0|0|536.0|0|0.0|100
0|2021-04-29|24630.0|0|24630.0|0|536.0|0|0.0|100
0|2021-04-30|24747.0|0|24747.0|0|538.0|0|0.0|100
0|2021-05-01|24822.0|0|24822.0|0|540.0|0|0.0|100
0|2021-05-02|24870.0|0|24870.0|0|540.0|0|0.0|100
0|2021-05-03|24901.0|0|24901.0|0|540.0|0|0.0|100
0|2021-05-04|24989.0|0|24989.0|0|540.0|0|0.0|100
0|2021-05-05|25050.0|0|25050.0|0|540.0|0|0.0|100
0|2021-05-06|25106.0|0|25106.0|0|541.0|0|0.0|100
0|2021-05-07|25184.0|0|25184.0|0|542.0|0|0.0|100
0|2021-05-08|25237.0|0|25237.0|0|542.0|0|0.0|100
0|2021-05-09|25266.0|0|25266.0|0|543.0|0|0.0|100
0|2021-05-10|25288.0|0|25288.0|0|543.0|0|0.0|100
0|2021-05-11|25364.0|0|25364.0|0|544.0|0|0.0|100
0|2021-05-12|25424.0|0|25424.0|0|545.0|0|0.0|100
0|2021-05-13|25478.0|0|25478.0|0|545.0|0|0.0|100
0|2021-05-14|25533.0|0|25533.0|0|545.0|0|0.0|100
0|2021-05-15|25570.0|0|25570.0|0|545.0|0|0.0|100
0|2021-05-16|25586.0|0|25586.0|0|545.0|0|0.0|100
0|2021-05-17|25601.0|0|25601.0|0|546.0|0|0.0|100
0|2021-05-18|25670.0|0|25670.0|0|546.0|0|0.0|100
0|2021-05-19|25700.0|0|25700.0|0|546.0|0|0.0|100
0|2021-05-20|25728.0|0|25728.0|0|546.0|0|0.0|100
0|2021-05-21|25758.0|0|25758.0|0|546.0|0|0.0|100
0|2021-05-22|25787.0|0|25758.0|0|547.0|0|0.0|100
0|2021-05-23|25808.0|0|25808.0|0|547.0|0|0.0|100
0|2021-05-24|25830.0|0|25830.0|0|547.0|0|0.0|100
0|2021-05-25|25841.0|0|25841.0|0|547.0|0|0.0|100
0|2021-05-26|25854.0|0|25854.0|0|548.0|0|0.0|100
0|2021-05-27|25874.0|0|25874.0|0|548.0|0|0.0|100
0|2021-05-28|25891.0|0|25891.0|0|548.0|0|0.0|100
0|2021-05-29|25904.0|0|25904.0|0|548.0|0|0.0|100
0|2021-05-30|25904.0|0|25925.0|0|548.0|0|0.0|100
0|2021-05-31|25939.0|0|25939.0|0|549.0|0|0.0|100
0|2021-06-01|25951.0|0|25951.0|0|549.0|0|0.0|100
0|2021-06-02|25969.0|0|25969.0|0|549.0|0|0.0|100
0|2021-06-03|25981.0|0|25981.0|0|549.0|0|0.0|100
0|2021-06-04|26002.0|0|26002.0|0|552.0|0|0.0|100
0|2021-06-05|26013.0|0|26013.0|0|554.0|0|0.0|100
0|2021-06-06|26016.0|0|26016.0|0|554.0|0|0.0|100
0|2021-06-07|26022.0|0|26022.0|0|554.0|0|0.0|100
0|2021-06-08|26028.0|0|26028.0|0|554.0|0|0.0|100
0|2021-06-09|26032.0|0|26032.0|0|555.0|0|0.0|100
0|2021-06-10|26047.0|0|26047.0|0|555.0|0|0.0|100
0|2021-06-11|26056.0|0|26056.0|0|556.0|0|0.0|100
0|2021-06-12|26061.0|0|26061.0|0|556.0|0|0.0|100
0|2021-06-13|26066.0|0|26066.0|0|556.0|0|0.0|100
0|2021-06-14|26069.0|0|26069.0|0|556.0|0|0.0|100
0|2021-06-15|26076.0|0|26076.0|0|556.0|0|0.0|100
0|2021-06-16|26076.0|0|26082.0|0|556.0|0|0.0|100
0|2021-06-17|26090.0|0|26090.0|0|556.0|0|0.0|100
0|2021-06-18|26090.0|0|26090.0|0|557.0|0|0.0|100
0|2021-06-19|26097.0|0|26097.0|0|557.0|0|0.0|100
0|2021-06-20|26100.0|0|26100.0|0|557.0|0|0.0|100
0|2021-06-21|26104.0|0|26104.0|0|557.0|0|0.0|100
0|2021-06-22|26108.0|0|26108.0|0|558.0|0|0.0|100
0|2021-06-23|26112.0|0|26112.0|0|558.0|0|0.0|100
0|2021-06-24|26115.0|0|26115.0|0|558.0|0|0.0|100
0|2021-06-25|26115.0|0|26116.0|0|558.0|0|0.0|100
0|2021-06-26|26120.0|0|26120.0|0|558.0|0|0.0|100
0|2021-06-27|26121.0|0|26121.0|0|558.0|0|0.0|100
0|2021-06-28|26126.0|0|26126.0|0|558.0|0|0.0|100
0|2021-06-29|26127.0|0|26127.0|0|559.0|0|0.0|100
0|2021-06-30|26130.0|0|26130.0|0|559.0|0|0.0|100
0|2021-07-01|26130.0|0|26130.0|0|559.0|0|0.0|100
0|2021-07-02|26134.0|0|26134.0|0|559.0|0|0.0|100
0|2021-07-03|26134.0|0|26137.0|0|559.0|0|0.0|100
0|2021-07-04|26134.0|0|26147.0|0|559.0|0|0.0|100
0|2021-07-05|26147.0|0|26147.0|0|559.0|0|0.0|100
0|2021-07-06|26149.0|0|26149.0|0|559.0|0|0.0|100
0|2021-07-07|26152.0|0|26152.0|0|559.0|0|0.0|100
0|2021-07-08|26154.0|0|26154.0|0|559.0|0|0.0|100
0|2021-07-09|26155.0|0|26155.0|0|559.0|0|0.0|100
0|2021-07-10|26163.0|0|26163.0|0|559.0|0|0.0|100
0|2021-07-11|26167.0|0|26167.0|0|559.0|0|0.0|100
0|2021-07-12|26171.0|0|26171.0|0|560.0|0|0.0|100
0|2021-07-13|26171.0|0|26171.0|0|561.0|0|0.0|100
0|2021-07-14|26177.0|0|26177.0|0|561.0|0|0.0|100
0|2021-07-15|26186.0|0|26186.0|0|561.0|0|0.0|100
0|2021-07-16|26196.0|0|26196.0|0|561.0|0|0.0|100
0|2021-07-17|26201.0|0|26201.0|0|561.0|0|0.0|100
0|2021-07-18|26206.0|0|26206.0|0|561.0|0|0.0|100
0|2021-07-19|26214.0|0|26214.0|0|561.0|0|0.0|100
0|2021-07-20|26229.0|0|26229.0|0|561.0|0|0.0|100
0|2021-07-21|26240.0|0|26240.0|0|562.0|0|0.0|100
0|2021-07-22|26253.0|0|26253.0|0|562.0|0|0.0|100
0|2021-07-23|26259.0|0|26259.0|0|562.0|0|0.0|100
0|2021-07-24|26277.0|0|26277.0|0|562.0|0|0.0|100
0|2021-07-25|26282.0|0|26282.0|0|562.0|0|0.0|100
0|2021-07-26|26294.0|0|26294.0|0|562.0|0|0.0|100
0|2021-07-27|26312.0|0|26312.0|0|562.0|0|0.0|100
0|2021-07-28|26321.0|0|26321.0|0|563.0|0|0.0|100
0|2021-07-29|26346.0|0|26346.0|0|563.0|0|0.0|100
0|2021-07-30|26384.0|0|26384.0|0|564.0|0|0.0|100
0|2021-07-31|26384.0|0|26384.0|0|564.0|0|0.0|100
0|2021-08-01|26429.0|0|26429.0|0|564.0|0|0.0|100
0|2021-08-02|26448.0|0|26448.0|0|565.0|0|0.0|100
0|2021-08-03|26488.0|0|26488.0|0|565.0|0|0.0|100
0|2021-08-04|26519.0|0|26519.0|0|565.0|0|0.0|100
0|2021-08-05|26564.0|0|26564.0|0|566.0|0|0.0|100
0|2021-08-06|26608.0|0|26608.0|0|566.0|0|0.0|100
0|2021-08-07|26665.0|0|26665.0|0|566.0|0|0.0|100
0|2021-08-08|26665.0|0|26665.0|0|566.0|0|0.0|100
0|2021-08-09|26734.0|0|26734.0|0|566.0|0|0.0|100
0|2021-08-10|26809.0|0|26809.0|0|567.0|0|0.0|100
0|2021-08-11|26857.0|0|26857.0|0|568.0|0|0.0|100
0|2021-08-12|26931.0|0|26931.0|0|568.0|0|0.0|100
0|2021-08-13|27031.0|0|27031.0|0|568.0|0|0.0|100
0|2021-08-14|27083.0|0|27083.0|0|570.0|0|0.0|100
0|2021-08-15|27186.0|0|27186.0|0|570.0|0|0.0|100
0|2021-08-16|27245.0|0|27245.0|0|570.0|0|0.0|100
0|2021-08-17|27308.0|0|27308.0|0|571.0|0|0.0|100
0|2021-08-18|27367.0|0|27367.0|0|573.0|0|0.0|100
0|2021-08-19|27441.0|0|27441.0|0|573.0|0|0.0|100
0|2021-08-20|27518.0|0|27518.0|0|574.0|0|0.0|100
0|2021-08-21|27583.0|0|27583.0|0|574.0|0|0.0|100
0|2021-08-22|27643.0|0|27643.0|0|574.0|0|0.0|100
0|2021-08-23|27692.0|0|27692.0|0|574.0|0|0.0|100
0|2021-08-24|27754.0|0|27754.0|0|574.0|0|0.0|100
0|2021-08-25|27841.0|0|27841.0|0|574.0|0|0.0|100
0|2021-08-26|27906.0|0|27906.0|0|574.0|0|0.0|100
0|2021-08-27|28025.0|0|28025.0|0|575.0|0|0.0|100
0|2021-08-28|28116.0|0|28116.0|0|576.0|0|0.0|100
0|2021-08-29|28205.0|0|28205.0|0|576.0|0|0.0|100
0|2021-08-30|28288.0|0|28288.0|0|576.0|0|0.0|100
0|2021-08-31|28350.0|0|28350.0|0|577.0|0|0.0|100
0|2021-09-01|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-02|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-03|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-04|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-05|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-06|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-07|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-08|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-09|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-10|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-11|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-12|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-13|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-14|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-15|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-16|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-17|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-18|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-19|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-20|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-21|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-22|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-23|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-24|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-25|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-26|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-27|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-28|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-29|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-09-30|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-01|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-02|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-03|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-04|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-05|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-06|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-07|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-08|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-09|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-10|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-11|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-12|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-13|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-14|28350.0|0|0.0|100|577.0|0|0.0|100
0|2021-10-15|28350.0|0|0.0|100|577.0|0|0.0|100
