|dates|Chemung_NewYork_UnitedStates.JHU_ConfirmedCases.data|Chemung_NewYork_UnitedStates.JHU_ConfirmedCases.missing|Chemung_NewYork_UnitedStates.NYT_ConfirmedCases.data|Chemung_NewYork_UnitedStates.NYT_ConfirmedCases.missing|Chemung_NewYork_UnitedStates.JHU_ConfirmedDeaths.data|Chemung_NewYork_UnitedStates.JHU_ConfirmedDeaths.missing|Chemung_NewYork_UnitedStates.JHU_ConfirmedRecoveries.data|Chemung_NewYork_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|6119.0|0|6119.0|0|119.0|0|0.0|100
0|2021-02-05|6142.0|0|6142.0|0|120.0|0|0.0|100
0|2021-02-06|6153.0|0|6153.0|0|120.0|0|0.0|100
0|2021-02-07|6163.0|0|6163.0|0|121.0|0|0.0|100
0|2021-02-08|6194.0|0|6194.0|0|122.0|0|0.0|100
0|2021-02-09|6194.0|0|6206.0|0|123.0|0|0.0|100
0|2021-02-10|6194.0|0|6225.0|0|123.0|0|0.0|100
0|2021-02-11|6240.0|0|6240.0|0|123.0|0|0.0|100
0|2021-02-12|6240.0|0|6249.0|0|123.0|0|0.0|100
0|2021-02-13|6266.0|0|6266.0|0|125.0|0|0.0|100
0|2021-02-14|6266.0|0|6283.0|0|126.0|0|0.0|100
0|2021-02-15|6296.0|0|6296.0|0|127.0|0|0.0|100
0|2021-02-16|6296.0|0|6307.0|0|128.0|0|0.0|100
0|2021-02-17|6315.0|0|6315.0|0|129.0|0|0.0|100
0|2021-02-18|6315.0|0|6329.0|0|129.0|0|0.0|100
0|2021-02-19|6345.0|0|6345.0|0|129.0|0|0.0|100
0|2021-02-20|6345.0|0|6350.0|0|129.0|0|0.0|100
0|2021-02-21|6345.0|0|6362.0|0|129.0|0|0.0|100
0|2021-02-22|6375.0|0|6375.0|0|129.0|0|0.0|100
0|2021-02-23|6392.0|0|6392.0|0|129.0|0|0.0|100
0|2021-02-24|6397.0|0|6397.0|0|130.0|0|0.0|100
0|2021-02-25|6397.0|0|6408.0|0|130.0|0|0.0|100
0|2021-02-26|6408.0|0|6420.0|0|130.0|0|0.0|100
0|2021-02-27|6428.0|0|6428.0|0|130.0|0|0.0|100
0|2021-02-28|6437.0|0|6437.0|0|130.0|0|0.0|100
0|2021-03-01|6440.0|0|6440.0|0|130.0|0|0.0|100
0|2021-03-02|6445.0|0|6445.0|0|130.0|0|0.0|100
0|2021-03-03|6453.0|0|6453.0|0|130.0|0|0.0|100
0|2021-03-04|6453.0|0|6454.0|0|130.0|0|0.0|100
0|2021-03-05|6468.0|0|6468.0|0|130.0|0|0.0|100
0|2021-03-06|6480.0|0|6480.0|0|130.0|0|0.0|100
0|2021-03-07|6481.0|0|6481.0|0|130.0|0|0.0|100
0|2021-03-08|6491.0|0|6491.0|0|131.0|0|0.0|100
0|2021-03-09|6496.0|0|6496.0|0|131.0|0|0.0|100
0|2021-03-10|6508.0|0|6508.0|0|131.0|0|0.0|100
0|2021-03-11|6521.0|0|6521.0|0|131.0|0|0.0|100
0|2021-03-12|6521.0|0|6536.0|0|131.0|0|0.0|100
0|2021-03-13|6554.0|0|6554.0|0|131.0|0|0.0|100
0|2021-03-14|6559.0|0|6559.0|0|131.0|0|0.0|100
0|2021-03-15|6559.0|0|6566.0|0|131.0|0|0.0|100
0|2021-03-16|6568.0|0|6568.0|0|131.0|0|0.0|100
0|2021-03-17|6573.0|0|6573.0|0|131.0|0|0.0|100
0|2021-03-18|6573.0|0|6590.0|0|131.0|0|0.0|100
0|2021-03-19|6598.0|0|6598.0|0|131.0|0|0.0|100
0|2021-03-20|6616.0|0|6616.0|0|131.0|0|0.0|100
0|2021-03-21|6630.0|0|6630.0|0|131.0|0|0.0|100
0|2021-03-22|6647.0|0|6647.0|0|131.0|0|0.0|100
0|2021-03-23|6663.0|0|6663.0|0|131.0|0|0.0|100
0|2021-03-24|6663.0|0|6676.0|0|131.0|0|0.0|100
0|2021-03-25|6663.0|0|6705.0|0|131.0|0|0.0|100
0|2021-03-26|6740.0|0|6740.0|0|131.0|0|0.0|100
0|2021-03-27|6766.0|0|6766.0|0|131.0|0|0.0|100
0|2021-03-28|6781.0|0|6781.0|0|131.0|0|0.0|100
0|2021-03-29|6797.0|0|6797.0|0|131.0|0|0.0|100
0|2021-03-30|6797.0|0|6818.0|0|131.0|0|0.0|100
0|2021-03-31|6797.0|0|6836.0|0|131.0|0|0.0|100
0|2021-04-01|6797.0|0|6861.0|0|131.0|0|0.0|100
0|2021-04-02|6875.0|0|6875.0|0|131.0|0|0.0|100
0|2021-04-03|6890.0|0|6890.0|0|131.0|0|0.0|100
0|2021-04-04|6907.0|0|6907.0|0|131.0|0|0.0|100
0|2021-04-05|6918.0|0|6918.0|0|131.0|0|0.0|100
0|2021-04-06|6924.0|0|6924.0|0|131.0|0|0.0|100
0|2021-04-07|6938.0|0|6938.0|0|132.0|0|0.0|100
0|2021-04-08|6960.0|0|6960.0|0|132.0|0|0.0|100
0|2021-04-09|6979.0|0|6979.0|0|133.0|0|0.0|100
0|2021-04-10|7001.0|0|7001.0|0|133.0|0|0.0|100
0|2021-04-11|7022.0|0|7022.0|0|133.0|0|0.0|100
0|2021-04-12|7033.0|0|7033.0|0|133.0|0|0.0|100
0|2021-04-13|7052.0|0|7052.0|0|133.0|0|0.0|100
0|2021-04-14|7068.0|0|7068.0|0|133.0|0|0.0|100
0|2021-04-15|7081.0|0|7081.0|0|133.0|0|0.0|100
0|2021-04-16|7098.0|0|7098.0|0|133.0|0|0.0|100
0|2021-04-17|7098.0|0|7142.0|0|133.0|0|0.0|100
0|2021-04-18|7162.0|0|7162.0|0|133.0|0|0.0|100
0|2021-04-19|7183.0|0|7183.0|0|133.0|0|0.0|100
0|2021-04-20|7198.0|0|7198.0|0|133.0|0|0.0|100
0|2021-04-21|7198.0|0|7209.0|0|133.0|0|0.0|100
0|2021-04-22|7227.0|0|7227.0|0|133.0|0|0.0|100
0|2021-04-23|7245.0|0|7245.0|0|133.0|0|0.0|100
0|2021-04-24|7266.0|0|7266.0|0|133.0|0|0.0|100
0|2021-04-25|7279.0|0|7279.0|0|133.0|0|0.0|100
0|2021-04-26|7296.0|0|7296.0|0|133.0|0|0.0|100
0|2021-04-27|7307.0|0|7307.0|0|133.0|0|0.0|100
0|2021-04-28|7312.0|0|7312.0|0|133.0|0|0.0|100
0|2021-04-29|7332.0|0|7332.0|0|133.0|0|0.0|100
0|2021-04-30|7342.0|0|7342.0|0|133.0|0|0.0|100
0|2021-05-01|7361.0|0|7361.0|0|133.0|0|0.0|100
0|2021-05-02|7385.0|0|7385.0|0|133.0|0|0.0|100
0|2021-05-03|7396.0|0|7396.0|0|133.0|0|0.0|100
0|2021-05-04|7408.0|0|7408.0|0|134.0|0|0.0|100
0|2021-05-05|7416.0|0|7416.0|0|134.0|0|0.0|100
0|2021-05-06|7423.0|0|7423.0|0|134.0|0|0.0|100
0|2021-05-07|7435.0|0|7435.0|0|134.0|0|0.0|100
0|2021-05-08|7452.0|0|7452.0|0|134.0|0|0.0|100
0|2021-05-09|7467.0|0|7467.0|0|134.0|0|0.0|100
0|2021-05-10|7476.0|0|7476.0|0|134.0|0|0.0|100
0|2021-05-11|7486.0|0|7486.0|0|135.0|0|0.0|100
0|2021-05-12|7495.0|0|7495.0|0|135.0|0|0.0|100
0|2021-05-13|7516.0|0|7516.0|0|135.0|0|0.0|100
0|2021-05-14|7533.0|0|7533.0|0|135.0|0|0.0|100
0|2021-05-15|7554.0|0|7554.0|0|135.0|0|0.0|100
0|2021-05-16|7560.0|0|7560.0|0|135.0|0|0.0|100
0|2021-05-17|7570.0|0|7570.0|0|135.0|0|0.0|100
0|2021-05-18|7578.0|0|7578.0|0|135.0|0|0.0|100
0|2021-05-19|7587.0|0|7587.0|0|135.0|0|0.0|100
0|2021-05-20|7600.0|0|7600.0|0|135.0|0|0.0|100
0|2021-05-21|7611.0|0|7611.0|0|135.0|0|0.0|100
0|2021-05-22|7625.0|0|7625.0|0|135.0|0|0.0|100
0|2021-05-23|7633.0|0|7633.0|0|135.0|0|0.0|100
0|2021-05-24|7637.0|0|7637.0|0|135.0|0|0.0|100
0|2021-05-25|7641.0|0|7641.0|0|135.0|0|0.0|100
0|2021-05-26|7652.0|0|7652.0|0|135.0|0|0.0|100
0|2021-05-27|7670.0|0|7670.0|0|135.0|0|0.0|100
0|2021-05-28|7687.0|0|7687.0|0|135.0|0|0.0|100
0|2021-05-29|7697.0|0|7697.0|0|135.0|0|0.0|100
0|2021-05-30|7707.0|0|7707.0|0|135.0|0|0.0|100
0|2021-05-31|7718.0|0|7718.0|0|135.0|0|0.0|100
0|2021-06-01|7722.0|0|7722.0|0|135.0|0|0.0|100
0|2021-06-02|7724.0|0|7724.0|0|135.0|0|0.0|100
0|2021-06-03|7724.0|0|7724.0|0|135.0|0|0.0|100
0|2021-06-04|7728.0|0|7728.0|0|135.0|0|0.0|100
0|2021-06-05|7736.0|0|7736.0|0|135.0|0|0.0|100
0|2021-06-06|7740.0|0|7740.0|0|135.0|0|0.0|100
0|2021-06-07|7745.0|0|7745.0|0|135.0|0|0.0|100
0|2021-06-08|7749.0|0|7749.0|0|135.0|0|0.0|100
0|2021-06-09|7750.0|0|7750.0|0|135.0|0|0.0|100
0|2021-06-10|7753.0|0|7753.0|0|135.0|0|0.0|100
0|2021-06-11|7754.0|0|7754.0|0|135.0|0|0.0|100
0|2021-06-12|7757.0|0|7757.0|0|135.0|0|0.0|100
0|2021-06-13|7758.0|0|7758.0|0|136.0|0|0.0|100
0|2021-06-14|7759.0|0|7759.0|0|136.0|0|0.0|100
0|2021-06-15|7761.0|0|7761.0|0|136.0|0|0.0|100
0|2021-06-16|7761.0|0|7764.0|0|136.0|0|0.0|100
0|2021-06-17|7769.0|0|7769.0|0|136.0|0|0.0|100
0|2021-06-18|7772.0|0|7772.0|0|136.0|0|0.0|100
0|2021-06-19|7774.0|0|7774.0|0|136.0|0|0.0|100
0|2021-06-20|7774.0|0|7774.0|0|136.0|0|0.0|100
0|2021-06-21|7776.0|0|7776.0|0|136.0|0|0.0|100
0|2021-06-22|7776.0|0|7776.0|0|136.0|0|0.0|100
0|2021-06-23|7776.0|0|7776.0|0|136.0|0|0.0|100
0|2021-06-24|7779.0|0|7779.0|0|136.0|0|0.0|100
0|2021-06-25|7779.0|0|7779.0|0|136.0|0|0.0|100
0|2021-06-26|7780.0|0|7780.0|0|136.0|0|0.0|100
0|2021-06-27|7780.0|0|7780.0|0|136.0|0|0.0|100
0|2021-06-28|7780.0|0|7780.0|0|136.0|0|0.0|100
0|2021-06-29|7780.0|0|7782.0|0|136.0|0|0.0|100
0|2021-06-30|7783.0|0|7783.0|0|136.0|0|0.0|100
0|2021-07-01|7783.0|0|7783.0|0|136.0|0|0.0|100
0|2021-07-02|7783.0|0|7783.0|0|136.0|0|0.0|100
0|2021-07-03|7783.0|0|7783.0|0|136.0|0|0.0|100
0|2021-07-04|7784.0|0|7784.0|0|136.0|0|0.0|100
0|2021-07-05|7786.0|0|7786.0|0|136.0|0|0.0|100
0|2021-07-06|7786.0|0|7787.0|0|136.0|0|0.0|100
0|2021-07-07|7788.0|0|7788.0|0|136.0|0|0.0|100
0|2021-07-08|7790.0|0|7790.0|0|136.0|0|0.0|100
0|2021-07-09|7791.0|0|7791.0|0|136.0|0|0.0|100
0|2021-07-10|7793.0|0|7793.0|0|136.0|0|0.0|100
0|2021-07-11|7797.0|0|7797.0|0|136.0|0|0.0|100
0|2021-07-12|7799.0|0|7799.0|0|137.0|0|0.0|100
0|2021-07-13|7803.0|0|7803.0|0|137.0|0|0.0|100
0|2021-07-14|7805.0|0|7805.0|0|137.0|0|0.0|100
0|2021-07-15|7808.0|0|7808.0|0|137.0|0|0.0|100
0|2021-07-16|7809.0|0|7809.0|0|137.0|0|0.0|100
0|2021-07-17|7810.0|0|7810.0|0|137.0|0|0.0|100
0|2021-07-18|7811.0|0|7811.0|0|137.0|0|0.0|100
0|2021-07-19|7814.0|0|7814.0|0|137.0|0|0.0|100
0|2021-07-20|7817.0|0|7817.0|0|137.0|0|0.0|100
0|2021-07-21|7821.0|0|7821.0|0|137.0|0|0.0|100
0|2021-07-22|7822.0|0|7822.0|0|137.0|0|0.0|100
0|2021-07-23|7826.0|0|7826.0|0|137.0|0|0.0|100
0|2021-07-24|7826.0|0|7826.0|0|137.0|0|0.0|100
0|2021-07-25|7826.0|0|7832.0|0|137.0|0|0.0|100
0|2021-07-26|7834.0|0|7834.0|0|137.0|0|0.0|100
0|2021-07-27|7834.0|0|7834.0|0|137.0|0|0.0|100
0|2021-07-28|7835.0|0|7835.0|0|137.0|0|0.0|100
0|2021-07-29|7838.0|0|7838.0|0|137.0|0|0.0|100
0|2021-07-30|7840.0|0|7840.0|0|137.0|0|0.0|100
0|2021-07-31|7845.0|0|7845.0|0|137.0|0|0.0|100
0|2021-08-01|7849.0|0|7849.0|0|137.0|0|0.0|100
0|2021-08-02|7851.0|0|7851.0|0|137.0|0|0.0|100
0|2021-08-03|7856.0|0|7856.0|0|137.0|0|0.0|100
0|2021-08-04|7872.0|0|7872.0|0|137.0|0|0.0|100
0|2021-08-05|7876.0|0|7876.0|0|137.0|0|0.0|100
0|2021-08-06|7881.0|0|7881.0|0|137.0|0|0.0|100
0|2021-08-07|7898.0|0|7898.0|0|137.0|0|0.0|100
0|2021-08-08|7906.0|0|7906.0|0|137.0|0|0.0|100
0|2021-08-09|7912.0|0|7912.0|0|137.0|0|0.0|100
0|2021-08-10|7926.0|0|7926.0|0|137.0|0|0.0|100
0|2021-08-11|7940.0|0|7940.0|0|137.0|0|0.0|100
0|2021-08-12|7961.0|0|7961.0|0|137.0|0|0.0|100
0|2021-08-13|7968.0|0|7968.0|0|137.0|0|0.0|100
0|2021-08-14|7985.0|0|7985.0|0|137.0|0|0.0|100
0|2021-08-15|7987.0|0|7987.0|0|137.0|0|0.0|100
0|2021-08-16|7996.0|0|7996.0|0|138.0|0|0.0|100
0|2021-08-17|8008.0|0|8008.0|0|138.0|0|0.0|100
0|2021-08-18|8023.0|0|8023.0|0|138.0|0|0.0|100
0|2021-08-19|8040.0|0|8040.0|0|138.0|0|0.0|100
0|2021-08-20|8049.0|0|8049.0|0|138.0|0|0.0|100
0|2021-08-21|8068.0|0|8068.0|0|138.0|0|0.0|100
0|2021-08-22|8084.0|0|8084.0|0|138.0|0|0.0|100
0|2021-08-23|8110.0|0|8110.0|0|138.0|0|0.0|100
0|2021-08-24|8127.0|0|8127.0|0|138.0|0|0.0|100
0|2021-08-25|8149.0|0|8149.0|0|138.0|0|0.0|100
0|2021-08-26|8167.0|0|8167.0|0|138.0|0|0.0|100
0|2021-08-27|8202.0|0|8202.0|0|138.0|0|0.0|100
0|2021-08-28|8202.0|0|8233.0|0|138.0|0|0.0|100
0|2021-08-29|8250.0|0|8250.0|0|138.0|0|0.0|100
0|2021-08-30|8269.0|0|8269.0|0|138.0|0|0.0|100
0|2021-08-31|8290.0|0|8290.0|0|139.0|0|0.0|100
0|2021-09-01|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-02|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-03|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-04|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-05|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-06|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-07|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-08|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-09|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-10|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-11|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-12|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-13|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-14|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-15|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-16|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-17|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-18|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-19|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-20|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-21|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-22|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-23|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-24|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-25|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-26|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-27|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-28|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-29|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-09-30|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-01|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-02|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-03|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-04|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-05|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-06|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-07|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-08|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-09|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-10|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-11|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-12|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-13|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-14|8290.0|0|0.0|100|139.0|0|0.0|100
0|2021-10-15|8290.0|0|0.0|100|139.0|0|0.0|100
