|dates|Macon_Illinois_UnitedStates.JHU_ConfirmedCases.data|Macon_Illinois_UnitedStates.JHU_ConfirmedCases.missing|Macon_Illinois_UnitedStates.NYT_ConfirmedCases.data|Macon_Illinois_UnitedStates.NYT_ConfirmedCases.missing|Macon_Illinois_UnitedStates.JHU_ConfirmedDeaths.data|Macon_Illinois_UnitedStates.JHU_ConfirmedDeaths.missing|Macon_Illinois_UnitedStates.JHU_ConfirmedRecoveries.data|Macon_Illinois_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|9142.0|0|9142.0|0|173.0|0|0.0|100
0|2021-02-03|9169.0|0|9169.0|0|174.0|0|0.0|100
0|2021-02-04|9195.0|0|9195.0|0|175.0|0|0.0|100
0|2021-02-05|9222.0|0|9222.0|0|177.0|0|0.0|100
0|2021-02-06|9239.0|0|9239.0|0|178.0|0|0.0|100
0|2021-02-07|9254.0|0|9254.0|0|178.0|0|0.0|100
0|2021-02-08|9271.0|0|9271.0|0|178.0|0|0.0|100
0|2021-02-09|9285.0|0|9285.0|0|178.0|0|0.0|100
0|2021-02-10|9303.0|0|9303.0|0|179.0|0|0.0|100
0|2021-02-11|9321.0|0|9321.0|0|179.0|0|0.0|100
0|2021-02-12|9333.0|0|9333.0|0|179.0|0|0.0|100
0|2021-02-13|9340.0|0|9340.0|0|180.0|0|0.0|100
0|2021-02-14|9347.0|0|9347.0|0|180.0|0|0.0|100
0|2021-02-15|9353.0|0|9353.0|0|180.0|0|0.0|100
0|2021-02-16|9355.0|0|9355.0|0|180.0|0|0.0|100
0|2021-02-17|9361.0|0|9361.0|0|180.0|0|0.0|100
0|2021-02-18|9369.0|0|9369.0|0|180.0|0|0.0|100
0|2021-02-19|9373.0|0|9373.0|0|182.0|0|0.0|100
0|2021-02-20|9377.0|0|9377.0|0|182.0|0|0.0|100
0|2021-02-21|9379.0|0|9379.0|0|185.0|0|0.0|100
0|2021-02-22|9380.0|0|9380.0|0|185.0|0|0.0|100
0|2021-02-23|9380.0|0|9386.0|0|185.0|0|0.0|100
0|2021-02-24|9395.0|0|9395.0|0|185.0|0|0.0|100
0|2021-02-25|9417.0|0|9417.0|0|185.0|0|0.0|100
0|2021-02-26|9432.0|0|9432.0|0|185.0|0|0.0|100
0|2021-02-27|9442.0|0|9442.0|0|185.0|0|0.0|100
0|2021-02-28|9457.0|0|9457.0|0|185.0|0|0.0|100
0|2021-03-01|9457.0|0|9461.0|0|185.0|0|0.0|100
0|2021-03-02|9457.0|0|9469.0|0|185.0|0|0.0|100
0|2021-03-03|9488.0|0|9488.0|0|185.0|0|0.0|100
0|2021-03-04|9500.0|0|9500.0|0|186.0|0|0.0|100
0|2021-03-05|9508.0|0|9508.0|0|186.0|0|0.0|100
0|2021-03-06|9520.0|0|9520.0|0|186.0|0|0.0|100
0|2021-03-07|9531.0|0|9531.0|0|186.0|0|0.0|100
0|2021-03-08|9574.0|0|9574.0|0|186.0|0|0.0|100
0|2021-03-09|9585.0|0|9585.0|0|186.0|0|0.0|100
0|2021-03-10|9585.0|0|9601.0|0|186.0|0|0.0|100
0|2021-03-11|9585.0|0|9633.0|0|186.0|0|0.0|100
0|2021-03-12|9585.0|0|9646.0|0|186.0|0|0.0|100
0|2021-03-13|9585.0|0|9655.0|0|186.0|0|0.0|100
0|2021-03-14|9585.0|0|9669.0|0|186.0|0|0.0|100
0|2021-03-15|9585.0|0|9672.0|0|186.0|0|0.0|100
0|2021-03-16|9585.0|0|9693.0|0|186.0|0|0.0|100
0|2021-03-17|9699.0|0|9699.0|0|186.0|0|0.0|100
0|2021-03-18|9707.0|0|9707.0|0|186.0|0|0.0|100
0|2021-03-19|9707.0|0|9731.0|0|186.0|0|0.0|100
0|2021-03-20|9707.0|0|9739.0|0|186.0|0|0.0|100
0|2021-03-21|9707.0|0|9754.0|0|186.0|0|0.0|100
0|2021-03-22|9707.0|0|9762.0|0|186.0|0|0.0|100
0|2021-03-23|9707.0|0|9765.0|0|186.0|0|0.0|100
0|2021-03-24|9782.0|0|9782.0|0|187.0|0|0.0|100
0|2021-03-25|9782.0|0|9796.0|0|187.0|0|0.0|100
0|2021-03-26|9805.0|0|9805.0|0|187.0|0|0.0|100
0|2021-03-27|9805.0|0|9824.0|0|187.0|0|0.0|100
0|2021-03-28|9846.0|0|9846.0|0|188.0|0|0.0|100
0|2021-03-29|9846.0|0|9849.0|0|188.0|0|0.0|100
0|2021-03-30|9846.0|0|9859.0|0|188.0|0|0.0|100
0|2021-03-31|9846.0|0|9879.0|0|188.0|0|0.0|100
0|2021-04-01|9900.0|0|9900.0|0|189.0|0|0.0|100
0|2021-04-02|9909.0|0|9909.0|0|189.0|0|0.0|100
0|2021-04-03|9928.0|0|9928.0|0|189.0|0|0.0|100
0|2021-04-04|9934.0|0|9934.0|0|189.0|0|0.0|100
0|2021-04-05|9951.0|0|9951.0|0|189.0|0|0.0|100
0|2021-04-06|9963.0|0|9963.0|0|189.0|0|0.0|100
0|2021-04-07|9982.0|0|9982.0|0|189.0|0|0.0|100
0|2021-04-08|10018.0|0|10018.0|0|189.0|0|0.0|100
0|2021-04-09|10039.0|0|10039.0|0|189.0|0|0.0|100
0|2021-04-10|10061.0|0|10061.0|0|189.0|0|0.0|100
0|2021-04-11|10077.0|0|10077.0|0|189.0|0|0.0|100
0|2021-04-12|10083.0|0|10083.0|0|189.0|0|0.0|100
0|2021-04-13|10098.0|0|10098.0|0|189.0|0|0.0|100
0|2021-04-14|10130.0|0|10130.0|0|189.0|0|0.0|100
0|2021-04-15|10164.0|0|10164.0|0|190.0|0|0.0|100
0|2021-04-16|10180.0|0|10180.0|0|190.0|0|0.0|100
0|2021-04-17|10214.0|0|10214.0|0|190.0|0|0.0|100
0|2021-04-18|10234.0|0|10234.0|0|190.0|0|0.0|100
0|2021-04-19|10243.0|0|10243.0|0|190.0|0|0.0|100
0|2021-04-20|10243.0|0|10261.0|0|190.0|0|0.0|100
0|2021-04-21|10284.0|0|10284.0|0|190.0|0|0.0|100
0|2021-04-22|10307.0|0|10307.0|0|191.0|0|0.0|100
0|2021-04-23|10330.0|0|10330.0|0|191.0|0|0.0|100
0|2021-04-24|10345.0|0|10345.0|0|191.0|0|0.0|100
0|2021-04-25|10362.0|0|10362.0|0|191.0|0|0.0|100
0|2021-04-26|10372.0|0|10372.0|0|191.0|0|0.0|100
0|2021-04-27|10392.0|0|10392.0|0|191.0|0|0.0|100
0|2021-04-28|10425.0|0|10425.0|0|192.0|0|0.0|100
0|2021-04-29|10461.0|0|10461.0|0|193.0|0|0.0|100
0|2021-04-30|10494.0|0|10494.0|0|193.0|0|0.0|100
0|2021-05-01|10517.0|0|10517.0|0|194.0|0|0.0|100
0|2021-05-02|10544.0|0|10544.0|0|194.0|0|0.0|100
0|2021-05-03|10561.0|0|10561.0|0|194.0|0|0.0|100
0|2021-05-04|10575.0|0|10575.0|0|194.0|0|0.0|100
0|2021-05-05|10598.0|0|10598.0|0|194.0|0|0.0|100
0|2021-05-06|10624.0|0|10624.0|0|196.0|0|0.0|100
0|2021-05-07|10651.0|0|10651.0|0|197.0|0|0.0|100
0|2021-05-08|10675.0|0|10675.0|0|198.0|0|0.0|100
0|2021-05-09|10698.0|0|10698.0|0|198.0|0|0.0|100
0|2021-05-10|10709.0|0|10709.0|0|198.0|0|0.0|100
0|2021-05-11|10715.0|0|10715.0|0|198.0|0|0.0|100
0|2021-05-12|10733.0|0|10733.0|0|198.0|0|0.0|100
0|2021-05-13|10750.0|0|10750.0|0|199.0|0|0.0|100
0|2021-05-14|10762.0|0|10762.0|0|199.0|0|0.0|100
0|2021-05-15|10774.0|0|10774.0|0|200.0|0|0.0|100
0|2021-05-16|10778.0|0|10778.0|0|200.0|0|0.0|100
0|2021-05-17|10784.0|0|10784.0|0|200.0|0|0.0|100
0|2021-05-18|10792.0|0|10792.0|0|200.0|0|0.0|100
0|2021-05-19|10808.0|0|10808.0|0|201.0|0|0.0|100
0|2021-05-20|10829.0|0|10829.0|0|202.0|0|0.0|100
0|2021-05-21|10848.0|0|10848.0|0|202.0|0|0.0|100
0|2021-05-22|10854.0|0|10854.0|0|203.0|0|0.0|100
0|2021-05-23|10862.0|0|10862.0|0|204.0|0|0.0|100
0|2021-05-24|10871.0|0|10871.0|0|204.0|0|0.0|100
0|2021-05-25|10888.0|0|10888.0|0|204.0|0|0.0|100
0|2021-05-26|10902.0|0|10902.0|0|206.0|0|0.0|100
0|2021-05-27|10909.0|0|10909.0|0|206.0|0|0.0|100
0|2021-05-28|10921.0|0|10921.0|0|206.0|0|0.0|100
0|2021-05-29|10930.0|0|10930.0|0|208.0|0|0.0|100
0|2021-05-30|10933.0|0|10933.0|0|208.0|0|0.0|100
0|2021-05-31|10931.0|0|10931.0|0|208.0|0|0.0|100
0|2021-06-01|10934.0|0|10934.0|0|208.0|0|0.0|100
0|2021-06-02|10939.0|0|10939.0|0|208.0|0|0.0|100
0|2021-06-03|10949.0|0|10949.0|0|208.0|0|0.0|100
0|2021-06-04|10952.0|0|10952.0|0|208.0|0|0.0|100
0|2021-06-05|10957.0|0|10957.0|0|208.0|0|0.0|100
0|2021-06-06|10957.0|0|10957.0|0|209.0|0|0.0|100
0|2021-06-07|10960.0|0|10960.0|0|209.0|0|0.0|100
0|2021-06-08|10964.0|0|10964.0|0|209.0|0|0.0|100
0|2021-06-09|10970.0|0|10970.0|0|210.0|0|0.0|100
0|2021-06-10|10972.0|0|10972.0|0|211.0|0|0.0|100
0|2021-06-11|10977.0|0|10977.0|0|211.0|0|0.0|100
0|2021-06-12|10980.0|0|10980.0|0|211.0|0|0.0|100
0|2021-06-13|10979.0|0|10979.0|0|211.0|0|0.0|100
0|2021-06-14|10991.0|0|10991.0|0|211.0|0|0.0|100
0|2021-06-15|10992.0|0|10992.0|0|211.0|0|0.0|100
0|2021-06-16|10992.0|0|10995.0|0|211.0|0|0.0|100
0|2021-06-17|10997.0|0|10997.0|0|211.0|0|0.0|100
0|2021-06-18|10997.0|0|10997.0|0|211.0|0|0.0|100
0|2021-06-19|10997.0|0|10997.0|0|211.0|0|0.0|100
0|2021-06-20|10997.0|0|10997.0|0|211.0|0|0.0|100
0|2021-06-21|10998.0|0|10998.0|0|211.0|0|0.0|100
0|2021-06-22|11000.0|0|11000.0|0|211.0|0|0.0|100
0|2021-06-23|11000.0|0|11000.0|0|211.0|0|0.0|100
0|2021-06-24|11002.0|0|11002.0|0|211.0|0|0.0|100
0|2021-06-25|11002.0|0|11007.0|0|211.0|0|0.0|100
0|2021-06-26|11007.0|0|11007.0|0|211.0|0|0.0|100
0|2021-06-27|11007.0|0|11007.0|0|211.0|0|0.0|100
0|2021-06-28|11010.0|0|11010.0|0|212.0|0|0.0|100
0|2021-06-29|11015.0|0|11015.0|0|212.0|0|0.0|100
0|2021-06-30|11013.0|0|11013.0|0|212.0|0|0.0|100
0|2021-07-01|11017.0|0|11017.0|0|212.0|0|0.0|100
0|2021-07-02|11018.0|0|11018.0|0|212.0|0|0.0|100
0|2021-07-03|11018.0|0|11018.0|0|212.0|0|0.0|100
0|2021-07-04|11018.0|0|11018.0|0|212.0|0|0.0|100
0|2021-07-05|11018.0|0|11018.0|0|212.0|0|0.0|100
0|2021-07-06|11030.0|0|11030.0|0|212.0|0|0.0|100
0|2021-07-07|11033.0|0|11033.0|0|212.0|0|0.0|100
0|2021-07-08|11039.0|0|11039.0|0|212.0|0|0.0|100
0|2021-07-09|11049.0|0|11049.0|0|212.0|0|0.0|100
0|2021-07-10|11049.0|0|11049.0|0|212.0|0|0.0|100
0|2021-07-11|11049.0|0|11049.0|0|212.0|0|0.0|100
0|2021-07-12|11053.0|0|11053.0|0|214.0|0|0.0|100
0|2021-07-13|11055.0|0|11055.0|0|214.0|0|0.0|100
0|2021-07-14|11058.0|0|11058.0|0|214.0|0|0.0|100
0|2021-07-15|11060.0|0|11060.0|0|214.0|0|0.0|100
0|2021-07-16|11061.0|0|11061.0|0|214.0|0|0.0|100
0|2021-07-17|11061.0|0|11061.0|0|214.0|0|0.0|100
0|2021-07-18|11061.0|0|11061.0|0|214.0|0|0.0|100
0|2021-07-19|11073.0|0|11073.0|0|214.0|0|0.0|100
0|2021-07-20|11079.0|0|11079.0|0|214.0|0|0.0|100
0|2021-07-21|11085.0|0|11085.0|0|214.0|0|0.0|100
0|2021-07-22|11104.0|0|11104.0|0|214.0|0|0.0|100
0|2021-07-23|11121.0|0|11121.0|0|214.0|0|0.0|100
0|2021-07-24|11121.0|0|11121.0|0|214.0|0|0.0|100
0|2021-07-25|11121.0|0|11121.0|0|214.0|0|0.0|100
0|2021-07-26|11156.0|0|11156.0|0|215.0|0|0.0|100
0|2021-07-27|11177.0|0|11177.0|0|215.0|0|0.0|100
0|2021-07-28|11193.0|0|11193.0|0|215.0|0|0.0|100
0|2021-07-29|11202.0|0|11202.0|0|215.0|0|0.0|100
0|2021-07-30|11214.0|0|11214.0|0|215.0|0|0.0|100
0|2021-07-31|11214.0|0|11214.0|0|215.0|0|0.0|100
0|2021-08-01|11214.0|0|11214.0|0|215.0|0|0.0|100
0|2021-08-02|11273.0|0|11273.0|0|215.0|0|0.0|100
0|2021-08-03|11295.0|0|11295.0|0|214.0|0|0.0|100
0|2021-08-04|11313.0|0|11313.0|0|214.0|0|0.0|100
0|2021-08-05|11347.0|0|11347.0|0|214.0|0|0.0|100
0|2021-08-06|11387.0|0|11387.0|0|214.0|0|0.0|100
0|2021-08-07|11387.0|0|11387.0|0|214.0|0|0.0|100
0|2021-08-08|11387.0|0|11387.0|0|214.0|0|0.0|100
0|2021-08-09|11481.0|0|11481.0|0|214.0|0|0.0|100
0|2021-08-10|11517.0|0|11517.0|0|214.0|0|0.0|100
0|2021-08-11|11567.0|0|11567.0|0|214.0|0|0.0|100
0|2021-08-12|11607.0|0|11607.0|0|214.0|0|0.0|100
0|2021-08-13|11649.0|0|11649.0|0|214.0|0|0.0|100
0|2021-08-14|11649.0|0|11649.0|0|214.0|0|0.0|100
0|2021-08-15|11649.0|0|11649.0|0|214.0|0|0.0|100
0|2021-08-16|11806.0|0|11806.0|0|215.0|0|0.0|100
0|2021-08-17|11946.0|0|11946.0|0|215.0|0|0.0|100
0|2021-08-18|11993.0|0|11993.0|0|216.0|0|0.0|100
0|2021-08-19|12059.0|0|12059.0|0|216.0|0|0.0|100
0|2021-08-20|12143.0|0|12143.0|0|216.0|0|0.0|100
0|2021-08-21|12143.0|0|12143.0|0|216.0|0|0.0|100
0|2021-08-22|12143.0|0|12143.0|0|216.0|0|0.0|100
0|2021-08-23|12286.0|0|12286.0|0|217.0|0|0.0|100
0|2021-08-24|12321.0|0|12321.0|0|217.0|0|0.0|100
0|2021-08-25|12409.0|0|12409.0|0|218.0|0|0.0|100
0|2021-08-26|12534.0|0|12534.0|0|221.0|0|0.0|100
0|2021-08-27|12601.0|0|12601.0|0|221.0|0|0.0|100
0|2021-08-28|12601.0|0|12601.0|0|221.0|0|0.0|100
0|2021-08-29|12601.0|0|12601.0|0|221.0|0|0.0|100
0|2021-08-30|12799.0|0|12799.0|0|221.0|0|0.0|100
0|2021-08-31|12912.0|0|12912.0|0|221.0|0|0.0|100
0|2021-09-01|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-02|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-03|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-04|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-05|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-06|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-07|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-08|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-09|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-10|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-11|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-12|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-13|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-14|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-15|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-16|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-17|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-18|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-19|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-20|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-21|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-22|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-23|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-24|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-25|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-26|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-27|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-28|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-29|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-09-30|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-01|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-02|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-03|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-04|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-05|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-06|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-07|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-08|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-09|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-10|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-11|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-12|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-13|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-14|12912.0|0|0.0|100|221.0|0|0.0|100
0|2021-10-15|12912.0|0|0.0|100|221.0|0|0.0|100
