|dates|Sussex_NewJersey_UnitedStates.JHU_ConfirmedCases.data|Sussex_NewJersey_UnitedStates.JHU_ConfirmedCases.missing|Sussex_NewJersey_UnitedStates.NYT_ConfirmedCases.data|Sussex_NewJersey_UnitedStates.NYT_ConfirmedCases.missing|Sussex_NewJersey_UnitedStates.JHU_ConfirmedDeaths.data|Sussex_NewJersey_UnitedStates.JHU_ConfirmedDeaths.missing|Sussex_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.data|Sussex_NewJersey_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|7518.0|0|7518.0|0|251.0|0|0.0|100
0|2021-01-27|7518.0|0|7584.0|0|251.0|0|0.0|100
0|2021-01-28|7518.0|0|7649.0|0|253.0|0|0.0|100
0|2021-01-29|7724.0|0|7724.0|0|253.0|0|0.0|100
0|2021-01-30|7724.0|0|7801.0|0|253.0|0|0.0|100
0|2021-01-31|7724.0|0|7847.0|0|253.0|0|0.0|100
0|2021-02-01|7724.0|0|7900.0|0|254.0|0|0.0|100
0|2021-02-02|7951.0|0|7951.0|0|255.0|0|0.0|100
0|2021-02-03|7973.0|0|7973.0|0|257.0|0|0.0|100
0|2021-02-04|8001.0|0|8001.0|0|257.0|0|0.0|100
0|2021-02-05|8001.0|0|8054.0|0|260.0|0|0.0|100
0|2021-02-06|8132.0|0|8132.0|0|260.0|0|0.0|100
0|2021-02-07|8200.0|0|8200.0|0|261.0|0|0.0|100
0|2021-02-08|8200.0|0|8242.0|0|261.0|0|0.0|100
0|2021-02-09|8279.0|0|8279.0|0|262.0|0|0.0|100
0|2021-02-10|8344.0|0|8344.0|0|266.0|0|0.0|100
0|2021-02-11|8403.0|0|8403.0|0|267.0|0|0.0|100
0|2021-02-12|8403.0|0|8451.0|0|267.0|0|0.0|100
0|2021-02-13|8505.0|0|8505.0|0|267.0|0|0.0|100
0|2021-02-14|8543.0|0|8543.0|0|267.0|0|0.0|100
0|2021-02-15|8561.0|0|8561.0|0|267.0|0|0.0|100
0|2021-02-16|8561.0|0|8605.0|0|267.0|0|0.0|100
0|2021-02-17|8663.0|0|8663.0|0|268.0|0|0.0|100
0|2021-02-18|8701.0|0|8701.0|0|268.0|0|0.0|100
0|2021-02-19|8701.0|0|8750.0|0|268.0|0|0.0|100
0|2021-02-20|8797.0|0|8797.0|0|269.0|0|0.0|100
0|2021-02-21|8805.0|0|8815.0|0|269.0|0|0.0|100
0|2021-02-22|8805.0|0|8850.0|0|269.0|0|0.0|100
0|2021-02-23|8805.0|0|8891.0|0|269.0|0|0.0|100
0|2021-02-24|8936.0|0|8936.0|0|272.0|0|0.0|100
0|2021-02-25|8981.0|0|8981.0|0|273.0|0|0.0|100
0|2021-02-26|9018.0|0|9018.0|0|273.0|0|0.0|100
0|2021-02-27|9102.0|0|9102.0|0|273.0|0|0.0|100
0|2021-02-28|9127.0|0|9127.0|0|273.0|0|0.0|100
0|2021-03-01|9127.0|0|9173.0|0|273.0|0|0.0|100
0|2021-03-02|9219.0|0|9219.0|0|273.0|0|0.0|100
0|2021-03-03|9252.0|0|9252.0|0|273.0|0|0.0|100
0|2021-03-04|9252.0|0|9303.0|0|275.0|0|0.0|100
0|2021-03-05|9357.0|0|9357.0|0|274.0|0|0.0|100
0|2021-03-06|9357.0|0|9419.0|0|275.0|0|0.0|100
0|2021-03-07|9469.0|0|9469.0|0|275.0|0|0.0|100
0|2021-03-08|9514.0|0|9514.0|0|275.0|0|0.0|100
0|2021-03-09|9514.0|0|9608.0|0|275.0|0|0.0|100
0|2021-03-10|9660.0|0|9660.0|0|276.0|0|0.0|100
0|2021-03-11|9762.0|0|9762.0|0|276.0|0|0.0|100
0|2021-03-12|9829.0|0|9829.0|0|277.0|0|0.0|100
0|2021-03-13|9919.0|0|9919.0|0|277.0|0|0.0|100
0|2021-03-14|9968.0|0|9968.0|0|277.0|0|0.0|100
0|2021-03-15|9968.0|0|10011.0|0|277.0|0|0.0|100
0|2021-03-16|9968.0|0|10061.0|0|277.0|0|0.0|100
0|2021-03-17|9968.0|0|10137.0|0|277.0|0|0.0|100
0|2021-03-18|9968.0|0|10250.0|0|278.0|0|0.0|100
0|2021-03-19|9968.0|0|10343.0|0|278.0|0|0.0|100
0|2021-03-20|10435.0|0|10435.0|0|278.0|0|0.0|100
0|2021-03-21|10502.0|0|10502.0|0|278.0|0|0.0|100
0|2021-03-22|10565.0|0|10565.0|0|279.0|0|0.0|100
0|2021-03-23|10644.0|0|10644.0|0|279.0|0|0.0|100
0|2021-03-24|10767.0|0|10767.0|0|280.0|0|0.0|100
0|2021-03-25|10882.0|0|10882.0|0|282.0|0|0.0|100
0|2021-03-26|10882.0|0|11044.0|0|282.0|0|0.0|100
0|2021-03-27|11163.0|0|11163.0|0|282.0|0|0.0|100
0|2021-03-28|11264.0|0|11264.0|0|282.0|0|0.0|100
0|2021-03-29|11264.0|0|11329.0|0|282.0|0|0.0|100
0|2021-03-30|11424.0|0|11424.0|0|283.0|0|0.0|100
0|2021-03-31|11528.0|0|11528.0|0|283.0|0|0.0|100
0|2021-04-01|11689.0|0|11689.0|0|284.0|0|0.0|100
0|2021-04-02|11689.0|0|11801.0|0|284.0|0|0.0|100
0|2021-04-03|11937.0|0|11937.0|0|284.0|0|0.0|100
0|2021-04-04|12034.0|0|12034.0|0|284.0|0|0.0|100
0|2021-04-05|12034.0|0|12114.0|0|284.0|0|0.0|100
0|2021-04-06|12178.0|0|12178.0|0|285.0|0|0.0|100
0|2021-04-07|12252.0|0|12252.0|0|285.0|0|0.0|100
0|2021-04-08|12361.0|0|12361.0|0|287.0|0|0.0|100
0|2021-04-09|12361.0|0|12423.0|0|287.0|0|0.0|100
0|2021-04-10|12361.0|0|12507.0|0|288.0|0|0.0|100
0|2021-04-11|12600.0|0|12600.0|0|288.0|0|0.0|100
0|2021-04-12|12661.0|0|12661.0|0|288.0|0|0.0|100
0|2021-04-13|12736.0|0|12736.0|0|288.0|0|0.0|100
0|2021-04-14|12818.0|0|12818.0|0|289.0|0|0.0|100
0|2021-04-15|12906.0|0|12906.0|0|289.0|0|0.0|100
0|2021-04-16|12906.0|0|13003.0|0|289.0|0|0.0|100
0|2021-04-17|12906.0|0|13085.0|0|289.0|0|0.0|100
0|2021-04-18|12906.0|0|13133.0|0|289.0|0|0.0|100
0|2021-04-19|13179.0|0|13179.0|0|289.0|0|0.0|100
0|2021-04-20|13179.0|0|13229.0|0|290.0|0|0.0|100
0|2021-04-21|13179.0|0|13277.0|0|290.0|0|0.0|100
0|2021-04-22|13179.0|0|13335.0|0|290.0|0|0.0|100
0|2021-04-23|13393.0|0|13393.0|0|290.0|0|0.0|100
0|2021-04-24|13437.0|0|13437.0|0|290.0|0|0.0|100
0|2021-04-25|13462.0|0|13462.0|0|290.0|0|0.0|100
0|2021-04-26|13462.0|0|13390.0|0|293.0|0|0.0|100
0|2021-04-27|13428.0|0|13428.0|0|294.0|0|0.0|100
0|2021-04-28|13461.0|0|13461.0|0|294.0|0|0.0|100
0|2021-04-29|13507.0|0|13507.0|0|294.0|0|0.0|100
0|2021-04-30|13554.0|0|13554.0|0|295.0|0|0.0|100
0|2021-05-01|13591.0|0|13591.0|0|296.0|0|0.0|100
0|2021-05-02|13620.0|0|13620.0|0|296.0|0|0.0|100
0|2021-05-03|13648.0|0|13648.0|0|296.0|0|0.0|100
0|2021-05-04|13648.0|0|13680.0|0|296.0|0|0.0|100
0|2021-05-05|13707.0|0|13707.0|0|296.0|0|0.0|100
0|2021-05-06|13741.0|0|13741.0|0|297.0|0|0.0|100
0|2021-05-07|13762.0|0|13762.0|0|297.0|0|0.0|100
0|2021-05-08|13774.0|0|13774.0|0|297.0|0|0.0|100
0|2021-05-09|13786.0|0|13786.0|0|297.0|0|0.0|100
0|2021-05-10|13788.0|0|13788.0|0|298.0|0|0.0|100
0|2021-05-11|13798.0|0|13798.0|0|298.0|0|0.0|100
0|2021-05-12|13811.0|0|13811.0|0|298.0|0|0.0|100
0|2021-05-13|13825.0|0|13825.0|0|298.0|0|0.0|100
0|2021-05-14|13843.0|0|13843.0|0|298.0|0|0.0|100
0|2021-05-15|13853.0|0|13853.0|0|298.0|0|0.0|100
0|2021-05-16|13858.0|0|13858.0|0|298.0|0|0.0|100
0|2021-05-17|13863.0|0|13863.0|0|298.0|0|0.0|100
0|2021-05-18|13872.0|0|13872.0|0|299.0|0|0.0|100
0|2021-05-19|13886.0|0|13886.0|0|299.0|0|0.0|100
0|2021-05-20|13886.0|0|13902.0|0|303.0|0|0.0|100
0|2021-05-21|13920.0|0|13920.0|0|303.0|0|0.0|100
0|2021-05-22|13937.0|0|13937.0|0|303.0|0|0.0|100
0|2021-05-23|13945.0|0|13945.0|0|303.0|0|0.0|100
0|2021-05-24|13946.0|0|13946.0|0|302.0|0|0.0|100
0|2021-05-25|13948.0|0|13948.0|0|302.0|0|0.0|100
0|2021-05-26|13953.0|0|13953.0|0|302.0|0|0.0|100
0|2021-05-27|13958.0|0|13958.0|0|302.0|0|0.0|100
0|2021-05-28|13963.0|0|13963.0|0|302.0|0|0.0|100
0|2021-05-29|13967.0|0|13967.0|0|302.0|0|0.0|100
0|2021-05-30|13967.0|0|13973.0|0|302.0|0|0.0|100
0|2021-05-31|13980.0|0|13980.0|0|302.0|0|0.0|100
0|2021-06-01|13982.0|0|13982.0|0|302.0|0|0.0|100
0|2021-06-02|13982.0|0|13987.0|0|304.0|0|0.0|100
0|2021-06-03|13989.0|0|13989.0|0|304.0|0|0.0|100
0|2021-06-04|13991.0|0|13994.0|0|304.0|0|0.0|100
0|2021-06-05|14000.0|0|14000.0|0|304.0|0|0.0|100
0|2021-06-06|14004.0|0|14004.0|0|304.0|0|0.0|100
0|2021-06-07|14004.0|0|14004.0|0|304.0|0|0.0|100
0|2021-06-08|14008.0|0|14008.0|0|304.0|0|0.0|100
0|2021-06-09|14014.0|0|14014.0|0|304.0|0|0.0|100
0|2021-06-10|14024.0|0|14024.0|0|304.0|0|0.0|100
0|2021-06-11|14031.0|0|14031.0|0|305.0|0|0.0|100
0|2021-06-12|14031.0|0|14038.0|0|305.0|0|0.0|100
0|2021-06-13|14039.0|0|14039.0|0|305.0|0|0.0|100
0|2021-06-14|14036.0|0|14036.0|0|305.0|0|0.0|100
0|2021-06-15|14041.0|0|14041.0|0|305.0|0|0.0|100
0|2021-06-16|14041.0|0|14044.0|0|305.0|0|0.0|100
0|2021-06-17|14050.0|0|14050.0|0|305.0|0|0.0|100
0|2021-06-18|14061.0|0|14061.0|0|305.0|0|0.0|100
0|2021-06-19|14061.0|0|14069.0|0|306.0|0|0.0|100
0|2021-06-20|14072.0|0|14072.0|0|306.0|0|0.0|100
0|2021-06-21|14082.0|0|14084.0|0|306.0|0|0.0|100
0|2021-06-22|14082.0|0|14088.0|0|307.0|0|0.0|100
0|2021-06-23|14094.0|0|14094.0|0|307.0|0|0.0|100
0|2021-06-24|14094.0|0|14095.0|0|307.0|0|0.0|100
0|2021-06-25|14098.0|0|14098.0|0|307.0|0|0.0|100
0|2021-06-26|14101.0|0|14101.0|0|307.0|0|0.0|100
0|2021-06-27|14101.0|0|14108.0|0|307.0|0|0.0|100
0|2021-06-28|14108.0|0|14108.0|0|307.0|0|0.0|100
0|2021-06-29|14116.0|0|14116.0|0|307.0|0|0.0|100
0|2021-06-30|14118.0|0|14118.0|0|307.0|0|0.0|100
0|2021-07-01|14121.0|0|14121.0|0|307.0|0|0.0|100
0|2021-07-02|14122.0|0|14122.0|0|307.0|0|0.0|100
0|2021-07-03|14126.0|0|14126.0|0|307.0|0|0.0|100
0|2021-07-04|14126.0|0|14130.0|0|307.0|0|0.0|100
0|2021-07-05|14130.0|0|14130.0|0|307.0|0|0.0|100
0|2021-07-06|14133.0|0|14133.0|0|307.0|0|0.0|100
0|2021-07-07|14140.0|0|14140.0|0|307.0|0|0.0|100
0|2021-07-08|14142.0|0|14142.0|0|307.0|0|0.0|100
0|2021-07-09|14148.0|0|14148.0|0|307.0|0|0.0|100
0|2021-07-10|14152.0|0|14152.0|0|307.0|0|0.0|100
0|2021-07-11|14155.0|0|14155.0|0|307.0|0|0.0|100
0|2021-07-12|14159.0|0|14159.0|0|307.0|0|0.0|100
0|2021-07-13|14161.0|0|14161.0|0|307.0|0|0.0|100
0|2021-07-14|14161.0|0|14161.0|0|307.0|0|0.0|100
0|2021-07-15|14165.0|0|14165.0|0|307.0|0|0.0|100
0|2021-07-16|14171.0|0|14171.0|0|307.0|0|0.0|100
0|2021-07-17|14183.0|0|14183.0|0|307.0|0|0.0|100
0|2021-07-18|14184.0|0|14184.0|0|307.0|0|0.0|100
0|2021-07-19|14186.0|0|14186.0|0|307.0|0|0.0|100
0|2021-07-20|14193.0|0|14193.0|0|307.0|0|0.0|100
0|2021-07-21|14194.0|0|14194.0|0|308.0|0|0.0|100
0|2021-07-22|14202.0|0|14202.0|0|308.0|0|0.0|100
0|2021-07-23|14209.0|0|14209.0|0|308.0|0|0.0|100
0|2021-07-24|14219.0|0|14219.0|0|308.0|0|0.0|100
0|2021-07-25|14235.0|0|14235.0|0|308.0|0|0.0|100
0|2021-07-26|14238.0|0|14238.0|0|308.0|0|0.0|100
0|2021-07-27|14251.0|0|14251.0|0|308.0|0|0.0|100
0|2021-07-28|14264.0|0|14264.0|0|309.0|0|0.0|100
0|2021-07-29|14278.0|0|14278.0|0|309.0|0|0.0|100
0|2021-07-30|14293.0|0|14293.0|0|309.0|0|0.0|100
0|2021-07-31|14305.0|0|14305.0|0|309.0|0|0.0|100
0|2021-08-01|14316.0|0|14316.0|0|309.0|0|0.0|100
0|2021-08-02|14330.0|0|14330.0|0|309.0|0|0.0|100
0|2021-08-03|14346.0|0|14346.0|0|309.0|0|0.0|100
0|2021-08-04|14365.0|0|14365.0|0|309.0|0|0.0|100
0|2021-08-05|14388.0|0|14388.0|0|309.0|0|0.0|100
0|2021-08-06|14406.0|0|14406.0|0|309.0|0|0.0|100
0|2021-08-07|14426.0|0|14426.0|0|309.0|0|0.0|100
0|2021-08-08|14451.0|0|14451.0|0|309.0|0|0.0|100
0|2021-08-09|14452.0|0|14452.0|0|309.0|0|0.0|100
0|2021-08-10|14469.0|0|14469.0|0|309.0|0|0.0|100
0|2021-08-11|14475.0|0|14475.0|0|309.0|0|0.0|100
0|2021-08-12|14490.0|0|14490.0|0|309.0|0|0.0|100
0|2021-08-13|14508.0|0|14508.0|0|309.0|0|0.0|100
0|2021-08-14|14538.0|0|14538.0|0|309.0|0|0.0|100
0|2021-08-15|14551.0|0|14551.0|0|309.0|0|0.0|100
0|2021-08-16|14562.0|0|14562.0|0|309.0|0|0.0|100
0|2021-08-17|14592.0|0|14592.0|0|310.0|0|0.0|100
0|2021-08-18|14608.0|0|14608.0|0|310.0|0|0.0|100
0|2021-08-19|14649.0|0|14649.0|0|311.0|0|0.0|100
0|2021-08-20|14680.0|0|14680.0|0|311.0|0|0.0|100
0|2021-08-21|14710.0|0|14710.0|0|311.0|0|0.0|100
0|2021-08-22|14732.0|0|14732.0|0|311.0|0|0.0|100
0|2021-08-23|14752.0|0|14752.0|0|312.0|0|0.0|100
0|2021-08-24|14771.0|0|14771.0|0|313.0|0|0.0|100
0|2021-08-25|14790.0|0|14790.0|0|313.0|0|0.0|100
0|2021-08-26|14830.0|0|14830.0|0|313.0|0|0.0|100
0|2021-08-27|14874.0|0|14874.0|0|313.0|0|0.0|100
0|2021-08-28|14891.0|0|14891.0|0|313.0|0|0.0|100
0|2021-08-29|14932.0|0|14932.0|0|313.0|0|0.0|100
0|2021-08-30|14965.0|0|14965.0|0|313.0|0|0.0|100
0|2021-08-31|14986.0|0|14986.0|0|313.0|0|0.0|100
0|2021-09-01|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-02|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-03|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-04|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-05|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-06|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-07|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-08|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-09|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-10|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-11|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-12|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-13|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-14|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-15|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-16|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-17|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-18|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-19|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-20|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-21|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-22|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-23|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-24|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-25|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-26|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-27|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-28|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-29|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-09-30|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-01|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-02|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-03|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-04|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-05|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-06|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-07|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-08|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-09|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-10|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-11|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-12|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-13|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-14|14986.0|0|0.0|100|313.0|0|0.0|100
0|2021-10-15|14986.0|0|0.0|100|313.0|0|0.0|100
