|dates|Unassigned_Washington_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Washington_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Washington_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Washington_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-09|1442.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-10|1442.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-11|1536.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-12|1536.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-13|1448.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-14|1448.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-15|1448.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-16|1448.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-17|1448.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-18|1448.0|0|0.0|100|3.0|0|0.0|100
0|2021-02-19|1476.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-20|1476.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-21|1476.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-22|1476.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-23|1476.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-24|1483.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-25|1484.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-26|1486.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-27|1486.0|0|0.0|100|4.0|0|0.0|100
0|2021-02-28|1486.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-01|1493.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-02|1491.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-03|1500.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-04|1480.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-05|1459.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-06|1459.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-07|1459.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-08|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-09|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-10|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-11|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-12|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-13|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-14|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-15|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-16|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-17|1460.0|0|0.0|100|5.0|0|0.0|100
0|2021-03-18|1477.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-19|1477.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-20|1492.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-21|1492.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-22|1480.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-23|1480.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-24|1480.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-25|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-26|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-27|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-28|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-29|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-30|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-03-31|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-01|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-02|1501.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-03|1583.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-04|1583.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-05|1507.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-06|1507.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-07|1521.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-08|1510.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-09|1510.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-10|1509.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-11|1509.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-12|1519.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-13|1520.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-14|1534.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-15|1516.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-16|1709.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-17|1584.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-18|1584.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-19|1516.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-20|1516.0|0|0.0|100|4.0|0|0.0|100
0|2021-04-21|1516.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-22|1555.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-23|1539.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-24|1712.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-25|1712.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-26|1483.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-27|1485.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-28|1506.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-29|1510.0|0|0.0|100|3.0|0|0.0|100
0|2021-04-30|1510.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-01|1558.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-02|1558.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-03|1483.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-04|1483.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-05|1493.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-06|1495.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-07|1495.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-08|1515.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-09|1515.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-10|1486.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-11|1487.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-12|1491.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-13|1508.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-14|1491.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-15|1591.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-16|1591.0|0|0.0|100|4.0|0|0.0|100
0|2021-05-17|1489.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-18|1489.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-19|1492.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-20|1488.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-21|1491.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-22|1491.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-23|1491.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-24|1517.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-25|1518.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-26|1536.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-27|1542.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-28|1529.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-29|1613.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-30|1613.0|0|0.0|100|3.0|0|0.0|100
0|2021-05-31|1613.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-01|1524.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-02|1521.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-03|1536.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-04|1536.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-05|1526.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-06|1526.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-07|2630.0|0|0.0|100|10.0|0|0.0|100
0|2021-06-08|2642.0|0|0.0|100|10.0|0|0.0|100
0|2021-06-09|1500.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-10|1506.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-11|1508.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-12|1537.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-13|1537.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-14|1510.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-15|1517.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-16|1517.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-17|1512.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-18|1522.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-19|1519.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-20|1519.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-21|1519.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-22|1511.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-23|1518.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-24|1518.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-25|1513.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-26|1524.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-27|1524.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-28|1511.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-29|1516.0|0|0.0|100|3.0|0|0.0|100
0|2021-06-30|1516.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-01|1532.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-02|1532.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-03|1532.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-04|1517.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-05|1517.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-06|1517.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-07|1514.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-08|1525.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-09|1521.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-10|1521.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-11|1521.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-12|1518.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-13|1521.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-14|1518.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-15|1525.0|0|0.0|100|4.0|0|0.0|100
0|2021-07-16|1546.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-17|1546.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-18|1546.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-19|1528.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-20|1524.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-21|1529.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-22|1533.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-23|1533.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-24|1540.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-25|1540.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-26|1538.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-27|1552.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-28|1533.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-29|1536.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-30|1533.0|0|0.0|100|3.0|0|0.0|100
0|2021-07-31|1533.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-01|1533.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-02|1555.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-03|1774.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-04|1627.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-05|1594.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-06|1661.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-07|1661.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-08|1661.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-09|1830.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-10|1573.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-11|1632.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-12|1618.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-13|1623.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-14|1623.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-15|1623.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-16|1604.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-17|1595.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-18|1626.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-19|1632.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-20|1603.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-21|1603.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-22|1603.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-23|1593.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-24|1636.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-25|1598.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-26|1640.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-27|1655.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-28|1655.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-29|1655.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-30|1613.0|0|0.0|100|3.0|0|0.0|100
0|2021-08-31|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-01|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-02|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-03|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-04|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-05|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-06|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-07|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-08|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-09|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-10|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-11|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-12|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-13|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-14|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-15|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-16|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-17|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-18|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-19|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-20|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-21|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-22|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-23|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-24|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-25|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-26|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-27|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-28|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-29|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-09-30|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-01|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-02|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-03|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-04|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-05|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-06|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-07|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-08|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-09|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-10|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-11|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-12|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-13|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-14|1607.0|0|0.0|100|3.0|0|0.0|100
0|2021-10-15|1607.0|0|0.0|100|3.0|0|0.0|100
