|dates|Cleveland_Oklahoma_UnitedStates.JHU_ConfirmedCases.data|Cleveland_Oklahoma_UnitedStates.JHU_ConfirmedCases.missing|Cleveland_Oklahoma_UnitedStates.NYT_ConfirmedCases.data|Cleveland_Oklahoma_UnitedStates.NYT_ConfirmedCases.missing|Cleveland_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.data|Cleveland_Oklahoma_UnitedStates.JHU_ConfirmedDeaths.missing|Cleveland_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.data|Cleveland_Oklahoma_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|25591.0|0|25763.0|0|215.0|0|0.0|100
0|2021-01-29|25591.0|0|25981.0|0|218.0|0|0.0|100
0|2021-01-30|25591.0|0|26148.0|0|219.0|0|0.0|100
0|2021-01-31|25591.0|0|26314.0|0|227.0|0|0.0|100
0|2021-02-01|25591.0|0|26427.0|0|227.0|0|0.0|100
0|2021-02-02|25591.0|0|26517.0|0|229.0|0|0.0|100
0|2021-02-03|26603.0|0|26603.0|0|231.0|0|0.0|100
0|2021-02-04|26746.0|0|26746.0|0|231.0|0|0.0|100
0|2021-02-05|26900.0|0|26900.0|0|232.0|0|0.0|100
0|2021-02-06|27059.0|0|27059.0|0|235.0|0|0.0|100
0|2021-02-07|27059.0|0|27186.0|0|236.0|0|0.0|100
0|2021-02-08|27059.0|0|27264.0|0|236.0|0|0.0|100
0|2021-02-09|27059.0|0|27397.0|0|240.0|0|0.0|100
0|2021-02-10|27059.0|0|27480.0|0|243.0|0|0.0|100
0|2021-02-11|27584.0|0|27584.0|0|246.0|0|0.0|100
0|2021-02-12|27710.0|0|27710.0|0|247.0|0|0.0|100
0|2021-02-13|27846.0|0|27846.0|0|247.0|0|0.0|100
0|2021-02-14|27846.0|0|27918.0|0|249.0|0|0.0|100
0|2021-02-15|27965.0|0|27965.0|0|250.0|0|0.0|100
0|2021-02-16|27965.0|0|28011.0|0|252.0|0|0.0|100
0|2021-02-17|28147.0|0|28147.0|0|253.0|0|0.0|100
0|2021-02-18|28147.0|0|28171.0|0|253.0|0|0.0|100
0|2021-02-19|28147.0|0|28186.0|0|254.0|0|0.0|100
0|2021-02-20|28198.0|0|28198.0|0|256.0|0|0.0|100
0|2021-02-21|28332.0|0|28332.0|0|256.0|0|0.0|100
0|2021-02-22|28400.0|0|28400.0|0|257.0|0|0.0|100
0|2021-02-23|28400.0|0|28441.0|0|257.0|0|0.0|100
0|2021-02-24|28400.0|0|28520.0|0|257.0|0|0.0|100
0|2021-02-25|28580.0|0|28580.0|0|261.0|0|0.0|100
0|2021-02-26|28605.0|0|28605.0|0|262.0|0|0.0|100
0|2021-02-27|28649.0|0|28649.0|0|265.0|0|0.0|100
0|2021-02-28|28695.0|0|28695.0|0|265.0|0|0.0|100
0|2021-03-01|28727.0|0|28727.0|0|265.0|0|0.0|100
0|2021-03-02|28727.0|0|28716.0|0|265.0|0|0.0|100
0|2021-03-03|28758.0|0|28758.0|0|274.0|0|0.0|100
0|2021-03-04|28758.0|0|28821.0|0|274.0|0|0.0|100
0|2021-03-05|28905.0|0|28905.0|0|274.0|0|0.0|100
0|2021-03-06|28905.0|0|28948.0|0|274.0|0|0.0|100
0|2021-03-07|28977.0|0|28977.0|0|274.0|0|0.0|100
0|2021-03-08|28981.0|0|28981.0|0|274.0|0|0.0|100
0|2021-03-09|29001.0|0|29001.0|0|282.0|0|0.0|100
0|2021-03-10|29059.0|0|29059.0|0|282.0|0|0.0|100
0|2021-03-11|29117.0|0|29117.0|0|282.0|0|0.0|100
0|2021-03-12|29140.0|0|29140.0|0|282.0|0|0.0|100
0|2021-03-13|29140.0|0|29192.0|0|282.0|0|0.0|100
0|2021-03-14|29235.0|0|29235.0|0|282.0|0|0.0|100
0|2021-03-15|29235.0|0|29247.0|0|282.0|0|0.0|100
0|2021-03-16|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-17|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-18|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-19|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-20|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-21|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-22|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-23|29247.0|0|29247.0|0|290.0|0|0.0|100
0|2021-03-24|29247.0|0|29546.0|0|292.0|0|0.0|100
0|2021-03-25|29546.0|0|29546.0|0|292.0|0|0.0|100
0|2021-03-26|29546.0|0|29546.0|0|292.0|0|0.0|100
0|2021-03-27|29546.0|0|29546.0|0|292.0|0|0.0|100
0|2021-03-28|29546.0|0|29546.0|0|292.0|0|0.0|100
0|2021-03-29|29546.0|0|29546.0|0|292.0|0|0.0|100
0|2021-03-30|29546.0|0|29546.0|0|292.0|0|0.0|100
0|2021-03-31|29546.0|0|29767.0|0|308.0|0|0.0|100
0|2021-04-01|29546.0|0|29767.0|0|308.0|0|0.0|100
0|2021-04-02|29767.0|0|29767.0|0|308.0|0|0.0|100
0|2021-04-03|29767.0|0|29767.0|0|308.0|0|0.0|100
0|2021-04-04|29767.0|0|29767.0|0|308.0|0|0.0|100
0|2021-04-05|29767.0|0|29767.0|0|308.0|0|0.0|100
0|2021-04-06|29767.0|0|29767.0|0|308.0|0|0.0|100
0|2021-04-07|29985.0|0|29985.0|0|308.0|0|0.0|100
0|2021-04-08|29985.0|0|29985.0|0|385.0|0|0.0|100
0|2021-04-09|29985.0|0|29985.0|0|385.0|0|0.0|100
0|2021-04-10|29985.0|0|29985.0|0|385.0|0|0.0|100
0|2021-04-11|29985.0|0|29985.0|0|385.0|0|0.0|100
0|2021-04-12|29985.0|0|29985.0|0|385.0|0|0.0|100
0|2021-04-13|29985.0|0|29985.0|0|385.0|0|0.0|100
0|2021-04-14|30562.0|0|30562.0|0|390.0|0|0.0|100
0|2021-04-15|30562.0|0|30562.0|0|390.0|0|0.0|100
0|2021-04-16|30562.0|0|30562.0|0|390.0|0|0.0|100
0|2021-04-17|30562.0|0|30562.0|0|390.0|0|0.0|100
0|2021-04-18|30562.0|0|30562.0|0|390.0|0|0.0|100
0|2021-04-19|30562.0|0|30562.0|0|390.0|0|0.0|100
0|2021-04-20|30562.0|0|30562.0|0|390.0|0|0.0|100
0|2021-04-21|30684.0|0|30684.0|0|393.0|0|0.0|100
0|2021-04-22|30684.0|0|30684.0|0|393.0|0|0.0|100
0|2021-04-23|30684.0|0|30684.0|0|393.0|0|0.0|100
0|2021-04-24|30684.0|0|30684.0|0|393.0|0|0.0|100
0|2021-04-25|30684.0|0|30684.0|0|393.0|0|0.0|100
0|2021-04-26|30684.0|0|30684.0|0|393.0|0|0.0|100
0|2021-04-27|30684.0|0|30684.0|0|393.0|0|0.0|100
0|2021-04-28|30818.0|0|30818.0|0|393.0|0|0.0|100
0|2021-04-29|30818.0|0|30818.0|0|401.0|0|0.0|100
0|2021-04-30|30818.0|0|30818.0|0|401.0|0|0.0|100
0|2021-05-01|30818.0|0|30818.0|0|401.0|0|0.0|100
0|2021-05-02|30818.0|0|30818.0|0|401.0|0|0.0|100
0|2021-05-03|30818.0|0|30818.0|0|401.0|0|0.0|100
0|2021-05-04|30818.0|0|30818.0|0|401.0|0|0.0|100
0|2021-05-05|30936.0|0|30936.0|0|401.0|0|0.0|100
0|2021-05-06|30936.0|0|30936.0|0|401.0|0|0.0|100
0|2021-05-07|30936.0|0|30936.0|0|401.0|0|0.0|100
0|2021-05-08|30936.0|0|30936.0|0|401.0|0|0.0|100
0|2021-05-09|30936.0|0|30936.0|0|401.0|0|0.0|100
0|2021-05-10|30936.0|0|30936.0|0|401.0|0|0.0|100
0|2021-05-11|30936.0|0|30936.0|0|401.0|0|0.0|100
0|2021-05-12|31063.0|0|31063.0|0|404.0|0|0.0|100
0|2021-05-13|31063.0|0|31063.0|0|404.0|0|0.0|100
0|2021-05-14|31063.0|0|31063.0|0|404.0|0|0.0|100
0|2021-05-15|31063.0|0|31063.0|0|404.0|0|0.0|100
0|2021-05-16|31063.0|0|31063.0|0|404.0|0|0.0|100
0|2021-05-17|31063.0|0|31063.0|0|404.0|0|0.0|100
0|2021-05-18|31063.0|0|31063.0|0|404.0|0|0.0|100
0|2021-05-19|31140.0|0|31140.0|0|406.0|0|0.0|100
0|2021-05-20|31140.0|0|31140.0|0|406.0|0|0.0|100
0|2021-05-21|31140.0|0|31140.0|0|406.0|0|0.0|100
0|2021-05-22|31140.0|0|31140.0|0|406.0|0|0.0|100
0|2021-05-23|31140.0|0|31140.0|0|406.0|0|0.0|100
0|2021-05-24|31140.0|0|31140.0|0|406.0|0|0.0|100
0|2021-05-25|31140.0|0|31140.0|0|406.0|0|0.0|100
0|2021-05-26|31221.0|0|31221.0|0|430.0|0|0.0|100
0|2021-05-27|31221.0|0|31221.0|0|430.0|0|0.0|100
0|2021-05-28|31221.0|0|31221.0|0|430.0|0|0.0|100
0|2021-05-29|31221.0|0|31221.0|0|430.0|0|0.0|100
0|2021-05-30|31221.0|0|31221.0|0|430.0|0|0.0|100
0|2021-05-31|31221.0|0|31221.0|0|430.0|0|0.0|100
0|2021-06-01|31221.0|0|31221.0|0|430.0|0|0.0|100
0|2021-06-02|31263.0|0|31263.0|0|433.0|0|0.0|100
0|2021-06-03|31263.0|0|31263.0|0|433.0|0|0.0|100
0|2021-06-04|31263.0|0|31263.0|0|433.0|0|0.0|100
0|2021-06-05|31263.0|0|31263.0|0|433.0|0|0.0|100
0|2021-06-06|31263.0|0|31263.0|0|433.0|0|0.0|100
0|2021-06-07|31263.0|0|31263.0|0|433.0|0|0.0|100
0|2021-06-08|31263.0|0|31263.0|0|433.0|0|0.0|100
0|2021-06-09|31286.0|0|31286.0|0|435.0|0|0.0|100
0|2021-06-10|31286.0|0|31286.0|0|435.0|0|0.0|100
0|2021-06-11|31286.0|0|31286.0|0|435.0|0|0.0|100
0|2021-06-12|31286.0|0|31286.0|0|435.0|0|0.0|100
0|2021-06-13|31286.0|0|31286.0|0|435.0|0|0.0|100
0|2021-06-14|31286.0|0|31286.0|0|435.0|0|0.0|100
0|2021-06-15|31286.0|0|31286.0|0|435.0|0|0.0|100
0|2021-06-16|31286.0|0|31313.0|0|435.0|0|0.0|100
0|2021-06-17|31313.0|0|31313.0|0|435.0|0|0.0|100
0|2021-06-18|31313.0|0|31313.0|0|437.0|0|0.0|100
0|2021-06-19|31313.0|0|31313.0|0|437.0|0|0.0|100
0|2021-06-20|31313.0|0|31313.0|0|437.0|0|0.0|100
0|2021-06-21|31313.0|0|31313.0|0|437.0|0|0.0|100
0|2021-06-22|31313.0|0|31313.0|0|437.0|0|0.0|100
0|2021-06-23|31346.0|0|31346.0|0|437.0|0|0.0|100
0|2021-06-24|31346.0|0|31346.0|0|438.0|0|0.0|100
0|2021-06-25|31346.0|0|31346.0|0|438.0|0|0.0|100
0|2021-06-26|31346.0|0|31346.0|0|438.0|0|0.0|100
0|2021-06-27|31346.0|0|31346.0|0|438.0|0|0.0|100
0|2021-06-28|31346.0|0|31346.0|0|438.0|0|0.0|100
0|2021-06-29|31346.0|0|31346.0|0|438.0|0|0.0|100
0|2021-06-30|31412.0|0|31412.0|0|439.0|0|0.0|100
0|2021-07-01|31412.0|0|31412.0|0|439.0|0|0.0|100
0|2021-07-02|31412.0|0|31412.0|0|439.0|0|0.0|100
0|2021-07-03|31412.0|0|31412.0|0|439.0|0|0.0|100
0|2021-07-04|31412.0|0|31412.0|0|439.0|0|0.0|100
0|2021-07-05|31412.0|0|31412.0|0|439.0|0|0.0|100
0|2021-07-06|31412.0|0|31412.0|0|439.0|0|0.0|100
0|2021-07-07|31520.0|0|31520.0|0|440.0|0|0.0|100
0|2021-07-08|31520.0|0|31520.0|0|440.0|0|0.0|100
0|2021-07-09|31520.0|0|31520.0|0|440.0|0|0.0|100
0|2021-07-10|31520.0|0|31520.0|0|440.0|0|0.0|100
0|2021-07-11|31520.0|0|31520.0|0|440.0|0|0.0|100
0|2021-07-12|31520.0|0|31520.0|0|440.0|0|0.0|100
0|2021-07-13|31520.0|0|31520.0|0|440.0|0|0.0|100
0|2021-07-14|31669.0|0|31669.0|0|441.0|0|0.0|100
0|2021-07-15|31669.0|0|31669.0|0|441.0|0|0.0|100
0|2021-07-16|31669.0|0|31669.0|0|441.0|0|0.0|100
0|2021-07-17|31669.0|0|31669.0|0|441.0|0|0.0|100
0|2021-07-18|31669.0|0|31669.0|0|441.0|0|0.0|100
0|2021-07-19|31669.0|0|31669.0|0|441.0|0|0.0|100
0|2021-07-20|31669.0|0|31669.0|0|441.0|0|0.0|100
0|2021-07-21|31896.0|0|31896.0|0|445.0|0|0.0|100
0|2021-07-22|31896.0|0|31896.0|0|445.0|0|0.0|100
0|2021-07-23|31896.0|0|31896.0|0|445.0|0|0.0|100
0|2021-07-24|31896.0|0|31896.0|0|445.0|0|0.0|100
0|2021-07-25|31896.0|0|31896.0|0|445.0|0|0.0|100
0|2021-07-26|31896.0|0|31896.0|0|445.0|0|0.0|100
0|2021-07-27|31896.0|0|31896.0|0|445.0|0|0.0|100
0|2021-07-28|32212.0|0|32212.0|0|446.0|0|0.0|100
0|2021-07-29|32212.0|0|32212.0|0|446.0|0|0.0|100
0|2021-07-30|32212.0|0|32212.0|0|446.0|0|0.0|100
0|2021-07-31|32212.0|0|32212.0|0|446.0|0|0.0|100
0|2021-08-01|32212.0|0|32212.0|0|446.0|0|0.0|100
0|2021-08-02|32212.0|0|32212.0|0|446.0|0|0.0|100
0|2021-08-03|32212.0|0|32212.0|0|446.0|0|0.0|100
0|2021-08-04|32870.0|0|32870.0|0|449.0|0|0.0|100
0|2021-08-05|32870.0|0|32870.0|0|449.0|0|0.0|100
0|2021-08-06|32870.0|0|32870.0|0|449.0|0|0.0|100
0|2021-08-07|32870.0|0|32870.0|0|449.0|0|0.0|100
0|2021-08-08|32870.0|0|32870.0|0|449.0|0|0.0|100
0|2021-08-09|32870.0|0|32870.0|0|449.0|0|0.0|100
0|2021-08-10|32870.0|0|32870.0|0|449.0|0|0.0|100
0|2021-08-11|33753.0|0|33753.0|0|454.0|0|0.0|100
0|2021-08-12|33753.0|0|33753.0|0|454.0|0|0.0|100
0|2021-08-13|33753.0|0|33753.0|0|454.0|0|0.0|100
0|2021-08-14|33753.0|0|33753.0|0|454.0|0|0.0|100
0|2021-08-15|33753.0|0|33753.0|0|454.0|0|0.0|100
0|2021-08-16|33753.0|0|33753.0|0|454.0|0|0.0|100
0|2021-08-17|33753.0|0|33753.0|0|454.0|0|0.0|100
0|2021-08-18|34799.0|0|34799.0|0|457.0|0|0.0|100
0|2021-08-19|34799.0|0|34799.0|0|457.0|0|0.0|100
0|2021-08-20|34799.0|0|34799.0|0|457.0|0|0.0|100
0|2021-08-21|34799.0|0|34799.0|0|457.0|0|0.0|100
0|2021-08-22|34799.0|0|34799.0|0|457.0|0|0.0|100
0|2021-08-23|34799.0|0|34799.0|0|457.0|0|0.0|100
0|2021-08-24|34799.0|0|34799.0|0|457.0|0|0.0|100
0|2021-08-25|35791.0|0|35791.0|0|465.0|0|0.0|100
0|2021-08-26|35791.0|0|35791.0|0|465.0|0|0.0|100
0|2021-08-27|35791.0|0|35791.0|0|465.0|0|0.0|100
0|2021-08-28|35791.0|0|35791.0|0|465.0|0|0.0|100
0|2021-08-29|35791.0|0|35791.0|0|465.0|0|0.0|100
0|2021-08-30|35791.0|0|35791.0|0|465.0|0|0.0|100
0|2021-08-31|35791.0|0|35791.0|0|465.0|0|0.0|100
0|2021-09-01|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-02|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-03|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-04|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-05|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-06|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-07|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-08|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-09|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-10|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-11|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-12|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-13|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-14|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-15|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-16|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-17|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-18|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-19|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-20|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-21|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-22|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-23|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-24|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-25|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-26|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-27|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-28|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-29|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-09-30|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-01|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-02|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-03|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-04|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-05|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-06|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-07|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-08|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-09|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-10|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-11|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-12|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-13|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-14|35791.0|0|0.0|100|465.0|0|0.0|100
0|2021-10-15|35791.0|0|0.0|100|465.0|0|0.0|100
