|dates|Centre_Pennsylvania_UnitedStates.JHU_ConfirmedCases.data|Centre_Pennsylvania_UnitedStates.JHU_ConfirmedCases.missing|Centre_Pennsylvania_UnitedStates.NYT_ConfirmedCases.data|Centre_Pennsylvania_UnitedStates.NYT_ConfirmedCases.missing|Centre_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.data|Centre_Pennsylvania_UnitedStates.JHU_ConfirmedDeaths.missing|Centre_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.data|Centre_Pennsylvania_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|11335.0|0|11335.0|0|193.0|0|0.0|100
0|2021-02-02|11335.0|0|11430.0|0|193.0|0|0.0|100
0|2021-02-03|11512.0|0|11512.0|0|195.0|0|0.0|100
0|2021-02-04|11512.0|0|11571.0|0|195.0|0|0.0|100
0|2021-02-05|11622.0|0|11622.0|0|200.0|0|0.0|100
0|2021-02-06|11735.0|0|11735.0|0|201.0|0|0.0|100
0|2021-02-07|11735.0|0|11869.0|0|201.0|0|0.0|100
0|2021-02-08|11735.0|0|11891.0|0|201.0|0|0.0|100
0|2021-02-09|11957.0|0|11957.0|0|200.0|0|0.0|100
0|2021-02-10|11957.0|0|12000.0|0|202.0|0|0.0|100
0|2021-02-11|12074.0|0|12074.0|0|203.0|0|0.0|100
0|2021-02-12|12114.0|0|12114.0|0|203.0|0|0.0|100
0|2021-02-13|12195.0|0|12195.0|0|204.0|0|0.0|100
0|2021-02-14|12195.0|0|12282.0|0|205.0|0|0.0|100
0|2021-02-15|12307.0|0|12307.0|0|206.0|0|0.0|100
0|2021-02-16|12307.0|0|12321.0|0|206.0|0|0.0|100
0|2021-02-17|12394.0|0|12394.0|0|206.0|0|0.0|100
0|2021-02-18|12394.0|0|12469.0|0|206.0|0|0.0|100
0|2021-02-19|12519.0|0|12519.0|0|206.0|0|0.0|100
0|2021-02-20|12519.0|0|12555.0|0|206.0|0|0.0|100
0|2021-02-21|12629.0|0|12629.0|0|208.0|0|0.0|100
0|2021-02-22|12642.0|0|12642.0|0|208.0|0|0.0|100
0|2021-02-23|12710.0|0|12710.0|0|208.0|0|0.0|100
0|2021-02-24|12753.0|0|12753.0|0|208.0|0|0.0|100
0|2021-02-25|12786.0|0|12786.0|0|208.0|0|0.0|100
0|2021-02-26|12825.0|0|12825.0|0|208.0|0|0.0|100
0|2021-02-27|12879.0|0|12879.0|0|208.0|0|0.0|100
0|2021-02-28|12938.0|0|12938.0|0|208.0|0|0.0|100
0|2021-03-01|12944.0|0|12944.0|0|209.0|0|0.0|100
0|2021-03-02|12944.0|0|12966.0|0|209.0|0|0.0|100
0|2021-03-03|13000.0|0|13000.0|0|211.0|0|0.0|100
0|2021-03-04|13000.0|0|13050.0|0|211.0|0|0.0|100
0|2021-03-05|13093.0|0|13093.0|0|211.0|0|0.0|100
0|2021-03-06|13093.0|0|13135.0|0|211.0|0|0.0|100
0|2021-03-07|13093.0|0|13156.0|0|213.0|0|0.0|100
0|2021-03-08|13173.0|0|13173.0|0|213.0|0|0.0|100
0|2021-03-09|13177.0|0|13177.0|0|213.0|0|0.0|100
0|2021-03-10|13221.0|0|13221.0|0|213.0|0|0.0|100
0|2021-03-11|13257.0|0|13257.0|0|213.0|0|0.0|100
0|2021-03-12|13303.0|0|13303.0|0|213.0|0|0.0|100
0|2021-03-13|13351.0|0|13351.0|0|213.0|0|0.0|100
0|2021-03-14|13404.0|0|13404.0|0|213.0|0|0.0|100
0|2021-03-15|13404.0|0|13421.0|0|213.0|0|0.0|100
0|2021-03-16|13485.0|0|13485.0|0|214.0|0|0.0|100
0|2021-03-17|13563.0|0|13563.0|0|214.0|0|0.0|100
0|2021-03-18|13665.0|0|13665.0|0|213.0|0|0.0|100
0|2021-03-19|13749.0|0|13749.0|0|213.0|0|0.0|100
0|2021-03-20|13834.0|0|13834.0|0|213.0|0|0.0|100
0|2021-03-21|13895.0|0|13895.0|0|213.0|0|0.0|100
0|2021-03-22|13909.0|0|13909.0|0|213.0|0|0.0|100
0|2021-03-23|13909.0|0|13975.0|0|213.0|0|0.0|100
0|2021-03-24|13909.0|0|14064.0|0|213.0|0|0.0|100
0|2021-03-25|14136.0|0|14136.0|0|213.0|0|0.0|100
0|2021-03-26|14225.0|0|14225.0|0|213.0|0|0.0|100
0|2021-03-27|14406.0|0|14341.0|0|213.0|0|0.0|100
0|2021-03-28|14393.0|0|14393.0|0|213.0|0|0.0|100
0|2021-03-29|14439.0|0|14439.0|0|213.0|0|0.0|100
0|2021-03-30|14492.0|0|14492.0|0|213.0|0|0.0|100
0|2021-03-31|14597.0|0|14597.0|0|213.0|0|0.0|100
0|2021-04-01|14621.0|0|14621.0|0|213.0|0|0.0|100
0|2021-04-02|14683.0|0|14683.0|0|213.0|0|0.0|100
0|2021-04-03|14817.0|0|14817.0|0|213.0|0|0.0|100
0|2021-04-04|14848.0|0|14848.0|0|213.0|0|0.0|100
0|2021-04-05|14873.0|0|14873.0|0|213.0|0|0.0|100
0|2021-04-06|14925.0|0|14925.0|0|213.0|0|0.0|100
0|2021-04-07|15003.0|0|15003.0|0|213.0|0|0.0|100
0|2021-04-08|15059.0|0|15059.0|0|213.0|0|0.0|100
0|2021-04-09|15136.0|0|15136.0|0|213.0|0|0.0|100
0|2021-04-10|15215.0|0|15215.0|0|213.0|0|0.0|100
0|2021-04-11|15286.0|0|15286.0|0|213.0|0|0.0|100
0|2021-04-12|15317.0|0|15317.0|0|213.0|0|0.0|100
0|2021-04-13|15381.0|0|15381.0|0|213.0|0|0.0|100
0|2021-04-14|15431.0|0|15431.0|0|213.0|0|0.0|100
0|2021-04-15|15528.0|0|15528.0|0|213.0|0|0.0|100
0|2021-04-16|15528.0|0|15591.0|0|215.0|0|0.0|100
0|2021-04-17|15528.0|0|15648.0|0|215.0|0|0.0|100
0|2021-04-18|15708.0|0|15708.0|0|215.0|0|0.0|100
0|2021-04-19|15744.0|0|15744.0|0|215.0|0|0.0|100
0|2021-04-20|15744.0|0|15779.0|0|216.0|0|0.0|100
0|2021-04-21|15844.0|0|15844.0|0|217.0|0|0.0|100
0|2021-04-22|15844.0|0|15959.0|0|217.0|0|0.0|100
0|2021-04-23|15992.0|0|15992.0|0|217.0|0|0.0|100
0|2021-04-24|16072.0|0|16072.0|0|219.0|0|0.0|100
0|2021-04-25|16130.0|0|16130.0|0|219.0|0|0.0|100
0|2021-04-26|16139.0|0|16139.0|0|219.0|0|0.0|100
0|2021-04-27|16182.0|0|16182.0|0|219.0|0|0.0|100
0|2021-04-28|16230.0|0|16230.0|0|220.0|0|0.0|100
0|2021-04-29|16275.0|0|16275.0|0|220.0|0|0.0|100
0|2021-04-30|16325.0|0|16325.0|0|220.0|0|0.0|100
0|2021-05-01|16364.0|0|16364.0|0|220.0|0|0.0|100
0|2021-05-02|16401.0|0|16401.0|0|220.0|0|0.0|100
0|2021-05-03|16411.0|0|16411.0|0|220.0|0|0.0|100
0|2021-05-04|16432.0|0|16432.0|0|220.0|0|0.0|100
0|2021-05-05|16472.0|0|16472.0|0|220.0|0|0.0|100
0|2021-05-06|16499.0|0|16499.0|0|220.0|0|0.0|100
0|2021-05-07|16524.0|0|16524.0|0|220.0|0|0.0|100
0|2021-05-08|16569.0|0|16569.0|0|220.0|0|0.0|100
0|2021-05-09|16578.0|0|16578.0|0|220.0|0|0.0|100
0|2021-05-10|16586.0|0|16586.0|0|220.0|0|0.0|100
0|2021-05-11|16614.0|0|16614.0|0|220.0|0|0.0|100
0|2021-05-12|16627.0|0|16627.0|0|220.0|0|0.0|100
0|2021-05-13|16655.0|0|16655.0|0|221.0|0|0.0|100
0|2021-05-14|16666.0|0|16666.0|0|221.0|0|0.0|100
0|2021-05-15|16679.0|0|16679.0|0|221.0|0|0.0|100
0|2021-05-16|16687.0|0|16687.0|0|221.0|0|0.0|100
0|2021-05-17|16689.0|0|16689.0|0|222.0|0|0.0|100
0|2021-05-18|16726.0|0|16726.0|0|222.0|0|0.0|100
0|2021-05-19|16730.0|0|16730.0|0|222.0|0|0.0|100
0|2021-05-20|16736.0|0|16736.0|0|222.0|0|0.0|100
0|2021-05-21|16747.0|0|16747.0|0|222.0|0|0.0|100
0|2021-05-22|16761.0|0|16747.0|0|222.0|0|0.0|100
0|2021-05-23|16772.0|0|16772.0|0|222.0|0|0.0|100
0|2021-05-24|16778.0|0|16778.0|0|222.0|0|0.0|100
0|2021-05-25|16824.0|0|16824.0|0|223.0|0|0.0|100
0|2021-05-26|16832.0|0|16832.0|0|224.0|0|0.0|100
0|2021-05-27|16840.0|0|16840.0|0|224.0|0|0.0|100
0|2021-05-28|16847.0|0|16847.0|0|224.0|0|0.0|100
0|2021-05-29|16853.0|0|16853.0|0|224.0|0|0.0|100
0|2021-05-30|16853.0|0|16855.0|0|224.0|0|0.0|100
0|2021-05-31|16858.0|0|16858.0|0|224.0|0|0.0|100
0|2021-06-01|16857.0|0|16857.0|0|224.0|0|0.0|100
0|2021-06-02|16864.0|0|16864.0|0|224.0|0|0.0|100
0|2021-06-03|16867.0|0|16867.0|0|224.0|0|0.0|100
0|2021-06-04|16869.0|0|16869.0|0|224.0|0|0.0|100
0|2021-06-05|16871.0|0|16871.0|0|224.0|0|0.0|100
0|2021-06-06|16875.0|0|16875.0|0|224.0|0|0.0|100
0|2021-06-07|16876.0|0|16876.0|0|224.0|0|0.0|100
0|2021-06-08|16875.0|0|16875.0|0|224.0|0|0.0|100
0|2021-06-09|16880.0|0|16880.0|0|224.0|0|0.0|100
0|2021-06-10|16886.0|0|16886.0|0|224.0|0|0.0|100
0|2021-06-11|16888.0|0|16888.0|0|224.0|0|0.0|100
0|2021-06-12|16891.0|0|16891.0|0|224.0|0|0.0|100
0|2021-06-13|16891.0|0|16891.0|0|224.0|0|0.0|100
0|2021-06-14|16894.0|0|16894.0|0|224.0|0|0.0|100
0|2021-06-15|16894.0|0|16894.0|0|225.0|0|0.0|100
0|2021-06-16|16894.0|0|16895.0|0|225.0|0|0.0|100
0|2021-06-17|16898.0|0|16898.0|0|225.0|0|0.0|100
0|2021-06-18|16905.0|0|16905.0|0|225.0|0|0.0|100
0|2021-06-19|16908.0|0|16908.0|0|225.0|0|0.0|100
0|2021-06-20|16908.0|0|16908.0|0|225.0|0|0.0|100
0|2021-06-21|16908.0|0|16908.0|0|225.0|0|0.0|100
0|2021-06-22|16907.0|0|16907.0|0|226.0|0|0.0|100
0|2021-06-23|16907.0|0|16907.0|0|226.0|0|0.0|100
0|2021-06-24|16910.0|0|16910.0|0|226.0|0|0.0|100
0|2021-06-25|16910.0|0|16910.0|0|226.0|0|0.0|100
0|2021-06-26|16912.0|0|16912.0|0|227.0|0|0.0|100
0|2021-06-27|16913.0|0|16913.0|0|227.0|0|0.0|100
0|2021-06-28|16914.0|0|16914.0|0|227.0|0|0.0|100
0|2021-06-29|16915.0|0|16915.0|0|227.0|0|0.0|100
0|2021-06-30|16920.0|0|16920.0|0|227.0|0|0.0|100
0|2021-07-01|16922.0|0|16922.0|0|227.0|0|0.0|100
0|2021-07-02|16923.0|0|16923.0|0|228.0|0|0.0|100
0|2021-07-03|16923.0|0|16925.0|0|228.0|0|0.0|100
0|2021-07-04|16923.0|0|16928.0|0|228.0|0|0.0|100
0|2021-07-05|16929.0|0|16929.0|0|228.0|0|0.0|100
0|2021-07-06|16930.0|0|16930.0|0|228.0|0|0.0|100
0|2021-07-07|16931.0|0|16931.0|0|228.0|0|0.0|100
0|2021-07-08|16931.0|0|16931.0|0|228.0|0|0.0|100
0|2021-07-09|16936.0|0|16936.0|0|228.0|0|0.0|100
0|2021-07-10|16938.0|0|16938.0|0|228.0|0|0.0|100
0|2021-07-11|16938.0|0|16938.0|0|228.0|0|0.0|100
0|2021-07-12|16938.0|0|16938.0|0|228.0|0|0.0|100
0|2021-07-13|16944.0|0|16944.0|0|228.0|0|0.0|100
0|2021-07-14|16949.0|0|16949.0|0|228.0|0|0.0|100
0|2021-07-15|16950.0|0|16950.0|0|228.0|0|0.0|100
0|2021-07-16|16955.0|0|16955.0|0|228.0|0|0.0|100
0|2021-07-17|16959.0|0|16959.0|0|228.0|0|0.0|100
0|2021-07-18|16961.0|0|16961.0|0|228.0|0|0.0|100
0|2021-07-19|16963.0|0|16963.0|0|228.0|0|0.0|100
0|2021-07-20|16971.0|0|16971.0|0|228.0|0|0.0|100
0|2021-07-21|16981.0|0|16981.0|0|228.0|0|0.0|100
0|2021-07-22|16989.0|0|16989.0|0|228.0|0|0.0|100
0|2021-07-23|16996.0|0|16996.0|0|228.0|0|0.0|100
0|2021-07-24|17003.0|0|17003.0|0|228.0|0|0.0|100
0|2021-07-25|17010.0|0|17010.0|0|228.0|0|0.0|100
0|2021-07-26|17013.0|0|17013.0|0|228.0|0|0.0|100
0|2021-07-27|17020.0|0|17020.0|0|228.0|0|0.0|100
0|2021-07-28|17030.0|0|17030.0|0|228.0|0|0.0|100
0|2021-07-29|17045.0|0|17045.0|0|228.0|0|0.0|100
0|2021-07-30|17053.0|0|17053.0|0|228.0|0|0.0|100
0|2021-07-31|17053.0|0|17053.0|0|228.0|0|0.0|100
0|2021-08-01|17070.0|0|17070.0|0|228.0|0|0.0|100
0|2021-08-02|17081.0|0|17081.0|0|228.0|0|0.0|100
0|2021-08-03|17091.0|0|17091.0|0|228.0|0|0.0|100
0|2021-08-04|17112.0|0|17112.0|0|228.0|0|0.0|100
0|2021-08-05|17126.0|0|17126.0|0|228.0|0|0.0|100
0|2021-08-06|17136.0|0|17136.0|0|228.0|0|0.0|100
0|2021-08-07|17153.0|0|17153.0|0|228.0|0|0.0|100
0|2021-08-08|17153.0|0|17153.0|0|228.0|0|0.0|100
0|2021-08-09|17175.0|0|17175.0|0|228.0|0|0.0|100
0|2021-08-10|17189.0|0|17189.0|0|228.0|0|0.0|100
0|2021-08-11|17216.0|0|17216.0|0|228.0|0|0.0|100
0|2021-08-12|17230.0|0|17230.0|0|228.0|0|0.0|100
0|2021-08-13|17238.0|0|17238.0|0|229.0|0|0.0|100
0|2021-08-14|17256.0|0|17256.0|0|229.0|0|0.0|100
0|2021-08-15|17286.0|0|17286.0|0|229.0|0|0.0|100
0|2021-08-16|17294.0|0|17294.0|0|229.0|0|0.0|100
0|2021-08-17|17308.0|0|17308.0|0|229.0|0|0.0|100
0|2021-08-18|17329.0|0|17329.0|0|230.0|0|0.0|100
0|2021-08-19|17351.0|0|17351.0|0|230.0|0|0.0|100
0|2021-08-20|17376.0|0|17376.0|0|230.0|0|0.0|100
0|2021-08-21|17399.0|0|17399.0|0|230.0|0|0.0|100
0|2021-08-22|17419.0|0|17419.0|0|230.0|0|0.0|100
0|2021-08-23|17440.0|0|17440.0|0|230.0|0|0.0|100
0|2021-08-24|17455.0|0|17455.0|0|230.0|0|0.0|100
0|2021-08-25|17488.0|0|17488.0|0|230.0|0|0.0|100
0|2021-08-26|17516.0|0|17516.0|0|230.0|0|0.0|100
0|2021-08-27|17556.0|0|17556.0|0|230.0|0|0.0|100
0|2021-08-28|17594.0|0|17594.0|0|230.0|0|0.0|100
0|2021-08-29|17618.0|0|17618.0|0|230.0|0|0.0|100
0|2021-08-30|17638.0|0|17638.0|0|230.0|0|0.0|100
0|2021-08-31|17662.0|0|17662.0|0|231.0|0|0.0|100
0|2021-09-01|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-02|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-03|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-04|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-05|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-06|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-07|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-08|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-09|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-10|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-11|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-12|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-13|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-14|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-15|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-16|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-17|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-18|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-19|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-20|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-21|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-22|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-23|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-24|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-25|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-26|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-27|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-28|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-29|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-09-30|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-01|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-02|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-03|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-04|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-05|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-06|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-07|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-08|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-09|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-10|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-11|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-12|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-13|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-14|17662.0|0|0.0|100|231.0|0|0.0|100
0|2021-10-15|17662.0|0|0.0|100|231.0|0|0.0|100
