|dates|Dallas_Alabama_UnitedStates.JHU_ConfirmedCases.data|Dallas_Alabama_UnitedStates.JHU_ConfirmedCases.missing|Dallas_Alabama_UnitedStates.NYT_ConfirmedCases.data|Dallas_Alabama_UnitedStates.NYT_ConfirmedCases.missing|Dallas_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|Dallas_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|Dallas_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|Dallas_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|3195.0|0|3195.0|0|111.0|0|0.0|100
0|2021-01-31|3224.0|0|3224.0|0|111.0|0|0.0|100
0|2021-02-01|3228.0|0|3228.0|0|111.0|0|0.0|100
0|2021-02-02|3242.0|0|3242.0|0|114.0|0|0.0|100
0|2021-02-03|3253.0|0|3253.0|0|120.0|0|0.0|100
0|2021-02-04|3258.0|0|3258.0|0|120.0|0|0.0|100
0|2021-02-05|3263.0|0|3263.0|0|122.0|0|0.0|100
0|2021-02-06|3268.0|0|3268.0|0|122.0|0|0.0|100
0|2021-02-07|3268.0|0|3268.0|0|122.0|0|0.0|100
0|2021-02-08|3265.0|0|3265.0|0|122.0|0|0.0|100
0|2021-02-09|3266.0|0|3266.0|0|123.0|0|0.0|100
0|2021-02-10|3270.0|0|3270.0|0|125.0|0|0.0|100
0|2021-02-11|3269.0|0|3269.0|0|126.0|0|0.0|100
0|2021-02-12|3274.0|0|3274.0|0|130.0|0|0.0|100
0|2021-02-13|3278.0|0|3278.0|0|130.0|0|0.0|100
0|2021-02-14|3282.0|0|3282.0|0|130.0|0|0.0|100
0|2021-02-15|3285.0|0|3285.0|0|130.0|0|0.0|100
0|2021-02-16|3299.0|0|3299.0|0|130.0|0|0.0|100
0|2021-02-17|3307.0|0|3307.0|0|133.0|0|0.0|100
0|2021-02-18|3328.0|0|3328.0|0|134.0|0|0.0|100
0|2021-02-19|3328.0|0|3328.0|0|138.0|0|0.0|100
0|2021-02-20|3328.0|0|3328.0|0|138.0|0|0.0|100
0|2021-02-21|3331.0|0|3331.0|0|138.0|0|0.0|100
0|2021-02-22|3332.0|0|3332.0|0|138.0|0|0.0|100
0|2021-02-23|3385.0|0|3385.0|0|138.0|0|0.0|100
0|2021-02-24|3396.0|0|3396.0|0|140.0|0|0.0|100
0|2021-02-25|3397.0|0|3397.0|0|141.0|0|0.0|100
0|2021-02-26|3397.0|0|3397.0|0|141.0|0|0.0|100
0|2021-02-27|3397.0|0|3401.0|0|141.0|0|0.0|100
0|2021-02-28|3403.0|0|3403.0|0|141.0|0|0.0|100
0|2021-03-01|3403.0|0|3403.0|0|141.0|0|0.0|100
0|2021-03-02|3403.0|0|3412.0|0|141.0|0|0.0|100
0|2021-03-03|3419.0|0|3419.0|0|142.0|0|0.0|100
0|2021-03-04|3419.0|0|3422.0|0|142.0|0|0.0|100
0|2021-03-05|3422.0|0|3422.0|0|142.0|0|0.0|100
0|2021-03-06|3428.0|0|3428.0|0|142.0|0|0.0|100
0|2021-03-07|3428.0|0|3428.0|0|142.0|0|0.0|100
0|2021-03-08|3428.0|0|3427.0|0|142.0|0|0.0|100
0|2021-03-09|3428.0|0|3427.0|0|142.0|0|0.0|100
0|2021-03-10|3428.0|0|3438.0|0|142.0|0|0.0|100
0|2021-03-11|3428.0|0|3445.0|0|142.0|0|0.0|100
0|2021-03-12|3428.0|0|3443.0|0|142.0|0|0.0|100
0|2021-03-13|3428.0|0|3444.0|0|142.0|0|0.0|100
0|2021-03-14|3428.0|0|3442.0|0|142.0|0|0.0|100
0|2021-03-15|3428.0|0|3495.0|0|142.0|0|0.0|100
0|2021-03-16|3496.0|0|3496.0|0|143.0|0|0.0|100
0|2021-03-17|3490.0|0|3490.0|0|143.0|0|0.0|100
0|2021-03-18|3494.0|0|3494.0|0|146.0|0|0.0|100
0|2021-03-19|3498.0|0|3498.0|0|146.0|0|0.0|100
0|2021-03-20|3502.0|0|3502.0|0|146.0|0|0.0|100
0|2021-03-21|3502.0|0|3502.0|0|146.0|0|0.0|100
0|2021-03-22|3502.0|0|3504.0|0|146.0|0|0.0|100
0|2021-03-23|3502.0|0|3505.0|0|146.0|0|0.0|100
0|2021-03-24|3502.0|0|3509.0|0|146.0|0|0.0|100
0|2021-03-25|3502.0|0|3509.0|0|146.0|0|0.0|100
0|2021-03-26|3502.0|0|3510.0|0|146.0|0|0.0|100
0|2021-03-27|3502.0|0|3513.0|0|146.0|0|0.0|100
0|2021-03-28|3502.0|0|3513.0|0|146.0|0|0.0|100
0|2021-03-29|3502.0|0|3515.0|0|146.0|0|0.0|100
0|2021-03-30|3515.0|0|3515.0|0|148.0|0|0.0|100
0|2021-03-31|3515.0|0|3513.0|0|148.0|0|0.0|100
0|2021-04-01|3515.0|0|3516.0|0|148.0|0|0.0|100
0|2021-04-02|3513.0|0|3513.0|0|149.0|0|0.0|100
0|2021-04-03|3518.0|0|3518.0|0|150.0|0|0.0|100
0|2021-04-04|3518.0|0|3518.0|0|150.0|0|0.0|100
0|2021-04-05|3520.0|0|3520.0|0|150.0|0|0.0|100
0|2021-04-06|3520.0|0|3520.0|0|150.0|0|0.0|100
0|2021-04-07|3514.0|0|3514.0|0|150.0|0|0.0|100
0|2021-04-08|3519.0|0|3519.0|0|149.0|0|0.0|100
0|2021-04-09|3523.0|0|3523.0|0|149.0|0|0.0|100
0|2021-04-10|3526.0|0|3526.0|0|149.0|0|0.0|100
0|2021-04-11|3527.0|0|3527.0|0|149.0|0|0.0|100
0|2021-04-12|3527.0|0|3527.0|0|149.0|0|0.0|100
0|2021-04-13|3531.0|0|3531.0|0|149.0|0|0.0|100
0|2021-04-14|3521.0|0|3521.0|0|149.0|0|0.0|100
0|2021-04-15|3522.0|0|3522.0|0|149.0|0|0.0|100
0|2021-04-16|3525.0|0|3525.0|0|149.0|0|0.0|100
0|2021-04-17|3525.0|0|3525.0|0|150.0|0|0.0|100
0|2021-04-18|3528.0|0|3528.0|0|150.0|0|0.0|100
0|2021-04-19|3528.0|0|3528.0|0|150.0|0|0.0|100
0|2021-04-20|3528.0|0|3529.0|0|150.0|0|0.0|100
0|2021-04-21|3529.0|0|3529.0|0|150.0|0|0.0|100
0|2021-04-22|3530.0|0|3530.0|0|150.0|0|0.0|100
0|2021-04-23|3529.0|0|3529.0|0|150.0|0|0.0|100
0|2021-04-24|3518.0|0|3518.0|0|150.0|0|0.0|100
0|2021-04-25|3517.0|0|3517.0|0|150.0|0|0.0|100
0|2021-04-26|3517.0|0|3517.0|0|150.0|0|0.0|100
0|2021-04-27|3521.0|0|3521.0|0|150.0|0|0.0|100
0|2021-04-28|3523.0|0|3523.0|0|150.0|0|0.0|100
0|2021-04-29|3526.0|0|3526.0|0|150.0|0|0.0|100
0|2021-04-30|3530.0|0|3530.0|0|150.0|0|0.0|100
0|2021-05-01|3534.0|0|3534.0|0|150.0|0|0.0|100
0|2021-05-02|3536.0|0|3536.0|0|150.0|0|0.0|100
0|2021-05-03|3536.0|0|3536.0|0|150.0|0|0.0|100
0|2021-05-04|3536.0|0|3536.0|0|150.0|0|0.0|100
0|2021-05-05|3543.0|0|3543.0|0|151.0|0|0.0|100
0|2021-05-06|3544.0|0|3544.0|0|151.0|0|0.0|100
0|2021-05-07|3547.0|0|3547.0|0|151.0|0|0.0|100
0|2021-05-08|3547.0|0|3547.0|0|151.0|0|0.0|100
0|2021-05-09|3551.0|0|3551.0|0|151.0|0|0.0|100
0|2021-05-10|3551.0|0|3551.0|0|151.0|0|0.0|100
0|2021-05-11|3551.0|0|3551.0|0|152.0|0|0.0|100
0|2021-05-12|3555.0|0|3555.0|0|152.0|0|0.0|100
0|2021-05-13|3557.0|0|3557.0|0|152.0|0|0.0|100
0|2021-05-14|3564.0|0|3564.0|0|153.0|0|0.0|100
0|2021-05-15|3568.0|0|3568.0|0|153.0|0|0.0|100
0|2021-05-16|3569.0|0|3569.0|0|153.0|0|0.0|100
0|2021-05-17|3569.0|0|3569.0|0|153.0|0|0.0|100
0|2021-05-18|3569.0|0|3573.0|0|153.0|0|0.0|100
0|2021-05-19|3575.0|0|3575.0|0|153.0|0|0.0|100
0|2021-05-20|3581.0|0|3581.0|0|153.0|0|0.0|100
0|2021-05-21|3582.0|0|3582.0|0|153.0|0|0.0|100
0|2021-05-22|3584.0|0|3584.0|0|153.0|0|0.0|100
0|2021-05-23|3586.0|0|3586.0|0|153.0|0|0.0|100
0|2021-05-24|3586.0|0|3586.0|0|153.0|0|0.0|100
0|2021-05-25|3590.0|0|3590.0|0|153.0|0|0.0|100
0|2021-05-26|3590.0|0|3590.0|0|154.0|0|0.0|100
0|2021-05-27|3596.0|0|3596.0|0|154.0|0|0.0|100
0|2021-05-28|3597.0|0|3597.0|0|154.0|0|0.0|100
0|2021-05-29|3597.0|0|3597.0|0|154.0|0|0.0|100
0|2021-05-30|3597.0|0|3597.0|0|154.0|0|0.0|100
0|2021-05-31|3597.0|0|3597.0|0|154.0|0|0.0|100
0|2021-06-01|3599.0|0|3599.0|0|154.0|0|0.0|100
0|2021-06-02|3599.0|0|3599.0|0|154.0|0|0.0|100
0|2021-06-03|3599.0|0|3599.0|0|154.0|0|0.0|100
0|2021-06-04|3600.0|0|3600.0|0|154.0|0|0.0|100
0|2021-06-05|3600.0|0|3600.0|0|154.0|0|0.0|100
0|2021-06-06|3600.0|0|3600.0|0|154.0|0|0.0|100
0|2021-06-07|3601.0|0|3601.0|0|154.0|0|0.0|100
0|2021-06-08|3601.0|0|3601.0|0|154.0|0|0.0|100
0|2021-06-09|3602.0|0|3602.0|0|154.0|0|0.0|100
0|2021-06-10|3603.0|0|3603.0|0|154.0|0|0.0|100
0|2021-06-11|3604.0|0|3604.0|0|156.0|0|0.0|100
0|2021-06-12|3604.0|0|3604.0|0|156.0|0|0.0|100
0|2021-06-13|3604.0|0|3604.0|0|156.0|0|0.0|100
0|2021-06-14|3606.0|0|3606.0|0|156.0|0|0.0|100
0|2021-06-15|3606.0|0|3606.0|0|156.0|0|0.0|100
0|2021-06-16|3606.0|0|3607.0|0|156.0|0|0.0|100
0|2021-06-17|3607.0|0|3607.0|0|156.0|0|0.0|100
0|2021-06-18|3607.0|0|3607.0|0|158.0|0|0.0|100
0|2021-06-19|3607.0|0|3607.0|0|158.0|0|0.0|100
0|2021-06-20|3607.0|0|3607.0|0|158.0|0|0.0|100
0|2021-06-21|3610.0|0|3610.0|0|158.0|0|0.0|100
0|2021-06-22|3610.0|0|3610.0|0|158.0|0|0.0|100
0|2021-06-23|3609.0|0|3609.0|0|158.0|0|0.0|100
0|2021-06-24|3609.0|0|3609.0|0|158.0|0|0.0|100
0|2021-06-25|3611.0|0|3611.0|0|158.0|0|0.0|100
0|2021-06-26|3611.0|0|3611.0|0|158.0|0|0.0|100
0|2021-06-27|3611.0|0|3611.0|0|158.0|0|0.0|100
0|2021-06-28|3613.0|0|3613.0|0|158.0|0|0.0|100
0|2021-06-29|3613.0|0|3613.0|0|158.0|0|0.0|100
0|2021-06-30|3622.0|0|3622.0|0|159.0|0|0.0|100
0|2021-07-01|3622.0|0|3622.0|0|159.0|0|0.0|100
0|2021-07-02|3623.0|0|3623.0|0|159.0|0|0.0|100
0|2021-07-03|3623.0|0|3623.0|0|159.0|0|0.0|100
0|2021-07-04|3623.0|0|3623.0|0|159.0|0|0.0|100
0|2021-07-05|3623.0|0|3623.0|0|159.0|0|0.0|100
0|2021-07-06|3623.0|0|3623.0|0|159.0|0|0.0|100
0|2021-07-07|3628.0|0|3628.0|0|160.0|0|0.0|100
0|2021-07-08|3628.0|0|3628.0|0|160.0|0|0.0|100
0|2021-07-09|3631.0|0|3631.0|0|160.0|0|0.0|100
0|2021-07-10|3634.0|0|3634.0|0|160.0|0|0.0|100
0|2021-07-11|3634.0|0|3634.0|0|160.0|0|0.0|100
0|2021-07-12|3635.0|0|3635.0|0|160.0|0|0.0|100
0|2021-07-13|3635.0|0|3635.0|0|160.0|0|0.0|100
0|2021-07-14|3645.0|0|3645.0|0|161.0|0|0.0|100
0|2021-07-15|3649.0|0|3649.0|0|161.0|0|0.0|100
0|2021-07-16|3654.0|0|3654.0|0|161.0|0|0.0|100
0|2021-07-17|3654.0|0|3657.0|0|161.0|0|0.0|100
0|2021-07-18|3658.0|0|3658.0|0|161.0|0|0.0|100
0|2021-07-19|3658.0|0|3658.0|0|161.0|0|0.0|100
0|2021-07-20|3668.0|0|3668.0|0|162.0|0|0.0|100
0|2021-07-21|3671.0|0|3671.0|0|162.0|0|0.0|100
0|2021-07-22|3674.0|0|3674.0|0|163.0|0|0.0|100
0|2021-07-23|3679.0|0|3679.0|0|163.0|0|0.0|100
0|2021-07-24|3687.0|0|3687.0|0|163.0|0|0.0|100
0|2021-07-25|3688.0|0|3688.0|0|163.0|0|0.0|100
0|2021-07-26|3689.0|0|3689.0|0|163.0|0|0.0|100
0|2021-07-27|3707.0|0|3707.0|0|163.0|0|0.0|100
0|2021-07-28|3717.0|0|3717.0|0|163.0|0|0.0|100
0|2021-07-29|3717.0|0|3727.0|0|163.0|0|0.0|100
0|2021-07-30|3717.0|0|3727.0|0|163.0|0|0.0|100
0|2021-07-31|3742.0|0|3742.0|0|163.0|0|0.0|100
0|2021-08-01|3743.0|0|3743.0|0|163.0|0|0.0|100
0|2021-08-02|3749.0|0|3749.0|0|163.0|0|0.0|100
0|2021-08-03|3751.0|0|3751.0|0|163.0|0|0.0|100
0|2021-08-04|3756.0|0|3756.0|0|164.0|0|0.0|100
0|2021-08-05|3771.0|0|3771.0|0|164.0|0|0.0|100
0|2021-08-06|3790.0|0|3790.0|0|164.0|0|0.0|100
0|2021-08-07|3804.0|0|3804.0|0|164.0|0|0.0|100
0|2021-08-08|3804.0|0|3804.0|0|164.0|0|0.0|100
0|2021-08-09|3821.0|0|3821.0|0|164.0|0|0.0|100
0|2021-08-10|3832.0|0|3832.0|0|164.0|0|0.0|100
0|2021-08-11|3844.0|0|3844.0|0|164.0|0|0.0|100
0|2021-08-12|3860.0|0|3860.0|0|164.0|0|0.0|100
0|2021-08-13|3890.0|0|3890.0|0|164.0|0|0.0|100
0|2021-08-14|3890.0|0|3890.0|0|164.0|0|0.0|100
0|2021-08-15|3935.0|0|3935.0|0|164.0|0|0.0|100
0|2021-08-16|3942.0|0|3942.0|0|164.0|0|0.0|100
0|2021-08-17|3965.0|0|3965.0|0|165.0|0|0.0|100
0|2021-08-18|3983.0|0|3983.0|0|165.0|0|0.0|100
0|2021-08-19|4000.0|0|4000.0|0|165.0|0|0.0|100
0|2021-08-20|4015.0|0|4015.0|0|167.0|0|0.0|100
0|2021-08-21|4051.0|0|4051.0|0|167.0|0|0.0|100
0|2021-08-22|4067.0|0|4067.0|0|167.0|0|0.0|100
0|2021-08-23|4078.0|0|4078.0|0|167.0|0|0.0|100
0|2021-08-24|4078.0|0|4078.0|0|167.0|0|0.0|100
0|2021-08-25|4078.0|0|4078.0|0|167.0|0|0.0|100
0|2021-08-26|4183.0|0|4183.0|0|167.0|0|0.0|100
0|2021-08-27|4204.0|0|4204.0|0|167.0|0|0.0|100
0|2021-08-28|4233.0|0|4233.0|0|167.0|0|0.0|100
0|2021-08-29|4248.0|0|4248.0|0|167.0|0|0.0|100
0|2021-08-30|4256.0|0|4256.0|0|167.0|0|0.0|100
0|2021-08-31|4290.0|0|4290.0|0|168.0|0|0.0|100
0|2021-09-01|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-02|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-03|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-04|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-05|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-06|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-07|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-08|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-09|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-10|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-11|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-12|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-13|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-14|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-15|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-16|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-17|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-18|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-19|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-20|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-21|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-22|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-23|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-24|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-25|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-26|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-27|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-28|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-29|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-09-30|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-01|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-02|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-03|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-04|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-05|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-06|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-07|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-08|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-09|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-10|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-11|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-12|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-13|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-14|4290.0|0|0.0|100|168.0|0|0.0|100
0|2021-10-15|4290.0|0|0.0|100|168.0|0|0.0|100
