|dates|Adams_Wisconsin_UnitedStates.AveragePrecipitationTotal.data|Adams_Wisconsin_UnitedStates.AveragePrecipitationTotal.missing|Adams_Wisconsin_UnitedStates.AveragePrecipitation.data|Adams_Wisconsin_UnitedStates.AveragePrecipitation.missing|Adams_Wisconsin_UnitedStates.AverageWindDirection.data|Adams_Wisconsin_UnitedStates.AverageWindDirection.missing|Adams_Wisconsin_UnitedStates.AverageWindSpeed.data|Adams_Wisconsin_UnitedStates.AverageWindSpeed.missing
0|2021-10-06|0.0|0|0.0|0|70.06944444444444|0|5.0625|0
0|2021-10-07|0.0|0|0.0001388888888888889|0|73.88888888888889|0|5.5243055555555545|0
0|2021-10-08|0.0004166666666666667|0|0.0|0|109.24179292929291|0|3.5809343434343432|0
0|2021-10-09|0.0|0|0.0|0|99.8125|0|6.825694444444444|0
0|2021-10-10|0.0|0|0.0|0|165.97222222222223|0|8.499999999999998|0
0|2021-10-11|0.0004166666666666667|0|0.005819444444444444|0|183.16666666666666|0|4.252083333333333|0
0|2021-10-12|0.024999999999999998|0|0.0005555555555555556|0|231.80555555555557|0|5.958333333333333|0
0|2021-10-13|0.0|0|0.0|0|111.875|0|7.541666666666667|0
0|2021-10-14|0.0|0|0.0|0|205.41666666666666|0|7.8125|0
0|2021-10-15|0.0|0|0.0|0|182.70833333333334|0|6.0625|0
