|dates|Montgomery_Tennessee_UnitedStates.JHU_ConfirmedCases.data|Montgomery_Tennessee_UnitedStates.JHU_ConfirmedCases.missing|Montgomery_Tennessee_UnitedStates.NYT_ConfirmedCases.data|Montgomery_Tennessee_UnitedStates.NYT_ConfirmedCases.missing|Montgomery_Tennessee_UnitedStates.JHU_ConfirmedDeaths.data|Montgomery_Tennessee_UnitedStates.JHU_ConfirmedDeaths.missing|Montgomery_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.data|Montgomery_Tennessee_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|15591.0|0|15591.0|0|162.0|0|0.0|100
0|2021-01-30|15652.0|0|15652.0|0|164.0|0|0.0|100
0|2021-01-31|15765.0|0|15765.0|0|164.0|0|0.0|100
0|2021-02-01|15817.0|0|15817.0|0|165.0|0|0.0|100
0|2021-02-02|15868.0|0|15868.0|0|166.0|0|0.0|100
0|2021-02-03|15913.0|0|15913.0|0|171.0|0|0.0|100
0|2021-02-04|16004.0|0|16004.0|0|173.0|0|0.0|100
0|2021-02-05|16115.0|0|16115.0|0|182.0|0|0.0|100
0|2021-02-06|16210.0|0|16210.0|0|184.0|0|0.0|100
0|2021-02-07|16294.0|0|16294.0|0|184.0|0|0.0|100
0|2021-02-08|16329.0|0|16329.0|0|188.0|0|0.0|100
0|2021-02-09|16374.0|0|16374.0|0|188.0|0|0.0|100
0|2021-02-10|16477.0|0|16477.0|0|190.0|0|0.0|100
0|2021-02-11|16618.0|0|16618.0|0|198.0|0|0.0|100
0|2021-02-12|16832.0|0|16832.0|0|200.0|0|0.0|100
0|2021-02-13|16892.0|0|16892.0|0|200.0|0|0.0|100
0|2021-02-14|16937.0|0|16937.0|0|201.0|0|0.0|100
0|2021-02-15|16973.0|0|16973.0|0|201.0|0|0.0|100
0|2021-02-16|16995.0|0|16995.0|0|202.0|0|0.0|100
0|2021-02-17|17007.0|0|17007.0|0|203.0|0|0.0|100
0|2021-02-18|17025.0|0|17025.0|0|203.0|0|0.0|100
0|2021-02-19|17063.0|0|17063.0|0|203.0|0|0.0|100
0|2021-02-20|17074.0|0|17074.0|0|204.0|0|0.0|100
0|2021-02-21|17132.0|0|17132.0|0|205.0|0|0.0|100
0|2021-02-22|17150.0|0|17150.0|0|205.0|0|0.0|100
0|2021-02-23|17171.0|0|17171.0|0|207.0|0|0.0|100
0|2021-02-24|17171.0|0|17207.0|0|207.0|0|0.0|100
0|2021-02-25|17269.0|0|17269.0|0|209.0|0|0.0|100
0|2021-02-26|17310.0|0|17310.0|0|212.0|0|0.0|100
0|2021-02-27|17344.0|0|17344.0|0|212.0|0|0.0|100
0|2021-02-28|17380.0|0|17380.0|0|212.0|0|0.0|100
0|2021-03-01|17399.0|0|17399.0|0|212.0|0|0.0|100
0|2021-03-02|17399.0|0|17414.0|0|212.0|0|0.0|100
0|2021-03-03|17440.0|0|17440.0|0|213.0|0|0.0|100
0|2021-03-04|17484.0|0|17484.0|0|213.0|0|0.0|100
0|2021-03-05|17505.0|0|17505.0|0|213.0|0|0.0|100
0|2021-03-06|17539.0|0|17539.0|0|213.0|0|0.0|100
0|2021-03-07|17563.0|0|17563.0|0|213.0|0|0.0|100
0|2021-03-08|17578.0|0|17578.0|0|213.0|0|0.0|100
0|2021-03-09|17578.0|0|17591.0|0|213.0|0|0.0|100
0|2021-03-10|17611.0|0|17611.0|0|213.0|0|0.0|100
0|2021-03-11|17664.0|0|17664.0|0|213.0|0|0.0|100
0|2021-03-12|17695.0|0|17695.0|0|213.0|0|0.0|100
0|2021-03-13|17695.0|0|17695.0|0|213.0|0|0.0|100
0|2021-03-14|17695.0|0|17695.0|0|213.0|0|0.0|100
0|2021-03-15|17695.0|0|17816.0|0|213.0|0|0.0|100
0|2021-03-16|17834.0|0|17834.0|0|213.0|0|0.0|100
0|2021-03-17|17881.0|0|17881.0|0|213.0|0|0.0|100
0|2021-03-18|17904.0|0|17904.0|0|213.0|0|0.0|100
0|2021-03-19|17904.0|0|17951.0|0|213.0|0|0.0|100
0|2021-03-20|17951.0|0|17951.0|0|214.0|0|0.0|100
0|2021-03-21|17951.0|0|17951.0|0|214.0|0|0.0|100
0|2021-03-22|18031.0|0|18031.0|0|214.0|0|0.0|100
0|2021-03-23|18071.0|0|18071.0|0|215.0|0|0.0|100
0|2021-03-24|18071.0|0|18110.0|0|215.0|0|0.0|100
0|2021-03-25|18164.0|0|18164.0|0|217.0|0|0.0|100
0|2021-03-26|18221.0|0|18221.0|0|217.0|0|0.0|100
0|2021-03-27|18221.0|0|18221.0|0|217.0|0|0.0|100
0|2021-03-28|18221.0|0|18221.0|0|217.0|0|0.0|100
0|2021-03-29|18221.0|0|18312.0|0|217.0|0|0.0|100
0|2021-03-30|18348.0|0|18348.0|0|221.0|0|0.0|100
0|2021-03-31|18348.0|0|18392.0|0|221.0|0|0.0|100
0|2021-04-01|18441.0|0|18441.0|0|221.0|0|0.0|100
0|2021-04-02|18441.0|0|18441.0|0|221.0|0|0.0|100
0|2021-04-03|18441.0|0|18441.0|0|221.0|0|0.0|100
0|2021-04-04|18441.0|0|18441.0|0|221.0|0|0.0|100
0|2021-04-05|18617.0|0|18617.0|0|221.0|0|0.0|100
0|2021-04-06|18652.0|0|18652.0|0|223.0|0|0.0|100
0|2021-04-07|18695.0|0|18695.0|0|223.0|0|0.0|100
0|2021-04-08|18738.0|0|18738.0|0|223.0|0|0.0|100
0|2021-04-09|18780.0|0|18780.0|0|223.0|0|0.0|100
0|2021-04-10|18780.0|0|18780.0|0|223.0|0|0.0|100
0|2021-04-11|18780.0|0|18780.0|0|223.0|0|0.0|100
0|2021-04-12|18880.0|0|18880.0|0|223.0|0|0.0|100
0|2021-04-13|18939.0|0|18939.0|0|223.0|0|0.0|100
0|2021-04-14|18976.0|0|18976.0|0|224.0|0|0.0|100
0|2021-04-15|19032.0|0|19032.0|0|224.0|0|0.0|100
0|2021-04-16|19075.0|0|19075.0|0|224.0|0|0.0|100
0|2021-04-17|19075.0|0|19075.0|0|224.0|0|0.0|100
0|2021-04-18|19075.0|0|19075.0|0|224.0|0|0.0|100
0|2021-04-19|19623.0|0|19623.0|0|224.0|0|0.0|100
0|2021-04-20|19661.0|0|19661.0|0|224.0|0|0.0|100
0|2021-04-21|19740.0|0|19740.0|0|224.0|0|0.0|100
0|2021-04-22|19799.0|0|19799.0|0|224.0|0|0.0|100
0|2021-04-23|19847.0|0|19847.0|0|224.0|0|0.0|100
0|2021-04-24|19847.0|0|19847.0|0|224.0|0|0.0|100
0|2021-04-25|19847.0|0|19847.0|0|224.0|0|0.0|100
0|2021-04-26|19947.0|0|19947.0|0|224.0|0|0.0|100
0|2021-04-27|19973.0|0|19973.0|0|224.0|0|0.0|100
0|2021-04-28|20018.0|0|20018.0|0|224.0|0|0.0|100
0|2021-04-29|20049.0|0|20049.0|0|224.0|0|0.0|100
0|2021-04-30|20074.0|0|20074.0|0|224.0|0|0.0|100
0|2021-05-01|20074.0|0|20074.0|0|224.0|0|0.0|100
0|2021-05-02|20074.0|0|20074.0|0|224.0|0|0.0|100
0|2021-05-03|20110.0|0|20110.0|0|224.0|0|0.0|100
0|2021-05-04|20138.0|0|20138.0|0|225.0|0|0.0|100
0|2021-05-05|20166.0|0|20166.0|0|225.0|0|0.0|100
0|2021-05-06|20232.0|0|20232.0|0|225.0|0|0.0|100
0|2021-05-07|20255.0|0|20255.0|0|225.0|0|0.0|100
0|2021-05-08|20255.0|0|20255.0|0|225.0|0|0.0|100
0|2021-05-09|20255.0|0|20255.0|0|225.0|0|0.0|100
0|2021-05-10|20315.0|0|20315.0|0|227.0|0|0.0|100
0|2021-05-11|20337.0|0|20337.0|0|227.0|0|0.0|100
0|2021-05-12|20361.0|0|20361.0|0|227.0|0|0.0|100
0|2021-05-13|20392.0|0|20392.0|0|227.0|0|0.0|100
0|2021-05-14|20402.0|0|20402.0|0|227.0|0|0.0|100
0|2021-05-15|20402.0|0|20402.0|0|227.0|0|0.0|100
0|2021-05-16|20402.0|0|20402.0|0|227.0|0|0.0|100
0|2021-05-17|20475.0|0|20475.0|0|228.0|0|0.0|100
0|2021-05-18|20550.0|0|20550.0|0|228.0|0|0.0|100
0|2021-05-19|20564.0|0|20564.0|0|228.0|0|0.0|100
0|2021-05-20|20587.0|0|20587.0|0|228.0|0|0.0|100
0|2021-05-21|20613.0|0|20613.0|0|228.0|0|0.0|100
0|2021-05-22|20613.0|0|20613.0|0|228.0|0|0.0|100
0|2021-05-23|20613.0|0|20613.0|0|228.0|0|0.0|100
0|2021-05-24|20646.0|0|20646.0|0|228.0|0|0.0|100
0|2021-05-25|20659.0|0|20659.0|0|228.0|0|0.0|100
0|2021-05-26|20666.0|0|20666.0|0|228.0|0|0.0|100
0|2021-05-27|20674.0|0|20674.0|0|228.0|0|0.0|100
0|2021-05-28|20689.0|0|20689.0|0|228.0|0|0.0|100
0|2021-05-29|20689.0|0|20689.0|0|228.0|0|0.0|100
0|2021-05-30|20689.0|0|20689.0|0|228.0|0|0.0|100
0|2021-05-31|20689.0|0|20689.0|0|228.0|0|0.0|100
0|2021-06-01|20724.0|0|20724.0|0|228.0|0|0.0|100
0|2021-06-02|20732.0|0|20732.0|0|229.0|0|0.0|100
0|2021-06-03|20744.0|0|20744.0|0|229.0|0|0.0|100
0|2021-06-04|20753.0|0|20753.0|0|229.0|0|0.0|100
0|2021-06-05|20753.0|0|20753.0|0|229.0|0|0.0|100
0|2021-06-06|20753.0|0|20753.0|0|229.0|0|0.0|100
0|2021-06-07|20777.0|0|20777.0|0|229.0|0|0.0|100
0|2021-06-08|20788.0|0|20788.0|0|231.0|0|0.0|100
0|2021-06-09|20798.0|0|20798.0|0|231.0|0|0.0|100
0|2021-06-10|20804.0|0|20804.0|0|231.0|0|0.0|100
0|2021-06-11|20907.0|0|20907.0|0|231.0|0|0.0|100
0|2021-06-12|20907.0|0|20907.0|0|231.0|0|0.0|100
0|2021-06-13|20907.0|0|20907.0|0|231.0|0|0.0|100
0|2021-06-14|20907.0|0|20907.0|0|231.0|0|0.0|100
0|2021-06-15|20942.0|0|20942.0|0|232.0|0|0.0|100
0|2021-06-16|20942.0|0|20954.0|0|232.0|0|0.0|100
0|2021-06-17|20954.0|0|20956.0|0|232.0|0|0.0|100
0|2021-06-18|20965.0|0|20965.0|0|233.0|0|0.0|100
0|2021-06-19|20965.0|0|20965.0|0|233.0|0|0.0|100
0|2021-06-20|20965.0|0|20965.0|0|233.0|0|0.0|100
0|2021-06-21|20977.0|0|20977.0|0|233.0|0|0.0|100
0|2021-06-22|20981.0|0|20981.0|0|233.0|0|0.0|100
0|2021-06-23|20996.0|0|20996.0|0|233.0|0|0.0|100
0|2021-06-24|21007.0|0|21007.0|0|233.0|0|0.0|100
0|2021-06-25|21007.0|0|21010.0|0|233.0|0|0.0|100
0|2021-06-26|21013.0|0|21013.0|0|233.0|0|0.0|100
0|2021-06-27|21013.0|0|21013.0|0|233.0|0|0.0|100
0|2021-06-28|21038.0|0|21038.0|0|233.0|0|0.0|100
0|2021-06-29|21042.0|0|21042.0|0|233.0|0|0.0|100
0|2021-06-30|21051.0|0|21051.0|0|233.0|0|0.0|100
0|2021-07-01|21057.0|0|21057.0|0|233.0|0|0.0|100
0|2021-07-02|21067.0|0|21067.0|0|234.0|0|0.0|100
0|2021-07-03|21067.0|0|21067.0|0|234.0|0|0.0|100
0|2021-07-04|21067.0|0|21067.0|0|234.0|0|0.0|100
0|2021-07-05|21067.0|0|21067.0|0|234.0|0|0.0|100
0|2021-07-06|21101.0|0|21101.0|0|234.0|0|0.0|100
0|2021-07-07|21108.0|0|21108.0|0|234.0|0|0.0|100
0|2021-07-08|21120.0|0|21120.0|0|234.0|0|0.0|100
0|2021-07-09|21129.0|0|21129.0|0|234.0|0|0.0|100
0|2021-07-10|21129.0|0|21129.0|0|234.0|0|0.0|100
0|2021-07-11|21129.0|0|21129.0|0|234.0|0|0.0|100
0|2021-07-12|21156.0|0|21156.0|0|235.0|0|0.0|100
0|2021-07-13|21168.0|0|21168.0|0|235.0|0|0.0|100
0|2021-07-14|21183.0|0|21183.0|0|235.0|0|0.0|100
0|2021-07-15|21210.0|0|21210.0|0|236.0|0|0.0|100
0|2021-07-16|21210.0|0|21233.0|0|236.0|0|0.0|100
0|2021-07-17|21210.0|0|21233.0|0|236.0|0|0.0|100
0|2021-07-18|21233.0|0|21233.0|0|235.0|0|0.0|100
0|2021-07-19|21289.0|0|21289.0|0|235.0|0|0.0|100
0|2021-07-20|21311.0|0|21311.0|0|235.0|0|0.0|100
0|2021-07-21|21343.0|0|21343.0|0|235.0|0|0.0|100
0|2021-07-22|21373.0|0|21373.0|0|235.0|0|0.0|100
0|2021-07-23|21417.0|0|21417.0|0|235.0|0|0.0|100
0|2021-07-24|21417.0|0|21417.0|0|235.0|0|0.0|100
0|2021-07-25|21417.0|0|21417.0|0|235.0|0|0.0|100
0|2021-07-26|21511.0|0|21511.0|0|235.0|0|0.0|100
0|2021-07-27|21554.0|0|21554.0|0|235.0|0|0.0|100
0|2021-07-28|21622.0|0|21622.0|0|235.0|0|0.0|100
0|2021-07-29|21677.0|0|21677.0|0|235.0|0|0.0|100
0|2021-07-30|21734.0|0|21734.0|0|235.0|0|0.0|100
0|2021-07-31|21734.0|0|21734.0|0|235.0|0|0.0|100
0|2021-08-01|21734.0|0|21734.0|0|235.0|0|0.0|100
0|2021-08-02|21917.0|0|21917.0|0|235.0|0|0.0|100
0|2021-08-03|21998.0|0|21998.0|0|235.0|0|0.0|100
0|2021-08-04|22091.0|0|22091.0|0|236.0|0|0.0|100
0|2021-08-05|22204.0|0|22204.0|0|236.0|0|0.0|100
0|2021-08-06|22324.0|0|22324.0|0|236.0|0|0.0|100
0|2021-08-07|22324.0|0|22324.0|0|236.0|0|0.0|100
0|2021-08-08|22324.0|0|22324.0|0|236.0|0|0.0|100
0|2021-08-09|22609.0|0|22609.0|0|236.0|0|0.0|100
0|2021-08-10|22719.0|0|22719.0|0|236.0|0|0.0|100
0|2021-08-11|22833.0|0|22833.0|0|236.0|0|0.0|100
0|2021-08-12|22979.0|0|22979.0|0|236.0|0|0.0|100
0|2021-08-13|23086.0|0|23086.0|0|236.0|0|0.0|100
0|2021-08-14|23086.0|0|23086.0|0|236.0|0|0.0|100
0|2021-08-15|23086.0|0|23086.0|0|236.0|0|0.0|100
0|2021-08-16|23369.0|0|23369.0|0|236.0|0|0.0|100
0|2021-08-17|23465.0|0|23465.0|0|237.0|0|0.0|100
0|2021-08-18|23614.0|0|23614.0|0|237.0|0|0.0|100
0|2021-08-19|23753.0|0|23753.0|0|238.0|0|0.0|100
0|2021-08-20|23879.0|0|23879.0|0|238.0|0|0.0|100
0|2021-08-21|23879.0|0|23879.0|0|238.0|0|0.0|100
0|2021-08-22|23879.0|0|23879.0|0|238.0|0|0.0|100
0|2021-08-23|24305.0|0|24305.0|0|238.0|0|0.0|100
0|2021-08-24|24432.0|0|24432.0|0|238.0|0|0.0|100
0|2021-08-25|24432.0|0|24432.0|0|238.0|0|0.0|100
0|2021-08-26|24704.0|0|24704.0|0|238.0|0|0.0|100
0|2021-08-27|24951.0|0|24951.0|0|239.0|0|0.0|100
0|2021-08-28|24951.0|0|24951.0|0|239.0|0|0.0|100
0|2021-08-29|24951.0|0|24951.0|0|239.0|0|0.0|100
0|2021-08-30|25366.0|0|25366.0|0|240.0|0|0.0|100
0|2021-08-31|25686.0|0|25686.0|0|241.0|0|0.0|100
0|2021-09-01|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-02|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-03|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-04|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-05|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-06|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-07|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-08|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-09|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-10|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-11|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-12|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-13|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-14|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-15|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-16|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-17|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-18|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-19|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-20|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-21|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-22|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-23|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-24|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-25|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-26|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-27|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-28|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-29|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-09-30|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-01|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-02|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-03|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-04|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-05|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-06|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-07|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-08|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-09|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-10|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-11|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-12|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-13|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-14|25686.0|0|0.0|100|241.0|0|0.0|100
0|2021-10-15|25686.0|0|0.0|100|241.0|0|0.0|100
