|dates|Forrest_Mississippi_UnitedStates.JHU_ConfirmedCases.data|Forrest_Mississippi_UnitedStates.JHU_ConfirmedCases.missing|Forrest_Mississippi_UnitedStates.NYT_ConfirmedCases.data|Forrest_Mississippi_UnitedStates.NYT_ConfirmedCases.missing|Forrest_Mississippi_UnitedStates.JHU_ConfirmedDeaths.data|Forrest_Mississippi_UnitedStates.JHU_ConfirmedDeaths.missing|Forrest_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.data|Forrest_Mississippi_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|6260.0|0|6396.0|0|127.0|0|0.0|100
0|2021-01-30|6260.0|0|6449.0|0|127.0|0|0.0|100
0|2021-01-31|6260.0|0|6476.0|0|127.0|0|0.0|100
0|2021-02-01|6260.0|0|6494.0|0|129.0|0|0.0|100
0|2021-02-02|6516.0|0|6516.0|0|130.0|0|0.0|100
0|2021-02-03|6542.0|0|6542.0|0|130.0|0|0.0|100
0|2021-02-04|6582.0|0|6582.0|0|131.0|0|0.0|100
0|2021-02-05|6625.0|0|6625.0|0|132.0|0|0.0|100
0|2021-02-06|6664.0|0|6664.0|0|134.0|0|0.0|100
0|2021-02-07|6664.0|0|6683.0|0|134.0|0|0.0|100
0|2021-02-08|6701.0|0|6701.0|0|134.0|0|0.0|100
0|2021-02-09|6701.0|0|6722.0|0|134.0|0|0.0|100
0|2021-02-10|6746.0|0|6746.0|0|134.0|0|0.0|100
0|2021-02-11|6763.0|0|6763.0|0|134.0|0|0.0|100
0|2021-02-12|6798.0|0|6798.0|0|134.0|0|0.0|100
0|2021-02-13|6820.0|0|6820.0|0|134.0|0|0.0|100
0|2021-02-14|6846.0|0|6846.0|0|134.0|0|0.0|100
0|2021-02-15|6870.0|0|6870.0|0|135.0|0|0.0|100
0|2021-02-16|6870.0|0|6907.0|0|135.0|0|0.0|100
0|2021-02-17|6870.0|0|6926.0|0|135.0|0|0.0|100
0|2021-02-18|6870.0|0|6938.0|0|135.0|0|0.0|100
0|2021-02-19|6971.0|0|6971.0|0|135.0|0|0.0|100
0|2021-02-20|6971.0|0|6989.0|0|135.0|0|0.0|100
0|2021-02-21|7040.0|0|7040.0|0|135.0|0|0.0|100
0|2021-02-22|7048.0|0|7048.0|0|135.0|0|0.0|100
0|2021-02-23|7055.0|0|7055.0|0|135.0|0|0.0|100
0|2021-02-24|7094.0|0|7094.0|0|136.0|0|0.0|100
0|2021-02-25|7140.0|0|7140.0|0|136.0|0|0.0|100
0|2021-02-26|7159.0|0|7159.0|0|136.0|0|0.0|100
0|2021-02-27|7159.0|0|7184.0|0|136.0|0|0.0|100
0|2021-02-28|7204.0|0|7204.0|0|136.0|0|0.0|100
0|2021-03-01|7208.0|0|7208.0|0|136.0|0|0.0|100
0|2021-03-02|7217.0|0|7217.0|0|138.0|0|0.0|100
0|2021-03-03|7234.0|0|7234.0|0|138.0|0|0.0|100
0|2021-03-04|7250.0|0|7250.0|0|138.0|0|0.0|100
0|2021-03-05|7272.0|0|7272.0|0|138.0|0|0.0|100
0|2021-03-06|7272.0|0|7289.0|0|138.0|0|0.0|100
0|2021-03-07|7272.0|0|7295.0|0|138.0|0|0.0|100
0|2021-03-08|7300.0|0|7300.0|0|138.0|0|0.0|100
0|2021-03-09|7309.0|0|7309.0|0|138.0|0|0.0|100
0|2021-03-10|7320.0|0|7320.0|0|139.0|0|0.0|100
0|2021-03-11|7336.0|0|7336.0|0|139.0|0|0.0|100
0|2021-03-12|7353.0|0|7353.0|0|140.0|0|0.0|100
0|2021-03-13|7353.0|0|7380.0|0|140.0|0|0.0|100
0|2021-03-14|7386.0|0|7386.0|0|140.0|0|0.0|100
0|2021-03-15|7386.0|0|7388.0|0|140.0|0|0.0|100
0|2021-03-16|7408.0|0|7408.0|0|142.0|0|0.0|100
0|2021-03-17|7415.0|0|7415.0|0|142.0|0|0.0|100
0|2021-03-18|7422.0|0|7422.0|0|142.0|0|0.0|100
0|2021-03-19|7450.0|0|7450.0|0|142.0|0|0.0|100
0|2021-03-20|7454.0|0|7454.0|0|142.0|0|0.0|100
0|2021-03-21|7460.0|0|7460.0|0|142.0|0|0.0|100
0|2021-03-22|7460.0|0|7462.0|0|142.0|0|0.0|100
0|2021-03-23|7441.0|0|7441.0|0|143.0|0|0.0|100
0|2021-03-24|7452.0|0|7452.0|0|143.0|0|0.0|100
0|2021-03-25|7456.0|0|7456.0|0|143.0|0|0.0|100
0|2021-03-26|7460.0|0|7460.0|0|143.0|0|0.0|100
0|2021-03-27|7467.0|0|7467.0|0|143.0|0|0.0|100
0|2021-03-28|7468.0|0|7468.0|0|143.0|0|0.0|100
0|2021-03-29|7470.0|0|7470.0|0|143.0|0|0.0|100
0|2021-03-30|7475.0|0|7475.0|0|144.0|0|0.0|100
0|2021-03-31|7475.0|0|7479.0|0|144.0|0|0.0|100
0|2021-04-01|7475.0|0|7489.0|0|145.0|0|0.0|100
0|2021-04-02|7493.0|0|7493.0|0|145.0|0|0.0|100
0|2021-04-03|7500.0|0|7500.0|0|145.0|0|0.0|100
0|2021-04-04|7501.0|0|7501.0|0|145.0|0|0.0|100
0|2021-04-05|7502.0|0|7502.0|0|145.0|0|0.0|100
0|2021-04-06|7502.0|0|7506.0|0|145.0|0|0.0|100
0|2021-04-07|7506.0|0|7506.0|0|146.0|0|0.0|100
0|2021-04-08|7507.0|0|7507.0|0|146.0|0|0.0|100
0|2021-04-09|7511.0|0|7511.0|0|146.0|0|0.0|100
0|2021-04-10|7522.0|0|7522.0|0|146.0|0|0.0|100
0|2021-04-11|7523.0|0|7523.0|0|146.0|0|0.0|100
0|2021-04-12|7523.0|0|7523.0|0|146.0|0|0.0|100
0|2021-04-13|7525.0|0|7525.0|0|147.0|0|0.0|100
0|2021-04-14|7529.0|0|7529.0|0|147.0|0|0.0|100
0|2021-04-15|7537.0|0|7537.0|0|147.0|0|0.0|100
0|2021-04-16|7542.0|0|7542.0|0|148.0|0|0.0|100
0|2021-04-17|7551.0|0|7551.0|0|149.0|0|0.0|100
0|2021-04-18|7551.0|0|7551.0|0|149.0|0|0.0|100
0|2021-04-19|7554.0|0|7554.0|0|149.0|0|0.0|100
0|2021-04-20|7554.0|0|7562.0|0|149.0|0|0.0|100
0|2021-04-21|7573.0|0|7573.0|0|149.0|0|0.0|100
0|2021-04-22|7585.0|0|7585.0|0|149.0|0|0.0|100
0|2021-04-23|7595.0|0|7595.0|0|149.0|0|0.0|100
0|2021-04-24|7595.0|0|7595.0|0|149.0|0|0.0|100
0|2021-04-25|7595.0|0|7595.0|0|149.0|0|0.0|100
0|2021-04-26|7607.0|0|7607.0|0|149.0|0|0.0|100
0|2021-04-27|7609.0|0|7609.0|0|149.0|0|0.0|100
0|2021-04-28|7614.0|0|7614.0|0|149.0|0|0.0|100
0|2021-04-29|7617.0|0|7617.0|0|149.0|0|0.0|100
0|2021-04-30|7620.0|0|7620.0|0|149.0|0|0.0|100
0|2021-05-01|7620.0|0|7620.0|0|149.0|0|0.0|100
0|2021-05-02|7620.0|0|7620.0|0|149.0|0|0.0|100
0|2021-05-03|7629.0|0|7629.0|0|149.0|0|0.0|100
0|2021-05-04|7633.0|0|7633.0|0|152.0|0|0.0|100
0|2021-05-05|7638.0|0|7638.0|0|152.0|0|0.0|100
0|2021-05-06|7644.0|0|7644.0|0|152.0|0|0.0|100
0|2021-05-07|7649.0|0|7649.0|0|152.0|0|0.0|100
0|2021-05-08|7649.0|0|7649.0|0|152.0|0|0.0|100
0|2021-05-09|7649.0|0|7649.0|0|152.0|0|0.0|100
0|2021-05-10|7666.0|0|7666.0|0|152.0|0|0.0|100
0|2021-05-11|7670.0|0|7670.0|0|152.0|0|0.0|100
0|2021-05-12|7677.0|0|7677.0|0|152.0|0|0.0|100
0|2021-05-13|7683.0|0|7683.0|0|152.0|0|0.0|100
0|2021-05-14|7689.0|0|7689.0|0|152.0|0|0.0|100
0|2021-05-15|7689.0|0|7689.0|0|152.0|0|0.0|100
0|2021-05-16|7689.0|0|7689.0|0|152.0|0|0.0|100
0|2021-05-17|7701.0|0|7701.0|0|152.0|0|0.0|100
0|2021-05-18|7707.0|0|7707.0|0|152.0|0|0.0|100
0|2021-05-19|7721.0|0|7721.0|0|152.0|0|0.0|100
0|2021-05-20|7727.0|0|7727.0|0|152.0|0|0.0|100
0|2021-05-21|7732.0|0|7732.0|0|152.0|0|0.0|100
0|2021-05-22|7732.0|0|7732.0|0|152.0|0|0.0|100
0|2021-05-23|7732.0|0|7732.0|0|152.0|0|0.0|100
0|2021-05-24|7739.0|0|7739.0|0|152.0|0|0.0|100
0|2021-05-25|7742.0|0|7742.0|0|153.0|0|0.0|100
0|2021-05-26|7754.0|0|7754.0|0|153.0|0|0.0|100
0|2021-05-27|7764.0|0|7764.0|0|153.0|0|0.0|100
0|2021-05-28|7765.0|0|7765.0|0|153.0|0|0.0|100
0|2021-05-29|7765.0|0|7765.0|0|153.0|0|0.0|100
0|2021-05-30|7765.0|0|7765.0|0|153.0|0|0.0|100
0|2021-05-31|7779.0|0|7779.0|0|153.0|0|0.0|100
0|2021-06-01|7780.0|0|7780.0|0|153.0|0|0.0|100
0|2021-06-02|7784.0|0|7784.0|0|153.0|0|0.0|100
0|2021-06-03|7786.0|0|7786.0|0|153.0|0|0.0|100
0|2021-06-04|7791.0|0|7791.0|0|153.0|0|0.0|100
0|2021-06-05|7791.0|0|7791.0|0|153.0|0|0.0|100
0|2021-06-06|7791.0|0|7791.0|0|153.0|0|0.0|100
0|2021-06-07|7797.0|0|7797.0|0|153.0|0|0.0|100
0|2021-06-08|7798.0|0|7798.0|0|153.0|0|0.0|100
0|2021-06-09|7803.0|0|7803.0|0|153.0|0|0.0|100
0|2021-06-10|7806.0|0|7806.0|0|153.0|0|0.0|100
0|2021-06-11|7810.0|0|7810.0|0|153.0|0|0.0|100
0|2021-06-12|7810.0|0|7810.0|0|153.0|0|0.0|100
0|2021-06-13|7810.0|0|7810.0|0|153.0|0|0.0|100
0|2021-06-14|7821.0|0|7821.0|0|153.0|0|0.0|100
0|2021-06-15|7822.0|0|7822.0|0|153.0|0|0.0|100
0|2021-06-16|7822.0|0|7824.0|0|153.0|0|0.0|100
0|2021-06-17|7827.0|0|7827.0|0|153.0|0|0.0|100
0|2021-06-18|7832.0|0|7832.0|0|153.0|0|0.0|100
0|2021-06-19|7832.0|0|7832.0|0|153.0|0|0.0|100
0|2021-06-20|7832.0|0|7832.0|0|153.0|0|0.0|100
0|2021-06-21|7834.0|0|7834.0|0|153.0|0|0.0|100
0|2021-06-22|7837.0|0|7837.0|0|153.0|0|0.0|100
0|2021-06-23|7845.0|0|7845.0|0|153.0|0|0.0|100
0|2021-06-24|7853.0|0|7853.0|0|153.0|0|0.0|100
0|2021-06-25|7865.0|0|7865.0|0|153.0|0|0.0|100
0|2021-06-26|7865.0|0|7865.0|0|153.0|0|0.0|100
0|2021-06-27|7865.0|0|7865.0|0|153.0|0|0.0|100
0|2021-06-28|7875.0|0|7875.0|0|153.0|0|0.0|100
0|2021-06-29|7881.0|0|7881.0|0|153.0|0|0.0|100
0|2021-06-30|7888.0|0|7888.0|0|153.0|0|0.0|100
0|2021-07-01|7889.0|0|7889.0|0|153.0|0|0.0|100
0|2021-07-02|7894.0|0|7894.0|0|154.0|0|0.0|100
0|2021-07-03|7894.0|0|7894.0|0|154.0|0|0.0|100
0|2021-07-04|7894.0|0|7894.0|0|154.0|0|0.0|100
0|2021-07-05|7894.0|0|7894.0|0|154.0|0|0.0|100
0|2021-07-06|7916.0|0|7916.0|0|155.0|0|0.0|100
0|2021-07-07|7931.0|0|7931.0|0|156.0|0|0.0|100
0|2021-07-08|7944.0|0|7944.0|0|156.0|0|0.0|100
0|2021-07-09|7952.0|0|7952.0|0|156.0|0|0.0|100
0|2021-07-10|7952.0|0|7952.0|0|156.0|0|0.0|100
0|2021-07-11|7952.0|0|7952.0|0|156.0|0|0.0|100
0|2021-07-12|7974.0|0|7974.0|0|156.0|0|0.0|100
0|2021-07-13|7977.0|0|7977.0|0|156.0|0|0.0|100
0|2021-07-14|7984.0|0|7984.0|0|156.0|0|0.0|100
0|2021-07-15|7998.0|0|7998.0|0|156.0|0|0.0|100
0|2021-07-16|8010.0|0|8010.0|0|156.0|0|0.0|100
0|2021-07-17|8010.0|0|8010.0|0|156.0|0|0.0|100
0|2021-07-18|8010.0|0|8010.0|0|156.0|0|0.0|100
0|2021-07-19|8052.0|0|8052.0|0|156.0|0|0.0|100
0|2021-07-20|8075.0|0|8075.0|0|156.0|0|0.0|100
0|2021-07-21|8120.0|0|8120.0|0|156.0|0|0.0|100
0|2021-07-22|8164.0|0|8164.0|0|157.0|0|0.0|100
0|2021-07-23|8210.0|0|8210.0|0|157.0|0|0.0|100
0|2021-07-24|8210.0|0|8210.0|0|157.0|0|0.0|100
0|2021-07-25|8210.0|0|8210.0|0|157.0|0|0.0|100
0|2021-07-26|8357.0|0|8357.0|0|157.0|0|0.0|100
0|2021-07-27|8408.0|0|8408.0|0|159.0|0|0.0|100
0|2021-07-28|8536.0|0|8536.0|0|159.0|0|0.0|100
0|2021-07-29|8621.0|0|8621.0|0|159.0|0|0.0|100
0|2021-07-30|8723.0|0|8723.0|0|159.0|0|0.0|100
0|2021-07-31|8723.0|0|8723.0|0|159.0|0|0.0|100
0|2021-08-01|8723.0|0|8723.0|0|159.0|0|0.0|100
0|2021-08-02|8960.0|0|8960.0|0|160.0|0|0.0|100
0|2021-08-03|9027.0|0|9027.0|0|163.0|0|0.0|100
0|2021-08-04|9136.0|0|9136.0|0|163.0|0|0.0|100
0|2021-08-05|9300.0|0|9300.0|0|163.0|0|0.0|100
0|2021-08-06|9419.0|0|9419.0|0|163.0|0|0.0|100
0|2021-08-07|9419.0|0|9419.0|0|163.0|0|0.0|100
0|2021-08-08|9419.0|0|9419.0|0|163.0|0|0.0|100
0|2021-08-09|9704.0|0|9704.0|0|163.0|0|0.0|100
0|2021-08-10|9860.0|0|9860.0|0|164.0|0|0.0|100
0|2021-08-11|9967.0|0|9967.0|0|168.0|0|0.0|100
0|2021-08-12|10168.0|0|10168.0|0|168.0|0|0.0|100
0|2021-08-13|10371.0|0|10371.0|0|169.0|0|0.0|100
0|2021-08-14|10371.0|0|10371.0|0|169.0|0|0.0|100
0|2021-08-15|10371.0|0|10371.0|0|169.0|0|0.0|100
0|2021-08-16|10681.0|0|10681.0|0|172.0|0|0.0|100
0|2021-08-17|10776.0|0|10776.0|0|176.0|0|0.0|100
0|2021-08-18|10891.0|0|10891.0|0|176.0|0|0.0|100
0|2021-08-19|11057.0|0|11057.0|0|179.0|0|0.0|100
0|2021-08-20|11194.0|0|11194.0|0|184.0|0|0.0|100
0|2021-08-21|11194.0|0|11194.0|0|184.0|0|0.0|100
0|2021-08-22|11194.0|0|11194.0|0|184.0|0|0.0|100
0|2021-08-23|11469.0|0|11469.0|0|187.0|0|0.0|100
0|2021-08-24|11551.0|0|11551.0|0|190.0|0|0.0|100
0|2021-08-25|11682.0|0|11682.0|0|193.0|0|0.0|100
0|2021-08-26|11799.0|0|11799.0|0|195.0|0|0.0|100
0|2021-08-27|11911.0|0|11911.0|0|198.0|0|0.0|100
0|2021-08-28|11911.0|0|11911.0|0|198.0|0|0.0|100
0|2021-08-29|11911.0|0|11911.0|0|198.0|0|0.0|100
0|2021-08-30|12129.0|0|12129.0|0|201.0|0|0.0|100
0|2021-08-31|12147.0|0|12147.0|0|207.0|0|0.0|100
0|2021-09-01|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-02|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-03|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-04|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-05|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-06|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-07|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-08|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-09|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-10|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-11|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-12|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-13|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-14|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-15|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-16|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-17|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-18|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-19|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-20|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-21|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-22|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-23|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-24|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-25|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-26|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-27|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-28|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-29|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-09-30|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-01|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-02|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-03|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-04|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-05|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-06|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-07|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-08|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-09|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-10|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-11|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-12|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-13|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-14|12147.0|0|0.0|100|207.0|0|0.0|100
0|2021-10-15|12147.0|0|0.0|100|207.0|0|0.0|100
