|dates|Honolulu_Hawaii_UnitedStates.JHU_ConfirmedCases.data|Honolulu_Hawaii_UnitedStates.JHU_ConfirmedCases.missing|Honolulu_Hawaii_UnitedStates.NYT_ConfirmedCases.data|Honolulu_Hawaii_UnitedStates.NYT_ConfirmedCases.missing|Honolulu_Hawaii_UnitedStates.JHU_ConfirmedDeaths.data|Honolulu_Hawaii_UnitedStates.JHU_ConfirmedDeaths.missing|Honolulu_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.data|Honolulu_Hawaii_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|20749.0|0|20957.0|0|325.0|0|0.0|100
0|2021-01-30|21039.0|0|21039.0|0|325.0|0|0.0|100
0|2021-01-31|21098.0|0|21098.0|0|327.0|0|0.0|100
0|2021-02-01|21155.0|0|21155.0|0|327.0|0|0.0|100
0|2021-02-02|21196.0|0|21196.0|0|327.0|0|0.0|100
0|2021-02-03|21237.0|0|21237.0|0|331.0|0|0.0|100
0|2021-02-04|21316.0|0|21316.0|0|333.0|0|0.0|100
0|2021-02-05|21316.0|0|21390.0|0|333.0|0|0.0|100
0|2021-02-06|21475.0|0|21475.0|0|333.0|0|0.0|100
0|2021-02-07|21475.0|0|21527.0|0|335.0|0|0.0|100
0|2021-02-08|21547.0|0|21547.0|0|335.0|0|0.0|100
0|2021-02-09|21547.0|0|21569.0|0|335.0|0|0.0|100
0|2021-02-10|21547.0|0|21609.0|0|337.0|0|0.0|100
0|2021-02-11|21670.0|0|21670.0|0|338.0|0|0.0|100
0|2021-02-12|21712.0|0|21712.0|0|339.0|0|0.0|100
0|2021-02-13|21758.0|0|21758.0|0|339.0|0|0.0|100
0|2021-02-14|21794.0|0|21794.0|0|340.0|0|0.0|100
0|2021-02-15|21817.0|0|21817.0|0|340.0|0|0.0|100
0|2021-02-16|21817.0|0|21830.0|0|340.0|0|0.0|100
0|2021-02-17|21847.0|0|21847.0|0|341.0|0|0.0|100
0|2021-02-18|21847.0|0|21892.0|0|342.0|0|0.0|100
0|2021-02-19|21928.0|0|21928.0|0|343.0|0|0.0|100
0|2021-02-20|21963.0|0|21963.0|0|343.0|0|0.0|100
0|2021-02-21|21995.0|0|21995.0|0|344.0|0|0.0|100
0|2021-02-22|22014.0|0|22014.0|0|344.0|0|0.0|100
0|2021-02-23|22041.0|0|22041.0|0|344.0|0|0.0|100
0|2021-02-24|22057.0|0|22057.0|0|346.0|0|0.0|100
0|2021-02-25|22057.0|0|22081.0|0|346.0|0|0.0|100
0|2021-02-26|22126.0|0|22126.0|0|347.0|0|0.0|100
0|2021-02-27|22147.0|0|22147.0|0|349.0|0|0.0|100
0|2021-02-28|22183.0|0|22183.0|0|349.0|0|0.0|100
0|2021-03-01|22183.0|0|22200.0|0|349.0|0|0.0|100
0|2021-03-02|22183.0|0|22218.0|0|349.0|0|0.0|100
0|2021-03-03|22183.0|0|22225.0|0|349.0|0|0.0|100
0|2021-03-04|22260.0|0|22260.0|0|351.0|0|0.0|100
0|2021-03-05|22311.0|0|22311.0|0|353.0|0|0.0|100
0|2021-03-06|22311.0|0|22342.0|0|353.0|0|0.0|100
0|2021-03-07|22311.0|0|22367.0|0|353.0|0|0.0|100
0|2021-03-08|22387.0|0|22387.0|0|353.0|0|0.0|100
0|2021-03-09|22387.0|0|22403.0|0|353.0|0|0.0|100
0|2021-03-10|22430.0|0|22430.0|0|356.0|0|0.0|100
0|2021-03-11|22458.0|0|22458.0|0|356.0|0|0.0|100
0|2021-03-12|22553.0|0|22553.0|0|357.0|0|0.0|100
0|2021-03-13|22553.0|0|22586.0|0|358.0|0|0.0|100
0|2021-03-14|22614.0|0|22614.0|0|359.0|0|0.0|100
0|2021-03-15|22614.0|0|22636.0|0|359.0|0|0.0|100
0|2021-03-16|22665.0|0|22665.0|0|359.0|0|0.0|100
0|2021-03-17|22703.0|0|22703.0|0|359.0|0|0.0|100
0|2021-03-18|22703.0|0|22742.0|0|359.0|0|0.0|100
0|2021-03-19|22703.0|0|22829.0|0|359.0|0|0.0|100
0|2021-03-20|22883.0|0|22883.0|0|360.0|0|0.0|100
0|2021-03-21|22924.0|0|22924.0|0|361.0|0|0.0|100
0|2021-03-22|22971.0|0|22971.0|0|361.0|0|0.0|100
0|2021-03-23|22999.0|0|22999.0|0|361.0|0|0.0|100
0|2021-03-24|22999.0|0|23023.0|0|363.0|0|0.0|100
0|2021-03-25|22999.0|0|23106.0|0|363.0|0|0.0|100
0|2021-03-26|23204.0|0|23204.0|0|363.0|0|0.0|100
0|2021-03-27|23263.0|0|23263.0|0|365.0|0|0.0|100
0|2021-03-28|23324.0|0|23324.0|0|365.0|0|0.0|100
0|2021-03-29|23324.0|0|23376.0|0|365.0|0|0.0|100
0|2021-03-30|23421.0|0|23421.0|0|365.0|0|0.0|100
0|2021-03-31|23463.0|0|23463.0|0|366.0|0|0.0|100
0|2021-04-01|23534.0|0|23534.0|0|366.0|0|0.0|100
0|2021-04-02|23667.0|0|23667.0|0|366.0|0|0.0|100
0|2021-04-03|23739.0|0|23739.0|0|369.0|0|0.0|100
0|2021-04-04|23790.0|0|23790.0|0|369.0|0|0.0|100
0|2021-04-05|23842.0|0|23842.0|0|369.0|0|0.0|100
0|2021-04-06|23871.0|0|23871.0|0|369.0|0|0.0|100
0|2021-04-07|23922.0|0|23922.0|0|369.0|0|0.0|100
0|2021-04-08|23991.0|0|23991.0|0|370.0|0|0.0|100
0|2021-04-09|24097.0|0|24097.0|0|370.0|0|0.0|100
0|2021-04-10|24171.0|0|24171.0|0|370.0|0|0.0|100
0|2021-04-11|24243.0|0|24243.0|0|370.0|0|0.0|100
0|2021-04-12|24291.0|0|24291.0|0|370.0|0|0.0|100
0|2021-04-13|24330.0|0|24330.0|0|370.0|0|0.0|100
0|2021-04-14|24365.0|0|24365.0|0|370.0|0|0.0|100
0|2021-04-15|24422.0|0|24422.0|0|370.0|0|0.0|100
0|2021-04-16|24537.0|0|24537.0|0|370.0|0|0.0|100
0|2021-04-17|24585.0|0|24585.0|0|370.0|0|0.0|100
0|2021-04-18|24585.0|0|24678.0|0|370.0|0|0.0|100
0|2021-04-19|24730.0|0|24730.0|0|370.0|0|0.0|100
0|2021-04-20|24754.0|0|24754.0|0|370.0|0|0.0|100
0|2021-04-21|24797.0|0|24797.0|0|370.0|0|0.0|100
0|2021-04-22|24869.0|0|24869.0|0|371.0|0|0.0|100
0|2021-04-23|24981.0|0|24981.0|0|371.0|0|0.0|100
0|2021-04-24|25021.0|0|25021.0|0|372.0|0|0.0|100
0|2021-04-25|25119.0|0|25119.0|0|372.0|0|0.0|100
0|2021-04-26|25161.0|0|25161.0|0|372.0|0|0.0|100
0|2021-04-27|25198.0|0|25198.0|0|373.0|0|0.0|100
0|2021-04-28|25253.0|0|25253.0|0|374.0|0|0.0|100
0|2021-04-29|25332.0|0|25332.0|0|374.0|0|0.0|100
0|2021-04-30|25463.0|0|25463.0|0|374.0|0|0.0|100
0|2021-05-01|25532.0|0|25532.0|0|374.0|0|0.0|100
0|2021-05-02|25611.0|0|25611.0|0|374.0|0|0.0|100
0|2021-05-03|25660.0|0|25660.0|0|374.0|0|0.0|100
0|2021-05-04|25719.0|0|25719.0|0|374.0|0|0.0|100
0|2021-05-05|25757.0|0|25757.0|0|375.0|0|0.0|100
0|2021-05-06|25856.0|0|25856.0|0|376.0|0|0.0|100
0|2021-05-07|25876.0|0|25957.0|0|376.0|0|0.0|100
0|2021-05-08|26030.0|0|26030.0|0|377.0|0|0.0|100
0|2021-05-09|26079.0|0|26079.0|0|377.0|0|0.0|100
0|2021-05-10|26115.0|0|26115.0|0|377.0|0|0.0|100
0|2021-05-11|26165.0|0|26165.0|0|377.0|0|0.0|100
0|2021-05-12|26195.0|0|26195.0|0|378.0|0|0.0|100
0|2021-05-13|26243.0|0|26243.0|0|378.0|0|0.0|100
0|2021-05-14|26349.0|0|26349.0|0|378.0|0|0.0|100
0|2021-05-15|26428.0|0|26428.0|0|379.0|0|0.0|100
0|2021-05-16|26529.0|0|26529.0|0|380.0|0|0.0|100
0|2021-05-17|26583.0|0|26583.0|0|380.0|0|0.0|100
0|2021-05-18|26632.0|0|26632.0|0|380.0|0|0.0|100
0|2021-05-19|26694.0|0|26694.0|0|380.0|0|0.0|100
0|2021-05-20|26755.0|0|26755.0|0|380.0|0|0.0|100
0|2021-05-21|26794.0|0|26794.0|0|382.0|0|0.0|100
0|2021-05-22|26865.0|0|26865.0|0|382.0|0|0.0|100
0|2021-05-23|26900.0|0|26900.0|0|384.0|0|0.0|100
0|2021-05-24|26923.0|0|26923.0|0|384.0|0|0.0|100
0|2021-05-25|26939.0|0|26939.0|0|384.0|0|0.0|100
0|2021-05-26|26969.0|0|26969.0|0|384.0|0|0.0|100
0|2021-05-27|27007.0|0|27007.0|0|386.0|0|0.0|100
0|2021-05-28|27031.0|0|27031.0|0|386.0|0|0.0|100
0|2021-05-29|27059.0|0|27059.0|0|387.0|0|0.0|100
0|2021-05-30|27107.0|0|27107.0|0|388.0|0|0.0|100
0|2021-05-31|27127.0|0|27127.0|0|388.0|0|0.0|100
0|2021-06-01|27157.0|0|27157.0|0|388.0|0|0.0|100
0|2021-06-02|27170.0|0|27170.0|0|388.0|0|0.0|100
0|2021-06-03|27206.0|0|27206.0|0|388.0|0|0.0|100
0|2021-06-04|27206.0|0|27233.0|0|388.0|0|0.0|100
0|2021-06-05|27274.0|0|27274.0|0|389.0|0|0.0|100
0|2021-06-06|27306.0|0|27306.0|0|392.0|0|0.0|100
0|2021-06-07|27323.0|0|27323.0|0|392.0|0|0.0|100
0|2021-06-08|27338.0|0|27338.0|0|392.0|0|0.0|100
0|2021-06-09|27355.0|0|27355.0|0|392.0|0|0.0|100
0|2021-06-10|27387.0|0|27387.0|0|392.0|0|0.0|100
0|2021-06-11|27420.0|0|27420.0|0|392.0|0|0.0|100
0|2021-06-12|27453.0|0|27453.0|0|392.0|0|0.0|100
0|2021-06-13|27469.0|0|27469.0|0|392.0|0|0.0|100
0|2021-06-14|27490.0|0|27490.0|0|392.0|0|0.0|100
0|2021-06-15|27510.0|0|27510.0|0|392.0|0|0.0|100
0|2021-06-16|27510.0|0|27534.0|0|392.0|0|0.0|100
0|2021-06-17|27556.0|0|27556.0|0|393.0|0|0.0|100
0|2021-06-18|27572.0|0|27572.0|0|395.0|0|0.0|100
0|2021-06-19|27572.0|0|27597.0|0|396.0|0|0.0|100
0|2021-06-20|27641.0|0|27641.0|0|397.0|0|0.0|100
0|2021-06-21|27653.0|0|27653.0|0|397.0|0|0.0|100
0|2021-06-22|27662.0|0|27662.0|0|397.0|0|0.0|100
0|2021-06-23|27686.0|0|27686.0|0|397.0|0|0.0|100
0|2021-06-24|27715.0|0|27715.0|0|397.0|0|0.0|100
0|2021-06-25|27743.0|0|27743.0|0|397.0|0|0.0|100
0|2021-06-26|27785.0|0|27785.0|0|399.0|0|0.0|100
0|2021-06-27|27808.0|0|27808.0|0|399.0|0|0.0|100
0|2021-06-28|27821.0|0|27821.0|0|399.0|0|0.0|100
0|2021-06-29|27840.0|0|27840.0|0|399.0|0|0.0|100
0|2021-06-30|27874.0|0|27874.0|0|400.0|0|0.0|100
0|2021-07-01|27909.0|0|27909.0|0|401.0|0|0.0|100
0|2021-07-02|27961.0|0|27961.0|0|401.0|0|0.0|100
0|2021-07-03|27982.0|0|27982.0|0|401.0|0|0.0|100
0|2021-07-04|28017.0|0|28017.0|0|401.0|0|0.0|100
0|2021-07-05|28051.0|0|28051.0|0|401.0|0|0.0|100
0|2021-07-06|28079.0|0|28079.0|0|401.0|0|0.0|100
0|2021-07-07|28103.0|0|28103.0|0|401.0|0|0.0|100
0|2021-07-08|28145.0|0|28145.0|0|402.0|0|0.0|100
0|2021-07-09|28182.0|0|28182.0|0|402.0|0|0.0|100
0|2021-07-10|28253.0|0|28253.0|0|404.0|0|0.0|100
0|2021-07-11|28311.0|0|28311.0|0|404.0|0|0.0|100
0|2021-07-12|28311.0|0|28311.0|0|404.0|0|0.0|100
0|2021-07-13|28380.0|0|28380.0|0|404.0|0|0.0|100
0|2021-07-14|28405.0|0|28405.0|0|404.0|0|0.0|100
0|2021-07-15|28496.0|0|28496.0|0|404.0|0|0.0|100
0|2021-07-16|28589.0|0|28589.0|0|405.0|0|0.0|100
0|2021-07-17|28670.0|0|28670.0|0|405.0|0|0.0|100
0|2021-07-18|28774.0|0|28774.0|0|405.0|0|0.0|100
0|2021-07-19|28862.0|0|28862.0|0|405.0|0|0.0|100
0|2021-07-20|28937.0|0|28937.0|0|405.0|0|0.0|100
0|2021-07-21|29036.0|0|29036.0|0|406.0|0|0.0|100
0|2021-07-22|29182.0|0|29182.0|0|408.0|0|0.0|100
0|2021-07-23|29333.0|0|29333.0|0|408.0|0|0.0|100
0|2021-07-24|29482.0|0|29482.0|0|408.0|0|0.0|100
0|2021-07-25|29648.0|0|29648.0|0|410.0|0|0.0|100
0|2021-07-26|29753.0|0|29753.0|0|410.0|0|0.0|100
0|2021-07-27|29859.0|0|29859.0|0|410.0|0|0.0|100
0|2021-07-28|29909.0|0|29909.0|0|410.0|0|0.0|100
0|2021-07-29|30047.0|0|30047.0|0|411.0|0|0.0|100
0|2021-07-30|30406.0|0|30406.0|0|413.0|0|0.0|100
0|2021-07-31|30721.0|0|30721.0|0|413.0|0|0.0|100
0|2021-08-01|30997.0|0|30997.0|0|413.0|0|0.0|100
0|2021-08-02|31219.0|0|31219.0|0|413.0|0|0.0|100
0|2021-08-03|31487.0|0|31487.0|0|413.0|0|0.0|100
0|2021-08-04|31710.0|0|31710.0|0|413.0|0|0.0|100
0|2021-08-05|32138.0|0|32138.0|0|413.0|0|0.0|100
0|2021-08-06|32562.0|0|32562.0|0|414.0|0|0.0|100
0|2021-08-07|32977.0|0|32977.0|0|416.0|0|0.0|100
0|2021-08-08|33408.0|0|33408.0|0|416.0|0|0.0|100
0|2021-08-09|33701.0|0|33701.0|0|417.0|0|0.0|100
0|2021-08-10|33993.0|0|33993.0|0|417.0|0|0.0|100
0|2021-08-11|34291.0|0|34291.0|0|419.0|0|0.0|100
0|2021-08-12|34592.0|0|34592.0|0|420.0|0|0.0|100
0|2021-08-13|35429.0|0|35429.0|0|421.0|0|0.0|100
0|2021-08-14|35973.0|0|35973.0|0|422.0|0|0.0|100
0|2021-08-15|36516.0|0|36516.0|0|426.0|0|0.0|100
0|2021-08-16|36892.0|0|36892.0|0|426.0|0|0.0|100
0|2021-08-17|37222.0|0|37222.0|0|426.0|0|0.0|100
0|2021-08-18|37653.0|0|37653.0|0|428.0|0|0.0|100
0|2021-08-19|38079.0|0|38079.0|0|431.0|0|0.0|100
0|2021-08-20|38627.0|0|38627.0|0|433.0|0|0.0|100
0|2021-08-21|39096.0|0|39096.0|0|433.0|0|0.0|100
0|2021-08-22|39692.0|0|39692.0|0|433.0|0|0.0|100
0|2021-08-23|40051.0|0|40051.0|0|433.0|0|0.0|100
0|2021-08-24|40421.0|0|40421.0|0|434.0|0|0.0|100
0|2021-08-25|40751.0|0|40751.0|0|441.0|0|0.0|100
0|2021-08-26|41262.0|0|41262.0|0|441.0|0|0.0|100
0|2021-08-27|41934.0|0|41934.0|0|450.0|0|0.0|100
0|2021-08-28|42627.0|0|42627.0|0|453.0|0|0.0|100
0|2021-08-29|43866.0|0|43866.0|0|455.0|0|0.0|100
0|2021-08-30|44334.0|0|44334.0|0|455.0|0|0.0|100
0|2021-08-31|44764.0|0|44764.0|0|455.0|0|0.0|100
0|2021-09-01|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-02|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-03|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-04|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-05|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-06|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-07|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-08|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-09|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-10|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-11|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-12|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-13|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-14|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-15|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-16|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-17|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-18|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-19|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-20|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-21|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-22|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-23|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-24|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-25|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-26|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-27|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-28|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-29|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-09-30|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-01|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-02|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-03|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-04|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-05|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-06|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-07|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-08|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-09|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-10|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-11|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-12|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-13|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-14|44764.0|0|0.0|100|455.0|0|0.0|100
0|2021-10-15|44764.0|0|0.0|100|455.0|0|0.0|100
