|dates|Plaquemines_Louisiana_UnitedStates.AverageDailyTemperature.data|Plaquemines_Louisiana_UnitedStates.AverageDailyTemperature.missing|Plaquemines_Louisiana_UnitedStates.AverageDewPoint.data|Plaquemines_Louisiana_UnitedStates.AverageDewPoint.missing|Plaquemines_Louisiana_UnitedStates.AverageRelativeHumidity.data|Plaquemines_Louisiana_UnitedStates.AverageRelativeHumidity.missing|Plaquemines_Louisiana_UnitedStates.AverageSurfaceAirPressure.data|Plaquemines_Louisiana_UnitedStates.AverageSurfaceAirPressure.missing
0|2021-02-03|48.0|0|0.0|100|56.0|0|0.0|100
0|2021-02-04|48.0|0|0.0|100|56.0|0|0.0|100
0|2021-02-05|48.0|0|0.0|100|56.0|0|0.0|100
0|2021-02-06|48.0|0|0.0|100|56.0|0|0.0|100
0|2021-02-07|48.0|0|0.0|100|56.0|0|0.0|100
0|2021-02-08|48.0|0|0.0|100|56.0|0|0.0|100
0|2021-02-09|50.291666666666664|0|0.0|100|64.33333333333333|0|0.0|100
0|2021-02-10|59.0|0|0.0|100|96.0|0|0.0|100
0|2021-02-11|59.0|0|0.0|100|96.0|0|0.0|100
0|2021-02-12|59.0|0|0.0|100|96.0|0|0.0|100
0|2021-02-13|59.0|0|0.0|100|96.0|0|0.0|100
0|2021-02-14|59.0|0|0.0|100|96.0|0|0.0|100
0|2021-02-15|59.0|0|0.0|100|96.0|0|0.0|100
0|2021-02-16|53.375|0|0.0|100|93.70833333333333|0|0.0|100
0|2021-02-17|32.0|0|0.0|100|85.0|0|0.0|100
0|2021-02-18|32.0|0|0.0|100|85.0|0|0.0|100
0|2021-02-19|32.0|0|0.0|100|85.0|0|0.0|100
0|2021-02-20|32.0|0|0.0|100|85.0|0|0.0|100
0|2021-02-21|32.0|0|0.0|100|85.0|0|0.0|100
0|2021-02-22|32.0|0|0.0|100|85.0|0|0.0|100
0|2021-02-23|36.375|0|0.0|100|82.91666666666667|0|0.0|100
0|2021-02-24|54.875|0|0.0|100|79.79166666666667|0|0.0|100
0|2021-02-25|62.0|0|0.0|100|98.0|0|0.0|100
0|2021-02-26|62.0|0|0.0|100|98.0|0|0.0|100
0|2021-02-27|62.0|0|0.0|100|98.0|0|0.0|100
0|2021-02-28|62.0|0|0.0|100|98.0|0|0.0|100
0|2021-03-01|62.0|0|0.0|100|98.0|0|0.0|100
0|2021-03-02|59.291666666666664|0|0.0|100|97.375|0|0.0|100
0|2021-03-03|49.625|0|0.0|100|91.04166666666667|0|0.0|100
0|2021-03-04|52.0|0|0.0|100|76.0|0|0.0|100
0|2021-03-05|52.0|0|0.0|100|76.0|0|0.0|100
0|2021-03-06|52.0|0|0.0|100|76.0|0|0.0|100
0|2021-03-07|52.0|0|0.0|100|76.0|0|0.0|100
0|2021-03-08|53.041666666666664|0|0.0|100|76.0|0|0.0|100
0|2021-03-09|57.0|0|0.0|100|76.0|0|0.0|100
0|2021-03-10|58.458333333333336|0|0.0|100|78.08333333333333|0|0.0|100
0|2021-03-11|64.0|0|0.0|100|86.0|0|0.0|100
0|2021-03-12|64.0|0|0.0|100|86.0|0|0.0|100
0|2021-03-13|64.0|0|0.0|100|86.0|0|0.0|100
0|2021-03-14|64.0|0|0.0|100|86.0|0|0.0|100
0|2021-03-15|64.83333333333333|0|0.0|100|87.83333333333333|0|0.0|100
0|2021-03-16|69.0|0|0.0|100|97.0|0|0.0|100
0|2021-03-17|69.5|0|0.0|100|96.5|0|0.0|100
0|2021-03-18|72.0|0|0.0|100|94.0|0|0.0|100
0|2021-03-19|68.83333333333333|0|0.0|100|89.66666666666667|0|0.0|100
0|2021-03-20|53.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-21|53.0|0|0.0|100|68.0|0|0.0|100
0|2021-03-22|54.666666666666664|0|0.0|100|70.5|0|0.0|100
0|2021-03-23|62.666666666666664|0|0.0|100|85.83333333333333|0|0.0|100
0|2021-03-24|61.0|0|0.0|100|100.0|0|0.0|100
0|2021-03-25|61.0|0|0.0|100|100.0|0|0.0|100
0|2021-03-26|61.0|0|0.0|100|100.0|0|0.0|100
0|2021-03-27|63.166666666666664|0|0.0|100|99.66666666666667|0|0.0|100
0|2021-03-28|74.0|0|0.0|100|98.0|0|0.0|100
0|2021-03-29|74.0|0|0.0|100|98.0|0|0.0|100
0|2021-03-30|74.0|0|0.0|100|98.0|0|0.0|100
0|2021-03-31|74.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-01|74.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-02|74.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-03|74.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-04|71.83333333333333|0|0.0|100|94.33333333333333|0|0.0|100
0|2021-04-05|61.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-06|61.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-07|61.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-08|61.0|0|0.0|100|76.0|0|0.0|100
0|2021-04-09|62.666666666666664|0|0.0|100|79.66666666666667|0|0.0|100
0|2021-04-10|71.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-11|71.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-12|71.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-13|71.0|0|0.0|100|98.0|0|0.0|100
0|2021-04-14|70.66666666666667|0|0.0|100|98.33333333333333|0|0.0|100
0|2021-04-15|69.0|0|0.0|100|100.0|0|0.0|100
0|2021-04-16|69.0|0|0.0|100|100.0|0|0.0|100
0|2021-04-17|69.0|0|0.0|100|100.0|0|0.0|100
0|2021-04-18|69.0|0|0.0|100|100.0|0|0.0|100
0|2021-04-19|69.0|0|0.0|100|100.0|0|0.0|100
0|2021-04-20|69.0|0|0.0|100|100.0|0|0.0|100
0|2021-04-21|69.0|0|0.0|100|100.0|0|0.0|100
0|2021-04-22|67.83333333333333|0|0.0|100|94.5|0|0.0|100
0|2021-04-23|63.5|0|0.0|100|70.5|0|0.0|100
0|2021-04-24|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-04-25|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-04-26|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-04-27|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-04-28|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-04-29|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-04-30|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-01|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-02|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-03|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-04|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-05|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-06|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-07|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-08|71.0|0|0.0|100|88.0|0|0.0|100
0|2021-05-09|71.83333333333333|0|0.0|100|87.66666666666667|0|0.0|100
0|2021-05-10|76.0|0|0.0|100|86.0|0|0.0|100
0|2021-05-11|76.0|0|0.0|100|86.0|0|0.0|100
0|2021-05-12|76.0|0|0.0|100|86.0|0|0.0|100
0|2021-05-13|76.0|0|0.0|100|86.0|0|0.0|100
0|2021-05-14|76.0|0|0.0|100|86.0|0|0.0|100
0|2021-05-15|76.0|0|0.0|100|86.0|0|0.0|100
0|2021-05-16|75.66666666666667|0|0.0|100|84.5|0|0.0|100
0|2021-05-17|74.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-18|74.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-19|74.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-20|74.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-21|74.0|0|0.0|100|77.0|0|0.0|100
0|2021-05-22|73.83333333333333|0|0.0|100|76.83333333333333|0|0.0|100
0|2021-05-23|73.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-24|73.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-25|73.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-26|73.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-27|73.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-28|73.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-29|73.0|0|0.0|100|76.0|0|0.0|100
0|2021-05-30|73.0|0|0.0|100|75.5|0|0.0|100
0|2021-05-31|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-01|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-02|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-03|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-04|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-05|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-06|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-07|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-08|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-09|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-10|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-11|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-12|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-13|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-14|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-15|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-16|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-17|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-18|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-19|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-20|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-21|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-22|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-23|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-24|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-25|73.0|0|0.0|100|73.0|0|0.0|100
0|2021-06-26|74.33333333333333|0|0.0|100|74.33333333333333|0|0.0|100
0|2021-06-27|80.33333333333333|0|0.0|100|82.0|0|0.0|100
0|2021-06-28|77.5|0|0.0|100|86.16666666666667|0|0.0|100
0|2021-06-29|80.0|0|0.0|100|82.0|0|0.0|100
0|2021-06-30|80.0|0|0.0|100|81.83333333333333|0|0.0|100
0|2021-07-01|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-02|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-03|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-04|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-05|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-06|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-07|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-08|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-09|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-10|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-11|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-12|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-13|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-14|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-15|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-16|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-17|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-18|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-19|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-20|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-21|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-22|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-23|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-24|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-25|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-26|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-27|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-28|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-29|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-30|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-07-31|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-01|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-02|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-03|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-04|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-05|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-06|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-07|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-08|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-09|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-10|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-11|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-12|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-13|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-14|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-15|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-16|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-17|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-18|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-19|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-20|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-21|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-22|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-23|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-24|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-25|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-26|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-27|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-28|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-29|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-30|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-08-31|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-01|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-02|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-03|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-04|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-05|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-06|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-07|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-08|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-09|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-10|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-11|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-12|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-13|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-14|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-15|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-16|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-17|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-18|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-19|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-20|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-21|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-22|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-23|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-24|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-25|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-26|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-27|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-28|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-29|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-09-30|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-01|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-02|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-03|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-04|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-05|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-06|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-07|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-08|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-09|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-10|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-11|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-12|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-13|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-14|80.0|0|0.0|100|81.0|0|0.0|100
0|2021-10-15|79.95833333333333|0|0.0|100|81.58333333333333|0|0.0|100
