|dates|Suffolk_Virginia_UnitedStates.JHU_ConfirmedCases.data|Suffolk_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Suffolk_Virginia_UnitedStates.NYT_ConfirmedCases.data|Suffolk_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Suffolk_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Suffolk_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Suffolk_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Suffolk_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|5778.0|0|5778.0|0|112.0|0|0.0|100
0|2021-01-31|5810.0|0|5810.0|0|112.0|0|0.0|100
0|2021-02-01|5865.0|0|5865.0|0|112.0|0|0.0|100
0|2021-02-02|5865.0|0|5952.0|0|112.0|0|0.0|100
0|2021-02-03|6011.0|0|6011.0|0|113.0|0|0.0|100
0|2021-02-04|6011.0|0|6044.0|0|113.0|0|0.0|100
0|2021-02-05|6096.0|0|6096.0|0|115.0|0|0.0|100
0|2021-02-06|6158.0|0|6158.0|0|116.0|0|0.0|100
0|2021-02-07|6220.0|0|6220.0|0|117.0|0|0.0|100
0|2021-02-08|6237.0|0|6237.0|0|118.0|0|0.0|100
0|2021-02-09|6237.0|0|6312.0|0|120.0|0|0.0|100
0|2021-02-10|6356.0|0|6356.0|0|119.0|0|0.0|100
0|2021-02-11|6406.0|0|6406.0|0|119.0|0|0.0|100
0|2021-02-12|6443.0|0|6443.0|0|119.0|0|0.0|100
0|2021-02-13|6489.0|0|6489.0|0|120.0|0|0.0|100
0|2021-02-14|6523.0|0|6523.0|0|124.0|0|0.0|100
0|2021-02-15|6558.0|0|6558.0|0|124.0|0|0.0|100
0|2021-02-16|6585.0|0|6585.0|0|124.0|0|0.0|100
0|2021-02-17|6606.0|0|6606.0|0|128.0|0|0.0|100
0|2021-02-18|6606.0|0|6649.0|0|128.0|0|0.0|100
0|2021-02-19|6606.0|0|6671.0|0|129.0|0|0.0|100
0|2021-02-20|6606.0|0|6703.0|0|129.0|0|0.0|100
0|2021-02-21|6606.0|0|6741.0|0|129.0|0|0.0|100
0|2021-02-22|6759.0|0|6759.0|0|134.0|0|0.0|100
0|2021-02-23|6776.0|0|6776.0|0|134.0|0|0.0|100
0|2021-02-24|6802.0|0|6802.0|0|145.0|0|0.0|100
0|2021-02-25|6841.0|0|6841.0|0|150.0|0|0.0|100
0|2021-02-26|6860.0|0|6860.0|0|150.0|0|0.0|100
0|2021-02-27|6876.0|0|6876.0|0|150.0|0|0.0|100
0|2021-02-28|6876.0|0|6901.0|0|150.0|0|0.0|100
0|2021-03-01|6909.0|0|6909.0|0|151.0|0|0.0|100
0|2021-03-02|6909.0|0|6939.0|0|156.0|0|0.0|100
0|2021-03-03|6963.0|0|6963.0|0|159.0|0|0.0|100
0|2021-03-04|6974.0|0|6974.0|0|161.0|0|0.0|100
0|2021-03-05|6995.0|0|6995.0|0|163.0|0|0.0|100
0|2021-03-06|7006.0|0|7006.0|0|165.0|0|0.0|100
0|2021-03-07|7017.0|0|7017.0|0|167.0|0|0.0|100
0|2021-03-08|7027.0|0|7027.0|0|168.0|0|0.0|100
0|2021-03-09|7037.0|0|7037.0|0|169.0|0|0.0|100
0|2021-03-10|7053.0|0|7053.0|0|171.0|0|0.0|100
0|2021-03-11|7067.0|0|7067.0|0|171.0|0|0.0|100
0|2021-03-12|7082.0|0|7082.0|0|173.0|0|0.0|100
0|2021-03-13|7099.0|0|7099.0|0|173.0|0|0.0|100
0|2021-03-14|7113.0|0|7113.0|0|174.0|0|0.0|100
0|2021-03-15|7113.0|0|7127.0|0|174.0|0|0.0|100
0|2021-03-16|7137.0|0|7137.0|0|176.0|0|0.0|100
0|2021-03-17|7143.0|0|7143.0|0|176.0|0|0.0|100
0|2021-03-18|7172.0|0|7172.0|0|176.0|0|0.0|100
0|2021-03-19|7172.0|0|7175.0|0|176.0|0|0.0|100
0|2021-03-20|7175.0|0|7199.0|0|173.0|0|0.0|100
0|2021-03-21|7215.0|0|7215.0|0|173.0|0|0.0|100
0|2021-03-22|7222.0|0|7222.0|0|174.0|0|0.0|100
0|2021-03-23|7230.0|0|7230.0|0|174.0|0|0.0|100
0|2021-03-24|7253.0|0|7253.0|0|174.0|0|0.0|100
0|2021-03-25|7282.0|0|7282.0|0|174.0|0|0.0|100
0|2021-03-26|7307.0|0|7307.0|0|174.0|0|0.0|100
0|2021-03-27|7326.0|0|7326.0|0|174.0|0|0.0|100
0|2021-03-28|7348.0|0|7348.0|0|174.0|0|0.0|100
0|2021-03-29|7348.0|0|7357.0|0|174.0|0|0.0|100
0|2021-03-30|7374.0|0|7374.0|0|175.0|0|0.0|100
0|2021-03-31|7374.0|0|7391.0|0|176.0|0|0.0|100
0|2021-04-01|7412.0|0|7412.0|0|176.0|0|0.0|100
0|2021-04-02|7432.0|0|7432.0|0|178.0|0|0.0|100
0|2021-04-03|7456.0|0|7456.0|0|178.0|0|0.0|100
0|2021-04-04|7467.0|0|7467.0|0|178.0|0|0.0|100
0|2021-04-05|7476.0|0|7476.0|0|178.0|0|0.0|100
0|2021-04-06|7492.0|0|7492.0|0|179.0|0|0.0|100
0|2021-04-07|7507.0|0|7507.0|0|179.0|0|0.0|100
0|2021-04-08|7524.0|0|7524.0|0|180.0|0|0.0|100
0|2021-04-09|7546.0|0|7546.0|0|180.0|0|0.0|100
0|2021-04-10|7568.0|0|7568.0|0|180.0|0|0.0|100
0|2021-04-11|7577.0|0|7577.0|0|180.0|0|0.0|100
0|2021-04-12|7597.0|0|7597.0|0|180.0|0|0.0|100
0|2021-04-13|7622.0|0|7622.0|0|180.0|0|0.0|100
0|2021-04-14|7629.0|0|7629.0|0|179.0|0|0.0|100
0|2021-04-15|7646.0|0|7646.0|0|179.0|0|0.0|100
0|2021-04-16|7664.0|0|7664.0|0|180.0|0|0.0|100
0|2021-04-17|7683.0|0|7683.0|0|180.0|0|0.0|100
0|2021-04-18|7688.0|0|7688.0|0|180.0|0|0.0|100
0|2021-04-19|7696.0|0|7696.0|0|182.0|0|0.0|100
0|2021-04-20|7707.0|0|7707.0|0|182.0|0|0.0|100
0|2021-04-21|7715.0|0|7715.0|0|183.0|0|0.0|100
0|2021-04-22|7715.0|0|7728.0|0|183.0|0|0.0|100
0|2021-04-23|7743.0|0|7743.0|0|183.0|0|0.0|100
0|2021-04-24|7759.0|0|7759.0|0|183.0|0|0.0|100
0|2021-04-25|7765.0|0|7765.0|0|184.0|0|0.0|100
0|2021-04-26|7770.0|0|7770.0|0|185.0|0|0.0|100
0|2021-04-27|7786.0|0|7786.0|0|185.0|0|0.0|100
0|2021-04-28|7786.0|0|7796.0|0|185.0|0|0.0|100
0|2021-04-29|7807.0|0|7807.0|0|185.0|0|0.0|100
0|2021-04-30|7821.0|0|7821.0|0|185.0|0|0.0|100
0|2021-05-01|7830.0|0|7830.0|0|185.0|0|0.0|100
0|2021-05-02|7834.0|0|7834.0|0|186.0|0|0.0|100
0|2021-05-03|7837.0|0|7837.0|0|186.0|0|0.0|100
0|2021-05-04|7848.0|0|7848.0|0|186.0|0|0.0|100
0|2021-05-05|7858.0|0|7858.0|0|186.0|0|0.0|100
0|2021-05-06|7866.0|0|7866.0|0|187.0|0|0.0|100
0|2021-05-07|7871.0|0|7871.0|0|187.0|0|0.0|100
0|2021-05-08|7879.0|0|7879.0|0|187.0|0|0.0|100
0|2021-05-09|7883.0|0|7883.0|0|187.0|0|0.0|100
0|2021-05-10|7886.0|0|7886.0|0|188.0|0|0.0|100
0|2021-05-11|7891.0|0|7891.0|0|188.0|0|0.0|100
0|2021-05-12|7889.0|0|7889.0|0|188.0|0|0.0|100
0|2021-05-13|7899.0|0|7899.0|0|188.0|0|0.0|100
0|2021-05-14|7911.0|0|7911.0|0|190.0|0|0.0|100
0|2021-05-15|7926.0|0|7926.0|0|190.0|0|0.0|100
0|2021-05-16|7928.0|0|7928.0|0|190.0|0|0.0|100
0|2021-05-17|7930.0|0|7930.0|0|190.0|0|0.0|100
0|2021-05-18|7938.0|0|7938.0|0|190.0|0|0.0|100
0|2021-05-19|7941.0|0|7941.0|0|190.0|0|0.0|100
0|2021-05-20|7944.0|0|7944.0|0|191.0|0|0.0|100
0|2021-05-21|7948.0|0|7948.0|0|191.0|0|0.0|100
0|2021-05-22|7949.0|0|7949.0|0|191.0|0|0.0|100
0|2021-05-23|7952.0|0|7952.0|0|191.0|0|0.0|100
0|2021-05-24|7955.0|0|7955.0|0|191.0|0|0.0|100
0|2021-05-25|7963.0|0|7963.0|0|191.0|0|0.0|100
0|2021-05-26|7963.0|0|7963.0|0|191.0|0|0.0|100
0|2021-05-27|7966.0|0|7966.0|0|191.0|0|0.0|100
0|2021-05-28|7970.0|0|7970.0|0|191.0|0|0.0|100
0|2021-05-29|7974.0|0|7974.0|0|191.0|0|0.0|100
0|2021-05-30|7978.0|0|7978.0|0|191.0|0|0.0|100
0|2021-05-31|7977.0|0|7977.0|0|191.0|0|0.0|100
0|2021-06-01|7972.0|0|7972.0|0|191.0|0|0.0|100
0|2021-06-02|7976.0|0|7976.0|0|191.0|0|0.0|100
0|2021-06-03|7980.0|0|7980.0|0|191.0|0|0.0|100
0|2021-06-04|7984.0|0|7984.0|0|191.0|0|0.0|100
0|2021-06-05|7985.0|0|7985.0|0|191.0|0|0.0|100
0|2021-06-06|7988.0|0|7988.0|0|191.0|0|0.0|100
0|2021-06-07|7988.0|0|7988.0|0|191.0|0|0.0|100
0|2021-06-08|7991.0|0|7991.0|0|191.0|0|0.0|100
0|2021-06-09|7994.0|0|7994.0|0|191.0|0|0.0|100
0|2021-06-10|7994.0|0|7994.0|0|191.0|0|0.0|100
0|2021-06-11|7994.0|0|7994.0|0|191.0|0|0.0|100
0|2021-06-12|7995.0|0|7995.0|0|191.0|0|0.0|100
0|2021-06-13|7996.0|0|7996.0|0|191.0|0|0.0|100
0|2021-06-14|7997.0|0|7997.0|0|191.0|0|0.0|100
0|2021-06-15|8001.0|0|8001.0|0|191.0|0|0.0|100
0|2021-06-16|8001.0|0|8002.0|0|191.0|0|0.0|100
0|2021-06-17|8002.0|0|8002.0|0|191.0|0|0.0|100
0|2021-06-18|8000.0|0|8000.0|0|191.0|0|0.0|100
0|2021-06-19|8001.0|0|8001.0|0|191.0|0|0.0|100
0|2021-06-20|8001.0|0|8001.0|0|191.0|0|0.0|100
0|2021-06-21|8002.0|0|8002.0|0|191.0|0|0.0|100
0|2021-06-22|8003.0|0|8003.0|0|191.0|0|0.0|100
0|2021-06-23|8003.0|0|8003.0|0|191.0|0|0.0|100
0|2021-06-24|8003.0|0|8003.0|0|191.0|0|0.0|100
0|2021-06-25|8003.0|0|8002.0|0|191.0|0|0.0|100
0|2021-06-26|8004.0|0|8004.0|0|191.0|0|0.0|100
0|2021-06-27|8004.0|0|8004.0|0|192.0|0|0.0|100
0|2021-06-28|8006.0|0|8006.0|0|192.0|0|0.0|100
0|2021-06-29|8006.0|0|8006.0|0|192.0|0|0.0|100
0|2021-06-30|8005.0|0|8005.0|0|192.0|0|0.0|100
0|2021-07-01|8007.0|0|8007.0|0|192.0|0|0.0|100
0|2021-07-02|8009.0|0|8009.0|0|192.0|0|0.0|100
0|2021-07-03|8010.0|0|8010.0|0|190.0|0|0.0|100
0|2021-07-04|8013.0|0|8013.0|0|190.0|0|0.0|100
0|2021-07-05|8014.0|0|8014.0|0|190.0|0|0.0|100
0|2021-07-06|8015.0|0|8015.0|0|191.0|0|0.0|100
0|2021-07-07|8017.0|0|8017.0|0|191.0|0|0.0|100
0|2021-07-08|8022.0|0|8022.0|0|191.0|0|0.0|100
0|2021-07-09|8022.0|0|8022.0|0|191.0|0|0.0|100
0|2021-07-10|8023.0|0|8023.0|0|191.0|0|0.0|100
0|2021-07-11|8024.0|0|8024.0|0|191.0|0|0.0|100
0|2021-07-12|8024.0|0|8024.0|0|191.0|0|0.0|100
0|2021-07-13|8035.0|0|8035.0|0|191.0|0|0.0|100
0|2021-07-14|8039.0|0|8039.0|0|191.0|0|0.0|100
0|2021-07-15|8045.0|0|8045.0|0|191.0|0|0.0|100
0|2021-07-16|8055.0|0|8055.0|0|191.0|0|0.0|100
0|2021-07-17|8055.0|0|8055.0|0|191.0|0|0.0|100
0|2021-07-18|8055.0|0|8055.0|0|191.0|0|0.0|100
0|2021-07-19|8072.0|0|8072.0|0|191.0|0|0.0|100
0|2021-07-20|8094.0|0|8094.0|0|191.0|0|0.0|100
0|2021-07-21|8100.0|0|8100.0|0|191.0|0|0.0|100
0|2021-07-22|8109.0|0|8109.0|0|191.0|0|0.0|100
0|2021-07-23|8120.0|0|8120.0|0|191.0|0|0.0|100
0|2021-07-24|8120.0|0|8120.0|0|191.0|0|0.0|100
0|2021-07-25|8120.0|0|8120.0|0|191.0|0|0.0|100
0|2021-07-26|8136.0|0|8136.0|0|192.0|0|0.0|100
0|2021-07-27|8158.0|0|8158.0|0|192.0|0|0.0|100
0|2021-07-28|8172.0|0|8172.0|0|192.0|0|0.0|100
0|2021-07-29|8187.0|0|8187.0|0|193.0|0|0.0|100
0|2021-07-30|8195.0|0|8195.0|0|193.0|0|0.0|100
0|2021-07-31|8195.0|0|8195.0|0|193.0|0|0.0|100
0|2021-08-01|8195.0|0|8195.0|0|193.0|0|0.0|100
0|2021-08-02|8240.0|0|8240.0|0|193.0|0|0.0|100
0|2021-08-03|8257.0|0|8257.0|0|193.0|0|0.0|100
0|2021-08-04|8301.0|0|8301.0|0|194.0|0|0.0|100
0|2021-08-05|8334.0|0|8334.0|0|194.0|0|0.0|100
0|2021-08-06|8360.0|0|8360.0|0|194.0|0|0.0|100
0|2021-08-07|8360.0|0|8360.0|0|194.0|0|0.0|100
0|2021-08-08|8360.0|0|8360.0|0|194.0|0|0.0|100
0|2021-08-09|8441.0|0|8441.0|0|194.0|0|0.0|100
0|2021-08-10|8483.0|0|8483.0|0|194.0|0|0.0|100
0|2021-08-11|8504.0|0|8504.0|0|194.0|0|0.0|100
0|2021-08-12|8541.0|0|8541.0|0|194.0|0|0.0|100
0|2021-08-13|8584.0|0|8584.0|0|195.0|0|0.0|100
0|2021-08-14|8584.0|0|8584.0|0|195.0|0|0.0|100
0|2021-08-15|8584.0|0|8584.0|0|195.0|0|0.0|100
0|2021-08-16|8659.0|0|8659.0|0|195.0|0|0.0|100
0|2021-08-17|8688.0|0|8688.0|0|196.0|0|0.0|100
0|2021-08-18|8723.0|0|8723.0|0|196.0|0|0.0|100
0|2021-08-19|8746.0|0|8746.0|0|196.0|0|0.0|100
0|2021-08-20|8789.0|0|8789.0|0|196.0|0|0.0|100
0|2021-08-21|8789.0|0|8789.0|0|196.0|0|0.0|100
0|2021-08-22|8789.0|0|8789.0|0|196.0|0|0.0|100
0|2021-08-23|8897.0|0|8897.0|0|196.0|0|0.0|100
0|2021-08-24|8957.0|0|8957.0|0|197.0|0|0.0|100
0|2021-08-25|9000.0|0|9000.0|0|197.0|0|0.0|100
0|2021-08-26|9038.0|0|9038.0|0|198.0|0|0.0|100
0|2021-08-27|9065.0|0|9065.0|0|200.0|0|0.0|100
0|2021-08-28|9065.0|0|9065.0|0|200.0|0|0.0|100
0|2021-08-29|9065.0|0|9065.0|0|200.0|0|0.0|100
0|2021-08-30|9173.0|0|9173.0|0|200.0|0|0.0|100
0|2021-08-31|9230.0|0|9230.0|0|201.0|0|0.0|100
0|2021-09-01|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-02|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-03|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-04|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-05|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-06|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-07|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-08|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-09|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-10|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-11|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-12|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-13|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-14|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-15|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-16|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-17|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-18|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-19|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-20|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-21|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-22|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-23|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-24|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-25|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-26|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-27|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-28|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-29|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-09-30|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-01|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-02|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-03|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-04|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-05|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-06|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-07|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-08|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-09|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-10|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-11|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-12|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-13|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-14|9230.0|0|0.0|100|201.0|0|0.0|100
0|2021-10-15|9230.0|0|0.0|100|201.0|0|0.0|100
