|dates|VirginiaBeach_Virginia_UnitedStates.JHU_ConfirmedCases.data|VirginiaBeach_Virginia_UnitedStates.JHU_ConfirmedCases.missing|VirginiaBeach_Virginia_UnitedStates.NYT_ConfirmedCases.data|VirginiaBeach_Virginia_UnitedStates.NYT_ConfirmedCases.missing|VirginiaBeach_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|VirginiaBeach_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|VirginiaBeach_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|VirginiaBeach_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-27|25199.0|0|25199.0|0|195.0|0|0.0|100
0|2021-01-28|25199.0|0|25529.0|0|195.0|0|0.0|100
0|2021-01-29|25762.0|0|25762.0|0|203.0|0|0.0|100
0|2021-01-30|26066.0|0|26066.0|0|206.0|0|0.0|100
0|2021-01-31|26211.0|0|26211.0|0|206.0|0|0.0|100
0|2021-02-01|26420.0|0|26420.0|0|208.0|0|0.0|100
0|2021-02-02|26420.0|0|26580.0|0|209.0|0|0.0|100
0|2021-02-03|26750.0|0|26750.0|0|214.0|0|0.0|100
0|2021-02-04|26913.0|0|26913.0|0|222.0|0|0.0|100
0|2021-02-05|27272.0|0|27272.0|0|225.0|0|0.0|100
0|2021-02-06|27545.0|0|27545.0|0|225.0|0|0.0|100
0|2021-02-07|27545.0|0|27762.0|0|225.0|0|0.0|100
0|2021-02-08|27866.0|0|27866.0|0|225.0|0|0.0|100
0|2021-02-09|27866.0|0|28090.0|0|225.0|0|0.0|100
0|2021-02-10|28219.0|0|28219.0|0|238.0|0|0.0|100
0|2021-02-11|28401.0|0|28401.0|0|239.0|0|0.0|100
0|2021-02-12|28608.0|0|28608.0|0|239.0|0|0.0|100
0|2021-02-13|28796.0|0|28796.0|0|243.0|0|0.0|100
0|2021-02-14|28796.0|0|28975.0|0|243.0|0|0.0|100
0|2021-02-15|29081.0|0|29081.0|0|243.0|0|0.0|100
0|2021-02-16|29081.0|0|29186.0|0|243.0|0|0.0|100
0|2021-02-17|29308.0|0|29308.0|0|246.0|0|0.0|100
0|2021-02-18|29438.0|0|29438.0|0|246.0|0|0.0|100
0|2021-02-19|29552.0|0|29552.0|0|247.0|0|0.0|100
0|2021-02-20|29660.0|0|29660.0|0|250.0|0|0.0|100
0|2021-02-21|29786.0|0|29786.0|0|252.0|0|0.0|100
0|2021-02-22|29876.0|0|29876.0|0|259.0|0|0.0|100
0|2021-02-23|30051.0|0|30051.0|0|259.0|0|0.0|100
0|2021-02-24|30161.0|0|30161.0|0|280.0|0|0.0|100
0|2021-02-25|30310.0|0|30310.0|0|286.0|0|0.0|100
0|2021-02-26|30393.0|0|30393.0|0|293.0|0|0.0|100
0|2021-02-27|30491.0|0|30491.0|0|300.0|0|0.0|100
0|2021-02-28|30595.0|0|30595.0|0|302.0|0|0.0|100
0|2021-03-01|30652.0|0|30652.0|0|302.0|0|0.0|100
0|2021-03-02|30652.0|0|30739.0|0|311.0|0|0.0|100
0|2021-03-03|30838.0|0|30838.0|0|328.0|0|0.0|100
0|2021-03-04|30929.0|0|30929.0|0|328.0|0|0.0|100
0|2021-03-05|31010.0|0|31010.0|0|330.0|0|0.0|100
0|2021-03-06|31077.0|0|31077.0|0|330.0|0|0.0|100
0|2021-03-07|31131.0|0|31131.0|0|335.0|0|0.0|100
0|2021-03-08|31182.0|0|31182.0|0|338.0|0|0.0|100
0|2021-03-09|31300.0|0|31300.0|0|341.0|0|0.0|100
0|2021-03-10|31423.0|0|31423.0|0|343.0|0|0.0|100
0|2021-03-11|31505.0|0|31505.0|0|347.0|0|0.0|100
0|2021-03-12|31630.0|0|31630.0|0|348.0|0|0.0|100
0|2021-03-13|31725.0|0|31725.0|0|349.0|0|0.0|100
0|2021-03-14|31793.0|0|31793.0|0|349.0|0|0.0|100
0|2021-03-15|31793.0|0|31848.0|0|349.0|0|0.0|100
0|2021-03-16|31793.0|0|31937.0|0|349.0|0|0.0|100
0|2021-03-17|32001.0|0|32001.0|0|349.0|0|0.0|100
0|2021-03-18|32001.0|0|32116.0|0|349.0|0|0.0|100
0|2021-03-19|32207.0|0|32207.0|0|356.0|0|0.0|100
0|2021-03-20|32207.0|0|32303.0|0|356.0|0|0.0|100
0|2021-03-21|32207.0|0|32361.0|0|356.0|0|0.0|100
0|2021-03-22|32465.0|0|32465.0|0|358.0|0|0.0|100
0|2021-03-23|32516.0|0|32516.0|0|358.0|0|0.0|100
0|2021-03-24|32516.0|0|32590.0|0|358.0|0|0.0|100
0|2021-03-25|32681.0|0|32681.0|0|358.0|0|0.0|100
0|2021-03-26|32766.0|0|32766.0|0|358.0|0|0.0|100
0|2021-03-27|32766.0|0|32875.0|0|358.0|0|0.0|100
0|2021-03-28|32971.0|0|32971.0|0|359.0|0|0.0|100
0|2021-03-29|33029.0|0|33029.0|0|359.0|0|0.0|100
0|2021-03-30|33122.0|0|33122.0|0|362.0|0|0.0|100
0|2021-03-31|33122.0|0|33166.0|0|362.0|0|0.0|100
0|2021-04-01|33122.0|0|33253.0|0|362.0|0|0.0|100
0|2021-04-02|33122.0|0|33322.0|0|362.0|0|0.0|100
0|2021-04-03|33412.0|0|33412.0|0|362.0|0|0.0|100
0|2021-04-04|33482.0|0|33482.0|0|366.0|0|0.0|100
0|2021-04-05|33538.0|0|33538.0|0|367.0|0|0.0|100
0|2021-04-06|33615.0|0|33615.0|0|368.0|0|0.0|100
0|2021-04-07|33705.0|0|33705.0|0|368.0|0|0.0|100
0|2021-04-08|33801.0|0|33801.0|0|368.0|0|0.0|100
0|2021-04-09|33866.0|0|33866.0|0|368.0|0|0.0|100
0|2021-04-10|33960.0|0|33960.0|0|369.0|0|0.0|100
0|2021-04-11|34010.0|0|34010.0|0|369.0|0|0.0|100
0|2021-04-12|34068.0|0|34068.0|0|369.0|0|0.0|100
0|2021-04-13|34174.0|0|34174.0|0|369.0|0|0.0|100
0|2021-04-14|34245.0|0|34245.0|0|370.0|0|0.0|100
0|2021-04-15|34316.0|0|34316.0|0|372.0|0|0.0|100
0|2021-04-16|34426.0|0|34426.0|0|374.0|0|0.0|100
0|2021-04-17|34507.0|0|34507.0|0|375.0|0|0.0|100
0|2021-04-18|34588.0|0|34588.0|0|375.0|0|0.0|100
0|2021-04-19|34650.0|0|34650.0|0|375.0|0|0.0|100
0|2021-04-20|34740.0|0|34740.0|0|379.0|0|0.0|100
0|2021-04-21|34799.0|0|34799.0|0|379.0|0|0.0|100
0|2021-04-22|34799.0|0|34862.0|0|380.0|0|0.0|100
0|2021-04-23|34939.0|0|34939.0|0|382.0|0|0.0|100
0|2021-04-24|35003.0|0|35003.0|0|382.0|0|0.0|100
0|2021-04-25|35069.0|0|35069.0|0|382.0|0|0.0|100
0|2021-04-26|35116.0|0|35116.0|0|383.0|0|0.0|100
0|2021-04-27|35197.0|0|35197.0|0|383.0|0|0.0|100
0|2021-04-28|35197.0|0|35269.0|0|383.0|0|0.0|100
0|2021-04-29|35316.0|0|35316.0|0|383.0|0|0.0|100
0|2021-04-30|35360.0|0|35360.0|0|385.0|0|0.0|100
0|2021-05-01|35419.0|0|35419.0|0|386.0|0|0.0|100
0|2021-05-02|35470.0|0|35470.0|0|386.0|0|0.0|100
0|2021-05-03|35510.0|0|35510.0|0|386.0|0|0.0|100
0|2021-05-04|35544.0|0|35544.0|0|386.0|0|0.0|100
0|2021-05-05|35590.0|0|35590.0|0|387.0|0|0.0|100
0|2021-05-06|35637.0|0|35637.0|0|389.0|0|0.0|100
0|2021-05-07|35673.0|0|35673.0|0|391.0|0|0.0|100
0|2021-05-08|35709.0|0|35709.0|0|393.0|0|0.0|100
0|2021-05-09|35735.0|0|35735.0|0|393.0|0|0.0|100
0|2021-05-10|35756.0|0|35756.0|0|394.0|0|0.0|100
0|2021-05-11|35797.0|0|35797.0|0|395.0|0|0.0|100
0|2021-05-12|35827.0|0|35827.0|0|396.0|0|0.0|100
0|2021-05-13|35854.0|0|35854.0|0|397.0|0|0.0|100
0|2021-05-14|35889.0|0|35889.0|0|399.0|0|0.0|100
0|2021-05-15|35919.0|0|35919.0|0|399.0|0|0.0|100
0|2021-05-16|35941.0|0|35941.0|0|399.0|0|0.0|100
0|2021-05-17|35950.0|0|35950.0|0|400.0|0|0.0|100
0|2021-05-18|35957.0|0|35957.0|0|401.0|0|0.0|100
0|2021-05-19|35973.0|0|35973.0|0|401.0|0|0.0|100
0|2021-05-20|36010.0|0|36010.0|0|403.0|0|0.0|100
0|2021-05-21|36025.0|0|36025.0|0|403.0|0|0.0|100
0|2021-05-22|36041.0|0|36041.0|0|403.0|0|0.0|100
0|2021-05-23|36053.0|0|36053.0|0|404.0|0|0.0|100
0|2021-05-24|36052.0|0|36052.0|0|405.0|0|0.0|100
0|2021-05-25|36077.0|0|36077.0|0|405.0|0|0.0|100
0|2021-05-26|36093.0|0|36093.0|0|405.0|0|0.0|100
0|2021-05-27|36106.0|0|36106.0|0|406.0|0|0.0|100
0|2021-05-28|36137.0|0|36137.0|0|406.0|0|0.0|100
0|2021-05-29|36158.0|0|36158.0|0|406.0|0|0.0|100
0|2021-05-30|36175.0|0|36175.0|0|406.0|0|0.0|100
0|2021-05-31|36181.0|0|36181.0|0|406.0|0|0.0|100
0|2021-06-01|36190.0|0|36190.0|0|407.0|0|0.0|100
0|2021-06-02|36193.0|0|36193.0|0|407.0|0|0.0|100
0|2021-06-03|36205.0|0|36205.0|0|407.0|0|0.0|100
0|2021-06-04|36223.0|0|36223.0|0|407.0|0|0.0|100
0|2021-06-05|36237.0|0|36237.0|0|407.0|0|0.0|100
0|2021-06-06|36239.0|0|36239.0|0|407.0|0|0.0|100
0|2021-06-07|36243.0|0|36243.0|0|407.0|0|0.0|100
0|2021-06-08|36255.0|0|36255.0|0|407.0|0|0.0|100
0|2021-06-09|36256.0|0|36256.0|0|408.0|0|0.0|100
0|2021-06-10|36264.0|0|36264.0|0|409.0|0|0.0|100
0|2021-06-11|36273.0|0|36273.0|0|410.0|0|0.0|100
0|2021-06-12|36277.0|0|36277.0|0|411.0|0|0.0|100
0|2021-06-13|36274.0|0|36274.0|0|411.0|0|0.0|100
0|2021-06-14|36278.0|0|36278.0|0|412.0|0|0.0|100
0|2021-06-15|36282.0|0|36282.0|0|413.0|0|0.0|100
0|2021-06-16|36282.0|0|36297.0|0|413.0|0|0.0|100
0|2021-06-17|36299.0|0|36299.0|0|413.0|0|0.0|100
0|2021-06-18|36306.0|0|36306.0|0|413.0|0|0.0|100
0|2021-06-19|36315.0|0|36315.0|0|413.0|0|0.0|100
0|2021-06-20|36318.0|0|36318.0|0|413.0|0|0.0|100
0|2021-06-21|36323.0|0|36323.0|0|413.0|0|0.0|100
0|2021-06-22|36340.0|0|36340.0|0|413.0|0|0.0|100
0|2021-06-23|36364.0|0|36364.0|0|413.0|0|0.0|100
0|2021-06-24|36373.0|0|36373.0|0|413.0|0|0.0|100
0|2021-06-25|36373.0|0|36386.0|0|414.0|0|0.0|100
0|2021-06-26|36397.0|0|36397.0|0|415.0|0|0.0|100
0|2021-06-27|36402.0|0|36402.0|0|416.0|0|0.0|100
0|2021-06-28|36408.0|0|36408.0|0|416.0|0|0.0|100
0|2021-06-29|36417.0|0|36417.0|0|416.0|0|0.0|100
0|2021-06-30|36431.0|0|36431.0|0|416.0|0|0.0|100
0|2021-07-01|36439.0|0|36439.0|0|416.0|0|0.0|100
0|2021-07-02|36451.0|0|36451.0|0|416.0|0|0.0|100
0|2021-07-03|36461.0|0|36461.0|0|416.0|0|0.0|100
0|2021-07-04|36466.0|0|36466.0|0|417.0|0|0.0|100
0|2021-07-05|36472.0|0|36472.0|0|417.0|0|0.0|100
0|2021-07-06|36489.0|0|36489.0|0|417.0|0|0.0|100
0|2021-07-07|36507.0|0|36507.0|0|417.0|0|0.0|100
0|2021-07-08|36526.0|0|36526.0|0|417.0|0|0.0|100
0|2021-07-09|36535.0|0|36535.0|0|417.0|0|0.0|100
0|2021-07-10|36553.0|0|36553.0|0|418.0|0|0.0|100
0|2021-07-11|36572.0|0|36572.0|0|418.0|0|0.0|100
0|2021-07-12|36572.0|0|36572.0|0|418.0|0|0.0|100
0|2021-07-13|36623.0|0|36623.0|0|418.0|0|0.0|100
0|2021-07-14|36648.0|0|36648.0|0|418.0|0|0.0|100
0|2021-07-15|36676.0|0|36676.0|0|418.0|0|0.0|100
0|2021-07-16|36714.0|0|36714.0|0|419.0|0|0.0|100
0|2021-07-17|36714.0|0|36714.0|0|419.0|0|0.0|100
0|2021-07-18|36714.0|0|36714.0|0|419.0|0|0.0|100
0|2021-07-19|36796.0|0|36796.0|0|419.0|0|0.0|100
0|2021-07-20|36846.0|0|36846.0|0|419.0|0|0.0|100
0|2021-07-21|36881.0|0|36881.0|0|420.0|0|0.0|100
0|2021-07-22|36927.0|0|36927.0|0|420.0|0|0.0|100
0|2021-07-23|36988.0|0|36988.0|0|420.0|0|0.0|100
0|2021-07-24|36988.0|0|36988.0|0|420.0|0|0.0|100
0|2021-07-25|36988.0|0|36988.0|0|420.0|0|0.0|100
0|2021-07-26|37124.0|0|37124.0|0|420.0|0|0.0|100
0|2021-07-27|37172.0|0|37172.0|0|420.0|0|0.0|100
0|2021-07-28|37232.0|0|37232.0|0|420.0|0|0.0|100
0|2021-07-29|37301.0|0|37301.0|0|420.0|0|0.0|100
0|2021-07-30|37383.0|0|37383.0|0|421.0|0|0.0|100
0|2021-07-31|37383.0|0|37383.0|0|421.0|0|0.0|100
0|2021-08-01|37383.0|0|37383.0|0|421.0|0|0.0|100
0|2021-08-02|37605.0|0|37605.0|0|421.0|0|0.0|100
0|2021-08-03|37693.0|0|37693.0|0|421.0|0|0.0|100
0|2021-08-04|37788.0|0|37788.0|0|421.0|0|0.0|100
0|2021-08-05|37939.0|0|37939.0|0|421.0|0|0.0|100
0|2021-08-06|38063.0|0|38063.0|0|421.0|0|0.0|100
0|2021-08-07|38063.0|0|38063.0|0|421.0|0|0.0|100
0|2021-08-08|38063.0|0|38063.0|0|421.0|0|0.0|100
0|2021-08-09|38381.0|0|38381.0|0|421.0|0|0.0|100
0|2021-08-10|38494.0|0|38494.0|0|424.0|0|0.0|100
0|2021-08-11|38608.0|0|38608.0|0|424.0|0|0.0|100
0|2021-08-12|38783.0|0|38783.0|0|424.0|0|0.0|100
0|2021-08-13|38946.0|0|38946.0|0|425.0|0|0.0|100
0|2021-08-14|38946.0|0|38946.0|0|425.0|0|0.0|100
0|2021-08-15|38946.0|0|38946.0|0|425.0|0|0.0|100
0|2021-08-16|39376.0|0|39376.0|0|425.0|0|0.0|100
0|2021-08-17|39596.0|0|39596.0|0|425.0|0|0.0|100
0|2021-08-18|39820.0|0|39820.0|0|425.0|0|0.0|100
0|2021-08-19|40020.0|0|40020.0|0|426.0|0|0.0|100
0|2021-08-20|40203.0|0|40203.0|0|426.0|0|0.0|100
0|2021-08-21|40203.0|0|40203.0|0|426.0|0|0.0|100
0|2021-08-22|40203.0|0|40203.0|0|426.0|0|0.0|100
0|2021-08-23|40706.0|0|40706.0|0|427.0|0|0.0|100
0|2021-08-24|40981.0|0|40981.0|0|427.0|0|0.0|100
0|2021-08-25|41245.0|0|41245.0|0|432.0|0|0.0|100
0|2021-08-26|41493.0|0|41493.0|0|432.0|0|0.0|100
0|2021-08-27|41722.0|0|41722.0|0|434.0|0|0.0|100
0|2021-08-28|41722.0|0|41722.0|0|434.0|0|0.0|100
0|2021-08-29|41722.0|0|41722.0|0|434.0|0|0.0|100
0|2021-08-30|42215.0|0|42215.0|0|437.0|0|0.0|100
0|2021-08-31|42470.0|0|42470.0|0|440.0|0|0.0|100
0|2021-09-01|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-02|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-03|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-04|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-05|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-06|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-07|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-08|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-09|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-10|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-11|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-12|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-13|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-14|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-15|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-16|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-17|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-18|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-19|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-20|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-21|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-22|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-23|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-24|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-25|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-26|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-27|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-28|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-29|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-09-30|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-01|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-02|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-03|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-04|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-05|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-06|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-07|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-08|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-09|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-10|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-11|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-12|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-13|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-14|42470.0|0|0.0|100|440.0|0|0.0|100
0|2021-10-15|42470.0|0|0.0|100|440.0|0|0.0|100
