|dates|Sarasota_Florida_UnitedStates.JHU_ConfirmedCases.data|Sarasota_Florida_UnitedStates.JHU_ConfirmedCases.missing|Sarasota_Florida_UnitedStates.NYT_ConfirmedCases.data|Sarasota_Florida_UnitedStates.NYT_ConfirmedCases.missing|Sarasota_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Sarasota_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Sarasota_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Sarasota_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|24353.0|0|24353.0|0|628.0|0|0.0|100
0|2021-01-30|24645.0|0|24645.0|0|624.0|0|0.0|100
0|2021-01-31|24759.0|0|24759.0|0|624.0|0|0.0|100
0|2021-02-01|24833.0|0|24833.0|0|624.0|0|0.0|100
0|2021-02-02|25015.0|0|25015.0|0|625.0|0|0.0|100
0|2021-02-03|25064.0|0|25064.0|0|638.0|0|0.0|100
0|2021-02-04|25158.0|0|25158.0|0|651.0|0|0.0|100
0|2021-02-05|25251.0|0|25251.0|0|651.0|0|0.0|100
0|2021-02-06|25363.0|0|25363.0|0|650.0|0|0.0|100
0|2021-02-07|25449.0|0|25449.0|0|650.0|0|0.0|100
0|2021-02-08|25510.0|0|25510.0|0|650.0|0|0.0|100
0|2021-02-09|25572.0|0|25572.0|0|671.0|0|0.0|100
0|2021-02-10|25700.0|0|25700.0|0|674.0|0|0.0|100
0|2021-02-11|25801.0|0|25801.0|0|676.0|0|0.0|100
0|2021-02-12|25878.0|0|25878.0|0|676.0|0|0.0|100
0|2021-02-13|25948.0|0|25948.0|0|676.0|0|0.0|100
0|2021-02-14|25982.0|0|25982.0|0|676.0|0|0.0|100
0|2021-02-15|26011.0|0|26011.0|0|676.0|0|0.0|100
0|2021-02-16|26071.0|0|26071.0|0|701.0|0|0.0|100
0|2021-02-17|26193.0|0|26193.0|0|700.0|0|0.0|100
0|2021-02-18|26229.0|0|26229.0|0|701.0|0|0.0|100
0|2021-02-19|26352.0|0|26352.0|0|704.0|0|0.0|100
0|2021-02-20|26454.0|0|26454.0|0|715.0|0|0.0|100
0|2021-02-21|26488.0|0|26488.0|0|715.0|0|0.0|100
0|2021-02-22|26573.0|0|26573.0|0|718.0|0|0.0|100
0|2021-02-23|26622.0|0|26622.0|0|725.0|0|0.0|100
0|2021-02-24|26714.0|0|26714.0|0|724.0|0|0.0|100
0|2021-02-25|26804.0|0|26804.0|0|730.0|0|0.0|100
0|2021-02-26|26882.0|0|26882.0|0|730.0|0|0.0|100
0|2021-02-27|26939.0|0|26939.0|0|742.0|0|0.0|100
0|2021-02-28|27038.0|0|27038.0|0|742.0|0|0.0|100
0|2021-03-01|27065.0|0|27065.0|0|742.0|0|0.0|100
0|2021-03-02|27065.0|0|27122.0|0|742.0|0|0.0|100
0|2021-03-03|27220.0|0|27220.0|0|747.0|0|0.0|100
0|2021-03-04|27301.0|0|27301.0|0|749.0|0|0.0|100
0|2021-03-05|27376.0|0|27376.0|0|749.0|0|0.0|100
0|2021-03-06|27376.0|0|27440.0|0|749.0|0|0.0|100
0|2021-03-07|27376.0|0|27472.0|0|750.0|0|0.0|100
0|2021-03-08|27572.0|0|27572.0|0|750.0|0|0.0|100
0|2021-03-09|27572.0|0|27654.0|0|750.0|0|0.0|100
0|2021-03-10|27728.0|0|27728.0|0|751.0|0|0.0|100
0|2021-03-11|27793.0|0|27793.0|0|751.0|0|0.0|100
0|2021-03-12|27863.0|0|27863.0|0|751.0|0|0.0|100
0|2021-03-13|27928.0|0|27928.0|0|751.0|0|0.0|100
0|2021-03-14|27973.0|0|27973.0|0|751.0|0|0.0|100
0|2021-03-15|27973.0|0|28025.0|0|751.0|0|0.0|100
0|2021-03-16|28092.0|0|28092.0|0|751.0|0|0.0|100
0|2021-03-17|28175.0|0|28175.0|0|751.0|0|0.0|100
0|2021-03-18|28254.0|0|28254.0|0|751.0|0|0.0|100
0|2021-03-19|28325.0|0|28325.0|0|751.0|0|0.0|100
0|2021-03-20|28399.0|0|28399.0|0|775.0|0|0.0|100
0|2021-03-21|28455.0|0|28455.0|0|776.0|0|0.0|100
0|2021-03-22|28515.0|0|28515.0|0|777.0|0|0.0|100
0|2021-03-23|28592.0|0|28592.0|0|776.0|0|0.0|100
0|2021-03-24|28684.0|0|28684.0|0|776.0|0|0.0|100
0|2021-03-25|28799.0|0|28799.0|0|776.0|0|0.0|100
0|2021-03-26|28913.0|0|28913.0|0|785.0|0|0.0|100
0|2021-03-27|28997.0|0|28997.0|0|785.0|0|0.0|100
0|2021-03-28|29096.0|0|29096.0|0|785.0|0|0.0|100
0|2021-03-29|29178.0|0|29178.0|0|785.0|0|0.0|100
0|2021-03-30|29248.0|0|29248.0|0|785.0|0|0.0|100
0|2021-03-31|29248.0|0|29359.0|0|787.0|0|0.0|100
0|2021-04-01|29465.0|0|29465.0|0|787.0|0|0.0|100
0|2021-04-02|29584.0|0|29584.0|0|791.0|0|0.0|100
0|2021-04-03|29679.0|0|29679.0|0|791.0|0|0.0|100
0|2021-04-04|29766.0|0|29766.0|0|791.0|0|0.0|100
0|2021-04-05|29846.0|0|29846.0|0|791.0|0|0.0|100
0|2021-04-06|29929.0|0|29929.0|0|793.0|0|0.0|100
0|2021-04-07|30044.0|0|30044.0|0|795.0|0|0.0|100
0|2021-04-08|30231.0|0|30231.0|0|795.0|0|0.0|100
0|2021-04-09|30231.0|0|30385.0|0|798.0|0|0.0|100
0|2021-04-10|30505.0|0|30505.0|0|799.0|0|0.0|100
0|2021-04-11|30608.0|0|30608.0|0|799.0|0|0.0|100
0|2021-04-12|30637.0|0|30637.0|0|799.0|0|0.0|100
0|2021-04-13|30720.0|0|30720.0|0|799.0|0|0.0|100
0|2021-04-14|30849.0|0|30849.0|0|804.0|0|0.0|100
0|2021-04-15|30986.0|0|30986.0|0|804.0|0|0.0|100
0|2021-04-16|31104.0|0|31104.0|0|805.0|0|0.0|100
0|2021-04-17|31236.0|0|31236.0|0|805.0|0|0.0|100
0|2021-04-18|31387.0|0|31387.0|0|805.0|0|0.0|100
0|2021-04-19|31472.0|0|31472.0|0|806.0|0|0.0|100
0|2021-04-20|31567.0|0|31567.0|0|808.0|0|0.0|100
0|2021-04-21|31673.0|0|31673.0|0|808.0|0|0.0|100
0|2021-04-22|31673.0|0|31771.0|0|807.0|0|0.0|100
0|2021-04-23|31834.0|0|31834.0|0|807.0|0|0.0|100
0|2021-04-24|31971.0|0|31971.0|0|807.0|0|0.0|100
0|2021-04-25|32048.0|0|32048.0|0|807.0|0|0.0|100
0|2021-04-26|32115.0|0|32115.0|0|807.0|0|0.0|100
0|2021-04-27|32191.0|0|32191.0|0|809.0|0|0.0|100
0|2021-04-28|32273.0|0|32273.0|0|811.0|0|0.0|100
0|2021-04-29|32343.0|0|32343.0|0|811.0|0|0.0|100
0|2021-04-30|32385.0|0|32385.0|0|812.0|0|0.0|100
0|2021-05-01|32479.0|0|32479.0|0|812.0|0|0.0|100
0|2021-05-02|32545.0|0|32545.0|0|812.0|0|0.0|100
0|2021-05-03|32576.0|0|32576.0|0|812.0|0|0.0|100
0|2021-05-04|32599.0|0|32599.0|0|812.0|0|0.0|100
0|2021-05-05|32666.0|0|32666.0|0|820.0|0|0.0|100
0|2021-05-06|32666.0|0|32748.0|0|820.0|0|0.0|100
0|2021-05-07|32808.0|0|32808.0|0|822.0|0|0.0|100
0|2021-05-08|32862.0|0|32862.0|0|822.0|0|0.0|100
0|2021-05-09|32922.0|0|32922.0|0|822.0|0|0.0|100
0|2021-05-10|32954.0|0|32954.0|0|822.0|0|0.0|100
0|2021-05-11|32997.0|0|32997.0|0|825.0|0|0.0|100
0|2021-05-12|33057.0|0|33057.0|0|825.0|0|0.0|100
0|2021-05-13|33104.0|0|33104.0|0|827.0|0|0.0|100
0|2021-05-14|33155.0|0|33155.0|0|828.0|0|0.0|100
0|2021-05-15|33188.0|0|33188.0|0|829.0|0|0.0|100
0|2021-05-16|33236.0|0|33236.0|0|829.0|0|0.0|100
0|2021-05-17|33263.0|0|33263.0|0|829.0|0|0.0|100
0|2021-05-18|33263.0|0|33297.0|0|829.0|0|0.0|100
0|2021-05-19|33332.0|0|33332.0|0|829.0|0|0.0|100
0|2021-05-20|33365.0|0|33365.0|0|837.0|0|0.0|100
0|2021-05-21|33395.0|0|33395.0|0|834.0|0|0.0|100
0|2021-05-22|33428.0|0|33428.0|0|834.0|0|0.0|100
0|2021-05-23|33459.0|0|33459.0|0|834.0|0|0.0|100
0|2021-05-24|33483.0|0|33483.0|0|834.0|0|0.0|100
0|2021-05-25|33519.0|0|33519.0|0|833.0|0|0.0|100
0|2021-05-26|33551.0|0|33551.0|0|835.0|0|0.0|100
0|2021-05-27|33585.0|0|33585.0|0|842.0|0|0.0|100
0|2021-05-28|33627.0|0|33627.0|0|842.0|0|0.0|100
0|2021-05-29|33627.0|0|33627.0|0|842.0|0|0.0|100
0|2021-05-30|33627.0|0|33627.0|0|842.0|0|0.0|100
0|2021-05-31|33627.0|0|33627.0|0|842.0|0|0.0|100
0|2021-06-01|33703.0|0|33703.0|0|843.0|0|0.0|100
0|2021-06-02|33718.0|0|33718.0|0|843.0|0|0.0|100
0|2021-06-03|33745.0|0|33745.0|0|844.0|0|0.0|100
0|2021-06-04|33745.0|0|32202.0|0|844.0|0|0.0|100
0|2021-06-05|33800.0|0|32202.0|0|844.0|0|0.0|100
0|2021-06-06|33800.0|0|32202.0|0|844.0|0|0.0|100
0|2021-06-07|33800.0|0|32202.0|0|844.0|0|0.0|100
0|2021-06-08|33800.0|0|32202.0|0|844.0|0|0.0|100
0|2021-06-09|33800.0|0|32202.0|0|844.0|0|0.0|100
0|2021-06-10|33800.0|0|32202.0|0|844.0|0|0.0|100
0|2021-06-11|33923.0|0|32325.0|0|844.0|0|0.0|100
0|2021-06-12|33923.0|0|32325.0|0|844.0|0|0.0|100
0|2021-06-13|33923.0|0|32325.0|0|844.0|0|0.0|100
0|2021-06-14|33923.0|0|32325.0|0|844.0|0|0.0|100
0|2021-06-15|33923.0|0|32325.0|0|844.0|0|0.0|100
0|2021-06-16|33923.0|0|32325.0|0|844.0|0|0.0|100
0|2021-06-17|33923.0|0|32325.0|0|844.0|0|0.0|100
0|2021-06-18|33923.0|0|32412.0|0|844.0|0|0.0|100
0|2021-06-19|34010.0|0|32412.0|0|844.0|0|0.0|100
0|2021-06-20|34010.0|0|32412.0|0|844.0|0|0.0|100
0|2021-06-21|34010.0|0|32412.0|0|844.0|0|0.0|100
0|2021-06-22|34010.0|0|32412.0|0|844.0|0|0.0|100
0|2021-06-23|34010.0|0|32412.0|0|844.0|0|0.0|100
0|2021-06-24|34010.0|0|32412.0|0|844.0|0|0.0|100
0|2021-06-25|34010.0|0|32493.0|0|844.0|0|0.0|100
0|2021-06-26|34091.0|0|32493.0|0|844.0|0|0.0|100
0|2021-06-27|34091.0|0|32493.0|0|844.0|0|0.0|100
0|2021-06-28|34091.0|0|32493.0|0|844.0|0|0.0|100
0|2021-06-29|34091.0|0|32493.0|0|844.0|0|0.0|100
0|2021-06-30|34091.0|0|32493.0|0|844.0|0|0.0|100
0|2021-07-01|34091.0|0|32493.0|0|844.0|0|0.0|100
0|2021-07-02|34230.0|0|32632.0|0|844.0|0|0.0|100
0|2021-07-03|34230.0|0|32632.0|0|844.0|0|0.0|100
0|2021-07-04|34230.0|0|32632.0|0|844.0|0|0.0|100
0|2021-07-05|34230.0|0|32632.0|0|844.0|0|0.0|100
0|2021-07-06|34230.0|0|32632.0|0|844.0|0|0.0|100
0|2021-07-07|34230.0|0|32632.0|0|844.0|0|0.0|100
0|2021-07-08|34230.0|0|32632.0|0|844.0|0|0.0|100
0|2021-07-09|34461.0|0|32863.0|0|844.0|0|0.0|100
0|2021-07-10|34461.0|0|32863.0|0|844.0|0|0.0|100
0|2021-07-11|34461.0|0|32863.0|0|844.0|0|0.0|100
0|2021-07-12|34461.0|0|32863.0|0|844.0|0|0.0|100
0|2021-07-13|34461.0|0|32863.0|0|844.0|0|0.0|100
0|2021-07-14|34461.0|0|32863.0|0|844.0|0|0.0|100
0|2021-07-15|34461.0|0|32863.0|0|844.0|0|0.0|100
0|2021-07-16|34963.0|0|33365.0|0|844.0|0|0.0|100
0|2021-07-17|34963.0|0|33365.0|0|844.0|0|0.0|100
0|2021-07-18|34963.0|0|33365.0|0|844.0|0|0.0|100
0|2021-07-19|34963.0|0|33365.0|0|844.0|0|0.0|100
0|2021-07-20|34963.0|0|33365.0|0|844.0|0|0.0|100
0|2021-07-21|34963.0|0|33365.0|0|844.0|0|0.0|100
0|2021-07-22|34963.0|0|33365.0|0|844.0|0|0.0|100
0|2021-07-23|35856.0|0|34258.0|0|844.0|0|0.0|100
0|2021-07-24|35856.0|0|34258.0|0|844.0|0|0.0|100
0|2021-07-25|35856.0|0|34258.0|0|844.0|0|0.0|100
0|2021-07-26|35856.0|0|34258.0|0|844.0|0|0.0|100
0|2021-07-27|35856.0|0|34258.0|0|844.0|0|0.0|100
0|2021-07-28|35856.0|0|34258.0|0|844.0|0|0.0|100
0|2021-07-29|35856.0|0|34258.0|0|844.0|0|0.0|100
0|2021-07-30|37273.0|0|35675.0|0|844.0|0|0.0|100
0|2021-07-31|37273.0|0|35675.0|0|844.0|0|0.0|100
0|2021-08-01|37273.0|0|35675.0|0|844.0|0|0.0|100
0|2021-08-02|37273.0|0|35675.0|0|844.0|0|0.0|100
0|2021-08-03|37273.0|0|35675.0|0|844.0|0|0.0|100
0|2021-08-04|37273.0|0|35675.0|0|844.0|0|0.0|100
0|2021-08-05|37273.0|0|35675.0|0|844.0|0|0.0|100
0|2021-08-06|39197.0|0|37599.0|0|844.0|0|0.0|100
0|2021-08-07|39197.0|0|37599.0|0|844.0|0|0.0|100
0|2021-08-08|39197.0|0|37599.0|0|844.0|0|0.0|100
0|2021-08-09|39197.0|0|37599.0|0|844.0|0|0.0|100
0|2021-08-10|39197.0|0|37599.0|0|844.0|0|0.0|100
0|2021-08-11|39197.0|0|37599.0|0|844.0|0|0.0|100
0|2021-08-12|39197.0|0|37599.0|0|844.0|0|0.0|100
0|2021-08-13|41580.0|0|39982.0|0|844.0|0|0.0|100
0|2021-08-14|41580.0|0|39982.0|0|844.0|0|0.0|100
0|2021-08-15|41580.0|0|39982.0|0|844.0|0|0.0|100
0|2021-08-16|41580.0|0|39982.0|0|844.0|0|0.0|100
0|2021-08-17|41580.0|0|39982.0|0|844.0|0|0.0|100
0|2021-08-18|41580.0|0|39982.0|0|844.0|0|0.0|100
0|2021-08-19|41580.0|0|39982.0|0|844.0|0|0.0|100
0|2021-08-20|44439.0|0|42841.0|0|844.0|0|0.0|100
0|2021-08-21|44439.0|0|42841.0|0|844.0|0|0.0|100
0|2021-08-22|44439.0|0|42841.0|0|844.0|0|0.0|100
0|2021-08-23|44439.0|0|42841.0|0|844.0|0|0.0|100
0|2021-08-24|44439.0|0|42841.0|0|844.0|0|0.0|100
0|2021-08-25|44439.0|0|42841.0|0|844.0|0|0.0|100
0|2021-08-26|44439.0|0|42841.0|0|844.0|0|0.0|100
0|2021-08-27|47810.0|0|46212.0|0|844.0|0|0.0|100
0|2021-08-28|47810.0|0|46212.0|0|844.0|0|0.0|100
0|2021-08-29|47810.0|0|46212.0|0|844.0|0|0.0|100
0|2021-08-30|47810.0|0|46212.0|0|844.0|0|0.0|100
0|2021-08-31|47810.0|0|46212.0|0|844.0|0|0.0|100
0|2021-09-01|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-02|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-03|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-04|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-05|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-06|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-07|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-08|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-09|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-10|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-11|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-12|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-13|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-14|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-15|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-16|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-17|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-18|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-19|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-20|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-21|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-22|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-23|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-24|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-25|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-26|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-27|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-28|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-29|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-09-30|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-01|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-02|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-03|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-04|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-05|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-06|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-07|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-08|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-09|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-10|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-11|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-12|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-13|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-14|47810.0|0|0.0|100|844.0|0|0.0|100
0|2021-10-15|47810.0|0|0.0|100|844.0|0|0.0|100
