|dates|Roane_Tennessee_UnitedStates.AverageDailyTemperature.data|Roane_Tennessee_UnitedStates.AverageDailyTemperature.missing|Roane_Tennessee_UnitedStates.AverageDewPoint.data|Roane_Tennessee_UnitedStates.AverageDewPoint.missing|Roane_Tennessee_UnitedStates.AverageRelativeHumidity.data|Roane_Tennessee_UnitedStates.AverageRelativeHumidity.missing|Roane_Tennessee_UnitedStates.AverageSurfaceAirPressure.data|Roane_Tennessee_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-16|55.069444444444436|0|43.68055555555555|0|69.2638888888889|0|29.232638888888886|0
0|2020-10-17|48.05555555555555|0|35.875|0|69.22222222222223|0|29.337083333333325|0
0|2020-10-18|53.625|0|44.5|0|74.20833333333333|0|29.296249999999997|0
0|2020-10-19|61.375|0|54.375|0|79.41666666666667|0|29.242916666666677|0
0|2020-10-20|61.451388888888886|0|56.24305555555555|0|84.78472222222221|0|29.231736111111122|0
0|2020-10-21|63.06597222222223|0|56.895833333333336|0|83.16319444444444|0|29.259756944444447|0
0|2020-10-22|65.75|0|58.21875|0|80.13541666666667|0|29.21687499999999|0
0|2020-10-23|67.04166666666667|0|60.083333333333336|0|80.25|0|29.137916666666673|0
0|2020-10-24|64.53472222222223|0|61.12847222222222|0|88.96875|0|29.06163888888888|0
0|2020-10-25|64.02083333333333|0|60.395833333333336|0|88.52083333333333|0|29.019791666666663|0
0|2020-10-26|65.99305555555556|0|61.09722222222223|0|84.75000000000001|0|29.117152777777772|0
0|2020-10-27|64.02430555555556|0|57.895833333333336|0|81.15625|0|29.195659722222217|0
0|2020-10-28|65.62083333333334|0|64.29925595238096|0|95.36230158730159|0|29.063468750000002|0
0|2020-10-29|69.13194444444444|0|60.09722222222223|0|76.64583333333333|0|28.66875|0
0|2020-10-30|50.791666666666664|0|40.1875|0|67.89583333333333|0|29.175972222222224|0
0|2020-10-31|48.833333333333336|0|40.5|0|75.875|0|29.334166666666665|0
0|2020-11-01|55.895833333333336|0|36.010416666666664|0|52.708333333333336|0|29.2278125|0
0|2020-11-02|41.520833333333336|0|21.8125|0|47.8125|0|29.409166666666668|0
0|2020-11-03|43.916666666666664|0|31.041666666666668|0|66.29166666666667|0|29.35854166666667|0
0|2020-11-04|49.385416666666664|0|37.958333333333336|0|71.1875|0|29.408645833333324|0
0|2020-11-05|50.055555555555564|0|41.33680555555556|0|76.24652777777777|0|29.404444444444447|0
0|2020-11-06|53.39791666666667|0|43.9375|0|75.29583333333333|0|29.337333333333323|0
0|2020-11-07|58.145833333333336|0|47.958333333333336|0|72.95833333333333|0|29.301249999999996|0
0|2020-11-08|58.0|0|52.0|0|81.0|0|29.269999999999992|0
0|2020-11-09|64.29166666666667|0|54.3125|0|72.5|0|29.233125000000005|0
0|2020-11-10|65.70833333333333|0|57.375|0|76.75|0|29.09208333333333|0
0|2020-11-11|66.24930555555555|0|65.37916666666666|0|96.86666666666667|0|28.99281944444444|0
0|2020-11-12|59.270833333333336|0|54.229166666666664|0|83.95833333333333|0|29.02541666666666|0
0|2020-11-13|52.70138888888889|0|41.702777777777776|0|72.09583333333333|0|29.149208333333345|0
0|2020-11-14|51.0|0|39.541666666666664|0|70.0|0|29.159166666666675|0
0|2020-11-15|54.822916666666664|0|38.416666666666664|0|59.479166666666664|0|29.05520833333333|0
0|2020-11-16|45.916666666666664|0|28.208333333333332|0|55.833333333333336|0|29.287083333333328|0
0|2020-11-17|45.9375|0|24.166666666666668|0|46.125|0|29.39|0
0|2020-11-18|41.583333333333336|0|24.666666666666668|0|53.875|0|29.579999999999988|0
0|2020-11-19|44.666666666666664|0|30.666666666666668|0|62.583333333333336|0|29.520416666666673|0
0|2020-11-20|51.895833333333336|0|36.583333333333336|0|57.979166666666664|0|29.492916666666677|0
0|2020-11-21|49.59375|0|43.208333333333336|0|81.59375|0|29.401527777777776|0
0|2020-11-22|54.083333333333336|0|47.8125|0|80.66666666666667|0|29.201041666666665|0
0|2020-11-23|44.51388888888889|0|33.59722222222222|0|67.16666666666667|0|29.325972222222234|0
0|2020-11-24|46.0|0|34.208333333333336|0|67.33333333333333|0|29.28041666666667|0
0|2020-11-25|52.11666666666667|0|46.10277777777778|0|81.01944444444445|0|29.107277777777778|0
0|2020-11-26|56.94722222222222|0|50.51111111111111|0|81.18194444444445|0|29.10175|0
0|2020-11-27|48.90972222222222|0|41.795138888888886|0|79.79166666666667|0|29.14059027777779|0
0|2020-11-28|50.375|0|40.25|0|70.5|0|29.159999999999993|0
0|2020-11-29|46.0|0|40.958333333333336|0|83.58333333333333|0|29.044999999999998|0
0|2020-11-30|39.90277777777778|0|37.06944444444444|0|89.74652777777777|0|28.813194444444445|0
0|2020-12-01|30.979166666666668|0|23.291666666666668|0|73.64583333333333|0|29.134374999999995|0
0|2020-12-02|31.020833333333332|0|22.9375|0|74.79166666666667|0|29.377291666666665|0
0|2020-12-03|38.11736111111111|0|28.735416666666666|0|73.14930555555556|0|29.30827083333334|0
0|2020-12-04|43.07638888888889|0|39.50138888888889|0|87.64305555555556|0|29.08301388888889|0
0|2020-12-05|41.864583333333336|0|34.791666666666664|0|77.83333333333333|0|29.124375000000004|0
0|2020-12-06|39.27777777777778|0|34.760416666666664|0|85.81944444444444|0|29.00416666666666|0
0|2020-12-07|39.979166666666664|0|31.118055555555557|0|71.51388888888889|0|28.956666666666674|0
0|2020-12-08|33.708333333333336|0|22.458333333333332|0|64.45833333333333|0|29.15624999999999|0
0|2020-12-09|37.458333333333336|0|29.708333333333332|0|75.52083333333333|0|29.105208333333337|0
0|2020-12-10|43.138888888888886|0|36.19444444444445|0|79.72222222222221|0|29.138333333333325|0
0|2020-12-11|44.71527777777778|0|37.416666666666664|0|78.68055555555556|0|29.140833333333337|0
0|2020-12-12|52.03888888888889|0|48.645833333333336|0|88.5736111111111|0|29.02897222222222|0
0|2020-12-13|50.791666666666664|0|46.28472222222223|0|85.28055555555555|0|29.09070833333333|0
0|2020-12-14|42.020833333333336|0|35.989583333333336|0|80.0|0|29.0984375|0
0|2020-12-15|39.041666666666664|0|30.791666666666668|0|73.625|0|29.17291666666667|0
0|2020-12-16|41.112500000000004|0|38.69444444444444|0|91.38194444444446|0|28.966361111111112|0
0|2020-12-17|36.166666666666664|0|28.5|0|74.16666666666667|0|29.155416666666664|0
0|2020-12-18|33.708333333333336|0|23.875|0|69.0|0|29.409166666666664|0
0|2020-12-19|35.59375|0|28.527083333333334|0|77.17083333333333|0|29.303333333333338|0
0|2020-12-20|42.49305555555555|0|39.28472222222222|0|88.81944444444444|0|29.075486111111115|0
0|2020-12-21|43.833333333333336|0|36.791666666666664|0|77.9375|0|29.02541666666667|0
0|2020-12-22|43.0|0|28.75|0|60.958333333333336|0|29.240833333333317|0
0|2020-12-23|44.3125|0|30.958333333333332|0|63.895833333333336|0|29.17354166666667|0
0|2020-12-24|41.356944444444444|0|37.46527777777778|0|86.65555555555557|0|28.83428472222221|0
0|2020-12-25|21.53611111111111|0|11.777777777777779|0|66.72500000000001|0|29.048000000000002|0
0|2020-12-26|24.0|0|14.125|0|67.54166666666667|0|29.203749999999996|0
0|2020-12-27|32.125|0|25.0|0|77.125|0|29.201249999999998|0
0|2020-12-28|42.447916666666664|0|35.947916666666664|0|78.70833333333333|0|29.29375|0
0|2020-12-29|39.333333333333336|0|31.479166666666668|0|75.22916666666667|0|29.418750000000003|0
0|2020-12-30|46.333333333333336|0|39.416666666666664|0|78.54166666666667|0|29.235|0
0|2020-12-31|50.145833333333336|0|48.59027777777777|0|94.47222222222221|0|29.144374999999997|0
0|2021-01-01|53.798611111111114|0|52.63888888888889|0|95.97222222222221|0|29.00548611111111|0
0|2021-01-02|53.708333333333336|0|45.541666666666664|0|74.95833333333333|0|29.01333333333334|0
0|2021-01-03|42.84722222222223|0|34.65972222222222|0|73.36805555555556|0|29.06409722222222|0
0|2021-01-04|38.6875|0|31.416666666666668|0|76.83333333333333|0|29.088124999999994|0
0|2021-01-05|42.604166666666664|0|34.645833333333336|0|73.97916666666667|0|29.076875000000005|0
0|2021-01-06|36.583333333333336|0|27.416666666666668|0|70.9375|0|29.270833333333332|0
0|2021-01-07|36.083333333333336|0|29.375|0|77.33333333333333|0|29.13791666666666|0
0|2021-01-08|36.23263888888889|0|32.5|0|86.90277777777779|0|29.03520833333334|0
0|2021-01-09|32.583333333333336|0|24.75|0|72.95833333333333|0|29.23083333333334|0
0|2021-01-10|34.145833333333336|0|24.479166666666668|0|68.4375|0|29.333958333333324|0
0|2021-01-11|34.831944444444446|0|32.923611111111114|0|92.72777777777777|0|29.306194444444433|0
0|2021-01-12|36.52777777777778|0|33.125|0|88.19097222222223|0|29.274201388888883|0
0|2021-01-13|29.972222222222218|0|27.0625|0|89.38194444444446|0|29.140416666666656|0
0|2021-01-14|34.91458333333333|0|30.365277777777777|0|84.66041666666666|0|28.924236111111103|0
0|2021-01-15|42.229166666666664|0|28.895833333333332|0|63.395833333333336|0|28.73270833333334|0
0|2021-01-16|35.861111111111114|0|26.048611111111114|0|68.33333333333333|0|28.826250000000005|0
0|2021-01-17|39.875|0|27.208333333333332|0|60.916666666666664|0|28.909999999999997|0
0|2021-01-18|37.96527777777778|0|26.4375|0|64.75|0|29.07368055555555|0
0|2021-01-19|42.666666666666664|0|29.75|0|62.208333333333336|0|29.262499999999992|0
0|2021-01-20|41.4375|0|25.0625|0|54.0625|0|29.273958333333326|0
0|2021-01-21|40.15625|0|37.63194444444444|0|91.69444444444446|0|29.017638888888886|0
0|2021-01-22|42.3125|0|35.270833333333336|0|79.33333333333333|0|29.040416666666648|0
0|2021-01-23|51.0|0|35.0|0|54.0|0|29.049999999999994|0
0|2021-01-24|47.270833333333336|0|32.0|0|56.770833333333336|0|29.099375000000006|0
0|2021-01-25|43.93680555555556|0|43.12916666666666|0|96.99791666666665|0|28.936583333333328|0
0|2021-01-26|56.643055555555556|0|44.86527777777778|0|70.06944444444444|0|28.886631944444446|0
0|2021-01-27|46.416666666666664|0|37.0625|0|70.85416666666667|0|29.084166666666665|0
0|2021-01-28|33.20138888888889|0|18.8125|0|56.791666666666664|0|29.468680555555554|0
0|2021-01-29|30.833333333333332|0|17.125|0|59.208333333333336|0|29.41000000000001|0
0|2021-01-30|31.458333333333332|0|25.472222222222218|0|79.45833333333333|0|29.222083333333334|0
0|2021-01-31|40.14652777777778|0|38.56944444444444|0|94.52777777777779|0|28.89617361111111|0
0|2021-02-01|34.229166666666664|0|28.388888888888886|0|79.56944444444444|0|28.992500000000007|0
0|2021-02-02|34.145833333333336|0|20.166666666666668|0|58.541666666666664|0|29.087500000000006|0
0|2021-02-03|33.5|0|19.083333333333332|0|57.333333333333336|0|29.1275|0
0|2021-02-04|32.125|0|24.958333333333332|0|76.59722222222221|0|28.975416666666657|0
0|2021-02-05|40.40277777777778|0|27.625|0|65.15277777777779|0|28.923611111111104|0
0|2021-02-06|36.458333333333336|0|26.75|0|69.75|0|29.071249999999996|0
0|2021-02-07|34.15|0|30.3625|0|86.59791666666668|0|29.104270833333345|0
0|2021-02-08|36.958333333333336|0|28.770833333333332|0|74.77083333333333|0|29.23354166666667|0
0|2021-02-09|45.145833333333336|0|39.3125|0|81.1875|0|29.177916666666675|0
0|2021-02-10|52.53472222222223|0|42.541666666666664|0|70.56944444444444|0|29.15298611111112|0
0|2021-02-11|43.604166666666664|0|41.532986111111114|0|92.92534722222223|0|29.066204861111114|0
0|2021-02-12|38.041666666666664|0|35.0625|0|89.58333333333333|0|29.11881944444444|0
0|2021-02-13|37.76388888888889|0|35.51736111111111|0|92.01388888888887|0|29.077187500000004|0
0|2021-02-14|35.416666666666664|0|29.9375|0|80.52083333333333|0|29.13354166666667|0
0|2021-02-15|37.17361111111111|0|35.28472222222222|0|92.9826388888889|0|28.919409722222223|0
0|2021-02-16|25.597222222222218|0|16.937499999999996|0|70.18055555555556|0|29.06645833333334|0
0|2021-02-17|30.5|0|19.083333333333332|0|63.5|0|29.23|0
0|2021-02-18|37.93819444444444|0|35.83958333333333|0|92.41875|0|29.140159722222222|0
0|2021-02-19|34.6875|0|23.458333333333332|0|66.25|0|29.27875|0
0|2021-02-20|31.25|0|19.791666666666668|0|65.70833333333333|0|29.41291666666666|0
0|2021-02-21|41.125|0|23.166666666666668|0|55.75|0|29.359166666666667|0
0|2021-02-22|47.447916666666664|0|35.333333333333336|0|66.55208333333333|0|29.066770833333347|0
0|2021-02-23|48.125|0|29.416666666666668|0|53.583333333333336|0|29.06|0
0|2021-02-24|53.291666666666664|0|31.875|0|51.75|0|29.081249999999997|0
0|2021-02-25|55.541666666666664|0|31.875|0|43.541666666666664|0|29.206666666666663|0
0|2021-02-26|46.21666666666667|0|37.677083333333336|0|75.62777777777778|0|29.16945833333334|0
0|2021-02-27|53.86071428571429|0|53.3890376984127|0|98.34503968253968|0|29.138158730158736|0
0|2021-02-28|63.72152777777777|0|58.697916666666664|0|84.78333333333333|0|29.027597222222223|0
0|2021-03-01|50.697916666666664|0|41.958333333333336|0|74.36458333333333|0|29.121666666666666|0
0|2021-03-02|42.083333333333336|0|27.166666666666668|0|58.291666666666664|0|29.240833333333327|0
0|2021-03-03|46.375|0|28.041666666666668|0|55.791666666666664|0|29.106666666666666|0
0|2021-03-04|49.166666666666664|0|30.083333333333332|0|54.791666666666664|0|29.13083333333333|0
0|2021-03-05|43.791666666666664|0|19.916666666666668|0|40.583333333333336|0|29.209166666666672|0
0|2021-03-06|43.583333333333336|0|15.375|0|35.375|0|29.274166666666662|0
0|2021-03-07|42.458333333333336|0|19.166666666666668|0|44.625|0|29.40875|0
0|2021-03-08|44.583333333333336|0|21.166666666666668|0|48.083333333333336|0|29.52|0
0|2021-03-09|49.041666666666664|0|26.166666666666668|0|48.791666666666664|0|29.473749999999995|0
0|2021-03-10|55.625|0|33.125|0|47.083333333333336|0|29.388749999999998|0
0|2021-03-11|60.375|0|41.916666666666664|0|51.333333333333336|0|29.34916666666666|0
0|2021-03-12|60.583333333333336|0|52.52777777777777|0|76.625|0|29.342847222222222|0
0|2021-03-13|56.819444444444436|0|50.63888888888889|0|80.86111111111111|0|29.321736111111104|0
0|2021-03-14|58.166666666666664|0|33.708333333333336|0|43.5|0|29.226250000000007|0
0|2021-03-15|58.291666666666664|0|39.125|0|51.791666666666664|0|29.120833333333337|0
0|2021-03-16|54.520833333333336|0|51.229166666666664|0|88.625|0|29.054583333333323|0
0|2021-03-17|57.87638888888889|0|55.94097222222222|0|93.28611111111111|0|29.01500694444444|0
0|2021-03-18|60.43402777777777|0|52.40277777777777|0|77.07291666666667|0|28.741944444444442|0
0|2021-03-19|48.451388888888886|0|38.98611111111111|0|71.20833333333333|0|29.124236111111113|0
0|2021-03-20|49.375|0|25.5|0|44.0|0|29.400000000000006|0
0|2021-03-21|51.458333333333336|0|34.166666666666664|0|54.875|0|29.35041666666666|0
0|2021-03-22|55.75|0|36.833333333333336|0|55.208333333333336|0|29.203333333333344|0
0|2021-03-23|58.375|0|42.916666666666664|0|58.416666666666664|0|29.05791666666667|0
0|2021-03-24|64.08333333333333|0|50.833333333333336|0|64.16666666666667|0|28.984999999999996|0
0|2021-03-25|58.149305555555564|0|55.885416666666664|0|92.37847222222221|0|28.951631944444447|0
0|2021-03-26|64.79166666666667|0|49.4375|0|62.03125|0|29.05520833333333|0
0|2021-03-27|54.51666666666666|0|52.536111111111104|0|93.06805555555555|0|29.122986111111114|0
0|2021-03-28|58.53819444444445|0|46.229166666666664|0|68.68611111111112|0|28.994465277777778|0
0|2021-03-29|48.708333333333336|0|29.791666666666668|0|54.125|0|29.257083333333345|0
0|2021-03-30|58.625|0|41.708333333333336|0|58.166666666666664|0|29.18375|0
0|2021-03-31|55.28125|0|51.39236111111111|0|87.55555555555556|0|29.124166666666657|0
0|2021-04-01|41.208333333333336|0|21.510416666666668|0|48.385416666666664|0|29.33520833333333|0
0|2021-04-02|38.875|0|16.791666666666668|0|43.583333333333336|0|29.466250000000002|0
0|2021-04-03|45.416666666666664|0|23.291666666666668|0|50.208333333333336|0|29.425|0
0|2021-04-04|53.333333333333336|0|31.333333333333332|0|51.479166666666664|0|29.297291666666677|0
0|2021-04-05|58.958333333333336|0|36.958333333333336|0|51.208333333333336|0|29.164166666666677|0
0|2021-04-06|63.125|0|43.291666666666664|0|54.125|0|29.10041666666667|0
0|2021-04-07|65.70833333333333|0|48.833333333333336|0|58.875|0|29.035416666666677|0
0|2021-04-08|65.72777777777777|0|55.884722222222216|0|72.28194444444445|0|28.872138888888884|0
0|2021-04-09|68.35416666666667|0|49.270833333333336|0|58.208333333333336|0|28.943125000000006|0
0|2021-04-10|64.14444444444445|0|57.67361111111111|0|79.75416666666666|0|28.767416666666662|0
0|2021-04-11|63.625|0|41.833333333333336|0|50.0|0|28.674583333333334|0
0|2021-04-12|64.20833333333333|0|37.583333333333336|0|42.125|0|28.871250000000003|0
0|2021-04-13|61.125|0|46.333333333333336|0|60.875|0|29.108333333333338|0
0|2021-04-14|60.208333333333336|0|50.88888888888889|0|74.54166666666667|0|29.06062499999999|0
0|2021-04-15|56.895833333333336|0|38.25|0|54.770833333333336|0|28.995208333333338|0
0|2021-04-16|52.416666666666664|0|35.375|0|55.75|0|28.972499999999993|0
0|2021-04-17|55.875|0|39.541666666666664|0|56.041666666666664|0|28.92625|0
0|2021-04-18|54.791666666666664|0|39.625|0|60.625|0|28.96499999999999|0
0|2021-04-19|56.645833333333336|0|43.854166666666664|0|65.85416666666667|0|28.98895833333333|0
0|2021-04-20|59.0|0|40.291666666666664|0|56.875|0|28.997499999999988|0
0|2021-04-21|46.395833333333336|0|31.041666666666668|0|56.6875|0|29.10416666666667|0
0|2021-04-22|45.791666666666664|0|26.916666666666668|0|54.541666666666664|0|29.207916666666666|0
0|2021-04-23|47.0|0|36.333333333333336|0|68.625|0|29.201249999999998|0
0|2021-04-24|50.44097222222222|0|47.826388888888886|0|91.05208333333333|0|28.891458333333336|0
0|2021-04-25|56.833333333333336|0|46.833333333333336|0|71.52083333333333|0|29.014791666666664|0
0|2021-04-26|60.625|0|46.8125|0|66.0625|0|29.128750000000007|0
0|2021-04-27|70.83333333333333|0|53.666666666666664|0|56.9375|0|29.11645833333333|0
0|2021-04-28|71.4375|0|59.708333333333336|0|67.75|0|29.08874999999999|0
0|2021-04-29|67.47916666666667|0|61.4375|0|81.72916666666667|0|28.978125000000002|0
0|2021-04-30|66.625|0|47.125|0|55.041666666666664|0|29.094583333333336|0
0|2021-05-01|61.833333333333336|0|32.958333333333336|0|37.270833333333336|0|29.12833333333332|0
0|2021-05-02|61.479166666666664|0|49.708333333333336|0|68.27083333333333|0|28.98583333333333|0
0|2021-05-03|69.17361111111111|0|65.40972222222221|0|88.27430555555556|0|28.820729166666666|0
0|2021-05-04|66.88541666666667|0|65.63541666666667|0|95.27083333333333|0|28.86708333333334|0
0|2021-05-05|66.0|0|65.0|0|96.0|0|28.86000000000001|0
0|2021-05-06|65.79166666666667|0|52.916666666666664|0|70.0|0|28.942083333333333|0
0|2021-05-07|58.083333333333336|0|37.458333333333336|0|49.75|0|29.080416666666668|0
0|2021-05-08|58.125|0|44.291666666666664|0|61.5|0|29.108333333333345|0
0|2021-05-09|62.875|0|52.02569444444444|0|72.28541666666666|0|28.97514583333334|0
0|2021-05-10|58.895833333333336|0|54.09722222222222|0|84.47916666666667|0|29.044583333333332|0
0|2021-05-11|58.625|0|43.1875|0|61.583333333333336|0|29.160208333333326|0
0|2021-05-12|56.791666666666664|0|40.333333333333336|0|55.625|0|29.25166666666666|0
0|2021-05-13|56.416666666666664|0|38.375|0|57.916666666666664|0|29.29291666666666|0
0|2021-05-14|58.208333333333336|0|38.625|0|55.666666666666664|0|29.291249999999994|0
0|2021-05-15|61.5|0|43.708333333333336|0|57.041666666666664|0|29.272916666666678|0
0|2021-05-16|66.16666666666667|0|52.833333333333336|0|63.833333333333336|0|29.246250000000014|0
0|2021-05-17|67.83333333333333|0|55.125|0|67.33333333333333|0|29.23083333333334|0
0|2021-05-18|68.45833333333333|0|57.75|0|70.70833333333333|0|29.283749999999994|0
0|2021-05-19|72.58333333333333|0|57.583333333333336|0|62.291666666666664|0|29.31291666666667|0
0|2021-05-20|72.70833333333333|0|56.333333333333336|0|59.791666666666664|0|29.3625|0
0|2021-05-21|72.20833333333333|0|55.666666666666664|0|61.0|0|29.431249999999995|0
0|2021-05-22|73.54166666666667|0|58.291666666666664|0|62.625|0|29.39875000000001|0
0|2021-05-23|74.875|0|59.625|0|63.041666666666664|0|29.270416666666673|0
0|2021-05-24|75.25|0|60.541666666666664|0|64.20833333333333|0|29.22083333333333|0
0|2021-05-25|77.6875|0|62.0625|0|63.041666666666664|0|29.205208333333335|0
0|2021-05-26|77.91666666666667|0|61.666666666666664|0|60.833333333333336|0|29.172916666666666|0
0|2021-05-27|78.0|0|63.166666666666664|0|62.25|0|29.09270833333333|0
0|2021-05-28|72.93819444444445|0|67.05694444444444|0|82.19097222222223|0|28.917201388888888|0
0|2021-05-29|61.96875|0|53.8125|0|75.53125|0|28.98104166666667|0
0|2021-05-30|57.75|0|46.708333333333336|0|67.60416666666667|0|29.219583333333333|0
0|2021-05-31|63.208333333333336|0|50.791666666666664|0|67.66666666666667|0|29.305416666666662|0
0|2021-06-01|69.0|0|56.0|0|65.83333333333333|0|29.249166666666664|0
0|2021-06-02|69.125|0|60.541666666666664|0|74.45833333333333|0|29.124166666666678|0
0|2021-06-03|69.26736111111111|0|65.02777777777779|0|86.76736111111113|0|29.05399305555555|0
0|2021-06-04|71.72430555555555|0|62.71875|0|75.81458333333333|0|29.10100694444445|0
0|2021-06-05|74.375|0|61.711805555555564|0|69.01041666666667|0|29.105972222222224|0
0|2021-06-06|75.25|0|69.14583333333333|0|81.81944444444444|0|29.120277777777787|0
0|2021-06-07|74.88333333333334|0|70.09027777777779|0|85.425|0|29.12154166666667|0
0|2021-06-08|77.33680555555556|0|69.7638888888889|0|78.77430555555556|0|29.159999999999997|0
0|2021-06-09|73.93541666666668|0|70.3548611111111|0|88.55486111111111|0|29.131111111111125|0
0|2021-06-10|74.5486111111111|0|69.86597222222223|0|85.69930555555555|0|29.022187500000005|0
0|2021-06-11|73.75396825396825|0|71.31507936507937|0|91.97619047619048|0|28.91581944444444|0
0|2021-06-12|76.18055555555556|0|68.66666666666667|0|79.91319444444444|0|28.894444444444446|0
0|2021-06-13|77.91666666666667|0|67.375|0|72.5|0|28.949583333333333|0
0|2021-06-14|81.83333333333333|0|65.5|0|62.833333333333336|0|28.956666666666667|0
0|2021-06-15|75.79166666666667|0|56.916666666666664|0|53.583333333333336|0|29.00749999999999|0
0|2021-06-16|72.0|0|55.416666666666664|0|60.833333333333336|0|29.07166666666667|0
0|2021-06-17|72.08333333333333|0|57.166666666666664|0|63.5|0|29.101666666666674|0
0|2021-06-18|76.08333333333333|0|59.958333333333336|0|61.416666666666664|0|29.101249999999997|0
0|2021-06-19|75.77083333333333|0|64.3125|0|68.625|0|29.042777777777783|0
0|2021-06-20|78.875|0|66.52083333333333|0|68.20833333333333|0|28.895416666666673|0
0|2021-06-21|83.22916666666667|0|68.5625|0|63.25|0|28.880833333333342|0
0|2021-06-22|90.0|0|67.0|0|46.0|0|28.830000000000002|0
0|2021-06-23|90.0|0|67.0|0|46.0|0|28.830000000000002|0
0|2021-06-24|90.0|0|67.0|0|46.0|0|28.830000000000002|0
0|2021-06-25|86.10416666666667|0|65.39583333333333|0|50.0625|0|28.997291666666655|0
0|2021-06-26|77.875|0|62.354166666666664|0|60.020833333333336|0|29.187083333333334|0
0|2021-06-27|79.81944444444444|0|67.625|0|67.65277777777777|0|29.191666666666666|0
0|2021-06-28|80.60416666666667|0|68.375|0|69.08333333333333|0|29.240416666666672|0
0|2021-06-29|78.625|0|68.91666666666667|0|74.1875|0|29.248680555555552|0
0|2021-06-30|80.33333333333333|0|69.0|0|70.58333333333333|0|29.202083333333334|0
0|2021-07-01|76.55972222222222|0|69.92083333333333|0|80.87777777777778|0|29.04465277777778|0
0|2021-07-02|74.83333333333333|0|63.666666666666664|0|71.09027777777777|0|28.96166666666667|0
0|2021-07-03|70.0625|0|55.979166666666664|0|63.145833333333336|0|29.03729166666666|0
0|2021-07-04|72.5|0|60.333333333333336|0|68.83333333333333|0|29.069374999999994|0
0|2021-07-05|78.66666666666667|0|65.5|0|67.4375|0|29.112916666666663|0
0|2021-07-06|79.45833333333333|0|66.20833333333333|0|67.39583333333333|0|29.137708333333336|0
0|2021-07-07|76.2638888888889|0|68.39583333333333|0|76.93055555555556|0|29.10048611111111|0
0|2021-07-08|77.625|0|68.29166666666667|0|74.5625|0|29.020625|0
0|2021-07-09|79.31944444444444|0|71.53472222222221|0|77.81944444444444|0|29.085138888888892|0
0|2021-07-10|77.20555555555556|0|70.96666666666667|0|82.22013888888888|0|29.089263888888894|0
0|2021-07-11|76.09305555555555|0|69.875|0|82.45833333333333|0|29.04954166666666|0
0|2021-07-12|75.4861111111111|0|69.18402777777777|0|81.5451388888889|0|29.155312499999997|0
0|2021-07-13|76.625|0|66.94444444444444|0|72.60416666666667|0|29.25298611111111|0
0|2021-07-14|76.33680555555556|0|69.01388888888889|0|78.80208333333333|0|29.282361111111115|0
0|2021-07-15|79.33333333333333|0|68.54861111111111|0|72.56944444444444|0|29.213923611111102|0
0|2021-07-16|80.20833333333333|0|68.5|0|68.625|0|29.144583333333333|0
0|2021-07-17|76.61111111111111|0|69.02083333333333|0|77.75|0|29.169305555555553|0
0|2021-07-18|74.96875|0|69.67222222222223|0|84.4486111111111|0|29.165541666666666|0
0|2021-07-19|74.66319444444444|0|69.17708333333333|0|83.89236111111111|0|29.097638888888895|0
0|2021-07-20|75.91666666666667|0|67.08333333333333|0|76.125|0|29.042916666666667|0
0|2021-07-21|76.375|0|66.0|0|72.83333333333333|0|29.096666666666668|0
0|2021-07-22|77.29166666666667|0|66.39583333333333|0|71.0625|0|29.179583333333337|0
0|2021-07-23|78.0|0|65.72916666666667|0|67.6875|0|29.168125|0
0|2021-07-24|79.25|0|67.25|0|69.29166666666667|0|29.104999999999986|0
0|2021-07-25|80.875|0|71.625|0|74.66666666666667|0|29.053333333333327|0
0|2021-07-26|78.56944444444444|0|72.85416666666667|0|83.13194444444444|0|29.04680555555555|0
0|2021-07-27|81.66666666666667|0|70.48611111111111|0|72.25694444444444|0|29.0675|0
0|2021-07-28|81.625|0|65.25|0|62.416666666666664|0|29.087083333333336|0
0|2021-07-29|81.0|0|68.33333333333333|0|67.875|0|29.077916666666663|0
0|2021-07-30|81.25|0|70.25|0|70.54166666666667|0|29.045416666666668|0
0|2021-07-31|79.25|0|67.47916666666667|0|69.75|0|29.04125|0
0|2021-08-01|77.05555555555556|0|67.80555555555556|0|75.13194444444444|0|29.00729166666667|0
0|2021-08-02|73.9375|0|60.8125|0|66.66666666666667|0|29.082083333333333|0
0|2021-08-03|74.20833333333333|0|61.416666666666664|0|66.16666666666667|0|29.04499999999999|0
0|2021-08-04|70.81944444444444|0|64.7048611111111|0|81.72569444444444|0|29.088159722222226|0
0|2021-08-05|73.63194444444444|0|63.100694444444436|0|74.43749999999999|0|29.157083333333322|0
0|2021-08-06|76.58333333333333|0|65.625|0|70.79166666666667|0|29.167916666666667|0
0|2021-08-07|76.6388888888889|0|67.41666666666667|0|73.93055555555556|0|29.129722222222227|0
0|2021-08-08|75.29166666666667|0|65.50347222222223|0|74.80555555555556|0|29.13506944444445|0
0|2021-08-09|76.75|0|68.83333333333333|0|78.39583333333333|0|29.162916666666664|0
0|2021-08-10|78.06597222222221|0|69.70833333333333|0|76.9826388888889|0|29.202361111111102|0
0|2021-08-11|80.20833333333333|0|69.79166666666667|0|71.79166666666667|0|29.17791666666666|0
