|dates|Hamilton_Ohio_UnitedStates.JHU_ConfirmedCases.data|Hamilton_Ohio_UnitedStates.JHU_ConfirmedCases.missing|Hamilton_Ohio_UnitedStates.NYT_ConfirmedCases.data|Hamilton_Ohio_UnitedStates.NYT_ConfirmedCases.missing|Hamilton_Ohio_UnitedStates.JHU_ConfirmedDeaths.data|Hamilton_Ohio_UnitedStates.JHU_ConfirmedDeaths.missing|Hamilton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.data|Hamilton_Ohio_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|64744.0|0|64744.0|0|448.0|0|0.0|100
0|2021-01-26|64744.0|0|65148.0|0|448.0|0|0.0|100
0|2021-01-27|65638.0|0|65638.0|0|457.0|0|0.0|100
0|2021-01-28|66124.0|0|66124.0|0|457.0|0|0.0|100
0|2021-01-29|66481.0|0|66481.0|0|459.0|0|0.0|100
0|2021-01-30|66481.0|0|66862.0|0|460.0|0|0.0|100
0|2021-01-31|66481.0|0|67154.0|0|460.0|0|0.0|100
0|2021-02-01|67394.0|0|67394.0|0|460.0|0|0.0|100
0|2021-02-02|67394.0|0|67772.0|0|460.0|0|0.0|100
0|2021-02-03|68156.0|0|68156.0|0|465.0|0|0.0|100
0|2021-02-04|68156.0|0|68541.0|0|465.0|0|0.0|100
0|2021-02-05|68885.0|0|68885.0|0|473.0|0|0.0|100
0|2021-02-06|69226.0|0|69226.0|0|474.0|0|0.0|100
0|2021-02-07|69226.0|0|69411.0|0|475.0|0|0.0|100
0|2021-02-08|69562.0|0|69562.0|0|485.0|0|0.0|100
0|2021-02-09|69562.0|0|69858.0|0|487.0|0|0.0|100
0|2021-02-10|70101.0|0|70101.0|0|488.0|0|0.0|100
0|2021-02-11|70320.0|0|70320.0|0|538.0|0|0.0|100
0|2021-02-12|70556.0|0|70556.0|0|768.0|0|0.0|100
0|2021-02-13|70822.0|0|70822.0|0|768.0|0|0.0|100
0|2021-02-14|70979.0|0|70979.0|0|909.0|0|0.0|100
0|2021-02-15|71123.0|0|71123.0|0|909.0|0|0.0|100
0|2021-02-16|71123.0|0|71245.0|0|913.0|0|0.0|100
0|2021-02-17|71388.0|0|71388.0|0|917.0|0|0.0|100
0|2021-02-18|71388.0|0|71567.0|0|917.0|0|0.0|100
0|2021-02-19|71388.0|0|71712.0|0|927.0|0|0.0|100
0|2021-02-20|72108.0|0|72108.0|0|929.0|0|0.0|100
0|2021-02-21|72108.0|0|72213.0|0|935.0|0|0.0|100
0|2021-02-22|72108.0|0|72330.0|0|935.0|0|0.0|100
0|2021-02-23|72486.0|0|72486.0|0|944.0|0|0.0|100
0|2021-02-24|72643.0|0|72643.0|0|947.0|0|0.0|100
0|2021-02-25|72643.0|0|72843.0|0|947.0|0|0.0|100
0|2021-02-26|72988.0|0|72988.0|0|958.0|0|0.0|100
0|2021-02-27|72988.0|0|73102.0|0|958.0|0|0.0|100
0|2021-02-28|73202.0|0|73202.0|0|970.0|0|0.0|100
0|2021-03-01|73202.0|0|73287.0|0|970.0|0|0.0|100
0|2021-03-02|73202.0|0|73415.0|0|974.0|0|0.0|100
0|2021-03-03|73572.0|0|73572.0|0|1034.0|0|0.0|100
0|2021-03-04|73684.0|0|73684.0|0|1034.0|0|0.0|100
0|2021-03-05|73798.0|0|73798.0|0|1067.0|0|0.0|100
0|2021-03-06|73882.0|0|73882.0|0|1067.0|0|0.0|100
0|2021-03-07|73923.0|0|73923.0|0|1067.0|0|0.0|100
0|2021-03-08|73990.0|0|73990.0|0|1067.0|0|0.0|100
0|2021-03-09|74112.0|0|74112.0|0|1073.0|0|0.0|100
0|2021-03-10|74226.0|0|74226.0|0|1087.0|0|0.0|100
0|2021-03-11|74343.0|0|74343.0|0|1087.0|0|0.0|100
0|2021-03-12|74464.0|0|74464.0|0|1087.0|0|0.0|100
0|2021-03-13|74571.0|0|74571.0|0|1087.0|0|0.0|100
0|2021-03-14|74636.0|0|74636.0|0|1087.0|0|0.0|100
0|2021-03-15|74636.0|0|74704.0|0|1087.0|0|0.0|100
0|2021-03-16|74809.0|0|74809.0|0|1096.0|0|0.0|100
0|2021-03-17|74922.0|0|74922.0|0|1096.0|0|0.0|100
0|2021-03-18|75093.0|0|75093.0|0|1096.0|0|0.0|100
0|2021-03-19|75093.0|0|75212.0|0|1096.0|0|0.0|100
0|2021-03-20|75093.0|0|75305.0|0|1096.0|0|0.0|100
0|2021-03-21|75383.0|0|75383.0|0|1126.0|0|0.0|100
0|2021-03-22|75464.0|0|75464.0|0|1126.0|0|0.0|100
0|2021-03-23|75464.0|0|75574.0|0|1126.0|0|0.0|100
0|2021-03-24|75684.0|0|75684.0|0|1130.0|0|0.0|100
0|2021-03-25|75684.0|0|75773.0|0|1130.0|0|0.0|100
0|2021-03-26|75922.0|0|75922.0|0|1130.0|0|0.0|100
0|2021-03-27|76003.0|0|76003.0|0|1142.0|0|0.0|100
0|2021-03-28|76003.0|0|76059.0|0|1142.0|0|0.0|100
0|2021-03-29|76003.0|0|76137.0|0|1142.0|0|0.0|100
0|2021-03-30|76271.0|0|76271.0|0|1151.0|0|0.0|100
0|2021-03-31|76271.0|0|76362.0|0|1151.0|0|0.0|100
0|2021-04-01|76271.0|0|76528.0|0|1151.0|0|0.0|100
0|2021-04-02|76271.0|0|76620.0|0|1151.0|0|0.0|100
0|2021-04-03|76740.0|0|76740.0|0|1155.0|0|0.0|100
0|2021-04-04|76740.0|0|76740.0|0|1155.0|0|0.0|100
0|2021-04-05|76896.0|0|76896.0|0|1155.0|0|0.0|100
0|2021-04-06|76986.0|0|76986.0|0|1160.0|0|0.0|100
0|2021-04-07|77090.0|0|77090.0|0|1160.0|0|0.0|100
0|2021-04-08|77213.0|0|77213.0|0|1160.0|0|0.0|100
0|2021-04-09|77329.0|0|77329.0|0|1164.0|0|0.0|100
0|2021-04-10|77422.0|0|77422.0|0|1164.0|0|0.0|100
0|2021-04-11|77499.0|0|77499.0|0|1164.0|0|0.0|100
0|2021-04-12|77595.0|0|77595.0|0|1164.0|0|0.0|100
0|2021-04-13|77720.0|0|77720.0|0|1164.0|0|0.0|100
0|2021-04-14|77828.0|0|77828.0|0|1165.0|0|0.0|100
0|2021-04-15|77945.0|0|77945.0|0|1165.0|0|0.0|100
0|2021-04-16|78074.0|0|78074.0|0|1168.0|0|0.0|100
0|2021-04-17|78180.0|0|78180.0|0|1168.0|0|0.0|100
0|2021-04-18|78220.0|0|78220.0|0|1168.0|0|0.0|100
0|2021-04-19|78326.0|0|78326.0|0|1168.0|0|0.0|100
0|2021-04-20|78409.0|0|78409.0|0|1170.0|0|0.0|100
0|2021-04-21|78503.0|0|78503.0|0|1170.0|0|0.0|100
0|2021-04-22|78646.0|0|78646.0|0|1170.0|0|0.0|100
0|2021-04-23|78760.0|0|78760.0|0|1177.0|0|0.0|100
0|2021-04-24|78864.0|0|78864.0|0|1177.0|0|0.0|100
0|2021-04-25|78926.0|0|78926.0|0|1177.0|0|0.0|100
0|2021-04-26|78984.0|0|78984.0|0|1177.0|0|0.0|100
0|2021-04-27|79084.0|0|79084.0|0|1183.0|0|0.0|100
0|2021-04-28|79199.0|0|79199.0|0|1183.0|0|0.0|100
0|2021-04-29|79322.0|0|79322.0|0|1183.0|0|0.0|100
0|2021-04-30|79322.0|0|79413.0|0|1183.0|0|0.0|100
0|2021-05-01|79492.0|0|79492.0|0|1190.0|0|0.0|100
0|2021-05-02|79544.0|0|79544.0|0|1190.0|0|0.0|100
0|2021-05-03|79577.0|0|79577.0|0|1190.0|0|0.0|100
0|2021-05-04|79661.0|0|79661.0|0|1200.0|0|0.0|100
0|2021-05-05|79747.0|0|79747.0|0|1200.0|0|0.0|100
0|2021-05-06|79817.0|0|79817.0|0|1200.0|0|0.0|100
0|2021-05-07|79890.0|0|79890.0|0|1205.0|0|0.0|100
0|2021-05-08|79972.0|0|79972.0|0|1205.0|0|0.0|100
0|2021-05-09|80008.0|0|80008.0|0|1205.0|0|0.0|100
0|2021-05-10|80050.0|0|80050.0|0|1205.0|0|0.0|100
0|2021-05-11|80149.0|0|80149.0|0|1206.0|0|0.0|100
0|2021-05-12|80230.0|0|80230.0|0|1206.0|0|0.0|100
0|2021-05-13|80284.0|0|80284.0|0|1206.0|0|0.0|100
0|2021-05-14|80328.0|0|80328.0|0|1211.0|0|0.0|100
0|2021-05-15|80374.0|0|80374.0|0|1211.0|0|0.0|100
0|2021-05-16|80393.0|0|80393.0|0|1211.0|0|0.0|100
0|2021-05-17|80421.0|0|80421.0|0|1211.0|0|0.0|100
0|2021-05-18|80476.0|0|80476.0|0|1218.0|0|0.0|100
0|2021-05-19|80521.0|0|80521.0|0|1218.0|0|0.0|100
0|2021-05-20|80582.0|0|80582.0|0|1218.0|0|0.0|100
0|2021-05-21|80641.0|0|80641.0|0|1226.0|0|0.0|100
0|2021-05-22|80688.0|0|80688.0|0|1226.0|0|0.0|100
0|2021-05-23|80719.0|0|80719.0|0|1226.0|0|0.0|100
0|2021-05-24|80741.0|0|80741.0|0|1226.0|0|0.0|100
0|2021-05-25|80780.0|0|80780.0|0|1226.0|0|0.0|100
0|2021-05-26|80825.0|0|80825.0|0|1228.0|0|0.0|100
0|2021-05-27|80850.0|0|80850.0|0|1228.0|0|0.0|100
0|2021-05-28|80887.0|0|80887.0|0|1233.0|0|0.0|100
0|2021-05-29|80915.0|0|80915.0|0|1233.0|0|0.0|100
0|2021-05-30|80930.0|0|80930.0|0|1233.0|0|0.0|100
0|2021-05-31|80930.0|0|80930.0|0|1233.0|0|0.0|100
0|2021-06-01|80955.0|0|80955.0|0|1233.0|0|0.0|100
0|2021-06-02|80972.0|0|80972.0|0|1235.0|0|0.0|100
0|2021-06-03|81015.0|0|81015.0|0|1235.0|0|0.0|100
0|2021-06-04|81042.0|0|81042.0|0|1239.0|0|0.0|100
0|2021-06-05|81066.0|0|81066.0|0|1245.0|0|0.0|100
0|2021-06-06|81085.0|0|81085.0|0|1245.0|0|0.0|100
0|2021-06-07|81092.0|0|81092.0|0|1245.0|0|0.0|100
0|2021-06-08|81130.0|0|81130.0|0|1245.0|0|0.0|100
0|2021-06-09|81165.0|0|81165.0|0|1245.0|0|0.0|100
0|2021-06-10|81182.0|0|81182.0|0|1245.0|0|0.0|100
0|2021-06-11|81216.0|0|81216.0|0|1245.0|0|0.0|100
0|2021-06-12|81275.0|0|81275.0|0|1245.0|0|0.0|100
0|2021-06-13|81299.0|0|81299.0|0|1245.0|0|0.0|100
0|2021-06-14|81299.0|0|81299.0|0|1245.0|0|0.0|100
0|2021-06-15|81321.0|0|81321.0|0|1248.0|0|0.0|100
0|2021-06-16|81321.0|0|81343.0|0|1248.0|0|0.0|100
0|2021-06-17|81355.0|0|81355.0|0|1248.0|0|0.0|100
0|2021-06-18|81373.0|0|81373.0|0|1250.0|0|0.0|100
0|2021-06-19|81397.0|0|81397.0|0|1250.0|0|0.0|100
0|2021-06-20|81409.0|0|81409.0|0|1250.0|0|0.0|100
0|2021-06-21|81413.0|0|81413.0|0|1250.0|0|0.0|100
0|2021-06-22|81416.0|0|81416.0|0|1251.0|0|0.0|100
0|2021-06-23|81420.0|0|81420.0|0|1251.0|0|0.0|100
0|2021-06-24|81440.0|0|81440.0|0|1251.0|0|0.0|100
0|2021-06-25|81465.0|0|81465.0|0|1253.0|0|0.0|100
0|2021-06-26|81477.0|0|81477.0|0|1253.0|0|0.0|100
0|2021-06-27|81484.0|0|81484.0|0|1253.0|0|0.0|100
0|2021-06-28|81490.0|0|81490.0|0|1253.0|0|0.0|100
0|2021-06-29|81511.0|0|81511.0|0|1254.0|0|0.0|100
0|2021-06-30|81520.0|0|81520.0|0|1254.0|0|0.0|100
0|2021-07-01|81533.0|0|81533.0|0|1254.0|0|0.0|100
0|2021-07-02|81546.0|0|81546.0|0|1254.0|0|0.0|100
0|2021-07-03|81566.0|0|81566.0|0|1254.0|0|0.0|100
0|2021-07-04|81566.0|0|81566.0|0|1254.0|0|0.0|100
0|2021-07-05|81572.0|0|81572.0|0|1254.0|0|0.0|100
0|2021-07-06|81588.0|0|81588.0|0|1254.0|0|0.0|100
0|2021-07-07|81604.0|0|81604.0|0|1254.0|0|0.0|100
0|2021-07-08|81633.0|0|81633.0|0|1254.0|0|0.0|100
0|2021-07-09|81694.0|0|81694.0|0|1255.0|0|0.0|100
0|2021-07-10|81709.0|0|81709.0|0|1255.0|0|0.0|100
0|2021-07-11|81730.0|0|81730.0|0|1255.0|0|0.0|100
0|2021-07-12|81743.0|0|81743.0|0|1255.0|0|0.0|100
0|2021-07-13|81768.0|0|81768.0|0|1257.0|0|0.0|100
0|2021-07-14|81796.0|0|81796.0|0|1257.0|0|0.0|100
0|2021-07-15|81826.0|0|81826.0|0|1257.0|0|0.0|100
0|2021-07-16|81861.0|0|81861.0|0|1259.0|0|0.0|100
0|2021-07-17|81907.0|0|81907.0|0|1259.0|0|0.0|100
0|2021-07-18|81926.0|0|81926.0|0|1259.0|0|0.0|100
0|2021-07-19|81955.0|0|81955.0|0|1259.0|0|0.0|100
0|2021-07-20|82000.0|0|82000.0|0|1259.0|0|0.0|100
0|2021-07-21|82075.0|0|82075.0|0|1259.0|0|0.0|100
0|2021-07-22|82139.0|0|82139.0|0|1259.0|0|0.0|100
0|2021-07-23|82219.0|0|82219.0|0|1259.0|0|0.0|100
0|2021-07-24|82261.0|0|82261.0|0|1259.0|0|0.0|100
0|2021-07-25|82302.0|0|82302.0|0|1259.0|0|0.0|100
0|2021-07-26|82348.0|0|82348.0|0|1259.0|0|0.0|100
0|2021-07-27|82442.0|0|82442.0|0|1261.0|0|0.0|100
0|2021-07-28|82548.0|0|82548.0|0|1261.0|0|0.0|100
0|2021-07-29|82619.0|0|82619.0|0|1261.0|0|0.0|100
0|2021-07-30|82697.0|0|82697.0|0|1261.0|0|0.0|100
0|2021-07-31|82804.0|0|82804.0|0|1261.0|0|0.0|100
0|2021-08-01|82870.0|0|82870.0|0|1261.0|0|0.0|100
0|2021-08-02|82922.0|0|82922.0|0|1261.0|0|0.0|100
0|2021-08-03|83023.0|0|83023.0|0|1263.0|0|0.0|100
0|2021-08-04|83207.0|0|83207.0|0|1270.0|0|0.0|100
0|2021-08-05|83390.0|0|83390.0|0|1271.0|0|0.0|100
0|2021-08-06|83511.0|0|83511.0|0|1272.0|0|0.0|100
0|2021-08-07|83745.0|0|83745.0|0|1272.0|0|0.0|100
0|2021-08-08|83873.0|0|83873.0|0|1272.0|0|0.0|100
0|2021-08-09|83974.0|0|83974.0|0|1273.0|0|0.0|100
0|2021-08-10|84148.0|0|84148.0|0|1273.0|0|0.0|100
0|2021-08-11|84456.0|0|84456.0|0|1274.0|0|0.0|100
0|2021-08-12|84731.0|0|84731.0|0|1274.0|0|0.0|100
0|2021-08-13|84929.0|0|84929.0|0|1274.0|0|0.0|100
0|2021-08-14|85081.0|0|85081.0|0|1274.0|0|0.0|100
0|2021-08-15|85220.0|0|85220.0|0|1274.0|0|0.0|100
0|2021-08-16|85406.0|0|85406.0|0|1274.0|0|0.0|100
0|2021-08-17|85607.0|0|85607.0|0|1274.0|0|0.0|100
0|2021-08-18|85838.0|0|85838.0|0|1274.0|0|0.0|100
0|2021-08-19|86051.0|0|86051.0|0|1274.0|0|0.0|100
0|2021-08-20|86308.0|0|86308.0|0|1274.0|0|0.0|100
0|2021-08-21|86478.0|0|86478.0|0|1274.0|0|0.0|100
0|2021-08-22|86606.0|0|86606.0|0|1274.0|0|0.0|100
0|2021-08-23|86757.0|0|86757.0|0|1274.0|0|0.0|100
0|2021-08-24|86970.0|0|86970.0|0|1278.0|0|0.0|100
0|2021-08-25|87253.0|0|87253.0|0|1278.0|0|0.0|100
0|2021-08-26|87568.0|0|87568.0|0|1278.0|0|0.0|100
0|2021-08-27|87812.0|0|87812.0|0|1283.0|0|0.0|100
0|2021-08-28|88098.0|0|88098.0|0|1283.0|0|0.0|100
0|2021-08-29|88367.0|0|88367.0|0|1283.0|0|0.0|100
0|2021-08-30|88497.0|0|88497.0|0|1283.0|0|0.0|100
0|2021-08-31|88832.0|0|88832.0|0|1289.0|0|0.0|100
0|2021-09-01|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-02|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-03|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-04|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-05|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-06|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-07|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-08|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-09|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-10|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-11|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-12|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-13|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-14|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-15|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-16|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-17|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-18|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-19|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-20|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-21|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-22|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-23|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-24|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-25|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-26|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-27|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-28|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-29|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-09-30|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-01|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-02|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-03|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-04|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-05|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-06|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-07|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-08|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-09|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-10|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-11|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-12|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-13|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-14|88832.0|0|0.0|100|1289.0|0|0.0|100
0|2021-10-15|88832.0|0|0.0|100|1289.0|0|0.0|100
