|dates|Clayton_Iowa_UnitedStates.AverageDailyTemperature.data|Clayton_Iowa_UnitedStates.AverageDailyTemperature.missing|Clayton_Iowa_UnitedStates.AverageDewPoint.data|Clayton_Iowa_UnitedStates.AverageDewPoint.missing|Clayton_Iowa_UnitedStates.AverageRelativeHumidity.data|Clayton_Iowa_UnitedStates.AverageRelativeHumidity.missing|Clayton_Iowa_UnitedStates.AverageSurfaceAirPressure.data|Clayton_Iowa_UnitedStates.AverageSurfaceAirPressure.missing
0|2020-10-24|35.677083333333336|0|23.697916666666668|0|63.114583333333336|0|29.58083333333332|0
0|2020-10-25|33.197916666666664|0|22.15625|0|64.71875|0|29.571562500000002|0
0|2020-10-26|31.145833333333332|0|20.739583333333332|0|66.60416666666667|0|29.622187500000006|0
0|2020-10-27|31.78125|0|15.229166666666666|0|52.322916666666664|0|29.545520833333313|0
0|2020-10-28|40.567708333333336|0|22.677083333333332|0|52.328125|0|29.276406249999976|0
0|2020-10-29|39.09375|0|28.932291666666668|0|67.671875|0|29.325520833333297|0
0|2020-10-30|36.708333333333336|0|22.75|0|59.34375|0|29.549010416666622|0
0|2020-10-31|46.348958333333336|0|30.317708333333332|0|55.270833333333336|0|29.289479166666656|0
0|2020-11-01|34.067708333333336|0|15.291666666666666|0|47.03125|0|29.560052083333293|0
0|2020-11-02|38.052083333333336|0|21.552083333333332|0|55.28125|0|29.494479166666693|0
0|2020-11-03|53.833333333333336|0|31.354166666666668|0|49.604166666666664|0|29.287499999999937|0
0|2020-11-04|69.0|0|33.0|0|26.0|0|29.23999999999995|0
0|2020-11-05|69.0|0|33.0|0|26.0|0|29.23999999999995|0
0|2020-11-06|69.0|0|33.0|0|26.0|0|29.23999999999995|0
0|2020-11-07|69.0|0|33.0|0|26.0|0|29.23999999999995|0
0|2020-11-08|69.0|0|33.0|0|26.0|0|29.23999999999995|0
0|2020-11-09|69.0|0|33.0|0|26.0|0|29.23999999999995|0
0|2020-11-10|69.0|0|33.0|0|26.0|0|29.23999999999995|0
0|2020-11-11|51.28125|0|31.09375|0|52.244791666666664|0|29.29572916666666|0
0|2020-11-12|35.395833333333336|0|30.015625|0|81.734375|0|29.35614583333331|0
0|2020-11-13|29.395833333333332|0|16.541666666666668|0|59.989583333333336|0|29.464270833333327|0
0|2020-11-14|36.979166666666664|0|30.052083333333332|0|77.47916666666667|0|29.00927083333333|0
0|2020-11-15|37.25|0|29.479166666666668|0|73.90625|0|28.957708333333347|0
0|2020-11-16|35.552083333333336|0|24.75|0|66.07291666666667|0|29.36447916666666|0
0|2020-11-17|33.729166666666664|0|19.5625|0|57.229166666666664|0|29.744791666666615|0
0|2020-11-18|43.270833333333336|0|24.291666666666668|0|47.916666666666664|0|29.43374999999999|0
0|2020-11-19|55.78125|0|37.4375|0|50.78125|0|29.134791666666633|0
0|2020-11-20|43.479166666666664|0|33.552083333333336|0|68.58333333333333|0|29.58562500000001|0
0|2020-11-21|32.0625|0|24.864583333333332|0|76.19791666666667|0|29.790208333333297|0
0|2020-11-22|33.989583333333336|0|27.25|0|77.78125|0|29.523020833333334|0
0|2020-11-23|32.572916666666664|0|24.208333333333332|0|72.03125|0|29.566458333333347|0
0|2020-11-24|35.552083333333336|0|32.84375|0|90.0625|0|29.276770833333362|0
0|2020-11-25|37.927083333333336|0|35.135416666666664|0|89.34895833333333|0|29.143124999999998|0
0|2020-11-26|38.385416666666664|0|32.760416666666664|0|80.07291666666667|0|29.267916666666668|0
0|2020-11-27|34.291666666666664|0|24.46875|0|69.44791666666667|0|29.423958333333328|0
0|2020-11-28|39.369791666666664|0|28.015625|0|65.80729166666667|0|29.322968749999983|0
0|2020-11-29|35.385416666666664|0|24.65625|0|66.58333333333333|0|29.318333333333314|0
0|2020-11-30|27.083333333333332|0|15.71875|0|62.84375|0|29.42906250000003|0
0|2020-12-01|24.010416666666668|0|15.15625|0|71.55208333333333|0|29.43666666666668|0
0|2020-12-02|28.4375|0|15.34375|0|63.354166666666664|0|29.59677083333335|0
0|2020-12-03|34.885416666666664|0|24.645833333333332|0|67.15625|0|29.392083333333364|0
0|2020-12-04|33.489583333333336|0|23.0|0|66.75|0|29.24958333333336|0
0|2020-12-05|28.84375|0|23.0|0|79.3125|0|29.425416666666678|0
0|2020-12-06|32.9375|0|25.53125|0|74.48958333333333|0|29.37322916666666|0
0|2020-12-07|32.416666666666664|0|25.229166666666668|0|74.64583333333333|0|29.37479166666667|0
0|2020-12-08|32.40625|0|27.78125|0|83.125|0|29.27968749999999|0
0|2020-12-09|35.536458333333336|0|27.947916666666668|0|76.68229166666667|0|29.191770833333365|0
0|2020-12-10|36.708333333333336|0|28.84375|0|75.97916666666667|0|29.20864583333335|0
0|2020-12-11|35.614583333333336|0|29.875|0|80.36458333333333|0|29.264583333333338|0
0|2020-12-12|30.979166666666668|0|24.1875|0|76.27083333333333|0|29.23291666666667|0
0|2020-12-13|24.927083333333332|0|19.03125|0|78.85416666666667|0|29.437500000000004|0
0|2020-12-14|22.645833333333332|0|10.302083333333334|0|59.697916666666664|0|29.56343749999998|0
0|2020-12-15|19.0|0|6.479166666666667|0|59.270833333333336|0|29.614166666666687|0
0|2020-12-16|23.208333333333332|0|16.145833333333332|0|74.65625|0|29.373645833333317|0
0|2020-12-17|22.989583333333332|0|17.260416666666668|0|79.41666666666667|0|29.424375|0
0|2020-12-18|32.208333333333336|0|25.3125|0|75.80208333333333|0|29.387604166666666|0
0|2020-12-19|33.625|0|29.291666666666668|0|84.48958333333333|0|29.275520833333346|0
0|2020-12-20|28.65625|0|23.291666666666668|0|80.29166666666667|0|29.133958333333325|0
0|2020-12-21|35.947916666666664|0|25.28125|0|66.11458333333333|0|29.02135416666668|0
0|2020-12-22|31.567708333333332|0|22.848958333333332|0|70.39583333333333|0|29.27552083333335|0
0|2020-12-23|37.083333333333336|0|24.510416666666668|0|61.260416666666664|0|28.755625|0
0|2020-12-24|8.635416666666666|0|-1.96875|0|62.572916666666664|0|29.172395833333354|0
0|2020-12-25|12.5|0|0.46875|0|60.072916666666664|0|29.277083333333298|0
0|2020-12-26|21.46875|0|14.041666666666666|0|74.01041666666667|0|29.239791666666648|0
0|2020-12-27|26.010416666666668|0|20.317708333333332|0|79.61458333333333|0|29.09307291666666|0
0|2020-12-28|19.479166666666668|0|12.666666666666666|0|75.57291666666667|0|29.595937500000005|0
0|2020-12-29|17.916666666666668|0|13.6875|0|83.5|0|29.582500000000007|0
0|2020-12-30|26.572916666666668|0|19.447916666666668|0|74.42708333333333|0|29.233541666666664|0
0|2020-12-31|22.145833333333332|0|16.322916666666668|0|78.23958333333333|0|29.540520833333332|0
0|2021-01-01|21.729166666666668|0|17.28125|0|83.05208333333333|0|29.40239583333334|0
0|2021-01-02|20.760416666666668|0|17.541666666666668|0|87.52083333333333|0|29.359791666666684|0
0|2021-01-03|22.03125|0|19.5625|0|90.125|0|29.26687500000001|0
0|2021-01-04|25.145833333333332|0|22.78125|0|90.46875|0|29.230104166666663|0
0|2021-01-05|21.510416666666668|0|17.989583333333332|0|86.51041666666667|0|29.405312500000026|0
0|2021-01-06|22.489583333333332|0|18.791666666666668|0|85.83333333333333|0|29.609895833333322|0
0|2021-01-07|27.9375|0|23.9375|0|85.0|0|29.691250000000007|0
0|2021-01-08|26.364583333333332|0|20.041666666666668|0|77.66666666666667|0|29.64239583333335|0
0|2021-01-09|26.859375|0|19.677083333333332|0|74.4375|0|29.635156250000005|0
0|2021-01-10|23.1875|0|18.010416666666668|0|80.55208333333333|0|29.62041666666666|0
0|2021-01-11|28.192708333333332|0|22.354166666666668|0|80.00520833333333|0|29.480781249999982|0
0|2021-01-12|29.677083333333332|0|23.75|0|79.22916666666667|0|29.289999999999974|0
0|2021-01-13|33.427083333333336|0|26.71875|0|76.89583333333333|0|29.037291666666647|0
0|2021-01-14|31.760416666666668|0|28.1875|0|86.63541666666667|0|28.736874999999994|0
0|2021-01-15|34.161458333333336|0|29.651041666666668|0|84.4375|0|28.771302083333296|0
0|2021-01-16|33.270833333333336|0|29.177083333333332|0|85.16666666666667|0|29.00635416666668|0
0|2021-01-17|27.572916666666668|0|22.53125|0|81.36458333333333|0|29.06406249999996|0
0|2021-01-18|23.619791666666668|0|17.203125|0|76.59375|0|29.205885416666664|0
0|2021-01-19|22.791666666666668|0|16.28125|0|76.05208333333333|0|29.440104166666668|0
0|2021-01-20|21.572916666666668|0|12.09375|0|67.76041666666667|0|29.258125000000053|0
0|2021-01-21|31.583333333333332|0|19.0|0|59.739583333333336|0|29.091458333333303|0
0|2021-01-22|11.28125|0|-1.7604166666666667|0|56.791666666666664|0|29.497916666666672|0
0|2021-01-23|10.854166666666666|0|1.9322916666666667|0|69.04166666666667|0|29.565208333333317|0
0|2021-01-24|23.895833333333332|0|18.15625|0|79.61458333333333|0|29.376041666666637|0
0|2021-01-25|17.34375|0|7.104166666666667|0|67.1875|0|29.331041666666646|0
0|2021-01-26|18.734375|0|12.052083333333334|0|75.82291666666667|0|29.360208333333365|0
0|2021-01-27|12.8125|0|4.270833333333333|0|70.60416666666667|0|29.73156250000002|0
0|2021-01-28|11.348958333333334|0|1.3229166666666667|0|66.17708333333333|0|29.874166666666685|0
0|2021-01-29|22.192708333333332|0|11.630208333333334|0|64.08854166666667|0|29.565572916666635|0
0|2021-01-30|30.083333333333332|0|22.052083333333332|0|72.84375|0|29.213750000000008|0
0|2021-01-31|30.802083333333332|0|25.208333333333332|0|79.76041666666667|0|29.36614583333336|0
0|2021-02-01|29.15625|0|22.864583333333332|0|77.39583333333333|0|29.580208333333303|0
0|2021-02-02|21.15625|0|15.994791666666666|0|80.41666666666667|0|29.57984375|0
0|2021-02-03|19.614583333333332|0|13.583333333333334|0|78.015625|0|29.31989583333335|0
0|2021-02-04|26.625|0|21.84375|0|82.08333333333333|0|28.84697916666667|0
0|2021-02-05|7.916666666666667|0|-0.8541666666666666|0|67.5|0|29.022604166666664|0
0|2021-02-06|1.03125|0|-8.697916666666666|0|63.953125|0|29.37864583333334|0
0|2021-02-07|-8.395833333333334|0|-19.927083333333332|0|57.614583333333336|0|29.576041666666672|0
0|2021-02-08|-4.052083333333333|0|-17.911458333333332|0|51.427083333333336|0|29.59109375000001|0
0|2021-02-09|-3.84375|0|-13.072916666666666|0|66.02604166666667|0|29.698125000000015|0
0|2021-02-10|1.21875|0|-9.53125|0|62.473958333333336|0|29.726614583333347|0
0|2021-02-11|-0.4895833333333333|0|-8.3125|0|70.03125|0|29.801770833333332|0
0|2021-02-12|-2.1979166666666665|0|-12.994791666666666|0|60.671875|0|29.79979166666666|0
0|2021-02-13|-3.59375|0|-14.578125|0|59.776041666666664|0|29.747708333333332|0
0|2021-02-14|-6.484375|0|-20.927083333333332|0|49.979166666666664|0|29.87296875000001|0
0|2021-02-15|-3.1770833333333335|0|-18.760416666666668|0|48.239583333333336|0|29.716979166666686|0
0|2021-02-16|3.625|0|-8.916666666666666|0|57.286458333333336|0|29.492135416666695|0
0|2021-02-17|1.9270833333333333|0|-7.645833333333333|0|65.63541666666667|0|29.636875000000007|0
0|2021-02-18|11.265625|0|2.1770833333333335|0|67.765625|0|29.666979166666707|0
0|2021-02-19|8.34375|0|0.5989583333333334|0|71.85416666666667|0|29.581562500000008|0
0|2021-02-20|10.182291666666666|0|3.3802083333333335|0|74.43229166666667|0|29.575520833333346|0
0|2021-02-21|24.385416666666668|0|17.854166666666668|0|76.55208333333333|0|29.25770833333334|0
0|2021-02-22|32.53125|0|24.25|0|72.95833333333333|0|29.000312500000007|0
0|2021-02-23|38.65625|0|28.09375|0|65.83333333333333|0|29.03489583333332|0
0|2021-02-24|34.96875|0|26.677083333333332|0|72.84375|0|29.248333333333346|0
0|2021-02-25|29.90625|0|22.666666666666668|0|75.57291666666667|0|29.590208333333347|0
0|2021-02-26|32.416666666666664|0|19.875|0|63.84375|0|29.325208333333293|0
0|2021-02-27|40.5|0|24.583333333333332|0|54.609375|0|29.22546874999999|0
0|2021-02-28|34.416666666666664|0|28.708333333333332|0|80.23958333333333|0|29.126250000000002|0
0|2021-03-01|23.625|0|9.760416666666666|0|58.677083333333336|0|29.57124999999999|0
0|2021-03-02|29.65625|0|19.46875|0|66.36458333333333|0|29.377291666666665|0
0|2021-03-03|35.947916666666664|0|27.520833333333332|0|73.34375|0|29.31291666666662|0
0|2021-03-04|34.083333333333336|0|24.03125|0|69.16145833333333|0|29.591874999999984|0
0|2021-03-05|32.270833333333336|0|20.364583333333332|0|64.09375|0|29.660104166666688|0
0|2021-03-06|34.96875|0|22.302083333333332|0|64.08333333333333|0|29.606875000000016|0
0|2021-03-07|40.083333333333336|0|27.708333333333332|0|62.927083333333336|0|29.532083333333322|0
0|2021-03-08|49.1875|0|31.229166666666668|0|52.34375|0|29.50406250000003|0
0|2021-03-09|52.479166666666664|0|35.520833333333336|0|56.125|0|29.32968750000001|0
0|2021-03-10|58.541666666666664|0|47.4375|0|67.08333333333333|0|29.011666666666667|0
0|2021-03-11|41.0|0|27.635416666666668|0|61.614583333333336|0|29.33562500000002|0
0|2021-03-12|37.802083333333336|0|24.78125|0|62.375|0|29.716145833333357|0
0|2021-03-13|40.864583333333336|0|25.177083333333332|0|59.989583333333336|0|29.68010416666669|0
0|2021-03-14|39.03125|0|22.270833333333332|0|55.75|0|29.621145833333358|0
0|2021-03-15|32.010416666666664|0|23.708333333333332|0|73.07291666666667|0|29.40895833333336|0
0|2021-03-16|33.0625|0|27.333333333333332|0|79.80208333333333|0|29.307083333333313|0
0|2021-03-17|35.28125|0|28.40625|0|76.375|0|29.304739583333333|0
0|2021-03-18|42.71875|0|21.703125|0|46.296875|0|29.451562500000012|0
0|2021-03-19|37.984375|0|19.40625|0|50.666666666666664|0|29.775104166666605|0
0|2021-03-20|42.84375|0|23.552083333333332|0|52.145833333333336|0|29.676770833333364|0
0|2021-03-21|54.104166666666664|0|30.989583333333332|0|42.364583333333336|0|29.408750000000023|0
0|2021-03-22|52.020833333333336|0|36.708333333333336|0|58.010416666666664|0|29.26822916666667|0
0|2021-03-23|47.833333333333336|0|44.15625|0|87.28125|0|29.062083333333323|0
0|2021-03-24|47.739583333333336|0|42.572916666666664|0|82.28125|0|28.887395833333333|0
0|2021-03-25|41.84375|0|36.5|0|81.04166666666667|0|29.16171875000001|0
0|2021-03-26|42.15625|0|33.979166666666664|0|73.38541666666667|0|29.2831770833333|0
0|2021-03-27|45.114583333333336|0|40.979166666666664|0|85.82291666666667|0|29.18656250000002|0
0|2021-03-28|37.760416666666664|0|23.6875|0|58.458333333333336|0|29.320208333333323|0
0|2021-03-29|52.447916666666664|0|29.145833333333332|0|44.125|0|29.105937499999992|0
0|2021-03-30|47.677083333333336|0|22.34375|0|37.239583333333336|0|29.08437500000001|0
0|2021-03-31|32.96875|0|12.302083333333334|0|43.510416666666664|0|29.530729166666646|0
0|2021-04-01|32.0|0|9.536458333333334|0|41.651041666666664|0|29.794947916666676|0
0|2021-04-02|41.145833333333336|0|15.3125|0|37.9375|0|29.61406249999999|0
0|2021-04-03|56.5|0|28.03125|0|36.229166666666664|0|29.356458333333308|0
0|2021-04-04|58.6875|0|34.083333333333336|0|46.5625|0|29.313645833333315|0
0|2021-04-05|66.75|0|48.760416666666664|0|53.447916666666664|0|29.103854166666682|0
0|2021-04-06|70.16666666666667|0|50.375|0|50.6875|0|29.05520833333334|0
0|2021-04-07|66.0625|0|51.645833333333336|0|60.270833333333336|0|28.971458333333317|0
0|2021-04-08|55.635416666666664|0|47.458333333333336|0|74.29166666666667|0|28.800104166666667|0
0|2021-04-09|51.541666666666664|0|45.802083333333336|0|80.76041666666667|0|28.86583333333333|0
0|2021-04-10|47.239583333333336|0|40.541666666666664|0|77.96875|0|28.927812500000012|0
0|2021-04-11|49.151041666666664|0|42.4375|0|77.88020833333333|0|28.78380208333333|0
0|2021-04-12|47.53125|0|35.854166666666664|0|66.03125|0|29.080833333333327|0
0|2021-04-13|42.322916666666664|0|25.135416666666668|0|52.197916666666664|0|29.350833333333284|0
0|2021-04-14|37.104166666666664|0|25.166666666666668|0|62.364583333333336|0|29.4253125|0
0|2021-04-15|42.916666666666664|0|32.166666666666664|0|67.32291666666667|0|29.389791666666667|0
0|2021-04-16|48.96875|0|33.822916666666664|0|58.901041666666664|0|29.298749999999973|0
0|2021-04-17|47.354166666666664|0|27.380208333333332|0|51.473958333333336|0|29.260416666666682|0
0|2021-04-18|51.604166666666664|0|26.583333333333332|0|42.885416666666664|0|29.175520833333362|0
0|2021-04-19|41.427083333333336|0|24.885416666666668|0|53.427083333333336|0|29.220520833333353|0
0|2021-04-20|37.541666666666664|0|15.9375|0|44.3125|0|29.37145833333334|0
0|2021-04-21|36.46875|0|15.510416666666666|0|46.020833333333336|0|29.405937500000004|0
0|2021-04-22|48.526041666666664|0|20.197916666666668|0|36.859375|0|29.327968749999997|0
0|2021-04-23|51.625|0|31.010416666666668|0|46.40625|0|29.234791666666634|0
0|2021-04-24|48.583333333333336|0|37.135416666666664|0|65.8125|0|29.20093750000002|0
0|2021-04-25|42.1875|0|21.9375|0|49.59375|0|29.35802083333336|0
0|2021-04-26|55.4375|0|35.885416666666664|0|48.25|0|29.039791666666655|0
0|2021-04-27|63.416666666666664|0|46.0625|0|54.71875|0|28.960416666666692|0
0|2021-04-28|57.302083333333336|0|44.260416666666664|0|62.291666666666664|0|29.16968749999999|0
0|2021-04-29|60.567708333333336|0|39.375|0|51.166666666666664|0|29.181302083333367|0
0|2021-04-30|55.3125|0|25.177083333333332|0|34.21875|0|29.418437499999985|0
0|2021-05-01|70.84375|0|33.614583333333336|0|28.447916666666668|0|29.022187499999983|0
0|2021-05-02|73.203125|0|51.380208333333336|0|48.645833333333336|0|28.8338020833333|0
0|2021-05-03|62.96875|0|56.458333333333336|0|79.95833333333333|0|28.877916666666668|0
0|2021-05-04|53.697916666666664|0|36.625|0|54.260416666666664|0|29.192083333333347|0
0|2021-05-05|51.135416666666664|0|33.333333333333336|0|55.145833333333336|0|29.39822916666667|0
0|2021-05-06|51.28125|0|36.0|0|59.854166666666664|0|29.40604166666669|0
0|2021-05-07|49.520833333333336|0|29.979166666666668|0|50.291666666666664|0|29.344895833333283|0
0|2021-05-08|44.927083333333336|0|29.604166666666668|0|60.34375|0|29.377187500000034|0
0|2021-05-09|51.75|0|31.635416666666668|0|50.947916666666664|0|29.266666666666698|0
0|2021-05-10|49.697916666666664|0|31.802083333333332|0|51.427083333333336|0|29.418645833333354|0
0|2021-05-11|47.239583333333336|0|26.854166666666668|0|51.635416666666664|0|29.625833333333333|0
0|2021-05-12|50.604166666666664|0|27.916666666666668|0|49.416666666666664|0|29.705312500000016|0
0|2021-05-13|53.9375|0|30.260416666666668|0|46.880208333333336|0|29.643906250000025|0
0|2021-05-14|56.229166666666664|0|31.708333333333332|0|45.770833333333336|0|29.526979166666646|0
0|2021-05-15|56.34375|0|48.666666666666664|0|75.8125|0|29.4051041666667|0
0|2021-05-16|61.364583333333336|0|50.25|0|68.40625|0|29.417708333333348|0
0|2021-05-17|62.927083333333336|0|48.875|0|64.19791666666667|0|29.416979166666675|0
0|2021-05-18|61.947916666666664|0|56.21875|0|81.57291666666667|0|29.387916666666683|0
0|2021-05-19|68.21875|0|61.53125|0|79.75|0|29.351354166666678|0
0|2021-05-20|70.6875|0|62.229166666666664|0|74.61458333333333|0|29.39562500000004|0
0|2021-05-21|71.85416666666667|0|62.604166666666664|0|72.78125|0|29.5059375|0
0|2021-05-22|72.07291666666667|0|63.322916666666664|0|74.44791666666667|0|29.550416666666663|0
0|2021-05-23|72.45833333333333|0|65.07291666666667|0|78.22916666666667|0|29.441562500000014|0
0|2021-05-24|75.20833333333333|0|62.28125|0|65.79166666666667|0|29.322604166666665|0
0|2021-05-25|74.234375|0|62.0|0|65.43229166666667|0|29.18020833333337|0
0|2021-05-26|67.41666666666667|0|48.833333333333336|0|53.083333333333336|0|29.319791666666628|0
0|2021-05-27|48.78125|0|41.197916666666664|0|76.16666666666667|0|29.368645833333343|0
0|2021-05-28|44.59375|0|38.614583333333336|0|80.45833333333333|0|29.414687500000014|0
0|2021-05-29|49.6875|0|34.354166666666664|0|61.635416666666664|0|29.535625000000007|0
0|2021-05-30|54.135416666666664|0|39.875|0|62.802083333333336|0|29.53447916666666|0
0|2021-05-31|62.729166666666664|0|44.71875|0|56.385416666666664|0|29.482083333333332|0
0|2021-06-01|65.51041666666667|0|49.291666666666664|0|59.5625|0|29.4263541666667|0
0|2021-06-02|66.61458333333333|0|46.791666666666664|0|55.354166666666664|0|29.273124999999983|0
0|2021-06-03|73.33333333333333|0|43.380208333333336|0|42.208333333333336|0|29.146354166666672|0
0|2021-06-04|81.15625|0|46.40625|0|30.333333333333332|0|29.15270833333335|0
0|2021-06-05|81.52083333333333|0|56.0|0|43.489583333333336|0|29.108541666666653|0
0|2021-06-06|79.640625|0|58.682291666666664|0|49.567708333333336|0|29.11932291666665|0
0|2021-06-07|78.91666666666667|0|63.791666666666664|0|61.270833333333336|0|29.15385416666668|0
0|2021-06-08|79.05208333333333|0|63.916666666666664|0|62.083333333333336|0|29.262187499999992|0
0|2021-06-09|79.68229166666667|0|64.72916666666667|0|63.421875|0|29.290520833333314|0
0|2021-06-10|81.6875|0|64.48958333333333|0|59.010416666666664|0|29.200625000000027|0
0|2021-06-11|81.23958333333333|0|64.84375|0|59.947916666666664|0|29.121875000000006|0
0|2021-06-12|75.90104166666667|0|53.619791666666664|0|51.671875|0|29.208593750000006|0
0|2021-06-13|75.13541666666667|0|48.104166666666664|0|45.901041666666664|0|29.274791666666633|0
0|2021-06-14|75.10416666666667|0|48.447916666666664|0|41.4375|0|29.30229166666665|0
0|2021-06-15|69.875|0|50.510416666666664|0|54.260416666666664|0|29.385625000000022|0
0|2021-06-16|70.45833333333333|0|48.708333333333336|0|50.770833333333336|0|29.370833333333376|0
0|2021-06-17|79.11458333333333|0|55.90625|0|45.6875|0|29.14333333333336|0
0|2021-06-18|78.91666666666667|0|60.427083333333336|0|57.791666666666664|0|29.085833333333316|0
0|2021-06-19|74.46354166666667|0|53.770833333333336|0|52.09375|0|29.064270833333335|0
0|2021-06-20|65.84375|0|60.53125|0|82.98958333333333|0|28.95416666666668|0
0|2021-06-21|62.666666666666664|0|44.90625|0|55.395833333333336|0|29.114166666666677|0
0|2021-06-22|61.572916666666664|0|45.239583333333336|0|59.677083333333336|0|29.224166666666672|0
0|2021-06-23|71.72916666666667|0|58.947916666666664|0|65.39583333333333|0|29.164791666666673|0
0|2021-06-24|75.4375|0|61.958333333333336|0|63.666666666666664|0|29.139166666666693|0
0|2021-06-25|74.05208333333333|0|67.61458333333333|0|81.14583333333333|0|29.123333333333346|0
0|2021-06-26|72.84375|0|67.40625|0|83.32291666666667|0|29.01312499999999|0
0|2021-06-27|71.79166666666667|0|61.041666666666664|0|70.44791666666667|0|29.202187500000036|0
0|2021-06-28|73.34375|0|63.708333333333336|0|73.42708333333333|0|29.360416666666676|0
0|2021-06-29|73.22395833333333|0|66.69791666666667|0|80.74479166666667|0|29.394427083333355|0
0|2021-06-30|74.77083333333333|0|63.291666666666664|0|70.859375|0|29.35776041666669|0
0|2021-07-01|73.13541666666667|0|60.625|0|67.91666666666667|0|29.340104166666638|0
0|2021-07-02|69.40625|0|54.677083333333336|0|62.291666666666664|0|29.38572916666668|0
0|2021-07-03|71.83854166666667|0|56.208333333333336|0|62.078125|0|29.325104166666694|0
0|2021-07-04|78.10416666666667|0|63.9375|0|63.84375|0|29.216875|0
0|2021-07-05|82.16666666666667|0|66.03125|0|59.614583333333336|0|29.217187500000012|0
0|2021-07-06|81.8125|0|65.51041666666667|0|59.489583333333336|0|29.244583333333306|0
0|2021-07-07|69.70833333333333|0|63.739583333333336|0|81.46875|0|29.210729166666667|0
0|2021-07-08|65.03125|0|56.708333333333336|0|74.91145833333333|0|29.26395833333334|0
0|2021-07-09|65.30729166666667|0|58.114583333333336|0|78.08333333333333|0|29.32994791666665|0
0|2021-07-10|68.3125|0|55.791666666666664|0|66.05208333333333|0|29.259999999999994|0
0|2021-07-11|69.83333333333333|0|53.708333333333336|0|58.895833333333336|0|29.283541666666665|0
0|2021-07-12|68.30208333333333|0|58.75|0|72.625|0|29.33958333333332|0
0|2021-07-13|72.63541666666667|0|60.770833333333336|0|69.21875|0|29.321562499999985|0
0|2021-07-14|69.44791666666667|0|64.20833333333333|0|83.30208333333333|0|29.281979166666634|0
0|2021-07-15|70.3125|0|62.625|0|77.09375|0|29.261145833333334|0
0|2021-07-16|70.4375|0|60.71875|0|73.77083333333333|0|29.30635416666667|0
0|2021-07-17|70.55208333333333|0|59.1875|0|70.42708333333333|0|29.41729166666666|0
0|2021-07-18|70.3125|0|59.354166666666664|0|70.78125|0|29.509895833333285|0
0|2021-07-19|71.09895833333333|0|59.979166666666664|0|71.30208333333333|0|29.47692708333331|0
0|2021-07-20|74.73958333333333|0|63.114583333333336|0|69.64583333333333|0|29.385937499999994|0
0|2021-07-21|71.91145833333333|0|64.06770833333333|0|76.69791666666667|0|29.403489583333343|0
0|2021-07-22|75.91145833333333|0|65.84375|0|72.07291666666667|0|29.397135416666682|0
0|2021-07-23|80.20833333333333|0|66.16666666666667|0|64.5|0|29.307916666666653|0
0|2021-07-24|81.51041666666667|0|66.41666666666667|0|62.052083333333336|0|29.169479166666672|0
0|2021-07-25|75.89583333333333|0|57.520833333333336|0|59.1875|0|29.267812499999977|0
0|2021-07-26|75.97916666666667|0|61.083333333333336|0|63.791666666666664|0|29.307916666666674|0
0|2021-07-27|77.26041666666667|0|65.38541666666667|0|67.70833333333333|0|29.292864583333337|0
0|2021-07-28|79.11458333333333|0|70.57291666666667|0|75.40625|0|29.266562499999967|0
0|2021-07-29|76.80208333333333|0|66.61458333333333|0|71.91666666666667|0|29.25937500000001|0
0|2021-07-30|66.82291666666667|0|60.135416666666664|0|79.46875|0|29.437499999999986|0
0|2021-07-31|68.97916666666667|0|60.822916666666664|0|76.66666666666667|0|29.324375000000007|0
0|2021-08-01|68.203125|0|55.661458333333336|0|67.69791666666667|0|29.379166666666688|0
0|2021-08-02|65.64583333333333|0|52.6875|0|66.65625|0|29.44875|0
0|2021-08-03|67.92708333333333|0|56.020833333333336|0|69.09375|0|29.396458333333342|0
0|2021-08-04|70.0|0|58.09375|0|69.59375|0|29.39729166666669|0
0|2021-08-05|68.0|0|60.052083333333336|0|75.89583333333333|0|29.31499999999996|0
0|2021-08-06|74.02083333333333|0|63.854166666666664|0|72.91666666666667|0|29.21020833333333|0
0|2021-08-07|74.97916666666667|0|67.88541666666667|0|79.52083333333333|0|29.161666666666694|0
0|2021-08-08|77.1875|0|66.65625|0|70.63541666666667|0|29.078749999999996|0
0|2021-08-09|74.83854166666667|0|67.05729166666667|0|77.53125|0|29.084947916666632|0
0|2021-08-10|75.44791666666667|0|68.34375|0|79.47916666666667|0|29.12906249999998|0
0|2021-08-11|78.59375|0|68.41666666666667|0|71.91666666666667|0|29.048437500000006|0
0|2021-08-12|72.95833333333333|0|58.864583333333336|0|63.6875|0|29.19520833333335|0
0|2021-08-13|69.77083333333333|0|52.135416666666664|0|57.260416666666664|0|29.40166666666668|0
0|2021-08-14|66.69270833333333|0|49.916666666666664|0|61.895833333333336|0|29.536562500000006|0
0|2021-08-15|67.4375|0|52.3125|0|63.78125|0|29.482291666666654|0
0|2021-08-16|67.54166666666667|0|54.197916666666664|0|66.90625|0|29.359895833333365|0
0|2021-08-17|71.1875|0|57.40625|0|66.1875|0|29.29593750000001|0
0|2021-08-18|73.07291666666667|0|61.34375|0|70.77083333333333|0|29.356458333333354|0
0|2021-08-19|73.70833333333333|0|59.864583333333336|0|66.91666666666667|0|29.34802083333336|0
