|dates|Otsego_Michigan_UnitedStates.JHU_ConfirmedCases.data|Otsego_Michigan_UnitedStates.JHU_ConfirmedCases.missing|Otsego_Michigan_UnitedStates.NYT_ConfirmedCases.data|Otsego_Michigan_UnitedStates.NYT_ConfirmedCases.missing|Otsego_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|Otsego_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|Otsego_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|Otsego_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1111.0|0|1295.0|0|25.0|0|0.0|100
0|2021-02-09|1112.0|0|1295.0|0|25.0|0|0.0|100
0|2021-02-10|1112.0|0|1295.0|0|25.0|0|0.0|100
0|2021-02-11|1112.0|0|1296.0|0|25.0|0|0.0|100
0|2021-02-12|1112.0|0|1297.0|0|25.0|0|0.0|100
0|2021-02-13|1116.0|0|1297.0|0|25.0|0|0.0|100
0|2021-02-14|1116.0|0|1297.0|0|25.0|0|0.0|100
0|2021-02-15|1127.0|0|1297.0|0|25.0|0|0.0|100
0|2021-02-16|1127.0|0|1323.0|0|25.0|0|0.0|100
0|2021-02-17|1129.0|0|1236.0|0|25.0|0|0.0|100
0|2021-02-18|1131.0|0|1237.0|0|25.0|0|0.0|100
0|2021-02-19|1131.0|0|1244.0|0|25.0|0|0.0|100
0|2021-02-20|1139.0|0|1244.0|0|25.0|0|0.0|100
0|2021-02-21|1139.0|0|1244.0|0|25.0|0|0.0|100
0|2021-02-22|1143.0|0|1255.0|0|25.0|0|0.0|100
0|2021-02-23|1146.0|0|1254.0|0|25.0|0|0.0|100
0|2021-02-24|1147.0|0|1258.0|0|25.0|0|0.0|100
0|2021-02-25|1147.0|0|1261.0|0|25.0|0|0.0|100
0|2021-02-26|1153.0|0|1263.0|0|25.0|0|0.0|100
0|2021-02-27|1153.0|0|1263.0|0|25.0|0|0.0|100
0|2021-02-28|1155.0|0|1263.0|0|25.0|0|0.0|100
0|2021-03-01|1156.0|0|1265.0|0|27.0|0|0.0|100
0|2021-03-02|1156.0|0|1265.0|0|27.0|0|0.0|100
0|2021-03-03|1161.0|0|1279.0|0|27.0|0|0.0|100
0|2021-03-04|1173.0|0|1294.0|0|27.0|0|0.0|100
0|2021-03-05|1178.0|0|1300.0|0|27.0|0|0.0|100
0|2021-03-06|1189.0|0|1300.0|0|27.0|0|0.0|100
0|2021-03-07|1189.0|0|1300.0|0|27.0|0|0.0|100
0|2021-03-08|1189.0|0|1327.0|0|27.0|0|0.0|100
0|2021-03-09|1212.0|0|1349.0|0|27.0|0|0.0|100
0|2021-03-10|1212.0|0|1376.0|0|27.0|0|0.0|100
0|2021-03-11|1212.0|0|1391.0|0|27.0|0|0.0|100
0|2021-03-12|1212.0|0|1409.0|0|27.0|0|0.0|100
0|2021-03-13|1212.0|0|1409.0|0|27.0|0|0.0|100
0|2021-03-14|1278.0|0|1409.0|0|27.0|0|0.0|100
0|2021-03-15|1278.0|0|1444.0|0|27.0|0|0.0|100
0|2021-03-16|1278.0|0|1460.0|0|27.0|0|0.0|100
0|2021-03-17|1278.0|0|1483.0|0|27.0|0|0.0|100
0|2021-03-18|1350.0|0|1514.0|0|27.0|0|0.0|100
0|2021-03-19|1371.0|0|1528.0|0|28.0|0|0.0|100
0|2021-03-20|1398.0|0|1531.0|0|28.0|0|0.0|100
0|2021-03-21|1398.0|0|1531.0|0|28.0|0|0.0|100
0|2021-03-22|1398.0|0|1590.0|0|28.0|0|0.0|100
0|2021-03-23|1450.0|0|1614.0|0|28.0|0|0.0|100
0|2021-03-24|1450.0|0|1639.0|0|28.0|0|0.0|100
0|2021-03-25|1494.0|0|1658.0|0|28.0|0|0.0|100
0|2021-03-26|1518.0|0|1683.0|0|28.0|0|0.0|100
0|2021-03-27|1518.0|0|1687.0|0|28.0|0|0.0|100
0|2021-03-28|1518.0|0|1687.0|0|28.0|0|0.0|100
0|2021-03-29|1518.0|0|1752.0|0|28.0|0|0.0|100
0|2021-03-30|1518.0|0|1770.0|0|28.0|0|0.0|100
0|2021-03-31|1518.0|0|1791.0|0|28.0|0|0.0|100
0|2021-04-01|1653.0|0|1830.0|0|28.0|0|0.0|100
0|2021-04-02|1692.0|0|1839.0|0|28.0|0|0.0|100
0|2021-04-03|1715.0|0|1851.0|0|28.0|0|0.0|100
0|2021-04-04|1715.0|0|1851.0|0|28.0|0|0.0|100
0|2021-04-05|1754.0|0|1935.0|0|28.0|0|0.0|100
0|2021-04-06|1771.0|0|1956.0|0|28.0|0|0.0|100
0|2021-04-07|1795.0|0|1955.0|0|28.0|0|0.0|100
0|2021-04-08|1811.0|0|2008.0|0|28.0|0|0.0|100
0|2021-04-09|1861.0|0|2058.0|0|28.0|0|0.0|100
0|2021-04-10|1894.0|0|2058.0|0|28.0|0|0.0|100
0|2021-04-11|1894.0|0|2058.0|0|28.0|0|0.0|100
0|2021-04-12|1932.0|0|2117.0|0|28.0|0|0.0|100
0|2021-04-13|1944.0|0|2126.0|0|31.0|0|0.0|100
0|2021-04-14|1961.0|0|2151.0|0|32.0|0|0.0|100
0|2021-04-15|1980.0|0|2170.0|0|32.0|0|0.0|100
0|2021-04-16|2016.0|0|2205.0|0|33.0|0|0.0|100
0|2021-04-17|2027.0|0|2205.0|0|33.0|0|0.0|100
0|2021-04-18|2027.0|0|2205.0|0|33.0|0|0.0|100
0|2021-04-19|2052.0|0|2248.0|0|34.0|0|0.0|100
0|2021-04-20|2052.0|0|2265.0|0|34.0|0|0.0|100
0|2021-04-21|2088.0|0|2283.0|0|34.0|0|0.0|100
0|2021-04-22|2102.0|0|2299.0|0|34.0|0|0.0|100
0|2021-04-23|2115.0|0|2310.0|0|34.0|0|0.0|100
0|2021-04-24|2123.0|0|2310.0|0|34.0|0|0.0|100
0|2021-04-25|2123.0|0|2310.0|0|34.0|0|0.0|100
0|2021-04-26|2137.0|0|2336.0|0|34.0|0|0.0|100
0|2021-04-27|2145.0|0|2343.0|0|35.0|0|0.0|100
0|2021-04-28|2170.0|0|2378.0|0|36.0|0|0.0|100
0|2021-04-29|2186.0|0|2392.0|0|36.0|0|0.0|100
0|2021-04-30|2195.0|0|2399.0|0|36.0|0|0.0|100
0|2021-05-01|2200.0|0|2399.0|0|36.0|0|0.0|100
0|2021-05-02|2200.0|0|2399.0|0|36.0|0|0.0|100
0|2021-05-03|2211.0|0|2423.0|0|36.0|0|0.0|100
0|2021-05-04|2226.0|0|2439.0|0|37.0|0|0.0|100
0|2021-05-05|2236.0|0|2453.0|0|37.0|0|0.0|100
0|2021-05-06|2244.0|0|2465.0|0|37.0|0|0.0|100
0|2021-05-07|2261.0|0|2475.0|0|38.0|0|0.0|100
0|2021-05-08|2262.0|0|2475.0|0|38.0|0|0.0|100
0|2021-05-09|2262.0|0|2475.0|0|38.0|0|0.0|100
0|2021-05-10|2266.0|0|2481.0|0|38.0|0|0.0|100
0|2021-05-11|2272.0|0|2488.0|0|38.0|0|0.0|100
0|2021-05-12|2275.0|0|2488.0|0|38.0|0|0.0|100
0|2021-05-13|2279.0|0|2495.0|0|38.0|0|0.0|100
0|2021-05-14|2288.0|0|2512.0|0|38.0|0|0.0|100
0|2021-05-15|2295.0|0|2512.0|0|40.0|0|0.0|100
0|2021-05-16|2295.0|0|2512.0|0|40.0|0|0.0|100
0|2021-05-17|2298.0|0|2519.0|0|40.0|0|0.0|100
0|2021-05-18|2305.0|0|2526.0|0|40.0|0|0.0|100
0|2021-05-19|2313.0|0|2537.0|0|40.0|0|0.0|100
0|2021-05-20|2314.0|0|2544.0|0|40.0|0|0.0|100
0|2021-05-21|2320.0|0|2550.0|0|40.0|0|0.0|100
0|2021-05-22|2323.0|0|2550.0|0|40.0|0|0.0|100
0|2021-05-23|2323.0|0|2550.0|0|40.0|0|0.0|100
0|2021-05-24|2323.0|0|2550.0|0|40.0|0|0.0|100
0|2021-05-25|2323.0|0|2550.0|0|40.0|0|0.0|100
0|2021-05-26|2324.0|0|2339.0|0|40.0|0|0.0|100
0|2021-05-27|2326.0|0|2341.0|0|40.0|0|0.0|100
0|2021-05-28|2326.0|0|2343.0|0|40.0|0|0.0|100
0|2021-05-29|2329.0|0|2343.0|0|41.0|0|0.0|100
0|2021-05-30|2329.0|0|2343.0|0|41.0|0|0.0|100
0|2021-05-31|2329.0|0|2343.0|0|41.0|0|0.0|100
0|2021-06-01|2332.0|0|2347.0|0|41.0|0|0.0|100
0|2021-06-02|2330.0|0|2345.0|0|41.0|0|0.0|100
0|2021-06-03|2332.0|0|2347.0|0|41.0|0|0.0|100
0|2021-06-04|2332.0|0|2347.0|0|41.0|0|0.0|100
0|2021-06-05|2332.0|0|2347.0|0|41.0|0|0.0|100
0|2021-06-06|2332.0|0|2347.0|0|41.0|0|0.0|100
0|2021-06-07|2333.0|0|2348.0|0|41.0|0|0.0|100
0|2021-06-08|2336.0|0|2351.0|0|41.0|0|0.0|100
0|2021-06-09|2336.0|0|2351.0|0|41.0|0|0.0|100
0|2021-06-10|2336.0|0|2351.0|0|41.0|0|0.0|100
0|2021-06-11|2337.0|0|2353.0|0|41.0|0|0.0|100
0|2021-06-12|2338.0|0|2353.0|0|41.0|0|0.0|100
0|2021-06-13|2338.0|0|2353.0|0|41.0|0|0.0|100
0|2021-06-14|2338.0|0|2353.0|0|41.0|0|0.0|100
0|2021-06-15|2339.0|0|2353.0|0|41.0|0|0.0|100
0|2021-06-16|2339.0|0|2354.0|0|41.0|0|0.0|100
0|2021-06-17|2339.0|0|2354.0|0|41.0|0|0.0|100
0|2021-06-18|2339.0|0|2354.0|0|41.0|0|0.0|100
0|2021-06-19|2339.0|0|2354.0|0|41.0|0|0.0|100
0|2021-06-20|2339.0|0|2354.0|0|41.0|0|0.0|100
0|2021-06-21|2339.0|0|2354.0|0|41.0|0|0.0|100
0|2021-06-22|2339.0|0|2354.0|0|41.0|0|0.0|100
0|2021-06-23|2342.0|0|2357.0|0|41.0|0|0.0|100
0|2021-06-24|2342.0|0|2358.0|0|41.0|0|0.0|100
0|2021-06-25|2342.0|0|2360.0|0|41.0|0|0.0|100
0|2021-06-26|2344.0|0|2360.0|0|41.0|0|0.0|100
0|2021-06-27|2344.0|0|2360.0|0|41.0|0|0.0|100
0|2021-06-28|2346.0|0|2363.0|0|41.0|0|0.0|100
0|2021-06-29|2347.0|0|2362.0|0|41.0|0|0.0|100
0|2021-06-30|2347.0|0|2362.0|0|41.0|0|0.0|100
0|2021-07-01|2347.0|0|2363.0|0|41.0|0|0.0|100
0|2021-07-02|2349.0|0|2363.0|0|41.0|0|0.0|100
0|2021-07-03|2349.0|0|2363.0|0|41.0|0|0.0|100
0|2021-07-04|2349.0|0|2363.0|0|41.0|0|0.0|100
0|2021-07-05|2349.0|0|2363.0|0|41.0|0|0.0|100
0|2021-07-06|2353.0|0|2368.0|0|41.0|0|0.0|100
0|2021-07-07|2353.0|0|2368.0|0|41.0|0|0.0|100
0|2021-07-08|2353.0|0|2368.0|0|41.0|0|0.0|100
0|2021-07-09|2354.0|0|2369.0|0|41.0|0|0.0|100
0|2021-07-10|2354.0|0|2369.0|0|41.0|0|0.0|100
0|2021-07-11|2354.0|0|2369.0|0|41.0|0|0.0|100
0|2021-07-12|2354.0|0|2369.0|0|41.0|0|0.0|100
0|2021-07-13|2354.0|0|2369.0|0|41.0|0|0.0|100
0|2021-07-14|2354.0|0|2369.0|0|41.0|0|0.0|100
0|2021-07-15|2354.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-16|2355.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-17|2355.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-18|2355.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-19|2355.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-20|2355.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-21|2355.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-22|2355.0|0|2370.0|0|41.0|0|0.0|100
0|2021-07-23|2358.0|0|2371.0|0|41.0|0|0.0|100
0|2021-07-24|2358.0|0|2371.0|0|41.0|0|0.0|100
0|2021-07-25|2358.0|0|2371.0|0|41.0|0|0.0|100
0|2021-07-26|2358.0|0|2371.0|0|41.0|0|0.0|100
0|2021-07-27|2358.0|0|2373.0|0|41.0|0|0.0|100
0|2021-07-28|2358.0|0|2373.0|0|41.0|0|0.0|100
0|2021-07-29|2358.0|0|2375.0|0|41.0|0|0.0|100
0|2021-07-30|2361.0|0|2376.0|0|41.0|0|0.0|100
0|2021-07-31|2361.0|0|2376.0|0|41.0|0|0.0|100
0|2021-08-01|2361.0|0|2376.0|0|41.0|0|0.0|100
0|2021-08-02|2361.0|0|2379.0|0|41.0|0|0.0|100
0|2021-08-03|2364.0|0|2379.0|0|41.0|0|0.0|100
0|2021-08-04|2364.0|0|2379.0|0|41.0|0|0.0|100
0|2021-08-05|2364.0|0|2382.0|0|41.0|0|0.0|100
0|2021-08-06|2367.0|0|2382.0|0|41.0|0|0.0|100
0|2021-08-07|2367.0|0|2382.0|0|41.0|0|0.0|100
0|2021-08-08|2367.0|0|2382.0|0|41.0|0|0.0|100
0|2021-08-09|2372.0|0|2387.0|0|41.0|0|0.0|100
0|2021-08-10|2372.0|0|2389.0|0|41.0|0|0.0|100
0|2021-08-11|2374.0|0|2390.0|0|41.0|0|0.0|100
0|2021-08-12|2374.0|0|2392.0|0|41.0|0|0.0|100
0|2021-08-13|2379.0|0|2396.0|0|41.0|0|0.0|100
0|2021-08-14|2379.0|0|2396.0|0|41.0|0|0.0|100
0|2021-08-15|2379.0|0|2396.0|0|41.0|0|0.0|100
0|2021-08-16|2388.0|0|2396.0|0|41.0|0|0.0|100
0|2021-08-17|2388.0|0|2405.0|0|41.0|0|0.0|100
0|2021-08-18|2392.0|0|2408.0|0|41.0|0|0.0|100
0|2021-08-19|2392.0|0|2417.0|0|41.0|0|0.0|100
0|2021-08-20|2409.0|0|2428.0|0|41.0|0|0.0|100
0|2021-08-21|2409.0|0|2428.0|0|41.0|0|0.0|100
0|2021-08-22|2409.0|0|2428.0|0|41.0|0|0.0|100
0|2021-08-23|2455.0|0|2472.0|0|41.0|0|0.0|100
0|2021-08-24|2455.0|0|2482.0|0|41.0|0|0.0|100
0|2021-08-25|2473.0|0|2488.0|0|41.0|0|0.0|100
0|2021-08-26|2473.0|0|2504.0|0|41.0|0|0.0|100
0|2021-08-27|2492.0|0|2509.0|0|41.0|0|0.0|100
0|2021-08-28|2492.0|0|2509.0|0|41.0|0|0.0|100
0|2021-08-29|2492.0|0|2509.0|0|41.0|0|0.0|100
0|2021-08-30|2514.0|0|2514.0|0|41.0|0|0.0|100
0|2021-08-31|2514.0|0|2544.0|0|41.0|0|0.0|100
0|2021-09-01|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-02|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-03|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-04|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-05|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-06|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-07|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-08|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-09|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-10|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-11|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-12|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-13|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-14|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-15|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-16|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-17|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-18|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-19|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-20|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-21|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-22|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-23|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-24|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-25|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-26|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-27|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-28|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-29|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-09-30|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-01|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-02|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-03|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-04|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-05|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-06|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-07|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-08|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-09|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-10|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-11|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-12|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-13|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-14|2514.0|0|0.0|100|41.0|0|0.0|100
0|2021-10-15|2514.0|0|0.0|100|41.0|0|0.0|100
