|dates|FortBend_Texas_UnitedStates.JHU_ConfirmedCases.data|FortBend_Texas_UnitedStates.JHU_ConfirmedCases.missing|FortBend_Texas_UnitedStates.NYT_ConfirmedCases.data|FortBend_Texas_UnitedStates.NYT_ConfirmedCases.missing|FortBend_Texas_UnitedStates.JHU_ConfirmedDeaths.data|FortBend_Texas_UnitedStates.JHU_ConfirmedDeaths.missing|FortBend_Texas_UnitedStates.JHU_ConfirmedRecoveries.data|FortBend_Texas_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|48425.0|0|48425.0|0|464.0|0|0.0|100
0|2021-01-27|48982.0|0|48982.0|0|467.0|0|0.0|100
0|2021-01-28|49529.0|0|49529.0|0|474.0|0|0.0|100
0|2021-01-29|49529.0|0|49992.0|0|476.0|0|0.0|100
0|2021-01-30|49992.0|0|49992.0|0|478.0|0|0.0|100
0|2021-01-31|49992.0|0|49992.0|0|480.0|0|0.0|100
0|2021-02-01|49992.0|0|50368.0|0|480.0|0|0.0|100
0|2021-02-02|49992.0|0|51601.0|0|486.0|0|0.0|100
0|2021-02-03|51916.0|0|51916.0|0|493.0|0|0.0|100
0|2021-02-04|52498.0|0|52498.0|0|498.0|0|0.0|100
0|2021-02-05|52824.0|0|52824.0|0|500.0|0|0.0|100
0|2021-02-06|52824.0|0|52824.0|0|504.0|0|0.0|100
0|2021-02-07|52824.0|0|52824.0|0|506.0|0|0.0|100
0|2021-02-08|53153.0|0|53153.0|0|506.0|0|0.0|100
0|2021-02-09|53153.0|0|53764.0|0|509.0|0|0.0|100
0|2021-02-10|54233.0|0|54233.0|0|512.0|0|0.0|100
0|2021-02-11|54795.0|0|54795.0|0|517.0|0|0.0|100
0|2021-02-12|55272.0|0|55272.0|0|517.0|0|0.0|100
0|2021-02-13|55272.0|0|55272.0|0|529.0|0|0.0|100
0|2021-02-14|55272.0|0|55272.0|0|530.0|0|0.0|100
0|2021-02-15|55272.0|0|55272.0|0|530.0|0|0.0|100
0|2021-02-16|55272.0|0|55272.0|0|530.0|0|0.0|100
0|2021-02-17|55272.0|0|55272.0|0|530.0|0|0.0|100
0|2021-02-18|55272.0|0|55272.0|0|530.0|0|0.0|100
0|2021-02-19|55548.0|0|55548.0|0|534.0|0|0.0|100
0|2021-02-20|56104.0|0|56104.0|0|536.0|0|0.0|100
0|2021-02-21|56104.0|0|56104.0|0|537.0|0|0.0|100
0|2021-02-22|56765.0|0|56765.0|0|538.0|0|0.0|100
0|2021-02-23|56897.0|0|56897.0|0|542.0|0|0.0|100
0|2021-02-24|57069.0|0|57069.0|0|543.0|0|0.0|100
0|2021-02-25|57225.0|0|57225.0|0|545.0|0|0.0|100
0|2021-02-26|57572.0|0|57572.0|0|550.0|0|0.0|100
0|2021-02-27|57572.0|0|57572.0|0|554.0|0|0.0|100
0|2021-02-28|57572.0|0|57572.0|0|554.0|0|0.0|100
0|2021-03-01|57721.0|0|57721.0|0|559.0|0|0.0|100
0|2021-03-02|58219.0|0|58219.0|0|562.0|0|0.0|100
0|2021-03-03|58663.0|0|58663.0|0|569.0|0|0.0|100
0|2021-03-04|58663.0|0|58975.0|0|574.0|0|0.0|100
0|2021-03-05|58663.0|0|59290.0|0|574.0|0|0.0|100
0|2021-03-06|59290.0|0|59290.0|0|574.0|0|0.0|100
0|2021-03-07|59290.0|0|59290.0|0|582.0|0|0.0|100
0|2021-03-08|59414.0|0|59414.0|0|583.0|0|0.0|100
0|2021-03-09|59414.0|0|59821.0|0|584.0|0|0.0|100
0|2021-03-10|60499.0|0|60499.0|0|588.0|0|0.0|100
0|2021-03-11|60594.0|0|60594.0|0|595.0|0|0.0|100
0|2021-03-12|60797.0|0|60797.0|0|600.0|0|0.0|100
0|2021-03-13|60797.0|0|60797.0|0|602.0|0|0.0|100
0|2021-03-14|60797.0|0|60797.0|0|602.0|0|0.0|100
0|2021-03-15|60797.0|0|60971.0|0|602.0|0|0.0|100
0|2021-03-16|60797.0|0|61286.0|0|602.0|0|0.0|100
0|2021-03-17|61415.0|0|61415.0|0|607.0|0|0.0|100
0|2021-03-18|61559.0|0|61559.0|0|609.0|0|0.0|100
0|2021-03-19|61559.0|0|61922.0|0|612.0|0|0.0|100
0|2021-03-20|61922.0|0|61922.0|0|615.0|0|0.0|100
0|2021-03-21|61922.0|0|61922.0|0|615.0|0|0.0|100
0|2021-03-22|61922.0|0|62025.0|0|615.0|0|0.0|100
0|2021-03-23|62354.0|0|62354.0|0|617.0|0|0.0|100
0|2021-03-24|62354.0|0|62587.0|0|623.0|0|0.0|100
0|2021-03-25|62354.0|0|62675.0|0|623.0|0|0.0|100
0|2021-03-26|62851.0|0|62851.0|0|628.0|0|0.0|100
0|2021-03-27|62851.0|0|62851.0|0|628.0|0|0.0|100
0|2021-03-28|62851.0|0|62851.0|0|628.0|0|0.0|100
0|2021-03-29|62938.0|0|62938.0|0|629.0|0|0.0|100
0|2021-03-30|63240.0|0|63240.0|0|629.0|0|0.0|100
0|2021-03-31|63240.0|0|63354.0|0|629.0|0|0.0|100
0|2021-04-01|63240.0|0|63440.0|0|633.0|0|0.0|100
0|2021-04-02|63440.0|0|63440.0|0|635.0|0|0.0|100
0|2021-04-03|63440.0|0|63440.0|0|636.0|0|0.0|100
0|2021-04-04|63440.0|0|63440.0|0|636.0|0|0.0|100
0|2021-04-05|63656.0|0|63656.0|0|636.0|0|0.0|100
0|2021-04-06|64010.0|0|64010.0|0|636.0|0|0.0|100
0|2021-04-07|64113.0|0|64113.0|0|637.0|0|0.0|100
0|2021-04-08|64271.0|0|64271.0|0|638.0|0|0.0|100
0|2021-04-09|64407.0|0|64407.0|0|639.0|0|0.0|100
0|2021-04-10|64407.0|0|64407.0|0|641.0|0|0.0|100
0|2021-04-11|64407.0|0|64407.0|0|642.0|0|0.0|100
0|2021-04-12|64506.0|0|64506.0|0|643.0|0|0.0|100
0|2021-04-13|64901.0|0|64901.0|0|644.0|0|0.0|100
0|2021-04-14|65124.0|0|65124.0|0|644.0|0|0.0|100
0|2021-04-15|65275.0|0|65275.0|0|644.0|0|0.0|100
0|2021-04-16|65424.0|0|65424.0|0|645.0|0|0.0|100
0|2021-04-17|65424.0|0|65424.0|0|646.0|0|0.0|100
0|2021-04-18|65424.0|0|65424.0|0|647.0|0|0.0|100
0|2021-04-19|65458.0|0|65458.0|0|647.0|0|0.0|100
0|2021-04-20|65735.0|0|65735.0|0|649.0|0|0.0|100
0|2021-04-21|65920.0|0|65920.0|0|652.0|0|0.0|100
0|2021-04-22|66052.0|0|66052.0|0|653.0|0|0.0|100
0|2021-04-23|66192.0|0|66192.0|0|653.0|0|0.0|100
0|2021-04-24|66192.0|0|66192.0|0|655.0|0|0.0|100
0|2021-04-25|66192.0|0|66192.0|0|655.0|0|0.0|100
0|2021-04-26|66279.0|0|66279.0|0|655.0|0|0.0|100
0|2021-04-27|66386.0|0|66386.0|0|656.0|0|0.0|100
0|2021-04-28|66515.0|0|66515.0|0|659.0|0|0.0|100
0|2021-04-29|66660.0|0|66660.0|0|659.0|0|0.0|100
0|2021-04-30|66783.0|0|66783.0|0|660.0|0|0.0|100
0|2021-05-01|66783.0|0|66783.0|0|661.0|0|0.0|100
0|2021-05-02|66783.0|0|66783.0|0|662.0|0|0.0|100
0|2021-05-03|66916.0|0|66916.0|0|662.0|0|0.0|100
0|2021-05-04|67231.0|0|67231.0|0|662.0|0|0.0|100
0|2021-05-05|67363.0|0|67363.0|0|663.0|0|0.0|100
0|2021-05-06|67494.0|0|67494.0|0|664.0|0|0.0|100
0|2021-05-07|67507.0|0|67507.0|0|667.0|0|0.0|100
0|2021-05-08|67507.0|0|67507.0|0|668.0|0|0.0|100
0|2021-05-09|67507.0|0|67507.0|0|668.0|0|0.0|100
0|2021-05-10|67605.0|0|67605.0|0|668.0|0|0.0|100
0|2021-05-11|67750.0|0|67750.0|0|669.0|0|0.0|100
0|2021-05-12|67855.0|0|67855.0|0|669.0|0|0.0|100
0|2021-05-13|67933.0|0|67933.0|0|669.0|0|0.0|100
0|2021-05-14|68028.0|0|68028.0|0|671.0|0|0.0|100
0|2021-05-15|68028.0|0|68028.0|0|671.0|0|0.0|100
0|2021-05-16|68028.0|0|68028.0|0|671.0|0|0.0|100
0|2021-05-17|68105.0|0|68105.0|0|672.0|0|0.0|100
0|2021-05-18|68199.0|0|68199.0|0|672.0|0|0.0|100
0|2021-05-19|68300.0|0|68300.0|0|674.0|0|0.0|100
0|2021-05-20|68369.0|0|68369.0|0|674.0|0|0.0|100
0|2021-05-21|68394.0|0|68394.0|0|674.0|0|0.0|100
0|2021-05-22|68394.0|0|68394.0|0|676.0|0|0.0|100
0|2021-05-23|68394.0|0|68394.0|0|677.0|0|0.0|100
0|2021-05-24|68462.0|0|68462.0|0|677.0|0|0.0|100
0|2021-05-25|68558.0|0|68558.0|0|679.0|0|0.0|100
0|2021-05-26|68601.0|0|68601.0|0|679.0|0|0.0|100
0|2021-05-27|68639.0|0|68639.0|0|680.0|0|0.0|100
0|2021-05-28|68725.0|0|68725.0|0|680.0|0|0.0|100
0|2021-05-29|68725.0|0|68725.0|0|681.0|0|0.0|100
0|2021-05-30|68725.0|0|68725.0|0|681.0|0|0.0|100
0|2021-05-31|68725.0|0|68725.0|0|681.0|0|0.0|100
0|2021-06-01|68774.0|0|68774.0|0|682.0|0|0.0|100
0|2021-06-02|68899.0|0|68899.0|0|683.0|0|0.0|100
0|2021-06-03|68939.0|0|68939.0|0|684.0|0|0.0|100
0|2021-06-04|68993.0|0|68993.0|0|685.0|0|0.0|100
0|2021-06-05|68993.0|0|68993.0|0|686.0|0|0.0|100
0|2021-06-06|68993.0|0|68993.0|0|686.0|0|0.0|100
0|2021-06-07|69029.0|0|69029.0|0|686.0|0|0.0|100
0|2021-06-08|69201.0|0|69201.0|0|688.0|0|0.0|100
0|2021-06-09|69232.0|0|69232.0|0|690.0|0|0.0|100
0|2021-06-10|69326.0|0|69326.0|0|690.0|0|0.0|100
0|2021-06-11|69379.0|0|69379.0|0|690.0|0|0.0|100
0|2021-06-12|69379.0|0|69379.0|0|690.0|0|0.0|100
0|2021-06-13|69379.0|0|69379.0|0|690.0|0|0.0|100
0|2021-06-14|69393.0|0|69393.0|0|690.0|0|0.0|100
0|2021-06-15|69452.0|0|69452.0|0|691.0|0|0.0|100
0|2021-06-16|69452.0|0|69511.0|0|691.0|0|0.0|100
0|2021-06-17|69538.0|0|69538.0|0|691.0|0|0.0|100
0|2021-06-18|69646.0|0|69646.0|0|694.0|0|0.0|100
0|2021-06-19|69646.0|0|69646.0|0|694.0|0|0.0|100
0|2021-06-20|69646.0|0|69646.0|0|694.0|0|0.0|100
0|2021-06-21|69661.0|0|69661.0|0|694.0|0|0.0|100
0|2021-06-22|69784.0|0|69784.0|0|696.0|0|0.0|100
0|2021-06-23|69798.0|0|69798.0|0|696.0|0|0.0|100
0|2021-06-24|69845.0|0|69845.0|0|698.0|0|0.0|100
0|2021-06-25|69864.0|0|69864.0|0|699.0|0|0.0|100
0|2021-06-26|69864.0|0|69864.0|0|700.0|0|0.0|100
0|2021-06-27|69864.0|0|69864.0|0|701.0|0|0.0|100
0|2021-06-28|69893.0|0|69893.0|0|701.0|0|0.0|100
0|2021-06-29|69968.0|0|69968.0|0|709.0|0|0.0|100
0|2021-06-30|70010.0|0|70010.0|0|709.0|0|0.0|100
0|2021-07-01|70026.0|0|70026.0|0|709.0|0|0.0|100
0|2021-07-02|70032.0|0|70032.0|0|709.0|0|0.0|100
0|2021-07-03|70032.0|0|70032.0|0|709.0|0|0.0|100
0|2021-07-04|70032.0|0|70032.0|0|709.0|0|0.0|100
0|2021-07-05|70032.0|0|70032.0|0|709.0|0|0.0|100
0|2021-07-06|70046.0|0|70046.0|0|714.0|0|0.0|100
0|2021-07-07|70183.0|0|70183.0|0|714.0|0|0.0|100
0|2021-07-08|70202.0|0|70202.0|0|714.0|0|0.0|100
0|2021-07-09|70259.0|0|70259.0|0|714.0|0|0.0|100
0|2021-07-10|70259.0|0|70259.0|0|714.0|0|0.0|100
0|2021-07-11|70259.0|0|70259.0|0|714.0|0|0.0|100
0|2021-07-12|70292.0|0|70292.0|0|725.0|0|0.0|100
0|2021-07-13|70470.0|0|70470.0|0|725.0|0|0.0|100
0|2021-07-14|70594.0|0|70594.0|0|725.0|0|0.0|100
0|2021-07-15|70638.0|0|70638.0|0|725.0|0|0.0|100
0|2021-07-16|70771.0|0|70771.0|0|725.0|0|0.0|100
0|2021-07-17|70771.0|0|70771.0|0|725.0|0|0.0|100
0|2021-07-18|70771.0|0|70771.0|0|725.0|0|0.0|100
0|2021-07-19|70852.0|0|70852.0|0|733.0|0|0.0|100
0|2021-07-20|71003.0|0|71003.0|0|733.0|0|0.0|100
0|2021-07-21|71108.0|0|71108.0|0|733.0|0|0.0|100
0|2021-07-22|71336.0|0|71336.0|0|733.0|0|0.0|100
0|2021-07-23|71519.0|0|71519.0|0|733.0|0|0.0|100
0|2021-07-24|71519.0|0|71519.0|0|733.0|0|0.0|100
0|2021-07-25|71519.0|0|71519.0|0|733.0|0|0.0|100
0|2021-07-26|71589.0|0|71589.0|0|740.0|0|0.0|100
0|2021-07-27|72136.0|0|72136.0|0|741.0|0|0.0|100
0|2021-07-28|72311.0|0|72311.0|0|741.0|0|0.0|100
0|2021-07-29|72819.0|0|72819.0|0|741.0|0|0.0|100
0|2021-07-30|73125.0|0|73125.0|0|741.0|0|0.0|100
0|2021-07-31|73125.0|0|73125.0|0|741.0|0|0.0|100
0|2021-08-01|73125.0|0|73125.0|0|741.0|0|0.0|100
0|2021-08-02|73477.0|0|73477.0|0|746.0|0|0.0|100
0|2021-08-03|74370.0|0|74370.0|0|746.0|0|0.0|100
0|2021-08-04|74641.0|0|74641.0|0|746.0|0|0.0|100
0|2021-08-05|75169.0|0|75169.0|0|746.0|0|0.0|100
0|2021-08-06|75532.0|0|75532.0|0|746.0|0|0.0|100
0|2021-08-07|75532.0|0|75532.0|0|746.0|0|0.0|100
0|2021-08-08|75532.0|0|75532.0|0|746.0|0|0.0|100
0|2021-08-09|75832.0|0|75832.0|0|760.0|0|0.0|100
0|2021-08-10|76513.0|0|76513.0|0|760.0|0|0.0|100
0|2021-08-11|77040.0|0|77040.0|0|760.0|0|0.0|100
0|2021-08-12|77422.0|0|77422.0|0|760.0|0|0.0|100
0|2021-08-13|77656.0|0|77656.0|0|760.0|0|0.0|100
0|2021-08-14|77656.0|0|77656.0|0|760.0|0|0.0|100
0|2021-08-15|77656.0|0|77656.0|0|760.0|0|0.0|100
0|2021-08-16|77980.0|0|77980.0|0|769.0|0|0.0|100
0|2021-08-17|79102.0|0|79102.0|0|769.0|0|0.0|100
0|2021-08-18|79714.0|0|79714.0|0|769.0|0|0.0|100
0|2021-08-19|80179.0|0|80179.0|0|769.0|0|0.0|100
0|2021-08-20|80530.0|0|80530.0|0|777.0|0|0.0|100
0|2021-08-21|80530.0|0|80530.0|0|777.0|0|0.0|100
0|2021-08-22|80530.0|0|80530.0|0|777.0|0|0.0|100
0|2021-08-23|80796.0|0|80796.0|0|780.0|0|0.0|100
0|2021-08-24|81393.0|0|81393.0|0|780.0|0|0.0|100
0|2021-08-25|81812.0|0|81812.0|0|780.0|0|0.0|100
0|2021-08-26|82344.0|0|82344.0|0|780.0|0|0.0|100
0|2021-08-27|82829.0|0|82829.0|0|787.0|0|0.0|100
0|2021-08-28|82829.0|0|82829.0|0|787.0|0|0.0|100
0|2021-08-29|82829.0|0|82829.0|0|787.0|0|0.0|100
0|2021-08-30|83286.0|0|83286.0|0|797.0|0|0.0|100
0|2021-08-31|84184.0|0|84184.0|0|797.0|0|0.0|100
0|2021-09-01|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-02|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-03|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-04|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-05|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-06|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-07|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-08|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-09|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-10|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-11|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-12|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-13|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-14|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-15|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-16|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-17|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-18|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-19|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-20|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-21|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-22|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-23|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-24|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-25|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-26|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-27|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-28|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-29|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-09-30|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-01|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-02|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-03|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-04|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-05|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-06|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-07|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-08|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-09|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-10|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-11|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-12|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-13|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-14|84184.0|0|0.0|100|797.0|0|0.0|100
0|2021-10-15|84184.0|0|0.0|100|797.0|0|0.0|100
