|dates|Norfolk_Virginia_UnitedStates.JHU_ConfirmedCases.data|Norfolk_Virginia_UnitedStates.JHU_ConfirmedCases.missing|Norfolk_Virginia_UnitedStates.NYT_ConfirmedCases.data|Norfolk_Virginia_UnitedStates.NYT_ConfirmedCases.missing|Norfolk_Virginia_UnitedStates.JHU_ConfirmedDeaths.data|Norfolk_Virginia_UnitedStates.JHU_ConfirmedDeaths.missing|Norfolk_Virginia_UnitedStates.JHU_ConfirmedRecoveries.data|Norfolk_Virginia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|12667.0|0|12667.0|0|141.0|0|0.0|100
0|2021-01-30|12775.0|0|12775.0|0|142.0|0|0.0|100
0|2021-01-31|12775.0|0|12850.0|0|142.0|0|0.0|100
0|2021-02-01|12906.0|0|12906.0|0|142.0|0|0.0|100
0|2021-02-02|12906.0|0|12960.0|0|142.0|0|0.0|100
0|2021-02-03|13057.0|0|13057.0|0|145.0|0|0.0|100
0|2021-02-04|13145.0|0|13145.0|0|147.0|0|0.0|100
0|2021-02-05|13297.0|0|13297.0|0|148.0|0|0.0|100
0|2021-02-06|13437.0|0|13437.0|0|149.0|0|0.0|100
0|2021-02-07|13495.0|0|13495.0|0|149.0|0|0.0|100
0|2021-02-08|13495.0|0|13564.0|0|149.0|0|0.0|100
0|2021-02-09|13495.0|0|13623.0|0|149.0|0|0.0|100
0|2021-02-10|13693.0|0|13693.0|0|149.0|0|0.0|100
0|2021-02-11|13774.0|0|13774.0|0|149.0|0|0.0|100
0|2021-02-12|13878.0|0|13878.0|0|149.0|0|0.0|100
0|2021-02-13|13959.0|0|13959.0|0|153.0|0|0.0|100
0|2021-02-14|14081.0|0|14081.0|0|153.0|0|0.0|100
0|2021-02-15|14130.0|0|14130.0|0|153.0|0|0.0|100
0|2021-02-16|14174.0|0|14174.0|0|153.0|0|0.0|100
0|2021-02-17|14174.0|0|14233.0|0|153.0|0|0.0|100
0|2021-02-18|14174.0|0|14311.0|0|153.0|0|0.0|100
0|2021-02-19|14174.0|0|14394.0|0|158.0|0|0.0|100
0|2021-02-20|14456.0|0|14456.0|0|160.0|0|0.0|100
0|2021-02-21|14532.0|0|14532.0|0|162.0|0|0.0|100
0|2021-02-22|14564.0|0|14564.0|0|164.0|0|0.0|100
0|2021-02-23|14605.0|0|14605.0|0|166.0|0|0.0|100
0|2021-02-24|14605.0|0|14686.0|0|166.0|0|0.0|100
0|2021-02-25|14742.0|0|14742.0|0|175.0|0|0.0|100
0|2021-02-26|14780.0|0|14780.0|0|183.0|0|0.0|100
0|2021-02-27|14838.0|0|14838.0|0|189.0|0|0.0|100
0|2021-02-28|14838.0|0|14898.0|0|189.0|0|0.0|100
0|2021-03-01|14935.0|0|14935.0|0|195.0|0|0.0|100
0|2021-03-02|14935.0|0|14970.0|0|196.0|0|0.0|100
0|2021-03-03|15019.0|0|15019.0|0|205.0|0|0.0|100
0|2021-03-04|15019.0|0|15049.0|0|205.0|0|0.0|100
0|2021-03-05|15079.0|0|15079.0|0|209.0|0|0.0|100
0|2021-03-06|15125.0|0|15125.0|0|209.0|0|0.0|100
0|2021-03-07|15155.0|0|15155.0|0|217.0|0|0.0|100
0|2021-03-08|15178.0|0|15178.0|0|220.0|0|0.0|100
0|2021-03-09|15218.0|0|15218.0|0|221.0|0|0.0|100
0|2021-03-10|15250.0|0|15250.0|0|221.0|0|0.0|100
0|2021-03-11|15288.0|0|15288.0|0|222.0|0|0.0|100
0|2021-03-12|15340.0|0|15340.0|0|225.0|0|0.0|100
0|2021-03-13|15384.0|0|15384.0|0|227.0|0|0.0|100
0|2021-03-14|15407.0|0|15407.0|0|227.0|0|0.0|100
0|2021-03-15|15407.0|0|15438.0|0|227.0|0|0.0|100
0|2021-03-16|15467.0|0|15467.0|0|228.0|0|0.0|100
0|2021-03-17|15503.0|0|15503.0|0|228.0|0|0.0|100
0|2021-03-18|15558.0|0|15558.0|0|229.0|0|0.0|100
0|2021-03-19|15616.0|0|15616.0|0|228.0|0|0.0|100
0|2021-03-20|15616.0|0|15657.0|0|228.0|0|0.0|100
0|2021-03-21|15702.0|0|15702.0|0|230.0|0|0.0|100
0|2021-03-22|15738.0|0|15738.0|0|231.0|0|0.0|100
0|2021-03-23|15738.0|0|15781.0|0|231.0|0|0.0|100
0|2021-03-24|15829.0|0|15829.0|0|233.0|0|0.0|100
0|2021-03-25|15870.0|0|15870.0|0|234.0|0|0.0|100
0|2021-03-26|15911.0|0|15911.0|0|235.0|0|0.0|100
0|2021-03-27|15978.0|0|15978.0|0|235.0|0|0.0|100
0|2021-03-28|16018.0|0|16018.0|0|235.0|0|0.0|100
0|2021-03-29|16018.0|0|16059.0|0|235.0|0|0.0|100
0|2021-03-30|16111.0|0|16111.0|0|235.0|0|0.0|100
0|2021-03-31|16111.0|0|16133.0|0|235.0|0|0.0|100
0|2021-04-01|16208.0|0|16208.0|0|235.0|0|0.0|100
0|2021-04-02|16245.0|0|16245.0|0|235.0|0|0.0|100
0|2021-04-03|16287.0|0|16287.0|0|235.0|0|0.0|100
0|2021-04-04|16320.0|0|16320.0|0|235.0|0|0.0|100
0|2021-04-05|16351.0|0|16351.0|0|236.0|0|0.0|100
0|2021-04-06|16406.0|0|16406.0|0|239.0|0|0.0|100
0|2021-04-07|16470.0|0|16470.0|0|239.0|0|0.0|100
0|2021-04-08|16530.0|0|16530.0|0|239.0|0|0.0|100
0|2021-04-09|16598.0|0|16598.0|0|239.0|0|0.0|100
0|2021-04-10|16632.0|0|16632.0|0|239.0|0|0.0|100
0|2021-04-11|16676.0|0|16676.0|0|239.0|0|0.0|100
0|2021-04-12|16714.0|0|16714.0|0|240.0|0|0.0|100
0|2021-04-13|16764.0|0|16764.0|0|240.0|0|0.0|100
0|2021-04-14|16810.0|0|16810.0|0|240.0|0|0.0|100
0|2021-04-15|16849.0|0|16849.0|0|241.0|0|0.0|100
0|2021-04-16|16920.0|0|16920.0|0|241.0|0|0.0|100
0|2021-04-17|16961.0|0|16961.0|0|241.0|0|0.0|100
0|2021-04-18|16998.0|0|16998.0|0|242.0|0|0.0|100
0|2021-04-19|17019.0|0|17019.0|0|242.0|0|0.0|100
0|2021-04-20|17039.0|0|17039.0|0|244.0|0|0.0|100
0|2021-04-21|17056.0|0|17056.0|0|245.0|0|0.0|100
0|2021-04-22|17107.0|0|17107.0|0|247.0|0|0.0|100
0|2021-04-23|17142.0|0|17142.0|0|248.0|0|0.0|100
0|2021-04-24|17167.0|0|17167.0|0|248.0|0|0.0|100
0|2021-04-25|17196.0|0|17196.0|0|250.0|0|0.0|100
0|2021-04-26|17215.0|0|17215.0|0|252.0|0|0.0|100
0|2021-04-27|17253.0|0|17253.0|0|252.0|0|0.0|100
0|2021-04-28|17253.0|0|17291.0|0|252.0|0|0.0|100
0|2021-04-29|17317.0|0|17317.0|0|252.0|0|0.0|100
0|2021-04-30|17348.0|0|17348.0|0|252.0|0|0.0|100
0|2021-05-01|17380.0|0|17380.0|0|252.0|0|0.0|100
0|2021-05-02|17401.0|0|17401.0|0|254.0|0|0.0|100
0|2021-05-03|17421.0|0|17421.0|0|254.0|0|0.0|100
0|2021-05-04|17448.0|0|17448.0|0|254.0|0|0.0|100
0|2021-05-05|17481.0|0|17481.0|0|254.0|0|0.0|100
0|2021-05-06|17498.0|0|17498.0|0|255.0|0|0.0|100
0|2021-05-07|17521.0|0|17521.0|0|256.0|0|0.0|100
0|2021-05-08|17543.0|0|17543.0|0|256.0|0|0.0|100
0|2021-05-09|17562.0|0|17562.0|0|256.0|0|0.0|100
0|2021-05-10|17566.0|0|17566.0|0|256.0|0|0.0|100
0|2021-05-11|17594.0|0|17594.0|0|256.0|0|0.0|100
0|2021-05-12|17609.0|0|17609.0|0|256.0|0|0.0|100
0|2021-05-13|17635.0|0|17635.0|0|256.0|0|0.0|100
0|2021-05-14|17653.0|0|17653.0|0|257.0|0|0.0|100
0|2021-05-15|17674.0|0|17674.0|0|258.0|0|0.0|100
0|2021-05-16|17687.0|0|17687.0|0|258.0|0|0.0|100
0|2021-05-17|17697.0|0|17697.0|0|259.0|0|0.0|100
0|2021-05-18|17720.0|0|17720.0|0|259.0|0|0.0|100
0|2021-05-19|17730.0|0|17730.0|0|259.0|0|0.0|100
0|2021-05-20|17750.0|0|17750.0|0|259.0|0|0.0|100
0|2021-05-21|17770.0|0|17770.0|0|259.0|0|0.0|100
0|2021-05-22|17784.0|0|17784.0|0|259.0|0|0.0|100
0|2021-05-23|17795.0|0|17795.0|0|259.0|0|0.0|100
0|2021-05-24|17798.0|0|17798.0|0|259.0|0|0.0|100
0|2021-05-25|17819.0|0|17819.0|0|261.0|0|0.0|100
0|2021-05-26|17835.0|0|17835.0|0|261.0|0|0.0|100
0|2021-05-27|17842.0|0|17842.0|0|261.0|0|0.0|100
0|2021-05-28|17858.0|0|17858.0|0|262.0|0|0.0|100
0|2021-05-29|17871.0|0|17871.0|0|262.0|0|0.0|100
0|2021-05-30|17880.0|0|17880.0|0|263.0|0|0.0|100
0|2021-05-31|17887.0|0|17887.0|0|263.0|0|0.0|100
0|2021-06-01|17893.0|0|17893.0|0|263.0|0|0.0|100
0|2021-06-02|17895.0|0|17895.0|0|264.0|0|0.0|100
0|2021-06-03|17901.0|0|17901.0|0|264.0|0|0.0|100
0|2021-06-04|17908.0|0|17908.0|0|264.0|0|0.0|100
0|2021-06-05|17922.0|0|17922.0|0|264.0|0|0.0|100
0|2021-06-06|17930.0|0|17930.0|0|265.0|0|0.0|100
0|2021-06-07|17934.0|0|17934.0|0|265.0|0|0.0|100
0|2021-06-08|17941.0|0|17941.0|0|266.0|0|0.0|100
0|2021-06-09|17943.0|0|17943.0|0|266.0|0|0.0|100
0|2021-06-10|17948.0|0|17948.0|0|267.0|0|0.0|100
0|2021-06-11|17950.0|0|17950.0|0|266.0|0|0.0|100
0|2021-06-12|17957.0|0|17957.0|0|266.0|0|0.0|100
0|2021-06-13|17962.0|0|17962.0|0|267.0|0|0.0|100
0|2021-06-14|17963.0|0|17963.0|0|267.0|0|0.0|100
0|2021-06-15|17973.0|0|17973.0|0|267.0|0|0.0|100
0|2021-06-16|17973.0|0|17977.0|0|267.0|0|0.0|100
0|2021-06-17|17984.0|0|17984.0|0|267.0|0|0.0|100
0|2021-06-18|17990.0|0|17990.0|0|267.0|0|0.0|100
0|2021-06-19|17998.0|0|17998.0|0|267.0|0|0.0|100
0|2021-06-20|17999.0|0|17999.0|0|269.0|0|0.0|100
0|2021-06-21|18003.0|0|18003.0|0|269.0|0|0.0|100
0|2021-06-22|18005.0|0|18005.0|0|269.0|0|0.0|100
0|2021-06-23|18013.0|0|18013.0|0|269.0|0|0.0|100
0|2021-06-24|18016.0|0|18016.0|0|269.0|0|0.0|100
0|2021-06-25|18016.0|0|18024.0|0|269.0|0|0.0|100
0|2021-06-26|18031.0|0|18031.0|0|269.0|0|0.0|100
0|2021-06-27|18036.0|0|18036.0|0|270.0|0|0.0|100
0|2021-06-28|18041.0|0|18041.0|0|271.0|0|0.0|100
0|2021-06-29|18046.0|0|18046.0|0|271.0|0|0.0|100
0|2021-06-30|18051.0|0|18051.0|0|271.0|0|0.0|100
0|2021-07-01|18053.0|0|18053.0|0|271.0|0|0.0|100
0|2021-07-02|18059.0|0|18059.0|0|272.0|0|0.0|100
0|2021-07-03|18066.0|0|18066.0|0|272.0|0|0.0|100
0|2021-07-04|18069.0|0|18069.0|0|272.0|0|0.0|100
0|2021-07-05|18074.0|0|18074.0|0|272.0|0|0.0|100
0|2021-07-06|18078.0|0|18078.0|0|272.0|0|0.0|100
0|2021-07-07|18082.0|0|18082.0|0|273.0|0|0.0|100
0|2021-07-08|18088.0|0|18088.0|0|273.0|0|0.0|100
0|2021-07-09|18091.0|0|18091.0|0|273.0|0|0.0|100
0|2021-07-10|18101.0|0|18101.0|0|273.0|0|0.0|100
0|2021-07-11|18101.0|0|18101.0|0|273.0|0|0.0|100
0|2021-07-12|18109.0|0|18109.0|0|274.0|0|0.0|100
0|2021-07-13|18128.0|0|18128.0|0|274.0|0|0.0|100
0|2021-07-14|18139.0|0|18139.0|0|274.0|0|0.0|100
0|2021-07-15|18147.0|0|18147.0|0|274.0|0|0.0|100
0|2021-07-16|18155.0|0|18155.0|0|274.0|0|0.0|100
0|2021-07-17|18155.0|0|18155.0|0|274.0|0|0.0|100
0|2021-07-18|18155.0|0|18155.0|0|274.0|0|0.0|100
0|2021-07-19|18187.0|0|18187.0|0|274.0|0|0.0|100
0|2021-07-20|18196.0|0|18196.0|0|274.0|0|0.0|100
0|2021-07-21|18202.0|0|18202.0|0|274.0|0|0.0|100
0|2021-07-22|18224.0|0|18224.0|0|274.0|0|0.0|100
0|2021-07-23|18239.0|0|18239.0|0|274.0|0|0.0|100
0|2021-07-24|18239.0|0|18239.0|0|274.0|0|0.0|100
0|2021-07-25|18239.0|0|18239.0|0|274.0|0|0.0|100
0|2021-07-26|18282.0|0|18282.0|0|274.0|0|0.0|100
0|2021-07-27|18311.0|0|18311.0|0|274.0|0|0.0|100
0|2021-07-28|18327.0|0|18327.0|0|274.0|0|0.0|100
0|2021-07-29|18360.0|0|18360.0|0|274.0|0|0.0|100
0|2021-07-30|18393.0|0|18393.0|0|274.0|0|0.0|100
0|2021-07-31|18393.0|0|18393.0|0|274.0|0|0.0|100
0|2021-08-01|18393.0|0|18393.0|0|274.0|0|0.0|100
0|2021-08-02|18503.0|0|18503.0|0|274.0|0|0.0|100
0|2021-08-03|18551.0|0|18551.0|0|274.0|0|0.0|100
0|2021-08-04|18614.0|0|18614.0|0|275.0|0|0.0|100
0|2021-08-05|18669.0|0|18669.0|0|276.0|0|0.0|100
0|2021-08-06|18718.0|0|18718.0|0|277.0|0|0.0|100
0|2021-08-07|18718.0|0|18718.0|0|277.0|0|0.0|100
0|2021-08-08|18718.0|0|18718.0|0|277.0|0|0.0|100
0|2021-08-09|18851.0|0|18851.0|0|278.0|0|0.0|100
0|2021-08-10|18927.0|0|18927.0|0|278.0|0|0.0|100
0|2021-08-11|18980.0|0|18980.0|0|278.0|0|0.0|100
0|2021-08-12|19067.0|0|19067.0|0|278.0|0|0.0|100
0|2021-08-13|19186.0|0|19186.0|0|278.0|0|0.0|100
0|2021-08-14|19186.0|0|19186.0|0|278.0|0|0.0|100
0|2021-08-15|19186.0|0|19186.0|0|278.0|0|0.0|100
0|2021-08-16|19404.0|0|19404.0|0|279.0|0|0.0|100
0|2021-08-17|19480.0|0|19480.0|0|280.0|0|0.0|100
0|2021-08-18|19558.0|0|19558.0|0|281.0|0|0.0|100
0|2021-08-19|19640.0|0|19640.0|0|281.0|0|0.0|100
0|2021-08-20|19745.0|0|19745.0|0|281.0|0|0.0|100
0|2021-08-21|19745.0|0|19745.0|0|281.0|0|0.0|100
0|2021-08-22|19745.0|0|19745.0|0|281.0|0|0.0|100
0|2021-08-23|19955.0|0|19955.0|0|282.0|0|0.0|100
0|2021-08-24|20058.0|0|20058.0|0|282.0|0|0.0|100
0|2021-08-25|20166.0|0|20166.0|0|282.0|0|0.0|100
0|2021-08-26|20272.0|0|20272.0|0|282.0|0|0.0|100
0|2021-08-27|20389.0|0|20389.0|0|282.0|0|0.0|100
0|2021-08-28|20389.0|0|20389.0|0|282.0|0|0.0|100
0|2021-08-29|20389.0|0|20389.0|0|282.0|0|0.0|100
0|2021-08-30|20621.0|0|20621.0|0|284.0|0|0.0|100
0|2021-08-31|20730.0|0|20730.0|0|284.0|0|0.0|100
0|2021-09-01|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-02|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-03|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-04|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-05|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-06|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-07|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-08|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-09|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-10|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-11|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-12|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-13|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-14|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-15|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-16|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-17|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-18|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-19|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-20|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-21|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-22|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-23|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-24|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-25|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-26|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-27|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-28|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-29|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-09-30|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-01|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-02|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-03|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-04|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-05|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-06|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-07|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-08|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-09|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-10|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-11|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-12|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-13|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-14|20730.0|0|0.0|100|284.0|0|0.0|100
0|2021-10-15|20730.0|0|0.0|100|284.0|0|0.0|100
