|dates|Garfield_Colorado_UnitedStates.JHU_ConfirmedCases.data|Garfield_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Garfield_Colorado_UnitedStates.NYT_ConfirmedCases.data|Garfield_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Garfield_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Garfield_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Garfield_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Garfield_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-04|4851.0|0|4877.0|0|37.0|0|0.0|100
0|2021-02-05|4851.0|0|4895.0|0|37.0|0|0.0|100
0|2021-02-06|4909.0|0|4909.0|0|37.0|0|0.0|100
0|2021-02-07|4909.0|0|4922.0|0|38.0|0|0.0|100
0|2021-02-08|4928.0|0|4928.0|0|38.0|0|0.0|100
0|2021-02-09|4933.0|0|4933.0|0|38.0|0|0.0|100
0|2021-02-10|4933.0|0|4939.0|0|38.0|0|0.0|100
0|2021-02-11|4948.0|0|4948.0|0|39.0|0|0.0|100
0|2021-02-12|4948.0|0|4957.0|0|38.0|0|0.0|100
0|2021-02-13|4963.0|0|4963.0|0|38.0|0|0.0|100
0|2021-02-14|4963.0|0|4969.0|0|38.0|0|0.0|100
0|2021-02-15|4971.0|0|4971.0|0|38.0|0|0.0|100
0|2021-02-16|4971.0|0|4978.0|0|38.0|0|0.0|100
0|2021-02-17|4986.0|0|4986.0|0|38.0|0|0.0|100
0|2021-02-18|4995.0|0|4995.0|0|38.0|0|0.0|100
0|2021-02-19|4995.0|0|5010.0|0|39.0|0|0.0|100
0|2021-02-20|4995.0|0|5017.0|0|38.0|0|0.0|100
0|2021-02-21|5022.0|0|5022.0|0|38.0|0|0.0|100
0|2021-02-22|5026.0|0|5026.0|0|38.0|0|0.0|100
0|2021-02-23|5034.0|0|5034.0|0|38.0|0|0.0|100
0|2021-02-24|5049.0|0|5049.0|0|38.0|0|0.0|100
0|2021-02-25|5054.0|0|5054.0|0|38.0|0|0.0|100
0|2021-02-26|5069.0|0|5054.0|0|38.0|0|0.0|100
0|2021-02-27|5081.0|0|5081.0|0|38.0|0|0.0|100
0|2021-02-28|5096.0|0|5096.0|0|38.0|0|0.0|100
0|2021-03-01|5096.0|0|5110.0|0|38.0|0|0.0|100
0|2021-03-02|5116.0|0|5116.0|0|38.0|0|0.0|100
0|2021-03-03|5120.0|0|5120.0|0|38.0|0|0.0|100
0|2021-03-04|5131.0|0|5131.0|0|38.0|0|0.0|100
0|2021-03-05|5132.0|0|5132.0|0|38.0|0|0.0|100
0|2021-03-06|5132.0|0|5141.0|0|38.0|0|0.0|100
0|2021-03-07|5132.0|0|5141.0|0|38.0|0|0.0|100
0|2021-03-08|5145.0|0|5145.0|0|38.0|0|0.0|100
0|2021-03-09|5145.0|0|5152.0|0|38.0|0|0.0|100
0|2021-03-10|5145.0|0|5159.0|0|38.0|0|0.0|100
0|2021-03-11|5145.0|0|5169.0|0|38.0|0|0.0|100
0|2021-03-12|5145.0|0|5191.0|0|38.0|0|0.0|100
0|2021-03-13|5145.0|0|5204.0|0|38.0|0|0.0|100
0|2021-03-14|5145.0|0|5213.0|0|38.0|0|0.0|100
0|2021-03-15|5145.0|0|5218.0|0|38.0|0|0.0|100
0|2021-03-16|5229.0|0|5229.0|0|38.0|0|0.0|100
0|2021-03-17|5240.0|0|5240.0|0|38.0|0|0.0|100
0|2021-03-18|5249.0|0|5249.0|0|38.0|0|0.0|100
0|2021-03-19|5249.0|0|5254.0|0|38.0|0|0.0|100
0|2021-03-20|5272.0|0|5272.0|0|38.0|0|0.0|100
0|2021-03-21|5272.0|0|5286.0|0|38.0|0|0.0|100
0|2021-03-22|5300.0|0|5300.0|0|38.0|0|0.0|100
0|2021-03-23|5300.0|0|5310.0|0|38.0|0|0.0|100
0|2021-03-24|5300.0|0|5325.0|0|38.0|0|0.0|100
0|2021-03-25|5339.0|0|5339.0|0|38.0|0|0.0|100
0|2021-03-26|5364.0|0|5364.0|0|38.0|0|0.0|100
0|2021-03-27|5373.0|0|5373.0|0|38.0|0|0.0|100
0|2021-03-28|5373.0|0|5386.0|0|38.0|0|0.0|100
0|2021-03-29|5373.0|0|5392.0|0|38.0|0|0.0|100
0|2021-03-30|5373.0|0|5402.0|0|38.0|0|0.0|100
0|2021-03-31|5373.0|0|5414.0|0|38.0|0|0.0|100
0|2021-04-01|5373.0|0|5439.0|0|38.0|0|0.0|100
0|2021-04-02|5455.0|0|5455.0|0|38.0|0|0.0|100
0|2021-04-03|5470.0|0|5470.0|0|38.0|0|0.0|100
0|2021-04-04|5481.0|0|5481.0|0|38.0|0|0.0|100
0|2021-04-05|5489.0|0|5489.0|0|38.0|0|0.0|100
0|2021-04-06|5497.0|0|5497.0|0|38.0|0|0.0|100
0|2021-04-07|5513.0|0|5497.0|0|38.0|0|0.0|100
0|2021-04-08|5534.0|0|5534.0|0|38.0|0|0.0|100
0|2021-04-09|5534.0|0|5561.0|0|38.0|0|0.0|100
0|2021-04-10|5534.0|0|5566.0|0|38.0|0|0.0|100
0|2021-04-11|5574.0|0|5574.0|0|38.0|0|0.0|100
0|2021-04-12|5580.0|0|5580.0|0|38.0|0|0.0|100
0|2021-04-13|5605.0|0|5605.0|0|38.0|0|0.0|100
0|2021-04-14|5615.0|0|5615.0|0|38.0|0|0.0|100
0|2021-04-15|5629.0|0|5629.0|0|38.0|0|0.0|100
0|2021-04-16|5640.0|0|5640.0|0|38.0|0|0.0|100
0|2021-04-17|5648.0|0|5648.0|0|38.0|0|0.0|100
0|2021-04-18|5648.0|0|5653.0|0|38.0|0|0.0|100
0|2021-04-19|5660.0|0|5660.0|0|38.0|0|0.0|100
0|2021-04-20|5673.0|0|5673.0|0|38.0|0|0.0|100
0|2021-04-21|5678.0|0|5678.0|0|38.0|0|0.0|100
0|2021-04-22|5692.0|0|5692.0|0|38.0|0|0.0|100
0|2021-04-23|5697.0|0|5697.0|0|38.0|0|0.0|100
0|2021-04-24|5708.0|0|5708.0|0|38.0|0|0.0|100
0|2021-04-25|5721.0|0|5721.0|0|38.0|0|0.0|100
0|2021-04-26|5724.0|0|5721.0|0|38.0|0|0.0|100
0|2021-04-27|5730.0|0|5730.0|0|38.0|0|0.0|100
0|2021-04-28|5740.0|0|5740.0|0|38.0|0|0.0|100
0|2021-04-29|5754.0|0|5754.0|0|38.0|0|0.0|100
0|2021-04-30|5760.0|0|5760.0|0|38.0|0|0.0|100
0|2021-05-01|5770.0|0|5770.0|0|38.0|0|0.0|100
0|2021-05-02|5775.0|0|5775.0|0|38.0|0|0.0|100
0|2021-05-03|5778.0|0|5778.0|0|38.0|0|0.0|100
0|2021-05-04|5787.0|0|5787.0|0|38.0|0|0.0|100
0|2021-05-05|5798.0|0|5798.0|0|38.0|0|0.0|100
0|2021-05-06|5802.0|0|5802.0|0|38.0|0|0.0|100
0|2021-05-07|5809.0|0|5809.0|0|38.0|0|0.0|100
0|2021-05-08|5809.0|0|5810.0|0|38.0|0|0.0|100
0|2021-05-09|5816.0|0|5816.0|0|38.0|0|0.0|100
0|2021-05-10|5816.0|0|5820.0|0|38.0|0|0.0|100
0|2021-05-11|5825.0|0|5825.0|0|38.0|0|0.0|100
0|2021-05-12|5826.0|0|5826.0|0|38.0|0|0.0|100
0|2021-05-13|5833.0|0|5833.0|0|38.0|0|0.0|100
0|2021-05-14|5838.0|0|5838.0|0|38.0|0|0.0|100
0|2021-05-15|5839.0|0|5839.0|0|39.0|0|0.0|100
0|2021-05-16|5841.0|0|5841.0|0|39.0|0|0.0|100
0|2021-05-17|5847.0|0|5847.0|0|39.0|0|0.0|100
0|2021-05-18|5847.0|0|5849.0|0|39.0|0|0.0|100
0|2021-05-19|5852.0|0|5852.0|0|39.0|0|0.0|100
0|2021-05-20|5858.0|0|5858.0|0|39.0|0|0.0|100
0|2021-05-21|5866.0|0|5866.0|0|39.0|0|0.0|100
0|2021-05-22|5888.0|0|5888.0|0|40.0|0|0.0|100
0|2021-05-23|5891.0|0|5891.0|0|40.0|0|0.0|100
0|2021-05-24|5898.0|0|5898.0|0|40.0|0|0.0|100
0|2021-05-25|5902.0|0|5902.0|0|40.0|0|0.0|100
0|2021-05-26|5905.0|0|5905.0|0|40.0|0|0.0|100
0|2021-05-27|5918.0|0|5918.0|0|41.0|0|0.0|100
0|2021-05-28|5930.0|0|5930.0|0|42.0|0|0.0|100
0|2021-05-29|5942.0|0|5942.0|0|42.0|0|0.0|100
0|2021-05-30|5942.0|0|5948.0|0|42.0|0|0.0|100
0|2021-05-31|5953.0|0|5953.0|0|42.0|0|0.0|100
0|2021-06-01|5960.0|0|5960.0|0|42.0|0|0.0|100
0|2021-06-02|5964.0|0|5964.0|0|42.0|0|0.0|100
0|2021-06-03|5975.0|0|5975.0|0|42.0|0|0.0|100
0|2021-06-04|5983.0|0|5983.0|0|42.0|0|0.0|100
0|2021-06-05|5991.0|0|5991.0|0|42.0|0|0.0|100
0|2021-06-06|6001.0|0|6001.0|0|42.0|0|0.0|100
0|2021-06-07|6004.0|0|6004.0|0|42.0|0|0.0|100
0|2021-06-08|6009.0|0|6009.0|0|42.0|0|0.0|100
0|2021-06-09|6015.0|0|6015.0|0|43.0|0|0.0|100
0|2021-06-10|6025.0|0|6025.0|0|43.0|0|0.0|100
0|2021-06-11|6042.0|0|6042.0|0|44.0|0|0.0|100
0|2021-06-12|6045.0|0|6045.0|0|43.0|0|0.0|100
0|2021-06-13|6053.0|0|6053.0|0|43.0|0|0.0|100
0|2021-06-14|6055.0|0|6055.0|0|43.0|0|0.0|100
0|2021-06-15|6056.0|0|6056.0|0|45.0|0|0.0|100
0|2021-06-16|6056.0|0|6066.0|0|45.0|0|0.0|100
0|2021-06-17|6075.0|0|6075.0|0|45.0|0|0.0|100
0|2021-06-18|6078.0|0|6078.0|0|46.0|0|0.0|100
0|2021-06-19|6078.0|0|6084.0|0|46.0|0|0.0|100
0|2021-06-20|6102.0|0|6102.0|0|46.0|0|0.0|100
0|2021-06-21|6109.0|0|6109.0|0|46.0|0|0.0|100
0|2021-06-22|6116.0|0|6116.0|0|46.0|0|0.0|100
0|2021-06-23|6119.0|0|6119.0|0|46.0|0|0.0|100
0|2021-06-24|6119.0|0|6130.0|0|47.0|0|0.0|100
0|2021-06-25|6142.0|0|6142.0|0|47.0|0|0.0|100
0|2021-06-26|6152.0|0|6152.0|0|48.0|0|0.0|100
0|2021-06-27|6154.0|0|6154.0|0|48.0|0|0.0|100
0|2021-06-28|6158.0|0|6158.0|0|48.0|0|0.0|100
0|2021-06-29|6167.0|0|6167.0|0|49.0|0|0.0|100
0|2021-06-30|6182.0|0|6182.0|0|50.0|0|0.0|100
0|2021-07-01|6192.0|0|6192.0|0|50.0|0|0.0|100
0|2021-07-02|6206.0|0|6206.0|0|50.0|0|0.0|100
0|2021-07-03|6213.0|0|6213.0|0|50.0|0|0.0|100
0|2021-07-04|6213.0|0|6218.0|0|50.0|0|0.0|100
0|2021-07-05|6223.0|0|6223.0|0|50.0|0|0.0|100
0|2021-07-06|6223.0|0|6222.0|0|50.0|0|0.0|100
0|2021-07-07|6224.0|0|6224.0|0|50.0|0|0.0|100
0|2021-07-08|6230.0|0|6230.0|0|50.0|0|0.0|100
0|2021-07-09|6251.0|0|6251.0|0|50.0|0|0.0|100
0|2021-07-10|6265.0|0|6265.0|0|50.0|0|0.0|100
0|2021-07-11|6279.0|0|6279.0|0|50.0|0|0.0|100
0|2021-07-12|6285.0|0|6285.0|0|50.0|0|0.0|100
0|2021-07-13|6290.0|0|6290.0|0|50.0|0|0.0|100
0|2021-07-14|6297.0|0|6297.0|0|50.0|0|0.0|100
0|2021-07-15|6305.0|0|6305.0|0|51.0|0|0.0|100
0|2021-07-16|6327.0|0|6327.0|0|51.0|0|0.0|100
0|2021-07-17|6346.0|0|6327.0|0|52.0|0|0.0|100
0|2021-07-18|6361.0|0|6327.0|0|52.0|0|0.0|100
0|2021-07-19|6370.0|0|6370.0|0|51.0|0|0.0|100
0|2021-07-20|6376.0|0|6370.0|0|51.0|0|0.0|100
0|2021-07-21|6382.0|0|6382.0|0|52.0|0|0.0|100
0|2021-07-22|6398.0|0|6398.0|0|52.0|0|0.0|100
0|2021-07-23|6406.0|0|6406.0|0|52.0|0|0.0|100
0|2021-07-24|6406.0|0|6406.0|0|52.0|0|0.0|100
0|2021-07-25|6406.0|0|6406.0|0|52.0|0|0.0|100
0|2021-07-26|6434.0|0|6434.0|0|53.0|0|0.0|100
0|2021-07-27|6440.0|0|6434.0|0|52.0|0|0.0|100
0|2021-07-28|6444.0|0|6444.0|0|52.0|0|0.0|100
0|2021-07-29|6460.0|0|6460.0|0|52.0|0|0.0|100
0|2021-07-30|6472.0|0|6472.0|0|52.0|0|0.0|100
0|2021-07-31|6472.0|0|6472.0|0|52.0|0|0.0|100
0|2021-08-01|6472.0|0|6472.0|0|52.0|0|0.0|100
0|2021-08-02|6490.0|0|6490.0|0|54.0|0|0.0|100
0|2021-08-03|6492.0|0|6492.0|0|54.0|0|0.0|100
0|2021-08-04|6495.0|0|6495.0|0|54.0|0|0.0|100
0|2021-08-05|6511.0|0|6511.0|0|55.0|0|0.0|100
0|2021-08-06|6520.0|0|6520.0|0|55.0|0|0.0|100
0|2021-08-07|6520.0|0|6520.0|0|55.0|0|0.0|100
0|2021-08-08|6520.0|0|6520.0|0|55.0|0|0.0|100
0|2021-08-09|6554.0|0|6554.0|0|56.0|0|0.0|100
0|2021-08-10|6555.0|0|6555.0|0|56.0|0|0.0|100
0|2021-08-11|6562.0|0|6562.0|0|56.0|0|0.0|100
0|2021-08-12|6574.0|0|6574.0|0|56.0|0|0.0|100
0|2021-08-13|6580.0|0|6580.0|0|56.0|0|0.0|100
0|2021-08-14|6580.0|0|6580.0|0|56.0|0|0.0|100
0|2021-08-15|6580.0|0|6580.0|0|56.0|0|0.0|100
0|2021-08-16|6606.0|0|6606.0|0|56.0|0|0.0|100
0|2021-08-17|6620.0|0|6620.0|0|56.0|0|0.0|100
0|2021-08-18|6624.0|0|6624.0|0|56.0|0|0.0|100
0|2021-08-19|6632.0|0|6632.0|0|56.0|0|0.0|100
0|2021-08-20|6644.0|0|6644.0|0|56.0|0|0.0|100
0|2021-08-21|6644.0|0|6644.0|0|56.0|0|0.0|100
0|2021-08-22|6644.0|0|6644.0|0|56.0|0|0.0|100
0|2021-08-23|6666.0|0|6666.0|0|56.0|0|0.0|100
0|2021-08-24|6668.0|0|6668.0|0|56.0|0|0.0|100
0|2021-08-25|6678.0|0|6678.0|0|56.0|0|0.0|100
0|2021-08-26|6682.0|0|6682.0|0|56.0|0|0.0|100
0|2021-08-27|6708.0|0|6708.0|0|56.0|0|0.0|100
0|2021-08-28|6708.0|0|6708.0|0|56.0|0|0.0|100
0|2021-08-29|6708.0|0|6708.0|0|56.0|0|0.0|100
0|2021-08-30|6734.0|0|6734.0|0|57.0|0|0.0|100
0|2021-08-31|6745.0|0|6745.0|0|57.0|0|0.0|100
0|2021-09-01|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-02|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-03|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-04|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-05|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-06|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-07|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-08|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-09|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-10|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-11|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-12|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-13|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-14|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-15|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-16|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-17|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-18|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-19|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-20|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-21|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-22|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-23|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-24|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-25|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-26|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-27|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-28|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-29|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-09-30|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-01|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-02|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-03|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-04|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-05|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-06|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-07|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-08|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-09|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-10|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-11|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-12|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-13|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-14|6745.0|0|0.0|100|57.0|0|0.0|100
0|2021-10-15|6745.0|0|0.0|100|57.0|0|0.0|100
