|dates|Unassigned_Colorado_UnitedStates.JHU_ConfirmedCases.data|Unassigned_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Unassigned_Colorado_UnitedStates.NYT_ConfirmedCases.data|Unassigned_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Unassigned_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Unassigned_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Unassigned_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Unassigned_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|46.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-12|46.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-13|48.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-14|48.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-15|48.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-16|48.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-17|48.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-18|48.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-19|47.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-20|47.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-21|47.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-22|47.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-23|47.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-24|47.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-25|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-26|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-27|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-02-28|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-01|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-02|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-03|49.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-04|50.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-05|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-06|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-07|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-08|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-09|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-10|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-11|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-12|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-13|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-14|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-15|51.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-16|53.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-17|53.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-18|55.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-19|55.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-20|55.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-21|55.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-22|55.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-23|55.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-24|55.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-25|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-26|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-27|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-28|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-29|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-30|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-03-31|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-01|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-02|57.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-03|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-04|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-05|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-06|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-07|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-08|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-09|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-10|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-11|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-12|59.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-13|60.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-14|60.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-15|62.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-16|63.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-17|63.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-18|64.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-19|64.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-20|64.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-21|64.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-22|64.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-23|65.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-24|65.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-25|65.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-26|65.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-27|67.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-28|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-29|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-04-30|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-01|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-02|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-03|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-04|67.0|0|0.0|100|1.0|0|0.0|100
0|2021-05-05|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-06|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-07|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-08|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-09|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-10|66.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-11|67.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-12|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-13|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-14|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-15|67.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-16|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-17|67.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-18|67.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-19|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-20|67.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-21|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-22|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-23|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-24|67.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-25|68.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-26|69.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-27|69.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-28|71.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-29|71.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-30|71.0|0|0.0|100|0.0|0|0.0|100
0|2021-05-31|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-01|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-02|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-03|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-04|72.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-05|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-06|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-07|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-08|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-09|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-10|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-11|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-12|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-13|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-14|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-15|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-16|73.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-17|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-18|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-19|74.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-20|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-21|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-22|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-23|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-24|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-25|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-26|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-27|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-28|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-29|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-06-30|75.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-01|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-02|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-03|77.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-04|77.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-05|77.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-06|77.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-07|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-08|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-09|76.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-10|77.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-11|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-12|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-13|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-14|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-15|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-16|80.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-17|80.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-18|80.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-19|79.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-20|80.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-21|81.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-22|81.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-23|81.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-24|81.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-25|81.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-26|81.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-27|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-28|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-29|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-30|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-07-31|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-01|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-02|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-03|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-04|82.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-05|83.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-06|83.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-07|83.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-08|83.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-09|84.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-10|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-11|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-12|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-13|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-14|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-15|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-16|85.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-17|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-18|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-19|86.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-20|87.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-21|87.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-22|87.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-23|87.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-24|87.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-25|87.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-26|88.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-27|88.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-28|88.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-29|88.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-30|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-08-31|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-01|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-02|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-03|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-04|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-05|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-06|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-07|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-08|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-09|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-10|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-11|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-12|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-13|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-14|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-15|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-16|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-17|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-18|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-19|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-20|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-21|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-22|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-23|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-24|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-25|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-26|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-27|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-28|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-29|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-09-30|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-01|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-02|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-03|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-04|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-05|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-06|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-07|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-08|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-09|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-10|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-11|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-12|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-13|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-14|89.0|0|0.0|100|0.0|0|0.0|100
0|2021-10-15|89.0|0|0.0|100|0.0|0|0.0|100
