|dates|Racine_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Racine_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Racine_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Racine_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Racine_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Racine_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Racine_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Racine_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-26|22097.0|0|22097.0|0|317.0|0|0.0|100
0|2021-01-27|22139.0|0|22139.0|0|318.0|0|0.0|100
0|2021-01-28|22139.0|0|22181.0|0|321.0|0|0.0|100
0|2021-01-29|22222.0|0|22222.0|0|323.0|0|0.0|100
0|2021-01-30|22222.0|0|22276.0|0|327.0|0|0.0|100
0|2021-01-31|22222.0|0|22309.0|0|327.0|0|0.0|100
0|2021-02-01|22222.0|0|22331.0|0|327.0|0|0.0|100
0|2021-02-02|22357.0|0|22357.0|0|328.0|0|0.0|100
0|2021-02-03|22400.0|0|22400.0|0|328.0|0|0.0|100
0|2021-02-04|22433.0|0|22433.0|0|328.0|0|0.0|100
0|2021-02-05|22433.0|0|22461.0|0|328.0|0|0.0|100
0|2021-02-06|22497.0|0|22497.0|0|330.0|0|0.0|100
0|2021-02-07|22517.0|0|22517.0|0|330.0|0|0.0|100
0|2021-02-08|22517.0|0|22519.0|0|330.0|0|0.0|100
0|2021-02-09|22545.0|0|22545.0|0|337.0|0|0.0|100
0|2021-02-10|22545.0|0|22581.0|0|341.0|0|0.0|100
0|2021-02-11|22619.0|0|22619.0|0|343.0|0|0.0|100
0|2021-02-12|22619.0|0|22637.0|0|343.0|0|0.0|100
0|2021-02-13|22669.0|0|22669.0|0|343.0|0|0.0|100
0|2021-02-14|22680.0|0|22680.0|0|343.0|0|0.0|100
0|2021-02-15|22686.0|0|22686.0|0|343.0|0|0.0|100
0|2021-02-16|22686.0|0|22697.0|0|343.0|0|0.0|100
0|2021-02-17|22715.0|0|22715.0|0|343.0|0|0.0|100
0|2021-02-18|22715.0|0|22727.0|0|343.0|0|0.0|100
0|2021-02-19|22715.0|0|22743.0|0|343.0|0|0.0|100
0|2021-02-20|22715.0|0|22766.0|0|343.0|0|0.0|100
0|2021-02-21|22715.0|0|22788.0|0|343.0|0|0.0|100
0|2021-02-22|22791.0|0|22791.0|0|343.0|0|0.0|100
0|2021-02-23|22820.0|0|22820.0|0|343.0|0|0.0|100
0|2021-02-24|22847.0|0|22847.0|0|344.0|0|0.0|100
0|2021-02-25|22879.0|0|22879.0|0|349.0|0|0.0|100
0|2021-02-26|22879.0|0|22899.0|0|349.0|0|0.0|100
0|2021-02-27|22921.0|0|22921.0|0|349.0|0|0.0|100
0|2021-02-28|22940.0|0|22940.0|0|349.0|0|0.0|100
0|2021-03-01|22940.0|0|22940.0|0|349.0|0|0.0|100
0|2021-03-02|22969.0|0|22969.0|0|349.0|0|0.0|100
0|2021-03-03|22996.0|0|22996.0|0|352.0|0|0.0|100
0|2021-03-04|23019.0|0|23019.0|0|352.0|0|0.0|100
0|2021-03-05|23036.0|0|23036.0|0|352.0|0|0.0|100
0|2021-03-06|23045.0|0|23045.0|0|353.0|0|0.0|100
0|2021-03-07|23045.0|0|23057.0|0|353.0|0|0.0|100
0|2021-03-08|23057.0|0|23057.0|0|353.0|0|0.0|100
0|2021-03-09|23067.0|0|23067.0|0|353.0|0|0.0|100
0|2021-03-10|23094.0|0|23094.0|0|353.0|0|0.0|100
0|2021-03-11|23111.0|0|23111.0|0|355.0|0|0.0|100
0|2021-03-12|23141.0|0|23141.0|0|355.0|0|0.0|100
0|2021-03-13|23141.0|0|23162.0|0|355.0|0|0.0|100
0|2021-03-14|23164.0|0|23164.0|0|355.0|0|0.0|100
0|2021-03-15|23164.0|0|23183.0|0|355.0|0|0.0|100
0|2021-03-16|23197.0|0|23197.0|0|356.0|0|0.0|100
0|2021-03-17|23203.0|0|23203.0|0|356.0|0|0.0|100
0|2021-03-18|23220.0|0|23220.0|0|358.0|0|0.0|100
0|2021-03-19|23234.0|0|23234.0|0|360.0|0|0.0|100
0|2021-03-20|23245.0|0|23245.0|0|361.0|0|0.0|100
0|2021-03-21|23261.0|0|23261.0|0|361.0|0|0.0|100
0|2021-03-22|23267.0|0|23267.0|0|361.0|0|0.0|100
0|2021-03-23|23267.0|0|23267.0|0|361.0|0|0.0|100
0|2021-03-24|23329.0|0|23329.0|0|361.0|0|0.0|100
0|2021-03-25|23344.0|0|23344.0|0|361.0|0|0.0|100
0|2021-03-26|23368.0|0|23368.0|0|361.0|0|0.0|100
0|2021-03-27|23395.0|0|23395.0|0|361.0|0|0.0|100
0|2021-03-28|23416.0|0|23416.0|0|361.0|0|0.0|100
0|2021-03-29|23416.0|0|23427.0|0|361.0|0|0.0|100
0|2021-03-30|23465.0|0|23465.0|0|363.0|0|0.0|100
0|2021-03-31|23465.0|0|23490.0|0|363.0|0|0.0|100
0|2021-04-01|23465.0|0|23527.0|0|363.0|0|0.0|100
0|2021-04-02|23559.0|0|23559.0|0|364.0|0|0.0|100
0|2021-04-03|23587.0|0|23587.0|0|364.0|0|0.0|100
0|2021-04-04|23614.0|0|23614.0|0|364.0|0|0.0|100
0|2021-04-05|23614.0|0|23614.0|0|364.0|0|0.0|100
0|2021-04-06|23663.0|0|23663.0|0|364.0|0|0.0|100
0|2021-04-07|23683.0|0|23683.0|0|364.0|0|0.0|100
0|2021-04-08|23711.0|0|23711.0|0|364.0|0|0.0|100
0|2021-04-09|23748.0|0|23748.0|0|364.0|0|0.0|100
0|2021-04-10|23748.0|0|23790.0|0|364.0|0|0.0|100
0|2021-04-11|23811.0|0|23811.0|0|364.0|0|0.0|100
0|2021-04-12|23811.0|0|23811.0|0|364.0|0|0.0|100
0|2021-04-13|23882.0|0|23882.0|0|365.0|0|0.0|100
0|2021-04-14|23929.0|0|23929.0|0|364.0|0|0.0|100
0|2021-04-15|23973.0|0|23973.0|0|364.0|0|0.0|100
0|2021-04-16|24007.0|0|24007.0|0|365.0|0|0.0|100
0|2021-04-17|24037.0|0|24037.0|0|365.0|0|0.0|100
0|2021-04-18|24046.0|0|24046.0|0|365.0|0|0.0|100
0|2021-04-19|24067.0|0|24067.0|0|365.0|0|0.0|100
0|2021-04-20|24113.0|0|24113.0|0|365.0|0|0.0|100
0|2021-04-21|24156.0|0|24156.0|0|365.0|0|0.0|100
0|2021-04-22|24191.0|0|24191.0|0|365.0|0|0.0|100
0|2021-04-23|24221.0|0|24221.0|0|365.0|0|0.0|100
0|2021-04-24|24254.0|0|24254.0|0|367.0|0|0.0|100
0|2021-04-25|24274.0|0|24274.0|0|367.0|0|0.0|100
0|2021-04-26|24274.0|0|24274.0|0|367.0|0|0.0|100
0|2021-04-27|24366.0|0|24366.0|0|367.0|0|0.0|100
0|2021-04-28|24408.0|0|24408.0|0|367.0|0|0.0|100
0|2021-04-29|24453.0|0|24453.0|0|367.0|0|0.0|100
0|2021-04-30|24453.0|0|24490.0|0|368.0|0|0.0|100
0|2021-05-01|24522.0|0|24522.0|0|369.0|0|0.0|100
0|2021-05-02|24536.0|0|24536.0|0|369.0|0|0.0|100
0|2021-05-03|24568.0|0|24568.0|0|369.0|0|0.0|100
0|2021-05-04|24607.0|0|24607.0|0|371.0|0|0.0|100
0|2021-05-05|24649.0|0|24649.0|0|372.0|0|0.0|100
0|2021-05-06|24711.0|0|24711.0|0|372.0|0|0.0|100
0|2021-05-07|24752.0|0|24752.0|0|373.0|0|0.0|100
0|2021-05-08|24774.0|0|24774.0|0|375.0|0|0.0|100
0|2021-05-09|24790.0|0|24790.0|0|375.0|0|0.0|100
0|2021-05-10|24812.0|0|24812.0|0|375.0|0|0.0|100
0|2021-05-11|24845.0|0|24845.0|0|375.0|0|0.0|100
0|2021-05-12|24903.0|0|24903.0|0|375.0|0|0.0|100
0|2021-05-13|24944.0|0|24944.0|0|377.0|0|0.0|100
0|2021-05-14|24963.0|0|24963.0|0|377.0|0|0.0|100
0|2021-05-15|24999.0|0|24999.0|0|379.0|0|0.0|100
0|2021-05-16|25008.0|0|24999.0|0|379.0|0|0.0|100
0|2021-05-17|25014.0|0|25014.0|0|379.0|0|0.0|100
0|2021-05-18|25041.0|0|25041.0|0|381.0|0|0.0|100
0|2021-05-19|25066.0|0|25066.0|0|382.0|0|0.0|100
0|2021-05-20|25082.0|0|25082.0|0|383.0|0|0.0|100
0|2021-05-21|25102.0|0|25102.0|0|383.0|0|0.0|100
0|2021-05-22|25121.0|0|25121.0|0|383.0|0|0.0|100
0|2021-05-23|25124.0|0|25124.0|0|383.0|0|0.0|100
0|2021-05-24|25139.0|0|25139.0|0|383.0|0|0.0|100
0|2021-05-25|25152.0|0|25152.0|0|383.0|0|0.0|100
0|2021-05-26|25175.0|0|25175.0|0|383.0|0|0.0|100
0|2021-05-27|25188.0|0|25188.0|0|384.0|0|0.0|100
0|2021-05-28|25203.0|0|25203.0|0|384.0|0|0.0|100
0|2021-05-29|25203.0|0|25203.0|0|384.0|0|0.0|100
0|2021-05-30|25203.0|0|25203.0|0|384.0|0|0.0|100
0|2021-05-31|25212.0|0|25212.0|0|387.0|0|0.0|100
0|2021-06-01|25218.0|0|25218.0|0|387.0|0|0.0|100
0|2021-06-02|25229.0|0|25229.0|0|387.0|0|0.0|100
0|2021-06-03|25233.0|0|25233.0|0|388.0|0|0.0|100
0|2021-06-04|25243.0|0|25243.0|0|391.0|0|0.0|100
0|2021-06-05|25243.0|0|25243.0|0|391.0|0|0.0|100
0|2021-06-06|25243.0|0|25243.0|0|391.0|0|0.0|100
0|2021-06-07|25256.0|0|25256.0|0|391.0|0|0.0|100
0|2021-06-08|25266.0|0|25266.0|0|392.0|0|0.0|100
0|2021-06-09|25273.0|0|25273.0|0|392.0|0|0.0|100
0|2021-06-10|25286.0|0|25286.0|0|392.0|0|0.0|100
0|2021-06-11|25293.0|0|25293.0|0|392.0|0|0.0|100
0|2021-06-12|25293.0|0|25293.0|0|392.0|0|0.0|100
0|2021-06-13|25293.0|0|25293.0|0|392.0|0|0.0|100
0|2021-06-14|25294.0|0|25294.0|0|392.0|0|0.0|100
0|2021-06-15|25306.0|0|25306.0|0|392.0|0|0.0|100
0|2021-06-16|25306.0|0|25310.0|0|392.0|0|0.0|100
0|2021-06-17|25311.0|0|25311.0|0|392.0|0|0.0|100
0|2021-06-18|25316.0|0|25316.0|0|395.0|0|0.0|100
0|2021-06-19|25316.0|0|25316.0|0|395.0|0|0.0|100
0|2021-06-20|25316.0|0|25316.0|0|395.0|0|0.0|100
0|2021-06-21|25315.0|0|25315.0|0|395.0|0|0.0|100
0|2021-06-22|25318.0|0|25318.0|0|395.0|0|0.0|100
0|2021-06-23|25325.0|0|25325.0|0|395.0|0|0.0|100
0|2021-06-24|25325.0|0|25328.0|0|396.0|0|0.0|100
0|2021-06-25|25325.0|0|25332.0|0|396.0|0|0.0|100
0|2021-06-26|25332.0|0|25332.0|0|396.0|0|0.0|100
0|2021-06-27|25332.0|0|25332.0|0|396.0|0|0.0|100
0|2021-06-28|25337.0|0|25337.0|0|396.0|0|0.0|100
0|2021-06-29|25343.0|0|25343.0|0|397.0|0|0.0|100
0|2021-06-30|25347.0|0|25347.0|0|398.0|0|0.0|100
0|2021-07-01|25348.0|0|25348.0|0|398.0|0|0.0|100
0|2021-07-02|25348.0|0|25350.0|0|399.0|0|0.0|100
0|2021-07-03|25348.0|0|25350.0|0|399.0|0|0.0|100
0|2021-07-04|25348.0|0|25350.0|0|399.0|0|0.0|100
0|2021-07-05|25358.0|0|25358.0|0|399.0|0|0.0|100
0|2021-07-06|25358.0|0|25358.0|0|399.0|0|0.0|100
0|2021-07-07|25367.0|0|25367.0|0|399.0|0|0.0|100
0|2021-07-08|25375.0|0|25375.0|0|399.0|0|0.0|100
0|2021-07-09|25378.0|0|25378.0|0|399.0|0|0.0|100
0|2021-07-10|25378.0|0|25378.0|0|399.0|0|0.0|100
0|2021-07-11|25378.0|0|25378.0|0|399.0|0|0.0|100
0|2021-07-12|25377.0|0|25377.0|0|399.0|0|0.0|100
0|2021-07-13|25377.0|0|25386.0|0|399.0|0|0.0|100
0|2021-07-14|25393.0|0|25393.0|0|399.0|0|0.0|100
0|2021-07-15|25398.0|0|25398.0|0|399.0|0|0.0|100
0|2021-07-16|25403.0|0|25403.0|0|399.0|0|0.0|100
0|2021-07-17|25403.0|0|25403.0|0|399.0|0|0.0|100
0|2021-07-18|25403.0|0|25403.0|0|399.0|0|0.0|100
0|2021-07-19|25405.0|0|25405.0|0|399.0|0|0.0|100
0|2021-07-20|25439.0|0|25439.0|0|399.0|0|0.0|100
0|2021-07-21|25458.0|0|25458.0|0|400.0|0|0.0|100
0|2021-07-22|25474.0|0|25474.0|0|400.0|0|0.0|100
0|2021-07-23|25498.0|0|25498.0|0|400.0|0|0.0|100
0|2021-07-24|25498.0|0|25498.0|0|400.0|0|0.0|100
0|2021-07-25|25498.0|0|25498.0|0|400.0|0|0.0|100
0|2021-07-26|25520.0|0|25520.0|0|401.0|0|0.0|100
0|2021-07-27|25572.0|0|25572.0|0|401.0|0|0.0|100
0|2021-07-28|25602.0|0|25602.0|0|401.0|0|0.0|100
0|2021-07-29|25649.0|0|25649.0|0|401.0|0|0.0|100
0|2021-07-30|25701.0|0|25701.0|0|401.0|0|0.0|100
0|2021-07-31|25701.0|0|25701.0|0|401.0|0|0.0|100
0|2021-08-01|25701.0|0|25701.0|0|401.0|0|0.0|100
0|2021-08-02|25777.0|0|25777.0|0|402.0|0|0.0|100
0|2021-08-03|25894.0|0|25894.0|0|402.0|0|0.0|100
0|2021-08-04|25959.0|0|25959.0|0|402.0|0|0.0|100
0|2021-08-05|26020.0|0|26020.0|0|402.0|0|0.0|100
0|2021-08-06|26075.0|0|26075.0|0|402.0|0|0.0|100
0|2021-08-07|26075.0|0|26075.0|0|402.0|0|0.0|100
0|2021-08-08|26075.0|0|26075.0|0|402.0|0|0.0|100
0|2021-08-09|26158.0|0|26158.0|0|402.0|0|0.0|100
0|2021-08-10|26232.0|0|26232.0|0|402.0|0|0.0|100
0|2021-08-11|26282.0|0|26282.0|0|402.0|0|0.0|100
0|2021-08-12|26340.0|0|26340.0|0|402.0|0|0.0|100
0|2021-08-13|26444.0|0|26444.0|0|402.0|0|0.0|100
0|2021-08-14|26444.0|0|26444.0|0|402.0|0|0.0|100
0|2021-08-15|26444.0|0|26444.0|0|402.0|0|0.0|100
0|2021-08-16|26542.0|0|26542.0|0|402.0|0|0.0|100
0|2021-08-17|26596.0|0|26596.0|0|402.0|0|0.0|100
0|2021-08-18|26657.0|0|26657.0|0|402.0|0|0.0|100
0|2021-08-19|26732.0|0|26732.0|0|402.0|0|0.0|100
0|2021-08-20|26822.0|0|26822.0|0|403.0|0|0.0|100
0|2021-08-21|26822.0|0|26822.0|0|403.0|0|0.0|100
0|2021-08-22|26822.0|0|26822.0|0|403.0|0|0.0|100
0|2021-08-23|26936.0|0|26936.0|0|403.0|0|0.0|100
0|2021-08-24|27047.0|0|27047.0|0|407.0|0|0.0|100
0|2021-08-25|27144.0|0|27144.0|0|407.0|0|0.0|100
0|2021-08-26|27254.0|0|27254.0|0|407.0|0|0.0|100
0|2021-08-27|27342.0|0|27342.0|0|408.0|0|0.0|100
0|2021-08-28|27342.0|0|27342.0|0|408.0|0|0.0|100
0|2021-08-29|27342.0|0|27342.0|0|408.0|0|0.0|100
0|2021-08-30|27469.0|0|27469.0|0|408.0|0|0.0|100
0|2021-08-31|27568.0|0|27568.0|0|408.0|0|0.0|100
0|2021-09-01|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-02|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-03|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-04|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-05|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-06|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-07|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-08|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-09|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-10|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-11|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-12|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-13|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-14|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-15|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-16|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-17|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-18|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-19|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-20|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-21|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-22|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-23|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-24|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-25|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-26|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-27|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-28|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-29|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-09-30|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-01|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-02|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-03|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-04|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-05|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-06|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-07|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-08|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-09|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-10|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-11|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-12|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-13|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-14|27568.0|0|0.0|100|408.0|0|0.0|100
0|2021-10-15|27568.0|0|0.0|100|408.0|0|0.0|100
