|dates|Whatcom_Washington_UnitedStates.JHU_ConfirmedCases.data|Whatcom_Washington_UnitedStates.JHU_ConfirmedCases.missing|Whatcom_Washington_UnitedStates.NYT_ConfirmedCases.data|Whatcom_Washington_UnitedStates.NYT_ConfirmedCases.missing|Whatcom_Washington_UnitedStates.JHU_ConfirmedDeaths.data|Whatcom_Washington_UnitedStates.JHU_ConfirmedDeaths.missing|Whatcom_Washington_UnitedStates.JHU_ConfirmedRecoveries.data|Whatcom_Washington_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-01|5641.0|0|5641.0|0|65.0|0|0.0|100
0|2021-02-02|5664.0|0|5664.0|0|65.0|0|0.0|100
0|2021-02-03|5779.0|0|5779.0|0|66.0|0|0.0|100
0|2021-02-04|5856.0|0|5856.0|0|68.0|0|0.0|100
0|2021-02-05|5918.0|0|5918.0|0|69.0|0|0.0|100
0|2021-02-06|5943.0|0|5943.0|0|69.0|0|0.0|100
0|2021-02-07|5943.0|0|5943.0|0|69.0|0|0.0|100
0|2021-02-08|6116.0|0|6116.0|0|69.0|0|0.0|100
0|2021-02-09|6110.0|0|6110.0|0|72.0|0|0.0|100
0|2021-02-10|6110.0|0|6079.0|0|72.0|0|0.0|100
0|2021-02-11|6148.0|0|6148.0|0|76.0|0|0.0|100
0|2021-02-12|6148.0|0|6194.0|0|76.0|0|0.0|100
0|2021-02-13|6225.0|0|6225.0|0|78.0|0|0.0|100
0|2021-02-14|6225.0|0|6225.0|0|78.0|0|0.0|100
0|2021-02-15|6225.0|0|6225.0|0|78.0|0|0.0|100
0|2021-02-16|6225.0|0|6265.0|0|78.0|0|0.0|100
0|2021-02-17|6300.0|0|6300.0|0|81.0|0|0.0|100
0|2021-02-18|6300.0|0|6399.0|0|81.0|0|0.0|100
0|2021-02-19|6439.0|0|6439.0|0|81.0|0|0.0|100
0|2021-02-20|6439.0|0|6456.0|0|81.0|0|0.0|100
0|2021-02-21|6439.0|0|6456.0|0|81.0|0|0.0|100
0|2021-02-22|6560.0|0|6560.0|0|81.0|0|0.0|100
0|2021-02-23|6583.0|0|6583.0|0|81.0|0|0.0|100
0|2021-02-24|6629.0|0|6629.0|0|81.0|0|0.0|100
0|2021-02-25|6675.0|0|6675.0|0|82.0|0|0.0|100
0|2021-02-26|6718.0|0|6718.0|0|83.0|0|0.0|100
0|2021-02-27|6749.0|0|6749.0|0|83.0|0|0.0|100
0|2021-02-28|6749.0|0|6749.0|0|83.0|0|0.0|100
0|2021-03-01|6794.0|0|6794.0|0|83.0|0|0.0|100
0|2021-03-02|6816.0|0|6816.0|0|83.0|0|0.0|100
0|2021-03-03|6855.0|0|6855.0|0|83.0|0|0.0|100
0|2021-03-04|6886.0|0|6886.0|0|84.0|0|0.0|100
0|2021-03-05|6925.0|0|6925.0|0|84.0|0|0.0|100
0|2021-03-06|6925.0|0|6953.0|0|84.0|0|0.0|100
0|2021-03-07|6925.0|0|6953.0|0|85.0|0|0.0|100
0|2021-03-08|6992.0|0|6992.0|0|85.0|0|0.0|100
0|2021-03-09|6992.0|0|7017.0|0|83.0|0|0.0|100
0|2021-03-10|7044.0|0|7044.0|0|85.0|0|0.0|100
0|2021-03-11|7075.0|0|7075.0|0|85.0|0|0.0|100
0|2021-03-12|7099.0|0|7099.0|0|85.0|0|0.0|100
0|2021-03-13|7137.0|0|7137.0|0|85.0|0|0.0|100
0|2021-03-14|7137.0|0|7137.0|0|85.0|0|0.0|100
0|2021-03-15|7137.0|0|7171.0|0|85.0|0|0.0|100
0|2021-03-16|7193.0|0|7193.0|0|85.0|0|0.0|100
0|2021-03-17|7193.0|0|7220.0|0|85.0|0|0.0|100
0|2021-03-18|7246.0|0|7246.0|0|86.0|0|0.0|100
0|2021-03-19|7246.0|0|7261.0|0|86.0|0|0.0|100
0|2021-03-20|7278.0|0|7278.0|0|86.0|0|0.0|100
0|2021-03-21|7278.0|0|7278.0|0|86.0|0|0.0|100
0|2021-03-22|7303.0|0|7303.0|0|86.0|0|0.0|100
0|2021-03-23|7303.0|0|7331.0|0|86.0|0|0.0|100
0|2021-03-24|7303.0|0|7359.0|0|87.0|0|0.0|100
0|2021-03-25|7399.0|0|7399.0|0|87.0|0|0.0|100
0|2021-03-26|7417.0|0|7417.0|0|87.0|0|0.0|100
0|2021-03-27|7447.0|0|7447.0|0|87.0|0|0.0|100
0|2021-03-28|7447.0|0|7447.0|0|87.0|0|0.0|100
0|2021-03-29|7483.0|0|7483.0|0|87.0|0|0.0|100
0|2021-03-30|7513.0|0|7513.0|0|87.0|0|0.0|100
0|2021-03-31|7531.0|0|7531.0|0|86.0|0|0.0|100
0|2021-04-01|7531.0|0|7564.0|0|87.0|0|0.0|100
0|2021-04-02|7587.0|0|7587.0|0|88.0|0|0.0|100
0|2021-04-03|7619.0|0|7619.0|0|88.0|0|0.0|100
0|2021-04-04|7619.0|0|7619.0|0|88.0|0|0.0|100
0|2021-04-05|7655.0|0|7655.0|0|88.0|0|0.0|100
0|2021-04-06|7665.0|0|7665.0|0|88.0|0|0.0|100
0|2021-04-07|7705.0|0|7705.0|0|88.0|0|0.0|100
0|2021-04-08|7729.0|0|7729.0|0|88.0|0|0.0|100
0|2021-04-09|7729.0|0|7760.0|0|88.0|0|0.0|100
0|2021-04-10|7808.0|0|7808.0|0|88.0|0|0.0|100
0|2021-04-11|7808.0|0|7808.0|0|88.0|0|0.0|100
0|2021-04-12|7822.0|0|7822.0|0|88.0|0|0.0|100
0|2021-04-13|7852.0|0|7852.0|0|88.0|0|0.0|100
0|2021-04-14|7881.0|0|7881.0|0|89.0|0|0.0|100
0|2021-04-15|7921.0|0|7921.0|0|89.0|0|0.0|100
0|2021-04-16|7955.0|0|7955.0|0|89.0|0|0.0|100
0|2021-04-17|8018.0|0|8018.0|0|89.0|0|0.0|100
0|2021-04-18|8018.0|0|8018.0|0|89.0|0|0.0|100
0|2021-04-19|8011.0|0|8011.0|0|89.0|0|0.0|100
0|2021-04-20|8011.0|0|8049.0|0|89.0|0|0.0|100
0|2021-04-21|8011.0|0|8091.0|0|89.0|0|0.0|100
0|2021-04-22|8133.0|0|8133.0|0|89.0|0|0.0|100
0|2021-04-23|8176.0|0|8176.0|0|89.0|0|0.0|100
0|2021-04-24|8207.0|0|8207.0|0|89.0|0|0.0|100
0|2021-04-25|8207.0|0|8207.0|0|89.0|0|0.0|100
0|2021-04-26|8266.0|0|8266.0|0|89.0|0|0.0|100
0|2021-04-27|8296.0|0|8296.0|0|89.0|0|0.0|100
0|2021-04-28|8354.0|0|8354.0|0|90.0|0|0.0|100
0|2021-04-29|8395.0|0|8395.0|0|90.0|0|0.0|100
0|2021-04-30|8395.0|0|8424.0|0|91.0|0|0.0|100
0|2021-05-01|8454.0|0|8454.0|0|91.0|0|0.0|100
0|2021-05-02|8454.0|0|8454.0|0|91.0|0|0.0|100
0|2021-05-03|8509.0|0|8509.0|0|91.0|0|0.0|100
0|2021-05-04|8560.0|0|8560.0|0|91.0|0|0.0|100
0|2021-05-05|8609.0|0|8609.0|0|91.0|0|0.0|100
0|2021-05-06|8634.0|0|8634.0|0|92.0|0|0.0|100
0|2021-05-07|8634.0|0|8688.0|0|92.0|0|0.0|100
0|2021-05-08|8750.0|0|8750.0|0|92.0|0|0.0|100
0|2021-05-09|8750.0|0|8750.0|0|92.0|0|0.0|100
0|2021-05-10|8808.0|0|8808.0|0|92.0|0|0.0|100
0|2021-05-11|8855.0|0|8855.0|0|93.0|0|0.0|100
0|2021-05-12|8882.0|0|8882.0|0|93.0|0|0.0|100
0|2021-05-13|8915.0|0|8915.0|0|95.0|0|0.0|100
0|2021-05-14|8973.0|0|8973.0|0|95.0|0|0.0|100
0|2021-05-15|9004.0|0|9004.0|0|95.0|0|0.0|100
0|2021-05-16|9004.0|0|9004.0|0|95.0|0|0.0|100
0|2021-05-17|9028.0|0|9028.0|0|95.0|0|0.0|100
0|2021-05-18|9028.0|0|9058.0|0|96.0|0|0.0|100
0|2021-05-19|9097.0|0|9097.0|0|97.0|0|0.0|100
0|2021-05-20|9139.0|0|9139.0|0|97.0|0|0.0|100
0|2021-05-21|9186.0|0|9186.0|0|97.0|0|0.0|100
0|2021-05-22|9186.0|0|9186.0|0|97.0|0|0.0|100
0|2021-05-23|9186.0|0|9186.0|0|97.0|0|0.0|100
0|2021-05-24|9250.0|0|9250.0|0|98.0|0|0.0|100
0|2021-05-25|9286.0|0|9286.0|0|98.0|0|0.0|100
0|2021-05-26|9317.0|0|9317.0|0|98.0|0|0.0|100
0|2021-05-27|9356.0|0|9356.0|0|98.0|0|0.0|100
0|2021-05-28|9383.0|0|9383.0|0|98.0|0|0.0|100
0|2021-05-29|9418.0|0|9418.0|0|98.0|0|0.0|100
0|2021-05-30|9418.0|0|9418.0|0|98.0|0|0.0|100
0|2021-05-31|9418.0|0|9418.0|0|98.0|0|0.0|100
0|2021-06-01|9466.0|0|9466.0|0|98.0|0|0.0|100
0|2021-06-02|9490.0|0|9490.0|0|98.0|0|0.0|100
0|2021-06-03|9537.0|0|9537.0|0|98.0|0|0.0|100
0|2021-06-04|9537.0|0|9566.0|0|99.0|0|0.0|100
0|2021-06-05|9598.0|0|9598.0|0|99.0|0|0.0|100
0|2021-06-06|9598.0|0|9598.0|0|99.0|0|0.0|100
0|2021-06-07|9617.0|0|9617.0|0|99.0|0|0.0|100
0|2021-06-08|9663.0|0|9663.0|0|98.0|0|0.0|100
0|2021-06-09|9672.0|0|9672.0|0|98.0|0|0.0|100
0|2021-06-10|9691.0|0|9691.0|0|99.0|0|0.0|100
0|2021-06-11|9698.0|0|9698.0|0|99.0|0|0.0|100
0|2021-06-12|9713.0|0|9713.0|0|99.0|0|0.0|100
0|2021-06-13|9713.0|0|9713.0|0|99.0|0|0.0|100
0|2021-06-14|9722.0|0|9722.0|0|101.0|0|0.0|100
0|2021-06-15|9737.0|0|9737.0|0|101.0|0|0.0|100
0|2021-06-16|9737.0|0|9763.0|0|101.0|0|0.0|100
0|2021-06-17|9780.0|0|9780.0|0|101.0|0|0.0|100
0|2021-06-18|9797.0|0|9797.0|0|103.0|0|0.0|100
0|2021-06-19|9813.0|0|9813.0|0|103.0|0|0.0|100
0|2021-06-20|9813.0|0|9813.0|0|103.0|0|0.0|100
0|2021-06-21|9813.0|0|9825.0|0|103.0|0|0.0|100
0|2021-06-22|9846.0|0|9846.0|0|103.0|0|0.0|100
0|2021-06-23|9853.0|0|9853.0|0|103.0|0|0.0|100
0|2021-06-24|9853.0|0|9863.0|0|103.0|0|0.0|100
0|2021-06-25|9875.0|0|9875.0|0|103.0|0|0.0|100
0|2021-06-26|9885.0|0|9885.0|0|103.0|0|0.0|100
0|2021-06-27|9885.0|0|9885.0|0|103.0|0|0.0|100
0|2021-06-28|9893.0|0|9893.0|0|103.0|0|0.0|100
0|2021-06-29|9905.0|0|9905.0|0|103.0|0|0.0|100
0|2021-06-30|9908.0|0|9908.0|0|103.0|0|0.0|100
0|2021-07-01|9923.0|0|9923.0|0|103.0|0|0.0|100
0|2021-07-02|9923.0|0|9931.0|0|103.0|0|0.0|100
0|2021-07-03|9923.0|0|9931.0|0|103.0|0|0.0|100
0|2021-07-04|9931.0|0|9931.0|0|103.0|0|0.0|100
0|2021-07-05|9931.0|0|9931.0|0|103.0|0|0.0|100
0|2021-07-06|9931.0|0|9947.0|0|103.0|0|0.0|100
0|2021-07-07|9968.0|0|9968.0|0|104.0|0|0.0|100
0|2021-07-08|9982.0|0|9982.0|0|105.0|0|0.0|100
0|2021-07-09|9992.0|0|9992.0|0|105.0|0|0.0|100
0|2021-07-10|9992.0|0|9992.0|0|105.0|0|0.0|100
0|2021-07-11|9992.0|0|9992.0|0|105.0|0|0.0|100
0|2021-07-12|10017.0|0|10017.0|0|105.0|0|0.0|100
0|2021-07-13|10027.0|0|10027.0|0|105.0|0|0.0|100
0|2021-07-14|10050.0|0|10050.0|0|105.0|0|0.0|100
0|2021-07-15|10058.0|0|10058.0|0|105.0|0|0.0|100
0|2021-07-16|10070.0|0|10070.0|0|105.0|0|0.0|100
0|2021-07-17|10070.0|0|10070.0|0|105.0|0|0.0|100
0|2021-07-18|10070.0|0|10070.0|0|105.0|0|0.0|100
0|2021-07-19|10096.0|0|10096.0|0|105.0|0|0.0|100
0|2021-07-20|10113.0|0|10113.0|0|106.0|0|0.0|100
0|2021-07-21|10135.0|0|10135.0|0|107.0|0|0.0|100
0|2021-07-22|10162.0|0|10162.0|0|107.0|0|0.0|100
0|2021-07-23|10162.0|0|10177.0|0|107.0|0|0.0|100
0|2021-07-24|10177.0|0|10177.0|0|108.0|0|0.0|100
0|2021-07-25|10177.0|0|10177.0|0|108.0|0|0.0|100
0|2021-07-26|10228.0|0|10228.0|0|108.0|0|0.0|100
0|2021-07-27|10256.0|0|10256.0|0|108.0|0|0.0|100
0|2021-07-28|10291.0|0|10291.0|0|108.0|0|0.0|100
0|2021-07-29|10319.0|0|10319.0|0|109.0|0|0.0|100
0|2021-07-30|10343.0|0|10343.0|0|109.0|0|0.0|100
0|2021-07-31|10343.0|0|10343.0|0|109.0|0|0.0|100
0|2021-08-01|10343.0|0|10343.0|0|109.0|0|0.0|100
0|2021-08-02|10369.0|0|10369.0|0|109.0|0|0.0|100
0|2021-08-03|10452.0|0|10452.0|0|109.0|0|0.0|100
0|2021-08-04|10484.0|0|10484.0|0|109.0|0|0.0|100
0|2021-08-05|10527.0|0|10527.0|0|109.0|0|0.0|100
0|2021-08-06|10579.0|0|10579.0|0|109.0|0|0.0|100
0|2021-08-07|10579.0|0|10579.0|0|109.0|0|0.0|100
0|2021-08-08|10579.0|0|10579.0|0|109.0|0|0.0|100
0|2021-08-09|10702.0|0|10702.0|0|109.0|0|0.0|100
0|2021-08-10|10709.0|0|10709.0|0|109.0|0|0.0|100
0|2021-08-11|10785.0|0|10785.0|0|109.0|0|0.0|100
0|2021-08-12|10849.0|0|10849.0|0|109.0|0|0.0|100
0|2021-08-13|10920.0|0|10920.0|0|109.0|0|0.0|100
0|2021-08-14|10920.0|0|10920.0|0|109.0|0|0.0|100
0|2021-08-15|10920.0|0|10920.0|0|109.0|0|0.0|100
0|2021-08-16|11089.0|0|11089.0|0|109.0|0|0.0|100
0|2021-08-17|11178.0|0|11178.0|0|109.0|0|0.0|100
0|2021-08-18|11270.0|0|11270.0|0|109.0|0|0.0|100
0|2021-08-19|11344.0|0|11344.0|0|109.0|0|0.0|100
0|2021-08-20|11459.0|0|11459.0|0|110.0|0|0.0|100
0|2021-08-21|11459.0|0|11459.0|0|110.0|0|0.0|100
0|2021-08-22|11459.0|0|11459.0|0|110.0|0|0.0|100
0|2021-08-23|11633.0|0|11633.0|0|110.0|0|0.0|100
0|2021-08-24|11730.0|0|11730.0|0|111.0|0|0.0|100
0|2021-08-25|11819.0|0|11819.0|0|112.0|0|0.0|100
0|2021-08-26|11908.0|0|11908.0|0|114.0|0|0.0|100
0|2021-08-27|12018.0|0|12018.0|0|114.0|0|0.0|100
0|2021-08-28|12018.0|0|12018.0|0|114.0|0|0.0|100
0|2021-08-29|12018.0|0|12018.0|0|114.0|0|0.0|100
0|2021-08-30|12300.0|0|12300.0|0|114.0|0|0.0|100
0|2021-08-31|12388.0|0|12388.0|0|116.0|0|0.0|100
0|2021-09-01|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-02|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-03|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-04|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-05|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-06|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-07|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-08|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-09|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-10|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-11|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-12|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-13|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-14|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-15|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-16|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-17|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-18|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-19|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-20|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-21|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-22|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-23|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-24|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-25|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-26|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-27|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-28|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-29|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-09-30|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-01|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-02|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-03|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-04|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-05|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-06|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-07|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-08|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-09|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-10|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-11|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-12|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-13|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-14|12388.0|0|0.0|100|116.0|0|0.0|100
0|2021-10-15|12388.0|0|0.0|100|116.0|0|0.0|100
