|dates|Davidson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Davidson_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Davidson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Davidson_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Davidson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Davidson_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Davidson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Davidson_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|12662.0|0|12662.0|0|122.0|0|0.0|100
0|2021-01-29|12753.0|0|12753.0|0|123.0|0|0.0|100
0|2021-01-30|12753.0|0|12753.0|0|123.0|0|0.0|100
0|2021-01-31|12753.0|0|12999.0|0|123.0|0|0.0|100
0|2021-02-01|12753.0|0|13058.0|0|123.0|0|0.0|100
0|2021-02-02|13109.0|0|13109.0|0|127.0|0|0.0|100
0|2021-02-03|13289.0|0|13289.0|0|131.0|0|0.0|100
0|2021-02-04|13386.0|0|13386.0|0|136.0|0|0.0|100
0|2021-02-05|13464.0|0|13464.0|0|141.0|0|0.0|100
0|2021-02-06|13543.0|0|13543.0|0|142.0|0|0.0|100
0|2021-02-07|13543.0|0|13649.0|0|142.0|0|0.0|100
0|2021-02-08|13543.0|0|13708.0|0|142.0|0|0.0|100
0|2021-02-09|13543.0|0|13758.0|0|142.0|0|0.0|100
0|2021-02-10|13811.0|0|13811.0|0|143.0|0|0.0|100
0|2021-02-11|13878.0|0|13878.0|0|145.0|0|0.0|100
0|2021-02-12|13878.0|0|13949.0|0|145.0|0|0.0|100
0|2021-02-13|14008.0|0|14008.0|0|145.0|0|0.0|100
0|2021-02-14|14008.0|0|14099.0|0|147.0|0|0.0|100
0|2021-02-15|14132.0|0|14132.0|0|147.0|0|0.0|100
0|2021-02-16|14168.0|0|14168.0|0|148.0|0|0.0|100
0|2021-02-17|14168.0|0|14227.0|0|148.0|0|0.0|100
0|2021-02-18|14271.0|0|14271.0|0|149.0|0|0.0|100
0|2021-02-19|14324.0|0|14324.0|0|149.0|0|0.0|100
0|2021-02-20|14359.0|0|14359.0|0|149.0|0|0.0|100
0|2021-02-21|14359.0|0|14404.0|0|149.0|0|0.0|100
0|2021-02-22|14443.0|0|14443.0|0|149.0|0|0.0|100
0|2021-02-23|14463.0|0|14463.0|0|149.0|0|0.0|100
0|2021-02-24|14495.0|0|14495.0|0|149.0|0|0.0|100
0|2021-02-25|14530.0|0|14530.0|0|151.0|0|0.0|100
0|2021-02-26|14556.0|0|14556.0|0|156.0|0|0.0|100
0|2021-02-27|14593.0|0|14593.0|0|156.0|0|0.0|100
0|2021-02-28|14593.0|0|14593.0|0|156.0|0|0.0|100
0|2021-03-01|14636.0|0|14636.0|0|158.0|0|0.0|100
0|2021-03-02|14636.0|0|14647.0|0|158.0|0|0.0|100
0|2021-03-03|14650.0|0|14650.0|0|159.0|0|0.0|100
0|2021-03-04|14683.0|0|14683.0|0|159.0|0|0.0|100
0|2021-03-05|14683.0|0|14725.0|0|159.0|0|0.0|100
0|2021-03-06|14683.0|0|14746.0|0|159.0|0|0.0|100
0|2021-03-07|14746.0|0|14746.0|0|167.0|0|0.0|100
0|2021-03-08|14783.0|0|14783.0|0|168.0|0|0.0|100
0|2021-03-09|14783.0|0|14795.0|0|168.0|0|0.0|100
0|2021-03-10|14829.0|0|14829.0|0|172.0|0|0.0|100
0|2021-03-11|14846.0|0|14846.0|0|172.0|0|0.0|100
0|2021-03-12|14869.0|0|14869.0|0|172.0|0|0.0|100
0|2021-03-13|14869.0|0|14875.0|0|177.0|0|0.0|100
0|2021-03-14|14875.0|0|14875.0|0|177.0|0|0.0|100
0|2021-03-15|14875.0|0|14931.0|0|177.0|0|0.0|100
0|2021-03-16|14947.0|0|14947.0|0|177.0|0|0.0|100
0|2021-03-17|14970.0|0|14970.0|0|177.0|0|0.0|100
0|2021-03-18|14992.0|0|14992.0|0|177.0|0|0.0|100
0|2021-03-19|15013.0|0|15013.0|0|177.0|0|0.0|100
0|2021-03-20|15037.0|0|15037.0|0|177.0|0|0.0|100
0|2021-03-21|15037.0|0|15037.0|0|177.0|0|0.0|100
0|2021-03-22|15080.0|0|15080.0|0|177.0|0|0.0|100
0|2021-03-23|15105.0|0|15105.0|0|177.0|0|0.0|100
0|2021-03-24|15126.0|0|15126.0|0|178.0|0|0.0|100
0|2021-03-25|15154.0|0|15154.0|0|178.0|0|0.0|100
0|2021-03-26|15191.0|0|15191.0|0|178.0|0|0.0|100
0|2021-03-27|15191.0|0|15191.0|0|178.0|0|0.0|100
0|2021-03-28|15191.0|0|15191.0|0|178.0|0|0.0|100
0|2021-03-29|15282.0|0|15282.0|0|178.0|0|0.0|100
0|2021-03-30|15306.0|0|15306.0|0|178.0|0|0.0|100
0|2021-03-31|15306.0|0|15345.0|0|178.0|0|0.0|100
0|2021-04-01|15384.0|0|15384.0|0|178.0|0|0.0|100
0|2021-04-02|15384.0|0|15384.0|0|178.0|0|0.0|100
0|2021-04-03|15384.0|0|15384.0|0|178.0|0|0.0|100
0|2021-04-04|15384.0|0|15384.0|0|178.0|0|0.0|100
0|2021-04-05|15492.0|0|15492.0|0|178.0|0|0.0|100
0|2021-04-06|15505.0|0|15505.0|0|178.0|0|0.0|100
0|2021-04-07|15528.0|0|15528.0|0|180.0|0|0.0|100
0|2021-04-08|15561.0|0|15561.0|0|180.0|0|0.0|100
0|2021-04-09|15599.0|0|15599.0|0|182.0|0|0.0|100
0|2021-04-10|15599.0|0|15599.0|0|182.0|0|0.0|100
0|2021-04-11|15599.0|0|15599.0|0|182.0|0|0.0|100
0|2021-04-12|15675.0|0|15675.0|0|182.0|0|0.0|100
0|2021-04-13|15692.0|0|15692.0|0|182.0|0|0.0|100
0|2021-04-14|15739.0|0|15739.0|0|182.0|0|0.0|100
0|2021-04-15|15780.0|0|15780.0|0|183.0|0|0.0|100
0|2021-04-16|15825.0|0|15825.0|0|183.0|0|0.0|100
0|2021-04-17|15825.0|0|15825.0|0|183.0|0|0.0|100
0|2021-04-18|15825.0|0|15825.0|0|183.0|0|0.0|100
0|2021-04-19|15899.0|0|15899.0|0|185.0|0|0.0|100
0|2021-04-20|15899.0|0|15912.0|0|185.0|0|0.0|100
0|2021-04-21|15933.0|0|15933.0|0|185.0|0|0.0|100
0|2021-04-22|15933.0|0|15945.0|0|185.0|0|0.0|100
0|2021-04-23|15985.0|0|15985.0|0|185.0|0|0.0|100
0|2021-04-24|15985.0|0|15985.0|0|185.0|0|0.0|100
0|2021-04-25|15985.0|0|15985.0|0|185.0|0|0.0|100
0|2021-04-26|16075.0|0|16075.0|0|185.0|0|0.0|100
0|2021-04-27|16095.0|0|16095.0|0|185.0|0|0.0|100
0|2021-04-28|16128.0|0|16128.0|0|185.0|0|0.0|100
0|2021-04-29|16170.0|0|16170.0|0|185.0|0|0.0|100
0|2021-04-30|16195.0|0|16195.0|0|185.0|0|0.0|100
0|2021-05-01|16195.0|0|16195.0|0|185.0|0|0.0|100
0|2021-05-02|16195.0|0|16195.0|0|185.0|0|0.0|100
0|2021-05-03|16289.0|0|16289.0|0|185.0|0|0.0|100
0|2021-05-04|16317.0|0|16317.0|0|185.0|0|0.0|100
0|2021-05-05|16345.0|0|16345.0|0|186.0|0|0.0|100
0|2021-05-06|16375.0|0|16375.0|0|185.0|0|0.0|100
0|2021-05-07|16407.0|0|16407.0|0|185.0|0|0.0|100
0|2021-05-08|16407.0|0|16407.0|0|185.0|0|0.0|100
0|2021-05-09|16407.0|0|16407.0|0|185.0|0|0.0|100
0|2021-05-10|16494.0|0|16494.0|0|184.0|0|0.0|100
0|2021-05-11|16519.0|0|16519.0|0|185.0|0|0.0|100
0|2021-05-12|16545.0|0|16545.0|0|187.0|0|0.0|100
0|2021-05-13|16571.0|0|16571.0|0|187.0|0|0.0|100
0|2021-05-14|16605.0|0|16605.0|0|187.0|0|0.0|100
0|2021-05-15|16605.0|0|16605.0|0|187.0|0|0.0|100
0|2021-05-16|16605.0|0|16605.0|0|187.0|0|0.0|100
0|2021-05-17|16670.0|0|16670.0|0|187.0|0|0.0|100
0|2021-05-18|16693.0|0|16693.0|0|187.0|0|0.0|100
0|2021-05-19|16699.0|0|16699.0|0|187.0|0|0.0|100
0|2021-05-20|16735.0|0|16735.0|0|188.0|0|0.0|100
0|2021-05-21|16744.0|0|16744.0|0|188.0|0|0.0|100
0|2021-05-22|16744.0|0|16744.0|0|188.0|0|0.0|100
0|2021-05-23|16744.0|0|16744.0|0|188.0|0|0.0|100
0|2021-05-24|16774.0|0|16774.0|0|187.0|0|0.0|100
0|2021-05-25|16789.0|0|16789.0|0|189.0|0|0.0|100
0|2021-05-26|16808.0|0|16808.0|0|192.0|0|0.0|100
0|2021-05-27|16840.0|0|16840.0|0|193.0|0|0.0|100
0|2021-05-28|16849.0|0|16849.0|0|193.0|0|0.0|100
0|2021-05-29|16849.0|0|16849.0|0|193.0|0|0.0|100
0|2021-05-30|16849.0|0|16849.0|0|193.0|0|0.0|100
0|2021-05-31|16849.0|0|16849.0|0|193.0|0|0.0|100
0|2021-06-01|16890.0|0|16890.0|0|193.0|0|0.0|100
0|2021-06-02|16894.0|0|16894.0|0|193.0|0|0.0|100
0|2021-06-03|16903.0|0|16903.0|0|193.0|0|0.0|100
0|2021-06-04|16914.0|0|16914.0|0|193.0|0|0.0|100
0|2021-06-05|16914.0|0|16914.0|0|193.0|0|0.0|100
0|2021-06-06|16914.0|0|16914.0|0|193.0|0|0.0|100
0|2021-06-07|16940.0|0|16940.0|0|193.0|0|0.0|100
0|2021-06-08|16951.0|0|16951.0|0|193.0|0|0.0|100
0|2021-06-09|16939.0|0|16939.0|0|194.0|0|0.0|100
0|2021-06-10|16943.0|0|16943.0|0|195.0|0|0.0|100
0|2021-06-11|16951.0|0|16951.0|0|196.0|0|0.0|100
0|2021-06-12|16951.0|0|16951.0|0|196.0|0|0.0|100
0|2021-06-13|16951.0|0|16951.0|0|196.0|0|0.0|100
0|2021-06-14|16967.0|0|16967.0|0|196.0|0|0.0|100
0|2021-06-15|16972.0|0|16972.0|0|196.0|0|0.0|100
0|2021-06-16|16972.0|0|16982.0|0|196.0|0|0.0|100
0|2021-06-17|16986.0|0|16986.0|0|196.0|0|0.0|100
0|2021-06-18|16992.0|0|16992.0|0|197.0|0|0.0|100
0|2021-06-19|16992.0|0|16992.0|0|197.0|0|0.0|100
0|2021-06-20|16992.0|0|16992.0|0|197.0|0|0.0|100
0|2021-06-21|17004.0|0|17004.0|0|198.0|0|0.0|100
0|2021-06-22|17007.0|0|17007.0|0|198.0|0|0.0|100
0|2021-06-23|17010.0|0|17010.0|0|198.0|0|0.0|100
0|2021-06-24|17015.0|0|17015.0|0|198.0|0|0.0|100
0|2021-06-25|17015.0|0|17014.0|0|198.0|0|0.0|100
0|2021-06-26|17014.0|0|17014.0|0|198.0|0|0.0|100
0|2021-06-27|17014.0|0|17014.0|0|198.0|0|0.0|100
0|2021-06-28|17020.0|0|17020.0|0|197.0|0|0.0|100
0|2021-06-29|17026.0|0|17026.0|0|197.0|0|0.0|100
0|2021-06-30|17027.0|0|17027.0|0|197.0|0|0.0|100
0|2021-07-01|17034.0|0|17034.0|0|197.0|0|0.0|100
0|2021-07-02|17032.0|0|17032.0|0|197.0|0|0.0|100
0|2021-07-03|17032.0|0|17032.0|0|197.0|0|0.0|100
0|2021-07-04|17032.0|0|17032.0|0|197.0|0|0.0|100
0|2021-07-05|17032.0|0|17032.0|0|197.0|0|0.0|100
0|2021-07-06|17046.0|0|17046.0|0|200.0|0|0.0|100
0|2021-07-07|17052.0|0|17052.0|0|200.0|0|0.0|100
0|2021-07-08|17041.0|0|17041.0|0|200.0|0|0.0|100
0|2021-07-09|17048.0|0|17048.0|0|200.0|0|0.0|100
0|2021-07-10|17048.0|0|17048.0|0|200.0|0|0.0|100
0|2021-07-11|17048.0|0|17048.0|0|200.0|0|0.0|100
0|2021-07-12|17062.0|0|17062.0|0|200.0|0|0.0|100
0|2021-07-13|17065.0|0|17065.0|0|200.0|0|0.0|100
0|2021-07-14|17071.0|0|17071.0|0|200.0|0|0.0|100
0|2021-07-15|17083.0|0|17083.0|0|201.0|0|0.0|100
0|2021-07-16|17092.0|0|17092.0|0|201.0|0|0.0|100
0|2021-07-17|17092.0|0|17092.0|0|201.0|0|0.0|100
0|2021-07-18|17092.0|0|17092.0|0|201.0|0|0.0|100
0|2021-07-19|17117.0|0|17117.0|0|201.0|0|0.0|100
0|2021-07-20|17124.0|0|17124.0|0|201.0|0|0.0|100
0|2021-07-21|17138.0|0|17138.0|0|201.0|0|0.0|100
0|2021-07-22|17157.0|0|17157.0|0|201.0|0|0.0|100
0|2021-07-23|17177.0|0|17177.0|0|201.0|0|0.0|100
0|2021-07-24|17177.0|0|17177.0|0|201.0|0|0.0|100
0|2021-07-25|17177.0|0|17177.0|0|201.0|0|0.0|100
0|2021-07-26|17268.0|0|17268.0|0|202.0|0|0.0|100
0|2021-07-27|17296.0|0|17296.0|0|203.0|0|0.0|100
0|2021-07-28|17335.0|0|17335.0|0|204.0|0|0.0|100
0|2021-07-29|17381.0|0|17381.0|0|204.0|0|0.0|100
0|2021-07-30|17423.0|0|17423.0|0|205.0|0|0.0|100
0|2021-07-31|17423.0|0|17423.0|0|205.0|0|0.0|100
0|2021-08-01|17423.0|0|17423.0|0|205.0|0|0.0|100
0|2021-08-02|17545.0|0|17545.0|0|205.0|0|0.0|100
0|2021-08-03|17575.0|0|17575.0|0|205.0|0|0.0|100
0|2021-08-04|17630.0|0|17630.0|0|206.0|0|0.0|100
0|2021-08-05|17718.0|0|17718.0|0|206.0|0|0.0|100
0|2021-08-06|17787.0|0|17787.0|0|206.0|0|0.0|100
0|2021-08-07|17787.0|0|17787.0|0|206.0|0|0.0|100
0|2021-08-08|17787.0|0|17787.0|0|206.0|0|0.0|100
0|2021-08-09|18035.0|0|18035.0|0|206.0|0|0.0|100
0|2021-08-10|18089.0|0|18089.0|0|206.0|0|0.0|100
0|2021-08-11|18149.0|0|18149.0|0|209.0|0|0.0|100
0|2021-08-12|18273.0|0|18273.0|0|209.0|0|0.0|100
0|2021-08-13|18397.0|0|18397.0|0|209.0|0|0.0|100
0|2021-08-14|18397.0|0|18397.0|0|209.0|0|0.0|100
0|2021-08-15|18397.0|0|18397.0|0|209.0|0|0.0|100
0|2021-08-16|18652.0|0|18652.0|0|210.0|0|0.0|100
0|2021-08-17|18735.0|0|18735.0|0|210.0|0|0.0|100
0|2021-08-18|18789.0|0|18789.0|0|210.0|0|0.0|100
0|2021-08-19|18904.0|0|18904.0|0|210.0|0|0.0|100
0|2021-08-20|18982.0|0|18982.0|0|210.0|0|0.0|100
0|2021-08-21|18982.0|0|18982.0|0|210.0|0|0.0|100
0|2021-08-22|18982.0|0|18982.0|0|210.0|0|0.0|100
0|2021-08-23|19280.0|0|19280.0|0|211.0|0|0.0|100
0|2021-08-24|19372.0|0|19372.0|0|211.0|0|0.0|100
0|2021-08-25|19473.0|0|19473.0|0|211.0|0|0.0|100
0|2021-08-26|19654.0|0|19654.0|0|212.0|0|0.0|100
0|2021-08-27|19824.0|0|19824.0|0|212.0|0|0.0|100
0|2021-08-28|19824.0|0|19824.0|0|212.0|0|0.0|100
0|2021-08-29|19824.0|0|19824.0|0|212.0|0|0.0|100
0|2021-08-30|20235.0|0|20235.0|0|213.0|0|0.0|100
0|2021-08-31|20399.0|0|20399.0|0|213.0|0|0.0|100
0|2021-09-01|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-02|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-03|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-04|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-05|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-06|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-07|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-08|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-09|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-10|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-11|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-12|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-13|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-14|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-15|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-16|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-17|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-18|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-19|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-20|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-21|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-22|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-23|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-24|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-25|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-26|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-27|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-28|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-29|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-09-30|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-01|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-02|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-03|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-04|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-05|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-06|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-07|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-08|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-09|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-10|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-11|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-12|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-13|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-14|20399.0|0|0.0|100|213.0|0|0.0|100
0|2021-10-15|20399.0|0|0.0|100|213.0|0|0.0|100
