|dates|Pueblo_Colorado_UnitedStates.JHU_ConfirmedCases.data|Pueblo_Colorado_UnitedStates.JHU_ConfirmedCases.missing|Pueblo_Colorado_UnitedStates.NYT_ConfirmedCases.data|Pueblo_Colorado_UnitedStates.NYT_ConfirmedCases.missing|Pueblo_Colorado_UnitedStates.JHU_ConfirmedDeaths.data|Pueblo_Colorado_UnitedStates.JHU_ConfirmedDeaths.missing|Pueblo_Colorado_UnitedStates.JHU_ConfirmedRecoveries.data|Pueblo_Colorado_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-02|14353.0|0|14353.0|0|355.0|0|0.0|100
0|2021-02-03|14381.0|0|14381.0|0|359.0|0|0.0|100
0|2021-02-04|14389.0|0|14389.0|0|360.0|0|0.0|100
0|2021-02-05|14407.0|0|14407.0|0|360.0|0|0.0|100
0|2021-02-06|14426.0|0|14426.0|0|359.0|0|0.0|100
0|2021-02-07|14441.0|0|14441.0|0|360.0|0|0.0|100
0|2021-02-08|14449.0|0|14449.0|0|360.0|0|0.0|100
0|2021-02-09|14452.0|0|14452.0|0|360.0|0|0.0|100
0|2021-02-10|14451.0|0|14451.0|0|361.0|0|0.0|100
0|2021-02-11|14461.0|0|14461.0|0|361.0|0|0.0|100
0|2021-02-12|14727.0|0|14727.0|0|361.0|0|0.0|100
0|2021-02-13|14787.0|0|14787.0|0|361.0|0|0.0|100
0|2021-02-14|14794.0|0|14794.0|0|362.0|0|0.0|100
0|2021-02-15|14796.0|0|14796.0|0|362.0|0|0.0|100
0|2021-02-16|14802.0|0|14802.0|0|362.0|0|0.0|100
0|2021-02-17|14814.0|0|14814.0|0|362.0|0|0.0|100
0|2021-02-18|14839.0|0|14839.0|0|362.0|0|0.0|100
0|2021-02-19|14853.0|0|14853.0|0|363.0|0|0.0|100
0|2021-02-20|14874.0|0|14874.0|0|362.0|0|0.0|100
0|2021-02-21|14879.0|0|14879.0|0|362.0|0|0.0|100
0|2021-02-22|14881.0|0|14881.0|0|362.0|0|0.0|100
0|2021-02-23|14900.0|0|14900.0|0|361.0|0|0.0|100
0|2021-02-24|14907.0|0|14907.0|0|361.0|0|0.0|100
0|2021-02-25|14945.0|0|14945.0|0|363.0|0|0.0|100
0|2021-02-26|14970.0|0|14945.0|0|363.0|0|0.0|100
0|2021-02-27|14995.0|0|14995.0|0|363.0|0|0.0|100
0|2021-02-28|15007.0|0|15007.0|0|363.0|0|0.0|100
0|2021-03-01|15007.0|0|15046.0|0|363.0|0|0.0|100
0|2021-03-02|15007.0|0|15058.0|0|363.0|0|0.0|100
0|2021-03-03|15110.0|0|15110.0|0|364.0|0|0.0|100
0|2021-03-04|15134.0|0|15134.0|0|363.0|0|0.0|100
0|2021-03-05|15167.0|0|15167.0|0|363.0|0|0.0|100
0|2021-03-06|15167.0|0|15177.0|0|363.0|0|0.0|100
0|2021-03-07|15167.0|0|15177.0|0|363.0|0|0.0|100
0|2021-03-08|15195.0|0|15195.0|0|363.0|0|0.0|100
0|2021-03-09|15250.0|0|15250.0|0|364.0|0|0.0|100
0|2021-03-10|15250.0|0|15266.0|0|364.0|0|0.0|100
0|2021-03-11|15250.0|0|15279.0|0|364.0|0|0.0|100
0|2021-03-12|15250.0|0|15306.0|0|364.0|0|0.0|100
0|2021-03-13|15250.0|0|15328.0|0|364.0|0|0.0|100
0|2021-03-14|15250.0|0|15350.0|0|364.0|0|0.0|100
0|2021-03-15|15250.0|0|15357.0|0|364.0|0|0.0|100
0|2021-03-16|15250.0|0|15364.0|0|364.0|0|0.0|100
0|2021-03-17|15399.0|0|15399.0|0|365.0|0|0.0|100
0|2021-03-18|15427.0|0|15427.0|0|365.0|0|0.0|100
0|2021-03-19|15453.0|0|15453.0|0|365.0|0|0.0|100
0|2021-03-20|15479.0|0|15479.0|0|364.0|0|0.0|100
0|2021-03-21|15495.0|0|15495.0|0|364.0|0|0.0|100
0|2021-03-22|15498.0|0|15498.0|0|364.0|0|0.0|100
0|2021-03-23|15518.0|0|15518.0|0|364.0|0|0.0|100
0|2021-03-24|15552.0|0|15552.0|0|364.0|0|0.0|100
0|2021-03-25|15578.0|0|15578.0|0|364.0|0|0.0|100
0|2021-03-26|15614.0|0|15614.0|0|364.0|0|0.0|100
0|2021-03-27|15651.0|0|15651.0|0|364.0|0|0.0|100
0|2021-03-28|15691.0|0|15691.0|0|364.0|0|0.0|100
0|2021-03-29|15748.0|0|15748.0|0|364.0|0|0.0|100
0|2021-03-30|15766.0|0|15766.0|0|364.0|0|0.0|100
0|2021-03-31|15830.0|0|15830.0|0|364.0|0|0.0|100
0|2021-04-01|15830.0|0|15876.0|0|365.0|0|0.0|100
0|2021-04-02|15945.0|0|15945.0|0|365.0|0|0.0|100
0|2021-04-03|15986.0|0|15986.0|0|365.0|0|0.0|100
0|2021-04-04|16045.0|0|16045.0|0|365.0|0|0.0|100
0|2021-04-05|16075.0|0|16075.0|0|365.0|0|0.0|100
0|2021-04-06|16093.0|0|16093.0|0|366.0|0|0.0|100
0|2021-04-07|16139.0|0|16093.0|0|366.0|0|0.0|100
0|2021-04-08|16216.0|0|16216.0|0|366.0|0|0.0|100
0|2021-04-09|16216.0|0|16263.0|0|366.0|0|0.0|100
0|2021-04-10|16216.0|0|16338.0|0|366.0|0|0.0|100
0|2021-04-11|16399.0|0|16399.0|0|366.0|0|0.0|100
0|2021-04-12|16449.0|0|16449.0|0|366.0|0|0.0|100
0|2021-04-13|16540.0|0|16540.0|0|366.0|0|0.0|100
0|2021-04-14|16607.0|0|16607.0|0|366.0|0|0.0|100
0|2021-04-15|16640.0|0|16640.0|0|366.0|0|0.0|100
0|2021-04-16|16716.0|0|16716.0|0|365.0|0|0.0|100
0|2021-04-17|16716.0|0|16788.0|0|365.0|0|0.0|100
0|2021-04-18|16825.0|0|16825.0|0|365.0|0|0.0|100
0|2021-04-19|16867.0|0|16867.0|0|365.0|0|0.0|100
0|2021-04-20|16867.0|0|16921.0|0|366.0|0|0.0|100
0|2021-04-21|16978.0|0|16978.0|0|367.0|0|0.0|100
0|2021-04-22|17135.0|0|17135.0|0|367.0|0|0.0|100
0|2021-04-23|17218.0|0|17218.0|0|367.0|0|0.0|100
0|2021-04-24|17316.0|0|17316.0|0|367.0|0|0.0|100
0|2021-04-25|17382.0|0|17382.0|0|369.0|0|0.0|100
0|2021-04-26|17382.0|0|17382.0|0|370.0|0|0.0|100
0|2021-04-27|17475.0|0|17475.0|0|371.0|0|0.0|100
0|2021-04-28|17563.0|0|17563.0|0|371.0|0|0.0|100
0|2021-04-29|17717.0|0|17717.0|0|374.0|0|0.0|100
0|2021-04-30|17799.0|0|17799.0|0|376.0|0|0.0|100
0|2021-05-01|17906.0|0|17906.0|0|376.0|0|0.0|100
0|2021-05-02|17982.0|0|17982.0|0|377.0|0|0.0|100
0|2021-05-03|18040.0|0|18040.0|0|377.0|0|0.0|100
0|2021-05-04|18151.0|0|18151.0|0|382.0|0|0.0|100
0|2021-05-05|18252.0|0|18252.0|0|383.0|0|0.0|100
0|2021-05-06|18252.0|0|18331.0|0|383.0|0|0.0|100
0|2021-05-07|18397.0|0|18397.0|0|383.0|0|0.0|100
0|2021-05-08|18397.0|0|18457.0|0|383.0|0|0.0|100
0|2021-05-09|18498.0|0|18498.0|0|383.0|0|0.0|100
0|2021-05-10|18498.0|0|18534.0|0|383.0|0|0.0|100
0|2021-05-11|18566.0|0|18566.0|0|383.0|0|0.0|100
0|2021-05-12|18609.0|0|18609.0|0|383.0|0|0.0|100
0|2021-05-13|18660.0|0|18660.0|0|391.0|0|0.0|100
0|2021-05-14|18691.0|0|18691.0|0|392.0|0|0.0|100
0|2021-05-15|18724.0|0|18724.0|0|392.0|0|0.0|100
0|2021-05-16|18747.0|0|18747.0|0|392.0|0|0.0|100
0|2021-05-17|18770.0|0|18770.0|0|392.0|0|0.0|100
0|2021-05-18|18770.0|0|18786.0|0|392.0|0|0.0|100
0|2021-05-19|18818.0|0|18818.0|0|392.0|0|0.0|100
0|2021-05-20|18855.0|0|18855.0|0|392.0|0|0.0|100
0|2021-05-21|18870.0|0|18870.0|0|392.0|0|0.0|100
0|2021-05-22|18884.0|0|18884.0|0|393.0|0|0.0|100
0|2021-05-23|18894.0|0|18894.0|0|393.0|0|0.0|100
0|2021-05-24|18908.0|0|18908.0|0|393.0|0|0.0|100
0|2021-05-25|18963.0|0|18963.0|0|393.0|0|0.0|100
0|2021-05-26|19001.0|0|19001.0|0|393.0|0|0.0|100
0|2021-05-27|19030.0|0|19030.0|0|396.0|0|0.0|100
0|2021-05-28|19055.0|0|19055.0|0|396.0|0|0.0|100
0|2021-05-29|19079.0|0|19079.0|0|399.0|0|0.0|100
0|2021-05-30|19079.0|0|19088.0|0|399.0|0|0.0|100
0|2021-05-31|19094.0|0|19094.0|0|399.0|0|0.0|100
0|2021-06-01|19101.0|0|19101.0|0|400.0|0|0.0|100
0|2021-06-02|19118.0|0|19118.0|0|400.0|0|0.0|100
0|2021-06-03|19156.0|0|19156.0|0|400.0|0|0.0|100
0|2021-06-04|19174.0|0|19174.0|0|403.0|0|0.0|100
0|2021-06-05|19190.0|0|19190.0|0|403.0|0|0.0|100
0|2021-06-06|19202.0|0|19202.0|0|403.0|0|0.0|100
0|2021-06-07|19211.0|0|19211.0|0|405.0|0|0.0|100
0|2021-06-08|19218.0|0|19218.0|0|411.0|0|0.0|100
0|2021-06-09|19241.0|0|19241.0|0|411.0|0|0.0|100
0|2021-06-10|19264.0|0|19264.0|0|412.0|0|0.0|100
0|2021-06-11|19341.0|0|19341.0|0|412.0|0|0.0|100
0|2021-06-12|19369.0|0|19369.0|0|414.0|0|0.0|100
0|2021-06-13|19406.0|0|19406.0|0|414.0|0|0.0|100
0|2021-06-14|19409.0|0|19409.0|0|414.0|0|0.0|100
0|2021-06-15|19387.0|0|19387.0|0|415.0|0|0.0|100
0|2021-06-16|19387.0|0|19396.0|0|415.0|0|0.0|100
0|2021-06-17|19425.0|0|19425.0|0|415.0|0|0.0|100
0|2021-06-18|19425.0|0|19447.0|0|415.0|0|0.0|100
0|2021-06-19|19484.0|0|19484.0|0|416.0|0|0.0|100
0|2021-06-20|19495.0|0|19495.0|0|416.0|0|0.0|100
0|2021-06-21|19495.0|0|19500.0|0|417.0|0|0.0|100
0|2021-06-22|19513.0|0|19513.0|0|417.0|0|0.0|100
0|2021-06-23|19521.0|0|19521.0|0|417.0|0|0.0|100
0|2021-06-24|19521.0|0|19537.0|0|418.0|0|0.0|100
0|2021-06-25|19559.0|0|19559.0|0|418.0|0|0.0|100
0|2021-06-26|19569.0|0|19569.0|0|418.0|0|0.0|100
0|2021-06-27|19571.0|0|19571.0|0|418.0|0|0.0|100
0|2021-06-28|19573.0|0|19573.0|0|418.0|0|0.0|100
0|2021-06-29|19581.0|0|19581.0|0|418.0|0|0.0|100
0|2021-06-30|19588.0|0|19588.0|0|418.0|0|0.0|100
0|2021-07-01|19599.0|0|19599.0|0|418.0|0|0.0|100
0|2021-07-02|19618.0|0|19618.0|0|420.0|0|0.0|100
0|2021-07-03|19624.0|0|19624.0|0|420.0|0|0.0|100
0|2021-07-04|19624.0|0|19628.0|0|420.0|0|0.0|100
0|2021-07-05|19633.0|0|19633.0|0|420.0|0|0.0|100
0|2021-07-06|19633.0|0|19640.0|0|420.0|0|0.0|100
0|2021-07-07|19648.0|0|19648.0|0|422.0|0|0.0|100
0|2021-07-08|19653.0|0|19653.0|0|422.0|0|0.0|100
0|2021-07-09|19673.0|0|19673.0|0|422.0|0|0.0|100
0|2021-07-10|19675.0|0|19675.0|0|423.0|0|0.0|100
0|2021-07-11|19678.0|0|19678.0|0|423.0|0|0.0|100
0|2021-07-12|19680.0|0|19680.0|0|423.0|0|0.0|100
0|2021-07-13|19693.0|0|19693.0|0|422.0|0|0.0|100
0|2021-07-14|19702.0|0|19702.0|0|422.0|0|0.0|100
0|2021-07-15|19715.0|0|19715.0|0|423.0|0|0.0|100
0|2021-07-16|19723.0|0|19723.0|0|423.0|0|0.0|100
0|2021-07-17|19737.0|0|19723.0|0|423.0|0|0.0|100
0|2021-07-18|19747.0|0|19723.0|0|423.0|0|0.0|100
0|2021-07-19|19753.0|0|19753.0|0|423.0|0|0.0|100
0|2021-07-20|19768.0|0|19753.0|0|423.0|0|0.0|100
0|2021-07-21|19786.0|0|19786.0|0|424.0|0|0.0|100
0|2021-07-22|19801.0|0|19801.0|0|424.0|0|0.0|100
0|2021-07-23|19810.0|0|19810.0|0|425.0|0|0.0|100
0|2021-07-24|19810.0|0|19810.0|0|425.0|0|0.0|100
0|2021-07-25|19810.0|0|19810.0|0|425.0|0|0.0|100
0|2021-07-26|19850.0|0|19850.0|0|427.0|0|0.0|100
0|2021-07-27|19870.0|0|19850.0|0|427.0|0|0.0|100
0|2021-07-28|19884.0|0|19884.0|0|427.0|0|0.0|100
0|2021-07-29|19909.0|0|19909.0|0|427.0|0|0.0|100
0|2021-07-30|19935.0|0|19935.0|0|427.0|0|0.0|100
0|2021-07-31|19935.0|0|19935.0|0|427.0|0|0.0|100
0|2021-08-01|19935.0|0|19935.0|0|427.0|0|0.0|100
0|2021-08-02|19977.0|0|19977.0|0|427.0|0|0.0|100
0|2021-08-03|19993.0|0|19993.0|0|427.0|0|0.0|100
0|2021-08-04|20010.0|0|20010.0|0|427.0|0|0.0|100
0|2021-08-05|20022.0|0|20022.0|0|427.0|0|0.0|100
0|2021-08-06|20064.0|0|20064.0|0|427.0|0|0.0|100
0|2021-08-07|20064.0|0|20064.0|0|427.0|0|0.0|100
0|2021-08-08|20064.0|0|20064.0|0|427.0|0|0.0|100
0|2021-08-09|20137.0|0|20137.0|0|427.0|0|0.0|100
0|2021-08-10|20160.0|0|20160.0|0|428.0|0|0.0|100
0|2021-08-11|20192.0|0|20192.0|0|428.0|0|0.0|100
0|2021-08-12|20223.0|0|20223.0|0|428.0|0|0.0|100
0|2021-08-13|20245.0|0|20245.0|0|428.0|0|0.0|100
0|2021-08-14|20245.0|0|20245.0|0|428.0|0|0.0|100
0|2021-08-15|20245.0|0|20245.0|0|428.0|0|0.0|100
0|2021-08-16|20313.0|0|20313.0|0|428.0|0|0.0|100
0|2021-08-17|20347.0|0|20347.0|0|429.0|0|0.0|100
0|2021-08-18|20377.0|0|20377.0|0|431.0|0|0.0|100
0|2021-08-19|20412.0|0|20412.0|0|431.0|0|0.0|100
0|2021-08-20|20442.0|0|20442.0|0|432.0|0|0.0|100
0|2021-08-21|20442.0|0|20442.0|0|432.0|0|0.0|100
0|2021-08-22|20442.0|0|20442.0|0|432.0|0|0.0|100
0|2021-08-23|20555.0|0|20555.0|0|432.0|0|0.0|100
0|2021-08-24|20574.0|0|20574.0|0|432.0|0|0.0|100
0|2021-08-25|20610.0|0|20610.0|0|434.0|0|0.0|100
0|2021-08-26|20633.0|0|20633.0|0|434.0|0|0.0|100
0|2021-08-27|20698.0|0|20698.0|0|435.0|0|0.0|100
0|2021-08-28|20698.0|0|20698.0|0|435.0|0|0.0|100
0|2021-08-29|20698.0|0|20698.0|0|435.0|0|0.0|100
0|2021-08-30|20785.0|0|20785.0|0|436.0|0|0.0|100
0|2021-08-31|20846.0|0|20846.0|0|436.0|0|0.0|100
0|2021-09-01|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-02|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-03|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-04|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-05|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-06|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-07|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-08|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-09|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-10|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-11|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-12|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-13|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-14|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-15|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-16|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-17|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-18|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-19|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-20|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-21|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-22|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-23|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-24|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-25|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-26|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-27|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-28|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-29|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-09-30|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-01|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-02|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-03|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-04|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-05|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-06|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-07|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-08|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-09|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-10|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-11|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-12|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-13|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-14|20846.0|0|0.0|100|436.0|0|0.0|100
0|2021-10-15|20846.0|0|0.0|100|436.0|0|0.0|100
