|dates|Paulding_Georgia_UnitedStates.JHU_ConfirmedCases.data|Paulding_Georgia_UnitedStates.JHU_ConfirmedCases.missing|Paulding_Georgia_UnitedStates.NYT_ConfirmedCases.data|Paulding_Georgia_UnitedStates.NYT_ConfirmedCases.missing|Paulding_Georgia_UnitedStates.JHU_ConfirmedDeaths.data|Paulding_Georgia_UnitedStates.JHU_ConfirmedDeaths.missing|Paulding_Georgia_UnitedStates.JHU_ConfirmedRecoveries.data|Paulding_Georgia_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|12649.0|0|12675.0|0|148.0|0|0.0|100
0|2021-01-31|12699.0|0|12725.0|0|148.0|0|0.0|100
0|2021-02-01|12752.0|0|12777.0|0|148.0|0|0.0|100
0|2021-02-02|12856.0|0|12881.0|0|151.0|0|0.0|100
0|2021-02-03|12956.0|0|12981.0|0|153.0|0|0.0|100
0|2021-02-04|13075.0|0|13100.0|0|153.0|0|0.0|100
0|2021-02-05|13159.0|0|13184.0|0|156.0|0|0.0|100
0|2021-02-06|13236.0|0|13261.0|0|160.0|0|0.0|100
0|2021-02-07|13297.0|0|13322.0|0|160.0|0|0.0|100
0|2021-02-08|13344.0|0|13370.0|0|160.0|0|0.0|100
0|2021-02-09|13406.0|0|13432.0|0|160.0|0|0.0|100
0|2021-02-10|13453.0|0|13479.0|0|162.0|0|0.0|100
0|2021-02-11|13517.0|0|13543.0|0|162.0|0|0.0|100
0|2021-02-12|13622.0|0|13648.0|0|162.0|0|0.0|100
0|2021-02-13|13708.0|0|13734.0|0|165.0|0|0.0|100
0|2021-02-14|13750.0|0|13776.0|0|165.0|0|0.0|100
0|2021-02-15|13789.0|0|13815.0|0|165.0|0|0.0|100
0|2021-02-16|13850.0|0|13883.0|0|168.0|0|0.0|100
0|2021-02-17|13931.0|0|13964.0|0|169.0|0|0.0|100
0|2021-02-18|13992.0|0|14025.0|0|170.0|0|0.0|100
0|2021-02-19|14109.0|0|14142.0|0|173.0|0|0.0|100
0|2021-02-20|14176.0|0|14209.0|0|175.0|0|0.0|100
0|2021-02-21|14221.0|0|14254.0|0|175.0|0|0.0|100
0|2021-02-22|14221.0|0|14307.0|0|175.0|0|0.0|100
0|2021-02-23|14356.0|0|14391.0|0|176.0|0|0.0|100
0|2021-02-24|14412.0|0|14447.0|0|178.0|0|0.0|100
0|2021-02-25|14475.0|0|14510.0|0|178.0|0|0.0|100
0|2021-02-26|14601.0|0|14636.0|0|178.0|0|0.0|100
0|2021-02-27|14675.0|0|14710.0|0|179.0|0|0.0|100
0|2021-02-28|14715.0|0|14750.0|0|179.0|0|0.0|100
0|2021-03-01|14757.0|0|14792.0|0|179.0|0|0.0|100
0|2021-03-02|14757.0|0|14851.0|0|183.0|0|0.0|100
0|2021-03-03|14870.0|0|14905.0|0|184.0|0|0.0|100
0|2021-03-04|14911.0|0|14946.0|0|186.0|0|0.0|100
0|2021-03-05|14934.0|0|14969.0|0|188.0|0|0.0|100
0|2021-03-06|14934.0|0|14993.0|0|188.0|0|0.0|100
0|2021-03-07|14995.0|0|15030.0|0|188.0|0|0.0|100
0|2021-03-08|15017.0|0|15054.0|0|188.0|0|0.0|100
0|2021-03-09|15055.0|0|15092.0|0|188.0|0|0.0|100
0|2021-03-10|15086.0|0|15123.0|0|189.0|0|0.0|100
0|2021-03-11|15124.0|0|15161.0|0|189.0|0|0.0|100
0|2021-03-12|15150.0|0|15187.0|0|190.0|0|0.0|100
0|2021-03-13|15164.0|0|15201.0|0|190.0|0|0.0|100
0|2021-03-14|15173.0|0|15210.0|0|190.0|0|0.0|100
0|2021-03-15|15173.0|0|15233.0|0|190.0|0|0.0|100
0|2021-03-16|15229.0|0|15268.0|0|190.0|0|0.0|100
0|2021-03-17|15277.0|0|15316.0|0|190.0|0|0.0|100
0|2021-03-18|15330.0|0|15369.0|0|197.0|0|0.0|100
0|2021-03-19|15349.0|0|15388.0|0|197.0|0|0.0|100
0|2021-03-20|15394.0|0|15433.0|0|197.0|0|0.0|100
0|2021-03-21|15438.0|0|15477.0|0|197.0|0|0.0|100
0|2021-03-22|15461.0|0|15503.0|0|198.0|0|0.0|100
0|2021-03-23|15505.0|0|15547.0|0|199.0|0|0.0|100
0|2021-03-24|15505.0|0|15576.0|0|199.0|0|0.0|100
0|2021-03-25|15588.0|0|15630.0|0|199.0|0|0.0|100
0|2021-03-26|15627.0|0|15669.0|0|200.0|0|0.0|100
0|2021-03-27|15655.0|0|15697.0|0|201.0|0|0.0|100
0|2021-03-28|15672.0|0|15714.0|0|201.0|0|0.0|100
0|2021-03-29|15711.0|0|15753.0|0|201.0|0|0.0|100
0|2021-03-30|15736.0|0|15781.0|0|201.0|0|0.0|100
0|2021-03-31|15789.0|0|15834.0|0|201.0|0|0.0|100
0|2021-04-01|15819.0|0|15864.0|0|203.0|0|0.0|100
0|2021-04-02|15842.0|0|15887.0|0|204.0|0|0.0|100
0|2021-04-03|15885.0|0|15930.0|0|204.0|0|0.0|100
0|2021-04-04|15910.0|0|15955.0|0|204.0|0|0.0|100
0|2021-04-05|15930.0|0|15978.0|0|204.0|0|0.0|100
0|2021-04-06|15953.0|0|16001.0|0|205.0|0|0.0|100
0|2021-04-07|15979.0|0|16027.0|0|205.0|0|0.0|100
0|2021-04-08|16004.0|0|16052.0|0|206.0|0|0.0|100
0|2021-04-09|16035.0|0|16083.0|0|206.0|0|0.0|100
0|2021-04-10|16072.0|0|16120.0|0|207.0|0|0.0|100
0|2021-04-11|16099.0|0|16147.0|0|207.0|0|0.0|100
0|2021-04-12|16121.0|0|16171.0|0|207.0|0|0.0|100
0|2021-04-13|16167.0|0|16217.0|0|207.0|0|0.0|100
0|2021-04-14|16204.0|0|16254.0|0|207.0|0|0.0|100
0|2021-04-15|16247.0|0|16297.0|0|208.0|0|0.0|100
0|2021-04-16|16273.0|0|16323.0|0|208.0|0|0.0|100
0|2021-04-17|16303.0|0|16353.0|0|209.0|0|0.0|100
0|2021-04-18|16314.0|0|16364.0|0|209.0|0|0.0|100
0|2021-04-19|16325.0|0|16375.0|0|209.0|0|0.0|100
0|2021-04-20|16356.0|0|16406.0|0|210.0|0|0.0|100
0|2021-04-21|16382.0|0|16432.0|0|210.0|0|0.0|100
0|2021-04-22|16427.0|0|16477.0|0|209.0|0|0.0|100
0|2021-04-23|16473.0|0|16523.0|0|209.0|0|0.0|100
0|2021-04-24|16500.0|0|16550.0|0|212.0|0|0.0|100
0|2021-04-25|16515.0|0|16565.0|0|212.0|0|0.0|100
0|2021-04-26|16532.0|0|16582.0|0|212.0|0|0.0|100
0|2021-04-27|16557.0|0|16610.0|0|212.0|0|0.0|100
0|2021-04-28|16590.0|0|16643.0|0|212.0|0|0.0|100
0|2021-04-29|16611.0|0|16664.0|0|212.0|0|0.0|100
0|2021-04-30|16648.0|0|16701.0|0|212.0|0|0.0|100
0|2021-05-01|16673.0|0|16726.0|0|212.0|0|0.0|100
0|2021-05-02|16683.0|0|16736.0|0|212.0|0|0.0|100
0|2021-05-03|16704.0|0|16757.0|0|212.0|0|0.0|100
0|2021-05-04|16724.0|0|16777.0|0|213.0|0|0.0|100
0|2021-05-05|16747.0|0|16800.0|0|214.0|0|0.0|100
0|2021-05-06|16775.0|0|16828.0|0|214.0|0|0.0|100
0|2021-05-07|16794.0|0|16847.0|0|215.0|0|0.0|100
0|2021-05-08|16820.0|0|16873.0|0|216.0|0|0.0|100
0|2021-05-09|16836.0|0|16889.0|0|216.0|0|0.0|100
0|2021-05-10|16843.0|0|16896.0|0|216.0|0|0.0|100
0|2021-05-11|16863.0|0|16916.0|0|216.0|0|0.0|100
0|2021-05-12|16900.0|0|16953.0|0|218.0|0|0.0|100
0|2021-05-13|16929.0|0|16982.0|0|218.0|0|0.0|100
0|2021-05-14|16949.0|0|17002.0|0|219.0|0|0.0|100
0|2021-05-15|16970.0|0|17023.0|0|220.0|0|0.0|100
0|2021-05-16|16991.0|0|17044.0|0|220.0|0|0.0|100
0|2021-05-17|17008.0|0|17062.0|0|220.0|0|0.0|100
0|2021-05-18|17030.0|0|17084.0|0|222.0|0|0.0|100
0|2021-05-19|17040.0|0|17094.0|0|223.0|0|0.0|100
0|2021-05-20|17053.0|0|17107.0|0|225.0|0|0.0|100
0|2021-05-21|17065.0|0|17119.0|0|225.0|0|0.0|100
0|2021-05-22|17073.0|0|17127.0|0|226.0|0|0.0|100
0|2021-05-23|17081.0|0|17135.0|0|226.0|0|0.0|100
0|2021-05-24|17084.0|0|17146.0|0|226.0|0|0.0|100
0|2021-05-25|17094.0|0|17156.0|0|226.0|0|0.0|100
0|2021-05-26|17102.0|0|17164.0|0|226.0|0|0.0|100
0|2021-05-27|17109.0|0|17171.0|0|224.0|0|0.0|100
0|2021-05-28|17112.0|0|17174.0|0|225.0|0|0.0|100
0|2021-05-29|17122.0|0|17184.0|0|225.0|0|0.0|100
0|2021-05-30|17128.0|0|17190.0|0|225.0|0|0.0|100
0|2021-05-31|17132.0|0|17194.0|0|225.0|0|0.0|100
0|2021-06-01|17135.0|0|17200.0|0|225.0|0|0.0|100
0|2021-06-02|17143.0|0|17208.0|0|225.0|0|0.0|100
0|2021-06-03|17154.0|0|17219.0|0|225.0|0|0.0|100
0|2021-06-04|17175.0|0|17240.0|0|227.0|0|0.0|100
0|2021-06-05|17176.0|0|17241.0|0|228.0|0|0.0|100
0|2021-06-06|17191.0|0|17256.0|0|228.0|0|0.0|100
0|2021-06-07|17196.0|0|17262.0|0|228.0|0|0.0|100
0|2021-06-08|17210.0|0|17276.0|0|228.0|0|0.0|100
0|2021-06-09|17228.0|0|17294.0|0|229.0|0|0.0|100
0|2021-06-10|17233.0|0|17299.0|0|229.0|0|0.0|100
0|2021-06-11|17244.0|0|17310.0|0|229.0|0|0.0|100
0|2021-06-12|17256.0|0|17322.0|0|229.0|0|0.0|100
0|2021-06-13|17259.0|0|17325.0|0|229.0|0|0.0|100
0|2021-06-14|17262.0|0|17328.0|0|229.0|0|0.0|100
0|2021-06-15|17277.0|0|17338.0|0|231.0|0|0.0|100
0|2021-06-16|17277.0|0|17343.0|0|231.0|0|0.0|100
0|2021-06-17|17287.0|0|17348.0|0|231.0|0|0.0|100
0|2021-06-18|17295.0|0|17356.0|0|231.0|0|0.0|100
0|2021-06-19|17300.0|0|17361.0|0|231.0|0|0.0|100
0|2021-06-20|17309.0|0|17370.0|0|231.0|0|0.0|100
0|2021-06-21|17313.0|0|17374.0|0|231.0|0|0.0|100
0|2021-06-22|17318.0|0|17377.0|0|231.0|0|0.0|100
0|2021-06-23|17325.0|0|17384.0|0|231.0|0|0.0|100
0|2021-06-24|17334.0|0|17393.0|0|231.0|0|0.0|100
0|2021-06-25|17343.0|0|17402.0|0|231.0|0|0.0|100
0|2021-06-26|17362.0|0|17421.0|0|231.0|0|0.0|100
0|2021-06-27|17367.0|0|17426.0|0|231.0|0|0.0|100
0|2021-06-28|17374.0|0|17434.0|0|231.0|0|0.0|100
0|2021-06-29|17383.0|0|17434.0|0|231.0|0|0.0|100
0|2021-06-30|17395.0|0|17455.0|0|231.0|0|0.0|100
0|2021-07-01|17416.0|0|17476.0|0|231.0|0|0.0|100
0|2021-07-02|17427.0|0|17487.0|0|231.0|0|0.0|100
0|2021-07-03|17427.0|0|17487.0|0|231.0|0|0.0|100
0|2021-07-04|17427.0|0|17487.0|0|231.0|0|0.0|100
0|2021-07-05|17427.0|0|17487.0|0|231.0|0|0.0|100
0|2021-07-06|17454.0|0|17509.0|0|231.0|0|0.0|100
0|2021-07-07|17465.0|0|17520.0|0|232.0|0|0.0|100
0|2021-07-08|17486.0|0|17541.0|0|232.0|0|0.0|100
0|2021-07-09|17509.0|0|17564.0|0|234.0|0|0.0|100
0|2021-07-10|17509.0|0|17564.0|0|234.0|0|0.0|100
0|2021-07-11|17509.0|0|17564.0|0|234.0|0|0.0|100
0|2021-07-12|17541.0|0|17598.0|0|234.0|0|0.0|100
0|2021-07-13|17560.0|0|17617.0|0|234.0|0|0.0|100
0|2021-07-14|17579.0|0|17636.0|0|234.0|0|0.0|100
0|2021-07-15|17595.0|0|17652.0|0|235.0|0|0.0|100
0|2021-07-16|17614.0|0|17671.0|0|235.0|0|0.0|100
0|2021-07-17|17614.0|0|17671.0|0|235.0|0|0.0|100
0|2021-07-18|17614.0|0|17671.0|0|235.0|0|0.0|100
0|2021-07-19|17661.0|0|17720.0|0|235.0|0|0.0|100
0|2021-07-20|17686.0|0|17745.0|0|235.0|0|0.0|100
0|2021-07-21|17717.0|0|17776.0|0|235.0|0|0.0|100
0|2021-07-22|17743.0|0|17802.0|0|236.0|0|0.0|100
0|2021-07-23|17767.0|0|17826.0|0|237.0|0|0.0|100
0|2021-07-24|17767.0|0|17826.0|0|237.0|0|0.0|100
0|2021-07-25|17767.0|0|17826.0|0|237.0|0|0.0|100
0|2021-07-26|17861.0|0|17920.0|0|237.0|0|0.0|100
0|2021-07-27|17930.0|0|17989.0|0|237.0|0|0.0|100
0|2021-07-28|17974.0|0|18033.0|0|237.0|0|0.0|100
0|2021-07-29|18042.0|0|18101.0|0|237.0|0|0.0|100
0|2021-07-30|18081.0|0|18140.0|0|238.0|0|0.0|100
0|2021-07-31|18081.0|0|18140.0|0|238.0|0|0.0|100
0|2021-08-01|18081.0|0|18140.0|0|238.0|0|0.0|100
0|2021-08-02|18150.0|0|18208.0|0|238.0|0|0.0|100
0|2021-08-03|18259.0|0|18317.0|0|238.0|0|0.0|100
0|2021-08-04|18309.0|0|18367.0|0|238.0|0|0.0|100
0|2021-08-05|18358.0|0|18416.0|0|237.0|0|0.0|100
0|2021-08-06|18438.0|0|18496.0|0|238.0|0|0.0|100
0|2021-08-07|18438.0|0|18496.0|0|238.0|0|0.0|100
0|2021-08-08|18438.0|0|18496.0|0|238.0|0|0.0|100
0|2021-08-09|18585.0|0|18643.0|0|239.0|0|0.0|100
0|2021-08-10|18675.0|0|18733.0|0|239.0|0|0.0|100
0|2021-08-11|18753.0|0|18811.0|0|239.0|0|0.0|100
0|2021-08-12|18832.0|0|18890.0|0|240.0|0|0.0|100
0|2021-08-13|18936.0|0|18994.0|0|241.0|0|0.0|100
0|2021-08-14|18936.0|0|18994.0|0|241.0|0|0.0|100
0|2021-08-15|18936.0|0|18994.0|0|241.0|0|0.0|100
0|2021-08-16|19224.0|0|19288.0|0|241.0|0|0.0|100
0|2021-08-17|19332.0|0|19396.0|0|242.0|0|0.0|100
0|2021-08-18|19470.0|0|19534.0|0|242.0|0|0.0|100
0|2021-08-19|19625.0|0|19689.0|0|243.0|0|0.0|100
0|2021-08-20|19800.0|0|19864.0|0|243.0|0|0.0|100
0|2021-08-21|19800.0|0|19864.0|0|243.0|0|0.0|100
0|2021-08-22|19800.0|0|19864.0|0|243.0|0|0.0|100
0|2021-08-23|20113.0|0|20178.0|0|244.0|0|0.0|100
0|2021-08-24|20263.0|0|20328.0|0|245.0|0|0.0|100
0|2021-08-25|20455.0|0|20520.0|0|246.0|0|0.0|100
0|2021-08-26|20631.0|0|20696.0|0|247.0|0|0.0|100
0|2021-08-27|20798.0|0|20863.0|0|247.0|0|0.0|100
0|2021-08-28|20798.0|0|20863.0|0|247.0|0|0.0|100
0|2021-08-29|20798.0|0|20863.0|0|247.0|0|0.0|100
0|2021-08-30|21122.0|0|21187.0|0|248.0|0|0.0|100
0|2021-08-31|21295.0|0|21360.0|0|255.0|0|0.0|100
0|2021-09-01|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-02|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-03|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-04|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-05|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-06|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-07|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-08|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-09|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-10|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-11|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-12|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-13|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-14|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-15|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-16|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-17|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-18|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-19|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-20|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-21|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-22|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-23|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-24|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-25|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-26|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-27|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-28|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-29|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-09-30|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-01|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-02|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-03|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-04|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-05|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-06|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-07|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-08|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-09|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-10|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-11|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-12|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-13|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-14|21295.0|0|0.0|100|255.0|0|0.0|100
0|2021-10-15|21295.0|0|0.0|100|255.0|0|0.0|100
