|dates|Thayer_Nebraska_UnitedStates.JHU_ConfirmedCases.data|Thayer_Nebraska_UnitedStates.JHU_ConfirmedCases.missing|Thayer_Nebraska_UnitedStates.NYT_ConfirmedCases.data|Thayer_Nebraska_UnitedStates.NYT_ConfirmedCases.missing|Thayer_Nebraska_UnitedStates.JHU_ConfirmedDeaths.data|Thayer_Nebraska_UnitedStates.JHU_ConfirmedDeaths.missing|Thayer_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.data|Thayer_Nebraska_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-10|461.0|0|461.0|0|3.0|0|0.0|100
0|2021-02-11|462.0|0|462.0|0|3.0|0|0.0|100
0|2021-02-12|463.0|0|463.0|0|3.0|0|0.0|100
0|2021-02-13|467.0|0|467.0|0|3.0|0|0.0|100
0|2021-02-14|467.0|0|467.0|0|3.0|0|0.0|100
0|2021-02-15|467.0|0|467.0|0|3.0|0|0.0|100
0|2021-02-16|467.0|0|467.0|0|3.0|0|0.0|100
0|2021-02-17|467.0|0|467.0|0|3.0|0|0.0|100
0|2021-02-18|470.0|0|470.0|0|3.0|0|0.0|100
0|2021-02-19|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-02-20|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-02-21|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-02-22|471.0|0|471.0|0|3.0|0|0.0|100
0|2021-02-23|471.0|0|473.0|0|3.0|0|0.0|100
0|2021-02-24|471.0|0|477.0|0|3.0|0|0.0|100
0|2021-02-25|478.0|0|478.0|0|3.0|0|0.0|100
0|2021-02-26|478.0|0|478.0|0|3.0|0|0.0|100
0|2021-02-27|478.0|0|480.0|0|3.0|0|0.0|100
0|2021-02-28|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-01|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-02|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-03|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-04|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-05|480.0|0|481.0|0|4.0|0|0.0|100
0|2021-03-06|480.0|0|481.0|0|4.0|0|0.0|100
0|2021-03-07|480.0|0|481.0|0|4.0|0|0.0|100
0|2021-03-08|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-03-09|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-03-10|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-11|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-03-12|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-03-13|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-03-14|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-03-15|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-03-16|479.0|0|479.0|0|4.0|0|0.0|100
0|2021-03-17|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-18|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-19|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-20|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-21|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-22|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-23|480.0|0|481.0|0|4.0|0|0.0|100
0|2021-03-24|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-03-25|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-26|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-27|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-28|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-29|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-30|480.0|0|480.0|0|4.0|0|0.0|100
0|2021-03-31|481.0|0|481.0|0|4.0|0|0.0|100
0|2021-04-01|481.0|0|482.0|0|4.0|0|0.0|100
0|2021-04-02|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-04-03|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-04-04|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-04-05|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-04-06|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-04-07|482.0|0|482.0|0|4.0|0|0.0|100
0|2021-04-08|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-09|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-10|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-11|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-12|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-13|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-14|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-15|483.0|0|483.0|0|4.0|0|0.0|100
0|2021-04-16|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-04-17|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-04-18|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-04-19|484.0|0|484.0|0|4.0|0|0.0|100
0|2021-04-20|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-04-21|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-04-22|485.0|0|485.0|0|4.0|0|0.0|100
0|2021-04-23|486.0|0|486.0|0|4.0|0|0.0|100
0|2021-04-24|487.0|0|487.0|0|4.0|0|0.0|100
0|2021-04-25|487.0|0|487.0|0|4.0|0|0.0|100
0|2021-04-26|487.0|0|487.0|0|4.0|0|0.0|100
0|2021-04-27|488.0|0|488.0|0|4.0|0|0.0|100
0|2021-04-28|489.0|0|489.0|0|4.0|0|0.0|100
0|2021-04-29|492.0|0|492.0|0|4.0|0|0.0|100
0|2021-04-30|492.0|0|493.0|0|4.0|0|0.0|100
0|2021-05-01|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-05-02|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-05-03|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-05-04|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-05-05|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-05-06|494.0|0|494.0|0|4.0|0|0.0|100
0|2021-05-07|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-08|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-09|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-10|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-11|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-12|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-13|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-14|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-15|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-16|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-17|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-18|495.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-19|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-20|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-21|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-22|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-23|496.0|0|496.0|0|4.0|0|0.0|100
0|2021-05-24|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-25|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-26|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-27|495.0|0|495.0|0|4.0|0|0.0|100
0|2021-05-28|495.0|0|492.0|0|4.0|0|0.0|100
0|2021-05-29|495.0|0|492.0|0|4.0|0|0.0|100
0|2021-05-30|495.0|0|492.0|0|4.0|0|0.0|100
0|2021-05-31|495.0|0|492.0|0|4.0|0|0.0|100
0|2021-06-01|495.0|0|493.0|0|4.0|0|0.0|100
0|2021-06-02|495.0|0|493.0|0|4.0|0|0.0|100
0|2021-06-03|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-04|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-05|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-06|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-07|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-08|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-09|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-10|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-11|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-12|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-13|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-14|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-15|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-16|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-17|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-18|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-19|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-20|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-21|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-22|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-23|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-24|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-06-25|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-06-26|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-06-27|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-06-28|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-06-29|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-06-30|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-01|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-02|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-03|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-04|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-05|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-06|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-07|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-08|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-09|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-10|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-11|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-12|495.0|0|491.0|0|4.0|0|0.0|100
0|2021-07-13|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-14|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-15|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-16|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-17|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-18|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-19|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-20|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-21|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-22|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-23|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-24|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-25|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-26|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-27|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-28|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-29|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-30|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-07-31|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-01|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-02|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-03|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-04|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-05|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-06|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-07|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-08|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-09|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-10|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-11|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-12|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-13|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-14|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-15|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-16|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-17|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-18|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-19|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-20|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-21|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-22|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-23|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-24|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-25|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-26|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-27|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-28|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-29|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-30|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-08-31|495.0|0|490.0|0|4.0|0|0.0|100
0|2021-09-01|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-02|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-03|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-04|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-05|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-06|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-07|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-08|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-09|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-10|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-11|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-12|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-13|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-14|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-15|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-16|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-17|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-18|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-19|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-20|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-21|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-22|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-23|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-24|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-25|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-26|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-27|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-28|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-29|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-09-30|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-01|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-02|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-03|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-04|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-05|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-06|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-07|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-08|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-09|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-10|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-11|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-12|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-13|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-14|495.0|0|0.0|100|4.0|0|0.0|100
0|2021-10-15|495.0|0|0.0|100|4.0|0|0.0|100
