|dates|St.Clair_Alabama_UnitedStates.JHU_ConfirmedCases.data|St.Clair_Alabama_UnitedStates.JHU_ConfirmedCases.missing|St.Clair_Alabama_UnitedStates.NYT_ConfirmedCases.data|St.Clair_Alabama_UnitedStates.NYT_ConfirmedCases.missing|St.Clair_Alabama_UnitedStates.JHU_ConfirmedDeaths.data|St.Clair_Alabama_UnitedStates.JHU_ConfirmedDeaths.missing|St.Clair_Alabama_UnitedStates.JHU_ConfirmedRecoveries.data|St.Clair_Alabama_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|8091.0|0|8091.0|0|149.0|0|0.0|100
0|2021-01-31|8159.0|0|8159.0|0|155.0|0|0.0|100
0|2021-02-01|8179.0|0|8179.0|0|155.0|0|0.0|100
0|2021-02-02|8222.0|0|8222.0|0|166.0|0|0.0|100
0|2021-02-03|8263.0|0|8263.0|0|175.0|0|0.0|100
0|2021-02-04|8341.0|0|8341.0|0|179.0|0|0.0|100
0|2021-02-05|8375.0|0|8375.0|0|178.0|0|0.0|100
0|2021-02-06|8419.0|0|8419.0|0|186.0|0|0.0|100
0|2021-02-07|8439.0|0|8439.0|0|186.0|0|0.0|100
0|2021-02-08|8458.0|0|8458.0|0|186.0|0|0.0|100
0|2021-02-09|8489.0|0|8489.0|0|190.0|0|0.0|100
0|2021-02-10|8509.0|0|8509.0|0|204.0|0|0.0|100
0|2021-02-11|8524.0|0|8524.0|0|206.0|0|0.0|100
0|2021-02-12|8555.0|0|8555.0|0|209.0|0|0.0|100
0|2021-02-13|8575.0|0|8575.0|0|210.0|0|0.0|100
0|2021-02-14|8598.0|0|8598.0|0|210.0|0|0.0|100
0|2021-02-15|8608.0|0|8608.0|0|210.0|0|0.0|100
0|2021-02-16|8635.0|0|8635.0|0|210.0|0|0.0|100
0|2021-02-17|8647.0|0|8647.0|0|211.0|0|0.0|100
0|2021-02-18|8670.0|0|8670.0|0|212.0|0|0.0|100
0|2021-02-19|8670.0|0|8682.0|0|213.0|0|0.0|100
0|2021-02-20|8670.0|0|8705.0|0|213.0|0|0.0|100
0|2021-02-21|8670.0|0|8718.0|0|213.0|0|0.0|100
0|2021-02-22|8670.0|0|8731.0|0|213.0|0|0.0|100
0|2021-02-23|8670.0|0|8747.0|0|213.0|0|0.0|100
0|2021-02-24|8771.0|0|8771.0|0|220.0|0|0.0|100
0|2021-02-25|8783.0|0|8783.0|0|220.0|0|0.0|100
0|2021-02-26|8799.0|0|8799.0|0|221.0|0|0.0|100
0|2021-02-27|8813.0|0|8813.0|0|221.0|0|0.0|100
0|2021-02-28|8822.0|0|8822.0|0|223.0|0|0.0|100
0|2021-03-01|8827.0|0|8827.0|0|223.0|0|0.0|100
0|2021-03-02|8827.0|0|8839.0|0|223.0|0|0.0|100
0|2021-03-03|9003.0|0|9003.0|0|225.0|0|0.0|100
0|2021-03-04|9003.0|0|9022.0|0|225.0|0|0.0|100
0|2021-03-05|9003.0|0|9041.0|0|225.0|0|0.0|100
0|2021-03-06|9003.0|0|9050.0|0|225.0|0|0.0|100
0|2021-03-07|9003.0|0|9057.0|0|228.0|0|0.0|100
0|2021-03-08|9061.0|0|9061.0|0|228.0|0|0.0|100
0|2021-03-09|9072.0|0|9072.0|0|228.0|0|0.0|100
0|2021-03-10|9072.0|0|9100.0|0|228.0|0|0.0|100
0|2021-03-11|9115.0|0|9115.0|0|229.0|0|0.0|100
0|2021-03-12|9123.0|0|9123.0|0|230.0|0|0.0|100
0|2021-03-13|9128.0|0|9128.0|0|230.0|0|0.0|100
0|2021-03-14|9133.0|0|9133.0|0|230.0|0|0.0|100
0|2021-03-15|9133.0|0|9230.0|0|230.0|0|0.0|100
0|2021-03-16|9234.0|0|9234.0|0|230.0|0|0.0|100
0|2021-03-17|9253.0|0|9253.0|0|230.0|0|0.0|100
0|2021-03-18|9253.0|0|9261.0|0|230.0|0|0.0|100
0|2021-03-19|9268.0|0|9268.0|0|230.0|0|0.0|100
0|2021-03-20|9277.0|0|9277.0|0|231.0|0|0.0|100
0|2021-03-21|9277.0|0|9279.0|0|231.0|0|0.0|100
0|2021-03-22|9285.0|0|9285.0|0|231.0|0|0.0|100
0|2021-03-23|9285.0|0|9277.0|0|231.0|0|0.0|100
0|2021-03-24|9301.0|0|9301.0|0|232.0|0|0.0|100
0|2021-03-25|9308.0|0|9308.0|0|232.0|0|0.0|100
0|2021-03-26|9314.0|0|9314.0|0|232.0|0|0.0|100
0|2021-03-27|9323.0|0|9323.0|0|232.0|0|0.0|100
0|2021-03-28|9327.0|0|9327.0|0|232.0|0|0.0|100
0|2021-03-29|9331.0|0|9331.0|0|232.0|0|0.0|100
0|2021-03-30|9348.0|0|9348.0|0|232.0|0|0.0|100
0|2021-03-31|9350.0|0|9350.0|0|232.0|0|0.0|100
0|2021-04-01|9360.0|0|9360.0|0|232.0|0|0.0|100
0|2021-04-02|9360.0|0|9364.0|0|232.0|0|0.0|100
0|2021-04-03|9374.0|0|9374.0|0|234.0|0|0.0|100
0|2021-04-04|9379.0|0|9379.0|0|234.0|0|0.0|100
0|2021-04-05|9381.0|0|9381.0|0|234.0|0|0.0|100
0|2021-04-06|9384.0|0|9384.0|0|234.0|0|0.0|100
0|2021-04-07|9394.0|0|9394.0|0|234.0|0|0.0|100
0|2021-04-08|9409.0|0|9409.0|0|234.0|0|0.0|100
0|2021-04-09|9419.0|0|9419.0|0|234.0|0|0.0|100
0|2021-04-10|9422.0|0|9422.0|0|234.0|0|0.0|100
0|2021-04-11|9426.0|0|9426.0|0|234.0|0|0.0|100
0|2021-04-12|9429.0|0|9429.0|0|234.0|0|0.0|100
0|2021-04-13|9435.0|0|9435.0|0|234.0|0|0.0|100
0|2021-04-14|9446.0|0|9446.0|0|234.0|0|0.0|100
0|2021-04-15|9449.0|0|9449.0|0|234.0|0|0.0|100
0|2021-04-16|9463.0|0|9463.0|0|234.0|0|0.0|100
0|2021-04-17|9478.0|0|9478.0|0|236.0|0|0.0|100
0|2021-04-18|9485.0|0|9485.0|0|236.0|0|0.0|100
0|2021-04-19|9486.0|0|9486.0|0|236.0|0|0.0|100
0|2021-04-20|9486.0|0|9498.0|0|236.0|0|0.0|100
0|2021-04-21|9508.0|0|9508.0|0|236.0|0|0.0|100
0|2021-04-22|9519.0|0|9519.0|0|236.0|0|0.0|100
0|2021-04-23|9524.0|0|9524.0|0|237.0|0|0.0|100
0|2021-04-24|9528.0|0|9528.0|0|237.0|0|0.0|100
0|2021-04-25|9532.0|0|9532.0|0|237.0|0|0.0|100
0|2021-04-26|9534.0|0|9534.0|0|237.0|0|0.0|100
0|2021-04-27|9537.0|0|9537.0|0|237.0|0|0.0|100
0|2021-04-28|9544.0|0|9544.0|0|237.0|0|0.0|100
0|2021-04-29|9553.0|0|9553.0|0|237.0|0|0.0|100
0|2021-04-30|9561.0|0|9561.0|0|237.0|0|0.0|100
0|2021-05-01|9575.0|0|9575.0|0|237.0|0|0.0|100
0|2021-05-02|9580.0|0|9580.0|0|237.0|0|0.0|100
0|2021-05-03|9584.0|0|9584.0|0|237.0|0|0.0|100
0|2021-05-04|9584.0|0|9584.0|0|237.0|0|0.0|100
0|2021-05-05|9589.0|0|9589.0|0|239.0|0|0.0|100
0|2021-05-06|9634.0|0|9634.0|0|239.0|0|0.0|100
0|2021-05-07|9644.0|0|9644.0|0|242.0|0|0.0|100
0|2021-05-08|9652.0|0|9652.0|0|243.0|0|0.0|100
0|2021-05-09|9655.0|0|9655.0|0|243.0|0|0.0|100
0|2021-05-10|9657.0|0|9657.0|0|243.0|0|0.0|100
0|2021-05-11|9661.0|0|9661.0|0|243.0|0|0.0|100
0|2021-05-12|9671.0|0|9671.0|0|243.0|0|0.0|100
0|2021-05-13|9702.0|0|9702.0|0|243.0|0|0.0|100
0|2021-05-14|9890.0|0|9890.0|0|245.0|0|0.0|100
0|2021-05-15|9946.0|0|9946.0|0|245.0|0|0.0|100
0|2021-05-16|9948.0|0|9948.0|0|245.0|0|0.0|100
0|2021-05-17|9955.0|0|9955.0|0|245.0|0|0.0|100
0|2021-05-18|9958.0|0|9958.0|0|245.0|0|0.0|100
0|2021-05-19|9973.0|0|9973.0|0|245.0|0|0.0|100
0|2021-05-20|9976.0|0|9976.0|0|246.0|0|0.0|100
0|2021-05-21|9980.0|0|9980.0|0|246.0|0|0.0|100
0|2021-05-22|9982.0|0|9982.0|0|246.0|0|0.0|100
0|2021-05-23|9983.0|0|9983.0|0|246.0|0|0.0|100
0|2021-05-24|9985.0|0|9985.0|0|246.0|0|0.0|100
0|2021-05-25|9989.0|0|9989.0|0|247.0|0|0.0|100
0|2021-05-26|9997.0|0|9997.0|0|247.0|0|0.0|100
0|2021-05-27|10021.0|0|10021.0|0|247.0|0|0.0|100
0|2021-05-28|10034.0|0|10034.0|0|247.0|0|0.0|100
0|2021-05-29|10034.0|0|10034.0|0|247.0|0|0.0|100
0|2021-05-30|10034.0|0|10034.0|0|247.0|0|0.0|100
0|2021-05-31|10034.0|0|10034.0|0|247.0|0|0.0|100
0|2021-06-01|10084.0|0|10084.0|0|247.0|0|0.0|100
0|2021-06-02|10089.0|0|10089.0|0|247.0|0|0.0|100
0|2021-06-03|10095.0|0|10095.0|0|247.0|0|0.0|100
0|2021-06-04|10107.0|0|10107.0|0|247.0|0|0.0|100
0|2021-06-05|10107.0|0|10107.0|0|247.0|0|0.0|100
0|2021-06-06|10107.0|0|10107.0|0|247.0|0|0.0|100
0|2021-06-07|10125.0|0|10125.0|0|249.0|0|0.0|100
0|2021-06-08|10133.0|0|10133.0|0|249.0|0|0.0|100
0|2021-06-09|10138.0|0|10138.0|0|250.0|0|0.0|100
0|2021-06-10|10142.0|0|10142.0|0|250.0|0|0.0|100
0|2021-06-11|10146.0|0|10146.0|0|250.0|0|0.0|100
0|2021-06-12|10146.0|0|10146.0|0|250.0|0|0.0|100
0|2021-06-13|10146.0|0|10146.0|0|250.0|0|0.0|100
0|2021-06-14|10155.0|0|10155.0|0|250.0|0|0.0|100
0|2021-06-15|10158.0|0|10158.0|0|250.0|0|0.0|100
0|2021-06-16|10158.0|0|10160.0|0|250.0|0|0.0|100
0|2021-06-17|10160.0|0|10160.0|0|250.0|0|0.0|100
0|2021-06-18|10162.0|0|10162.0|0|251.0|0|0.0|100
0|2021-06-19|10162.0|0|10162.0|0|251.0|0|0.0|100
0|2021-06-20|10162.0|0|10162.0|0|251.0|0|0.0|100
0|2021-06-21|10161.0|0|10161.0|0|251.0|0|0.0|100
0|2021-06-22|10161.0|0|10161.0|0|251.0|0|0.0|100
0|2021-06-23|10166.0|0|10166.0|0|251.0|0|0.0|100
0|2021-06-24|10166.0|0|10166.0|0|251.0|0|0.0|100
0|2021-06-25|10186.0|0|10186.0|0|251.0|0|0.0|100
0|2021-06-26|10186.0|0|10186.0|0|251.0|0|0.0|100
0|2021-06-27|10186.0|0|10186.0|0|251.0|0|0.0|100
0|2021-06-28|10192.0|0|10192.0|0|251.0|0|0.0|100
0|2021-06-29|10192.0|0|10192.0|0|251.0|0|0.0|100
0|2021-06-30|10201.0|0|10201.0|0|250.0|0|0.0|100
0|2021-07-01|10201.0|0|10201.0|0|250.0|0|0.0|100
0|2021-07-02|10205.0|0|10205.0|0|250.0|0|0.0|100
0|2021-07-03|10205.0|0|10205.0|0|250.0|0|0.0|100
0|2021-07-04|10205.0|0|10205.0|0|250.0|0|0.0|100
0|2021-07-05|10205.0|0|10205.0|0|250.0|0|0.0|100
0|2021-07-06|10205.0|0|10205.0|0|250.0|0|0.0|100
0|2021-07-07|10229.0|0|10229.0|0|250.0|0|0.0|100
0|2021-07-08|10229.0|0|10229.0|0|250.0|0|0.0|100
0|2021-07-09|10243.0|0|10243.0|0|250.0|0|0.0|100
0|2021-07-10|10249.0|0|10249.0|0|250.0|0|0.0|100
0|2021-07-11|10249.0|0|10249.0|0|250.0|0|0.0|100
0|2021-07-12|10254.0|0|10254.0|0|250.0|0|0.0|100
0|2021-07-13|10254.0|0|10254.0|0|250.0|0|0.0|100
0|2021-07-14|10261.0|0|10261.0|0|251.0|0|0.0|100
0|2021-07-15|10276.0|0|10276.0|0|251.0|0|0.0|100
0|2021-07-16|10311.0|0|10311.0|0|251.0|0|0.0|100
0|2021-07-17|10311.0|0|10324.0|0|251.0|0|0.0|100
0|2021-07-18|10332.0|0|10332.0|0|251.0|0|0.0|100
0|2021-07-19|10345.0|0|10345.0|0|251.0|0|0.0|100
0|2021-07-20|10397.0|0|10397.0|0|251.0|0|0.0|100
0|2021-07-21|10427.0|0|10427.0|0|251.0|0|0.0|100
0|2021-07-22|10449.0|0|10449.0|0|251.0|0|0.0|100
0|2021-07-23|10469.0|0|10469.0|0|251.0|0|0.0|100
0|2021-07-24|10500.0|0|10500.0|0|251.0|0|0.0|100
0|2021-07-25|10521.0|0|10521.0|0|251.0|0|0.0|100
0|2021-07-26|10541.0|0|10541.0|0|251.0|0|0.0|100
0|2021-07-27|10587.0|0|10587.0|0|250.0|0|0.0|100
0|2021-07-28|10617.0|0|10617.0|0|252.0|0|0.0|100
0|2021-07-29|10617.0|0|10658.0|0|252.0|0|0.0|100
0|2021-07-30|10617.0|0|10658.0|0|252.0|0|0.0|100
0|2021-07-31|10737.0|0|10737.0|0|252.0|0|0.0|100
0|2021-08-01|10763.0|0|10763.0|0|252.0|0|0.0|100
0|2021-08-02|10793.0|0|10793.0|0|252.0|0|0.0|100
0|2021-08-03|10852.0|0|10852.0|0|252.0|0|0.0|100
0|2021-08-04|10903.0|0|10903.0|0|252.0|0|0.0|100
0|2021-08-05|10974.0|0|10974.0|0|252.0|0|0.0|100
0|2021-08-06|11035.0|0|11035.0|0|252.0|0|0.0|100
0|2021-08-07|11116.0|0|11116.0|0|252.0|0|0.0|100
0|2021-08-08|11116.0|0|11116.0|0|252.0|0|0.0|100
0|2021-08-09|11205.0|0|11205.0|0|252.0|0|0.0|100
0|2021-08-10|11267.0|0|11267.0|0|252.0|0|0.0|100
0|2021-08-11|11340.0|0|11340.0|0|252.0|0|0.0|100
0|2021-08-12|11409.0|0|11409.0|0|252.0|0|0.0|100
0|2021-08-13|11479.0|0|11479.0|0|252.0|0|0.0|100
0|2021-08-14|11479.0|0|11479.0|0|252.0|0|0.0|100
0|2021-08-15|11617.0|0|11617.0|0|253.0|0|0.0|100
0|2021-08-16|11672.0|0|11672.0|0|253.0|0|0.0|100
0|2021-08-17|11801.0|0|11801.0|0|253.0|0|0.0|100
0|2021-08-18|11930.0|0|11930.0|0|254.0|0|0.0|100
0|2021-08-19|12043.0|0|12043.0|0|254.0|0|0.0|100
0|2021-08-20|12111.0|0|12111.0|0|255.0|0|0.0|100
0|2021-08-21|12273.0|0|12273.0|0|255.0|0|0.0|100
0|2021-08-22|12347.0|0|12347.0|0|255.0|0|0.0|100
0|2021-08-23|12385.0|0|12385.0|0|255.0|0|0.0|100
0|2021-08-24|12385.0|0|12385.0|0|255.0|0|0.0|100
0|2021-08-25|12385.0|0|12385.0|0|255.0|0|0.0|100
0|2021-08-26|12699.0|0|12699.0|0|256.0|0|0.0|100
0|2021-08-27|12822.0|0|12822.0|0|257.0|0|0.0|100
0|2021-08-28|12941.0|0|12941.0|0|258.0|0|0.0|100
0|2021-08-29|13012.0|0|13012.0|0|258.0|0|0.0|100
0|2021-08-30|13065.0|0|13065.0|0|258.0|0|0.0|100
0|2021-08-31|13231.0|0|13231.0|0|259.0|0|0.0|100
0|2021-09-01|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-02|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-03|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-04|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-05|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-06|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-07|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-08|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-09|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-10|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-11|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-12|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-13|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-14|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-15|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-16|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-17|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-18|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-19|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-20|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-21|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-22|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-23|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-24|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-25|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-26|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-27|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-28|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-29|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-09-30|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-01|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-02|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-03|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-04|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-05|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-06|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-07|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-08|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-09|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-10|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-11|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-12|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-13|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-14|13231.0|0|0.0|100|259.0|0|0.0|100
0|2021-10-15|13231.0|0|0.0|100|259.0|0|0.0|100
