|dates|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedCases.data|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Darlington_SouthCarolina_UnitedStates.NYT_ConfirmedCases.data|Darlington_SouthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Darlington_SouthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|6906.0|0|6906.0|0|131.0|0|0.0|100
0|2021-01-31|6906.0|0|6964.0|0|131.0|0|0.0|100
0|2021-02-01|7004.0|0|7004.0|0|131.0|0|0.0|100
0|2021-02-02|7023.0|0|7023.0|0|137.0|0|0.0|100
0|2021-02-03|7041.0|0|7041.0|0|138.0|0|0.0|100
0|2021-02-04|7041.0|0|7086.0|0|138.0|0|0.0|100
0|2021-02-05|7041.0|0|7185.0|0|138.0|0|0.0|100
0|2021-02-06|7226.0|0|7226.0|0|144.0|0|0.0|100
0|2021-02-07|7284.0|0|7284.0|0|146.0|0|0.0|100
0|2021-02-08|7284.0|0|7315.0|0|146.0|0|0.0|100
0|2021-02-09|7350.0|0|7350.0|0|148.0|0|0.0|100
0|2021-02-10|7350.0|0|7390.0|0|149.0|0|0.0|100
0|2021-02-11|7439.0|0|7439.0|0|149.0|0|0.0|100
0|2021-02-12|7492.0|0|7492.0|0|149.0|0|0.0|100
0|2021-02-13|7531.0|0|7531.0|0|149.0|0|0.0|100
0|2021-02-14|7531.0|0|7558.0|0|149.0|0|0.0|100
0|2021-02-15|7577.0|0|7577.0|0|149.0|0|0.0|100
0|2021-02-16|7577.0|0|7588.0|0|153.0|0|0.0|100
0|2021-02-17|7606.0|0|7606.0|0|153.0|0|0.0|100
0|2021-02-18|7606.0|0|7637.0|0|153.0|0|0.0|100
0|2021-02-19|7606.0|0|7665.0|0|153.0|0|0.0|100
0|2021-02-20|7606.0|0|7699.0|0|162.0|0|0.0|100
0|2021-02-21|7717.0|0|7717.0|0|162.0|0|0.0|100
0|2021-02-22|7726.0|0|7726.0|0|162.0|0|0.0|100
0|2021-02-23|7736.0|0|7736.0|0|162.0|0|0.0|100
0|2021-02-24|7742.0|0|7742.0|0|163.0|0|0.0|100
0|2021-02-25|7760.0|0|7760.0|0|163.0|0|0.0|100
0|2021-02-26|7760.0|0|7776.0|0|163.0|0|0.0|100
0|2021-02-27|7801.0|0|7801.0|0|163.0|0|0.0|100
0|2021-02-28|7814.0|0|7814.0|0|163.0|0|0.0|100
0|2021-03-01|7827.0|0|7827.0|0|163.0|0|0.0|100
0|2021-03-02|7827.0|0|7845.0|0|163.0|0|0.0|100
0|2021-03-03|7827.0|0|7851.0|0|163.0|0|0.0|100
0|2021-03-04|7862.0|0|7862.0|0|164.0|0|0.0|100
0|2021-03-05|7882.0|0|7882.0|0|166.0|0|0.0|100
0|2021-03-06|7882.0|0|7899.0|0|166.0|0|0.0|100
0|2021-03-07|7882.0|0|7912.0|0|167.0|0|0.0|100
0|2021-03-08|7917.0|0|7917.0|0|167.0|0|0.0|100
0|2021-03-09|7917.0|0|7926.0|0|167.0|0|0.0|100
0|2021-03-10|7929.0|0|7929.0|0|167.0|0|0.0|100
0|2021-03-11|7937.0|0|7937.0|0|168.0|0|0.0|100
0|2021-03-12|7960.0|0|7960.0|0|168.0|0|0.0|100
0|2021-03-13|7960.0|0|7998.0|0|168.0|0|0.0|100
0|2021-03-14|8010.0|0|8010.0|0|168.0|0|0.0|100
0|2021-03-15|8010.0|0|8013.0|0|168.0|0|0.0|100
0|2021-03-16|8010.0|0|8026.0|0|168.0|0|0.0|100
0|2021-03-17|8010.0|0|8034.0|0|168.0|0|0.0|100
0|2021-03-18|8010.0|0|8050.0|0|168.0|0|0.0|100
0|2021-03-19|8010.0|0|8068.0|0|169.0|0|0.0|100
0|2021-03-20|8075.0|0|8075.0|0|170.0|0|0.0|100
0|2021-03-21|8087.0|0|8087.0|0|170.0|0|0.0|100
0|2021-03-22|8091.0|0|8091.0|0|170.0|0|0.0|100
0|2021-03-23|8100.0|0|8100.0|0|170.0|0|0.0|100
0|2021-03-24|8104.0|0|8104.0|0|171.0|0|0.0|100
0|2021-03-25|8107.0|0|8107.0|0|171.0|0|0.0|100
0|2021-03-26|8107.0|0|8115.0|0|171.0|0|0.0|100
0|2021-03-27|8107.0|0|8122.0|0|171.0|0|0.0|100
0|2021-03-28|8125.0|0|8125.0|0|171.0|0|0.0|100
0|2021-03-29|8133.0|0|8133.0|0|172.0|0|0.0|100
0|2021-03-30|8133.0|0|8133.0|0|172.0|0|0.0|100
0|2021-03-31|8133.0|0|8134.0|0|172.0|0|0.0|100
0|2021-04-01|8133.0|0|8136.0|0|172.0|0|0.0|100
0|2021-04-02|8150.0|0|8150.0|0|172.0|0|0.0|100
0|2021-04-03|8146.0|0|8146.0|0|172.0|0|0.0|100
0|2021-04-04|8146.0|0|8146.0|0|172.0|0|0.0|100
0|2021-04-05|8146.0|0|8154.0|0|172.0|0|0.0|100
0|2021-04-06|8162.0|0|8162.0|0|172.0|0|0.0|100
0|2021-04-07|8162.0|0|8162.0|0|172.0|0|0.0|100
0|2021-04-08|8164.0|0|8164.0|0|172.0|0|0.0|100
0|2021-04-09|8164.0|0|8176.0|0|172.0|0|0.0|100
0|2021-04-10|8164.0|0|8181.0|0|172.0|0|0.0|100
0|2021-04-11|8187.0|0|8187.0|0|172.0|0|0.0|100
0|2021-04-12|8195.0|0|8195.0|0|172.0|0|0.0|100
0|2021-04-13|8196.0|0|8196.0|0|172.0|0|0.0|100
0|2021-04-14|8216.0|0|8216.0|0|173.0|0|0.0|100
0|2021-04-15|8225.0|0|8225.0|0|173.0|0|0.0|100
0|2021-04-16|8225.0|0|8234.0|0|173.0|0|0.0|100
0|2021-04-17|8225.0|0|8240.0|0|173.0|0|0.0|100
0|2021-04-18|8250.0|0|8250.0|0|173.0|0|0.0|100
0|2021-04-19|8254.0|0|8254.0|0|173.0|0|0.0|100
0|2021-04-20|8263.0|0|8263.0|0|173.0|0|0.0|100
0|2021-04-21|8273.0|0|8273.0|0|172.0|0|0.0|100
0|2021-04-22|8273.0|0|8277.0|0|172.0|0|0.0|100
0|2021-04-23|8284.0|0|8284.0|0|172.0|0|0.0|100
0|2021-04-24|8292.0|0|8292.0|0|172.0|0|0.0|100
0|2021-04-25|8300.0|0|8300.0|0|172.0|0|0.0|100
0|2021-04-26|8300.0|0|8306.0|0|172.0|0|0.0|100
0|2021-04-27|8309.0|0|8309.0|0|172.0|0|0.0|100
0|2021-04-28|8340.0|0|8340.0|0|172.0|0|0.0|100
0|2021-04-29|8372.0|0|8372.0|0|172.0|0|0.0|100
0|2021-04-30|8386.0|0|8386.0|0|172.0|0|0.0|100
0|2021-05-01|8385.0|0|8385.0|0|172.0|0|0.0|100
0|2021-05-02|8390.0|0|8390.0|0|172.0|0|0.0|100
0|2021-05-03|8397.0|0|8397.0|0|172.0|0|0.0|100
0|2021-05-04|8405.0|0|8405.0|0|172.0|0|0.0|100
0|2021-05-05|8411.0|0|8411.0|0|172.0|0|0.0|100
0|2021-05-06|8415.0|0|8415.0|0|172.0|0|0.0|100
0|2021-05-07|8427.0|0|8427.0|0|172.0|0|0.0|100
0|2021-05-08|8443.0|0|8443.0|0|173.0|0|0.0|100
0|2021-05-09|8451.0|0|8451.0|0|173.0|0|0.0|100
0|2021-05-10|8451.0|0|8456.0|0|173.0|0|0.0|100
0|2021-05-11|8460.0|0|8460.0|0|173.0|0|0.0|100
0|2021-05-12|8465.0|0|8465.0|0|173.0|0|0.0|100
0|2021-05-13|8453.0|0|8453.0|0|174.0|0|0.0|100
0|2021-05-14|8459.0|0|8459.0|0|174.0|0|0.0|100
0|2021-05-15|8473.0|0|8473.0|0|174.0|0|0.0|100
0|2021-05-16|8480.0|0|8480.0|0|175.0|0|0.0|100
0|2021-05-17|8486.0|0|8486.0|0|175.0|0|0.0|100
0|2021-05-18|8487.0|0|8487.0|0|175.0|0|0.0|100
0|2021-05-19|8493.0|0|8493.0|0|175.0|0|0.0|100
0|2021-05-20|8497.0|0|8497.0|0|175.0|0|0.0|100
0|2021-05-21|8501.0|0|8501.0|0|175.0|0|0.0|100
0|2021-05-22|8510.0|0|8510.0|0|175.0|0|0.0|100
0|2021-05-23|8511.0|0|8511.0|0|175.0|0|0.0|100
0|2021-05-24|8516.0|0|8516.0|0|175.0|0|0.0|100
0|2021-05-25|8516.0|0|8516.0|0|175.0|0|0.0|100
0|2021-05-26|8519.0|0|8519.0|0|175.0|0|0.0|100
0|2021-05-27|8531.0|0|8531.0|0|176.0|0|0.0|100
0|2021-05-28|8538.0|0|8538.0|0|177.0|0|0.0|100
0|2021-05-29|8541.0|0|8541.0|0|178.0|0|0.0|100
0|2021-05-30|8554.0|0|8554.0|0|178.0|0|0.0|100
0|2021-05-31|8559.0|0|8559.0|0|178.0|0|0.0|100
0|2021-06-01|8559.0|0|8559.0|0|178.0|0|0.0|100
0|2021-06-02|8562.0|0|8562.0|0|179.0|0|0.0|100
0|2021-06-03|8568.0|0|8568.0|0|179.0|0|0.0|100
0|2021-06-04|8574.0|0|8574.0|0|179.0|0|0.0|100
0|2021-06-05|8577.0|0|8577.0|0|179.0|0|0.0|100
0|2021-06-06|8580.0|0|8580.0|0|180.0|0|0.0|100
0|2021-06-07|8584.0|0|8584.0|0|180.0|0|0.0|100
0|2021-06-08|8583.0|0|8583.0|0|180.0|0|0.0|100
0|2021-06-09|8590.0|0|8590.0|0|180.0|0|0.0|100
0|2021-06-10|8592.0|0|8592.0|0|180.0|0|0.0|100
0|2021-06-11|8593.0|0|8593.0|0|180.0|0|0.0|100
0|2021-06-12|8593.0|0|8593.0|0|180.0|0|0.0|100
0|2021-06-13|8595.0|0|8595.0|0|180.0|0|0.0|100
0|2021-06-14|8600.0|0|8600.0|0|180.0|0|0.0|100
0|2021-06-15|8602.0|0|8602.0|0|180.0|0|0.0|100
0|2021-06-16|8602.0|0|8602.0|0|180.0|0|0.0|100
0|2021-06-17|8603.0|0|8603.0|0|180.0|0|0.0|100
0|2021-06-18|8606.0|0|8606.0|0|180.0|0|0.0|100
0|2021-06-19|8606.0|0|8606.0|0|180.0|0|0.0|100
0|2021-06-20|8606.0|0|8606.0|0|180.0|0|0.0|100
0|2021-06-21|8611.0|0|8611.0|0|180.0|0|0.0|100
0|2021-06-22|8611.0|0|8611.0|0|180.0|0|0.0|100
0|2021-06-23|8611.0|0|8611.0|0|180.0|0|0.0|100
0|2021-06-24|8611.0|0|8613.0|0|180.0|0|0.0|100
0|2021-06-25|8614.0|0|8614.0|0|180.0|0|0.0|100
0|2021-06-26|8614.0|0|8614.0|0|180.0|0|0.0|100
0|2021-06-27|8614.0|0|8614.0|0|180.0|0|0.0|100
0|2021-06-28|8620.0|0|8620.0|0|180.0|0|0.0|100
0|2021-06-29|8622.0|0|8622.0|0|180.0|0|0.0|100
0|2021-06-30|8621.0|0|8621.0|0|180.0|0|0.0|100
0|2021-07-01|8623.0|0|8623.0|0|180.0|0|0.0|100
0|2021-07-02|8623.0|0|8623.0|0|180.0|0|0.0|100
0|2021-07-03|8623.0|0|8623.0|0|180.0|0|0.0|100
0|2021-07-04|8623.0|0|8623.0|0|180.0|0|0.0|100
0|2021-07-05|8627.0|0|8627.0|0|180.0|0|0.0|100
0|2021-07-06|8627.0|0|8628.0|0|180.0|0|0.0|100
0|2021-07-07|8629.0|0|8629.0|0|180.0|0|0.0|100
0|2021-07-08|8631.0|0|8631.0|0|180.0|0|0.0|100
0|2021-07-09|8631.0|0|8631.0|0|180.0|0|0.0|100
0|2021-07-10|8631.0|0|8631.0|0|180.0|0|0.0|100
0|2021-07-11|8631.0|0|8631.0|0|180.0|0|0.0|100
0|2021-07-12|8638.0|0|8638.0|0|181.0|0|0.0|100
0|2021-07-13|8639.0|0|8639.0|0|181.0|0|0.0|100
0|2021-07-14|8639.0|0|8639.0|0|181.0|0|0.0|100
0|2021-07-15|8644.0|0|8644.0|0|181.0|0|0.0|100
0|2021-07-16|8650.0|0|8650.0|0|181.0|0|0.0|100
0|2021-07-17|8650.0|0|8650.0|0|181.0|0|0.0|100
0|2021-07-18|8650.0|0|8650.0|0|181.0|0|0.0|100
0|2021-07-19|8666.0|0|8666.0|0|182.0|0|0.0|100
0|2021-07-20|8666.0|0|8666.0|0|182.0|0|0.0|100
0|2021-07-21|8671.0|0|8671.0|0|183.0|0|0.0|100
0|2021-07-22|8689.0|0|8689.0|0|183.0|0|0.0|100
0|2021-07-23|8704.0|0|8704.0|0|183.0|0|0.0|100
0|2021-07-24|8704.0|0|8704.0|0|183.0|0|0.0|100
0|2021-07-25|8704.0|0|8704.0|0|183.0|0|0.0|100
0|2021-07-26|8736.0|0|8736.0|0|183.0|0|0.0|100
0|2021-07-27|8746.0|0|8746.0|0|183.0|0|0.0|100
0|2021-07-28|8759.0|0|8759.0|0|183.0|0|0.0|100
0|2021-07-29|8767.0|0|8767.0|0|183.0|0|0.0|100
0|2021-07-30|8786.0|0|8786.0|0|183.0|0|0.0|100
0|2021-07-31|8786.0|0|8786.0|0|183.0|0|0.0|100
0|2021-08-01|8786.0|0|8786.0|0|183.0|0|0.0|100
0|2021-08-02|8861.0|0|8861.0|0|183.0|0|0.0|100
0|2021-08-03|8871.0|0|8871.0|0|183.0|0|0.0|100
0|2021-08-04|8904.0|0|8904.0|0|183.0|0|0.0|100
0|2021-08-05|8921.0|0|8921.0|0|183.0|0|0.0|100
0|2021-08-06|8946.0|0|8946.0|0|183.0|0|0.0|100
0|2021-08-07|8946.0|0|8946.0|0|183.0|0|0.0|100
0|2021-08-08|8946.0|0|8946.0|0|183.0|0|0.0|100
0|2021-08-09|9008.0|0|9008.0|0|183.0|0|0.0|100
0|2021-08-10|9020.0|0|9020.0|0|184.0|0|0.0|100
0|2021-08-11|9033.0|0|9033.0|0|184.0|0|0.0|100
0|2021-08-12|9063.0|0|9063.0|0|185.0|0|0.0|100
0|2021-08-13|9098.0|0|9098.0|0|185.0|0|0.0|100
0|2021-08-14|9098.0|0|9098.0|0|185.0|0|0.0|100
0|2021-08-15|9098.0|0|9098.0|0|185.0|0|0.0|100
0|2021-08-16|9210.0|0|9210.0|0|185.0|0|0.0|100
0|2021-08-17|9226.0|0|9226.0|0|185.0|0|0.0|100
0|2021-08-18|9259.0|0|9259.0|0|185.0|0|0.0|100
0|2021-08-19|9283.0|0|9283.0|0|185.0|0|0.0|100
0|2021-08-20|9318.0|0|9318.0|0|185.0|0|0.0|100
0|2021-08-21|9318.0|0|9318.0|0|185.0|0|0.0|100
0|2021-08-22|9318.0|0|9318.0|0|185.0|0|0.0|100
0|2021-08-23|9489.0|0|9489.0|0|186.0|0|0.0|100
0|2021-08-24|9534.0|0|9534.0|0|186.0|0|0.0|100
0|2021-08-25|9554.0|0|9554.0|0|186.0|0|0.0|100
0|2021-08-26|9607.0|0|9607.0|0|186.0|0|0.0|100
0|2021-08-27|9654.0|0|9654.0|0|189.0|0|0.0|100
0|2021-08-28|9654.0|0|9654.0|0|189.0|0|0.0|100
0|2021-08-29|9654.0|0|9654.0|0|189.0|0|0.0|100
0|2021-08-30|9879.0|0|9879.0|0|189.0|0|0.0|100
0|2021-08-31|9923.0|0|9923.0|0|190.0|0|0.0|100
0|2021-09-01|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-02|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-03|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-04|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-05|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-06|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-07|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-08|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-09|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-10|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-11|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-12|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-13|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-14|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-15|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-16|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-17|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-18|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-19|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-20|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-21|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-22|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-23|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-24|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-25|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-26|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-27|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-28|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-29|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-09-30|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-01|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-02|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-03|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-04|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-05|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-06|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-07|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-08|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-09|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-10|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-11|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-12|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-13|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-14|9923.0|0|0.0|100|190.0|0|0.0|100
0|2021-10-15|9923.0|0|0.0|100|190.0|0|0.0|100
