|dates|BlackHawk_Iowa_UnitedStates.JHU_ConfirmedCases.data|BlackHawk_Iowa_UnitedStates.JHU_ConfirmedCases.missing|BlackHawk_Iowa_UnitedStates.NYT_ConfirmedCases.data|BlackHawk_Iowa_UnitedStates.NYT_ConfirmedCases.missing|BlackHawk_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|BlackHawk_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|BlackHawk_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|BlackHawk_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|14123.0|0|14123.0|0|243.0|0|0.0|100
0|2021-01-26|14184.0|0|14184.0|0|243.0|0|0.0|100
0|2021-01-27|14235.0|0|14235.0|0|243.0|0|0.0|100
0|2021-01-28|14276.0|0|14276.0|0|246.0|0|0.0|100
0|2021-01-29|14336.0|0|14296.0|0|248.0|0|0.0|100
0|2021-01-30|14336.0|0|14371.0|0|248.0|0|0.0|100
0|2021-01-31|14336.0|0|14374.0|0|248.0|0|0.0|100
0|2021-02-01|14387.0|0|14387.0|0|261.0|0|0.0|100
0|2021-02-02|14387.0|0|14433.0|0|261.0|0|0.0|100
0|2021-02-03|14387.0|0|14468.0|0|261.0|0|0.0|100
0|2021-02-04|14499.0|0|14499.0|0|264.0|0|0.0|100
0|2021-02-05|14518.0|0|14518.0|0|265.0|0|0.0|100
0|2021-02-06|14548.0|0|14548.0|0|265.0|0|0.0|100
0|2021-02-07|14554.0|0|14554.0|0|265.0|0|0.0|100
0|2021-02-08|14554.0|0|14567.0|0|265.0|0|0.0|100
0|2021-02-09|14598.0|0|14598.0|0|267.0|0|0.0|100
0|2021-02-10|14598.0|0|14627.0|0|267.0|0|0.0|100
0|2021-02-11|14636.0|0|14636.0|0|271.0|0|0.0|100
0|2021-02-12|14678.0|0|14678.0|0|271.0|0|0.0|100
0|2021-02-13|14691.0|0|14691.0|0|275.0|0|0.0|100
0|2021-02-14|14691.0|0|14698.0|0|275.0|0|0.0|100
0|2021-02-15|14707.0|0|14707.0|0|275.0|0|0.0|100
0|2021-02-16|14722.0|0|14722.0|0|277.0|0|0.0|100
0|2021-02-17|14730.0|0|14729.0|0|279.0|0|0.0|100
0|2021-02-18|14730.0|0|14748.0|0|279.0|0|0.0|100
0|2021-02-19|16101.0|0|14757.0|0|284.0|0|0.0|100
0|2021-02-20|16101.0|0|14757.0|0|284.0|0|0.0|100
0|2021-02-21|16119.0|0|14757.0|0|284.0|0|0.0|100
0|2021-02-22|16119.0|0|14757.0|0|284.0|0|0.0|100
0|2021-02-23|16156.0|0|14757.0|0|284.0|0|0.0|100
0|2021-02-24|16156.0|0|14757.0|0|284.0|0|0.0|100
0|2021-02-25|16205.0|0|14798.0|0|287.0|0|0.0|100
0|2021-02-26|16208.0|0|14807.0|0|290.0|0|0.0|100
0|2021-02-27|16208.0|0|14807.0|0|290.0|0|0.0|100
0|2021-02-28|16208.0|0|14807.0|0|290.0|0|0.0|100
0|2021-03-01|16249.0|0|14815.0|0|291.0|0|0.0|100
0|2021-03-02|16258.0|0|14825.0|0|291.0|0|0.0|100
0|2021-03-03|16258.0|0|14831.0|0|291.0|0|0.0|100
0|2021-03-04|16258.0|0|14843.0|0|291.0|0|0.0|100
0|2021-03-05|14956.0|0|14848.0|0|293.0|0|0.0|100
0|2021-03-06|14970.0|0|14848.0|0|293.0|0|0.0|100
0|2021-03-07|14970.0|0|14848.0|0|293.0|0|0.0|100
0|2021-03-08|14981.0|0|14973.0|0|293.0|0|0.0|100
0|2021-03-09|14981.0|0|14981.0|0|293.0|0|0.0|100
0|2021-03-10|15029.0|0|15028.0|0|295.0|0|0.0|100
0|2021-03-11|15041.0|0|15040.0|0|295.0|0|0.0|100
0|2021-03-12|15063.0|0|15065.0|0|295.0|0|0.0|100
0|2021-03-13|15063.0|0|15077.0|0|295.0|0|0.0|100
0|2021-03-14|15081.0|0|15083.0|0|295.0|0|0.0|100
0|2021-03-15|15081.0|0|15088.0|0|295.0|0|0.0|100
0|2021-03-16|15081.0|0|15093.0|0|295.0|0|0.0|100
0|2021-03-17|15108.0|0|15108.0|0|295.0|0|0.0|100
0|2021-03-18|15108.0|0|15123.0|0|295.0|0|0.0|100
0|2021-03-19|15138.0|0|15139.0|0|298.0|0|0.0|100
0|2021-03-20|15138.0|0|15145.0|0|298.0|0|0.0|100
0|2021-03-21|15145.0|0|15146.0|0|299.0|0|0.0|100
0|2021-03-22|15145.0|0|15160.0|0|299.0|0|0.0|100
0|2021-03-23|15145.0|0|15183.0|0|299.0|0|0.0|100
0|2021-03-24|15196.0|0|15194.0|0|300.0|0|0.0|100
0|2021-03-25|15196.0|0|15208.0|0|300.0|0|0.0|100
0|2021-03-26|15219.0|0|15221.0|0|300.0|0|0.0|100
0|2021-03-27|15240.0|0|15240.0|0|300.0|0|0.0|100
0|2021-03-28|15245.0|0|15245.0|0|300.0|0|0.0|100
0|2021-03-29|15257.0|0|15257.0|0|300.0|0|0.0|100
0|2021-03-30|15277.0|0|15277.0|0|300.0|0|0.0|100
0|2021-03-31|15294.0|0|15294.0|0|301.0|0|0.0|100
0|2021-04-01|15294.0|0|15312.0|0|301.0|0|0.0|100
0|2021-04-02|15294.0|0|15329.0|0|301.0|0|0.0|100
0|2021-04-03|15339.0|0|15339.0|0|301.0|0|0.0|100
0|2021-04-04|15341.0|0|15341.0|0|306.0|0|0.0|100
0|2021-04-05|15353.0|0|15353.0|0|306.0|0|0.0|100
0|2021-04-06|15379.0|0|15379.0|0|306.0|0|0.0|100
0|2021-04-07|15381.0|0|15381.0|0|306.0|0|0.0|100
0|2021-04-08|15409.0|0|15409.0|0|306.0|0|0.0|100
0|2021-04-09|15431.0|0|15431.0|0|306.0|0|0.0|100
0|2021-04-10|15460.0|0|15447.0|0|306.0|0|0.0|100
0|2021-04-11|15464.0|0|15464.0|0|306.0|0|0.0|100
0|2021-04-12|15468.0|0|15468.0|0|306.0|0|0.0|100
0|2021-04-13|15480.0|0|15480.0|0|306.0|0|0.0|100
0|2021-04-14|15498.0|0|15498.0|0|306.0|0|0.0|100
0|2021-04-15|15517.0|0|15517.0|0|306.0|0|0.0|100
0|2021-04-16|15532.0|0|15532.0|0|306.0|0|0.0|100
0|2021-04-17|15550.0|0|15550.0|0|306.0|0|0.0|100
0|2021-04-18|15560.0|0|15559.0|0|306.0|0|0.0|100
0|2021-04-19|15566.0|0|15567.0|0|306.0|0|0.0|100
0|2021-04-20|15580.0|0|15579.0|0|306.0|0|0.0|100
0|2021-04-21|15611.0|0|15612.0|0|306.0|0|0.0|100
0|2021-04-22|15620.0|0|15617.0|0|306.0|0|0.0|100
0|2021-04-23|15629.0|0|15630.0|0|306.0|0|0.0|100
0|2021-04-24|15642.0|0|15643.0|0|306.0|0|0.0|100
0|2021-04-25|15647.0|0|15645.0|0|306.0|0|0.0|100
0|2021-04-26|15650.0|0|15652.0|0|306.0|0|0.0|100
0|2021-04-27|15662.0|0|15661.0|0|306.0|0|0.0|100
0|2021-04-28|15678.0|0|15679.0|0|307.0|0|0.0|100
0|2021-04-29|15690.0|0|15692.0|0|307.0|0|0.0|100
0|2021-04-30|15695.0|0|15697.0|0|307.0|0|0.0|100
0|2021-05-01|15719.0|0|15719.0|0|307.0|0|0.0|100
0|2021-05-02|15726.0|0|15725.0|0|307.0|0|0.0|100
0|2021-05-03|15727.0|0|15730.0|0|307.0|0|0.0|100
0|2021-05-04|15734.0|0|15738.0|0|307.0|0|0.0|100
0|2021-05-05|15746.0|0|15749.0|0|307.0|0|0.0|100
0|2021-05-06|15757.0|0|15756.0|0|308.0|0|0.0|100
0|2021-05-07|15765.0|0|15763.0|0|308.0|0|0.0|100
0|2021-05-08|15772.0|0|15770.0|0|308.0|0|0.0|100
0|2021-05-09|15777.0|0|15775.0|0|308.0|0|0.0|100
0|2021-05-10|15775.0|0|15776.0|0|308.0|0|0.0|100
0|2021-05-11|15785.0|0|15783.0|0|308.0|0|0.0|100
0|2021-05-12|15791.0|0|15792.0|0|308.0|0|0.0|100
0|2021-05-13|15803.0|0|15804.0|0|308.0|0|0.0|100
0|2021-05-14|15813.0|0|15813.0|0|308.0|0|0.0|100
0|2021-05-15|15824.0|0|15821.0|0|308.0|0|0.0|100
0|2021-05-16|15825.0|0|15824.0|0|308.0|0|0.0|100
0|2021-05-17|15828.0|0|15826.0|0|308.0|0|0.0|100
0|2021-05-18|15837.0|0|15836.0|0|308.0|0|0.0|100
0|2021-05-19|15844.0|0|15844.0|0|308.0|0|0.0|100
0|2021-05-20|15854.0|0|15856.0|0|308.0|0|0.0|100
0|2021-05-21|15857.0|0|15861.0|0|309.0|0|0.0|100
0|2021-05-22|15869.0|0|15868.0|0|309.0|0|0.0|100
0|2021-05-23|15869.0|0|15869.0|0|309.0|0|0.0|100
0|2021-05-24|15880.0|0|15876.0|0|309.0|0|0.0|100
0|2021-05-25|15891.0|0|15894.0|0|309.0|0|0.0|100
0|2021-05-26|15898.0|0|15898.0|0|309.0|0|0.0|100
0|2021-05-27|15906.0|0|15908.0|0|309.0|0|0.0|100
0|2021-05-28|15911.0|0|15915.0|0|309.0|0|0.0|100
0|2021-05-29|15914.0|0|15915.0|0|309.0|0|0.0|100
0|2021-05-30|15919.0|0|15919.0|0|309.0|0|0.0|100
0|2021-05-31|15920.0|0|15919.0|0|309.0|0|0.0|100
0|2021-06-01|15927.0|0|15925.0|0|310.0|0|0.0|100
0|2021-06-02|15942.0|0|15941.0|0|310.0|0|0.0|100
0|2021-06-03|15953.0|0|15952.0|0|310.0|0|0.0|100
0|2021-06-04|15961.0|0|15964.0|0|310.0|0|0.0|100
0|2021-06-05|15977.0|0|15975.0|0|310.0|0|0.0|100
0|2021-06-06|15976.0|0|15978.0|0|310.0|0|0.0|100
0|2021-06-07|15979.0|0|15981.0|0|310.0|0|0.0|100
0|2021-06-08|15989.0|0|15992.0|0|310.0|0|0.0|100
0|2021-06-09|16009.0|0|16009.0|0|310.0|0|0.0|100
0|2021-06-10|16018.0|0|16020.0|0|311.0|0|0.0|100
0|2021-06-11|16039.0|0|16041.0|0|311.0|0|0.0|100
0|2021-06-12|16057.0|0|16057.0|0|312.0|0|0.0|100
0|2021-06-13|16065.0|0|16067.0|0|312.0|0|0.0|100
0|2021-06-14|16075.0|0|16075.0|0|312.0|0|0.0|100
0|2021-06-15|16085.0|0|16086.0|0|312.0|0|0.0|100
0|2021-06-16|16085.0|0|16107.0|0|312.0|0|0.0|100
0|2021-06-17|16119.0|0|16118.0|0|312.0|0|0.0|100
0|2021-06-18|16129.0|0|16130.0|0|312.0|0|0.0|100
0|2021-06-19|16139.0|0|16139.0|0|312.0|0|0.0|100
0|2021-06-20|16157.0|0|16160.0|0|312.0|0|0.0|100
0|2021-06-21|16167.0|0|16162.0|0|312.0|0|0.0|100
0|2021-06-22|16180.0|0|16180.0|0|312.0|0|0.0|100
0|2021-06-23|16200.0|0|16198.0|0|312.0|0|0.0|100
0|2021-06-24|16213.0|0|16215.0|0|312.0|0|0.0|100
0|2021-06-25|16230.0|0|16229.0|0|312.0|0|0.0|100
0|2021-06-26|16250.0|0|16248.0|0|314.0|0|0.0|100
0|2021-06-27|16256.0|0|16258.0|0|315.0|0|0.0|100
0|2021-06-28|16265.0|0|16261.0|0|315.0|0|0.0|100
0|2021-06-29|16283.0|0|16280.0|0|315.0|0|0.0|100
0|2021-06-30|16298.0|0|16298.0|0|315.0|0|0.0|100
0|2021-07-01|16316.0|0|16316.0|0|316.0|0|0.0|100
0|2021-07-02|16328.0|0|16328.0|0|316.0|0|0.0|100
0|2021-07-03|16337.0|0|16337.0|0|316.0|0|0.0|100
0|2021-07-04|16337.0|0|16351.0|0|316.0|0|0.0|100
0|2021-07-05|16353.0|0|16353.0|0|316.0|0|0.0|100
0|2021-07-06|16364.0|0|16364.0|0|316.0|0|0.0|100
0|2021-07-07|16422.0|0|16402.0|0|316.0|0|0.0|100
0|2021-07-08|16422.0|0|16402.0|0|316.0|0|0.0|100
0|2021-07-09|16459.0|0|16402.0|0|316.0|0|0.0|100
0|2021-07-10|16459.0|0|16402.0|0|316.0|0|0.0|100
0|2021-07-11|16459.0|0|16402.0|0|316.0|0|0.0|100
0|2021-07-12|16459.0|0|16402.0|0|316.0|0|0.0|100
0|2021-07-13|16459.0|0|16402.0|0|316.0|0|0.0|100
0|2021-07-14|16536.0|0|16536.0|0|316.0|0|0.0|100
0|2021-07-15|16536.0|0|16536.0|0|316.0|0|0.0|100
0|2021-07-16|16536.0|0|16536.0|0|316.0|0|0.0|100
0|2021-07-17|16536.0|0|16536.0|0|316.0|0|0.0|100
0|2021-07-18|16536.0|0|16536.0|0|316.0|0|0.0|100
0|2021-07-19|16536.0|0|16536.0|0|316.0|0|0.0|100
0|2021-07-20|16536.0|0|16536.0|0|316.0|0|0.0|100
0|2021-07-21|16680.0|0|16680.0|0|319.0|0|0.0|100
0|2021-07-22|16680.0|0|16680.0|0|319.0|0|0.0|100
0|2021-07-23|16680.0|0|16680.0|0|319.0|0|0.0|100
0|2021-07-24|16680.0|0|16680.0|0|319.0|0|0.0|100
0|2021-07-25|16680.0|0|16680.0|0|319.0|0|0.0|100
0|2021-07-26|16680.0|0|16680.0|0|319.0|0|0.0|100
0|2021-07-27|16680.0|0|16680.0|0|319.0|0|0.0|100
0|2021-07-28|16850.0|0|16850.0|0|320.0|0|0.0|100
0|2021-07-29|16850.0|0|16850.0|0|320.0|0|0.0|100
0|2021-07-30|16850.0|0|16850.0|0|320.0|0|0.0|100
0|2021-07-31|16850.0|0|16850.0|0|320.0|0|0.0|100
0|2021-08-01|16850.0|0|16850.0|0|320.0|0|0.0|100
0|2021-08-02|16850.0|0|16850.0|0|320.0|0|0.0|100
0|2021-08-03|16850.0|0|16850.0|0|320.0|0|0.0|100
0|2021-08-04|17114.0|0|17114.0|0|320.0|0|0.0|100
0|2021-08-05|17114.0|0|17114.0|0|320.0|0|0.0|100
0|2021-08-06|17114.0|0|17114.0|0|320.0|0|0.0|100
0|2021-08-07|17114.0|0|17114.0|0|320.0|0|0.0|100
0|2021-08-08|17114.0|0|17114.0|0|320.0|0|0.0|100
0|2021-08-09|17114.0|0|17114.0|0|320.0|0|0.0|100
0|2021-08-10|17114.0|0|17114.0|0|320.0|0|0.0|100
0|2021-08-11|17408.0|0|17408.0|0|320.0|0|0.0|100
0|2021-08-12|17408.0|0|17408.0|0|320.0|0|0.0|100
0|2021-08-13|17408.0|0|17408.0|0|320.0|0|0.0|100
0|2021-08-14|17408.0|0|17408.0|0|320.0|0|0.0|100
0|2021-08-15|17408.0|0|17408.0|0|320.0|0|0.0|100
0|2021-08-16|17408.0|0|17408.0|0|320.0|0|0.0|100
0|2021-08-17|17408.0|0|17408.0|0|320.0|0|0.0|100
0|2021-08-18|17762.0|0|17762.0|0|324.0|0|0.0|100
0|2021-08-19|17762.0|0|17762.0|0|324.0|0|0.0|100
0|2021-08-20|17762.0|0|17762.0|0|324.0|0|0.0|100
0|2021-08-21|17762.0|0|17762.0|0|324.0|0|0.0|100
0|2021-08-22|17762.0|0|17762.0|0|324.0|0|0.0|100
0|2021-08-23|17762.0|0|17762.0|0|324.0|0|0.0|100
0|2021-08-24|17762.0|0|17762.0|0|324.0|0|0.0|100
0|2021-08-25|18159.0|0|18159.0|0|328.0|0|0.0|100
0|2021-08-26|18159.0|0|18159.0|0|328.0|0|0.0|100
0|2021-08-27|18159.0|0|18159.0|0|328.0|0|0.0|100
0|2021-08-28|18159.0|0|18159.0|0|328.0|0|0.0|100
0|2021-08-29|18159.0|0|18159.0|0|328.0|0|0.0|100
0|2021-08-30|18159.0|0|18159.0|0|328.0|0|0.0|100
0|2021-08-31|18159.0|0|18159.0|0|328.0|0|0.0|100
0|2021-09-01|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-02|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-03|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-04|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-05|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-06|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-07|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-08|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-09|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-10|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-11|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-12|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-13|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-14|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-15|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-16|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-17|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-18|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-19|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-20|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-21|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-22|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-23|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-24|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-25|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-26|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-27|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-28|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-29|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-09-30|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-01|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-02|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-03|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-04|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-05|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-06|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-07|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-08|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-09|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-10|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-11|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-12|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-13|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-14|18159.0|0|0.0|100|328.0|0|0.0|100
0|2021-10-15|18159.0|0|0.0|100|328.0|0|0.0|100
