|dates|Pope_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Pope_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Pope_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Pope_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Pope_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Pope_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Pope_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Pope_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-11|767.0|0|767.0|0|5.0|0|0.0|100
0|2021-02-12|768.0|0|768.0|0|5.0|0|0.0|100
0|2021-02-13|770.0|0|770.0|0|5.0|0|0.0|100
0|2021-02-14|776.0|0|776.0|0|5.0|0|0.0|100
0|2021-02-15|777.0|0|777.0|0|5.0|0|0.0|100
0|2021-02-16|780.0|0|780.0|0|5.0|0|0.0|100
0|2021-02-17|784.0|0|784.0|0|5.0|0|0.0|100
0|2021-02-18|785.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-19|785.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-20|785.0|0|785.0|0|5.0|0|0.0|100
0|2021-02-21|786.0|0|786.0|0|5.0|0|0.0|100
0|2021-02-22|786.0|0|786.0|0|5.0|0|0.0|100
0|2021-02-23|787.0|0|787.0|0|5.0|0|0.0|100
0|2021-02-24|787.0|0|788.0|0|5.0|0|0.0|100
0|2021-02-25|793.0|0|793.0|0|5.0|0|0.0|100
0|2021-02-26|799.0|0|799.0|0|5.0|0|0.0|100
0|2021-02-27|802.0|0|802.0|0|5.0|0|0.0|100
0|2021-02-28|802.0|0|802.0|0|5.0|0|0.0|100
0|2021-03-01|802.0|0|802.0|0|5.0|0|0.0|100
0|2021-03-02|802.0|0|804.0|0|5.0|0|0.0|100
0|2021-03-03|807.0|0|807.0|0|5.0|0|0.0|100
0|2021-03-04|808.0|0|808.0|0|5.0|0|0.0|100
0|2021-03-05|808.0|0|809.0|0|5.0|0|0.0|100
0|2021-03-06|808.0|0|816.0|0|5.0|0|0.0|100
0|2021-03-07|818.0|0|818.0|0|5.0|0|0.0|100
0|2021-03-08|818.0|0|818.0|0|5.0|0|0.0|100
0|2021-03-09|820.0|0|820.0|0|5.0|0|0.0|100
0|2021-03-10|824.0|0|824.0|0|5.0|0|0.0|100
0|2021-03-11|832.0|0|832.0|0|6.0|0|0.0|100
0|2021-03-12|834.0|0|834.0|0|6.0|0|0.0|100
0|2021-03-13|840.0|0|840.0|0|6.0|0|0.0|100
0|2021-03-14|845.0|0|845.0|0|6.0|0|0.0|100
0|2021-03-15|845.0|0|846.0|0|6.0|0|0.0|100
0|2021-03-16|847.0|0|847.0|0|6.0|0|0.0|100
0|2021-03-17|847.0|0|858.0|0|6.0|0|0.0|100
0|2021-03-18|847.0|0|861.0|0|6.0|0|0.0|100
0|2021-03-19|868.0|0|868.0|0|6.0|0|0.0|100
0|2021-03-20|868.0|0|873.0|0|6.0|0|0.0|100
0|2021-03-21|868.0|0|876.0|0|6.0|0|0.0|100
0|2021-03-22|868.0|0|879.0|0|6.0|0|0.0|100
0|2021-03-23|880.0|0|880.0|0|6.0|0|0.0|100
0|2021-03-24|892.0|0|892.0|0|6.0|0|0.0|100
0|2021-03-25|900.0|0|900.0|0|6.0|0|0.0|100
0|2021-03-26|902.0|0|902.0|0|6.0|0|0.0|100
0|2021-03-27|902.0|0|903.0|0|6.0|0|0.0|100
0|2021-03-28|922.0|0|922.0|0|6.0|0|0.0|100
0|2021-03-29|922.0|0|922.0|0|6.0|0|0.0|100
0|2021-03-30|922.0|0|924.0|0|6.0|0|0.0|100
0|2021-03-31|922.0|0|924.0|0|6.0|0|0.0|100
0|2021-04-01|922.0|0|945.0|0|6.0|0|0.0|100
0|2021-04-02|946.0|0|946.0|0|6.0|0|0.0|100
0|2021-04-03|953.0|0|953.0|0|6.0|0|0.0|100
0|2021-04-04|953.0|0|953.0|0|6.0|0|0.0|100
0|2021-04-05|960.0|0|960.0|0|6.0|0|0.0|100
0|2021-04-06|964.0|0|964.0|0|6.0|0|0.0|100
0|2021-04-07|973.0|0|973.0|0|6.0|0|0.0|100
0|2021-04-08|977.0|0|977.0|0|6.0|0|0.0|100
0|2021-04-09|981.0|0|981.0|0|6.0|0|0.0|100
0|2021-04-10|990.0|0|990.0|0|6.0|0|0.0|100
0|2021-04-11|992.0|0|992.0|0|6.0|0|0.0|100
0|2021-04-12|993.0|0|993.0|0|6.0|0|0.0|100
0|2021-04-13|993.0|0|993.0|0|6.0|0|0.0|100
0|2021-04-14|994.0|0|994.0|0|6.0|0|0.0|100
0|2021-04-15|1014.0|0|1014.0|0|6.0|0|0.0|100
0|2021-04-16|1014.0|0|1015.0|0|6.0|0|0.0|100
0|2021-04-17|1022.0|0|1022.0|0|6.0|0|0.0|100
0|2021-04-18|1030.0|0|1030.0|0|6.0|0|0.0|100
0|2021-04-19|1031.0|0|1031.0|0|6.0|0|0.0|100
0|2021-04-20|1033.0|0|1033.0|0|6.0|0|0.0|100
0|2021-04-21|1038.0|0|1038.0|0|6.0|0|0.0|100
0|2021-04-22|1042.0|0|1042.0|0|6.0|0|0.0|100
0|2021-04-23|1043.0|0|1043.0|0|6.0|0|0.0|100
0|2021-04-24|1048.0|0|1048.0|0|6.0|0|0.0|100
0|2021-04-25|1053.0|0|1053.0|0|6.0|0|0.0|100
0|2021-04-26|1053.0|0|1053.0|0|6.0|0|0.0|100
0|2021-04-27|1056.0|0|1056.0|0|6.0|0|0.0|100
0|2021-04-28|1057.0|0|1057.0|0|6.0|0|0.0|100
0|2021-04-29|1059.0|0|1059.0|0|6.0|0|0.0|100
0|2021-04-30|1059.0|0|1061.0|0|6.0|0|0.0|100
0|2021-05-01|1062.0|0|1062.0|0|6.0|0|0.0|100
0|2021-05-02|1064.0|0|1064.0|0|6.0|0|0.0|100
0|2021-05-03|1076.0|0|1076.0|0|6.0|0|0.0|100
0|2021-05-04|1076.0|0|1076.0|0|6.0|0|0.0|100
0|2021-05-05|1080.0|0|1080.0|0|6.0|0|0.0|100
0|2021-05-06|1084.0|0|1084.0|0|6.0|0|0.0|100
0|2021-05-07|1087.0|0|1087.0|0|6.0|0|0.0|100
0|2021-05-08|1091.0|0|1091.0|0|6.0|0|0.0|100
0|2021-05-09|1091.0|0|1091.0|0|6.0|0|0.0|100
0|2021-05-10|1094.0|0|1094.0|0|6.0|0|0.0|100
0|2021-05-11|1095.0|0|1095.0|0|6.0|0|0.0|100
0|2021-05-12|1097.0|0|1097.0|0|6.0|0|0.0|100
0|2021-05-13|1100.0|0|1100.0|0|6.0|0|0.0|100
0|2021-05-14|1102.0|0|1102.0|0|6.0|0|0.0|100
0|2021-05-15|1105.0|0|1105.0|0|6.0|0|0.0|100
0|2021-05-16|1109.0|0|1109.0|0|6.0|0|0.0|100
0|2021-05-17|1110.0|0|1110.0|0|6.0|0|0.0|100
0|2021-05-18|1110.0|0|1110.0|0|6.0|0|0.0|100
0|2021-05-19|1111.0|0|1111.0|0|6.0|0|0.0|100
0|2021-05-20|1115.0|0|1115.0|0|6.0|0|0.0|100
0|2021-05-21|1116.0|0|1116.0|0|6.0|0|0.0|100
0|2021-05-22|1120.0|0|1120.0|0|6.0|0|0.0|100
0|2021-05-23|1120.0|0|1120.0|0|6.0|0|0.0|100
0|2021-05-24|1120.0|0|1120.0|0|6.0|0|0.0|100
0|2021-05-25|1120.0|0|1120.0|0|6.0|0|0.0|100
0|2021-05-26|1122.0|0|1122.0|0|6.0|0|0.0|100
0|2021-05-27|1125.0|0|1125.0|0|6.0|0|0.0|100
0|2021-05-28|1124.0|0|1124.0|0|6.0|0|0.0|100
0|2021-05-29|1125.0|0|1125.0|0|6.0|0|0.0|100
0|2021-05-30|1126.0|0|1126.0|0|6.0|0|0.0|100
0|2021-05-31|1126.0|0|1126.0|0|6.0|0|0.0|100
0|2021-06-01|1126.0|0|1126.0|0|6.0|0|0.0|100
0|2021-06-02|1126.0|0|1126.0|0|6.0|0|0.0|100
0|2021-06-03|1126.0|0|1126.0|0|6.0|0|0.0|100
0|2021-06-04|1128.0|0|1128.0|0|6.0|0|0.0|100
0|2021-06-05|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-06|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-07|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-08|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-09|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-10|1128.0|0|1128.0|0|6.0|0|0.0|100
0|2021-06-11|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-12|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-13|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-14|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-15|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-16|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-17|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-18|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-06-19|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-20|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-21|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-22|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-23|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-24|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-25|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-26|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-27|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-28|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-29|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-06-30|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-07-01|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-02|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-03|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-04|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-05|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-06|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-07|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-08|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-09|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-10|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-11|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-12|1129.0|0|1129.0|0|6.0|0|0.0|100
0|2021-07-13|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-07-14|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-07-15|1130.0|0|1130.0|0|6.0|0|0.0|100
0|2021-07-16|1132.0|0|1132.0|0|6.0|0|0.0|100
0|2021-07-17|1132.0|0|1132.0|0|6.0|0|0.0|100
0|2021-07-18|1132.0|0|1132.0|0|6.0|0|0.0|100
0|2021-07-19|1133.0|0|1133.0|0|6.0|0|0.0|100
0|2021-07-20|1135.0|0|1135.0|0|6.0|0|0.0|100
0|2021-07-21|1136.0|0|1136.0|0|6.0|0|0.0|100
0|2021-07-22|1136.0|0|1136.0|0|6.0|0|0.0|100
0|2021-07-23|1139.0|0|1139.0|0|6.0|0|0.0|100
0|2021-07-24|1139.0|0|1139.0|0|6.0|0|0.0|100
0|2021-07-25|1139.0|0|1139.0|0|6.0|0|0.0|100
0|2021-07-26|1139.0|0|1139.0|0|6.0|0|0.0|100
0|2021-07-27|1140.0|0|1140.0|0|6.0|0|0.0|100
0|2021-07-28|1140.0|0|1140.0|0|6.0|0|0.0|100
0|2021-07-29|1141.0|0|1141.0|0|6.0|0|0.0|100
0|2021-07-30|1141.0|0|1141.0|0|6.0|0|0.0|100
0|2021-07-31|1141.0|0|1141.0|0|6.0|0|0.0|100
0|2021-08-01|1141.0|0|1141.0|0|6.0|0|0.0|100
0|2021-08-02|1141.0|0|1141.0|0|6.0|0|0.0|100
0|2021-08-03|1146.0|0|1146.0|0|7.0|0|0.0|100
0|2021-08-04|1147.0|0|1147.0|0|7.0|0|0.0|100
0|2021-08-05|1150.0|0|1150.0|0|7.0|0|0.0|100
0|2021-08-06|1155.0|0|1155.0|0|7.0|0|0.0|100
0|2021-08-07|1155.0|0|1155.0|0|7.0|0|0.0|100
0|2021-08-08|1155.0|0|1155.0|0|7.0|0|0.0|100
0|2021-08-09|1158.0|0|1158.0|0|7.0|0|0.0|100
0|2021-08-10|1158.0|0|1158.0|0|7.0|0|0.0|100
0|2021-08-11|1159.0|0|1159.0|0|8.0|0|0.0|100
0|2021-08-12|1162.0|0|1162.0|0|8.0|0|0.0|100
0|2021-08-13|1170.0|0|1170.0|0|8.0|0|0.0|100
0|2021-08-14|1170.0|0|1170.0|0|8.0|0|0.0|100
0|2021-08-15|1170.0|0|1170.0|0|8.0|0|0.0|100
0|2021-08-16|1171.0|0|1171.0|0|8.0|0|0.0|100
0|2021-08-17|1173.0|0|1173.0|0|8.0|0|0.0|100
0|2021-08-18|1179.0|0|1179.0|0|8.0|0|0.0|100
0|2021-08-19|1188.0|0|1188.0|0|8.0|0|0.0|100
0|2021-08-20|1192.0|0|1192.0|0|8.0|0|0.0|100
0|2021-08-21|1192.0|0|1192.0|0|8.0|0|0.0|100
0|2021-08-22|1192.0|0|1192.0|0|8.0|0|0.0|100
0|2021-08-23|1197.0|0|1197.0|0|8.0|0|0.0|100
0|2021-08-24|1201.0|0|1201.0|0|8.0|0|0.0|100
0|2021-08-25|1201.0|0|1201.0|0|8.0|0|0.0|100
0|2021-08-26|1209.0|0|1209.0|0|8.0|0|0.0|100
0|2021-08-27|1214.0|0|1214.0|0|8.0|0|0.0|100
0|2021-08-28|1214.0|0|1214.0|0|8.0|0|0.0|100
0|2021-08-29|1214.0|0|1214.0|0|8.0|0|0.0|100
0|2021-08-30|1222.0|0|1222.0|0|8.0|0|0.0|100
0|2021-08-31|1224.0|0|1224.0|0|8.0|0|0.0|100
0|2021-09-01|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-02|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-03|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-04|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-05|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-06|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-07|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-08|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-09|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-10|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-11|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-12|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-13|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-14|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-15|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-16|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-17|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-18|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-19|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-20|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-21|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-22|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-23|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-24|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-25|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-26|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-27|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-28|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-29|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-09-30|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-01|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-02|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-03|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-04|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-05|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-06|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-07|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-08|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-09|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-10|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-11|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-12|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-13|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-14|1224.0|0|0.0|100|8.0|0|0.0|100
0|2021-10-15|1224.0|0|0.0|100|8.0|0|0.0|100
