|dates|Buncombe_NorthCarolina_UnitedStates.JHU_ConfirmedCases.data|Buncombe_NorthCarolina_UnitedStates.JHU_ConfirmedCases.missing|Buncombe_NorthCarolina_UnitedStates.NYT_ConfirmedCases.data|Buncombe_NorthCarolina_UnitedStates.NYT_ConfirmedCases.missing|Buncombe_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.data|Buncombe_NorthCarolina_UnitedStates.JHU_ConfirmedDeaths.missing|Buncombe_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.data|Buncombe_NorthCarolina_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|13017.0|0|13017.0|0|249.0|0|0.0|100
0|2021-01-29|13098.0|0|13098.0|0|251.0|0|0.0|100
0|2021-01-30|13098.0|0|13098.0|0|251.0|0|0.0|100
0|2021-01-31|13098.0|0|13309.0|0|251.0|0|0.0|100
0|2021-02-01|13098.0|0|13402.0|0|251.0|0|0.0|100
0|2021-02-02|13469.0|0|13469.0|0|253.0|0|0.0|100
0|2021-02-03|13774.0|0|13774.0|0|256.0|0|0.0|100
0|2021-02-04|13859.0|0|13859.0|0|263.0|0|0.0|100
0|2021-02-05|13859.0|0|13932.0|0|265.0|0|0.0|100
0|2021-02-06|14022.0|0|14022.0|0|267.0|0|0.0|100
0|2021-02-07|14022.0|0|14099.0|0|267.0|0|0.0|100
0|2021-02-08|14143.0|0|14143.0|0|267.0|0|0.0|100
0|2021-02-09|14143.0|0|14193.0|0|270.0|0|0.0|100
0|2021-02-10|14143.0|0|14277.0|0|270.0|0|0.0|100
0|2021-02-11|14353.0|0|14353.0|0|271.0|0|0.0|100
0|2021-02-12|14353.0|0|14442.0|0|271.0|0|0.0|100
0|2021-02-13|14518.0|0|14518.0|0|271.0|0|0.0|100
0|2021-02-14|14518.0|0|14564.0|0|274.0|0|0.0|100
0|2021-02-15|14621.0|0|14621.0|0|274.0|0|0.0|100
0|2021-02-16|14671.0|0|14671.0|0|274.0|0|0.0|100
0|2021-02-17|14726.0|0|14726.0|0|276.0|0|0.0|100
0|2021-02-18|14830.0|0|14830.0|0|281.0|0|0.0|100
0|2021-02-19|14903.0|0|14903.0|0|281.0|0|0.0|100
0|2021-02-20|14992.0|0|14992.0|0|287.0|0|0.0|100
0|2021-02-21|14992.0|0|15023.0|0|287.0|0|0.0|100
0|2021-02-22|15068.0|0|15068.0|0|287.0|0|0.0|100
0|2021-02-23|15120.0|0|15120.0|0|289.0|0|0.0|100
0|2021-02-24|15120.0|0|15227.0|0|289.0|0|0.0|100
0|2021-02-25|15331.0|0|15331.0|0|289.0|0|0.0|100
0|2021-02-26|15388.0|0|15388.0|0|290.0|0|0.0|100
0|2021-02-27|15388.0|0|15482.0|0|290.0|0|0.0|100
0|2021-02-28|15482.0|0|15482.0|0|290.0|0|0.0|100
0|2021-03-01|15547.0|0|15547.0|0|292.0|0|0.0|100
0|2021-03-02|15585.0|0|15585.0|0|292.0|0|0.0|100
0|2021-03-03|15610.0|0|15610.0|0|292.0|0|0.0|100
0|2021-03-04|15687.0|0|15687.0|0|293.0|0|0.0|100
0|2021-03-05|15687.0|0|15726.0|0|293.0|0|0.0|100
0|2021-03-06|15687.0|0|15752.0|0|293.0|0|0.0|100
0|2021-03-07|15752.0|0|15752.0|0|293.0|0|0.0|100
0|2021-03-08|15803.0|0|15803.0|0|293.0|0|0.0|100
0|2021-03-09|15822.0|0|15822.0|0|293.0|0|0.0|100
0|2021-03-10|15857.0|0|15857.0|0|293.0|0|0.0|100
0|2021-03-11|15883.0|0|15883.0|0|292.0|0|0.0|100
0|2021-03-12|15886.0|0|15886.0|0|294.0|0|0.0|100
0|2021-03-13|15895.0|0|15895.0|0|294.0|0|0.0|100
0|2021-03-14|15895.0|0|15895.0|0|294.0|0|0.0|100
0|2021-03-15|15895.0|0|15955.0|0|294.0|0|0.0|100
0|2021-03-16|15970.0|0|15970.0|0|294.0|0|0.0|100
0|2021-03-17|15970.0|0|16019.0|0|294.0|0|0.0|100
0|2021-03-18|15970.0|0|16051.0|0|294.0|0|0.0|100
0|2021-03-19|16090.0|0|16090.0|0|294.0|0|0.0|100
0|2021-03-20|16119.0|0|16119.0|0|294.0|0|0.0|100
0|2021-03-21|16119.0|0|16119.0|0|294.0|0|0.0|100
0|2021-03-22|16181.0|0|16181.0|0|294.0|0|0.0|100
0|2021-03-23|16181.0|0|16194.0|0|294.0|0|0.0|100
0|2021-03-24|16181.0|0|16229.0|0|294.0|0|0.0|100
0|2021-03-25|16181.0|0|16253.0|0|294.0|0|0.0|100
0|2021-03-26|16280.0|0|16280.0|0|296.0|0|0.0|100
0|2021-03-27|16280.0|0|16280.0|0|296.0|0|0.0|100
0|2021-03-28|16280.0|0|16280.0|0|296.0|0|0.0|100
0|2021-03-29|16378.0|0|16378.0|0|301.0|0|0.0|100
0|2021-03-30|16409.0|0|16409.0|0|301.0|0|0.0|100
0|2021-03-31|16432.0|0|16432.0|0|302.0|0|0.0|100
0|2021-04-01|16432.0|0|16466.0|0|304.0|0|0.0|100
0|2021-04-02|16466.0|0|16466.0|0|304.0|0|0.0|100
0|2021-04-03|16466.0|0|16466.0|0|304.0|0|0.0|100
0|2021-04-04|16466.0|0|16466.0|0|304.0|0|0.0|100
0|2021-04-05|16596.0|0|16596.0|0|308.0|0|0.0|100
0|2021-04-06|16615.0|0|16615.0|0|308.0|0|0.0|100
0|2021-04-07|16632.0|0|16632.0|0|309.0|0|0.0|100
0|2021-04-08|16673.0|0|16673.0|0|309.0|0|0.0|100
0|2021-04-09|16706.0|0|16706.0|0|310.0|0|0.0|100
0|2021-04-10|16706.0|0|16706.0|0|310.0|0|0.0|100
0|2021-04-11|16706.0|0|16706.0|0|310.0|0|0.0|100
0|2021-04-12|16783.0|0|16783.0|0|310.0|0|0.0|100
0|2021-04-13|16805.0|0|16805.0|0|310.0|0|0.0|100
0|2021-04-14|16840.0|0|16840.0|0|311.0|0|0.0|100
0|2021-04-15|16876.0|0|16876.0|0|311.0|0|0.0|100
0|2021-04-16|16911.0|0|16911.0|0|311.0|0|0.0|100
0|2021-04-17|16911.0|0|16911.0|0|311.0|0|0.0|100
0|2021-04-18|16911.0|0|16911.0|0|311.0|0|0.0|100
0|2021-04-19|17037.0|0|17037.0|0|313.0|0|0.0|100
0|2021-04-20|17037.0|0|17051.0|0|313.0|0|0.0|100
0|2021-04-21|17087.0|0|17087.0|0|313.0|0|0.0|100
0|2021-04-22|17087.0|0|17131.0|0|313.0|0|0.0|100
0|2021-04-23|17175.0|0|17175.0|0|313.0|0|0.0|100
0|2021-04-24|17175.0|0|17175.0|0|313.0|0|0.0|100
0|2021-04-25|17175.0|0|17175.0|0|313.0|0|0.0|100
0|2021-04-26|17296.0|0|17296.0|0|313.0|0|0.0|100
0|2021-04-27|17316.0|0|17316.0|0|313.0|0|0.0|100
0|2021-04-28|17349.0|0|17349.0|0|313.0|0|0.0|100
0|2021-04-29|17383.0|0|17383.0|0|313.0|0|0.0|100
0|2021-04-30|17429.0|0|17429.0|0|313.0|0|0.0|100
0|2021-05-01|17429.0|0|17429.0|0|313.0|0|0.0|100
0|2021-05-02|17429.0|0|17429.0|0|313.0|0|0.0|100
0|2021-05-03|17514.0|0|17514.0|0|313.0|0|0.0|100
0|2021-05-04|17531.0|0|17531.0|0|314.0|0|0.0|100
0|2021-05-05|17561.0|0|17561.0|0|315.0|0|0.0|100
0|2021-05-06|17585.0|0|17585.0|0|315.0|0|0.0|100
0|2021-05-07|17611.0|0|17611.0|0|315.0|0|0.0|100
0|2021-05-08|17611.0|0|17611.0|0|315.0|0|0.0|100
0|2021-05-09|17611.0|0|17611.0|0|315.0|0|0.0|100
0|2021-05-10|17671.0|0|17671.0|0|315.0|0|0.0|100
0|2021-05-11|17679.0|0|17679.0|0|315.0|0|0.0|100
0|2021-05-12|17693.0|0|17693.0|0|315.0|0|0.0|100
0|2021-05-13|17715.0|0|17715.0|0|316.0|0|0.0|100
0|2021-05-14|17737.0|0|17737.0|0|316.0|0|0.0|100
0|2021-05-15|17737.0|0|17737.0|0|316.0|0|0.0|100
0|2021-05-16|17737.0|0|17737.0|0|316.0|0|0.0|100
0|2021-05-17|17793.0|0|17793.0|0|315.0|0|0.0|100
0|2021-05-18|17802.0|0|17802.0|0|315.0|0|0.0|100
0|2021-05-19|17824.0|0|17824.0|0|315.0|0|0.0|100
0|2021-05-20|17856.0|0|17856.0|0|315.0|0|0.0|100
0|2021-05-21|17865.0|0|17865.0|0|315.0|0|0.0|100
0|2021-05-22|17865.0|0|17865.0|0|315.0|0|0.0|100
0|2021-05-23|17865.0|0|17865.0|0|315.0|0|0.0|100
0|2021-05-24|17899.0|0|17899.0|0|319.0|0|0.0|100
0|2021-05-25|17905.0|0|17905.0|0|319.0|0|0.0|100
0|2021-05-26|17913.0|0|17913.0|0|321.0|0|0.0|100
0|2021-05-27|17921.0|0|17921.0|0|321.0|0|0.0|100
0|2021-05-28|17937.0|0|17937.0|0|322.0|0|0.0|100
0|2021-05-29|17937.0|0|17937.0|0|322.0|0|0.0|100
0|2021-05-30|17937.0|0|17937.0|0|322.0|0|0.0|100
0|2021-05-31|17937.0|0|17937.0|0|322.0|0|0.0|100
0|2021-06-01|17937.0|0|17965.0|0|322.0|0|0.0|100
0|2021-06-02|17967.0|0|17967.0|0|322.0|0|0.0|100
0|2021-06-03|17980.0|0|17980.0|0|322.0|0|0.0|100
0|2021-06-04|17991.0|0|17991.0|0|322.0|0|0.0|100
0|2021-06-05|17991.0|0|17991.0|0|322.0|0|0.0|100
0|2021-06-06|17991.0|0|17991.0|0|322.0|0|0.0|100
0|2021-06-07|18004.0|0|18004.0|0|323.0|0|0.0|100
0|2021-06-08|18006.0|0|18006.0|0|323.0|0|0.0|100
0|2021-06-09|18011.0|0|18011.0|0|323.0|0|0.0|100
0|2021-06-10|18014.0|0|18014.0|0|324.0|0|0.0|100
0|2021-06-11|18022.0|0|18022.0|0|324.0|0|0.0|100
0|2021-06-12|18022.0|0|18022.0|0|324.0|0|0.0|100
0|2021-06-13|18022.0|0|18022.0|0|324.0|0|0.0|100
0|2021-06-14|18042.0|0|18042.0|0|325.0|0|0.0|100
0|2021-06-15|18044.0|0|18044.0|0|325.0|0|0.0|100
0|2021-06-16|18044.0|0|18047.0|0|325.0|0|0.0|100
0|2021-06-17|18043.0|0|18043.0|0|325.0|0|0.0|100
0|2021-06-18|18048.0|0|18048.0|0|324.0|0|0.0|100
0|2021-06-19|18048.0|0|18048.0|0|324.0|0|0.0|100
0|2021-06-20|18048.0|0|18048.0|0|324.0|0|0.0|100
0|2021-06-21|18063.0|0|18063.0|0|325.0|0|0.0|100
0|2021-06-22|18064.0|0|18064.0|0|325.0|0|0.0|100
0|2021-06-23|18068.0|0|18068.0|0|325.0|0|0.0|100
0|2021-06-24|18072.0|0|18072.0|0|325.0|0|0.0|100
0|2021-06-25|18072.0|0|18076.0|0|325.0|0|0.0|100
0|2021-06-26|18076.0|0|18076.0|0|325.0|0|0.0|100
0|2021-06-27|18076.0|0|18076.0|0|325.0|0|0.0|100
0|2021-06-28|18085.0|0|18085.0|0|325.0|0|0.0|100
0|2021-06-29|18086.0|0|18086.0|0|325.0|0|0.0|100
0|2021-06-30|18090.0|0|18090.0|0|325.0|0|0.0|100
0|2021-07-01|18087.0|0|18087.0|0|325.0|0|0.0|100
0|2021-07-02|18089.0|0|18089.0|0|325.0|0|0.0|100
0|2021-07-03|18089.0|0|18089.0|0|325.0|0|0.0|100
0|2021-07-04|18089.0|0|18089.0|0|325.0|0|0.0|100
0|2021-07-05|18089.0|0|18089.0|0|325.0|0|0.0|100
0|2021-07-06|18115.0|0|18115.0|0|325.0|0|0.0|100
0|2021-07-07|18128.0|0|18128.0|0|326.0|0|0.0|100
0|2021-07-08|18137.0|0|18137.0|0|326.0|0|0.0|100
0|2021-07-09|18151.0|0|18151.0|0|326.0|0|0.0|100
0|2021-07-10|18151.0|0|18151.0|0|326.0|0|0.0|100
0|2021-07-11|18151.0|0|18151.0|0|326.0|0|0.0|100
0|2021-07-12|18186.0|0|18186.0|0|327.0|0|0.0|100
0|2021-07-13|18192.0|0|18192.0|0|327.0|0|0.0|100
0|2021-07-14|18217.0|0|18217.0|0|327.0|0|0.0|100
0|2021-07-15|18228.0|0|18228.0|0|326.0|0|0.0|100
0|2021-07-16|18257.0|0|18257.0|0|326.0|0|0.0|100
0|2021-07-17|18257.0|0|18257.0|0|326.0|0|0.0|100
0|2021-07-18|18257.0|0|18257.0|0|326.0|0|0.0|100
0|2021-07-19|18313.0|0|18313.0|0|326.0|0|0.0|100
0|2021-07-20|18331.0|0|18331.0|0|327.0|0|0.0|100
0|2021-07-21|18349.0|0|18349.0|0|327.0|0|0.0|100
0|2021-07-22|18385.0|0|18385.0|0|327.0|0|0.0|100
0|2021-07-23|18421.0|0|18421.0|0|327.0|0|0.0|100
0|2021-07-24|18421.0|0|18421.0|0|327.0|0|0.0|100
0|2021-07-25|18421.0|0|18421.0|0|327.0|0|0.0|100
0|2021-07-26|18538.0|0|18538.0|0|327.0|0|0.0|100
0|2021-07-27|18571.0|0|18571.0|0|327.0|0|0.0|100
0|2021-07-28|18620.0|0|18620.0|0|327.0|0|0.0|100
0|2021-07-29|18681.0|0|18681.0|0|327.0|0|0.0|100
0|2021-07-30|18749.0|0|18749.0|0|328.0|0|0.0|100
0|2021-07-31|18749.0|0|18749.0|0|328.0|0|0.0|100
0|2021-08-01|18749.0|0|18749.0|0|328.0|0|0.0|100
0|2021-08-02|18932.0|0|18932.0|0|328.0|0|0.0|100
0|2021-08-03|18968.0|0|18968.0|0|329.0|0|0.0|100
0|2021-08-04|19006.0|0|19006.0|0|329.0|0|0.0|100
0|2021-08-05|19129.0|0|19129.0|0|329.0|0|0.0|100
0|2021-08-06|19205.0|0|19205.0|0|329.0|0|0.0|100
0|2021-08-07|19205.0|0|19205.0|0|329.0|0|0.0|100
0|2021-08-08|19205.0|0|19205.0|0|329.0|0|0.0|100
0|2021-08-09|19505.0|0|19505.0|0|329.0|0|0.0|100
0|2021-08-10|19567.0|0|19567.0|0|329.0|0|0.0|100
0|2021-08-11|19660.0|0|19660.0|0|332.0|0|0.0|100
0|2021-08-12|19729.0|0|19729.0|0|332.0|0|0.0|100
0|2021-08-13|19878.0|0|19878.0|0|332.0|0|0.0|100
0|2021-08-14|19878.0|0|19878.0|0|332.0|0|0.0|100
0|2021-08-15|19878.0|0|19878.0|0|332.0|0|0.0|100
0|2021-08-16|20186.0|0|20186.0|0|334.0|0|0.0|100
0|2021-08-17|20252.0|0|20252.0|0|334.0|0|0.0|100
0|2021-08-18|20346.0|0|20346.0|0|337.0|0|0.0|100
0|2021-08-19|20512.0|0|20512.0|0|338.0|0|0.0|100
0|2021-08-20|20651.0|0|20651.0|0|338.0|0|0.0|100
0|2021-08-21|20651.0|0|20651.0|0|338.0|0|0.0|100
0|2021-08-22|20651.0|0|20651.0|0|338.0|0|0.0|100
0|2021-08-23|21000.0|0|21000.0|0|340.0|0|0.0|100
0|2021-08-24|21083.0|0|21083.0|0|340.0|0|0.0|100
0|2021-08-25|21222.0|0|21222.0|0|340.0|0|0.0|100
0|2021-08-26|21457.0|0|21457.0|0|343.0|0|0.0|100
0|2021-08-27|21594.0|0|21594.0|0|343.0|0|0.0|100
0|2021-08-28|21594.0|0|21594.0|0|343.0|0|0.0|100
0|2021-08-29|21594.0|0|21594.0|0|343.0|0|0.0|100
0|2021-08-30|21954.0|0|21954.0|0|343.0|0|0.0|100
0|2021-08-31|22046.0|0|22046.0|0|343.0|0|0.0|100
0|2021-09-01|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-02|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-03|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-04|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-05|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-06|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-07|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-08|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-09|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-10|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-11|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-12|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-13|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-14|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-15|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-16|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-17|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-18|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-19|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-20|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-21|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-22|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-23|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-24|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-25|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-26|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-27|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-28|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-29|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-09-30|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-01|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-02|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-03|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-04|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-05|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-06|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-07|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-08|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-09|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-10|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-11|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-12|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-13|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-14|22046.0|0|0.0|100|343.0|0|0.0|100
0|2021-10-15|22046.0|0|0.0|100|343.0|0|0.0|100
