|dates|Scott_Iowa_UnitedStates.JHU_ConfirmedCases.data|Scott_Iowa_UnitedStates.JHU_ConfirmedCases.missing|Scott_Iowa_UnitedStates.NYT_ConfirmedCases.data|Scott_Iowa_UnitedStates.NYT_ConfirmedCases.missing|Scott_Iowa_UnitedStates.JHU_ConfirmedDeaths.data|Scott_Iowa_UnitedStates.JHU_ConfirmedDeaths.missing|Scott_Iowa_UnitedStates.JHU_ConfirmedRecoveries.data|Scott_Iowa_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|16163.0|0|16214.0|0|178.0|0|0.0|100
0|2021-01-31|16229.0|0|16229.0|0|178.0|0|0.0|100
0|2021-02-01|16277.0|0|16277.0|0|182.0|0|0.0|100
0|2021-02-02|16277.0|0|16341.0|0|182.0|0|0.0|100
0|2021-02-03|16277.0|0|16388.0|0|182.0|0|0.0|100
0|2021-02-04|16444.0|0|16444.0|0|186.0|0|0.0|100
0|2021-02-05|16465.0|0|16465.0|0|187.0|0|0.0|100
0|2021-02-06|16492.0|0|16492.0|0|189.0|0|0.0|100
0|2021-02-07|16492.0|0|16500.0|0|189.0|0|0.0|100
0|2021-02-08|16530.0|0|16530.0|0|189.0|0|0.0|100
0|2021-02-09|16530.0|0|16569.0|0|189.0|0|0.0|100
0|2021-02-10|16530.0|0|16616.0|0|189.0|0|0.0|100
0|2021-02-11|16636.0|0|16636.0|0|194.0|0|0.0|100
0|2021-02-12|16699.0|0|16699.0|0|194.0|0|0.0|100
0|2021-02-13|16726.0|0|16726.0|0|194.0|0|0.0|100
0|2021-02-14|16726.0|0|16737.0|0|196.0|0|0.0|100
0|2021-02-15|16759.0|0|16759.0|0|196.0|0|0.0|100
0|2021-02-16|16795.0|0|16795.0|0|197.0|0|0.0|100
0|2021-02-17|16816.0|0|16817.0|0|197.0|0|0.0|100
0|2021-02-18|16843.0|0|16841.0|0|199.0|0|0.0|100
0|2021-02-19|16843.0|0|16852.0|0|199.0|0|0.0|100
0|2021-02-20|18115.0|0|16852.0|0|200.0|0|0.0|100
0|2021-02-21|18118.0|0|16852.0|0|200.0|0|0.0|100
0|2021-02-22|18145.0|0|16852.0|0|202.0|0|0.0|100
0|2021-02-23|18145.0|0|16852.0|0|202.0|0|0.0|100
0|2021-02-24|18203.0|0|16852.0|0|205.0|0|0.0|100
0|2021-02-25|18229.0|0|16906.0|0|205.0|0|0.0|100
0|2021-02-26|18266.0|0|16919.0|0|206.0|0|0.0|100
0|2021-02-27|18279.0|0|16919.0|0|206.0|0|0.0|100
0|2021-02-28|18279.0|0|16919.0|0|206.0|0|0.0|100
0|2021-03-01|18288.0|0|16940.0|0|206.0|0|0.0|100
0|2021-03-02|18288.0|0|16947.0|0|206.0|0|0.0|100
0|2021-03-03|18337.0|0|16959.0|0|210.0|0|0.0|100
0|2021-03-04|17120.0|0|16969.0|0|211.0|0|0.0|100
0|2021-03-05|17120.0|0|16986.0|0|211.0|0|0.0|100
0|2021-03-06|17167.0|0|16986.0|0|212.0|0|0.0|100
0|2021-03-07|17180.0|0|16986.0|0|213.0|0|0.0|100
0|2021-03-08|17196.0|0|17180.0|0|213.0|0|0.0|100
0|2021-03-09|17243.0|0|17196.0|0|213.0|0|0.0|100
0|2021-03-10|17270.0|0|17270.0|0|215.0|0|0.0|100
0|2021-03-11|17285.0|0|17286.0|0|215.0|0|0.0|100
0|2021-03-12|17310.0|0|17310.0|0|215.0|0|0.0|100
0|2021-03-13|17310.0|0|17332.0|0|216.0|0|0.0|100
0|2021-03-14|17338.0|0|17338.0|0|217.0|0|0.0|100
0|2021-03-15|17338.0|0|17349.0|0|217.0|0|0.0|100
0|2021-03-16|17383.0|0|17383.0|0|219.0|0|0.0|100
0|2021-03-17|17405.0|0|17405.0|0|219.0|0|0.0|100
0|2021-03-18|17443.0|0|17443.0|0|223.0|0|0.0|100
0|2021-03-19|17472.0|0|17472.0|0|223.0|0|0.0|100
0|2021-03-20|17472.0|0|17498.0|0|223.0|0|0.0|100
0|2021-03-21|17516.0|0|17516.0|0|224.0|0|0.0|100
0|2021-03-22|17551.0|0|17551.0|0|224.0|0|0.0|100
0|2021-03-23|17601.0|0|17602.0|0|224.0|0|0.0|100
0|2021-03-24|17670.0|0|17670.0|0|224.0|0|0.0|100
0|2021-03-25|17670.0|0|17806.0|0|224.0|0|0.0|100
0|2021-03-26|17857.0|0|17857.0|0|224.0|0|0.0|100
0|2021-03-27|17857.0|0|17895.0|0|224.0|0|0.0|100
0|2021-03-28|17857.0|0|17910.0|0|224.0|0|0.0|100
0|2021-03-29|17948.0|0|17948.0|0|226.0|0|0.0|100
0|2021-03-30|17994.0|0|17994.0|0|226.0|0|0.0|100
0|2021-03-31|18063.0|0|18063.0|0|226.0|0|0.0|100
0|2021-04-01|18171.0|0|18171.0|0|227.0|0|0.0|100
0|2021-04-02|18171.0|0|18234.0|0|227.0|0|0.0|100
0|2021-04-03|18290.0|0|18290.0|0|227.0|0|0.0|100
0|2021-04-04|18307.0|0|18307.0|0|232.0|0|0.0|100
0|2021-04-05|18347.0|0|18347.0|0|232.0|0|0.0|100
0|2021-04-06|18436.0|0|18436.0|0|233.0|0|0.0|100
0|2021-04-07|18478.0|0|18478.0|0|233.0|0|0.0|100
0|2021-04-08|18547.0|0|18547.0|0|234.0|0|0.0|100
0|2021-04-09|18614.0|0|18614.0|0|234.0|0|0.0|100
0|2021-04-10|18692.0|0|18660.0|0|234.0|0|0.0|100
0|2021-04-11|18724.0|0|18724.0|0|234.0|0|0.0|100
0|2021-04-12|18763.0|0|18763.0|0|234.0|0|0.0|100
0|2021-04-13|18815.0|0|18815.0|0|234.0|0|0.0|100
0|2021-04-14|18871.0|0|18871.0|0|234.0|0|0.0|100
0|2021-04-15|18949.0|0|18949.0|0|234.0|0|0.0|100
0|2021-04-16|19017.0|0|19017.0|0|234.0|0|0.0|100
0|2021-04-17|19082.0|0|19082.0|0|234.0|0|0.0|100
0|2021-04-18|19111.0|0|19105.0|0|234.0|0|0.0|100
0|2021-04-19|19153.0|0|19153.0|0|235.0|0|0.0|100
0|2021-04-20|19192.0|0|19192.0|0|235.0|0|0.0|100
0|2021-04-21|19245.0|0|19244.0|0|236.0|0|0.0|100
0|2021-04-22|19292.0|0|19294.0|0|236.0|0|0.0|100
0|2021-04-23|19322.0|0|19323.0|0|236.0|0|0.0|100
0|2021-04-24|19351.0|0|19352.0|0|237.0|0|0.0|100
0|2021-04-25|19376.0|0|19376.0|0|237.0|0|0.0|100
0|2021-04-26|19398.0|0|19395.0|0|237.0|0|0.0|100
0|2021-04-27|19433.0|0|19435.0|0|238.0|0|0.0|100
0|2021-04-28|19477.0|0|19476.0|0|238.0|0|0.0|100
0|2021-04-29|19537.0|0|19536.0|0|238.0|0|0.0|100
0|2021-04-30|19582.0|0|19583.0|0|239.0|0|0.0|100
0|2021-05-01|19616.0|0|19614.0|0|239.0|0|0.0|100
0|2021-05-02|19653.0|0|19651.0|0|239.0|0|0.0|100
0|2021-05-03|19687.0|0|19688.0|0|239.0|0|0.0|100
0|2021-05-04|19714.0|0|19711.0|0|239.0|0|0.0|100
0|2021-05-05|19754.0|0|19753.0|0|239.0|0|0.0|100
0|2021-05-06|19808.0|0|19804.0|0|240.0|0|0.0|100
0|2021-05-07|19856.0|0|19853.0|0|240.0|0|0.0|100
0|2021-05-08|19886.0|0|19885.0|0|240.0|0|0.0|100
0|2021-05-09|19903.0|0|19904.0|0|240.0|0|0.0|100
0|2021-05-10|19940.0|0|19942.0|0|240.0|0|0.0|100
0|2021-05-11|19960.0|0|19958.0|0|240.0|0|0.0|100
0|2021-05-12|20000.0|0|19998.0|0|241.0|0|0.0|100
0|2021-05-13|20025.0|0|20024.0|0|241.0|0|0.0|100
0|2021-05-14|20044.0|0|20044.0|0|241.0|0|0.0|100
0|2021-05-15|20060.0|0|20059.0|0|241.0|0|0.0|100
0|2021-05-16|20071.0|0|20073.0|0|242.0|0|0.0|100
0|2021-05-17|20082.0|0|20078.0|0|242.0|0|0.0|100
0|2021-05-18|20097.0|0|20099.0|0|242.0|0|0.0|100
0|2021-05-19|20117.0|0|20119.0|0|243.0|0|0.0|100
0|2021-05-20|20139.0|0|20141.0|0|243.0|0|0.0|100
0|2021-05-21|20147.0|0|20149.0|0|243.0|0|0.0|100
0|2021-05-22|20160.0|0|20160.0|0|243.0|0|0.0|100
0|2021-05-23|20168.0|0|20166.0|0|243.0|0|0.0|100
0|2021-05-24|20178.0|0|20178.0|0|243.0|0|0.0|100
0|2021-05-25|20182.0|0|20184.0|0|243.0|0|0.0|100
0|2021-05-26|20193.0|0|20194.0|0|243.0|0|0.0|100
0|2021-05-27|20201.0|0|20203.0|0|244.0|0|0.0|100
0|2021-05-28|20212.0|0|20211.0|0|244.0|0|0.0|100
0|2021-05-29|20221.0|0|20222.0|0|244.0|0|0.0|100
0|2021-05-30|20230.0|0|20231.0|0|244.0|0|0.0|100
0|2021-05-31|20233.0|0|20233.0|0|244.0|0|0.0|100
0|2021-06-01|20244.0|0|20238.0|0|244.0|0|0.0|100
0|2021-06-02|20249.0|0|20250.0|0|244.0|0|0.0|100
0|2021-06-03|20254.0|0|20252.0|0|244.0|0|0.0|100
0|2021-06-04|20258.0|0|20257.0|0|244.0|0|0.0|100
0|2021-06-05|20262.0|0|20261.0|0|244.0|0|0.0|100
0|2021-06-06|20270.0|0|20270.0|0|244.0|0|0.0|100
0|2021-06-07|20268.0|0|20270.0|0|244.0|0|0.0|100
0|2021-06-08|20270.0|0|20271.0|0|244.0|0|0.0|100
0|2021-06-09|20275.0|0|20273.0|0|244.0|0|0.0|100
0|2021-06-10|20278.0|0|20276.0|0|244.0|0|0.0|100
0|2021-06-11|20282.0|0|20282.0|0|244.0|0|0.0|100
0|2021-06-12|20284.0|0|20284.0|0|245.0|0|0.0|100
0|2021-06-13|20287.0|0|20286.0|0|246.0|0|0.0|100
0|2021-06-14|20290.0|0|20289.0|0|246.0|0|0.0|100
0|2021-06-15|20297.0|0|20296.0|0|246.0|0|0.0|100
0|2021-06-16|20297.0|0|20304.0|0|246.0|0|0.0|100
0|2021-06-17|20306.0|0|20305.0|0|246.0|0|0.0|100
0|2021-06-18|20307.0|0|20307.0|0|247.0|0|0.0|100
0|2021-06-19|20307.0|0|20306.0|0|248.0|0|0.0|100
0|2021-06-20|20308.0|0|20310.0|0|248.0|0|0.0|100
0|2021-06-21|20310.0|0|20309.0|0|248.0|0|0.0|100
0|2021-06-22|20311.0|0|20311.0|0|248.0|0|0.0|100
0|2021-06-23|20311.0|0|20310.0|0|248.0|0|0.0|100
0|2021-06-24|20312.0|0|20312.0|0|248.0|0|0.0|100
0|2021-06-25|20314.0|0|20315.0|0|248.0|0|0.0|100
0|2021-06-26|20320.0|0|20320.0|0|248.0|0|0.0|100
0|2021-06-27|20318.0|0|20320.0|0|249.0|0|0.0|100
0|2021-06-28|20323.0|0|20323.0|0|249.0|0|0.0|100
0|2021-06-29|20326.0|0|20325.0|0|249.0|0|0.0|100
0|2021-06-30|20332.0|0|20331.0|0|249.0|0|0.0|100
0|2021-07-01|20334.0|0|20334.0|0|249.0|0|0.0|100
0|2021-07-02|20336.0|0|20336.0|0|249.0|0|0.0|100
0|2021-07-03|20339.0|0|20339.0|0|249.0|0|0.0|100
0|2021-07-04|20339.0|0|20341.0|0|249.0|0|0.0|100
0|2021-07-05|20342.0|0|20342.0|0|249.0|0|0.0|100
0|2021-07-06|20344.0|0|20344.0|0|249.0|0|0.0|100
0|2021-07-07|20339.0|0|20342.0|0|250.0|0|0.0|100
0|2021-07-08|20339.0|0|20342.0|0|250.0|0|0.0|100
0|2021-07-09|20342.0|0|20342.0|0|250.0|0|0.0|100
0|2021-07-10|20342.0|0|20342.0|0|250.0|0|0.0|100
0|2021-07-11|20342.0|0|20342.0|0|250.0|0|0.0|100
0|2021-07-12|20342.0|0|20342.0|0|250.0|0|0.0|100
0|2021-07-13|20342.0|0|20342.0|0|250.0|0|0.0|100
0|2021-07-14|20375.0|0|20375.0|0|250.0|0|0.0|100
0|2021-07-15|20375.0|0|20375.0|0|250.0|0|0.0|100
0|2021-07-16|20375.0|0|20375.0|0|250.0|0|0.0|100
0|2021-07-17|20375.0|0|20375.0|0|250.0|0|0.0|100
0|2021-07-18|20375.0|0|20375.0|0|250.0|0|0.0|100
0|2021-07-19|20375.0|0|20375.0|0|250.0|0|0.0|100
0|2021-07-20|20375.0|0|20375.0|0|250.0|0|0.0|100
0|2021-07-21|20426.0|0|20426.0|0|250.0|0|0.0|100
0|2021-07-22|20426.0|0|20426.0|0|250.0|0|0.0|100
0|2021-07-23|20426.0|0|20426.0|0|250.0|0|0.0|100
0|2021-07-24|20426.0|0|20426.0|0|250.0|0|0.0|100
0|2021-07-25|20426.0|0|20426.0|0|250.0|0|0.0|100
0|2021-07-26|20426.0|0|20426.0|0|250.0|0|0.0|100
0|2021-07-27|20426.0|0|20426.0|0|250.0|0|0.0|100
0|2021-07-28|20530.0|0|20530.0|0|250.0|0|0.0|100
0|2021-07-29|20530.0|0|20530.0|0|250.0|0|0.0|100
0|2021-07-30|20530.0|0|20530.0|0|250.0|0|0.0|100
0|2021-07-31|20530.0|0|20530.0|0|250.0|0|0.0|100
0|2021-08-01|20530.0|0|20530.0|0|250.0|0|0.0|100
0|2021-08-02|20530.0|0|20530.0|0|250.0|0|0.0|100
0|2021-08-03|20530.0|0|20530.0|0|250.0|0|0.0|100
0|2021-08-04|20698.0|0|20698.0|0|251.0|0|0.0|100
0|2021-08-05|20698.0|0|20698.0|0|251.0|0|0.0|100
0|2021-08-06|20698.0|0|20698.0|0|251.0|0|0.0|100
0|2021-08-07|20698.0|0|20698.0|0|251.0|0|0.0|100
0|2021-08-08|20698.0|0|20698.0|0|251.0|0|0.0|100
0|2021-08-09|20698.0|0|20698.0|0|251.0|0|0.0|100
0|2021-08-10|20698.0|0|20698.0|0|251.0|0|0.0|100
0|2021-08-11|20946.0|0|20946.0|0|251.0|0|0.0|100
0|2021-08-12|20946.0|0|20946.0|0|251.0|0|0.0|100
0|2021-08-13|20946.0|0|20946.0|0|251.0|0|0.0|100
0|2021-08-14|20946.0|0|20946.0|0|251.0|0|0.0|100
0|2021-08-15|20946.0|0|20946.0|0|251.0|0|0.0|100
0|2021-08-16|20946.0|0|20946.0|0|251.0|0|0.0|100
0|2021-08-17|20946.0|0|20946.0|0|251.0|0|0.0|100
0|2021-08-18|21299.0|0|21299.0|0|252.0|0|0.0|100
0|2021-08-19|21299.0|0|21299.0|0|252.0|0|0.0|100
0|2021-08-20|21299.0|0|21299.0|0|252.0|0|0.0|100
0|2021-08-21|21299.0|0|21299.0|0|252.0|0|0.0|100
0|2021-08-22|21299.0|0|21299.0|0|252.0|0|0.0|100
0|2021-08-23|21299.0|0|21299.0|0|252.0|0|0.0|100
0|2021-08-24|21299.0|0|21299.0|0|252.0|0|0.0|100
0|2021-08-25|21668.0|0|21668.0|0|252.0|0|0.0|100
0|2021-08-26|21668.0|0|21668.0|0|252.0|0|0.0|100
0|2021-08-27|21668.0|0|21668.0|0|252.0|0|0.0|100
0|2021-08-28|21668.0|0|21668.0|0|252.0|0|0.0|100
0|2021-08-29|21668.0|0|21668.0|0|252.0|0|0.0|100
0|2021-08-30|21668.0|0|21668.0|0|252.0|0|0.0|100
0|2021-08-31|21668.0|0|21668.0|0|252.0|0|0.0|100
0|2021-09-01|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-02|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-03|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-04|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-05|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-06|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-07|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-08|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-09|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-10|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-11|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-12|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-13|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-14|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-15|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-16|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-17|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-18|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-19|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-20|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-21|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-22|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-23|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-24|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-25|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-26|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-27|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-28|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-29|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-09-30|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-01|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-02|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-03|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-04|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-05|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-06|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-07|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-08|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-09|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-10|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-11|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-12|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-13|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-14|21668.0|0|0.0|100|252.0|0|0.0|100
0|2021-10-15|21668.0|0|0.0|100|252.0|0|0.0|100
