|dates|OutofMI_Michigan_UnitedStates.JHU_ConfirmedCases.data|OutofMI_Michigan_UnitedStates.JHU_ConfirmedCases.missing|OutofMI_Michigan_UnitedStates.NYT_ConfirmedCases.data|OutofMI_Michigan_UnitedStates.NYT_ConfirmedCases.missing|OutofMI_Michigan_UnitedStates.JHU_ConfirmedDeaths.data|OutofMI_Michigan_UnitedStates.JHU_ConfirmedDeaths.missing|OutofMI_Michigan_UnitedStates.JHU_ConfirmedRecoveries.data|OutofMI_Michigan_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-08|1683.0|0|0.0|100|12.0|0|0.0|100
0|2021-02-09|1614.0|0|0.0|100|12.0|0|0.0|100
0|2021-02-10|1614.0|0|0.0|100|12.0|0|0.0|100
0|2021-02-11|1491.0|0|0.0|100|12.0|0|0.0|100
0|2021-02-12|1493.0|0|0.0|100|12.0|0|0.0|100
0|2021-02-13|1493.0|0|0.0|100|12.0|0|0.0|100
0|2021-02-14|1493.0|0|0.0|100|12.0|0|0.0|100
0|2021-02-15|1495.0|0|0.0|100|11.0|0|0.0|100
0|2021-02-16|1498.0|0|0.0|100|11.0|0|0.0|100
0|2021-02-17|1492.0|0|0.0|100|11.0|0|0.0|100
0|2021-02-18|1494.0|0|0.0|100|11.0|0|0.0|100
0|2021-02-19|1494.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-20|1497.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-21|1497.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-22|1505.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-23|1506.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-24|1502.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-25|1502.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-26|1508.0|0|0.0|100|10.0|0|0.0|100
0|2021-02-27|1515.0|0|0.0|100|11.0|0|0.0|100
0|2021-02-28|1515.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-01|1515.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-02|1515.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-03|1515.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-04|1494.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-05|1498.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-06|1502.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-07|1502.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-08|1502.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-09|1506.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-10|1506.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-11|1520.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-12|1526.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-13|1526.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-14|1526.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-15|1526.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-16|1531.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-17|1536.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-18|1536.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-19|1536.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-20|1544.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-21|1544.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-22|1551.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-23|1556.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-24|1556.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-25|1556.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-26|1588.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-27|1595.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-28|1595.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-29|1595.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-30|1626.0|0|0.0|100|11.0|0|0.0|100
0|2021-03-31|1626.0|0|0.0|100|11.0|0|0.0|100
0|2021-04-01|1626.0|0|0.0|100|11.0|0|0.0|100
0|2021-04-02|1626.0|0|0.0|100|11.0|0|0.0|100
0|2021-04-03|1687.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-04|1687.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-05|1718.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-06|1714.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-07|1709.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-08|1717.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-09|1724.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-10|1737.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-11|1737.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-12|1749.0|0|0.0|100|12.0|0|0.0|100
0|2021-04-13|1758.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-14|1771.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-15|1776.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-16|1789.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-17|1793.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-18|1793.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-19|1813.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-20|1813.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-21|1835.0|0|0.0|100|14.0|0|0.0|100
0|2021-04-22|1848.0|0|0.0|100|14.0|0|0.0|100
0|2021-04-23|1845.0|0|0.0|100|14.0|0|0.0|100
0|2021-04-24|1848.0|0|0.0|100|14.0|0|0.0|100
0|2021-04-25|1848.0|0|0.0|100|14.0|0|0.0|100
0|2021-04-26|1864.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-27|1868.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-28|1875.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-29|1887.0|0|0.0|100|13.0|0|0.0|100
0|2021-04-30|1891.0|0|0.0|100|12.0|0|0.0|100
0|2021-05-01|1898.0|0|0.0|100|12.0|0|0.0|100
0|2021-05-02|1898.0|0|0.0|100|12.0|0|0.0|100
0|2021-05-03|1905.0|0|0.0|100|14.0|0|0.0|100
0|2021-05-04|1900.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-05|1876.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-06|1877.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-07|1882.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-08|1888.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-09|1888.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-10|1887.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-11|1887.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-12|1896.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-13|1899.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-14|1903.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-15|1903.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-16|1903.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-17|1913.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-18|1913.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-19|1910.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-20|1905.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-21|1967.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-22|1965.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-23|1965.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-24|2062.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-25|2060.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-26|1994.0|0|0.0|100|16.0|0|0.0|100
0|2021-05-27|1779.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-28|1763.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-29|1764.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-30|1764.0|0|0.0|100|15.0|0|0.0|100
0|2021-05-31|1764.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-01|1788.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-02|1769.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-03|1766.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-04|1769.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-05|1771.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-06|1771.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-07|1772.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-08|1775.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-09|1774.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-10|1774.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-11|1772.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-12|1774.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-13|1774.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-14|1773.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-15|1776.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-16|1776.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-17|1775.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-18|1760.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-19|1760.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-20|1760.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-21|1761.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-22|1736.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-23|1728.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-24|1727.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-25|1727.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-26|1663.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-27|1663.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-28|1640.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-29|1632.0|0|0.0|100|15.0|0|0.0|100
0|2021-06-30|1629.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-01|1630.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-02|1633.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-03|1633.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-04|1633.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-05|1633.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-06|1642.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-07|1642.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-08|1642.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-09|1641.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-10|1641.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-11|1641.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-12|1641.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-13|1645.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-14|1645.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-15|1645.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-16|1652.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-17|1652.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-18|1652.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-19|1652.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-20|1666.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-21|1666.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-22|1666.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-23|1685.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-24|1685.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-25|1685.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-26|1685.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-27|1691.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-28|1691.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-29|1691.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-30|1705.0|0|0.0|100|15.0|0|0.0|100
0|2021-07-31|1705.0|0|0.0|100|15.0|0|0.0|100
0|2021-08-01|1705.0|0|0.0|100|15.0|0|0.0|100
0|2021-08-02|1705.0|0|0.0|100|15.0|0|0.0|100
0|2021-08-03|1726.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-04|1726.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-05|1726.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-06|1750.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-07|1750.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-08|1750.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-09|1774.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-10|1774.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-11|1781.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-12|1781.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-13|1795.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-14|1795.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-15|1795.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-16|1827.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-17|1827.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-18|1843.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-19|1843.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-20|1861.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-21|1861.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-22|1861.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-23|1881.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-24|1881.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-25|1884.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-26|1884.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-27|1882.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-28|1882.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-29|1882.0|0|0.0|100|14.0|0|0.0|100
0|2021-08-30|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-08-31|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-01|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-02|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-03|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-04|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-05|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-06|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-07|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-08|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-09|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-10|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-11|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-12|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-13|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-14|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-15|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-16|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-17|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-18|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-19|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-20|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-21|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-22|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-23|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-24|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-25|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-26|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-27|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-28|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-29|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-09-30|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-01|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-02|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-03|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-04|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-05|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-06|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-07|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-08|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-09|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-10|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-11|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-12|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-13|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-14|1920.0|0|0.0|100|15.0|0|0.0|100
0|2021-10-15|1920.0|0|0.0|100|15.0|0|0.0|100
