|dates|Olmsted_Minnesota_UnitedStates.JHU_ConfirmedCases.data|Olmsted_Minnesota_UnitedStates.JHU_ConfirmedCases.missing|Olmsted_Minnesota_UnitedStates.NYT_ConfirmedCases.data|Olmsted_Minnesota_UnitedStates.NYT_ConfirmedCases.missing|Olmsted_Minnesota_UnitedStates.JHU_ConfirmedDeaths.data|Olmsted_Minnesota_UnitedStates.JHU_ConfirmedDeaths.missing|Olmsted_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.data|Olmsted_Minnesota_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-28|10937.0|0|10937.0|0|76.0|0|0.0|100
0|2021-01-29|10982.0|0|10982.0|0|77.0|0|0.0|100
0|2021-01-30|10982.0|0|11042.0|0|78.0|0|0.0|100
0|2021-01-31|10982.0|0|11091.0|0|78.0|0|0.0|100
0|2021-02-01|11109.0|0|11109.0|0|78.0|0|0.0|100
0|2021-02-02|11109.0|0|11133.0|0|78.0|0|0.0|100
0|2021-02-03|11171.0|0|11171.0|0|79.0|0|0.0|100
0|2021-02-04|11223.0|0|11223.0|0|79.0|0|0.0|100
0|2021-02-05|11258.0|0|11258.0|0|81.0|0|0.0|100
0|2021-02-06|11284.0|0|11284.0|0|83.0|0|0.0|100
0|2021-02-07|11309.0|0|11309.0|0|83.0|0|0.0|100
0|2021-02-08|11309.0|0|11335.0|0|83.0|0|0.0|100
0|2021-02-09|11309.0|0|11363.0|0|83.0|0|0.0|100
0|2021-02-10|11309.0|0|11404.0|0|83.0|0|0.0|100
0|2021-02-11|11437.0|0|11437.0|0|83.0|0|0.0|100
0|2021-02-12|11437.0|0|11450.0|0|83.0|0|0.0|100
0|2021-02-13|11437.0|0|11470.0|0|83.0|0|0.0|100
0|2021-02-14|11496.0|0|11496.0|0|84.0|0|0.0|100
0|2021-02-15|11517.0|0|11517.0|0|84.0|0|0.0|100
0|2021-02-16|11526.0|0|11526.0|0|84.0|0|0.0|100
0|2021-02-17|11556.0|0|11556.0|0|87.0|0|0.0|100
0|2021-02-18|11581.0|0|11581.0|0|87.0|0|0.0|100
0|2021-02-19|11612.0|0|11612.0|0|88.0|0|0.0|100
0|2021-02-20|11633.0|0|11633.0|0|88.0|0|0.0|100
0|2021-02-21|11660.0|0|11660.0|0|88.0|0|0.0|100
0|2021-02-22|11669.0|0|11669.0|0|88.0|0|0.0|100
0|2021-02-23|11679.0|0|11679.0|0|88.0|0|0.0|100
0|2021-02-24|11700.0|0|11700.0|0|88.0|0|0.0|100
0|2021-02-25|11720.0|0|11720.0|0|88.0|0|0.0|100
0|2021-02-26|11739.0|0|11739.0|0|88.0|0|0.0|100
0|2021-02-27|11761.0|0|11761.0|0|88.0|0|0.0|100
0|2021-02-28|11761.0|0|11772.0|0|88.0|0|0.0|100
0|2021-03-01|11779.0|0|11779.0|0|88.0|0|0.0|100
0|2021-03-02|11789.0|0|11789.0|0|88.0|0|0.0|100
0|2021-03-03|11817.0|0|11817.0|0|88.0|0|0.0|100
0|2021-03-04|11833.0|0|11833.0|0|89.0|0|0.0|100
0|2021-03-05|11848.0|0|11848.0|0|90.0|0|0.0|100
0|2021-03-06|11848.0|0|11859.0|0|90.0|0|0.0|100
0|2021-03-07|11878.0|0|11878.0|0|90.0|0|0.0|100
0|2021-03-08|11884.0|0|11884.0|0|90.0|0|0.0|100
0|2021-03-09|11924.0|0|11924.0|0|93.0|0|0.0|100
0|2021-03-10|11944.0|0|11944.0|0|93.0|0|0.0|100
0|2021-03-11|11965.0|0|11965.0|0|93.0|0|0.0|100
0|2021-03-12|11988.0|0|11988.0|0|93.0|0|0.0|100
0|2021-03-13|12013.0|0|12013.0|0|93.0|0|0.0|100
0|2021-03-14|12036.0|0|12036.0|0|93.0|0|0.0|100
0|2021-03-15|12036.0|0|12049.0|0|93.0|0|0.0|100
0|2021-03-16|12058.0|0|12058.0|0|93.0|0|0.0|100
0|2021-03-17|12079.0|0|12079.0|0|93.0|0|0.0|100
0|2021-03-18|12093.0|0|12093.0|0|93.0|0|0.0|100
0|2021-03-19|12126.0|0|12126.0|0|93.0|0|0.0|100
0|2021-03-20|12152.0|0|12152.0|0|93.0|0|0.0|100
0|2021-03-21|12169.0|0|12169.0|0|93.0|0|0.0|100
0|2021-03-22|12179.0|0|12179.0|0|93.0|0|0.0|100
0|2021-03-23|12190.0|0|12190.0|0|93.0|0|0.0|100
0|2021-03-24|12208.0|0|12208.0|0|93.0|0|0.0|100
0|2021-03-25|12232.0|0|12232.0|0|93.0|0|0.0|100
0|2021-03-26|12246.0|0|12246.0|0|93.0|0|0.0|100
0|2021-03-27|12246.0|0|12267.0|0|93.0|0|0.0|100
0|2021-03-28|12284.0|0|12284.0|0|94.0|0|0.0|100
0|2021-03-29|12284.0|0|12306.0|0|94.0|0|0.0|100
0|2021-03-30|12318.0|0|12318.0|0|94.0|0|0.0|100
0|2021-03-31|12318.0|0|12344.0|0|94.0|0|0.0|100
0|2021-04-01|12318.0|0|12369.0|0|94.0|0|0.0|100
0|2021-04-02|12382.0|0|12382.0|0|94.0|0|0.0|100
0|2021-04-03|12400.0|0|12400.0|0|94.0|0|0.0|100
0|2021-04-04|12400.0|0|12400.0|0|94.0|0|0.0|100
0|2021-04-05|12429.0|0|12429.0|0|94.0|0|0.0|100
0|2021-04-06|12458.0|0|12458.0|0|94.0|0|0.0|100
0|2021-04-07|12490.0|0|12490.0|0|94.0|0|0.0|100
0|2021-04-08|12512.0|0|12512.0|0|95.0|0|0.0|100
0|2021-04-09|12540.0|0|12540.0|0|95.0|0|0.0|100
0|2021-04-10|12569.0|0|12569.0|0|96.0|0|0.0|100
0|2021-04-11|12587.0|0|12587.0|0|96.0|0|0.0|100
0|2021-04-12|12604.0|0|12604.0|0|96.0|0|0.0|100
0|2021-04-13|12613.0|0|12613.0|0|96.0|0|0.0|100
0|2021-04-14|12647.0|0|12647.0|0|96.0|0|0.0|100
0|2021-04-15|12682.0|0|12682.0|0|96.0|0|0.0|100
0|2021-04-16|12682.0|0|12703.0|0|97.0|0|0.0|100
0|2021-04-17|12732.0|0|12732.0|0|97.0|0|0.0|100
0|2021-04-18|12762.0|0|12762.0|0|97.0|0|0.0|100
0|2021-04-19|12780.0|0|12780.0|0|97.0|0|0.0|100
0|2021-04-20|12793.0|0|12793.0|0|97.0|0|0.0|100
0|2021-04-21|12828.0|0|12828.0|0|97.0|0|0.0|100
0|2021-04-22|12844.0|0|12844.0|0|97.0|0|0.0|100
0|2021-04-23|12871.0|0|12871.0|0|97.0|0|0.0|100
0|2021-04-24|12896.0|0|12896.0|0|97.0|0|0.0|100
0|2021-04-25|12919.0|0|12919.0|0|97.0|0|0.0|100
0|2021-04-26|12931.0|0|12931.0|0|97.0|0|0.0|100
0|2021-04-27|12949.0|0|12949.0|0|97.0|0|0.0|100
0|2021-04-28|12962.0|0|12962.0|0|97.0|0|0.0|100
0|2021-04-29|13001.0|0|13001.0|0|97.0|0|0.0|100
0|2021-04-30|13001.0|0|13024.0|0|97.0|0|0.0|100
0|2021-05-01|13045.0|0|13045.0|0|97.0|0|0.0|100
0|2021-05-02|13067.0|0|13067.0|0|97.0|0|0.0|100
0|2021-05-03|13077.0|0|13077.0|0|97.0|0|0.0|100
0|2021-05-04|13082.0|0|13082.0|0|97.0|0|0.0|100
0|2021-05-05|13097.0|0|13097.0|0|97.0|0|0.0|100
0|2021-05-06|13121.0|0|13121.0|0|97.0|0|0.0|100
0|2021-05-07|13141.0|0|13141.0|0|97.0|0|0.0|100
0|2021-05-08|13150.0|0|13150.0|0|98.0|0|0.0|100
0|2021-05-09|13164.0|0|13164.0|0|98.0|0|0.0|100
0|2021-05-10|13164.0|0|13184.0|0|98.0|0|0.0|100
0|2021-05-11|13190.0|0|13190.0|0|98.0|0|0.0|100
0|2021-05-12|13216.0|0|13216.0|0|98.0|0|0.0|100
0|2021-05-13|13225.0|0|13225.0|0|98.0|0|0.0|100
0|2021-05-14|13242.0|0|13242.0|0|98.0|0|0.0|100
0|2021-05-15|13255.0|0|13255.0|0|98.0|0|0.0|100
0|2021-05-16|13265.0|0|13265.0|0|98.0|0|0.0|100
0|2021-05-17|13270.0|0|13270.0|0|98.0|0|0.0|100
0|2021-05-18|13276.0|0|13276.0|0|99.0|0|0.0|100
0|2021-05-19|13296.0|0|13296.0|0|99.0|0|0.0|100
0|2021-05-20|13307.0|0|13307.0|0|99.0|0|0.0|100
0|2021-05-21|13317.0|0|13317.0|0|99.0|0|0.0|100
0|2021-05-22|13319.0|0|13319.0|0|101.0|0|0.0|100
0|2021-05-23|13324.0|0|13324.0|0|101.0|0|0.0|100
0|2021-05-24|13328.0|0|13328.0|0|101.0|0|0.0|100
0|2021-05-25|13330.0|0|13330.0|0|102.0|0|0.0|100
0|2021-05-26|13332.0|0|13332.0|0|102.0|0|0.0|100
0|2021-05-27|13338.0|0|13338.0|0|102.0|0|0.0|100
0|2021-05-28|13346.0|0|13346.0|0|102.0|0|0.0|100
0|2021-05-29|13347.0|0|13347.0|0|102.0|0|0.0|100
0|2021-05-30|13349.0|0|13349.0|0|102.0|0|0.0|100
0|2021-05-31|13349.0|0|13349.0|0|102.0|0|0.0|100
0|2021-06-01|13350.0|0|13350.0|0|102.0|0|0.0|100
0|2021-06-02|13355.0|0|13355.0|0|102.0|0|0.0|100
0|2021-06-03|13362.0|0|13362.0|0|102.0|0|0.0|100
0|2021-06-04|13367.0|0|13367.0|0|102.0|0|0.0|100
0|2021-06-05|13368.0|0|13368.0|0|102.0|0|0.0|100
0|2021-06-06|13370.0|0|13370.0|0|102.0|0|0.0|100
0|2021-06-07|13373.0|0|13373.0|0|102.0|0|0.0|100
0|2021-06-08|13376.0|0|13376.0|0|102.0|0|0.0|100
0|2021-06-09|13380.0|0|13380.0|0|102.0|0|0.0|100
0|2021-06-10|13383.0|0|13383.0|0|102.0|0|0.0|100
0|2021-06-11|13381.0|0|13381.0|0|102.0|0|0.0|100
0|2021-06-12|13385.0|0|13385.0|0|102.0|0|0.0|100
0|2021-06-13|13386.0|0|13386.0|0|102.0|0|0.0|100
0|2021-06-14|13387.0|0|13387.0|0|102.0|0|0.0|100
0|2021-06-15|13388.0|0|13388.0|0|102.0|0|0.0|100
0|2021-06-16|13388.0|0|13390.0|0|102.0|0|0.0|100
0|2021-06-17|13391.0|0|13391.0|0|102.0|0|0.0|100
0|2021-06-18|13393.0|0|13393.0|0|102.0|0|0.0|100
0|2021-06-19|13397.0|0|13397.0|0|102.0|0|0.0|100
0|2021-06-20|13399.0|0|13399.0|0|102.0|0|0.0|100
0|2021-06-21|13401.0|0|13401.0|0|102.0|0|0.0|100
0|2021-06-22|13406.0|0|13406.0|0|102.0|0|0.0|100
0|2021-06-23|13406.0|0|13406.0|0|102.0|0|0.0|100
0|2021-06-24|13407.0|0|13407.0|0|102.0|0|0.0|100
0|2021-06-25|13407.0|0|13411.0|0|102.0|0|0.0|100
0|2021-06-26|13412.0|0|13412.0|0|102.0|0|0.0|100
0|2021-06-27|13416.0|0|13416.0|0|102.0|0|0.0|100
0|2021-06-28|13420.0|0|13420.0|0|102.0|0|0.0|100
0|2021-06-29|13421.0|0|13421.0|0|102.0|0|0.0|100
0|2021-06-30|13423.0|0|13423.0|0|102.0|0|0.0|100
0|2021-07-01|13424.0|0|13424.0|0|102.0|0|0.0|100
0|2021-07-02|13425.0|0|13425.0|0|102.0|0|0.0|100
0|2021-07-03|13425.0|0|13427.0|0|102.0|0|0.0|100
0|2021-07-04|13425.0|0|13427.0|0|102.0|0|0.0|100
0|2021-07-05|13427.0|0|13427.0|0|102.0|0|0.0|100
0|2021-07-06|13433.0|0|13433.0|0|102.0|0|0.0|100
0|2021-07-07|13438.0|0|13438.0|0|102.0|0|0.0|100
0|2021-07-08|13443.0|0|13443.0|0|102.0|0|0.0|100
0|2021-07-09|13447.0|0|13447.0|0|102.0|0|0.0|100
0|2021-07-10|13447.0|0|13447.0|0|102.0|0|0.0|100
0|2021-07-11|13447.0|0|13447.0|0|102.0|0|0.0|100
0|2021-07-12|13449.0|0|13449.0|0|102.0|0|0.0|100
0|2021-07-13|13466.0|0|13466.0|0|102.0|0|0.0|100
0|2021-07-14|13467.0|0|13467.0|0|102.0|0|0.0|100
0|2021-07-15|13467.0|0|13467.0|0|102.0|0|0.0|100
0|2021-07-16|13471.0|0|13471.0|0|102.0|0|0.0|100
0|2021-07-17|13471.0|0|13471.0|0|102.0|0|0.0|100
0|2021-07-18|13471.0|0|13471.0|0|102.0|0|0.0|100
0|2021-07-19|13474.0|0|13474.0|0|102.0|0|0.0|100
0|2021-07-20|13485.0|0|13485.0|0|102.0|0|0.0|100
0|2021-07-21|13488.0|0|13488.0|0|102.0|0|0.0|100
0|2021-07-22|13495.0|0|13495.0|0|103.0|0|0.0|100
0|2021-07-23|13503.0|0|13503.0|0|103.0|0|0.0|100
0|2021-07-24|13503.0|0|13503.0|0|103.0|0|0.0|100
0|2021-07-25|13503.0|0|13503.0|0|103.0|0|0.0|100
0|2021-07-26|13517.0|0|13517.0|0|103.0|0|0.0|100
0|2021-07-27|13549.0|0|13549.0|0|103.0|0|0.0|100
0|2021-07-28|13557.0|0|13557.0|0|103.0|0|0.0|100
0|2021-07-29|13567.0|0|13567.0|0|103.0|0|0.0|100
0|2021-07-30|13587.0|0|13587.0|0|104.0|0|0.0|100
0|2021-07-31|13587.0|0|13587.0|0|104.0|0|0.0|100
0|2021-08-01|13587.0|0|13587.0|0|104.0|0|0.0|100
0|2021-08-02|13605.0|0|13605.0|0|104.0|0|0.0|100
0|2021-08-03|13678.0|0|13678.0|0|104.0|0|0.0|100
0|2021-08-04|13691.0|0|13691.0|0|104.0|0|0.0|100
0|2021-08-05|13721.0|0|13721.0|0|104.0|0|0.0|100
0|2021-08-06|13761.0|0|13761.0|0|104.0|0|0.0|100
0|2021-08-07|13761.0|0|13761.0|0|104.0|0|0.0|100
0|2021-08-08|13761.0|0|13761.0|0|104.0|0|0.0|100
0|2021-08-09|13792.0|0|13792.0|0|104.0|0|0.0|100
0|2021-08-10|13853.0|0|13853.0|0|104.0|0|0.0|100
0|2021-08-11|13903.0|0|13903.0|0|104.0|0|0.0|100
0|2021-08-12|13941.0|0|13941.0|0|105.0|0|0.0|100
0|2021-08-13|13985.0|0|13985.0|0|105.0|0|0.0|100
0|2021-08-14|13985.0|0|13985.0|0|105.0|0|0.0|100
0|2021-08-15|13985.0|0|13985.0|0|105.0|0|0.0|100
0|2021-08-16|14043.0|0|14043.0|0|105.0|0|0.0|100
0|2021-08-17|14168.0|0|14168.0|0|105.0|0|0.0|100
0|2021-08-18|14198.0|0|14198.0|0|106.0|0|0.0|100
0|2021-08-19|14252.0|0|14252.0|0|107.0|0|0.0|100
0|2021-08-20|14358.0|0|14358.0|0|107.0|0|0.0|100
0|2021-08-21|14358.0|0|14358.0|0|107.0|0|0.0|100
0|2021-08-22|14358.0|0|14358.0|0|107.0|0|0.0|100
0|2021-08-23|14414.0|0|14414.0|0|107.0|0|0.0|100
0|2021-08-24|14548.0|0|14548.0|0|107.0|0|0.0|100
0|2021-08-25|14568.0|0|14568.0|0|107.0|0|0.0|100
0|2021-08-26|14632.0|0|14632.0|0|108.0|0|0.0|100
0|2021-08-27|14721.0|0|14721.0|0|108.0|0|0.0|100
0|2021-08-28|14721.0|0|14721.0|0|108.0|0|0.0|100
0|2021-08-29|14721.0|0|14721.0|0|108.0|0|0.0|100
0|2021-08-30|14776.0|0|14776.0|0|108.0|0|0.0|100
0|2021-08-31|14921.0|0|14921.0|0|108.0|0|0.0|100
0|2021-09-01|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-02|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-03|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-04|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-05|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-06|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-07|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-08|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-09|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-10|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-11|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-12|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-13|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-14|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-15|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-16|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-17|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-18|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-19|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-20|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-21|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-22|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-23|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-24|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-25|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-26|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-27|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-28|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-29|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-09-30|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-01|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-02|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-03|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-04|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-05|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-06|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-07|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-08|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-09|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-10|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-11|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-12|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-13|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-14|14921.0|0|0.0|100|108.0|0|0.0|100
0|2021-10-15|14921.0|0|0.0|100|108.0|0|0.0|100
