|dates|Saline_Missouri_UnitedStates.JHU_ConfirmedCases.data|Saline_Missouri_UnitedStates.JHU_ConfirmedCases.missing|Saline_Missouri_UnitedStates.NYT_ConfirmedCases.data|Saline_Missouri_UnitedStates.NYT_ConfirmedCases.missing|Saline_Missouri_UnitedStates.JHU_ConfirmedDeaths.data|Saline_Missouri_UnitedStates.JHU_ConfirmedDeaths.missing|Saline_Missouri_UnitedStates.JHU_ConfirmedRecoveries.data|Saline_Missouri_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-02-06|2379.0|0|2379.0|0|33.0|0|0.0|100
0|2021-02-07|2379.0|0|2384.0|0|33.0|0|0.0|100
0|2021-02-08|2379.0|0|2386.0|0|33.0|0|0.0|100
0|2021-02-09|2379.0|0|2388.0|0|33.0|0|0.0|100
0|2021-02-10|2379.0|0|2388.0|0|33.0|0|0.0|100
0|2021-02-11|2393.0|0|2393.0|0|34.0|0|0.0|100
0|2021-02-12|2398.0|0|2398.0|0|34.0|0|0.0|100
0|2021-02-13|2399.0|0|2399.0|0|34.0|0|0.0|100
0|2021-02-14|2400.0|0|2400.0|0|34.0|0|0.0|100
0|2021-02-15|2402.0|0|2402.0|0|34.0|0|0.0|100
0|2021-02-16|2402.0|0|2405.0|0|34.0|0|0.0|100
0|2021-02-17|2407.0|0|2407.0|0|34.0|0|0.0|100
0|2021-02-18|2407.0|0|2409.0|0|34.0|0|0.0|100
0|2021-02-19|2407.0|0|2411.0|0|34.0|0|0.0|100
0|2021-02-20|2413.0|0|2413.0|0|35.0|0|0.0|100
0|2021-02-21|2413.0|0|2415.0|0|35.0|0|0.0|100
0|2021-02-22|2417.0|0|2417.0|0|35.0|0|0.0|100
0|2021-02-23|2419.0|0|2419.0|0|35.0|0|0.0|100
0|2021-02-24|2419.0|0|2419.0|0|35.0|0|0.0|100
0|2021-02-25|2423.0|0|2423.0|0|35.0|0|0.0|100
0|2021-02-26|2423.0|0|2424.0|0|35.0|0|0.0|100
0|2021-02-27|2424.0|0|2424.0|0|35.0|0|0.0|100
0|2021-02-28|2424.0|0|2424.0|0|35.0|0|0.0|100
0|2021-03-01|2424.0|0|2427.0|0|35.0|0|0.0|100
0|2021-03-02|2424.0|0|2428.0|0|35.0|0|0.0|100
0|2021-03-03|2430.0|0|2430.0|0|38.0|0|0.0|100
0|2021-03-04|2432.0|0|2432.0|0|38.0|0|0.0|100
0|2021-03-05|2435.0|0|2435.0|0|38.0|0|0.0|100
0|2021-03-06|2435.0|0|2435.0|0|38.0|0|0.0|100
0|2021-03-07|2436.0|0|2436.0|0|38.0|0|0.0|100
0|2021-03-08|2436.0|0|2873.0|0|38.0|0|0.0|100
0|2021-03-09|2436.0|0|2873.0|0|38.0|0|0.0|100
0|2021-03-10|2436.0|0|2873.0|0|38.0|0|0.0|100
0|2021-03-11|2873.0|0|2873.0|0|39.0|0|0.0|100
0|2021-03-12|2873.0|0|2873.0|0|39.0|0|0.0|100
0|2021-03-13|2873.0|0|2874.0|0|39.0|0|0.0|100
0|2021-03-14|2873.0|0|2874.0|0|39.0|0|0.0|100
0|2021-03-15|2873.0|0|2874.0|0|39.0|0|0.0|100
0|2021-03-16|2874.0|0|2874.0|0|39.0|0|0.0|100
0|2021-03-17|2876.0|0|2876.0|0|39.0|0|0.0|100
0|2021-03-18|2876.0|0|2878.0|0|39.0|0|0.0|100
0|2021-03-19|2876.0|0|2877.0|0|39.0|0|0.0|100
0|2021-03-20|2877.0|0|2877.0|0|39.0|0|0.0|100
0|2021-03-21|2877.0|0|2878.0|0|39.0|0|0.0|100
0|2021-03-22|2878.0|0|2878.0|0|39.0|0|0.0|100
0|2021-03-23|2878.0|0|2878.0|0|39.0|0|0.0|100
0|2021-03-24|2878.0|0|2878.0|0|38.0|0|0.0|100
0|2021-03-25|2878.0|0|2879.0|0|38.0|0|0.0|100
0|2021-03-26|2878.0|0|2879.0|0|38.0|0|0.0|100
0|2021-03-27|2878.0|0|2879.0|0|38.0|0|0.0|100
0|2021-03-28|2881.0|0|2881.0|0|38.0|0|0.0|100
0|2021-03-29|2883.0|0|2883.0|0|38.0|0|0.0|100
0|2021-03-30|2884.0|0|2884.0|0|38.0|0|0.0|100
0|2021-03-31|2884.0|0|2884.0|0|38.0|0|0.0|100
0|2021-04-01|2886.0|0|2886.0|0|38.0|0|0.0|100
0|2021-04-02|2887.0|0|2887.0|0|38.0|0|0.0|100
0|2021-04-03|2887.0|0|2887.0|0|38.0|0|0.0|100
0|2021-04-04|2887.0|0|2887.0|0|38.0|0|0.0|100
0|2021-04-05|2887.0|0|2887.0|0|38.0|0|0.0|100
0|2021-04-06|2889.0|0|2889.0|0|38.0|0|0.0|100
0|2021-04-07|2893.0|0|2893.0|0|38.0|0|0.0|100
0|2021-04-08|2894.0|0|2894.0|0|38.0|0|0.0|100
0|2021-04-09|2896.0|0|2896.0|0|38.0|0|0.0|100
0|2021-04-10|2897.0|0|2897.0|0|38.0|0|0.0|100
0|2021-04-11|2897.0|0|2897.0|0|38.0|0|0.0|100
0|2021-04-12|2897.0|0|2897.0|0|38.0|0|0.0|100
0|2021-04-13|2897.0|0|2897.0|0|38.0|0|0.0|100
0|2021-04-14|2900.0|0|2900.0|0|38.0|0|0.0|100
0|2021-04-15|2901.0|0|2901.0|0|38.0|0|0.0|100
0|2021-04-16|2903.0|0|2903.0|0|38.0|0|0.0|100
0|2021-04-17|2815.0|0|2815.0|0|38.0|0|0.0|100
0|2021-04-18|2815.0|0|2815.0|0|38.0|0|0.0|100
0|2021-04-19|2816.0|0|2816.0|0|38.0|0|0.0|100
0|2021-04-20|2817.0|0|2817.0|0|38.0|0|0.0|100
0|2021-04-21|2817.0|0|2817.0|0|38.0|0|0.0|100
0|2021-04-22|2819.0|0|2819.0|0|38.0|0|0.0|100
0|2021-04-23|2819.0|0|2819.0|0|38.0|0|0.0|100
0|2021-04-24|2819.0|0|2819.0|0|38.0|0|0.0|100
0|2021-04-25|2819.0|0|2819.0|0|38.0|0|0.0|100
0|2021-04-26|2819.0|0|2819.0|0|38.0|0|0.0|100
0|2021-04-27|2818.0|0|2818.0|0|38.0|0|0.0|100
0|2021-04-28|2819.0|0|2819.0|0|38.0|0|0.0|100
0|2021-04-29|2821.0|0|2821.0|0|38.0|0|0.0|100
0|2021-04-30|2822.0|0|2822.0|0|38.0|0|0.0|100
0|2021-05-01|2823.0|0|2823.0|0|38.0|0|0.0|100
0|2021-05-02|2823.0|0|2823.0|0|38.0|0|0.0|100
0|2021-05-03|2823.0|0|2823.0|0|38.0|0|0.0|100
0|2021-05-04|2824.0|0|2824.0|0|38.0|0|0.0|100
0|2021-05-05|2824.0|0|2824.0|0|38.0|0|0.0|100
0|2021-05-06|2825.0|0|2825.0|0|38.0|0|0.0|100
0|2021-05-07|2825.0|0|2825.0|0|38.0|0|0.0|100
0|2021-05-08|2826.0|0|2826.0|0|38.0|0|0.0|100
0|2021-05-09|2828.0|0|2828.0|0|38.0|0|0.0|100
0|2021-05-10|2828.0|0|2828.0|0|38.0|0|0.0|100
0|2021-05-11|2828.0|0|2828.0|0|38.0|0|0.0|100
0|2021-05-12|2829.0|0|2829.0|0|38.0|0|0.0|100
0|2021-05-13|2832.0|0|2832.0|0|38.0|0|0.0|100
0|2021-05-14|2832.0|0|2832.0|0|38.0|0|0.0|100
0|2021-05-15|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-05-16|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-05-17|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-05-18|2832.0|0|2832.0|0|38.0|0|0.0|100
0|2021-05-19|2832.0|0|2832.0|0|38.0|0|0.0|100
0|2021-05-20|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-05-21|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-05-22|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-05-23|2834.0|0|2834.0|0|38.0|0|0.0|100
0|2021-05-24|2835.0|0|2835.0|0|38.0|0|0.0|100
0|2021-05-25|2835.0|0|2835.0|0|38.0|0|0.0|100
0|2021-05-26|2835.0|0|2835.0|0|38.0|0|0.0|100
0|2021-05-27|2839.0|0|2839.0|0|38.0|0|0.0|100
0|2021-05-28|2838.0|0|2838.0|0|38.0|0|0.0|100
0|2021-05-29|2838.0|0|2838.0|0|38.0|0|0.0|100
0|2021-05-30|2838.0|0|2838.0|0|38.0|0|0.0|100
0|2021-05-31|2838.0|0|2838.0|0|38.0|0|0.0|100
0|2021-06-01|2838.0|0|2838.0|0|38.0|0|0.0|100
0|2021-06-02|2838.0|0|2838.0|0|38.0|0|0.0|100
0|2021-06-03|2839.0|0|2839.0|0|38.0|0|0.0|100
0|2021-06-04|2839.0|0|2839.0|0|38.0|0|0.0|100
0|2021-06-05|2841.0|0|2841.0|0|38.0|0|0.0|100
0|2021-06-06|2839.0|0|2841.0|0|38.0|0|0.0|100
0|2021-06-07|2842.0|0|2842.0|0|38.0|0|0.0|100
0|2021-06-08|2844.0|0|2844.0|0|38.0|0|0.0|100
0|2021-06-09|2845.0|0|2845.0|0|38.0|0|0.0|100
0|2021-06-10|2845.0|0|2845.0|0|38.0|0|0.0|100
0|2021-06-11|2848.0|0|2848.0|0|38.0|0|0.0|100
0|2021-06-12|2849.0|0|2849.0|0|38.0|0|0.0|100
0|2021-06-13|2849.0|0|2849.0|0|38.0|0|0.0|100
0|2021-06-14|2849.0|0|2849.0|0|38.0|0|0.0|100
0|2021-06-15|2851.0|0|2851.0|0|38.0|0|0.0|100
0|2021-06-16|2851.0|0|2852.0|0|38.0|0|0.0|100
0|2021-06-17|2856.0|0|2856.0|0|38.0|0|0.0|100
0|2021-06-18|2860.0|0|2860.0|0|38.0|0|0.0|100
0|2021-06-19|2860.0|0|2860.0|0|38.0|0|0.0|100
0|2021-06-20|2861.0|0|2861.0|0|38.0|0|0.0|100
0|2021-06-21|2862.0|0|2862.0|0|38.0|0|0.0|100
0|2021-06-22|2859.0|0|2859.0|0|38.0|0|0.0|100
0|2021-06-23|2859.0|0|2859.0|0|38.0|0|0.0|100
0|2021-06-24|2870.0|0|2870.0|0|38.0|0|0.0|100
0|2021-06-25|2870.0|0|2869.0|0|38.0|0|0.0|100
0|2021-06-26|2874.0|0|2874.0|0|38.0|0|0.0|100
0|2021-06-27|2879.0|0|2879.0|0|38.0|0|0.0|100
0|2021-06-28|2884.0|0|2884.0|0|38.0|0|0.0|100
0|2021-06-29|2887.0|0|2887.0|0|38.0|0|0.0|100
0|2021-06-30|2890.0|0|2890.0|0|38.0|0|0.0|100
0|2021-07-01|2891.0|0|2891.0|0|38.0|0|0.0|100
0|2021-07-02|2894.0|0|2894.0|0|38.0|0|0.0|100
0|2021-07-03|2894.0|0|2894.0|0|38.0|0|0.0|100
0|2021-07-04|2896.0|0|2896.0|0|38.0|0|0.0|100
0|2021-07-05|2900.0|0|2900.0|0|38.0|0|0.0|100
0|2021-07-06|2905.0|0|2905.0|0|38.0|0|0.0|100
0|2021-07-07|2911.0|0|2911.0|0|38.0|0|0.0|100
0|2021-07-08|2915.0|0|2915.0|0|38.0|0|0.0|100
0|2021-07-09|2925.0|0|2925.0|0|39.0|0|0.0|100
0|2021-07-10|2929.0|0|2929.0|0|39.0|0|0.0|100
0|2021-07-11|2941.0|0|2941.0|0|39.0|0|0.0|100
0|2021-07-12|2942.0|0|2942.0|0|39.0|0|0.0|100
0|2021-07-13|2946.0|0|2946.0|0|39.0|0|0.0|100
0|2021-07-14|2954.0|0|2954.0|0|39.0|0|0.0|100
0|2021-07-15|2965.0|0|2965.0|0|39.0|0|0.0|100
0|2021-07-16|2967.0|0|2967.0|0|39.0|0|0.0|100
0|2021-07-17|2976.0|0|2976.0|0|39.0|0|0.0|100
0|2021-07-18|2983.0|0|2983.0|0|39.0|0|0.0|100
0|2021-07-19|2989.0|0|2989.0|0|39.0|0|0.0|100
0|2021-07-20|2992.0|0|2992.0|0|39.0|0|0.0|100
0|2021-07-21|2999.0|0|2999.0|0|39.0|0|0.0|100
0|2021-07-22|3001.0|0|3001.0|0|39.0|0|0.0|100
0|2021-07-23|3009.0|0|3009.0|0|39.0|0|0.0|100
0|2021-07-24|3024.0|0|3024.0|0|39.0|0|0.0|100
0|2021-07-25|3027.0|0|3027.0|0|39.0|0|0.0|100
0|2021-07-26|3031.0|0|3031.0|0|39.0|0|0.0|100
0|2021-07-27|3036.0|0|3036.0|0|40.0|0|0.0|100
0|2021-07-28|3045.0|0|3050.0|0|40.0|0|0.0|100
0|2021-07-29|3054.0|0|3054.0|0|40.0|0|0.0|100
0|2021-07-30|3072.0|0|3072.0|0|40.0|0|0.0|100
0|2021-07-31|3089.0|0|3089.0|0|40.0|0|0.0|100
0|2021-08-01|3101.0|0|3101.0|0|40.0|0|0.0|100
0|2021-08-02|3105.0|0|3105.0|0|40.0|0|0.0|100
0|2021-08-03|3113.0|0|3113.0|0|40.0|0|0.0|100
0|2021-08-04|3137.0|0|3137.0|0|40.0|0|0.0|100
0|2021-08-05|3147.0|0|3147.0|0|40.0|0|0.0|100
0|2021-08-06|3160.0|0|3160.0|0|40.0|0|0.0|100
0|2021-08-07|3170.0|0|3170.0|0|40.0|0|0.0|100
0|2021-08-08|3188.0|0|3188.0|0|40.0|0|0.0|100
0|2021-08-09|3198.0|0|3198.0|0|40.0|0|0.0|100
0|2021-08-10|3213.0|0|3213.0|0|40.0|0|0.0|100
0|2021-08-11|3231.0|0|3231.0|0|40.0|0|0.0|100
0|2021-08-12|3259.0|0|3259.0|0|40.0|0|0.0|100
0|2021-08-13|3270.0|0|3270.0|0|40.0|0|0.0|100
0|2021-08-14|3285.0|0|3285.0|0|40.0|0|0.0|100
0|2021-08-15|3295.0|0|3295.0|0|40.0|0|0.0|100
0|2021-08-16|3301.0|0|3301.0|0|40.0|0|0.0|100
0|2021-08-17|3310.0|0|3310.0|0|40.0|0|0.0|100
0|2021-08-18|3328.0|0|3328.0|0|40.0|0|0.0|100
0|2021-08-19|3347.0|0|3347.0|0|40.0|0|0.0|100
0|2021-08-20|3368.0|0|3368.0|0|40.0|0|0.0|100
0|2021-08-21|3380.0|0|3380.0|0|40.0|0|0.0|100
0|2021-08-22|3387.0|0|3387.0|0|40.0|0|0.0|100
0|2021-08-23|3396.0|0|3396.0|0|40.0|0|0.0|100
0|2021-08-24|3401.0|0|3401.0|0|41.0|0|0.0|100
0|2021-08-25|3409.0|0|3409.0|0|41.0|0|0.0|100
0|2021-08-26|3423.0|0|3423.0|0|41.0|0|0.0|100
0|2021-08-27|3436.0|0|3436.0|0|42.0|0|0.0|100
0|2021-08-28|3448.0|0|3448.0|0|42.0|0|0.0|100
0|2021-08-29|3455.0|0|3455.0|0|42.0|0|0.0|100
0|2021-08-30|3468.0|0|3468.0|0|42.0|0|0.0|100
0|2021-08-31|3469.0|0|3469.0|0|42.0|0|0.0|100
0|2021-09-01|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-02|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-03|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-04|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-05|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-06|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-07|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-08|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-09|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-10|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-11|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-12|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-13|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-14|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-15|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-16|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-17|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-18|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-19|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-20|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-21|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-22|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-23|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-24|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-25|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-26|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-27|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-28|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-29|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-09-30|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-01|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-02|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-03|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-04|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-05|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-06|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-07|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-08|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-09|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-10|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-11|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-12|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-13|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-14|3469.0|0|0.0|100|42.0|0|0.0|100
0|2021-10-15|3469.0|0|0.0|100|42.0|0|0.0|100
