|dates|Walworth_Wisconsin_UnitedStates.JHU_ConfirmedCases.data|Walworth_Wisconsin_UnitedStates.JHU_ConfirmedCases.missing|Walworth_Wisconsin_UnitedStates.NYT_ConfirmedCases.data|Walworth_Wisconsin_UnitedStates.NYT_ConfirmedCases.missing|Walworth_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.data|Walworth_Wisconsin_UnitedStates.JHU_ConfirmedDeaths.missing|Walworth_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.data|Walworth_Wisconsin_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-30|10810.0|0|10848.0|0|131.0|0|0.0|100
0|2021-01-31|10855.0|0|10855.0|0|132.0|0|0.0|100
0|2021-02-01|10855.0|0|10855.0|0|132.0|0|0.0|100
0|2021-02-02|10891.0|0|10891.0|0|133.0|0|0.0|100
0|2021-02-03|10904.0|0|10904.0|0|133.0|0|0.0|100
0|2021-02-04|10944.0|0|10944.0|0|135.0|0|0.0|100
0|2021-02-05|10965.0|0|10965.0|0|136.0|0|0.0|100
0|2021-02-06|10990.0|0|10990.0|0|138.0|0|0.0|100
0|2021-02-07|11001.0|0|11001.0|0|138.0|0|0.0|100
0|2021-02-08|11001.0|0|11001.0|0|138.0|0|0.0|100
0|2021-02-09|11001.0|0|11017.0|0|139.0|0|0.0|100
0|2021-02-10|11001.0|0|11036.0|0|139.0|0|0.0|100
0|2021-02-11|11059.0|0|11059.0|0|143.0|0|0.0|100
0|2021-02-12|11073.0|0|11073.0|0|143.0|0|0.0|100
0|2021-02-13|11076.0|0|11076.0|0|143.0|0|0.0|100
0|2021-02-14|11086.0|0|11086.0|0|143.0|0|0.0|100
0|2021-02-15|11086.0|0|11086.0|0|143.0|0|0.0|100
0|2021-02-16|11086.0|0|11108.0|0|143.0|0|0.0|100
0|2021-02-17|11118.0|0|11118.0|0|143.0|0|0.0|100
0|2021-02-18|11131.0|0|11131.0|0|143.0|0|0.0|100
0|2021-02-19|11131.0|0|11146.0|0|143.0|0|0.0|100
0|2021-02-20|11131.0|0|11145.0|0|144.0|0|0.0|100
0|2021-02-21|11131.0|0|11146.0|0|144.0|0|0.0|100
0|2021-02-22|11146.0|0|11146.0|0|144.0|0|0.0|100
0|2021-02-23|11161.0|0|11161.0|0|144.0|0|0.0|100
0|2021-02-24|11173.0|0|11173.0|0|145.0|0|0.0|100
0|2021-02-25|11187.0|0|11187.0|0|145.0|0|0.0|100
0|2021-02-26|11206.0|0|11206.0|0|145.0|0|0.0|100
0|2021-02-27|11224.0|0|11224.0|0|145.0|0|0.0|100
0|2021-02-28|11224.0|0|11222.0|0|145.0|0|0.0|100
0|2021-03-01|11222.0|0|11222.0|0|145.0|0|0.0|100
0|2021-03-02|11222.0|0|11240.0|0|145.0|0|0.0|100
0|2021-03-03|11259.0|0|11259.0|0|148.0|0|0.0|100
0|2021-03-04|11276.0|0|11276.0|0|148.0|0|0.0|100
0|2021-03-05|11279.0|0|11279.0|0|149.0|0|0.0|100
0|2021-03-06|11281.0|0|11281.0|0|149.0|0|0.0|100
0|2021-03-07|11281.0|0|11281.0|0|149.0|0|0.0|100
0|2021-03-08|11281.0|0|11281.0|0|149.0|0|0.0|100
0|2021-03-09|11281.0|0|11315.0|0|149.0|0|0.0|100
0|2021-03-10|11323.0|0|11323.0|0|149.0|0|0.0|100
0|2021-03-11|11339.0|0|11339.0|0|150.0|0|0.0|100
0|2021-03-12|11356.0|0|11356.0|0|151.0|0|0.0|100
0|2021-03-13|11364.0|0|11364.0|0|151.0|0|0.0|100
0|2021-03-14|11365.0|0|11562.0|0|151.0|0|0.0|100
0|2021-03-15|11365.0|0|11562.0|0|151.0|0|0.0|100
0|2021-03-16|11389.0|0|11562.0|0|151.0|0|0.0|100
0|2021-03-17|11389.0|0|11619.0|0|151.0|0|0.0|100
0|2021-03-18|11423.0|0|11629.0|0|153.0|0|0.0|100
0|2021-03-19|11423.0|0|11648.0|0|153.0|0|0.0|100
0|2021-03-20|11450.0|0|11648.0|0|153.0|0|0.0|100
0|2021-03-21|11449.0|0|11648.0|0|153.0|0|0.0|100
0|2021-03-22|11450.0|0|11656.0|0|153.0|0|0.0|100
0|2021-03-23|11450.0|0|11697.0|0|153.0|0|0.0|100
0|2021-03-24|11450.0|0|11719.0|0|153.0|0|0.0|100
0|2021-03-25|11528.0|0|11736.0|0|153.0|0|0.0|100
0|2021-03-26|11548.0|0|11757.0|0|154.0|0|0.0|100
0|2021-03-27|11574.0|0|11757.0|0|154.0|0|0.0|100
0|2021-03-28|11573.0|0|11757.0|0|154.0|0|0.0|100
0|2021-03-29|11573.0|0|11782.0|0|154.0|0|0.0|100
0|2021-03-30|11616.0|0|11825.0|0|155.0|0|0.0|100
0|2021-03-31|11616.0|0|11843.0|0|155.0|0|0.0|100
0|2021-04-01|11616.0|0|11866.0|0|155.0|0|0.0|100
0|2021-04-02|11679.0|0|11866.0|0|155.0|0|0.0|100
0|2021-04-03|11679.0|0|11866.0|0|155.0|0|0.0|100
0|2021-04-04|11679.0|0|11866.0|0|155.0|0|0.0|100
0|2021-04-05|11680.0|0|11889.0|0|155.0|0|0.0|100
0|2021-04-06|11746.0|0|11955.0|0|155.0|0|0.0|100
0|2021-04-07|11760.0|0|11969.0|0|155.0|0|0.0|100
0|2021-04-08|11789.0|0|11998.0|0|155.0|0|0.0|100
0|2021-04-09|11812.0|0|12021.0|0|155.0|0|0.0|100
0|2021-04-10|11841.0|0|12021.0|0|155.0|0|0.0|100
0|2021-04-11|11842.0|0|12021.0|0|155.0|0|0.0|100
0|2021-04-12|11844.0|0|12053.0|0|155.0|0|0.0|100
0|2021-04-13|11878.0|0|12088.0|0|155.0|0|0.0|100
0|2021-04-14|11909.0|0|12119.0|0|155.0|0|0.0|100
0|2021-04-15|11941.0|0|12151.0|0|155.0|0|0.0|100
0|2021-04-16|11969.0|0|12179.0|0|155.0|0|0.0|100
0|2021-04-17|11992.0|0|12179.0|0|155.0|0|0.0|100
0|2021-04-18|11985.0|0|12179.0|0|155.0|0|0.0|100
0|2021-04-19|11988.0|0|12198.0|0|155.0|0|0.0|100
0|2021-04-20|12027.0|0|12239.0|0|155.0|0|0.0|100
0|2021-04-21|12056.0|0|12239.0|0|155.0|0|0.0|100
0|2021-04-22|12068.0|0|12239.0|0|155.0|0|0.0|100
0|2021-04-23|12089.0|0|12239.0|0|157.0|0|0.0|100
0|2021-04-24|12097.0|0|12239.0|0|157.0|0|0.0|100
0|2021-04-25|12097.0|0|12239.0|0|157.0|0|0.0|100
0|2021-04-26|12097.0|0|12309.0|0|157.0|0|0.0|100
0|2021-04-27|12133.0|0|12345.0|0|157.0|0|0.0|100
0|2021-04-28|12151.0|0|12363.0|0|157.0|0|0.0|100
0|2021-04-29|12169.0|0|12381.0|0|159.0|0|0.0|100
0|2021-04-30|12169.0|0|12392.0|0|159.0|0|0.0|100
0|2021-05-01|12187.0|0|12392.0|0|159.0|0|0.0|100
0|2021-05-02|12187.0|0|12392.0|0|159.0|0|0.0|100
0|2021-05-03|12187.0|0|12399.0|0|159.0|0|0.0|100
0|2021-05-04|12222.0|0|12434.0|0|159.0|0|0.0|100
0|2021-05-05|12244.0|0|12456.0|0|159.0|0|0.0|100
0|2021-05-06|12255.0|0|12467.0|0|159.0|0|0.0|100
0|2021-05-07|12275.0|0|12487.0|0|159.0|0|0.0|100
0|2021-05-08|12287.0|0|12487.0|0|159.0|0|0.0|100
0|2021-05-09|12286.0|0|12487.0|0|159.0|0|0.0|100
0|2021-05-10|12286.0|0|12498.0|0|159.0|0|0.0|100
0|2021-05-11|12302.0|0|12515.0|0|159.0|0|0.0|100
0|2021-05-12|12308.0|0|12521.0|0|159.0|0|0.0|100
0|2021-05-13|12327.0|0|12540.0|0|159.0|0|0.0|100
0|2021-05-14|12346.0|0|12559.0|0|159.0|0|0.0|100
0|2021-05-15|12350.0|0|12559.0|0|159.0|0|0.0|100
0|2021-05-16|12350.0|0|12559.0|0|159.0|0|0.0|100
0|2021-05-17|12350.0|0|12563.0|0|159.0|0|0.0|100
0|2021-05-18|12366.0|0|12579.0|0|160.0|0|0.0|100
0|2021-05-19|12379.0|0|12592.0|0|160.0|0|0.0|100
0|2021-05-20|12391.0|0|12604.0|0|160.0|0|0.0|100
0|2021-05-21|12396.0|0|12609.0|0|161.0|0|0.0|100
0|2021-05-22|12399.0|0|12609.0|0|161.0|0|0.0|100
0|2021-05-23|12399.0|0|12609.0|0|161.0|0|0.0|100
0|2021-05-24|12399.0|0|12609.0|0|161.0|0|0.0|100
0|2021-05-25|12424.0|0|12637.0|0|162.0|0|0.0|100
0|2021-05-26|12438.0|0|12651.0|0|162.0|0|0.0|100
0|2021-05-27|12447.0|0|12660.0|0|163.0|0|0.0|100
0|2021-05-28|12448.0|0|12661.0|0|164.0|0|0.0|100
0|2021-05-29|12448.0|0|12661.0|0|164.0|0|0.0|100
0|2021-05-30|12448.0|0|12661.0|0|164.0|0|0.0|100
0|2021-05-31|12451.0|0|12661.0|0|164.0|0|0.0|100
0|2021-06-01|12451.0|0|12664.0|0|164.0|0|0.0|100
0|2021-06-02|12451.0|0|12664.0|0|164.0|0|0.0|100
0|2021-06-03|12455.0|0|12668.0|0|165.0|0|0.0|100
0|2021-06-04|12459.0|0|12672.0|0|165.0|0|0.0|100
0|2021-06-05|12459.0|0|12672.0|0|165.0|0|0.0|100
0|2021-06-06|12459.0|0|12672.0|0|165.0|0|0.0|100
0|2021-06-07|12466.0|0|12679.0|0|165.0|0|0.0|100
0|2021-06-08|12471.0|0|12684.0|0|165.0|0|0.0|100
0|2021-06-09|12469.0|0|12682.0|0|165.0|0|0.0|100
0|2021-06-10|12475.0|0|12682.0|0|165.0|0|0.0|100
0|2021-06-11|12477.0|0|12690.0|0|165.0|0|0.0|100
0|2021-06-12|12477.0|0|12690.0|0|165.0|0|0.0|100
0|2021-06-13|12477.0|0|12690.0|0|165.0|0|0.0|100
0|2021-06-14|12481.0|0|12694.0|0|165.0|0|0.0|100
0|2021-06-15|12487.0|0|12700.0|0|165.0|0|0.0|100
0|2021-06-16|12487.0|0|12700.0|0|165.0|0|0.0|100
0|2021-06-17|12490.0|0|12702.0|0|165.0|0|0.0|100
0|2021-06-18|12493.0|0|12705.0|0|165.0|0|0.0|100
0|2021-06-19|12493.0|0|12705.0|0|165.0|0|0.0|100
0|2021-06-20|12493.0|0|12705.0|0|165.0|0|0.0|100
0|2021-06-21|12495.0|0|12705.0|0|165.0|0|0.0|100
0|2021-06-22|12497.0|0|12709.0|0|165.0|0|0.0|100
0|2021-06-23|12501.0|0|12709.0|0|166.0|0|0.0|100
0|2021-06-24|12503.0|0|12715.0|0|166.0|0|0.0|100
0|2021-06-25|12503.0|0|12715.0|0|166.0|0|0.0|100
0|2021-06-26|12503.0|0|12715.0|0|166.0|0|0.0|100
0|2021-06-27|12503.0|0|12715.0|0|166.0|0|0.0|100
0|2021-06-28|12503.0|0|12715.0|0|166.0|0|0.0|100
0|2021-06-29|12508.0|0|12720.0|0|166.0|0|0.0|100
0|2021-06-30|12509.0|0|12720.0|0|166.0|0|0.0|100
0|2021-07-01|12511.0|0|12723.0|0|166.0|0|0.0|100
0|2021-07-02|12511.0|0|12723.0|0|166.0|0|0.0|100
0|2021-07-03|12511.0|0|12723.0|0|166.0|0|0.0|100
0|2021-07-04|12511.0|0|12723.0|0|166.0|0|0.0|100
0|2021-07-05|12516.0|0|12723.0|0|166.0|0|0.0|100
0|2021-07-06|12516.0|0|12728.0|0|166.0|0|0.0|100
0|2021-07-07|12524.0|0|12728.0|0|166.0|0|0.0|100
0|2021-07-08|12531.0|0|12743.0|0|167.0|0|0.0|100
0|2021-07-09|12532.0|0|12743.0|0|167.0|0|0.0|100
0|2021-07-10|12532.0|0|12743.0|0|167.0|0|0.0|100
0|2021-07-11|12532.0|0|12743.0|0|167.0|0|0.0|100
0|2021-07-12|12531.0|0|12743.0|0|167.0|0|0.0|100
0|2021-07-13|12531.0|0|12746.0|0|167.0|0|0.0|100
0|2021-07-14|12534.0|0|12746.0|0|168.0|0|0.0|100
0|2021-07-15|12534.0|0|12746.0|0|168.0|0|0.0|100
0|2021-07-16|12538.0|0|12746.0|0|168.0|0|0.0|100
0|2021-07-17|12538.0|0|12746.0|0|168.0|0|0.0|100
0|2021-07-18|12538.0|0|12746.0|0|168.0|0|0.0|100
0|2021-07-19|12542.0|0|12746.0|0|168.0|0|0.0|100
0|2021-07-20|12546.0|0|12758.0|0|168.0|0|0.0|100
0|2021-07-21|12558.0|0|12758.0|0|168.0|0|0.0|100
0|2021-07-22|12561.0|0|12773.0|0|168.0|0|0.0|100
0|2021-07-23|12574.0|0|12773.0|0|168.0|0|0.0|100
0|2021-07-24|12574.0|0|12773.0|0|168.0|0|0.0|100
0|2021-07-25|12574.0|0|12773.0|0|168.0|0|0.0|100
0|2021-07-26|12579.0|0|12773.0|0|168.0|0|0.0|100
0|2021-07-27|12595.0|0|12807.0|0|168.0|0|0.0|100
0|2021-07-28|12611.0|0|12807.0|0|169.0|0|0.0|100
0|2021-07-29|12626.0|0|12838.0|0|169.0|0|0.0|100
0|2021-07-30|12654.0|0|12838.0|0|169.0|0|0.0|100
0|2021-07-31|12654.0|0|12838.0|0|169.0|0|0.0|100
0|2021-08-01|12654.0|0|12838.0|0|169.0|0|0.0|100
0|2021-08-02|12666.0|0|12838.0|0|169.0|0|0.0|100
0|2021-08-03|12702.0|0|12914.0|0|169.0|0|0.0|100
0|2021-08-04|12717.0|0|12929.0|0|169.0|0|0.0|100
0|2021-08-05|12753.0|0|12965.0|0|169.0|0|0.0|100
0|2021-08-06|12774.0|0|12965.0|0|169.0|0|0.0|100
0|2021-08-07|12774.0|0|12965.0|0|169.0|0|0.0|100
0|2021-08-08|12774.0|0|12965.0|0|169.0|0|0.0|100
0|2021-08-09|12792.0|0|12965.0|0|169.0|0|0.0|100
0|2021-08-10|12839.0|0|13052.0|0|169.0|0|0.0|100
0|2021-08-11|12874.0|0|13052.0|0|169.0|0|0.0|100
0|2021-08-12|12898.0|0|13111.0|0|169.0|0|0.0|100
0|2021-08-13|12937.0|0|13111.0|0|169.0|0|0.0|100
0|2021-08-14|12937.0|0|13111.0|0|169.0|0|0.0|100
0|2021-08-15|12937.0|0|13111.0|0|169.0|0|0.0|100
0|2021-08-16|12959.0|0|13111.0|0|169.0|0|0.0|100
0|2021-08-17|12999.0|0|13213.0|0|169.0|0|0.0|100
0|2021-08-18|13017.0|0|13213.0|0|169.0|0|0.0|100
0|2021-08-19|13046.0|0|13262.0|0|169.0|0|0.0|100
0|2021-08-20|13070.0|0|13262.0|0|169.0|0|0.0|100
0|2021-08-21|13070.0|0|13262.0|0|169.0|0|0.0|100
0|2021-08-22|13070.0|0|13262.0|0|169.0|0|0.0|100
0|2021-08-23|13099.0|0|13262.0|0|170.0|0|0.0|100
0|2021-08-24|13155.0|0|13369.0|0|171.0|0|0.0|100
0|2021-08-25|13218.0|0|13369.0|0|171.0|0|0.0|100
0|2021-08-26|13251.0|0|13465.0|0|171.0|0|0.0|100
0|2021-08-27|13303.0|0|13465.0|0|172.0|0|0.0|100
0|2021-08-28|13303.0|0|13465.0|0|172.0|0|0.0|100
0|2021-08-29|13303.0|0|13465.0|0|172.0|0|0.0|100
0|2021-08-30|13345.0|0|13465.0|0|172.0|0|0.0|100
0|2021-08-31|13411.0|0|13628.0|0|173.0|0|0.0|100
0|2021-09-01|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-02|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-03|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-04|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-05|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-06|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-07|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-08|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-09|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-10|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-11|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-12|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-13|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-14|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-15|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-16|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-17|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-18|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-19|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-20|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-21|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-22|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-23|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-24|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-25|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-26|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-27|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-28|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-29|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-09-30|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-01|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-02|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-03|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-04|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-05|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-06|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-07|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-08|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-09|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-10|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-11|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-12|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-13|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-14|13411.0|0|0.0|100|173.0|0|0.0|100
0|2021-10-15|13411.0|0|0.0|100|173.0|0|0.0|100
