|dates|Allen_Louisiana_UnitedStates.JHU_ConfirmedCases.data|Allen_Louisiana_UnitedStates.JHU_ConfirmedCases.missing|Allen_Louisiana_UnitedStates.NYT_ConfirmedCases.data|Allen_Louisiana_UnitedStates.NYT_ConfirmedCases.missing|Allen_Louisiana_UnitedStates.JHU_ConfirmedDeaths.data|Allen_Louisiana_UnitedStates.JHU_ConfirmedDeaths.missing|Allen_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.data|Allen_Louisiana_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-31|2823.0|0|2823.0|0|79.0|0|0.0|100
0|2021-02-01|2823.0|0|2838.0|0|79.0|0|0.0|100
0|2021-02-02|2823.0|0|2844.0|0|79.0|0|0.0|100
0|2021-02-03|2847.0|0|2847.0|0|79.0|0|0.0|100
0|2021-02-04|2847.0|0|2858.0|0|79.0|0|0.0|100
0|2021-02-05|2860.0|0|2860.0|0|79.0|0|0.0|100
0|2021-02-06|2860.0|0|2860.0|0|79.0|0|0.0|100
0|2021-02-07|2884.0|0|2884.0|0|79.0|0|0.0|100
0|2021-02-08|2884.0|0|2888.0|0|79.0|0|0.0|100
0|2021-02-09|2884.0|0|2896.0|0|79.0|0|0.0|100
0|2021-02-10|2884.0|0|2894.0|0|80.0|0|0.0|100
0|2021-02-11|2884.0|0|2911.0|0|80.0|0|0.0|100
0|2021-02-12|2884.0|0|2919.0|0|82.0|0|0.0|100
0|2021-02-13|2919.0|0|2919.0|0|82.0|0|0.0|100
0|2021-02-14|2920.0|0|2920.0|0|82.0|0|0.0|100
0|2021-02-15|2929.0|0|2929.0|0|82.0|0|0.0|100
0|2021-02-16|2929.0|0|2929.0|0|82.0|0|0.0|100
0|2021-02-17|2931.0|0|2931.0|0|84.0|0|0.0|100
0|2021-02-18|2928.0|0|2928.0|0|84.0|0|0.0|100
0|2021-02-19|2928.0|0|2932.0|0|84.0|0|0.0|100
0|2021-02-20|2928.0|0|2932.0|0|84.0|0|0.0|100
0|2021-02-21|2946.0|0|2946.0|0|84.0|0|0.0|100
0|2021-02-22|2946.0|0|2950.0|0|84.0|0|0.0|100
0|2021-02-23|2946.0|0|2967.0|0|84.0|0|0.0|100
0|2021-02-24|2946.0|0|2969.0|0|84.0|0|0.0|100
0|2021-02-25|2946.0|0|2973.0|0|84.0|0|0.0|100
0|2021-02-26|2972.0|0|2972.0|0|85.0|0|0.0|100
0|2021-02-27|2972.0|0|2972.0|0|85.0|0|0.0|100
0|2021-02-28|2986.0|0|2986.0|0|86.0|0|0.0|100
0|2021-03-01|2993.0|0|2993.0|0|86.0|0|0.0|100
0|2021-03-02|2990.0|0|2990.0|0|86.0|0|0.0|100
0|2021-03-03|2996.0|0|2996.0|0|87.0|0|0.0|100
0|2021-03-04|2996.0|0|3005.0|0|87.0|0|0.0|100
0|2021-03-05|3007.0|0|3007.0|0|87.0|0|0.0|100
0|2021-03-06|3007.0|0|3007.0|0|87.0|0|0.0|100
0|2021-03-07|3007.0|0|3014.0|0|87.0|0|0.0|100
0|2021-03-08|3007.0|0|3018.0|0|87.0|0|0.0|100
0|2021-03-09|3007.0|0|3022.0|0|87.0|0|0.0|100
0|2021-03-10|3022.0|0|3022.0|0|90.0|0|0.0|100
0|2021-03-11|3025.0|0|3025.0|0|90.0|0|0.0|100
0|2021-03-12|3028.0|0|3028.0|0|90.0|0|0.0|100
0|2021-03-13|3028.0|0|3028.0|0|90.0|0|0.0|100
0|2021-03-14|3025.0|0|3025.0|0|90.0|0|0.0|100
0|2021-03-15|3025.0|0|3033.0|0|90.0|0|0.0|100
0|2021-03-16|3029.0|0|3029.0|0|90.0|0|0.0|100
0|2021-03-17|3029.0|0|3033.0|0|90.0|0|0.0|100
0|2021-03-18|3029.0|0|3033.0|0|90.0|0|0.0|100
0|2021-03-19|3029.0|0|3036.0|0|90.0|0|0.0|100
0|2021-03-20|3029.0|0|3036.0|0|90.0|0|0.0|100
0|2021-03-21|3036.0|0|3036.0|0|90.0|0|0.0|100
0|2021-03-22|3036.0|0|3051.0|0|90.0|0|0.0|100
0|2021-03-23|3036.0|0|3060.0|0|90.0|0|0.0|100
0|2021-03-24|3066.0|0|3066.0|0|90.0|0|0.0|100
0|2021-03-25|3066.0|0|3073.0|0|90.0|0|0.0|100
0|2021-03-26|3081.0|0|3081.0|0|90.0|0|0.0|100
0|2021-03-27|3081.0|0|3081.0|0|90.0|0|0.0|100
0|2021-03-28|3081.0|0|3081.0|0|90.0|0|0.0|100
0|2021-03-29|3084.0|0|3084.0|0|91.0|0|0.0|100
0|2021-03-30|3093.0|0|3093.0|0|91.0|0|0.0|100
0|2021-03-31|3094.0|0|3094.0|0|91.0|0|0.0|100
0|2021-04-01|3093.0|0|3093.0|0|91.0|0|0.0|100
0|2021-04-02|3093.0|0|3093.0|0|91.0|0|0.0|100
0|2021-04-03|3093.0|0|3093.0|0|91.0|0|0.0|100
0|2021-04-04|3093.0|0|3093.0|0|91.0|0|0.0|100
0|2021-04-05|3095.0|0|3095.0|0|91.0|0|0.0|100
0|2021-04-06|3099.0|0|3099.0|0|91.0|0|0.0|100
0|2021-04-07|3107.0|0|3107.0|0|91.0|0|0.0|100
0|2021-04-08|3104.0|0|3104.0|0|91.0|0|0.0|100
0|2021-04-09|3107.0|0|3107.0|0|91.0|0|0.0|100
0|2021-04-10|3107.0|0|3107.0|0|91.0|0|0.0|100
0|2021-04-11|3107.0|0|3107.0|0|91.0|0|0.0|100
0|2021-04-12|3130.0|0|3130.0|0|91.0|0|0.0|100
0|2021-04-13|3131.0|0|3131.0|0|91.0|0|0.0|100
0|2021-04-14|3131.0|0|3131.0|0|91.0|0|0.0|100
0|2021-04-15|3130.0|0|3130.0|0|91.0|0|0.0|100
0|2021-04-16|3130.0|0|3136.0|0|91.0|0|0.0|100
0|2021-04-17|3130.0|0|3136.0|0|91.0|0|0.0|100
0|2021-04-18|3136.0|0|3136.0|0|91.0|0|0.0|100
0|2021-04-19|3158.0|0|3158.0|0|91.0|0|0.0|100
0|2021-04-20|3158.0|0|3155.0|0|91.0|0|0.0|100
0|2021-04-21|3158.0|0|3153.0|0|91.0|0|0.0|100
0|2021-04-22|3157.0|0|3157.0|0|91.0|0|0.0|100
0|2021-04-23|3157.0|0|3157.0|0|91.0|0|0.0|100
0|2021-04-24|3157.0|0|3157.0|0|91.0|0|0.0|100
0|2021-04-25|3157.0|0|3157.0|0|91.0|0|0.0|100
0|2021-04-26|3156.0|0|3156.0|0|91.0|0|0.0|100
0|2021-04-27|3156.0|0|3156.0|0|91.0|0|0.0|100
0|2021-04-28|3164.0|0|3164.0|0|91.0|0|0.0|100
0|2021-04-29|3170.0|0|3170.0|0|91.0|0|0.0|100
0|2021-04-30|3168.0|0|3168.0|0|91.0|0|0.0|100
0|2021-05-01|3168.0|0|3168.0|0|91.0|0|0.0|100
0|2021-05-02|3168.0|0|3168.0|0|91.0|0|0.0|100
0|2021-05-03|3176.0|0|3176.0|0|91.0|0|0.0|100
0|2021-05-04|3179.0|0|3179.0|0|91.0|0|0.0|100
0|2021-05-05|3177.0|0|3177.0|0|91.0|0|0.0|100
0|2021-05-06|3178.0|0|3178.0|0|91.0|0|0.0|100
0|2021-05-07|3180.0|0|3180.0|0|92.0|0|0.0|100
0|2021-05-08|3180.0|0|3180.0|0|92.0|0|0.0|100
0|2021-05-09|3180.0|0|3180.0|0|92.0|0|0.0|100
0|2021-05-10|3187.0|0|3187.0|0|92.0|0|0.0|100
0|2021-05-11|3187.0|0|3187.0|0|92.0|0|0.0|100
0|2021-05-12|3190.0|0|3190.0|0|92.0|0|0.0|100
0|2021-05-13|3192.0|0|3192.0|0|92.0|0|0.0|100
0|2021-05-14|3192.0|0|3192.0|0|92.0|0|0.0|100
0|2021-05-15|3192.0|0|3192.0|0|92.0|0|0.0|100
0|2021-05-16|3192.0|0|3192.0|0|92.0|0|0.0|100
0|2021-05-17|3197.0|0|3197.0|0|92.0|0|0.0|100
0|2021-05-18|3200.0|0|3200.0|0|92.0|0|0.0|100
0|2021-05-19|3204.0|0|3204.0|0|92.0|0|0.0|100
0|2021-05-20|3204.0|0|3204.0|0|92.0|0|0.0|100
0|2021-05-21|3209.0|0|3209.0|0|92.0|0|0.0|100
0|2021-05-22|3209.0|0|3209.0|0|92.0|0|0.0|100
0|2021-05-23|3209.0|0|3209.0|0|92.0|0|0.0|100
0|2021-05-24|3209.0|0|3200.0|0|92.0|0|0.0|100
0|2021-05-25|3216.0|0|3216.0|0|92.0|0|0.0|100
0|2021-05-26|3214.0|0|3214.0|0|92.0|0|0.0|100
0|2021-05-27|3216.0|0|3216.0|0|92.0|0|0.0|100
0|2021-05-28|3218.0|0|3218.0|0|92.0|0|0.0|100
0|2021-05-29|3218.0|0|3218.0|0|92.0|0|0.0|100
0|2021-05-30|3218.0|0|3218.0|0|92.0|0|0.0|100
0|2021-05-31|3218.0|0|3218.0|0|92.0|0|0.0|100
0|2021-06-01|3227.0|0|3227.0|0|92.0|0|0.0|100
0|2021-06-02|3230.0|0|3230.0|0|92.0|0|0.0|100
0|2021-06-03|3233.0|0|3233.0|0|92.0|0|0.0|100
0|2021-06-04|3239.0|0|3239.0|0|92.0|0|0.0|100
0|2021-06-05|3239.0|0|3239.0|0|92.0|0|0.0|100
0|2021-06-06|3239.0|0|3239.0|0|92.0|0|0.0|100
0|2021-06-07|3250.0|0|3250.0|0|92.0|0|0.0|100
0|2021-06-08|3236.0|0|3236.0|0|92.0|0|0.0|100
0|2021-06-09|3246.0|0|3246.0|0|92.0|0|0.0|100
0|2021-06-10|3254.0|0|3254.0|0|92.0|0|0.0|100
0|2021-06-11|3255.0|0|3255.0|0|92.0|0|0.0|100
0|2021-06-12|3255.0|0|3255.0|0|92.0|0|0.0|100
0|2021-06-13|3255.0|0|3255.0|0|92.0|0|0.0|100
0|2021-06-14|3255.0|0|3255.0|0|92.0|0|0.0|100
0|2021-06-15|3258.0|0|3258.0|0|92.0|0|0.0|100
0|2021-06-16|3258.0|0|3260.0|0|92.0|0|0.0|100
0|2021-06-17|3260.0|0|3260.0|0|92.0|0|0.0|100
0|2021-06-18|3263.0|0|3263.0|0|92.0|0|0.0|100
0|2021-06-19|3263.0|0|3263.0|0|92.0|0|0.0|100
0|2021-06-20|3263.0|0|3263.0|0|92.0|0|0.0|100
0|2021-06-21|3263.0|0|3264.0|0|92.0|0|0.0|100
0|2021-06-22|3265.0|0|3265.0|0|92.0|0|0.0|100
0|2021-06-23|3265.0|0|3265.0|0|92.0|0|0.0|100
0|2021-06-24|3269.0|0|3269.0|0|92.0|0|0.0|100
0|2021-06-25|3269.0|0|3268.0|0|92.0|0|0.0|100
0|2021-06-26|3268.0|0|3268.0|0|92.0|0|0.0|100
0|2021-06-27|3268.0|0|3268.0|0|92.0|0|0.0|100
0|2021-06-28|3270.0|0|3270.0|0|92.0|0|0.0|100
0|2021-06-29|3270.0|0|3272.0|0|92.0|0|0.0|100
0|2021-06-30|3272.0|0|3272.0|0|92.0|0|0.0|100
0|2021-07-01|3275.0|0|3275.0|0|92.0|0|0.0|100
0|2021-07-02|3275.0|0|3276.0|0|92.0|0|0.0|100
0|2021-07-03|3275.0|0|3276.0|0|92.0|0|0.0|100
0|2021-07-04|3276.0|0|3276.0|0|92.0|0|0.0|100
0|2021-07-05|3276.0|0|3276.0|0|92.0|0|0.0|100
0|2021-07-06|3277.0|0|3277.0|0|92.0|0|0.0|100
0|2021-07-07|3282.0|0|3282.0|0|92.0|0|0.0|100
0|2021-07-08|3285.0|0|3285.0|0|92.0|0|0.0|100
0|2021-07-09|3288.0|0|3288.0|0|92.0|0|0.0|100
0|2021-07-10|3288.0|0|3288.0|0|92.0|0|0.0|100
0|2021-07-11|3288.0|0|3288.0|0|92.0|0|0.0|100
0|2021-07-12|3294.0|0|3294.0|0|92.0|0|0.0|100
0|2021-07-13|3294.0|0|3294.0|0|92.0|0|0.0|100
0|2021-07-14|3295.0|0|3295.0|0|92.0|0|0.0|100
0|2021-07-15|3298.0|0|3298.0|0|92.0|0|0.0|100
0|2021-07-16|3299.0|0|3299.0|0|92.0|0|0.0|100
0|2021-07-17|3299.0|0|3299.0|0|92.0|0|0.0|100
0|2021-07-18|3299.0|0|3299.0|0|92.0|0|0.0|100
0|2021-07-19|3308.0|0|3308.0|0|93.0|0|0.0|100
0|2021-07-20|3318.0|0|3318.0|0|93.0|0|0.0|100
0|2021-07-21|3328.0|0|3328.0|0|93.0|0|0.0|100
0|2021-07-22|3336.0|0|3336.0|0|94.0|0|0.0|100
0|2021-07-23|3347.0|0|3347.0|0|94.0|0|0.0|100
0|2021-07-24|3347.0|0|3347.0|0|94.0|0|0.0|100
0|2021-07-25|3347.0|0|3347.0|0|94.0|0|0.0|100
0|2021-07-26|3365.0|0|3365.0|0|94.0|0|0.0|100
0|2021-07-27|3388.0|0|3388.0|0|94.0|0|0.0|100
0|2021-07-28|3423.0|0|3423.0|0|94.0|0|0.0|100
0|2021-07-29|3438.0|0|3438.0|0|94.0|0|0.0|100
0|2021-07-30|3461.0|0|3461.0|0|94.0|0|0.0|100
0|2021-07-31|3461.0|0|3461.0|0|94.0|0|0.0|100
0|2021-08-01|3461.0|0|3461.0|0|94.0|0|0.0|100
0|2021-08-02|3507.0|0|3507.0|0|94.0|0|0.0|100
0|2021-08-03|3544.0|0|3544.0|0|94.0|0|0.0|100
0|2021-08-04|3554.0|0|3554.0|0|94.0|0|0.0|100
0|2021-08-05|3577.0|0|3577.0|0|94.0|0|0.0|100
0|2021-08-06|3617.0|0|3617.0|0|94.0|0|0.0|100
0|2021-08-07|3617.0|0|3617.0|0|94.0|0|0.0|100
0|2021-08-08|3617.0|0|3617.0|0|94.0|0|0.0|100
0|2021-08-09|3660.0|0|3660.0|0|95.0|0|0.0|100
0|2021-08-10|3694.0|0|3694.0|0|95.0|0|0.0|100
0|2021-08-11|3710.0|0|3710.0|0|94.0|0|0.0|100
0|2021-08-12|3756.0|0|3756.0|0|94.0|0|0.0|100
0|2021-08-13|3778.0|0|3778.0|0|94.0|0|0.0|100
0|2021-08-14|3778.0|0|3778.0|0|94.0|0|0.0|100
0|2021-08-15|3778.0|0|3778.0|0|94.0|0|0.0|100
0|2021-08-16|3829.0|0|3829.0|0|94.0|0|0.0|100
0|2021-08-17|3837.0|0|3837.0|0|94.0|0|0.0|100
0|2021-08-18|3883.0|0|3883.0|0|94.0|0|0.0|100
0|2021-08-19|3926.0|0|3926.0|0|94.0|0|0.0|100
0|2021-08-20|3945.0|0|3945.0|0|94.0|0|0.0|100
0|2021-08-21|3945.0|0|3945.0|0|94.0|0|0.0|100
0|2021-08-22|3945.0|0|3945.0|0|94.0|0|0.0|100
0|2021-08-23|4003.0|0|4003.0|0|94.0|0|0.0|100
0|2021-08-24|4031.0|0|4031.0|0|95.0|0|0.0|100
0|2021-08-25|4072.0|0|4072.0|0|95.0|0|0.0|100
0|2021-08-26|4113.0|0|4113.0|0|95.0|0|0.0|100
0|2021-08-27|4145.0|0|4145.0|0|95.0|0|0.0|100
0|2021-08-28|4145.0|0|4145.0|0|95.0|0|0.0|100
0|2021-08-29|4145.0|0|4145.0|0|95.0|0|0.0|100
0|2021-08-30|4145.0|0|4145.0|0|95.0|0|0.0|100
0|2021-08-31|4145.0|0|4145.0|0|95.0|0|0.0|100
0|2021-09-01|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-02|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-03|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-04|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-05|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-06|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-07|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-08|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-09|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-10|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-11|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-12|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-13|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-14|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-15|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-16|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-17|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-18|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-19|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-20|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-21|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-22|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-23|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-24|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-25|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-26|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-27|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-28|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-29|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-09-30|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-01|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-02|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-03|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-04|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-05|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-06|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-07|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-08|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-09|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-10|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-11|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-12|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-13|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-14|4145.0|0|0.0|100|95.0|0|0.0|100
0|2021-10-15|4145.0|0|0.0|100|95.0|0|0.0|100
