|dates|Seminole_Florida_UnitedStates.JHU_ConfirmedCases.data|Seminole_Florida_UnitedStates.JHU_ConfirmedCases.missing|Seminole_Florida_UnitedStates.NYT_ConfirmedCases.data|Seminole_Florida_UnitedStates.NYT_ConfirmedCases.missing|Seminole_Florida_UnitedStates.JHU_ConfirmedDeaths.data|Seminole_Florida_UnitedStates.JHU_ConfirmedDeaths.missing|Seminole_Florida_UnitedStates.JHU_ConfirmedRecoveries.data|Seminole_Florida_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-29|23861.0|0|23861.0|0|372.0|0|0.0|100
0|2021-01-30|24055.0|0|24055.0|0|373.0|0|0.0|100
0|2021-01-31|24153.0|0|24153.0|0|373.0|0|0.0|100
0|2021-02-01|24227.0|0|24227.0|0|378.0|0|0.0|100
0|2021-02-02|24416.0|0|24416.0|0|382.0|0|0.0|100
0|2021-02-03|24510.0|0|24510.0|0|382.0|0|0.0|100
0|2021-02-04|24635.0|0|24635.0|0|385.0|0|0.0|100
0|2021-02-05|24764.0|0|24764.0|0|386.0|0|0.0|100
0|2021-02-06|24886.0|0|24886.0|0|387.0|0|0.0|100
0|2021-02-07|24999.0|0|24999.0|0|387.0|0|0.0|100
0|2021-02-08|25095.0|0|25095.0|0|389.0|0|0.0|100
0|2021-02-09|25226.0|0|25226.0|0|389.0|0|0.0|100
0|2021-02-10|25323.0|0|25323.0|0|394.0|0|0.0|100
0|2021-02-11|25455.0|0|25455.0|0|396.0|0|0.0|100
0|2021-02-12|25606.0|0|25606.0|0|398.0|0|0.0|100
0|2021-02-13|25714.0|0|25714.0|0|398.0|0|0.0|100
0|2021-02-14|25821.0|0|25821.0|0|399.0|0|0.0|100
0|2021-02-15|25879.0|0|25879.0|0|404.0|0|0.0|100
0|2021-02-16|26025.0|0|26025.0|0|404.0|0|0.0|100
0|2021-02-17|26142.0|0|26142.0|0|405.0|0|0.0|100
0|2021-02-18|26297.0|0|26297.0|0|405.0|0|0.0|100
0|2021-02-19|26420.0|0|26420.0|0|410.0|0|0.0|100
0|2021-02-20|26534.0|0|26534.0|0|411.0|0|0.0|100
0|2021-02-21|26616.0|0|26616.0|0|411.0|0|0.0|100
0|2021-02-22|26674.0|0|26674.0|0|418.0|0|0.0|100
0|2021-02-23|26781.0|0|26781.0|0|418.0|0|0.0|100
0|2021-02-24|26869.0|0|26869.0|0|419.0|0|0.0|100
0|2021-02-25|26967.0|0|26967.0|0|422.0|0|0.0|100
0|2021-02-26|27057.0|0|27057.0|0|422.0|0|0.0|100
0|2021-02-27|27169.0|0|27169.0|0|423.0|0|0.0|100
0|2021-02-28|27237.0|0|27237.0|0|423.0|0|0.0|100
0|2021-03-01|27262.0|0|27262.0|0|430.0|0|0.0|100
0|2021-03-02|27262.0|0|27384.0|0|430.0|0|0.0|100
0|2021-03-03|27464.0|0|27464.0|0|434.0|0|0.0|100
0|2021-03-04|27554.0|0|27554.0|0|437.0|0|0.0|100
0|2021-03-05|27640.0|0|27640.0|0|438.0|0|0.0|100
0|2021-03-06|27640.0|0|27725.0|0|438.0|0|0.0|100
0|2021-03-07|27640.0|0|27792.0|0|438.0|0|0.0|100
0|2021-03-08|27640.0|0|27844.0|0|438.0|0|0.0|100
0|2021-03-09|27640.0|0|27928.0|0|438.0|0|0.0|100
0|2021-03-10|28028.0|0|28028.0|0|443.0|0|0.0|100
0|2021-03-11|28119.0|0|28119.0|0|443.0|0|0.0|100
0|2021-03-12|28195.0|0|28195.0|0|444.0|0|0.0|100
0|2021-03-13|28195.0|0|28275.0|0|445.0|0|0.0|100
0|2021-03-14|28368.0|0|28368.0|0|445.0|0|0.0|100
0|2021-03-15|28368.0|0|28431.0|0|445.0|0|0.0|100
0|2021-03-16|28503.0|0|28503.0|0|448.0|0|0.0|100
0|2021-03-17|28595.0|0|28595.0|0|448.0|0|0.0|100
0|2021-03-18|28693.0|0|28693.0|0|449.0|0|0.0|100
0|2021-03-19|28693.0|0|28807.0|0|449.0|0|0.0|100
0|2021-03-20|28892.0|0|28892.0|0|449.0|0|0.0|100
0|2021-03-21|28997.0|0|28997.0|0|449.0|0|0.0|100
0|2021-03-22|29062.0|0|29062.0|0|449.0|0|0.0|100
0|2021-03-23|29165.0|0|29165.0|0|449.0|0|0.0|100
0|2021-03-24|29270.0|0|29270.0|0|450.0|0|0.0|100
0|2021-03-25|29388.0|0|29388.0|0|463.0|0|0.0|100
0|2021-03-26|29518.0|0|29518.0|0|461.0|0|0.0|100
0|2021-03-27|29653.0|0|29653.0|0|463.0|0|0.0|100
0|2021-03-28|29751.0|0|29751.0|0|463.0|0|0.0|100
0|2021-03-29|29816.0|0|29816.0|0|466.0|0|0.0|100
0|2021-03-30|29955.0|0|29955.0|0|466.0|0|0.0|100
0|2021-03-31|29955.0|0|30052.0|0|466.0|0|0.0|100
0|2021-04-01|30154.0|0|30154.0|0|468.0|0|0.0|100
0|2021-04-02|30303.0|0|30303.0|0|468.0|0|0.0|100
0|2021-04-03|30410.0|0|30410.0|0|468.0|0|0.0|100
0|2021-04-04|30495.0|0|30495.0|0|468.0|0|0.0|100
0|2021-04-05|30570.0|0|30570.0|0|470.0|0|0.0|100
0|2021-04-06|30642.0|0|30642.0|0|470.0|0|0.0|100
0|2021-04-07|30759.0|0|30759.0|0|471.0|0|0.0|100
0|2021-04-08|30915.0|0|30915.0|0|472.0|0|0.0|100
0|2021-04-09|31066.0|0|31066.0|0|472.0|0|0.0|100
0|2021-04-10|31220.0|0|31220.0|0|472.0|0|0.0|100
0|2021-04-11|31317.0|0|31317.0|0|472.0|0|0.0|100
0|2021-04-12|31342.0|0|31342.0|0|472.0|0|0.0|100
0|2021-04-13|31555.0|0|31555.0|0|472.0|0|0.0|100
0|2021-04-14|31680.0|0|31680.0|0|475.0|0|0.0|100
0|2021-04-15|31853.0|0|31853.0|0|476.0|0|0.0|100
0|2021-04-16|32006.0|0|32006.0|0|477.0|0|0.0|100
0|2021-04-17|32131.0|0|32131.0|0|478.0|0|0.0|100
0|2021-04-18|32284.0|0|32284.0|0|478.0|0|0.0|100
0|2021-04-19|32403.0|0|32403.0|0|480.0|0|0.0|100
0|2021-04-20|32597.0|0|32597.0|0|480.0|0|0.0|100
0|2021-04-21|32698.0|0|32698.0|0|482.0|0|0.0|100
0|2021-04-22|32858.0|0|32858.0|0|482.0|0|0.0|100
0|2021-04-23|32964.0|0|32964.0|0|480.0|0|0.0|100
0|2021-04-24|33102.0|0|33102.0|0|480.0|0|0.0|100
0|2021-04-25|33183.0|0|33183.0|0|480.0|0|0.0|100
0|2021-04-26|33255.0|0|33255.0|0|486.0|0|0.0|100
0|2021-04-27|33365.0|0|33365.0|0|486.0|0|0.0|100
0|2021-04-28|33457.0|0|33457.0|0|487.0|0|0.0|100
0|2021-04-29|33583.0|0|33583.0|0|488.0|0|0.0|100
0|2021-04-30|33689.0|0|33689.0|0|488.0|0|0.0|100
0|2021-05-01|33775.0|0|33775.0|0|488.0|0|0.0|100
0|2021-05-02|33833.0|0|33833.0|0|489.0|0|0.0|100
0|2021-05-03|33885.0|0|33885.0|0|493.0|0|0.0|100
0|2021-05-04|33949.0|0|33949.0|0|493.0|0|0.0|100
0|2021-05-05|34018.0|0|34018.0|0|495.0|0|0.0|100
0|2021-05-06|34018.0|0|34094.0|0|497.0|0|0.0|100
0|2021-05-07|34169.0|0|34169.0|0|499.0|0|0.0|100
0|2021-05-08|34230.0|0|34230.0|0|499.0|0|0.0|100
0|2021-05-09|34274.0|0|34274.0|0|499.0|0|0.0|100
0|2021-05-10|34325.0|0|34325.0|0|499.0|0|0.0|100
0|2021-05-11|34382.0|0|34382.0|0|501.0|0|0.0|100
0|2021-05-12|34429.0|0|34429.0|0|501.0|0|0.0|100
0|2021-05-13|34487.0|0|34487.0|0|501.0|0|0.0|100
0|2021-05-14|34555.0|0|34555.0|0|503.0|0|0.0|100
0|2021-05-15|34606.0|0|34606.0|0|503.0|0|0.0|100
0|2021-05-16|34655.0|0|34655.0|0|503.0|0|0.0|100
0|2021-05-17|34704.0|0|34704.0|0|504.0|0|0.0|100
0|2021-05-18|34704.0|0|34762.0|0|504.0|0|0.0|100
0|2021-05-19|34823.0|0|34823.0|0|507.0|0|0.0|100
0|2021-05-20|34886.0|0|34886.0|0|508.0|0|0.0|100
0|2021-05-21|34927.0|0|34927.0|0|509.0|0|0.0|100
0|2021-05-22|35000.0|0|35000.0|0|509.0|0|0.0|100
0|2021-05-23|35023.0|0|35023.0|0|509.0|0|0.0|100
0|2021-05-24|35056.0|0|35056.0|0|509.0|0|0.0|100
0|2021-05-25|35088.0|0|35088.0|0|509.0|0|0.0|100
0|2021-05-26|35140.0|0|35140.0|0|510.0|0|0.0|100
0|2021-05-27|35187.0|0|35187.0|0|510.0|0|0.0|100
0|2021-05-28|35243.0|0|35243.0|0|512.0|0|0.0|100
0|2021-05-29|35243.0|0|35243.0|0|512.0|0|0.0|100
0|2021-05-30|35243.0|0|35243.0|0|512.0|0|0.0|100
0|2021-05-31|35243.0|0|35243.0|0|512.0|0|0.0|100
0|2021-06-01|35360.0|0|35360.0|0|516.0|0|0.0|100
0|2021-06-02|35380.0|0|35380.0|0|516.0|0|0.0|100
0|2021-06-03|35427.0|0|35427.0|0|516.0|0|0.0|100
0|2021-06-04|35427.0|0|35199.0|0|516.0|0|0.0|100
0|2021-06-05|35464.0|0|35199.0|0|516.0|0|0.0|100
0|2021-06-06|35464.0|0|35199.0|0|516.0|0|0.0|100
0|2021-06-07|35464.0|0|35199.0|0|516.0|0|0.0|100
0|2021-06-08|35464.0|0|35199.0|0|516.0|0|0.0|100
0|2021-06-09|35464.0|0|35199.0|0|516.0|0|0.0|100
0|2021-06-10|35464.0|0|35199.0|0|516.0|0|0.0|100
0|2021-06-11|35732.0|0|35467.0|0|516.0|0|0.0|100
0|2021-06-12|35732.0|0|35467.0|0|516.0|0|0.0|100
0|2021-06-13|35732.0|0|35467.0|0|516.0|0|0.0|100
0|2021-06-14|35732.0|0|35467.0|0|516.0|0|0.0|100
0|2021-06-15|35732.0|0|35467.0|0|516.0|0|0.0|100
0|2021-06-16|35732.0|0|35467.0|0|516.0|0|0.0|100
0|2021-06-17|35732.0|0|35467.0|0|516.0|0|0.0|100
0|2021-06-18|35735.0|0|35735.0|0|516.0|0|0.0|100
0|2021-06-19|36000.0|0|35735.0|0|516.0|0|0.0|100
0|2021-06-20|36000.0|0|35735.0|0|516.0|0|0.0|100
0|2021-06-21|36000.0|0|35735.0|0|516.0|0|0.0|100
0|2021-06-22|36000.0|0|35735.0|0|516.0|0|0.0|100
0|2021-06-23|36000.0|0|35735.0|0|516.0|0|0.0|100
0|2021-06-24|36000.0|0|35735.0|0|516.0|0|0.0|100
0|2021-06-25|36000.0|0|35999.0|0|516.0|0|0.0|100
0|2021-06-26|36264.0|0|35999.0|0|516.0|0|0.0|100
0|2021-06-27|36264.0|0|35999.0|0|516.0|0|0.0|100
0|2021-06-28|36264.0|0|35999.0|0|516.0|0|0.0|100
0|2021-06-29|36264.0|0|35999.0|0|516.0|0|0.0|100
0|2021-06-30|36264.0|0|35999.0|0|516.0|0|0.0|100
0|2021-07-01|36264.0|0|35999.0|0|516.0|0|0.0|100
0|2021-07-02|36667.0|0|36402.0|0|516.0|0|0.0|100
0|2021-07-03|36667.0|0|36402.0|0|516.0|0|0.0|100
0|2021-07-04|36667.0|0|36402.0|0|516.0|0|0.0|100
0|2021-07-05|36667.0|0|36402.0|0|516.0|0|0.0|100
0|2021-07-06|36667.0|0|36402.0|0|516.0|0|0.0|100
0|2021-07-07|36667.0|0|36402.0|0|516.0|0|0.0|100
0|2021-07-08|36667.0|0|36402.0|0|516.0|0|0.0|100
0|2021-07-09|37250.0|0|36985.0|0|516.0|0|0.0|100
0|2021-07-10|37250.0|0|36985.0|0|516.0|0|0.0|100
0|2021-07-11|37250.0|0|36985.0|0|516.0|0|0.0|100
0|2021-07-12|37250.0|0|36985.0|0|516.0|0|0.0|100
0|2021-07-13|37250.0|0|36985.0|0|516.0|0|0.0|100
0|2021-07-14|37250.0|0|36985.0|0|516.0|0|0.0|100
0|2021-07-15|37250.0|0|36985.0|0|516.0|0|0.0|100
0|2021-07-16|38352.0|0|38087.0|0|516.0|0|0.0|100
0|2021-07-17|38352.0|0|38087.0|0|516.0|0|0.0|100
0|2021-07-18|38352.0|0|38087.0|0|516.0|0|0.0|100
0|2021-07-19|38352.0|0|38087.0|0|516.0|0|0.0|100
0|2021-07-20|38352.0|0|38087.0|0|516.0|0|0.0|100
0|2021-07-21|38352.0|0|38087.0|0|516.0|0|0.0|100
0|2021-07-22|38352.0|0|38087.0|0|516.0|0|0.0|100
0|2021-07-23|39931.0|0|39666.0|0|516.0|0|0.0|100
0|2021-07-24|39931.0|0|39666.0|0|516.0|0|0.0|100
0|2021-07-25|39931.0|0|39666.0|0|516.0|0|0.0|100
0|2021-07-26|39931.0|0|39666.0|0|516.0|0|0.0|100
0|2021-07-27|39931.0|0|39666.0|0|516.0|0|0.0|100
0|2021-07-28|39931.0|0|39666.0|0|516.0|0|0.0|100
0|2021-07-29|39931.0|0|39666.0|0|516.0|0|0.0|100
0|2021-07-30|42351.0|0|42086.0|0|516.0|0|0.0|100
0|2021-07-31|42351.0|0|42086.0|0|516.0|0|0.0|100
0|2021-08-01|42351.0|0|42086.0|0|516.0|0|0.0|100
0|2021-08-02|42351.0|0|42086.0|0|516.0|0|0.0|100
0|2021-08-03|42351.0|0|42086.0|0|516.0|0|0.0|100
0|2021-08-04|42351.0|0|42086.0|0|516.0|0|0.0|100
0|2021-08-05|42351.0|0|42086.0|0|516.0|0|0.0|100
0|2021-08-06|45028.0|0|44763.0|0|516.0|0|0.0|100
0|2021-08-07|45028.0|0|44763.0|0|516.0|0|0.0|100
0|2021-08-08|45028.0|0|44763.0|0|516.0|0|0.0|100
0|2021-08-09|45028.0|0|44763.0|0|516.0|0|0.0|100
0|2021-08-10|45028.0|0|44763.0|0|516.0|0|0.0|100
0|2021-08-11|45028.0|0|44763.0|0|516.0|0|0.0|100
0|2021-08-12|45028.0|0|44763.0|0|516.0|0|0.0|100
0|2021-08-13|48022.0|0|47757.0|0|516.0|0|0.0|100
0|2021-08-14|48022.0|0|47757.0|0|516.0|0|0.0|100
0|2021-08-15|48022.0|0|47757.0|0|516.0|0|0.0|100
0|2021-08-16|48022.0|0|47757.0|0|516.0|0|0.0|100
0|2021-08-17|48022.0|0|47757.0|0|516.0|0|0.0|100
0|2021-08-18|48022.0|0|47757.0|0|516.0|0|0.0|100
0|2021-08-19|48022.0|0|47757.0|0|516.0|0|0.0|100
0|2021-08-20|50945.0|0|50680.0|0|516.0|0|0.0|100
0|2021-08-21|50945.0|0|50680.0|0|516.0|0|0.0|100
0|2021-08-22|50945.0|0|50680.0|0|516.0|0|0.0|100
0|2021-08-23|50945.0|0|50680.0|0|516.0|0|0.0|100
0|2021-08-24|50945.0|0|50680.0|0|516.0|0|0.0|100
0|2021-08-25|50945.0|0|50680.0|0|516.0|0|0.0|100
0|2021-08-26|50945.0|0|50680.0|0|516.0|0|0.0|100
0|2021-08-27|53702.0|0|53437.0|0|516.0|0|0.0|100
0|2021-08-28|53702.0|0|53437.0|0|516.0|0|0.0|100
0|2021-08-29|53702.0|0|53437.0|0|516.0|0|0.0|100
0|2021-08-30|53702.0|0|53437.0|0|516.0|0|0.0|100
0|2021-08-31|53702.0|0|53437.0|0|516.0|0|0.0|100
0|2021-09-01|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-02|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-03|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-04|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-05|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-06|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-07|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-08|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-09|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-10|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-11|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-12|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-13|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-14|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-15|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-16|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-17|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-18|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-19|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-20|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-21|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-22|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-23|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-24|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-25|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-26|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-27|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-28|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-29|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-09-30|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-01|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-02|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-03|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-04|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-05|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-06|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-07|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-08|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-09|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-10|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-11|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-12|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-13|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-14|53702.0|0|0.0|100|516.0|0|0.0|100
0|2021-10-15|53702.0|0|0.0|100|516.0|0|0.0|100
