|dates|Rockingham_NewHampshire_UnitedStates.JHU_ConfirmedCases.data|Rockingham_NewHampshire_UnitedStates.JHU_ConfirmedCases.missing|Rockingham_NewHampshire_UnitedStates.NYT_ConfirmedCases.data|Rockingham_NewHampshire_UnitedStates.NYT_ConfirmedCases.missing|Rockingham_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.data|Rockingham_NewHampshire_UnitedStates.JHU_ConfirmedDeaths.missing|Rockingham_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.data|Rockingham_NewHampshire_UnitedStates.JHU_ConfirmedRecoveries.missing
0|2021-01-25|15012.0|0|15299.0|0|174.0|0|0.0|100
0|2021-01-26|15012.0|0|15377.0|0|174.0|0|0.0|100
0|2021-01-27|15474.0|0|15474.0|0|176.0|0|0.0|100
0|2021-01-28|15671.0|0|15671.0|0|177.0|0|0.0|100
0|2021-01-29|15671.0|0|15794.0|0|179.0|0|0.0|100
0|2021-01-30|15939.0|0|15939.0|0|180.0|0|0.0|100
0|2021-01-31|16022.0|0|16022.0|0|183.0|0|0.0|100
0|2021-02-01|16103.0|0|16103.0|0|184.0|0|0.0|100
0|2021-02-02|16103.0|0|16173.0|0|184.0|0|0.0|100
0|2021-02-03|16257.0|0|16257.0|0|184.0|0|0.0|100
0|2021-02-04|16257.0|0|16359.0|0|188.0|0|0.0|100
0|2021-02-05|16475.0|0|16475.0|0|189.0|0|0.0|100
0|2021-02-06|16618.0|0|16618.0|0|191.0|0|0.0|100
0|2021-02-07|16694.0|0|16694.0|0|191.0|0|0.0|100
0|2021-02-08|16694.0|0|16715.0|0|191.0|0|0.0|100
0|2021-02-09|16833.0|0|16833.0|0|192.0|0|0.0|100
0|2021-02-10|16833.0|0|16942.0|0|192.0|0|0.0|100
0|2021-02-11|17025.0|0|17025.0|0|192.0|0|0.0|100
0|2021-02-12|17025.0|0|17124.0|0|194.0|0|0.0|100
0|2021-02-13|17025.0|0|17236.0|0|194.0|0|0.0|100
0|2021-02-14|17025.0|0|17303.0|0|198.0|0|0.0|100
0|2021-02-15|17341.0|0|17341.0|0|198.0|0|0.0|100
0|2021-02-16|17385.0|0|17385.0|0|198.0|0|0.0|100
0|2021-02-17|17692.0|0|17692.0|0|203.0|0|0.0|100
0|2021-02-18|17692.0|0|17774.0|0|205.0|0|0.0|100
0|2021-02-19|17692.0|0|17864.0|0|205.0|0|0.0|100
0|2021-02-20|17692.0|0|17964.0|0|205.0|0|0.0|100
0|2021-02-21|17692.0|0|18022.0|0|205.0|0|0.0|100
0|2021-02-22|18072.0|0|18072.0|0|205.0|0|0.0|100
0|2021-02-23|18125.0|0|18125.0|0|205.0|0|0.0|100
0|2021-02-24|18190.0|0|18190.0|0|206.0|0|0.0|100
0|2021-02-25|18265.0|0|18265.0|0|207.0|0|0.0|100
0|2021-02-26|18339.0|0|18339.0|0|207.0|0|0.0|100
0|2021-02-27|18407.0|0|18407.0|0|208.0|0|0.0|100
0|2021-02-28|18472.0|0|18472.0|0|208.0|0|0.0|100
0|2021-03-01|18472.0|0|18508.0|0|208.0|0|0.0|100
0|2021-03-02|18565.0|0|18565.0|0|208.0|0|0.0|100
0|2021-03-03|18621.0|0|18621.0|0|209.0|0|0.0|100
0|2021-03-04|18662.0|0|18662.0|0|209.0|0|0.0|100
0|2021-03-05|18734.0|0|18734.0|0|209.0|0|0.0|100
0|2021-03-06|18791.0|0|18791.0|0|211.0|0|0.0|100
0|2021-03-07|18823.0|0|18823.0|0|211.0|0|0.0|100
0|2021-03-08|18879.0|0|18879.0|0|211.0|0|0.0|100
0|2021-03-09|18937.0|0|18937.0|0|211.0|0|0.0|100
0|2021-03-10|18937.0|0|19003.0|0|211.0|0|0.0|100
0|2021-03-11|18937.0|0|19084.0|0|211.0|0|0.0|100
0|2021-03-12|18937.0|0|19164.0|0|211.0|0|0.0|100
0|2021-03-13|18937.0|0|19236.0|0|211.0|0|0.0|100
0|2021-03-14|18937.0|0|19295.0|0|211.0|0|0.0|100
0|2021-03-15|18937.0|0|19357.0|0|211.0|0|0.0|100
0|2021-03-16|18937.0|0|19460.0|0|211.0|0|0.0|100
0|2021-03-17|18937.0|0|19552.0|0|211.0|0|0.0|100
0|2021-03-18|18937.0|0|19639.0|0|211.0|0|0.0|100
0|2021-03-19|19741.0|0|19741.0|0|221.0|0|0.0|100
0|2021-03-20|19817.0|0|19817.0|0|221.0|0|0.0|100
0|2021-03-21|19885.0|0|19885.0|0|222.0|0|0.0|100
0|2021-03-22|19933.0|0|19933.0|0|222.0|0|0.0|100
0|2021-03-23|20045.0|0|20045.0|0|222.0|0|0.0|100
0|2021-03-24|20167.0|0|20167.0|0|224.0|0|0.0|100
0|2021-03-25|20297.0|0|20297.0|0|224.0|0|0.0|100
0|2021-03-26|20407.0|0|20407.0|0|224.0|0|0.0|100
0|2021-03-27|20504.0|0|20504.0|0|225.0|0|0.0|100
0|2021-03-28|20590.0|0|20590.0|0|226.0|0|0.0|100
0|2021-03-29|20590.0|0|20655.0|0|226.0|0|0.0|100
0|2021-03-30|20752.0|0|20752.0|0|226.0|0|0.0|100
0|2021-03-31|20752.0|0|20887.0|0|227.0|0|0.0|100
0|2021-04-01|20985.0|0|20985.0|0|228.0|0|0.0|100
0|2021-04-02|21071.0|0|21075.0|0|228.0|0|0.0|100
0|2021-04-03|21200.0|0|21200.0|0|229.0|0|0.0|100
0|2021-04-04|21283.0|0|21283.0|0|229.0|0|0.0|100
0|2021-04-05|21364.0|0|21364.0|0|229.0|0|0.0|100
0|2021-04-06|21488.0|0|21488.0|0|229.0|0|0.0|100
0|2021-04-07|21607.0|0|21606.0|0|230.0|0|0.0|100
0|2021-04-08|21727.0|0|21727.0|0|231.0|0|0.0|100
0|2021-04-09|21847.0|0|21847.0|0|232.0|0|0.0|100
0|2021-04-10|21960.0|0|21960.0|0|233.0|0|0.0|100
0|2021-04-11|22054.0|0|22054.0|0|234.0|0|0.0|100
0|2021-04-12|22144.0|0|22144.0|0|234.0|0|0.0|100
0|2021-04-13|22247.0|0|22247.0|0|234.0|0|0.0|100
0|2021-04-14|22330.0|0|22330.0|0|235.0|0|0.0|100
0|2021-04-15|22450.0|0|22450.0|0|237.0|0|0.0|100
0|2021-04-16|22562.0|0|22562.0|0|238.0|0|0.0|100
0|2021-04-17|22631.0|0|22631.0|0|238.0|0|0.0|100
0|2021-04-18|22677.0|0|22677.0|0|240.0|0|0.0|100
0|2021-04-19|22725.0|0|22725.0|0|240.0|0|0.0|100
0|2021-04-20|22776.0|0|22776.0|0|240.0|0|0.0|100
0|2021-04-21|22853.0|0|22853.0|0|240.0|0|0.0|100
0|2021-04-22|22924.0|0|22924.0|0|240.0|0|0.0|100
0|2021-04-23|23000.0|0|23000.0|0|241.0|0|0.0|100
0|2021-04-24|23041.0|0|23041.0|0|242.0|0|0.0|100
0|2021-04-25|23089.0|0|23089.0|0|242.0|0|0.0|100
0|2021-04-26|23089.0|0|23116.0|0|242.0|0|0.0|100
0|2021-04-27|23188.0|0|23188.0|0|246.0|0|0.0|100
0|2021-04-28|23233.0|0|23233.0|0|247.0|0|0.0|100
0|2021-04-29|23298.0|0|23298.0|0|247.0|0|0.0|100
0|2021-04-30|23350.0|0|23350.0|0|249.0|0|0.0|100
0|2021-05-01|23403.0|0|23403.0|0|249.0|0|0.0|100
0|2021-05-02|23427.0|0|23427.0|0|250.0|0|0.0|100
0|2021-05-03|23464.0|0|23464.0|0|250.0|0|0.0|100
0|2021-05-04|23529.0|0|23529.0|0|251.0|0|0.0|100
0|2021-05-05|23577.0|0|23577.0|0|252.0|0|0.0|100
0|2021-05-06|23613.0|0|23613.0|0|253.0|0|0.0|100
0|2021-05-07|23657.0|0|23657.0|0|253.0|0|0.0|100
0|2021-05-08|23696.0|0|23696.0|0|254.0|0|0.0|100
0|2021-05-09|23718.0|0|23718.0|0|254.0|0|0.0|100
0|2021-05-10|23761.0|0|23761.0|0|254.0|0|0.0|100
0|2021-05-11|23787.0|0|23787.0|0|254.0|0|0.0|100
0|2021-05-12|23878.0|0|23878.0|0|255.0|0|0.0|100
0|2021-05-13|23923.0|0|23923.0|0|257.0|0|0.0|100
0|2021-05-14|23963.0|0|23963.0|0|259.0|0|0.0|100
0|2021-05-15|23981.0|0|23981.0|0|259.0|0|0.0|100
0|2021-05-16|23993.0|0|23993.0|0|259.0|0|0.0|100
0|2021-05-17|24009.0|0|24009.0|0|259.0|0|0.0|100
0|2021-05-18|24042.0|0|24042.0|0|259.0|0|0.0|100
0|2021-05-19|24071.0|0|24071.0|0|259.0|0|0.0|100
0|2021-05-20|24103.0|0|24103.0|0|259.0|0|0.0|100
0|2021-05-21|24135.0|0|24135.0|0|259.0|0|0.0|100
0|2021-05-22|24143.0|0|24143.0|0|261.0|0|0.0|100
0|2021-05-23|24158.0|0|24158.0|0|261.0|0|0.0|100
0|2021-05-24|24168.0|0|24168.0|0|261.0|0|0.0|100
0|2021-05-25|24197.0|0|24197.0|0|261.0|0|0.0|100
0|2021-05-26|24213.0|0|24213.0|0|261.0|0|0.0|100
0|2021-05-27|24213.0|0|24233.0|0|262.0|0|0.0|100
0|2021-05-28|24240.0|0|24240.0|0|262.0|0|0.0|100
0|2021-05-29|24240.0|0|24253.0|0|262.0|0|0.0|100
0|2021-05-30|24251.0|0|24251.0|0|262.0|0|0.0|100
0|2021-05-31|24251.0|0|24251.0|0|262.0|0|0.0|100
0|2021-06-01|24258.0|0|24258.0|0|262.0|0|0.0|100
0|2021-06-02|24263.0|0|24263.0|0|262.0|0|0.0|100
0|2021-06-03|24276.0|0|24276.0|0|262.0|0|0.0|100
0|2021-06-04|24279.0|0|24279.0|0|262.0|0|0.0|100
0|2021-06-05|24279.0|0|24279.0|0|262.0|0|0.0|100
0|2021-06-06|24279.0|0|24279.0|0|262.0|0|0.0|100
0|2021-06-07|24290.0|0|24290.0|0|262.0|0|0.0|100
0|2021-06-08|24297.0|0|24297.0|0|262.0|0|0.0|100
0|2021-06-09|24297.0|0|24297.0|0|262.0|0|0.0|100
0|2021-06-10|24300.0|0|24300.0|0|263.0|0|0.0|100
0|2021-06-11|24305.0|0|24305.0|0|263.0|0|0.0|100
0|2021-06-12|24305.0|0|24305.0|0|263.0|0|0.0|100
0|2021-06-13|24305.0|0|24305.0|0|263.0|0|0.0|100
0|2021-06-14|24310.0|0|24310.0|0|263.0|0|0.0|100
0|2021-06-15|24315.0|0|24315.0|0|264.0|0|0.0|100
0|2021-06-16|24315.0|0|24320.0|0|264.0|0|0.0|100
0|2021-06-17|24328.0|0|24328.0|0|264.0|0|0.0|100
0|2021-06-18|24337.0|0|24337.0|0|265.0|0|0.0|100
0|2021-06-19|24337.0|0|24337.0|0|265.0|0|0.0|100
0|2021-06-20|24337.0|0|24337.0|0|265.0|0|0.0|100
0|2021-06-21|24350.0|0|24350.0|0|265.0|0|0.0|100
0|2021-06-22|24352.0|0|24352.0|0|265.0|0|0.0|100
0|2021-06-23|24356.0|0|24356.0|0|266.0|0|0.0|100
0|2021-06-24|24367.0|0|24367.0|0|266.0|0|0.0|100
0|2021-06-25|24376.0|0|24376.0|0|266.0|0|0.0|100
0|2021-06-26|24376.0|0|24376.0|0|266.0|0|0.0|100
0|2021-06-27|24376.0|0|24376.0|0|266.0|0|0.0|100
0|2021-06-28|24386.0|0|24386.0|0|266.0|0|0.0|100
0|2021-06-29|24395.0|0|24395.0|0|266.0|0|0.0|100
0|2021-06-30|24400.0|0|24400.0|0|266.0|0|0.0|100
0|2021-07-01|24407.0|0|24407.0|0|266.0|0|0.0|100
0|2021-07-02|24412.0|0|24412.0|0|266.0|0|0.0|100
0|2021-07-03|24412.0|0|24412.0|0|266.0|0|0.0|100
0|2021-07-04|24412.0|0|24412.0|0|266.0|0|0.0|100
0|2021-07-05|24412.0|0|24412.0|0|266.0|0|0.0|100
0|2021-07-06|24430.0|0|24430.0|0|266.0|0|0.0|100
0|2021-07-07|24432.0|0|24432.0|0|266.0|0|0.0|100
0|2021-07-08|24437.0|0|24437.0|0|266.0|0|0.0|100
0|2021-07-09|24443.0|0|24443.0|0|267.0|0|0.0|100
0|2021-07-10|24443.0|0|24443.0|0|267.0|0|0.0|100
0|2021-07-11|24443.0|0|24443.0|0|267.0|0|0.0|100
0|2021-07-12|24465.0|0|24465.0|0|267.0|0|0.0|100
0|2021-07-13|24474.0|0|24474.0|0|268.0|0|0.0|100
0|2021-07-14|24481.0|0|24481.0|0|268.0|0|0.0|100
0|2021-07-15|24485.0|0|24485.0|0|268.0|0|0.0|100
0|2021-07-16|24495.0|0|24495.0|0|268.0|0|0.0|100
0|2021-07-17|24495.0|0|24495.0|0|268.0|0|0.0|100
0|2021-07-18|24495.0|0|24495.0|0|268.0|0|0.0|100
0|2021-07-19|24505.0|0|24505.0|0|268.0|0|0.0|100
0|2021-07-20|24515.0|0|24515.0|0|269.0|0|0.0|100
0|2021-07-21|24527.0|0|24527.0|0|269.0|0|0.0|100
0|2021-07-22|24525.0|0|24525.0|0|269.0|0|0.0|100
0|2021-07-23|24542.0|0|24542.0|0|269.0|0|0.0|100
0|2021-07-24|24542.0|0|24542.0|0|269.0|0|0.0|100
0|2021-07-25|24542.0|0|24542.0|0|269.0|0|0.0|100
0|2021-07-26|24582.0|0|24582.0|0|269.0|0|0.0|100
0|2021-07-27|24610.0|0|24610.0|0|270.0|0|0.0|100
0|2021-07-28|24635.0|0|24635.0|0|270.0|0|0.0|100
0|2021-07-29|24660.0|0|24660.0|0|270.0|0|0.0|100
0|2021-07-30|24674.0|0|24674.0|0|270.0|0|0.0|100
0|2021-07-31|24674.0|0|24674.0|0|270.0|0|0.0|100
0|2021-08-01|24674.0|0|24674.0|0|270.0|0|0.0|100
0|2021-08-02|24754.0|0|24754.0|0|270.0|0|0.0|100
0|2021-08-03|24799.0|0|24799.0|0|270.0|0|0.0|100
0|2021-08-04|24829.0|0|24829.0|0|270.0|0|0.0|100
0|2021-08-05|24873.0|0|24873.0|0|270.0|0|0.0|100
0|2021-08-06|24917.0|0|24917.0|0|270.0|0|0.0|100
0|2021-08-07|24917.0|0|24917.0|0|270.0|0|0.0|100
0|2021-08-08|24917.0|0|24917.0|0|270.0|0|0.0|100
0|2021-08-09|25030.0|0|25030.0|0|270.0|0|0.0|100
0|2021-08-10|25039.0|0|25039.0|0|271.0|0|0.0|100
0|2021-08-11|25078.0|0|25078.0|0|272.0|0|0.0|100
0|2021-08-12|25144.0|0|25144.0|0|273.0|0|0.0|100
0|2021-08-13|25186.0|0|25186.0|0|273.0|0|0.0|100
0|2021-08-14|25186.0|0|25186.0|0|273.0|0|0.0|100
0|2021-08-15|25186.0|0|25186.0|0|273.0|0|0.0|100
0|2021-08-16|25290.0|0|25290.0|0|273.0|0|0.0|100
0|2021-08-17|25356.0|0|25356.0|0|274.0|0|0.0|100
0|2021-08-18|25416.0|0|25416.0|0|274.0|0|0.0|100
0|2021-08-19|25458.0|0|25458.0|0|274.0|0|0.0|100
0|2021-08-20|25530.0|0|25530.0|0|274.0|0|0.0|100
0|2021-08-21|25530.0|0|25530.0|0|274.0|0|0.0|100
0|2021-08-22|25530.0|0|25530.0|0|274.0|0|0.0|100
0|2021-08-23|25706.0|0|25706.0|0|274.0|0|0.0|100
0|2021-08-24|25795.0|0|25795.0|0|275.0|0|0.0|100
0|2021-08-25|25867.0|0|25867.0|0|276.0|0|0.0|100
0|2021-08-26|25950.0|0|25950.0|0|276.0|0|0.0|100
0|2021-08-27|26033.0|0|26033.0|0|278.0|0|0.0|100
0|2021-08-28|26033.0|0|26033.0|0|278.0|0|0.0|100
0|2021-08-29|26033.0|0|26033.0|0|278.0|0|0.0|100
0|2021-08-30|26239.0|0|26239.0|0|278.0|0|0.0|100
0|2021-08-31|26291.0|0|26291.0|0|278.0|0|0.0|100
0|2021-09-01|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-02|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-03|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-04|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-05|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-06|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-07|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-08|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-09|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-10|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-11|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-12|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-13|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-14|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-15|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-16|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-17|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-18|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-19|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-20|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-21|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-22|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-23|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-24|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-25|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-26|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-27|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-28|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-29|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-09-30|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-01|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-02|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-03|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-04|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-05|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-06|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-07|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-08|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-09|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-10|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-11|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-12|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-13|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-14|26291.0|0|0.0|100|278.0|0|0.0|100
0|2021-10-15|26291.0|0|0.0|100|278.0|0|0.0|100
